time_s,Ax,Ay,Az,Gx,Gy,Gz
1.48,1.3213,0.3787,0.6981,49.4059,23.1174,11.9573
1.5,1.1349,0.3166,0.5639,44.1952,26.4022,9.4604
1.52,1.0728,0.3168,0.7796,42.9361,22.2961,-0.2246
1.54,1.2667,0.335,0.3808,32.7253,24.7442,7.0184
1.56,1.3048,0.3179,0.6004,32.8149,7.4366,-1.9053
1.58,1.1491,0.1683,0.4579,29.1889,15.1028,6.4484
1.6,1.0606,0.1221,0.7324,34.6345,20.651,13.5525
1.62,1.1898,0.087,0.6995,38.0821,16.4138,8.1605
1.64,0.8327,0.322,0.3334,34.9123,17.2146,0.8379
1.66,0.5798,0.2492,0.4243,25.9483,18.2065,11.6036
1.68,0.7307,0.3709,0.4643,28.8265,13.5912,3.4852
1.7,0.6203,0.4063,0.479,23.44,14.2583,-0.9763
1.72,0.7893,0.4028,0.38,15.049,9.8058,3.0142
1.74,0.3946,0.1879,0.3563,7.5328,8.1666,-1.5635
1.76,0.4316,0.122,-0.1512,6.9733,7.0832,0.7898
1.78,0.1856,-0.2237,0.2892,10.2814,6.278,2.7385
1.8,0.5009,0.2837,0.0633,15.2515,10.5045,-1.1589
1.82,0.2114,0.1388,-0.0629,10.8531,8.5785,-2.069
1.84,0.1391,0.162,-0.0408,11.6955,0.8971,1.1836
1.86,-0.1301,0.0767,0.1442,-1.7962,3.6491,-4.3479
1.88,-0.095,0.1008,0.057,-1.7251,0.4442,3.2641
1.9,-0.0234,-0.0196,-0.0128,-0.1321,0.8006,-0.2027
1.92,-0.027,0.0017,0.0097,0.2047,-0.2017,0.2038
1.94,0.0208,-0.0636,-0.0444,0.3662,0.244,-0.5878
1.96,-0.0287,-0.014,-0.0573,-0.2906,-0.6277,-0.9151
1.98,0.0277,0.0184,0.0253,0.5021,0.33,-0.0721
2.0,-0.029,0.0081,0.0909,0.8419,0.7422,0.0858
2.02,0.0239,0.0278,-0.0061,-0.3774,-0.3767,-0.3044
2.04,-0.0124,-0.0313,0.0148,0.1763,-0.5192,-0.4289
2.06,-0.0282,0.0011,0.0215,1.2918,-1.4729,0.0076
2.08,-0.0146,0.0106,-0.0302,0.0663,-0.3747,0.5364
2.1,0.0026,0.0094,-0.0011,-0.3412,0.6087,0.216
2.12,-0.0386,-0.061,-0.0338,-0.6229,0.1474,-0.9216
2.14,-0.0271,0.0223,0.0601,0.521,0.5341,-1.2544
2.16,0.004,-0.0412,-0.0538,-0.9354,0.0757,0.0013
2.18,0.0315,-0.0103,0.0998,-0.2463,-0.2753,-0.0437
2.2,-0.0453,0.0227,0.0031,-0.049,0.631,-0.1821
2.22,0.0397,0.0084,-0.0681,-1.5396,0.7288,0.2158
2.24,-0.0303,0.0267,-0.0162,0.8809,0.0745,-0.1894
2.26,-0.0438,-0.0009,0.0354,0.543,-1.5933,-0.0252
2.28,0.0171,-0.0518,-0.0053,-0.5257,-0.2226,-0.2126
2.3,0.0802,-0.0047,0.0021,0.5358,-0.2881,-0.3794
2.32,-0.0401,-0.0285,-0.0661,1.2104,0.9318,0.08
2.34,0.042,0.0127,-0.0088,1.0113,0.2543,-0.5184
2.36,0.0033,-0.0225,-0.0282,0.4806,-0.627,0.5882
2.38,0.0787,0.0186,-0.0252,-0.6999,0.3764,-1.0388
2.4,0.0071,0.0134,0.0804,0.35,-0.1978,-0.2243
2.42,-0.0267,-0.0513,-0.0284,-0.2022,-0.3359,-0.1566
2.44,-0.0428,0.0061,-0.0803,0.5311,-1.0069,0.7421
2.46,-0.0156,0.0095,-0.0772,-0.6537,-1.1633,0.1441
2.48,0.036,-0.0057,0.0094,-0.4849,-0.3964,-1.0594
2.5,0.0218,-0.0444,-0.0254,0.525,0.0939,0.5867
2.52,-0.0497,-0.0632,0.0258,-0.1948,-0.2175,0.2519
2.54,0.0255,-0.0402,0.067,-1.0691,0.4809,1.0335
2.56,0.0338,-0.0073,0.0103,-0.4631,0.1716,0.0175
2.58,0.0208,-0.0285,-0.0684,-0.3689,-0.1594,0.6768
2.6,-0.0273,-0.013,-0.0564,-0.3759,0.7393,0.5543
2.62,0.0009,-0.0055,-0.0115,0.4755,0.5236,-0.1413
2.64,0.0104,0.003,0.0256,0.9496,-0.6155,-0.5719
2.66,-0.0177,-0.0123,-0.0119,0.49,-0.9451,-0.4481
2.68,0.002,-0.0076,-0.0364,-1.0222,-0.0332,-0.3314
2.7,-0.001,0.0232,-0.0612,-1.0837,0.3521,-0.0499
2.72,0.0129,-0.0344,-0.0391,0.2317,-0.0783,0.5766
2.74,-0.0282,-0.0068,0.0797,-0.5893,1.0353,-1.0458
2.76,0.0022,0.0216,0.0124,-0.3246,-1.2623,-0.249
2.78,-0.0143,-0.0146,0.0777,0.7414,-0.1374,-0.1369
2.8,0.0207,0.0014,0.0358,0.8212,-0.7901,-0.1549
2.82,0.0406,-0.0852,0.0043,1.0767,0.1713,0.4386
2.84,0.0049,-0.0576,0.0276,0.7488,0.1511,-0.5071
2.86,0.0262,0.0147,-0.032,-0.0365,-0.1064,0.3371
2.88,-0.0248,0.0608,0.0145,0.1288,0.0714,-0.0283
2.9,-0.0162,0.0806,-0.1029,0.166,-0.7452,-0.2017
2.92,-0.0405,0.0285,0.0288,-0.4224,-0.2695,-0.4109
2.94,-0.0114,-0.0187,0.0293,-1.213,-0.0272,-0.0985
2.96,-0.0077,-0.0373,-0.0129,0.1646,-0.6961,0.2818
2.98,0.0188,-0.0161,-0.0722,-0.6754,-0.0357,0.3715
3.0,-0.0396,0.0289,-0.0393,0.0611,0.0487,1.0122
3.02,-0.0299,0.0083,-0.0042,0.4395,-0.6308,-0.4285
3.04,-0.0349,-0.018,-0.0444,-0.2381,0.8107,0.9642
3.06,0.0223,-0.0022,0.0723,-0.2989,0.1926,0.5756
3.08,0.0595,0.0147,-0.0234,0.38,-0.3421,0.0317
3.1,-0.0122,-0.0183,-0.0519,0.105,-1.5502,0.0839
3.12,0.015,-0.0062,0.0228,-0.1012,-0.3593,-0.0647
3.14,0.0006,-0.0054,0.0139,-0.2983,-0.1559,0.903
3.16,-0.0214,-0.0071,0.0291,0.1252,0.1331,-0.5153
3.18,0.0642,-0.0076,-0.0205,-0.0602,-0.1244,-0.0701
3.2,0.0049,-0.0073,-0.0062,-0.7372,0.4216,0.4305
3.22,0.0232,-0.0192,0.0194,-0.0878,-0.1696,-0.3343
3.24,-0.0117,0.0401,-0.0369,0.5201,-0.4805,-0.3699
3.26,0.0313,0.0061,0.002,-0.2319,-0.3321,0.057
3.28,-0.0431,-0.0108,-0.001,-0.3525,0.2489,0.4332
3.3,-0.0152,-0.048,0.0038,0.4229,0.393,0.453
3.32,-0.0006,-0.0342,-0.0018,-1.1789,0.3721,-0.1487
3.34,0.0037,0.0081,-0.0251,-0.1737,-0.5944,-0.3392
3.36,-0.0135,0.0143,-0.0508,0.5011,0.3021,-0.0976
3.38,0.0054,-0.0223,-0.0109,0.1843,-0.6425,1.1983
3.4,0.0075,0.0214,-0.0249,0.5916,0.5386,0.4352
