time_s,Ax,Ay,Az,Gx,Gy,Gz
1.36,-0.1407,0.4684,10.171,-9.9726,10.0574,-1.946
1.38,-0.2012,0.5037,10.1781,-11.3354,7.3832,-3.321
1.4,-0.3427,0.4251,10.3533,-12.1188,10.1645,-4.6414
1.42,-0.245,0.2925,10.3843,-11.9044,7.403,-2.0897
1.44,-0.2182,0.4546,10.3194,-10.7945,3.0027,0.1519
1.46,-0.1845,0.3627,10.4118,-9.9863,8.1633,-2.2217
1.48,-0.1949,0.3806,10.2608,-15.8546,9.5226,1.3059
1.5,-0.157,0.4629,10.3739,-13.9954,5.3038,1.6492
1.52,-0.2835,0.4856,10.3,-11.9539,7.1482,1.879
1.54,-0.2027,0.5656,10.3151,-13.0784,4.805,5.3595
1.56,-0.1923,0.4256,10.2201,-11.447,10.8347,4.919
1.58,-0.0161,0.4602,10.1111,-7.7716,8.8945,3.2745
1.6,-0.1108,0.629,10.1292,-7.3616,8.0333,2.0483
1.62,-0.0915,0.6171,10.0632,-3.1929,9.5303,2.9394
1.64,0.0505,0.5287,9.892,0.2936,9.4327,4.8375
1.66,-0.0739,0.5903,9.7699,-3.9613,9.4986,2.3919
1.68,0.1072,0.6117,9.9548,3.8265,9.3513,0.8277
1.7,0.0741,0.6205,9.9371,1.5741,6.2716,2.7778
1.72,0.1403,0.622,9.9909,3.7552,9.7299,4.2725
1.74,0.0294,0.5603,10.1454,9.7326,6.6246,5.9261
1.76,0.2127,0.9257,10.1025,8.7274,6.8654,3.1118
1.78,0.1284,0.6938,10.2418,8.3682,6.9443,3.3383
1.8,0.1994,0.6591,10.2789,8.1554,5.6015,4.6683
1.82,0.1807,0.7071,10.3276,10.6848,9.3632,0.9236
1.84,0.0711,0.7429,10.3859,9.4117,6.3535,3.5371
1.86,0.2281,0.5688,10.3581,13.2509,7.1383,1.7454
1.88,0.2684,0.7544,10.4125,13.2125,9.0118,-0.1007
1.9,0.172,0.5684,10.3428,12.4165,6.494,-0.6396
1.92,0.2772,0.7808,10.4456,11.2001,11.8643,-1.5573
1.94,0.251,0.7536,10.309,9.4479,9.6705,-2.403
1.96,0.1296,0.6629,10.1847,8.469,6.0626,0.171
1.98,0.0084,0.5838,10.2417,7.1007,8.3737,-2.9382
2.0,0.0815,0.7058,10.1726,4.7474,9.7136,-3.0221
2.02,0.2216,0.6681,10.0607,4.1812,8.3196,-2.9514
2.04,0.047,0.4839,9.9809,3.9665,8.6947,-3.5881
2.06,0.1811,0.5077,9.9071,-0.9741,6.467,-1.3206
2.08,0.0243,0.5627,9.8886,0.777,7.0305,-5.1466
2.1,-0.0966,0.5806,9.9419,-2.779,5.1618,-0.703
2.12,-0.0649,0.3982,10.008,-4.4483,6.3861,-2.335
2.14,-0.1754,0.4183,9.9789,-5.3299,8.9338,-2.8674
2.16,-0.1996,0.5488,10.1558,-10.492,7.6973,-2.9399
2.18,-0.0053,0.4465,10.2399,-7.9098,7.9634,-4.6447
2.2,-0.1453,0.4846,10.2674,-4.2888,8.7303,-0.5639
2.22,-0.1631,0.4206,10.3393,-10.7626,9.2725,-1.8368
2.24,-0.1813,0.2945,10.3373,-14.524,3.5279,0.6839
2.26,-0.3141,0.4028,10.3072,-13.7271,5.2516,-0.0977
2.28,-0.2611,0.3056,10.2728,-13.7485,5.3987,0.4713
2.3,-0.1307,0.5119,10.3197,-13.7923,6.7992,1.6239
2.32,-0.2008,0.3562,10.4304,-12.7287,10.3557,2.2533
2.34,-0.2451,0.4976,10.3157,-10.6649,8.4671,0.1993
2.36,-0.3046,0.374,10.3973,-7.4085,9.5634,2.7276
2.38,-0.1349,0.4079,10.1915,-9.9634,7.8415,2.1877
2.4,-0.2792,0.3567,10.1761,-10.3003,7.1332,4.2765
2.42,-0.147,0.4984,10.161,-7.5011,6.803,1.321
2.44,-0.0937,0.47,9.9662,1.6039,11.3708,3.5015
2.46,-0.1865,0.6005,10.0348,-3.4189,6.7003,4.9786
2.48,-0.0718,0.5181,9.8814,-2.1742,7.5515,5.7004
2.5,-0.1107,0.5461,9.743,-1.7864,6.8947,4.0248
2.52,0.0346,0.5816,9.848,0.2999,4.9582,4.2271
2.54,0.0584,0.6045,9.9586,7.4313,10.3396,2.6758
2.56,-0.0493,0.6506,10.0512,9.6772,7.9666,4.1255
2.58,0.147,0.7085,10.1163,4.8307,10.0896,3.2006
2.6,0.2294,0.6874,10.1525,10.4157,6.1608,3.2495
2.62,0.1957,0.8246,10.1076,6.2686,11.2754,3.4468
2.64,0.1799,0.78,10.3075,10.6412,5.4265,1.1533
2.66,0.1698,0.6961,10.41,11.3527,5.5131,1.6712
2.68,0.177,0.7674,10.2669,11.8494,9.2029,0.3576
2.7,0.2751,0.7763,10.3346,12.5891,7.9294,-0.1876
2.72,0.1855,0.6889,10.4454,10.2921,10.1706,-1.1953
2.74,0.158,0.7781,10.3515,8.4151,6.1169,-1.6588
2.76,0.1441,0.6363,10.2397,13.6598,7.0961,-3.3642
2.78,0.2159,0.7888,10.2834,14.1229,5.1371,-1.4323
2.8,0.1755,0.7434,10.3101,6.3305,9.6414,-4.9208
2.82,0.0671,0.6381,10.112,11.5327,7.7488,-4.1605
2.84,0.0997,0.4999,10.1088,4.2912,7.1664,-1.2375
2.86,0.1418,0.5501,10.0566,7.9713,10.1415,-3.6073
2.88,0.0929,0.5053,10.0296,1.3601,10.6822,-5.2294
2.9,-0.0763,0.4494,9.766,5.5264,7.7708,-2.728
2.92,0.0343,0.6682,9.748,1.5734,9.7794,-4.6815
2.94,-0.1502,0.5847,9.9878,-6.1584,7.1081,-4.7011
2.96,-0.0842,0.413,10.0665,-10.4078,9.7009,-4.1511
2.98,-0.0909,0.3933,10.0878,-6.3481,2.4528,-6.7769
3.0,-0.1478,0.3913,10.1763,-10.1446,9.9297,0.267
3.02,-0.0908,0.4794,10.1458,-12.6882,8.4579,-5.6243
3.04,-0.1489,0.3217,10.2811,-7.0067,6.7431,-1.8721
3.06,-0.1696,0.4062,10.2813,-10.4444,4.8672,-1.4994
3.08,-0.2236,0.2825,10.2184,-11.923,5.0591,-1.0012
3.1,-0.164,0.4807,10.3604,-11.8821,7.2903,-0.6558
3.12,-0.187,0.4256,10.3519,-9.3921,8.0197,-0.5846
3.14,-0.2376,0.2379,10.3462,-13.2422,8.2941,-1.1893
3.16,-0.1937,0.5482,10.3307,-13.3227,7.5393,2.4979
3.18,-0.207,0.315,10.2286,-9.1457,11.078,5.3898
3.2,-0.2403,0.3337,10.2078,-10.677,9.4148,-0.5665
3.22,-0.2073,0.4385,10.2253,-4.2078,7.5285,1.6916
3.24,-0.1318,0.3882,10.2659,-9.2498,8.8149,1.607
3.26,-0.0874,0.4882,9.9173,-5.3009,9.5482,4.8474
3.28,-0.1209,0.4493,9.9812,-5.3324,6.9604,3.8665
3.3,0.0694,0.4809,10.0033,-7.276,9.1069,4.5143
3.32,0.0001,0.6582,9.839,-0.0891,7.7142,5.7252
3.34,-0.0114,0.5467,9.8381,4.5367,8.0111,4.3749
3.36,-0.1594,0.4604,9.8507,2.5092,8.624,4.1325
3.38,0.0838,0.5935,10.0364,1.0834,10.6458,1.657
3.4,0.1083,0.4926,10.1754,1.805,5.2127,5.4343
3.42,0.1238,0.7288,10.2107,7.6911,8.4696,-0.3363
3.44,0.1175,0.5972,10.2099,10.8216,9.7221,2.4107
3.46,0.0397,0.6713,10.2018,10.6435,7.8249,3.1351
3.48,0.1393,0.6822,10.37,8.0206,12.4252,2.9193
3.5,0.169,0.7383,10.3336,12.6331,4.3746,2.8608
3.52,0.2113,0.6741,10.5849,13.6823,9.2717,1.7214
3.54,0.1351,0.7,10.4985,13.3023,8.4912,-0.2499
3.56,0.2078,0.5925,10.2977,15.9317,8.8044,-0.0869
3.58,0.2911,0.6681,10.4352,15.311,7.2688,-0.1383
3.6,0.2145,0.7248,10.2714,11.301,6.4217,-0.2695
3.62,0.1223,0.7559,10.1836,10.6316,10.329,-3.1536
3.64,0.1811,0.6355,10.3173,12.628,7.9828,-2.187
3.66,0.1567,0.6746,10.2573,6.191,9.4419,-2.4128
3.68,0.1535,0.6119,10.0989,5.1136,4.7792,-3.1603
3.7,0.0554,0.5576,9.9598,7.0999,9.9303,-3.9559
3.72,0.1079,0.5976,9.9608,2.2159,6.5009,-4.5439
3.74,0.1086,0.5069,9.7871,-1.112,8.8433,-4.8608
3.76,0.0391,0.5219,9.9009,-2.2388,10.0213,-1.2757
3.78,-0.0751,0.5073,9.9904,-1.9719,9.0868,-5.7114
3.8,-0.0406,0.4151,10.0643,-9.7147,9.1854,-3.6232
3.82,-0.2142,0.4397,10.1368,-12.2711,11.2796,-1.195
3.84,-0.0889,0.3477,10.1843,-10.029,8.1752,-5.688
3.86,-0.1895,0.563,10.3055,-8.2421,6.9568,-3.3662
3.88,-0.2155,0.2908,10.3166,-12.1424,6.3185,-2.6319
3.9,-0.1502,0.3165,10.2626,-10.8377,11.3126,-2.2259
3.92,-0.2298,0.4959,10.2636,-12.5674,9.5758,1.8075
3.94,-0.2562,0.5623,10.3318,-14.9393,7.8516,-0.5848
3.96,-0.2472,0.3659,10.2828,-11.614,9.9847,2.9889
3.98,-0.019,0.3674,10.4242,-12.8595,6.835,-0.287
4.0,-0.0258,0.4557,10.3671,-12.6262,6.3042,1.2028
4.02,-0.0806,0.4689,10.3228,-8.2809,6.3076,0.2648
4.04,-0.0502,0.5488,10.2108,-6.5308,9.2499,4.7012
4.06,-0.1317,0.433,10.2389,-7.0516,6.1747,1.8741
4.08,-0.0756,0.3809,10.1121,-7.598,7.3517,2.6708
4.1,-0.0048,0.5328,10.0571,0.4781,10.4486,3.9213
4.12,-0.0661,0.5456,10.0809,-4.3254,7.856,3.1251
4.14,-0.0539,0.5352,10.0192,-3.0116,6.0049,4.0944
4.16,0.0341,0.5011,9.8015,1.5838,12.8652,2.6072
4.18,0.0025,0.639,9.8437,1.4462,7.5443,4.6072
4.2,0.0884,0.5878,9.9218,0.8737,9.8113,4.6673
4.22,-0.0151,0.5244,10.0365,8.1415,8.4711,3.425
4.24,0.0944,0.6397,10.0766,8.4536,7.8769,5.1863
4.26,0.1637,0.8057,10.1147,8.2226,8.4607,1.0974
4.28,0.1038,0.7231,10.216,10.019,8.2536,3.8589
4.3,0.1243,0.7549,10.2269,11.2077,9.1759,1.4257
4.32,0.1607,0.7953,10.3368,13.1666,9.518,1.4696
4.34,0.1756,0.6593,10.3105,14.2785,9.0728,0.8464
4.36,0.1539,0.7216,10.3145,10.1785,7.1173,0.9694
4.38,0.1942,0.8473,10.3682,11.1081,10.6927,1.8945
4.4,0.1816,0.7315,10.3644,9.6014,9.8113,-2.0158
4.42,0.0574,0.5239,10.3324,10.1671,7.2094,-0.077
4.44,0.2037,0.6533,10.3512,7.9246,4.731,-2.5602
4.46,0.2921,0.7305,10.3191,8.7349,9.0872,-1.3777
4.48,0.1355,0.7763,10.1734,8.3354,9.9662,-0.7197
4.5,0.0937,0.5178,10.2292,5.8001,7.9321,-2.696
4.52,0.1807,0.685,10.0423,6.0559,10.166,-6.0222
4.54,0.0477,0.6527,10.0186,2.071,7.3836,-3.5062
4.56,-0.0059,0.519,9.9475,3.8221,6.0778,-4.7605
4.58,0.1291,0.6161,9.7668,-3.2839,9.4753,-1.6689
4.6,-0.0115,0.4737,9.8959,-1.0439,9.7081,-2.7608
4.62,-0.055,0.537,9.9022,-3.9677,6.604,-3.9374
4.64,-0.1123,0.5332,10.0379,1.0143,5.642,-4.2964
4.66,-0.1484,0.5071,10.2031,-5.8702,9.5464,-2.0
4.68,-0.1797,0.539,10.2038,-5.426,8.4657,-2.6844
4.7,-0.1463,0.3248,10.2002,-7.6514,9.8002,-2.6496
4.72,-0.2045,0.4359,10.2465,-8.4215,9.2413,-0.4472
4.74,-0.0543,0.3685,10.3226,-11.1535,10.0461,-0.548
4.76,-0.129,0.4525,10.3118,-13.492,8.3872,-1.3747
4.78,-0.1207,0.4621,10.2983,-10.9565,10.0405,0.8115
4.8,-0.1307,0.412,10.3853,-12.9291,9.2088,3.2467
4.82,-0.1181,0.5207,10.4439,-15.7094,4.9387,0.204
4.84,-0.1101,0.2952,10.3014,-9.7771,10.5747,5.028
4.86,-0.1927,0.3403,10.2706,-5.7176,8.7037,-0.3025
4.88,-0.1636,0.4928,10.2212,-10.7869,7.3263,3.6412
4.9,-0.0878,0.4095,10.2882,-10.0329,5.1233,3.7462
4.92,-0.0508,0.5399,10.1861,-5.5777,8.8866,2.5633
4.94,0.0278,0.5369,9.9802,-5.3972,11.3798,4.2084
4.96,-0.0933,0.5963,10.025,-2.5941,12.1941,2.3531
4.98,-0.1373,0.3432,9.935,-5.3873,4.8038,4.3484
5.0,0.0595,0.5744,9.8159,0.057,6.2169,5.0095
5.02,-0.142,0.585,9.8186,1.6045,8.5208,2.8117
5.04,0.0909,0.6589,9.9716,0.4688,8.5491,4.867
5.06,-0.0689,0.6102,10.0254,3.5639,10.8743,5.3302
5.08,0.0686,0.6207,10.1939,4.425,4.7593,4.2923
5.1,0.0441,0.7274,10.2413,8.2087,9.4397,2.9548
5.12,0.0561,0.6266,10.3064,10.9164,7.2752,4.0734
5.14,0.152,0.6576,10.2445,9.9622,5.7671,1.3189
5.16,0.1048,0.7167,10.3886,12.8859,10.1361,2.1683
5.18,0.2251,0.8263,10.4863,9.4352,9.4825,1.5866
5.2,0.1923,0.8371,10.3724,12.2174,6.5029,-0.7059
5.22,0.1339,0.5911,10.2263,8.0374,9.2024,-0.6688
5.24,0.2243,0.5791,10.3376,9.0783,8.6612,-5.2489
5.26,0.1457,0.7657,10.2275,11.8142,8.5006,-2.181
5.28,0.1987,0.7244,10.1051,6.5213,3.225,-3.5053
5.3,0.1232,0.5764,10.1171,12.0373,10.5703,-1.8455
5.32,0.1708,0.5745,10.118,10.9725,6.0985,-2.0067
5.34,0.2004,0.4816,10.1359,4.2294,3.8477,-2.1068
5.36,0.0634,0.6175,9.9884,4.1266,10.2882,-3.2916
5.38,-0.0446,0.6261,10.0279,3.3523,6.5878,-4.4408
5.4,0.0379,0.6,9.8366,-0.2058,6.3506,-3.9778
5.42,0.0244,0.5306,9.8655,-0.3678,11.4814,-4.073
5.44,0.0295,0.3816,9.9089,1.1718,10.9788,-6.1946
5.46,-0.0223,0.671,10.1074,-6.4287,8.7802,-3.841
5.48,0.0477,0.4387,10.0986,-5.3101,6.1454,-3.7605
5.5,0.0031,0.526,10.1565,-7.8701,6.741,-6.2574
5.52,-0.1068,0.2872,10.1917,-12.4525,6.7351,-4.9241
5.54,-0.2569,0.4565,10.2602,-7.345,8.8074,-0.2393
5.56,-0.1374,0.419,10.3973,-14.2968,8.4279,-2.349
5.58,-0.2402,0.3604,10.2982,-9.4198,8.3367,-1.8296
5.6,-0.1535,0.2607,10.3749,-10.6512,11.2758,-0.6429
5.62,-0.2958,0.3556,10.4175,-13.753,5.3191,-0.0363
5.64,-0.1546,0.4327,10.3037,-6.3626,7.5341,0.8459
5.66,-0.2857,0.4198,10.255,-10.326,5.3206,1.8798
5.68,-0.2287,0.4191,10.2363,-6.9362,8.1243,3.7646
5.7,-0.1896,0.4571,10.3419,-8.9156,6.0851,1.8863
5.72,-0.2234,0.3496,10.2058,-9.6337,5.8508,1.2522
5.74,-0.2144,0.4442,10.2109,-5.2575,6.6157,3.3663
5.76,-0.1828,0.3782,10.1298,-2.781,8.3142,3.4076
5.78,-0.0486,0.4263,10.0435,-6.4561,5.7946,4.0024
5.8,0.0358,0.6075,9.9695,-6.7202,13.8179,4.1713
5.82,-0.1365,0.6974,9.9141,-4.4181,5.4366,5.5458
5.84,0.0036,0.593,9.8286,-1.271,5.0447,3.0764
5.86,0.0546,0.6372,9.9769,4.2141,8.5634,4.5019
5.88,0.1048,0.6954,9.9889,1.705,6.5193,1.987
5.9,-0.0259,0.6757,10.0513,7.7086,4.8447,4.3727
5.92,0.0922,0.3717,10.0523,7.8888,6.324,3.4196
5.94,0.0895,0.6204,10.1359,4.8561,9.092,0.9631
5.96,0.266,0.6129,10.2916,11.8223,10.5726,3.7404
5.98,0.0745,0.5587,10.2171,6.0727,7.1,3.109
6.0,0.1584,0.6552,10.3431,13.914,9.931,1.9946
6.02,0.1307,0.6076,10.2383,11.8359,7.3138,0.8585
6.04,0.2041,0.6924,10.3544,12.674,7.9051,2.1118
6.06,0.1271,0.6827,10.3258,6.6467,8.0209,-1.8164
6.08,0.1967,0.5904,10.2824,15.0524,10.4912,3.7946
6.1,0.3563,0.7133,10.1735,12.3186,7.6266,-1.8519
6.12,0.1887,0.6627,10.3087,9.4361,7.3012,-0.7698
6.14,0.1553,0.5976,10.251,6.5503,8.7873,-4.0763
6.16,0.0235,0.5554,10.093,12.9422,8.9277,-3.1128
6.18,0.1891,0.6813,10.2336,5.7479,10.4017,-5.4431
6.2,0.0411,0.4836,10.0179,3.7355,6.2029,-3.3729
6.22,0.0558,0.7664,9.8914,-2.1135,5.9052,-3.1851
6.24,-0.0266,0.5907,9.9064,0.7006,5.8458,-2.7933
6.26,-0.1624,0.5071,9.9221,-1.9406,10.7565,-1.1781
6.28,0.0297,0.5238,9.8882,0.2529,7.2869,-3.1876
6.3,-0.0322,0.5412,9.9835,-4.5938,7.2467,-3.1626
6.32,-0.0371,0.4875,10.0389,-4.3088,6.6017,-4.8473
6.34,-0.0152,0.4243,10.1679,-8.9538,6.3266,-2.3763
6.36,-0.2184,0.5268,10.3394,-3.8434,7.2122,-5.0434
6.38,-0.1041,0.3753,10.173,-13.8185,8.1689,-2.3793
6.4,-0.2085,0.4261,10.4441,-7.4264,7.2382,-0.9751
6.42,-0.1636,0.5076,10.3704,-11.8697,9.0618,-2.5903
6.44,-0.1969,0.3091,10.4838,-9.9198,9.0947,-0.7659
6.46,-0.2036,0.4825,10.4158,-14.3736,5.6116,-0.1407
6.48,-0.1222,0.4257,10.3655,-16.1629,8.5831,1.0137
6.5,-0.2992,0.3469,10.4465,-12.6047,5.4149,2.2078
6.52,-0.1577,0.4121,10.3122,-8.7918,7.8499,4.5595
6.54,-0.1891,0.3683,10.2782,-12.3898,8.8764,3.1119
6.56,-0.2154,0.5249,10.1635,-8.5698,9.2276,5.3248
6.58,-0.0609,0.4993,10.1706,-6.8334,10.0668,3.339
6.6,0.0169,0.6032,10.1052,-5.4089,9.3377,3.2139
6.62,-0.1166,0.4487,10.026,-0.0673,6.9403,5.1633
6.64,-0.0019,0.6331,9.921,-0.0287,11.7264,4.602
6.66,0.0063,0.5486,9.8951,-1.7511,7.0764,3.3661
6.68,-0.0217,0.6092,9.8615,0.0123,8.2855,2.6561
6.7,0.0142,0.4219,9.9554,3.045,8.4346,3.7504
6.72,-0.0002,0.4597,10.0139,3.3634,8.6491,3.8748
6.74,0.1672,0.7146,10.0862,4.6147,9.3819,2.3663
6.76,-0.0609,0.5342,10.2241,7.4872,6.7258,2.0314
6.78,0.3212,0.8048,10.2208,11.4095,8.347,0.6
6.8,0.3276,0.6232,10.2677,7.817,7.6679,2.263
6.82,0.1969,0.8051,10.294,12.7557,7.3953,2.3151
6.84,0.3239,0.7312,10.3283,11.7235,9.5704,0.3849
6.86,0.1965,0.6974,10.4,9.5932,8.6127,1.6127
6.88,0.2434,0.603,10.3747,8.542,8.7519,-0.453
6.9,0.2146,0.8729,10.352,14.8806,8.6909,-1.4267
6.92,0.084,0.7392,10.3747,9.4929,7.6452,-0.7927
6.94,0.1364,0.6206,10.3441,8.8143,8.3819,-0.3701
6.96,0.2632,0.7159,10.3376,12.4415,6.4763,-3.162
6.98,0.1996,0.561,10.3186,8.1048,11.2897,-2.8552
7.0,0.1285,0.7169,10.062,10.4843,7.106,-4.2184
7.02,-0.0556,0.6374,10.1247,5.4139,8.1368,-5.1784
7.04,0.0938,0.4687,9.9813,8.6602,9.9724,-5.2667
7.06,0.0257,0.4933,9.8498,-0.1543,8.592,-3.5273
7.08,0.0135,0.4105,9.7576,-0.1719,6.0014,-7.0517
7.1,-0.019,0.4823,9.9166,-3.6827,8.8876,-2.9129
7.12,-0.1094,0.5662,9.9359,-0.5189,10.2478,-5.9617
7.14,-0.0107,0.5251,9.9874,-4.23,8.3299,-6.5389
7.16,-0.1482,0.4278,10.1623,-9.0657,3.6785,-4.7901
7.18,-0.2277,0.5939,10.2101,-6.2623,4.198,-2.8825
7.2,-0.1738,0.6055,10.2737,-6.8087,10.5849,-1.6024
7.22,-0.2917,0.1464,10.2728,-11.6124,9.2788,2.628
7.24,-0.2137,0.2728,10.3681,-8.4093,10.1237,-0.0881
7.26,-0.2102,0.3557,10.2118,-12.7736,8.1618,0.0235
7.28,-0.183,0.3191,10.4257,-10.6575,11.7103,1.4637
7.3,-0.2785,0.4161,10.3747,-14.7617,3.7847,0.1075
7.32,-0.22,0.4499,10.3863,-11.0101,10.4922,0.2181
7.34,-0.2476,0.2406,10.4663,-14.5151,11.0936,1.6941
7.36,0.0194,0.392,10.4159,-7.9025,8.8736,0.4103
7.38,-0.1796,0.405,10.2232,-9.7054,6.4905,3.1062
7.4,-0.1259,0.4585,10.2521,-5.461,9.8002,3.2494
7.42,-0.1329,0.485,10.1279,-8.9971,7.2867,2.5605
7.44,-0.024,0.5086,10.0226,-9.4435,10.5444,5.0391
7.46,-0.0433,0.4394,9.9115,-6.476,5.0807,2.5981
7.48,-0.0136,0.6298,9.8764,-3.214,9.8806,3.4049
7.5,0.0022,0.4863,9.7906,1.8529,4.142,2.1045
7.52,0.0136,0.6276,9.8582,-0.5878,7.1857,2.797
7.54,0.0036,0.6477,9.9597,1.1612,6.2353,3.1681
7.56,0.0032,0.6236,9.8919,3.8949,9.1135,7.1843
7.58,0.0885,0.6961,10.1476,10.7119,9.7145,0.9728
7.6,0.1155,0.5614,10.1315,9.5381,9.8925,1.8918
7.62,0.0205,0.6875,10.2699,6.7038,6.6308,4.5795
7.64,0.161,0.6544,10.3579,9.878,8.9158,1.5975
7.66,0.1594,0.8015,10.2225,12.8684,5.6944,4.1653
7.68,0.0957,0.8345,10.2603,7.8444,6.5213,3.1907
7.7,0.2064,0.7166,10.3783,15.6912,8.2826,-3.5783
7.72,0.1167,0.5219,10.3018,12.5707,7.6908,1.2597
7.74,0.2526,0.7129,10.4768,11.8555,9.9675,-3.0518
7.76,0.21,0.7525,10.3873,8.4259,8.3714,-2.6695
7.78,0.1648,0.5863,10.3453,6.4667,7.1302,-1.3436
7.8,0.2381,0.6888,10.1801,8.4642,6.2733,-4.0179
7.82,0.0534,0.6257,10.1191,5.6953,7.9622,-1.2508
7.84,0.235,0.5197,10.1869,7.3129,9.7792,-4.7052
7.86,0.1943,0.5927,10.0339,0.1952,10.7543,-4.6058
7.88,0.0241,0.6119,10.0265,7.2344,6.7913,-1.305
7.9,0.0141,0.5844,9.8994,5.7084,3.8754,-3.6751
7.92,0.0518,0.5763,9.851,3.1478,11.2263,-2.4334
7.94,-0.0313,0.6595,9.95,-3.0654,10.2294,-4.6773
7.96,0.0139,0.505,9.9659,-3.295,8.5172,-6.3477
7.98,-0.059,0.3851,10.0846,-7.8452,12.8088,-3.1655
