time_s,Ax,Ay,Az,Gx,Gy,Gz
2.92,0.089,-0.503,9.8368,-1.6583,-10.0366,-5.7716
2.94,0.0974,-0.5844,9.9789,0.2487,-6.0973,-3.4469
2.96,-0.0651,-0.6154,10.0426,-4.8141,-9.8879,-5.7196
2.98,-0.1291,-0.5915,10.0287,-4.1233,-7.8365,-3.2894
3.0,-0.0735,-0.6228,10.138,-7.969,-5.3875,-2.801
3.02,-0.15,-0.6009,10.1109,-10.5444,-7.8161,-2.8521
3.04,-0.202,-0.5992,10.1923,-10.1019,-6.4404,-0.822
3.06,-0.2047,-0.6569,10.3282,-11.2876,-9.2725,3.6722
3.08,-0.3064,-0.655,10.3585,-14.8519,-4.384,-0.0905
3.1,-0.2139,-0.7066,10.3945,-12.8874,-8.2871,-0.5698
3.12,-0.3515,-0.6349,10.3517,-14.8126,-8.7053,-0.4277
3.14,-0.2721,-0.6636,10.3498,-10.5353,-9.0699,-0.3709
3.16,-0.1625,-0.7056,10.4276,-11.0191,-7.4157,-1.9177
3.18,-0.0821,-0.7126,10.3485,-14.0227,-7.8699,1.4227
3.2,-0.0898,-0.6426,10.2881,-6.9628,-7.5409,2.7981
3.22,-0.1532,-0.7921,10.2682,-6.7832,-11.7065,4.2449
3.24,-0.1754,-0.7365,10.1876,-6.8218,-9.2077,0.5228
3.26,-0.1006,-0.7123,10.1131,-6.8346,-4.1637,3.9207
3.28,0.0126,-0.6786,10.0024,-3.5475,-6.9498,4.3949
3.3,-0.0752,-0.4389,9.92,-6.6642,-9.8478,4.5379
3.32,-0.0952,-0.4981,9.9273,0.2068,-7.4086,3.2876
3.34,0.0707,-0.5803,9.8455,6.4229,-10.844,4.0742
3.36,-0.0207,-0.5792,9.9101,5.1737,-6.2472,2.8949
3.38,0.0094,-0.4601,9.948,5.2798,-4.6796,2.6867
3.4,0.2044,-0.506,10.0926,9.6044,-4.4442,5.5257
3.42,0.1327,-0.5984,10.2707,5.7734,-7.6043,4.4122
3.44,0.1654,-0.4118,10.2523,8.5676,-9.8779,4.6348
3.46,0.203,-0.4746,10.351,9.7477,-6.8548,3.2627
3.48,0.1893,-0.4078,10.2664,10.0115,-7.4436,1.6413
3.5,0.3175,-0.3572,10.4004,13.456,-9.9459,0.6524
3.52,0.2492,-0.3716,10.3065,10.7618,-9.2484,-0.9581
3.54,0.2104,-0.3183,10.3787,14.6509,-7.994,-0.358
3.56,0.1139,-0.376,10.3573,10.7972,-10.2629,-1.0203
3.58,0.3387,-0.3677,10.2939,14.6896,-0.8501,-2.5921
3.6,0.1558,-0.2114,10.4081,14.4209,-7.4537,-1.7624
3.62,0.1513,-0.5335,10.2196,16.2451,-5.8163,0.0052
3.64,0.1019,-0.5278,10.2119,8.758,-6.722,-0.226
3.66,0.1978,-0.3495,10.1845,5.5102,-6.4109,-3.8657
3.68,-0.0159,-0.5908,10.0168,9.2228,-7.3485,-3.753
3.7,0.062,-0.5313,9.9714,5.8089,-7.3775,-5.1071
3.72,0.1292,-0.4877,9.9857,4.4767,-6.9452,-3.8967
3.74,0.066,-0.5221,9.8375,-0.6682,-7.7621,-3.4422
3.76,-0.0589,-0.3494,9.8233,-4.1895,-9.1441,-3.8235
3.78,0.021,-0.5479,10.0353,-0.5854,-6.9891,-3.9597
3.8,0.0554,-0.5434,10.0938,-8.538,-9.9718,-2.7599
3.82,-0.0855,-0.5899,10.0186,-5.9293,-7.0983,-2.1685
3.84,-0.2398,-0.6821,10.1544,-6.8045,-7.495,-1.837
3.86,-0.2083,-0.7012,10.1906,-8.5922,-8.5893,-3.44
3.88,-0.1255,-0.5223,10.2951,-16.4904,-6.9778,-2.8028
3.9,-0.1456,-0.5668,10.2396,-8.2339,-6.1117,-0.2299
3.92,-0.0385,-0.7387,10.3922,-17.8147,-6.7349,-0.6318
3.94,-0.2207,-0.542,10.4136,-11.6621,-3.7059,1.138
3.96,-0.2299,-0.6809,10.3973,-10.317,-6.402,-0.06
3.98,-0.2479,-0.72,10.3123,-11.3143,-6.6538,3.7641
4.0,-0.1324,-0.681,10.3643,-10.3499,-8.7602,-0.0869
4.02,-0.1527,-0.5646,10.427,-12.3446,-8.6412,4.7911
4.04,-0.2119,-0.5961,10.2288,-12.215,-9.1237,3.4727
4.06,-0.0331,-0.5009,10.1994,-4.5618,-10.5558,2.6991
4.08,0.0286,-0.6733,10.1537,-8.2959,-5.7198,8.2992
4.1,-0.142,-0.5404,9.9703,-9.3791,-4.3449,3.5833
4.12,0.0416,-0.5676,10.1108,-2.2378,-12.5753,2.2541
4.14,-0.0683,-0.6414,9.9648,-2.6535,-9.9314,4.6452
4.16,0.1193,-0.4532,9.8416,-4.7054,-8.0266,1.6998
4.18,-0.0176,-0.5022,9.8174,0.1514,-8.9997,4.0299
4.2,0.0754,-0.4967,9.9777,6.704,-10.7886,2.1902
4.22,0.1136,-0.3879,9.9931,4.0651,-9.1492,3.9916
4.24,0.1608,-0.5932,10.1615,4.6632,-11.4126,3.2231
4.26,0.1795,-0.5039,10.0888,4.5553,-7.3376,3.0928
4.28,0.0773,-0.4673,10.2021,11.6809,-6.388,2.7686
4.3,0.2145,-0.3953,10.1108,10.1506,-5.8934,4.5808
4.32,0.1981,-0.4735,10.31,5.2247,-7.7975,2.9331
4.34,0.2777,-0.3775,10.3024,15.476,-7.95,3.7319
4.36,0.1341,-0.5284,10.374,9.5504,-8.8715,0.9783
4.38,0.1225,-0.3531,10.4097,14.7748,-10.151,-1.3161
4.4,0.09,-0.3796,10.2625,11.7347,-8.6321,1.8591
4.42,0.2132,-0.4871,10.2823,7.2229,-6.1185,-3.0382
4.44,0.0972,-0.5408,10.2267,9.8061,-7.1363,-3.1449
4.46,0.1989,-0.3313,10.2085,8.3832,-11.683,-2.6743
4.48,0.1851,-0.3421,10.1521,14.8236,-8.8182,-0.0694
4.5,0.1784,-0.5172,10.2023,9.9257,-8.4721,-2.733
4.52,0.0268,-0.5645,10.038,4.8833,-8.3337,-5.0461
4.54,0.0361,-0.4211,10.0009,4.8051,-14.6572,-5.1503
4.56,0.0486,-0.5418,9.922,-2.3184,-10.9217,-3.1831
4.58,-0.1671,-0.6193,9.8921,2.059,-9.6178,-2.8156
4.6,0.0271,-0.4938,9.7918,-2.5844,-11.0352,-4.2002
4.62,-0.0177,-0.6158,9.9321,-2.8317,-6.6523,-6.5687
4.64,-0.0886,-0.5414,10.1887,-7.6837,-4.4058,-4.987
4.66,-0.1619,-0.6804,10.1557,-3.5418,-9.0433,-4.8693
4.68,-0.1863,-0.4839,10.2694,-10.3955,-3.4488,-4.5971
4.7,-0.1538,-0.7976,10.2098,-8.4353,-11.4981,-2.6108
4.72,-0.2299,-0.6656,10.3163,-9.8979,-5.7794,-3.9859
4.74,-0.2083,-0.7284,10.4231,-10.4789,-6.7136,0.7185
4.76,-0.0899,-0.5564,10.3673,-6.8215,-8.683,-0.3875
4.78,-0.1919,-0.5624,10.2927,-14.4135,-5.231,-0.5279
4.8,-0.2472,-0.6022,10.4394,-16.167,-5.2593,-0.2946
4.82,-0.2155,-0.7706,10.3422,-9.3505,-10.2381,0.7802
4.84,-0.1741,-0.5547,10.2363,-13.703,-10.6956,0.5005
4.86,-0.2583,-0.6883,10.234,-5.129,-7.3248,2.732
4.88,-0.1153,-0.5966,10.2512,-10.9784,-10.4194,0.5221
4.9,-0.1556,-0.5524,10.1644,-6.2474,-8.2548,3.7738
4.92,-0.0567,-0.6193,10.2174,-7.3791,-9.1954,3.5719
4.94,-0.0605,-0.755,10.1128,-3.0765,-10.2769,1.021
4.96,-0.1298,-0.6283,9.9739,-1.1777,-7.0289,2.9953
4.98,0.0673,-0.5523,9.8919,-3.2075,-5.3372,4.6197
5.0,-0.0892,-0.51,9.8456,-1.805,-3.9255,3.8265
5.02,-0.0434,-0.5152,9.9764,5.6414,-8.5973,3.3451
5.04,0.0815,-0.5385,10.0386,0.8666,-10.5171,1.6698
5.06,0.0762,-0.3831,10.0002,7.2984,-7.7374,3.1545
5.08,0.0833,-0.5082,10.0047,10.6904,-10.9533,3.0635
5.1,0.2021,-0.4211,10.0742,7.8802,-8.7586,1.6901
5.12,0.0044,-0.435,10.2851,9.6584,-7.7696,0.6326
5.14,0.1144,-0.4424,10.2709,11.8694,-10.2416,1.8201
5.16,0.1791,-0.4964,10.2022,12.4412,-6.5959,1.827
5.18,0.1953,-0.4026,10.2935,14.0138,-7.6492,-0.037
5.2,0.1832,-0.4037,10.3613,13.0497,-5.7188,1.2836
5.22,0.1483,-0.5088,10.3065,12.7251,-4.6451,-4.0558
5.24,0.1766,-0.4198,10.3348,15.3149,-8.1785,1.7496
5.26,0.1485,-0.5211,10.3521,11.774,-9.5345,0.9127
5.28,0.204,-0.4289,10.229,14.604,-8.8921,-2.7349
5.3,0.2259,-0.5117,10.271,3.3757,-10.8045,-3.3846
5.32,0.1469,-0.4141,10.1483,7.593,-4.2309,-4.4328
5.34,0.2558,-0.4952,10.0782,5.6471,-6.0972,-2.6279
5.36,0.0106,-0.5659,10.0543,3.8854,-7.626,-4.438
5.38,0.0595,-0.6695,9.9515,7.6921,-4.5432,-2.9189
5.4,0.0094,-0.5389,9.8992,-1.229,-5.0673,-2.8485
5.42,0.0236,-0.3992,9.8302,-2.7445,-10.8662,-3.5541
5.44,-0.0582,-0.5869,9.9113,-4.7344,-5.1287,-4.9588
5.46,0.0037,-0.5675,10.013,-3.6554,-9.2121,-4.0242
5.48,-0.0938,-0.6357,10.054,-6.5855,-8.4421,-2.3816
5.5,-0.1311,-0.6336,10.1547,-4.1761,-11.0759,-4.237
5.52,-0.1227,-0.602,10.1021,-7.2772,-6.5985,-4.0505
5.54,-0.222,-0.5743,10.2785,-7.897,-8.1877,-2.931
5.56,-0.1507,-0.6959,10.376,-13.8078,-6.356,-0.9389
5.58,-0.2243,-0.7045,10.3538,-13.4774,-8.5973,-2.5913
5.6,-0.2484,-0.7655,10.2366,-12.9023,-8.7334,-4.3853
5.62,-0.2695,-0.6494,10.3533,-11.4694,-3.2834,-1.9278
5.64,-0.1434,-0.7017,10.3589,-14.9108,-6.7593,-0.8661
5.66,-0.0604,-0.7329,10.4011,-13.9928,-10.9574,1.1599
5.68,-0.2645,-0.6427,10.3493,-7.7797,-9.2665,0.9715
5.7,-0.1742,-0.5323,10.1764,-15.624,-8.044,3.1938
5.72,-0.2558,-0.6347,10.2009,-6.4849,-7.2418,1.604
5.74,-0.2213,-0.7195,10.1625,-9.2775,-7.9986,2.5296
5.76,-0.0728,-0.7117,10.1748,-9.3306,-10.084,1.0846
5.78,-0.0627,-0.6184,10.1638,-4.7375,-8.3047,3.5968
5.8,-0.0249,-0.5728,9.9468,-0.4219,-8.5566,3.501
5.82,-0.1425,-0.5745,9.9401,-3.6178,-10.9871,3.4093
5.84,0.0129,-0.6329,9.865,1.0135,-8.0352,4.1134
5.86,0.0088,-0.5722,9.9051,0.5881,-9.6483,6.7312
5.88,0.0897,-0.6504,10.0403,6.0405,-4.4124,6.7638
5.9,0.1179,-0.4933,10.0521,3.748,-7.1785,3.3394
5.92,0.0612,-0.4904,10.1033,3.2512,-11.4917,5.0285
5.94,-0.0179,-0.4717,10.2557,9.6277,-4.926,4.2076
5.96,0.2304,-0.2825,10.26,9.7991,-10.3453,1.9389
5.98,0.1779,-0.5323,10.3767,8.9755,-9.0531,4.3115
6.0,0.1625,-0.3247,10.2997,11.9103,-9.7746,1.1769
6.02,0.3151,-0.4444,10.4416,11.0025,-5.0405,1.838
6.04,0.1396,-0.4292,10.3374,11.7808,-3.5541,1.0168
6.06,0.2218,-0.3164,10.4472,7.3293,-6.4128,-2.1651
6.08,0.3029,-0.4215,10.3496,17.7623,-8.8205,-0.9457
6.1,0.2236,-0.4114,10.3536,7.5431,-7.2306,-0.1555
6.12,0.0915,-0.5585,10.2309,9.1387,-6.3891,-2.7115
6.14,0.1255,-0.5088,10.2613,9.7178,-8.4454,-0.5103
6.16,-0.0328,-0.45,10.0489,9.5638,-6.2313,-1.6216
6.18,0.1188,-0.6194,10.1541,4.8602,-7.0759,-3.5753
6.2,0.112,-0.5036,10.0166,0.2675,-6.136,-3.2941
6.22,0.0598,-0.6362,9.8582,8.9197,-9.6777,-4.5686
6.24,-0.0275,-0.432,9.8256,-1.6682,-7.8061,-5.1217
6.26,-0.0879,-0.471,9.9029,-2.2862,-8.4314,-5.4863
6.28,-0.0529,-0.625,9.9,-1.2696,-8.3856,-3.6659
6.3,-0.0398,-0.689,10.088,-4.2675,-12.8533,-3.0141
6.32,-0.0629,-0.7722,10.0906,-5.4623,-13.2474,-2.3318
6.34,-0.0233,-0.54,10.1484,-12.1252,-7.4934,-3.9787
6.36,-0.2591,-0.5474,10.114,-9.4515,-7.3969,-1.7191
6.38,-0.1222,-0.5846,10.3685,-8.3289,-6.7974,-0.5837
6.4,-0.1852,-0.7519,10.304,-10.7385,-9.7937,-3.6653
6.42,-0.3199,-0.9273,10.2841,-11.8826,-10.7252,-1.2219
6.44,-0.1873,-0.7564,10.4059,-9.117,-9.7384,-2.9673
6.46,-0.1853,-0.5709,10.4043,-12.9974,-5.7449,1.1989
6.48,-0.1383,-0.6999,10.315,-15.89,-11.4942,2.1717
6.5,-0.1909,-0.7579,10.2932,-10.4259,-6.933,0.224
6.52,-0.1621,-0.8749,10.2688,-5.5543,-9.1518,2.3828
6.54,-0.2548,-0.619,10.2479,-12.2245,-7.9077,-0.577
6.56,-0.1671,-0.6559,10.218,-5.9943,-2.5507,3.1835
6.58,-0.0808,-0.6835,10.167,-6.3518,-6.2234,2.3273
6.6,-0.0472,-0.6794,10.0115,-3.1319,-11.0765,3.4963
6.62,-0.1296,-0.6174,9.9939,-4.2932,-6.2685,5.169
6.64,-0.1257,-0.635,10.0369,-0.7395,-10.15,3.8985
6.66,0.0153,-0.5222,9.8873,0.2463,-4.6663,4.2762
6.68,0.0907,-0.5666,9.8318,1.5439,-6.9358,2.6222
6.7,0.1195,-0.5161,9.9011,3.6692,-9.5798,6.6074
6.72,0.0376,-0.624,10.0509,4.5192,-8.2444,4.0421
6.74,-0.0163,-0.497,10.0778,8.0866,-6.4872,3.9155
6.76,0.1094,-0.4337,10.25,5.1006,-12.3606,1.1281
6.78,0.1669,-0.4139,10.1311,6.1069,-7.4451,3.1409
6.8,0.2212,-0.3653,10.3483,11.355,-11.9502,2.0476
6.82,0.1544,-0.5525,10.3223,11.4352,-6.0472,2.2751
6.84,0.0547,-0.4472,10.4033,10.5729,-7.9761,1.848
6.86,0.1846,-0.3698,10.3036,10.6198,-8.0949,3.5476
6.88,0.2183,-0.2476,10.3074,18.1904,-7.8983,1.3237
6.9,0.2383,-0.3421,10.4183,10.2309,-8.7384,-1.7306
6.92,0.1868,-0.5375,10.3576,9.9148,-9.9546,0.8671
6.94,0.2527,-0.3695,10.2826,9.1804,-8.3255,-0.6898
6.96,0.1326,-0.4145,10.2594,9.0545,-3.6807,-3.0332
6.98,0.114,-0.5444,10.1915,3.5044,-7.7662,-3.4797
7.0,0.0331,-0.5442,10.0662,5.6539,-11.1085,1.3948
7.02,0.2124,-0.489,10.0594,5.9605,-7.3166,-3.2838
7.04,-0.0018,-0.4921,10.0269,4.4797,-11.2556,-3.2247
7.06,0.0645,-0.4135,9.9161,2.9255,-6.5201,-2.0327
7.08,0.0373,-0.6163,9.9414,3.744,-10.6835,-4.3252
7.1,0.028,-0.5357,9.8343,1.9874,-7.2506,-3.7178
7.12,-0.111,-0.6826,9.9668,1.2361,-9.3042,-4.1411
7.14,-0.0165,-0.59,10.0629,-8.4411,-6.5404,-6.0952
7.16,-0.1897,-0.6898,10.1657,-7.0809,-10.1802,-2.942
7.18,-0.0674,-0.6646,10.2705,-9.2676,-3.9409,-4.3681
7.2,-0.1632,-0.6787,10.1904,-10.3991,-6.5216,-1.2449
7.22,-0.1092,-0.6929,10.3805,-10.5383,-7.3089,-0.6718
7.24,-0.278,-0.751,10.3342,-9.379,-5.3462,-1.2254
7.26,-0.0692,-0.859,10.338,-14.0105,-8.2411,-1.7338
7.28,-0.2401,-0.6524,10.4204,-14.8743,-7.5573,-1.2018
7.3,-0.2757,-0.5647,10.3826,-11.5042,-7.8129,1.741
7.32,-0.1764,-0.6255,10.3062,-7.7722,-7.0896,-0.0124
7.34,-0.2024,-0.8727,10.3365,-8.9609,-4.5499,3.2942
7.36,-0.1469,-0.7028,10.351,-7.8777,-7.9595,2.7932
7.38,-0.1025,-0.4442,10.2753,-11.8945,-8.2527,2.0083
7.4,-0.064,-0.4745,10.2794,-9.6009,-9.9417,4.4582
7.42,-0.116,-0.6809,10.1313,-7.7266,-8.4907,3.2557
7.44,-0.1313,-0.6401,10.0418,-8.1988,-9.1934,3.0702
7.46,-0.0552,-0.5703,9.9609,-4.304,-10.8796,3.5979
7.48,0.0575,-0.5155,9.7201,-4.7674,-12.0654,5.5625
7.5,0.0729,-0.4155,9.8416,-2.6804,-9.892,3.4186
7.52,0.1296,-0.5901,9.8431,-0.5635,-8.1353,4.9626
7.54,-0.039,-0.2575,10.0196,-1.5278,-13.0793,5.8624
