time_s,Ax,Ay,Az,Gx,Gy,Gz
1.8,0.2114,0.6039,10.3531,8.4197,6.4609,2.8355
1.82,0.1684,0.6651,10.2547,6.2633,8.4797,2.1487
1.84,0.2967,0.6175,10.365,11.1712,5.8455,0.7219
1.86,0.2784,0.6974,10.3143,10.9702,8.9173,-0.8251
1.88,0.0604,0.7753,10.28,8.9078,7.5841,-2.4134
1.9,0.2492,0.4956,10.3465,10.9647,7.7971,0.4363
1.92,0.2174,0.6918,10.3883,11.1161,6.4743,-0.1436
1.94,0.1498,0.5987,10.2201,12.3294,8.5682,-5.2983
1.96,0.1099,0.7375,10.2625,10.8998,6.5749,-3.7324
1.98,0.1031,0.7846,10.163,10.7028,7.8142,-2.5702
2.0,0.1192,0.5094,10.1344,7.8893,8.8781,-6.3261
2.02,-0.0056,0.6746,10.132,8.1326,5.3866,-5.8175
2.04,0.1342,0.4682,10.0381,3.1647,10.5033,-6.3806
2.06,0.0601,0.7255,9.9466,2.2348,9.1871,-4.8264
2.08,0.0042,0.5535,9.7504,0.4797,5.5003,-6.1238
2.1,0.0029,0.5745,9.9781,-3.3055,6.6603,-2.9988
2.12,-0.0226,0.5225,9.9951,-5.4998,9.9635,-2.4343
2.14,-0.0577,0.6403,9.9858,-4.4094,8.9368,-3.3693
2.16,-0.2391,0.506,10.0526,-9.4656,6.0113,-2.7926
2.18,-0.1057,0.5529,10.2376,-8.3353,12.5189,-2.2868
2.2,-0.1709,0.4509,10.1532,-8.4111,9.8637,-5.1938
2.22,-0.0892,0.5501,10.2701,-10.3244,6.8758,-3.5809
2.24,-0.2949,0.3977,10.245,-10.1513,5.6324,-1.6134
2.26,-0.1962,0.4601,10.3091,-9.5877,6.0436,-1.2357
2.28,-0.29,0.1542,10.3145,-11.3284,3.2728,-0.4009
2.3,-0.1856,0.5619,10.4323,-13.0757,4.0121,1.4294
2.32,-0.2014,0.5501,10.3001,-12.9866,12.8018,4.0497
2.34,-0.1115,0.2945,10.3378,-8.5307,9.701,3.2142
2.36,-0.1169,0.448,10.1968,-9.0941,9.5765,1.7227
2.38,-0.3058,0.3933,10.263,-7.535,8.8491,1.3511
2.4,-0.2389,0.352,10.2177,-12.6049,6.6149,1.6486
2.42,-0.168,0.4991,10.0406,-8.3479,9.8032,5.6711
2.44,-0.0805,0.5214,10.1015,-6.6674,8.5098,7.8748
2.46,-0.0168,0.5346,10.0566,-6.7414,8.8751,4.0924
2.48,-0.0458,0.403,9.8346,0.4339,9.5892,4.1314
2.5,-0.0205,0.5592,9.7634,0.8816,7.4268,3.6941
2.52,-0.0425,0.6912,9.9177,2.2536,8.184,1.8832
2.54,0.1278,0.5434,9.949,3.1278,9.8598,2.2447
2.56,0.2604,0.7126,10.1069,8.9803,7.3474,3.4885
2.58,0.0172,0.527,10.0413,8.4962,5.6214,1.1241
2.6,-0.0094,0.6287,10.2121,6.3507,11.7234,4.4676
2.62,0.0569,0.7249,10.2987,11.0502,6.8763,2.651
2.64,0.1417,0.6502,10.4143,10.5067,5.4963,2.3439
2.66,0.2998,0.7146,10.3218,8.9153,12.2123,5.986
2.68,0.293,0.7048,10.2536,12.2307,5.3653,-0.3957
2.7,0.1866,0.6521,10.3746,11.97,8.7791,0.4771
2.72,0.3123,0.7548,10.3753,11.1273,6.529,1.2173
2.74,0.0836,0.7503,10.3123,8.497,6.4994,-2.2012
2.76,0.1695,0.8907,10.2571,8.9732,10.1992,-4.0196
2.78,0.2118,0.6577,10.2288,12.8551,8.2759,-2.0075
2.8,0.2359,0.5538,10.2389,11.1846,7.2311,-3.1104
2.82,0.2295,0.7917,10.0753,8.3544,9.6764,-2.5323
2.84,0.0729,0.7452,10.0779,7.2749,5.5527,-5.0098
2.86,0.0799,0.5496,10.022,3.1669,8.2062,-4.2787
2.88,0.0482,0.5899,10.0231,5.7601,6.9195,-2.5509
2.9,0.0198,0.605,9.9973,0.4214,10.231,-2.7095
2.92,0.0003,0.4706,9.7127,4.7303,10.578,-1.0716
2.94,-0.0465,0.5262,9.9104,-5.5256,8.109,-2.268
2.96,0.0386,0.4133,10.0859,1.8208,8.2993,-2.5967
2.98,-0.0922,0.5258,10.0573,-8.7501,8.6776,-5.1977
3.0,-0.1837,0.4226,10.1671,-7.5798,9.3248,-3.1955
3.02,-0.1382,0.46,10.1557,-7.5026,6.7511,-5.2465
3.04,-0.1642,0.4061,10.3329,-12.3307,10.0181,0.39
3.06,-0.0429,0.4586,10.225,-11.3595,9.2528,0.3728
3.08,-0.3038,0.3906,10.2217,-13.6401,7.9977,-1.657
3.1,-0.3016,0.4613,10.3114,-13.5132,5.7716,-0.8193
3.12,-0.1971,0.4156,10.4115,-11.1275,10.0154,1.5205
3.14,-0.301,0.4671,10.4383,-13.3461,14.2603,-0.3844
3.16,-0.2029,0.4167,10.3753,-10.7451,11.1327,3.7314
3.18,-0.1866,0.1744,10.3244,-8.9191,11.5782,3.4466
3.2,-0.206,0.6101,10.2205,-9.8024,5.7476,3.7351
3.22,-0.2557,0.4298,10.2414,-6.2441,8.1841,4.2347
3.24,-0.2027,0.3997,10.1809,-7.7335,9.9223,-0.6742
3.26,-0.1463,0.5537,10.0219,-7.1172,7.9434,2.8121
3.28,-0.0603,0.532,10.034,-6.4348,6.5108,1.946
3.3,-0.03,0.4447,9.9251,-5.1832,8.9709,5.9071
3.32,-0.0019,0.4583,9.8839,-3.311,8.9688,5.1017
3.34,-0.1132,0.6842,9.8805,3.1656,8.9699,3.2835
3.36,0.0262,0.6603,9.9179,4.3733,10.6478,3.7012
3.38,0.0423,0.5287,10.0047,4.964,10.6805,4.782
3.4,0.1161,0.6138,10.0647,2.5602,8.3951,2.5409
3.42,0.0697,0.5988,10.2019,7.8615,8.7772,2.362
3.44,0.1262,0.5492,10.2366,9.2459,0.392,-0.4665
3.46,0.1202,0.72,10.2871,12.5282,6.9231,-0.2351
3.48,0.1977,0.701,10.2672,11.4959,9.9384,1.9076
3.5,0.1038,0.8644,10.3377,5.8924,7.7863,1.6002
3.52,0.1131,0.6441,10.39,12.612,9.2073,2.2522
3.54,0.121,0.621,10.3999,8.6268,11.9344,-1.049
3.56,0.2032,0.602,10.3435,12.3049,11.7747,0.7505
3.58,0.2237,0.6946,10.3066,10.6255,11.017,-1.7386
3.6,0.3012,0.7081,10.2951,11.1718,4.6822,-5.135
3.62,0.136,0.6186,10.2764,8.0154,8.7457,-3.8705
3.64,0.1723,0.51,10.2703,13.2411,7.4756,-4.4083
3.66,0.0529,0.6464,10.2239,4.2442,8.7883,0.4247
3.68,0.0947,0.5945,10.1048,5.6494,7.196,-1.7618
3.7,0.0585,0.662,10.0352,-2.6756,5.9054,-4.4583
3.72,0.1105,0.5636,9.9234,0.7893,8.7541,-3.3851
3.74,0.0161,0.5406,9.8948,-3.6015,5.804,-3.7014
3.76,-0.1053,0.4654,9.8362,-2.588,11.6992,-1.2817
3.78,-0.1116,0.6125,9.9307,-2.4079,10.8494,-3.0942
3.8,-0.0524,0.514,9.9481,-4.8914,8.0129,-5.0073
3.82,-0.1416,0.3202,10.0349,-5.9606,7.1559,-3.6372
3.84,-0.0718,0.4893,10.1603,-8.0441,8.7721,-0.2125
3.86,-0.0996,0.4884,10.2397,-9.9824,5.9818,-1.5461
3.88,-0.175,0.4209,10.2517,-9.0303,13.2001,-1.16
3.9,-0.1454,0.3353,10.2871,-12.1849,7.3601,-0.7442
3.92,-0.163,0.3701,10.3667,-8.0832,10.6252,-0.1344
3.94,-0.1562,0.3875,10.4063,-14.8192,4.3954,-1.622
3.96,-0.17,0.3399,10.479,-9.4814,7.5285,2.0956
3.98,-0.1023,0.4638,10.3592,-12.4586,6.9157,0.83
4.0,-0.2092,0.4086,10.3306,-13.7907,7.1352,-0.6057
4.02,-0.2496,0.3888,10.3239,-12.1404,6.3527,-1.0712
4.04,-0.1395,0.6292,10.24,-8.8689,6.9467,2.8673
4.06,-0.0163,0.6015,10.3188,-7.5744,6.2705,2.1014
4.08,-0.0833,0.4997,10.1855,-8.9374,10.8841,4.2716
4.1,-0.1214,0.5241,10.0669,-6.2908,6.9312,4.1205
4.12,0.039,0.3583,10.0567,-8.1682,11.2059,7.0569
4.14,-0.0706,0.525,9.9498,-4.2945,6.5888,2.767
4.16,-0.0369,0.5926,9.9393,0.7702,8.8668,8.1482
4.18,0.0839,0.5443,9.8578,2.9453,9.4136,4.7621
4.2,-0.0592,0.5839,10.0217,3.5327,8.8861,4.3698
4.22,0.0308,0.6615,10.0685,5.8793,5.13,3.4157
4.24,0.0975,0.7042,10.201,5.3532,8.239,4.5427
4.26,-0.007,0.4744,10.204,6.0129,7.3295,0.688
4.28,0.217,0.6389,10.221,5.4672,10.2031,3.2644
4.3,0.1813,0.4996,10.3156,10.3627,9.9399,2.1633
4.32,0.1283,0.7757,10.2353,9.9814,7.7033,1.7609
4.34,0.0794,0.6079,10.3425,10.9466,8.9921,0.8967
4.36,0.2902,0.6879,10.4146,15.8228,5.247,0.9612
4.38,0.2182,0.6385,10.4092,13.3809,8.6037,0.5577
4.4,0.1417,0.6242,10.5252,9.2109,7.6877,-2.9827
4.42,0.1394,0.7734,10.3251,7.7624,9.4008,-3.197
4.44,0.1855,0.6355,10.2984,10.7505,10.7215,-4.8734
4.46,0.1887,0.6659,10.2932,9.9539,8.3748,-3.7282
4.48,0.126,0.7314,10.1836,10.2623,8.7025,-5.1897
4.5,0.0892,0.5097,10.2313,10.6557,12.3314,-4.6272
4.52,0.0786,0.6439,10.0399,8.6699,4.9195,-0.579
4.54,0.0859,0.5919,9.8977,0.0028,11.1613,-4.087
4.56,-0.0114,0.6492,9.9685,1.6708,8.9361,-4.3394
4.58,-0.0313,0.5675,9.8222,2.8805,12.1415,-1.949
4.6,-0.0946,0.4653,9.9224,-2.2152,10.276,-3.3334
4.62,-0.0612,0.5936,9.955,-2.5817,9.0715,-5.187
4.64,-0.1146,0.5023,10.097,-4.0115,8.9421,-2.4034
4.66,-0.1876,0.6181,10.1366,-3.0568,9.2481,-1.0615
4.68,-0.176,0.4659,10.1819,-7.4412,6.5022,-3.565
4.7,-0.0931,0.4668,10.2221,-10.2605,8.0928,1.5893
4.72,-0.2206,0.3725,10.209,-11.2606,5.9502,-2.5972
4.74,-0.2215,0.3752,10.3758,-14.4673,4.8161,-3.7178
4.76,-0.0402,0.4336,10.3567,-17.7996,9.3699,0.7577
4.78,-0.3097,0.2228,10.3315,-11.4699,9.3284,-2.7702
4.8,-0.146,0.3772,10.3482,-9.4521,10.1377,-0.3554
4.82,-0.2009,0.505,10.325,-10.5265,10.0494,-0.2841
4.84,-0.1655,0.3968,10.2872,-14.4891,12.7817,1.3972
4.86,-0.1713,0.6499,10.3658,-11.1619,9.2611,3.3672
4.88,-0.0655,0.4424,10.2963,-11.4354,8.8147,3.0438
4.9,-0.1722,0.5072,10.2091,-9.8641,4.1102,2.3838
4.92,-0.1411,0.5297,10.1604,-6.6945,11.5988,1.9295
4.94,-0.1568,0.4633,10.0654,-6.3313,8.0805,2.8342
4.96,0.0065,0.3854,9.8709,-4.3542,9.5491,6.5358
4.98,0.0137,0.3995,9.9787,-5.0978,7.8151,4.1766
5.0,-0.045,0.573,9.899,0.35,8.1034,4.4893
5.02,-0.0492,0.5353,9.9901,2.2786,6.5479,2.682
5.04,0.0278,0.6202,9.9651,2.7141,8.678,3.2431
5.06,0.0985,0.617,10.0227,5.3209,5.3787,4.1262
5.08,0.1712,0.626,10.1656,5.6758,9.4842,2.8224
5.1,0.1918,0.566,10.2163,8.1235,7.1291,4.5838
5.12,0.1809,0.5818,10.194,8.7469,10.2833,4.0091
5.14,0.0968,0.582,10.2397,12.5398,5.8969,0.6944
5.16,0.1462,0.7015,10.2536,14.0616,8.4653,3.7799
5.18,0.2309,0.8982,10.4133,10.7935,10.8959,1.4479
5.2,0.1808,0.6754,10.3503,11.3552,5.1377,1.6312
5.22,0.1215,0.5003,10.3997,11.05,7.3204,-1.5339
5.24,0.27,0.7073,10.2271,11.093,9.5385,0.6488
5.26,0.1161,0.6853,10.3102,10.1039,6.5752,-2.7019
5.28,0.2879,0.6187,10.2263,7.9191,7.7598,-2.0243
5.3,0.1352,0.619,10.2415,13.3927,4.9849,-1.6779
5.32,0.1448,0.709,10.2167,8.4838,13.8301,-0.7473
5.34,0.119,0.6615,10.0603,9.6596,7.2279,-5.9989
5.36,0.0828,0.5677,10.0583,5.8168,10.2244,-3.6529
5.38,0.0928,0.5688,9.9168,3.923,3.9559,-4.6001
5.4,0.0251,0.4388,9.8604,3.3807,12.5172,-4.7443
5.42,0.0146,0.4661,9.7797,4.7726,8.7272,-4.0337
5.44,0.0225,0.5701,9.8277,-2.8061,6.8023,-3.3239
5.46,-0.0731,0.49,9.9034,-4.8676,9.206,-4.5559
5.48,-0.1122,0.4737,10.0362,-1.972,4.7805,-3.1533
5.5,-0.0626,0.4099,10.1401,-7.2558,7.3885,-3.3221
5.52,-0.2142,0.2719,10.2535,-10.2268,5.5805,-4.5679
5.54,-0.1874,0.3726,10.3538,-11.0728,8.9776,-0.7094
5.56,-0.1641,0.4435,10.3208,-6.8991,12.6275,-1.1303
5.58,-0.2357,0.3929,10.3694,-15.7425,10.2721,-0.4195
5.6,-0.2277,0.3131,10.3988,-6.676,8.2197,-2.7443
5.62,-0.1651,0.5261,10.4142,-11.8926,7.9046,-0.2492
5.64,-0.1303,0.3427,10.353,-13.9323,8.6266,0.85
5.66,-0.2094,0.4856,10.2566,-13.5348,8.9905,3.217
5.68,-0.2895,0.493,10.326,-9.2355,7.6023,-0.5383
5.7,-0.1372,0.3927,10.1821,-9.8266,5.6135,1.4554
5.72,-0.2489,0.566,10.2041,-10.3983,7.0655,0.9077
5.74,-0.087,0.4635,10.1873,-5.0183,5.5664,4.239
5.76,-0.1029,0.5402,10.1571,-7.761,5.9842,3.2023
5.78,-0.0322,0.5683,10.0169,-4.9418,10.3734,6.4806
5.8,-0.0836,0.4222,9.996,-2.0042,10.6141,4.2519
5.82,-0.0955,0.5842,9.8983,1.4473,8.1146,6.0353
5.84,0.0281,0.6713,9.7971,3.7213,8.5618,6.482
5.86,0.1233,0.6162,10.0052,7.6503,8.8806,5.4154
5.88,0.0992,0.5916,9.95,5.1771,6.752,3.1311
5.9,0.1104,0.5166,10.0691,3.9317,9.2106,3.3112
5.92,0.0298,0.6837,10.1687,4.9168,8.5382,2.6868
5.94,0.0104,0.7278,10.2574,4.8442,11.4196,6.7764
5.96,0.1919,0.6001,10.2383,9.5001,6.2465,1.6297
5.98,0.2074,0.6919,10.2947,9.7643,10.4479,4.3344
6.0,0.2487,0.693,10.4698,15.8439,8.3613,0.9247
6.02,0.0883,0.647,10.4051,14.1134,7.3669,1.9055
6.04,0.2506,0.8354,10.2032,10.1218,7.3184,0.3078
6.06,0.3111,0.6345,10.3998,13.8839,8.4444,-0.6172
6.08,0.0898,0.7616,10.2706,9.1713,7.6358,-0.6564
6.1,0.1865,0.7877,10.3198,10.2452,6.5567,-0.3902
6.12,0.2306,0.7118,10.1846,8.8824,10.0001,-2.6324
6.14,0.195,0.6357,10.2177,12.9605,9.0318,-4.0523
6.16,0.2449,0.7255,10.1493,9.2837,5.7221,-2.9182
6.18,0.0154,0.628,10.0025,4.5754,7.6974,-2.1093
6.2,0.0764,0.6364,10.1484,3.4457,4.9161,-3.9093
6.22,-0.0114,0.6092,10.0259,-1.1072,9.0217,-1.9589
6.24,0.0344,0.5598,9.8837,2.3447,9.8604,-3.9505
6.26,0.032,0.4619,9.8795,-0.4209,5.6072,-3.7549
6.28,-0.1361,0.4211,9.8691,-4.3377,9.8142,-3.2408
6.3,-0.0692,0.4989,10.022,-0.444,8.3077,-2.8581
6.32,-0.1136,0.5293,10.1365,-13.6249,7.9254,-3.8276
6.34,-0.1134,0.5157,10.1098,-9.4289,9.9639,-4.3025
6.36,-0.0342,0.4472,10.1659,-4.3606,10.0557,-2.5538
6.38,-0.1077,0.3374,10.1552,-13.0683,10.3409,-2.1935
6.4,-0.1937,0.3209,10.2787,-12.058,8.9167,-1.3247
6.42,-0.2058,0.4517,10.2807,-11.0682,7.5203,0.228
6.44,-0.0571,0.4459,10.301,-10.3322,6.5002,0.7265
6.46,-0.2479,0.3926,10.3737,-11.227,12.345,0.2708
6.48,-0.3135,0.4058,10.4075,-11.7946,11.907,1.7962
6.5,-0.1104,0.402,10.2499,-11.9254,9.5739,0.9059
6.52,-0.1111,0.4415,10.3195,-14.7995,11.3765,0.5649
6.54,-0.3215,0.5455,10.2487,-10.6221,4.8445,5.8948
6.56,-0.2106,0.4718,10.2183,-10.0556,7.4961,4.1777
6.58,-0.2094,0.3851,10.1655,-6.724,8.7791,5.6386
6.6,0.0061,0.3882,10.1842,-10.8265,7.1523,4.6944
6.62,-0.0546,0.438,10.0126,-6.5384,9.2605,6.1664
6.64,-0.0338,0.5351,9.9614,2.3576,4.4939,3.1276
6.66,-0.0505,0.6585,9.9141,-1.5804,7.5401,4.3306
6.68,-0.019,0.4143,9.8514,-2.5547,4.6448,3.7596
6.7,0.0308,0.5849,10.0135,5.2253,9.9767,7.8326
6.72,0.1574,0.5714,10.0235,5.8734,8.6385,2.2676
6.74,0.2256,0.5386,10.1541,3.7427,8.7813,2.7472
6.76,0.1249,0.5378,10.2249,5.4331,7.3643,1.8916
6.78,0.1759,0.6526,10.2798,12.8351,7.3985,5.5124
6.8,0.11,0.8118,10.211,8.0397,9.9889,1.3195
6.82,0.145,0.7534,10.3736,7.6172,3.2968,1.9425
6.84,0.2868,0.7352,10.3927,10.7483,11.5584,-2.0412
6.86,0.1731,0.7102,10.3444,10.8325,8.3823,-0.7428
6.88,0.2069,0.7918,10.3013,12.2477,6.113,-0.0314
6.9,0.1022,0.6381,10.3597,13.0394,9.5199,-1.1028
6.92,0.1243,0.637,10.2502,11.9838,6.2435,-1.0941
6.94,-0.0126,0.7502,10.3006,10.0114,6.5724,-2.7111
6.96,0.084,0.5116,10.1693,8.7892,6.356,-5.3815
6.98,0.1866,0.8301,10.139,8.0012,6.2694,-3.6472
7.0,0.1111,0.6781,10.1064,4.8495,7.6923,-1.3654
7.02,0.0175,0.6613,10.1224,5.3613,9.6751,-4.8635
7.04,-0.0087,0.6092,9.9642,3.4502,8.979,-4.0061
7.06,0.0132,0.5101,9.9999,3.0543,6.038,-5.3773
7.08,-0.0427,0.4234,9.8206,2.3187,5.8798,-3.5695
7.1,-0.0613,0.5798,9.8688,-4.3333,7.3967,-3.6891
7.12,-0.0937,0.5858,9.9153,-5.821,7.8855,-3.3518
7.14,-0.0954,0.5196,9.9756,-7.2222,9.7831,-4.2536
7.16,-0.033,0.472,10.1482,-3.7702,9.063,-4.0789
7.18,-0.2799,0.5508,10.1534,-8.7763,10.1106,-4.0733
7.2,-0.2064,0.3555,10.232,-9.2372,7.6421,-3.9367
7.22,-0.0995,0.4863,10.262,-11.8288,8.9137,-4.0526
7.24,-0.1153,0.4038,10.4273,-12.6141,15.5151,-4.1571
7.26,-0.3135,0.4231,10.3603,-16.1668,8.3463,-1.5516
7.28,-0.0786,0.3853,10.4135,-10.9148,5.3038,0.9983
7.3,-0.2126,0.2449,10.3072,-10.6297,8.1579,1.3196
7.32,-0.2397,0.3828,10.3039,-12.1232,9.0268,0.5344
7.34,-0.1756,0.3697,10.2909,-14.3805,7.5863,1.5928
7.36,-0.1753,0.4999,10.3061,-12.3174,7.5055,2.0024
7.38,-0.1842,0.506,10.2246,-3.2436,8.0151,3.6268
7.4,-0.1954,0.4193,10.2095,-7.4895,6.8069,3.1154
7.42,-0.0293,0.3996,10.1757,-9.9791,9.8167,1.7297
7.44,0.0373,0.3763,10.0546,-4.9552,10.9621,3.929
7.46,-0.0523,0.5187,9.9748,-1.0988,10.7944,4.1633
7.48,-0.0896,0.5773,9.8778,-1.4563,10.4342,3.0586
7.5,0.0323,0.5138,9.8216,-2.125,8.1184,3.7587
7.52,0.0058,0.7683,9.9694,0.2435,6.5762,5.9851
7.54,0.0462,0.5523,9.9181,4.7707,9.6417,2.0224
7.56,0.1223,0.6933,10.18,2.1516,4.4814,2.3433
7.58,0.1302,0.5811,10.1526,4.4547,8.9375,2.2079
7.6,0.1544,0.682,10.1746,12.6481,3.1356,4.1586
7.62,0.2792,0.7491,10.213,3.5475,10.8659,0.558
7.64,0.2771,0.6098,10.3473,11.2884,9.272,2.3861
7.66,0.1622,0.6839,10.2519,7.0505,6.5031,1.5187
7.68,0.2257,0.7708,10.3666,10.1966,6.5973,-0.3383
7.7,0.1545,0.5369,10.3394,16.045,10.0422,1.8312
7.72,0.3089,0.7505,10.2631,10.896,5.4531,0.838
7.74,0.1397,0.7225,10.4598,13.2826,11.1388,-1.8196
7.76,0.1041,0.6045,10.2376,10.8851,10.3565,-2.933
7.78,0.2642,0.478,10.2228,14.1753,7.9039,-1.115
7.8,0.0302,0.5156,10.1317,11.254,4.0938,-3.165
7.82,0.1681,0.5416,9.9948,8.1582,10.9062,-1.7011
7.84,0.162,0.3379,10.0906,10.411,9.0829,-6.1399
7.86,0.0867,0.7482,10.0482,2.2171,7.8751,-3.0026
7.88,0.0963,0.5398,9.8737,6.9098,8.818,-4.3911
7.9,0.0173,0.7033,9.8542,-0.4132,7.6154,-1.618
7.92,0.0166,0.5594,9.7582,-2.7677,7.4106,-4.5663
7.94,-0.1218,0.4254,9.8595,0.6225,8.4229,-2.3554
7.96,-0.1226,0.6266,9.9924,-1.688,7.7536,-2.5111
7.98,0.0002,0.4582,10.0626,-0.2401,8.1336,-5.4377
