time_s,Ax,Ay,Az,Gx,Gy,Gz
1.5,0.5653,0.5672,9.7928,10.3386,23.4909,-13.5703
1.52,-0.7166,-0.1896,10.4408,1.0413,4.9985,-1.004
1.54,0.5449,0.2302,9.9623,3.9124,2.6938,16.1925
1.56,0.5903,0.0881,10.1774,3.6446,-1.82,-7.6155
1.58,0.468,-0.0896,10.2089,-7.4485,13.9056,-2.9987
1.6,0.5082,0.3969,9.5222,6.2908,7.7502,7.2533
1.62,-1.3113,0.3224,0.8298,-34.8178,22.5305,0.6148
1.64,-1.0375,0.3709,0.5775,-42.4149,16.4845,3.7886
1.66,-0.911,-0.129,0.7814,-32.9035,14.5467,1.2956
1.68,-0.9813,0.1175,0.6209,-36.46,12.7822,4.587
1.7,-0.8416,0.1308,0.6812,-37.4235,24.1104,9.233
1.72,-0.7386,0.0719,0.5987,-38.6772,21.1688,6.4662
1.74,-0.9636,0.3602,0.5268,-28.7945,7.8254,7.6648
1.76,-0.7171,-0.1278,0.4499,-20.2876,17.6653,10.1099
1.78,-0.6277,0.1682,0.5994,-20.7854,12.0665,2.6998
1.8,-0.9473,-0.198,0.5065,-24.0521,17.8449,3.524
1.82,-0.5959,0.1351,0.4743,-16.3103,8.7493,4.6995
1.84,-0.7687,0.0595,0.3228,-18.4726,16.1081,1.6414
1.86,-0.5393,0.1251,0.4478,-4.5198,2.0632,3.7443
1.88,-0.6939,0.2206,0.2537,-19.638,11.2547,8.8665
1.9,-0.4893,0.1737,0.3641,-13.9211,-2.5582,4.5927
1.92,-0.5453,0.0509,0.0313,-13.9312,3.9552,7.558
1.94,-0.2059,-0.0532,0.1667,-12.429,5.2499,0.7587
1.96,-0.333,0.0122,0.0214,-10.1848,8.7288,4.4162
1.98,-0.3782,0.2742,-0.0498,-1.8653,3.1702,-3.3279
2.0,0.0103,0.0301,-0.0833,-10.1341,4.204,-1.7068
2.02,-0.0472,-0.0063,-0.1507,-10.6242,2.1421,-2.6863
2.04,-0.0272,-0.0384,0.0471,-7.9421,1.2409,-4.995
2.06,0.0501,-0.0173,-0.003,-0.8022,1.349,-0.9618
2.08,-0.04,0.0359,0.0014,0.3141,-0.3945,-0.7269
2.1,0.0002,0.0005,-0.015,0.3232,-0.1447,-0.6397
2.12,0.0099,-0.0204,-0.0053,-0.6436,-0.3438,0.7536
2.14,-0.019,0.0151,0.0317,0.2238,0.8521,0.2881
2.16,0.0243,0.0185,0.0369,-0.0701,-0.0512,0.3837
2.18,-0.034,0.0089,-0.0708,-0.3844,-0.2404,-1.5359
2.2,0.0219,0.034,-0.0541,0.5012,-0.4652,0.0534
2.22,-0.0326,-0.0184,0.023,-0.6919,0.596,-0.8524
2.24,0.0198,-0.0478,0.0434,-0.8535,-0.5744,0.1252
2.26,-0.0503,0.0422,-0.0202,1.0379,-0.7341,0.4962
2.28,0.0183,-0.0061,-0.0,0.1908,0.1858,0.377
2.3,0.0465,0.0099,0.0049,-0.6102,0.6506,0.1541
2.32,-0.0056,0.0143,-0.0795,-0.8007,0.8367,0.7288
2.34,0.0271,0.0522,0.0036,-0.2364,-0.4741,0.1509
2.36,0.013,0.021,0.0662,-0.0564,0.5008,-0.4034
2.38,-0.0263,0.0094,-0.0409,0.2678,0.4601,-0.3908
2.4,-0.011,-0.024,-0.0504,0.9002,1.1549,-1.0102
2.42,-0.0128,-0.0116,0.059,0.109,-0.1035,0.2178
2.44,-0.0017,-0.0227,0.0054,-1.0325,1.1154,-0.2006
2.46,0.0681,0.0171,-0.0112,0.4975,-0.2415,-0.579
2.48,-0.0248,-0.0021,-0.0119,0.1889,-0.3077,-0.3878
2.5,-0.0037,0.0149,-0.0155,0.1208,-0.3623,-0.2948
2.52,-0.0137,0.0112,-0.0098,-0.1363,-0.0079,-0.0819
2.54,0.0045,0.0011,0.0211,0.3391,-0.9249,0.302
2.56,0.009,0.031,0.0284,-0.0483,0.111,0.0465
2.58,-0.0424,-0.0034,-0.0547,-0.3026,0.6412,-0.1745
2.6,0.065,0.0385,-0.0369,0.1077,0.5633,0.9709
2.62,0.0078,0.0495,0.0445,0.0395,-0.4584,-0.4913
2.64,-0.0131,0.0523,-0.0183,0.8791,1.2416,-0.7901
2.66,0.0542,0.0318,0.0426,0.1548,-0.5875,0.4869
2.68,0.0154,-0.0159,0.0471,-0.4247,-0.0839,-0.7128
2.7,-0.0172,-0.0031,0.0258,0.2568,-0.36,-0.4574
2.72,0.0116,-0.0243,-0.0212,-0.0599,-0.6777,0.4674
2.74,-0.0117,0.0177,0.0233,-0.5625,0.1446,1.4694
2.76,-0.0445,0.0186,0.0471,-0.7414,-0.6568,0.9201
2.78,0.0364,0.0274,-0.0071,-0.7753,-1.5374,-0.1173
2.8,-0.039,-0.0065,0.0035,0.3958,0.5311,1.027
2.82,-0.0338,-0.0219,-0.0012,0.4415,1.0324,0.4044
2.84,0.0379,0.0026,-0.0578,-0.7273,-1.0468,0.2117
2.86,0.0394,-0.0058,0.0195,-0.2146,0.3721,-0.0503
2.88,0.0242,0.0162,-0.0495,-1.4848,0.8693,-0.0679
2.9,-0.0375,-0.0041,0.0506,-0.1011,0.4993,-0.1545
2.92,0.0412,-0.0067,-0.0117,-0.5032,-0.5591,0.1137
2.94,0.0036,0.0113,-0.0162,0.7934,-0.9142,0.0964
2.96,0.0086,-0.0288,0.017,0.8655,-0.2961,0.191
2.98,-0.0091,0.0075,-0.027,-0.7846,-1.0911,-1.079
3.0,0.0147,-0.0071,-0.0712,0.6199,1.0429,0.0814
3.02,-0.0295,-0.0147,-0.0696,-0.497,-0.072,0.6765
3.04,-0.0039,0.027,-0.047,0.6239,0.4264,0.9597
3.06,0.0422,-0.0504,0.0142,1.3364,-0.2042,1.2206
3.08,0.0297,-0.0382,-0.0074,0.1995,0.5417,-0.2713
3.1,0.0189,-0.0322,-0.0358,-0.8862,0.3226,-0.0061
3.12,-0.0499,-0.0333,0.0478,-0.143,-0.1855,0.4968
3.14,0.058,0.0467,-0.0226,-0.6003,0.1863,-0.5629
3.16,0.0932,0.0171,0.0118,0.8462,-0.2308,0.4936
3.18,0.018,0.0288,-0.0525,-0.6506,-0.2456,0.2416
3.2,-0.0242,0.0032,0.0784,0.1096,0.8127,-0.1526
3.22,-0.0233,-0.014,-0.0001,0.0617,0.4381,0.3174
3.24,-0.0152,0.0008,-0.0155,-0.3177,0.7404,-0.1124
3.26,-0.049,0.0033,-0.0661,0.3786,1.1547,0.2028
3.28,0.0391,0.0013,0.0127,0.0311,-0.8695,0.2708
3.3,0.0105,0.0028,-0.0585,-0.2221,-0.4014,0.068
3.32,0.0387,0.0025,0.0226,-0.3945,-0.1322,-0.1488
3.34,-0.001,-0.0067,0.0552,0.4804,0.8675,-0.5446
3.36,-0.0125,0.0031,0.0015,0.1999,1.311,-0.1294
3.38,0.0329,-0.0113,0.0118,0.3014,0.8893,-0.238
3.4,-0.0216,-0.0046,-0.0731,0.9742,0.2466,1.0171
3.42,0.0303,-0.0228,0.0283,-0.3824,0.4008,-0.6485
3.44,0.007,0.0401,0.0648,1.269,0.6153,0.4535
3.46,-0.005,-0.0651,0.0103,0.0473,0.6369,-1.1717
3.48,0.0701,-0.048,-0.012,-0.0479,0.9479,0.0145
3.5,-0.0332,0.0437,-0.025,-0.2643,0.2457,0.1143
3.52,-0.0094,0.0327,-0.0169,0.8927,-0.4373,0.0955
3.54,0.0247,0.0443,-0.0569,-0.8259,-0.2031,-0.8005
3.56,0.0138,0.0087,-0.0508,0.8295,0.9574,0.4057
3.58,-0.0354,-0.0299,-0.0173,-0.8436,-0.3913,0.0894
3.6,-0.0066,0.0266,-0.0006,-0.4973,-0.0932,1.0423
3.62,0.0087,0.0205,-0.0515,0.1577,-0.0742,0.1657
3.64,0.0363,0.0386,0.0138,0.1029,1.2403,-0.0498
3.66,-0.0046,0.0457,-0.0501,0.1505,0.1915,0.0877
3.68,0.0306,0.0271,0.0127,0.1174,-0.0161,-0.2376
3.7,0.0074,-0.0226,-0.0265,-0.6891,0.1214,-0.4961
3.72,-0.0521,-0.033,0.0416,0.4983,-0.2767,-0.2286
3.74,-0.0421,-0.0395,-0.0063,-0.3751,-0.4407,-0.4944
3.76,-0.0426,-0.0223,0.0175,0.22,0.8971,0.1363
3.78,-0.0299,-0.0162,-0.0566,-0.5804,-0.4658,-0.4187
3.8,0.0128,-0.055,-0.0042,0.0107,0.188,0.898
3.82,0.011,0.0287,-0.05,0.3008,0.2112,0.0137
3.84,-0.0077,-0.0354,0.0152,-0.2118,0.9444,-0.3646
3.86,0.0056,0.0536,-0.0324,-0.4312,1.4669,-0.2961
