time_s,Ax,Ay,Az,Gx,Gy,Gz
0.9,0.0079,-0.0278,9.8296,0.5452,-0.132,-0.2291
0.92,0.0682,-0.0207,9.7817,-0.425,-0.1079,0.1487
0.94,0.0469,-0.0261,9.8282,0.5344,0.148,-0.4721
0.96,-0.0138,0.0286,9.8123,-0.596,0.6062,0.5419
0.98,-0.0014,-0.028,9.8314,-0.2511,0.085,-1.0367
1.0,0.0337,0.0034,9.7972,0.0747,-0.2797,0.0268
1.02,-0.0092,-0.01,9.7958,-0.2251,-0.122,0.6186
1.04,-0.0119,-0.0498,9.7919,-0.5804,-0.1475,0.035
1.06,0.0162,-0.0088,9.7823,0.032,-0.7502,-0.5236
1.08,0.0302,-0.0588,9.8263,-0.0071,-0.3313,0.3447
1.1,0.0276,-0.0308,9.8073,-0.8503,0.392,-0.4951
1.12,0.0272,-0.0094,9.7931,0.6212,-0.3572,-0.6208
1.14,-0.0438,0.024,9.7875,0.5607,-0.6851,-0.0861
1.16,-0.0059,-0.0439,9.7708,-0.0819,-0.0285,0.1188
1.18,-0.0082,0.0264,9.8269,1.2925,-0.1615,0.3184
1.2,0.0057,0.001,9.8202,-0.1123,0.2064,0.2346
1.22,-0.0009,-0.0212,9.8341,0.154,0.2454,-0.0118
1.24,-0.0064,-0.0216,9.8383,-0.2475,0.1233,0.05
1.26,-0.0257,-0.0472,9.7841,0.1669,0.9769,0.2727
1.28,0.0224,0.0803,9.8218,-0.6622,-0.3737,0.3748
1.3,0.0058,0.0818,9.7914,-0.188,1.3015,-0.6159
1.32,0.0255,-0.0285,9.8484,-0.9738,0.073,-0.1363
1.34,0.0148,0.0158,9.8026,0.3184,-0.7363,0.0051
1.36,0.03,-0.0207,9.8325,-0.162,-0.0799,-0.2275
1.38,0.048,-0.0239,9.8005,-0.311,-1.2753,-0.058
1.4,0.0127,-0.0203,9.8414,0.1516,0.5431,0.2709
1.42,0.0479,-0.0209,9.7582,-1.2949,0.0451,0.2455
1.44,0.0579,0.0317,9.8092,-0.1883,-0.4689,0.5376
1.46,-0.031,-0.0093,9.8116,-0.1053,-0.3333,0.0569
1.48,-0.0007,0.0285,9.7912,0.0696,0.1135,0.183
1.5,0.0045,-0.0391,9.7752,-0.2012,0.509,-0.2186
1.52,0.0015,-0.0679,9.7897,-0.3345,-0.4232,0.1293
1.54,0.0654,-0.0204,9.8427,0.3434,-0.5228,0.2862
1.56,-0.0398,-0.0569,9.8188,-0.1441,0.0992,-0.3283
1.58,-0.0018,0.0339,9.8073,-0.1649,-0.7759,-0.3983
1.6,0.0125,0.0332,9.8046,0.0355,0.6689,-0.0127
1.62,-0.0013,-0.0152,9.7794,0.4151,1.3309,-0.0206
1.64,0.0019,-0.0072,9.847,1.0407,-0.8762,-0.7892
1.66,0.0,-0.0393,9.795,-0.3907,0.1048,-0.1806
1.68,0.0235,-0.0197,9.7978,0.0755,-0.0357,-1.2129
1.7,-0.0647,0.0382,9.8962,0.0162,-0.0237,-0.8885
1.72,-0.0116,0.0539,9.8218,-0.1269,0.1525,-0.1701
1.74,-0.0382,-0.0754,9.8061,0.6616,1.0391,0.2113
1.76,0.0047,0.0311,9.7944,0.1635,-0.4139,0.1794
1.78,-0.005,-0.0133,9.8327,-0.5199,-0.3321,0.5025
1.8,-0.0099,0.0301,9.8091,0.1154,0.1926,0.2575
1.82,0.0011,-0.0084,9.8016,0.473,-0.661,0.6351
1.84,0.0283,0.0421,9.8147,-0.2224,-0.4319,0.3096
1.86,0.0074,0.0152,9.7702,-0.3599,-0.6735,0.6794
1.88,-0.0382,0.028,9.7932,0.5693,0.1736,0.2128
1.9,-0.02,-0.0267,9.8435,-0.6223,-0.0456,0.1157
1.92,0.0033,0.058,9.8222,-0.8846,-0.5973,0.9619
1.94,-0.0111,-0.027,9.8469,0.311,0.3045,0.9079
1.96,0.0406,-0.0102,9.8271,-0.1737,-0.5455,-0.1397
1.98,0.0167,0.0598,9.8101,0.0197,-0.3644,0.0578
2.0,-0.0094,0.0228,9.7943,0.3731,-0.0145,-0.1668
2.02,-0.022,-0.023,9.8168,-0.2492,0.3244,0.1712
2.04,-0.0064,-0.0325,9.7768,-0.0714,-0.0738,0.1323
2.06,-0.0108,-0.0027,9.832,0.0386,0.0226,0.4676
2.08,-0.0264,0.0053,9.8233,0.7272,0.1979,-0.445
2.1,0.0301,0.0176,9.7469,-0.2897,0.2916,0.1395
2.12,-0.0037,0.0067,9.8265,0.143,-0.5122,0.0482
2.14,-0.0646,-0.0531,9.8546,0.083,0.4875,0.2069
2.16,0.0269,0.0126,9.7951,-0.3218,-0.1416,0.34
2.18,-0.026,0.0028,9.7873,-0.5662,0.9982,0.0115
2.2,0.0023,-0.0395,9.8116,0.9087,1.073,0.4179
2.22,0.004,0.0446,9.8165,0.01,0.0666,0.1225
2.24,0.0132,-0.0081,9.7916,0.6205,1.026,-0.3109
2.26,0.0085,0.0032,9.8174,-0.265,-0.0128,-0.1793
2.28,-0.0166,-0.0069,9.8043,0.0741,-0.1528,0.2823
2.3,-0.0214,-0.0387,9.8809,0.171,-0.8619,0.4892
2.32,-0.0054,0.0474,9.8186,0.2088,0.0902,0.0835
2.34,0.0027,-0.0012,9.8231,-0.0376,-0.0793,-0.107
2.36,-0.0508,0.0304,9.8404,0.417,-0.1162,-0.0809
2.38,0.0255,0.0231,9.8092,0.4277,0.0381,0.1821
2.4,-0.0171,0.0184,9.8202,0.4435,0.8794,-0.1212
2.42,0.0068,0.0409,9.8088,0.9447,-0.3469,0.172
2.44,-0.0019,0.0182,9.789,-0.0016,0.2288,-0.517
2.46,-0.0226,0.0013,9.8074,0.5967,-0.3564,0.1355
2.48,-0.0214,-0.0485,9.7897,-0.2348,-0.5077,0.169
2.5,-0.0402,-0.0368,9.8225,-0.2765,-0.3323,-0.43
2.52,-0.0332,-0.0133,9.7921,0.0638,-0.7129,0.3888
2.54,-0.0295,0.0162,9.7628,0.8464,-0.3097,0.2607
2.56,-0.0063,-0.0194,9.8122,-0.4953,0.4822,0.5889
2.58,0.0052,-0.0258,9.791,-0.3543,-0.122,0.2995
2.6,-0.0138,-0.0282,9.8102,0.9722,-0.0946,-0.2231
2.62,0.018,-0.036,9.8638,-0.3576,-0.6264,0.3948
2.64,-0.0329,-0.0236,9.7741,-0.2905,-0.159,-0.3891
2.66,-0.0145,-0.0617,9.7636,-0.4845,-0.0037,-0.2314
2.68,0.0005,0.063,9.8108,-0.4955,0.2537,-0.1054
2.7,0.0085,0.0206,9.8253,0.4607,-0.7153,-0.7364
2.72,0.0289,-0.0151,9.7929,-0.1039,-0.1595,0.9407
2.74,-0.0266,0.0368,9.7835,-0.0007,-0.0562,-0.0803
2.76,-0.0111,-0.0293,9.7897,-0.1001,-0.7014,0.1056
2.78,-0.0547,-0.0333,9.8125,-0.8784,0.1989,0.0838
2.8,0.0118,-0.0345,9.7984,-0.0001,0.4799,-0.2904
2.82,-0.0055,0.0315,9.8153,0.0197,0.1967,-0.4252
2.84,-0.0407,0.0233,9.8337,0.8134,0.2239,0.0046
2.86,-0.0462,-0.0071,9.7784,0.0718,-0.1523,-0.4949
2.88,0.016,0.0375,9.7988,-0.112,1.3784,-0.1449
2.9,-0.0305,0.0118,9.815,-0.8683,-0.2979,0.0909
2.92,-0.0499,-0.0447,9.8094,-1.5438,-0.333,-0.294
2.94,-0.0216,-0.0264,9.7638,0.6246,0.0866,0.1791
2.96,0.0317,0.0531,9.8313,-0.512,0.0609,-0.0357
2.98,-0.0433,0.0239,9.7731,-0.0261,0.241,-0.0079
3.0,-0.0411,-0.0364,9.7946,0.2782,-0.6743,0.1379
3.02,-0.0539,0.0134,9.7654,0.5523,0.072,0.3524
3.04,-0.0168,-0.0046,9.8215,-0.0652,-0.506,0.5578
3.06,0.0201,0.0052,9.8036,-0.6348,-0.0918,0.5255
3.08,-0.0083,-0.0123,9.8129,0.3942,-0.078,0.4506
3.1,-0.0371,-0.049,9.8006,-0.2823,-0.2429,-0.4541
3.12,-0.0004,0.0054,9.7688,-0.3462,-0.0775,0.6428
3.14,0.0505,-0.0167,9.7925,0.014,0.3399,0.1362
3.16,-0.0199,-0.0039,9.8303,0.0267,-0.3774,-0.4409
3.18,-0.034,-0.0431,9.8306,0.1272,0.239,-0.1408
3.2,0.0096,-0.009,9.7622,-0.3913,0.6889,-0.7271
3.22,-0.0352,0.0213,9.8733,0.2662,0.4836,-0.3812
3.24,-0.0031,0.0167,9.8511,-0.2402,-0.0522,0.8488
3.26,0.0206,-0.0102,9.809,0.2904,0.4078,0.129
3.28,0.0075,0.0048,9.7386,0.1982,0.7842,0.4331
3.3,0.0111,-0.006,9.8316,-0.2343,0.7712,0.3384
3.32,0.0374,0.0272,9.835,0.3022,0.078,0.2064
3.34,-0.0107,-0.0381,9.7923,0.903,0.2683,0.022
3.36,0.0381,-0.0248,9.8764,0.0359,-0.8936,-0.0938
3.38,0.013,0.0069,9.8308,0.4568,0.2501,-0.2715
3.4,0.0251,0.0262,9.796,-0.8136,-1.0318,-0.6619
3.42,-0.0322,0.0053,9.7891,0.024,-0.6144,0.2362
3.44,0.0077,0.0528,9.859,0.5368,-0.6905,0.0024
3.46,0.0718,0.0563,9.8336,0.4557,-0.0856,0.2952
3.48,0.0215,0.0226,9.8171,-0.1389,0.0884,0.8964
3.5,0.0081,0.0095,9.7881,-0.3045,-0.2607,-0.3375
3.52,-0.0122,0.0127,9.8015,0.2508,-0.3736,0.6035
3.54,-0.0183,0.0005,9.8222,0.1242,-0.3771,0.3497
3.56,0.0335,-0.0653,9.7794,0.1305,-0.1126,-0.3085
3.58,-0.056,-0.0106,9.7796,0.3057,-1.4158,-0.0476
3.6,-0.0594,-0.0488,9.8216,0.0453,0.7753,-0.0374
3.62,-0.0075,0.0277,9.8617,-0.4167,0.1235,0.3675
3.64,-0.0516,-0.0019,9.8195,-0.2561,-0.1374,-0.1298
3.66,0.0285,0.0254,9.8115,-0.4727,-0.2596,0.2298
3.68,0.0361,-0.0243,9.8046,-0.178,0.4608,-0.4513
3.7,0.004,0.0566,9.8562,0.0296,-1.2463,-0.058
3.72,-0.0033,0.009,9.8476,0.1955,-0.8549,0.2458
3.74,0.0157,-0.0017,9.7804,-0.6984,-0.5692,0.2923
3.76,-0.0275,-0.079,9.8138,-0.2167,0.1814,0.1658
3.78,-0.003,0.0032,9.7979,-0.0023,-0.5267,0.571
3.8,0.0269,0.0184,9.795,-0.1018,-0.3835,-0.1128
3.82,-0.0171,-0.0076,9.8304,-0.4549,-0.4281,0.4252
3.84,0.01,-0.0043,9.809,0.1396,0.0032,-0.3159
3.86,0.005,-0.0091,9.7795,0.6245,-0.3304,-0.8999
3.88,0.0129,0.006,9.836,-0.6883,0.4486,0.9821
3.9,0.082,-0.0238,9.8283,0.6172,-0.9494,-0.4958
3.92,0.0869,0.0033,9.8013,0.6927,0.4342,-0.1477
3.94,-0.0658,0.0056,9.7873,-0.325,0.016,0.2086
3.96,-0.0382,-0.0147,9.8309,0.0627,-0.7901,-0.6092
3.98,0.0125,-0.0261,9.7991,0.6537,0.1797,-0.1501
4.0,0.0229,-0.0506,9.8401,0.4128,-0.1503,0.4951
4.02,0.0269,-0.0235,9.8198,-0.1752,0.2053,0.0382
4.04,-0.0187,-0.0024,9.8059,-0.0682,0.0804,0.3619
4.06,0.0577,-0.0045,9.8086,-0.1089,0.5587,-0.013
4.08,0.007,-0.0076,9.8208,0.2811,-0.4279,-0.5444
4.1,0.0154,-0.0223,9.8261,-0.1829,-0.1241,-0.5295
4.12,0.0748,0.0047,9.7505,-0.4079,0.7536,-0.3567
4.14,-0.0015,-0.0141,9.8136,-0.6232,-0.1157,0.5157
4.16,0.0152,-0.0567,9.7888,-0.3189,-0.4961,-0.4655
4.18,0.009,0.0134,9.7856,-0.3921,0.1849,0.0138
4.2,0.0456,0.0081,9.7923,0.0914,0.0186,-0.3851
4.22,0.0297,-0.0077,9.7987,0.4927,0.2957,0.157
4.24,0.014,-0.0097,9.783,-0.3318,0.2246,0.2173
4.26,0.0438,0.0031,9.785,0.0666,-0.5398,-0.3749
4.28,0.0342,-0.0204,9.7963,0.8178,-1.0957,0.0061
4.3,-0.0078,0.055,9.8303,0.0234,0.3317,0.6046
4.32,0.0342,-0.0108,9.8092,0.0463,0.2001,0.0325
4.34,0.0125,-0.0249,9.8057,-0.4494,0.4712,-0.143
4.36,0.0476,0.0233,9.8019,0.373,1.1052,-0.2467
4.38,-0.0241,0.0378,9.7875,-0.1884,0.1572,0.2042
4.4,-0.0031,0.0066,9.8114,-0.3528,0.5481,0.5609
4.42,0.0066,-0.0222,9.8174,0.322,0.6207,0.2835
4.44,0.0319,-0.0078,9.8042,0.1002,0.9308,0.0953
4.46,-0.0066,-0.0184,9.8416,-0.4309,-0.4372,-0.2544
4.48,0.037,0.0147,9.8175,0.228,0.2883,0.2488
4.5,-0.0151,0.0206,9.8165,-1.0775,-0.2351,0.2297
4.52,0.0294,0.0274,9.7875,-0.3453,0.0497,-0.0024
4.54,0.018,0.0153,9.806,0.1024,0.2058,0.7465
4.56,-0.0155,-0.0182,9.796,0.8242,0.0267,-0.0445
4.58,0.0324,0.0254,9.8063,-0.1392,-0.6364,-0.2653
4.6,0.0236,0.0405,9.7812,0.0384,-0.0255,-0.0156
4.62,0.0015,-0.0152,9.7901,-0.2247,0.228,0.1316
4.64,0.0284,-0.0245,9.8059,-0.3977,-0.6,0.0235
4.66,-0.0418,0.0584,9.7954,0.7509,-0.6122,-0.2667
4.68,0.0286,-0.0128,9.8003,0.8479,-0.1986,-1.0898
4.7,0.025,0.0166,9.8453,-0.1699,-1.0916,0.1739
4.72,-0.0015,-0.0026,9.7999,0.3605,-0.0962,-0.7591
4.74,-0.0398,0.0181,9.8254,0.2833,0.0144,-0.2638
4.76,-0.0411,-0.0436,9.8426,-0.3587,0.5214,-0.0687
4.78,-0.0198,0.0152,9.8246,0.1119,-1.0468,0.1547
4.8,-0.0061,0.0076,9.8131,-0.2888,0.6642,0.3213
4.82,-0.0097,0.0341,9.8018,0.1085,-0.0314,-0.1383
4.84,0.0136,0.0084,9.8315,0.3743,-1.0953,-0.2671
4.86,0.047,0.0064,9.7838,0.0734,-0.1378,0.1856
4.88,0.0155,0.0328,9.7778,-0.1617,0.2454,0.0948
4.9,0.0189,-0.0329,9.8036,0.5855,-0.9448,0.4529
4.92,0.0243,0.0124,9.8225,0.353,0.12,0.0131
4.94,0.0015,-0.033,9.7817,0.935,-0.5625,-0.211
4.96,0.0157,-0.0093,9.8116,0.7723,0.1031,0.299
4.98,-0.0239,0.0364,9.7856,-0.0068,-0.1979,-0.1354
5.0,-0.0768,0.0103,9.8074,-0.2274,-0.1814,-0.2259
5.02,-0.0134,-0.0283,9.7632,-0.4412,-0.1856,0.2313
5.04,-0.0101,-0.0013,9.8263,0.2322,0.6316,-0.5327
5.06,0.0037,-0.0169,9.7913,0.182,-0.9096,0.3364
5.08,0.0405,-0.0425,9.7793,0.6642,-1.5803,0.0967
5.1,-0.0149,0.0253,9.8633,-0.2577,-0.946,0.0523
5.12,-0.0167,-0.023,9.8103,-0.6895,0.3843,-0.0439
5.14,-0.0285,0.009,9.7966,0.1347,0.2575,-0.4832
5.16,-0.0206,-0.0546,9.8353,0.0694,0.0349,0.0329
5.18,-0.0202,0.0082,9.7897,-0.1831,-0.4405,-0.0761
5.2,0.0354,0.0353,9.8347,0.1749,0.3817,0.3107
5.22,-0.0384,0.0172,9.7951,-0.2082,-0.0444,0.0761
5.24,-0.0572,0.0189,9.8076,1.0232,0.13,-0.1158
5.26,-0.032,-0.0116,9.8348,-0.5372,0.2608,-0.1495
5.28,-0.0043,-0.0243,9.7784,0.0261,0.7281,-0.7314
5.3,-0.0259,-0.0461,9.8649,0.0432,0.7893,-0.1103
5.32,-0.0712,0.0139,9.775,0.7125,-0.1873,0.5644
5.34,-0.0315,0.0052,9.7919,-0.4963,0.4568,0.2437
5.36,-0.0432,-0.0659,9.8239,-0.0262,0.0238,0.4335
5.38,-0.0152,-0.0174,9.8404,0.2235,-0.1266,-0.3341
5.4,-0.0197,-0.0294,9.7772,0.4747,0.3304,0.0196
5.42,-0.0448,-0.0326,9.8354,-0.7122,0.1879,-0.394
5.44,-0.0036,0.0003,9.8387,0.6786,0.5384,0.6052
5.46,0.019,-0.0532,9.8043,-0.5934,-0.3952,-0.0067
5.48,-0.0332,0.0149,9.8405,-0.1377,0.2352,0.6417
5.5,-0.0453,0.0153,9.8052,-0.0497,0.075,-0.2337
5.52,0.0204,-0.0053,9.7768,0.4489,-0.4997,-0.4718
5.54,-0.0601,0.0398,9.7978,-0.2946,0.9133,-0.4176
5.56,0.0116,-0.0284,9.8818,0.2186,0.3516,-0.1611
5.58,-0.0199,-0.0096,9.8194,-0.2079,-0.613,-0.4701
5.6,0.0141,0.0214,9.8117,0.1562,-0.6009,-0.6894
5.62,-0.004,0.0001,9.7977,0.434,-0.8688,0.1092
5.64,-0.0638,-0.0088,9.8077,-0.17,0.2514,-0.1942
5.66,-0.0543,-0.0054,9.7841,-0.6184,0.3743,0.0684
5.68,0.003,0.0101,9.8088,0.1799,-0.8779,0.473
5.7,-0.0439,0.0386,9.8182,-0.2816,-0.155,-0.1394
5.72,-0.0404,-0.002,9.8019,0.4078,-0.3311,-0.0095
5.74,-0.023,-0.0033,9.8366,-0.2831,-0.168,0.2964
5.76,0.0245,0.0367,9.7914,0.1186,0.9615,0.4964
5.78,0.0412,0.0146,9.8192,-0.7082,-0.5642,0.3076
5.8,-0.0349,-0.0406,9.821,0.7458,-0.2185,0.0744
5.82,-0.0496,-0.003,9.84,-0.0721,-0.1864,0.0791
5.84,-0.0706,-0.0243,9.7924,0.3095,-0.0539,-0.4836
5.86,-0.0291,-0.0152,9.8562,0.4049,-0.191,-0.7855
5.88,-0.0614,0.0724,9.8143,0.3126,-0.3862,0.3904
5.9,-0.0466,-0.0165,9.7968,0.1054,-0.3252,0.2784
5.92,-0.0182,0.0226,9.7861,-0.7129,-0.4066,-0.0188
5.94,-0.0532,0.0285,9.855,0.6062,-0.1385,-0.344
5.96,0.0243,0.0122,9.7909,-0.0968,-0.5621,0.228
5.98,-0.0354,-0.0125,9.8271,-0.7947,0.8809,0.0286
6.0,-0.0285,0.0148,9.8172,-0.2789,0.0132,-0.424
6.02,-0.059,-0.016,9.8097,0.1899,-0.5644,0.4749
6.04,0.0059,0.0099,9.827,-0.3407,-0.0731,0.1806
6.06,-0.0143,0.054,9.7941,0.0667,0.5332,-0.2513
6.08,-0.049,-0.0133,9.8462,-0.6311,-0.5473,-0.5219
6.1,-0.0077,0.0592,9.8443,-1.0144,0.1514,-0.4336
6.12,0.0472,-0.0355,9.8483,0.6839,-0.2748,-0.0017
6.14,0.017,0.0351,9.7776,-0.9228,0.2772,0.6601
6.16,0.0137,0.0122,9.8185,0.0971,0.3704,-0.5616
6.18,-0.0194,0.0194,9.7969,-0.5164,0.9866,-0.666
6.2,-0.041,0.0358,9.8323,-0.6241,-0.5322,0.1472
6.22,-0.0123,-0.0568,9.8214,-1.0566,0.6901,-0.2402
6.24,-0.044,-0.0169,9.782,0.5519,-0.7878,0.2751
6.26,-0.0409,0.019,9.8003,0.6552,-0.0809,-0.3841
6.28,-0.0012,-0.0156,9.8108,-0.0885,-0.3585,-0.2528
6.3,0.0168,0.0475,9.8073,0.2676,-0.346,-0.5387
6.32,-0.0466,0.0393,9.7654,-0.8828,0.3935,0.6949
6.34,-0.0561,-0.0243,9.8113,0.6986,0.1033,0.0069
6.36,-0.0229,-0.0321,9.8103,0.1601,0.4394,0.3061
6.38,-0.0197,-0.0114,9.8287,-0.2442,-0.0068,-0.1798
6.4,0.0331,0.0199,9.832,-0.2805,0.1265,0.0198
6.42,-0.0403,0.0224,9.8025,-0.7287,0.6146,-0.7265
6.44,-0.0572,-0.0345,9.8247,-0.1652,-0.2488,0.4325
6.46,-0.014,-0.0275,9.8367,-0.4168,0.5065,0.3259
6.48,-0.0198,0.0023,9.8097,0.3726,0.4716,-0.2879
6.5,-0.0425,0.0221,9.8327,-0.601,0.0182,0.2323
6.52,0.0039,-0.0092,9.8392,-0.0187,0.4711,0.4481
6.54,-0.0197,0.0078,9.7886,-0.0499,-0.3798,-0.0754
6.56,0.0455,-0.0415,9.8393,-0.0424,0.025,0.0209
6.58,0.0139,-0.0426,9.8065,-0.7289,0.4938,0.0519
6.6,0.0218,0.0078,9.809,-0.883,-0.2826,0.4833
6.62,-0.0271,-0.0099,9.8136,0.2686,0.3631,-0.2818
6.64,-0.0291,-0.0396,9.838,-0.5314,0.117,0.277
6.66,0.0463,-0.0345,9.8307,-0.2637,-0.2191,-0.7357
6.68,0.002,0.0046,9.8171,-0.0943,0.1595,0.0308
6.7,0.0185,-0.0361,9.8348,0.218,0.0318,0.0221
6.72,0.0568,-0.0215,9.8026,-0.03,-1.4012,-0.19
6.74,0.0084,0.0461,9.806,0.4444,0.4958,-0.3688
6.76,0.0229,0.0411,9.7969,-0.2502,0.6939,-0.2896
6.78,-0.0166,-0.0232,9.8464,0.4528,-0.4855,0.3055
6.8,-0.0175,-0.0281,9.8151,-0.2552,0.4625,0.431
6.82,-0.0219,-0.0035,9.8521,-0.0842,-0.1815,0.4188
6.84,-0.0011,-0.0218,9.8079,0.0113,-0.4573,0.5206
6.86,0.0575,0.0251,9.8168,-0.0018,-0.3669,0.4102
6.88,0.0201,0.0507,9.8117,0.9946,-1.051,0.3787
6.9,-0.0245,-0.0255,9.8066,0.2654,-1.3832,-0.4197
6.92,0.0089,-0.0165,9.7939,0.1709,0.813,-0.0053
6.94,0.0054,0.0057,9.8066,-0.5053,-0.5686,0.0406
6.96,0.0345,-0.0266,9.76,0.1346,0.4342,0.3485
6.98,0.0189,-0.0195,9.8338,-0.2361,-0.7295,-0.0961
7.0,0.0037,0.01,9.781,-0.8491,0.0598,-0.2325
7.02,0.0287,-0.0084,9.8242,0.4423,-0.5518,0.1911
7.04,0.0113,-0.0042,9.8048,-0.3125,-0.1312,-0.1328
7.06,-0.0302,0.0338,9.8254,0.552,-0.4755,-0.4647
7.08,-0.0035,-0.0765,9.8308,0.0018,-0.7861,-0.3652
7.1,0.0016,-0.0057,9.7945,0.6249,-0.2852,0.0284
7.12,-0.0029,0.0366,9.789,0.0105,-0.3075,-0.0783
7.14,-0.0556,-0.0267,9.7886,-0.0878,0.9952,-0.4102
7.16,0.0392,-0.009,9.8117,-0.2381,0.4681,-0.1289
7.18,-0.023,0.0043,9.7543,-0.5388,0.8059,0.7702
7.2,0.0562,-0.0457,9.8035,0.1778,-0.2002,-0.0336
7.22,0.0794,0.0542,9.803,-0.0227,0.3305,-0.271
7.24,0.0636,0.0129,9.818,0.3625,-0.09,-0.2423
7.26,0.0544,-0.0124,9.8278,-0.2979,-0.1555,0.0294
7.28,0.0189,0.0055,9.8204,0.2563,0.5784,0.454
7.3,0.0436,0.0344,9.8374,0.2321,0.0695,-0.0932
7.32,0.0127,0.0386,9.8349,-0.0979,-0.286,-0.2879
7.34,0.0369,-0.0005,9.8252,-0.4124,0.0614,0.1953
7.36,-0.0081,-0.011,9.8131,-0.0542,0.6818,-0.1688
7.38,0.0356,0.002,9.8089,0.3071,-0.5903,0.4169
7.4,0.0496,0.0357,9.7888,-0.2137,-0.8707,0.1348
7.42,-0.0438,-0.0722,9.8028,-0.4205,0.5715,-0.4076
7.44,0.0376,-0.0477,9.7895,1.1366,0.4643,-0.0928
7.46,-0.0236,0.0284,9.802,0.004,-0.7897,0.5901
7.48,0.0269,-0.0276,9.7903,1.1178,0.087,0.3514
7.5,0.0469,0.0118,9.7815,0.2717,-0.9058,-0.169
7.52,-0.0171,0.0485,9.8232,0.7868,-0.0368,0.2643
7.54,0.0057,0.0472,9.8179,1.1746,-0.3799,0.4013
7.56,0.0039,0.0076,9.7847,0.2926,-0.4565,0.1603
7.58,0.0118,0.0247,9.8381,0.8184,0.2129,-0.4193
7.6,0.0168,-0.0004,9.7758,-0.034,0.0341,0.6884
7.62,-0.0107,-0.0418,9.7965,-0.2239,0.1816,-0.2678
7.64,0.0225,0.0816,9.7794,0.2846,-0.3226,0.4229
7.66,-0.0124,0.04,9.8155,-0.4243,1.5019,0.472
7.68,0.0371,0.0037,9.8067,0.5539,-0.0069,-0.051
7.7,-0.0049,0.0064,9.8466,-0.4162,0.0345,-0.5169
7.72,0.0076,-0.0308,9.8349,-0.2964,0.8405,0.8326
7.74,0.0011,0.0391,9.8427,-0.3486,0.0481,-0.0075
