time_s,Ax,Ay,Az,Gx,Gy,Gz
0.76,0.0104,0.0119,-0.0582,-0.0948,-0.4298,0.4718
0.78,-0.0092,0.0142,-0.0003,0.5192,-0.2256,0.0007
0.8,0.0214,-0.0091,0.0308,-0.3067,0.2757,0.2328
0.82,0.0001,-0.0242,0.0138,0.1809,-0.0935,0.0408
0.84,-0.0156,0.024,0.0315,-0.0999,-0.1514,0.04
0.86,-0.0043,-0.0214,0.0137,0.4171,0.3842,-0.1961
0.88,0.0012,0.0459,0.0876,-0.6323,-0.1291,0.6114
0.9,0.0537,-0.0062,0.006,-0.1665,-0.1099,0.4291
0.92,0.0066,-0.0285,-0.0363,0.0504,-0.2304,0.0772
0.94,0.0165,-0.0187,-0.0246,0.4628,-0.4,0.0988
0.96,-0.0027,-0.0399,-0.0025,0.0777,0.1113,-0.2851
0.98,0.0451,0.0405,0.0622,0.4241,0.2666,-0.0311
1.0,0.0657,0.0016,0.0027,-0.517,0.2199,0.0518
1.02,0.0097,-0.0251,-0.0341,0.0532,-0.3957,-0.0874
1.04,-0.0224,0.0036,-0.0204,-0.3312,0.2718,0.7564
1.06,-0.0059,-0.0065,-0.0504,-0.5671,-0.3664,-0.3326
1.08,0.0606,0.0125,-0.0727,0.2452,-0.109,-0.199
1.1,-0.0205,-0.0077,0.0037,0.0731,0.1313,-0.1742
1.12,-0.012,0.0441,-0.0308,0.3947,0.2479,-0.2623
1.14,-0.0109,-0.053,-0.0364,-0.2207,0.1875,-0.5508
1.16,-0.009,0.0255,-0.0188,0.1328,0.85,-0.0821
1.18,0.0335,-0.0571,-0.0075,-0.3844,0.1018,0.3137
1.2,0.0071,0.0145,0.0138,0.0622,0.0908,-0.1132
1.22,-0.0218,0.0034,-0.0214,0.5209,-0.3989,-0.1364
1.24,-0.0067,0.0023,0.0178,0.1406,0.293,0.3485
1.26,-0.0311,-0.0086,-0.0337,-0.0276,-0.3255,-0.4584
1.28,0.0034,-0.0221,-0.0301,-0.5372,-0.0671,-0.1985
1.3,-0.0389,-0.0477,0.0343,0.0744,0.0775,0.0201
1.32,0.0347,-0.0178,0.0576,0.2177,0.2258,0.0755
1.34,0.0322,-0.0542,0.0507,-0.4008,-0.4799,0.2475
1.36,0.011,-0.035,-0.0219,0.1508,-0.2925,-0.4001
1.38,0.0078,-0.0193,0.0508,-0.3308,-0.1804,0.1739
1.4,-0.0298,0.028,0.0294,0.3159,-0.3105,0.1296
1.42,-0.0029,0.0075,-0.0257,-0.4206,0.0268,0.4336
1.44,-0.0373,0.0337,0.0699,-0.6191,0.2284,0.0479
1.46,-0.0123,0.0442,-0.043,-0.1785,-0.3904,0.1474
1.48,-0.0167,-0.0564,0.068,0.2328,-0.3412,0.0218
1.5,-0.0105,-0.0223,0.0233,0.0484,0.1816,-0.4716
1.52,-0.0096,-0.0116,-0.061,0.4285,0.1406,0.5287
1.54,-0.0675,-0.0054,0.0175,-0.422,0.2569,0.3814
1.56,0.0186,0.0377,0.0013,0.0812,0.4742,-0.4649
1.58,0.014,0.0361,0.0121,0.2189,0.2106,0.1219
1.6,-0.0276,-0.0084,-0.003,0.3416,-0.417,-0.1122
1.62,0.0297,-0.0452,0.0512,-0.2726,-0.5241,0.4989
1.64,0.0029,0.0081,-0.0116,0.126,-0.1589,-0.2213
1.66,-0.0425,0.0237,0.0575,-0.0554,-0.1837,0.2164
1.68,0.0155,-0.0344,-0.0126,-0.3827,-0.0709,-0.0065
1.7,-0.0106,-0.0089,0.039,0.2055,0.2248,-0.2288
1.72,0.0002,0.0091,-0.0536,0.0331,-0.2267,0.2107
1.74,0.0088,0.0048,-0.0108,-0.194,-0.5888,-0.1364
1.76,-0.0012,0.041,0.0397,0.36,-0.136,-0.0328
1.78,-0.0425,-0.0593,-0.0097,0.0132,-0.3522,0.2886
1.8,-0.0274,0.0096,0.0143,-0.3667,-0.3262,0.5655
1.82,-0.0002,0.0387,-0.0268,-0.2247,-0.4321,-0.1436
1.84,-0.0186,0.0404,0.0073,-0.2485,-0.0792,0.4705
1.86,0.0043,0.0391,-0.0836,-0.0574,-0.3843,0.1812
1.88,0.0235,-0.0203,-0.0608,0.4232,0.3197,-0.183
1.9,-0.012,-0.0333,-0.0002,0.119,-0.0948,0.3562
1.92,0.0008,-0.0113,-0.0506,0.4922,0.5206,0.4853
1.94,-0.0183,0.0113,-0.0093,-0.3709,-0.1129,0.0815
1.96,0.0108,0.0237,0.0089,0.4709,-0.1276,0.5401
1.98,-0.023,0.0027,-0.0084,-0.2744,0.0841,-0.3633
2.0,-0.0124,-0.0091,-0.0443,0.0725,0.0102,-0.4859
2.02,0.0177,-0.0073,-0.0383,0.0695,-0.1738,-0.3594
2.04,-0.0055,-0.0083,-0.0842,-0.0411,0.477,-0.069
2.06,0.0441,0.0079,0.019,0.1051,0.0774,0.4164
2.08,0.039,0.0191,0.0312,0.115,-0.133,0.2934
2.1,0.0134,0.0327,0.035,0.2111,0.2818,-0.074
2.12,0.0031,-0.013,-0.0339,-0.3428,0.3179,0.0492
2.14,-0.0015,0.0087,-0.0393,0.2529,0.0844,0.3797
2.16,-0.0198,-0.0038,0.0206,0.2471,0.2493,0.06
2.18,-0.0449,0.0069,-0.0139,0.2344,0.0218,0.3288
2.2,-0.0245,0.0216,0.0533,-0.2753,-0.2748,0.4592
2.22,-0.0386,0.0207,-0.024,-0.3991,0.0588,0.0087
2.24,0.042,-0.0001,0.0307,-0.1568,0.478,0.1206
2.26,-0.008,-0.0052,0.0182,-0.4635,0.1582,0.4176
2.28,0.0249,-0.0012,0.0172,-0.2756,0.6537,0.1115
2.3,0.0411,0.0171,-0.003,0.1029,-0.0192,-0.124
2.32,-0.0054,-0.003,-0.0304,-0.146,0.2444,0.4561
2.34,-0.0309,-0.0105,0.0047,-0.3972,0.3137,-0.1957
2.36,-0.0226,-0.0119,-0.0463,0.4767,0.4414,0.1793
2.38,0.0158,0.0565,-0.0331,-0.4029,0.0994,-0.0664
2.4,0.0189,0.0075,0.083,0.1489,-0.0196,0.1165
2.42,-0.0508,-0.0085,0.0651,0.6508,0.3502,-0.0966
2.44,0.0314,0.0281,0.0406,-0.2047,0.3206,-0.2865
2.46,0.0277,0.0061,0.0367,-0.1759,0.0078,0.6849
2.48,-0.0205,0.0282,-0.0187,0.3118,-0.2329,-0.1528
2.5,-0.014,0.0317,0.0567,0.1504,-0.1464,-0.0243
2.52,-0.0115,0.0052,-0.0759,-0.2039,-0.3889,0.0033
2.54,-0.0047,-0.003,-0.0541,-0.5248,0.1792,0.0702
2.56,0.0201,0.0249,0.0291,0.0137,-0.4055,-0.0135
2.58,-0.0215,0.0791,-0.0366,-0.0674,0.1945,0.0693
2.6,0.0061,0.0039,0.035,-0.3514,-0.7073,-0.032
2.62,0.0082,-0.01,-0.0223,-0.3846,0.2144,0.4716
2.64,0.0253,0.0222,-0.0352,0.0705,-0.4349,0.3001
2.66,-0.0372,0.0052,0.0031,0.1873,0.06,0.4246
2.68,0.0016,-0.0001,0.0279,0.1943,0.1668,0.2264
2.7,-0.0103,-0.0396,0.0368,0.1239,0.2405,0.1318
2.72,0.0182,0.0353,-0.004,0.2514,-0.1283,0.0309
2.74,-0.003,-0.0099,0.0062,-0.3122,-0.2748,-0.4715
2.76,0.0192,0.0073,-0.0313,0.7193,0.3234,0.2096
2.78,-0.0182,0.0091,-0.0045,-0.0363,0.043,-0.5697
2.8,0.0068,0.0187,-0.0395,0.2866,-0.2661,-0.1201
2.82,0.0128,0.0319,-0.0363,-0.2515,0.2204,-0.4174
2.84,-0.0255,0.0444,0.0079,0.526,0.5184,0.0252
2.86,0.009,0.0169,-0.0366,0.1033,0.5613,0.2501
2.88,-0.0084,0.0253,-0.0107,0.5574,0.3548,0.3895
2.9,-0.0154,-0.0482,0.022,-0.5113,-0.0881,0.7844
2.92,0.0062,0.0085,0.0081,-0.3916,0.1424,-0.3724
2.94,0.0364,-0.001,-0.0058,0.1494,0.3119,-0.2789
2.96,0.0105,-0.0102,-0.0198,-0.1334,-0.4604,0.6783
2.98,-0.0094,-0.0386,0.0627,-0.5334,0.6167,-0.3306
3.0,-0.0124,-0.0062,-0.0406,-0.0564,0.1331,-0.4012
3.02,0.0448,0.0242,-0.0176,-0.0502,-0.0411,-0.1048
3.04,0.013,-0.0224,-0.0247,-0.0135,0.2699,0.1089
3.06,-0.0583,-0.0242,-0.0139,0.112,-0.2911,-0.6429
3.08,0.0035,-0.0125,0.0524,-0.3048,-0.4539,0.2173
3.1,0.0404,-0.0081,0.0225,0.1281,0.4287,0.2278
3.12,0.0317,-0.0053,0.0324,0.3558,0.3144,-0.7749
3.14,0.0133,-0.0074,0.0386,0.4682,0.0238,0.3129
3.16,0.005,0.044,-0.0406,0.1322,0.0647,-0.0913
3.18,-0.0117,0.0121,-0.0257,0.0421,-0.382,0.5797
3.2,-0.0122,-0.0322,-0.0634,-0.8662,-0.4108,-0.0338
3.22,-0.0206,0.0367,0.0536,0.1582,0.0914,0.2689
3.24,-0.0207,0.0025,-0.076,0.4659,0.2308,-0.0849
3.26,-0.0511,0.0272,0.0306,-0.2371,0.2657,0.0997
3.28,0.0193,0.0162,0.0063,0.3271,-0.1302,0.0056
3.3,-0.0051,0.0267,-0.0152,-0.1309,0.5757,-0.0022
3.32,-0.0331,0.0075,-0.0946,-0.2963,-0.0179,-0.0083
3.34,0.0048,0.0041,0.035,0.4678,0.0403,0.1882
3.36,0.0203,-0.0323,0.0774,0.1509,-0.2185,-0.0604
3.38,-0.013,-0.0096,0.0025,0.2736,-0.137,0.3202
3.4,-0.0232,-0.0275,-0.042,-0.2353,-0.126,-0.4315
3.42,0.0286,0.0473,0.0374,-0.0149,-0.3394,0.3095
3.44,0.0463,0.0281,-0.0284,-0.5959,-0.2001,-0.0255
3.46,0.0301,-0.0268,0.017,-0.6595,-0.6493,0.3234
3.48,0.0121,0.0086,-0.0442,-0.1966,-0.3361,0.3258
3.5,-0.0003,-0.0081,-0.0915,0.3849,-0.0131,0.4341
3.52,-0.049,-0.0027,0.0119,-0.1073,-0.0592,-0.0307
3.54,-0.0283,-0.028,-0.0459,0.247,-0.5272,0.0677
3.56,0.0056,-0.0349,0.0106,-0.2999,0.1015,0.2757
3.58,-0.027,0.0098,-0.0246,0.1222,-0.0741,-0.0241
3.6,-0.007,0.0289,0.0637,-0.1008,-0.0078,0.2916
3.62,0.0024,0.0309,-0.0027,0.0318,0.428,-0.4191
3.64,0.0723,0.0058,-0.0263,-0.1109,0.0952,-0.1743
3.66,-0.0426,-0.0259,-0.0298,-0.4991,-0.2508,0.1118
3.68,-0.0206,0.0015,0.0514,-0.1616,0.0676,0.1761
3.7,-0.0085,-0.0584,0.0185,-0.5336,0.2338,0.0283
3.72,-0.0335,0.0101,0.0208,-0.0875,0.4129,-0.0478
3.74,-0.02,0.0416,0.0121,0.1986,0.4894,-0.0803
3.76,-0.0113,0.0073,0.0073,-0.0748,-0.2655,-0.2767
3.78,0.0057,-0.0461,0.0523,0.4055,0.2164,0.1396
3.8,0.027,0.0488,0.043,0.0091,0.2031,-0.2385
3.82,-0.0039,-0.0025,-0.005,0.1381,0.006,0.0455
3.84,0.0227,0.0333,0.0088,-0.235,-0.0987,0.271
3.86,-0.0363,0.0166,-0.0096,0.4891,-0.0746,0.4809
3.88,-0.0284,0.03,0.0042,0.0899,0.4132,-0.13
3.9,0.0087,0.0018,0.0064,-0.2243,0.0462,-0.3131
3.92,-0.0007,-0.0212,-0.0248,0.1799,0.256,0.1471
3.94,0.018,-0.0317,-0.001,-0.4634,0.09,-0.3378
3.96,0.0079,0.0006,-0.0371,-0.5061,-0.0984,0.4378
3.98,0.0191,-0.0133,0.0041,0.0697,0.1758,-0.5677
4.0,0.0266,-0.0188,-0.0704,-0.127,-0.1626,-0.0288
4.02,-0.0067,0.0067,0.0058,-0.1086,-0.44,0.045
4.04,-0.0166,-0.0185,0.0745,0.0246,-0.6699,0.1181
4.06,0.0537,-0.0157,0.1028,0.5816,0.0442,-0.0002
4.08,-0.0325,0.0043,-0.0604,-0.0903,0.6033,0.1194
4.1,0.0135,-0.0286,0.0603,-0.2753,0.1175,0.1277
4.12,0.0199,0.003,0.0241,0.4434,0.333,0.1523
4.14,-0.0068,-0.0506,-0.0103,-0.409,-0.0119,-0.2925
4.16,-0.0299,-0.0007,0.0292,-0.3694,0.2394,-0.002
4.18,0.0014,0.0028,0.0246,-0.7466,0.1416,0.1446
4.2,0.0221,-0.0101,0.093,-0.0713,0.2891,-0.3348
4.22,-0.0295,0.0034,-0.0001,-0.2929,0.2068,-0.3203
4.24,0.0276,0.0571,-0.005,-0.1176,0.0533,-0.0762
4.26,0.0107,0.0047,-0.0284,0.1575,0.3247,0.1455
4.28,0.0086,0.0137,-0.077,-0.1449,-0.0538,-0.2167
4.3,-0.0077,-0.0106,0.0143,-0.2701,-0.0018,-0.4969
4.32,0.0059,0.0255,-0.0052,0.1237,0.0669,0.0226
4.34,0.021,-0.0471,0.0039,-0.4008,0.0968,-0.2121
4.36,-0.006,-0.0194,0.0271,0.0458,-0.057,-0.2216
4.38,0.0036,-0.0086,0.0634,-0.2277,0.0729,0.2325
4.4,0.0001,-0.0321,0.0044,0.3736,-0.2311,0.1766
4.42,-0.0575,-0.005,-0.0482,-0.2868,-0.0614,-0.4415
4.44,-0.0252,-0.0141,0.0211,-0.4535,0.4989,0.2062
4.46,0.028,0.0329,0.0019,-0.1024,0.0185,-0.7159
4.48,-0.0584,-0.0043,-0.0176,-0.0389,-0.2534,0.217
4.5,0.002,-0.0249,0.0404,0.1126,0.0416,-0.1392
4.52,0.0299,0.0158,-0.01,-0.5112,-0.1612,0.1035
4.54,0.0097,0.0254,0.1251,-0.0477,-0.3341,0.0451
4.56,0.0177,0.046,0.0189,0.1395,0.1941,0.1319
4.58,0.0021,0.0247,-0.0338,-0.4885,0.1511,0.0994
4.6,0.013,-0.0016,-0.042,0.0968,-0.1209,-0.0702
4.62,-0.0055,-0.033,-0.0655,-0.0566,0.3379,0.2477
4.64,0.0203,0.0009,0.0151,0.4133,-0.0384,-0.6372
4.66,0.028,-0.0236,0.0066,-0.1166,-0.3688,0.0196
4.68,0.0134,0.0468,0.1045,0.0526,-0.1081,-0.0556
4.7,-0.0283,-0.0035,0.0268,0.2425,-0.2662,-0.3568
4.72,-0.0063,0.0078,0.0031,-0.1324,-0.1608,-0.1214
4.74,-0.0023,0.0034,-0.0768,-0.3666,-0.1803,0.106
4.76,-0.0241,-0.0091,0.0167,0.1628,-0.001,-0.1095
4.78,0.0182,0.03,0.0015,0.2989,-0.0263,0.4611
4.8,-0.047,0.0424,-0.0156,-0.151,0.1423,0.1881
4.82,0.0518,-0.0475,0.02,0.3712,0.5829,-0.2563
4.84,-0.003,-0.0223,-0.0062,-0.0835,0.178,-0.1491
4.86,-0.0568,0.0067,0.0706,-0.4936,-0.253,0.0244
4.88,0.0052,-0.0582,-0.0216,0.2178,0.037,-0.0729
4.9,0.0055,-0.017,0.004,0.0182,-0.2008,-0.1318
4.92,-0.0496,-0.004,-0.026,-0.0205,0.3605,0.6076
4.94,0.0002,-0.015,0.0028,0.2783,-0.2041,-0.1622
4.96,-0.0212,0.0255,-0.0052,-0.1315,0.069,-0.4895
4.98,0.0223,0.0211,-0.0335,0.6544,0.0745,0.4102
5.0,-0.0076,-0.0214,-0.0215,-0.0204,-0.11,-0.1433
5.02,0.047,-0.0005,0.0266,0.1446,0.4118,-0.4577
5.04,-0.0229,-0.0618,0.0334,0.0175,0.1532,-0.1789
5.06,-0.0506,0.0014,-0.073,0.0441,0.4691,-0.0783
5.08,-0.0474,-0.021,-0.0402,0.2663,-0.4297,-0.2527
5.1,0.001,0.0533,0.0117,-0.0606,-0.4176,-0.1939
5.12,0.0215,-0.0204,-0.0736,0.0997,-0.0647,-0.2765
5.14,-0.0211,0.0207,-0.0155,-0.0739,0.2316,0.0365
5.16,0.0323,0.0384,-0.0672,0.2594,-0.6385,-0.0638
5.18,0.0222,-0.0405,0.0176,-0.01,-0.005,-0.2782
5.2,0.0093,0.0001,0.0446,-0.1803,-0.324,0.0301
5.22,-0.0142,0.0103,0.0211,-0.4201,-0.356,-0.3273
5.24,-0.0238,-0.0006,-0.0409,-0.3922,0.1448,-0.0113
5.26,0.0282,0.0405,-0.0343,-0.1745,-0.0892,0.3253
5.28,-0.0381,-0.0255,-0.0068,0.1702,-0.2056,-0.4073
5.3,0.0212,0.0044,0.0449,0.0089,0.3286,-0.2475
5.32,-0.01,-0.0362,0.047,0.0479,-0.3399,-0.1881
5.34,0.0136,0.0424,-0.0347,-0.1843,0.1398,0.5954
5.36,-0.0369,0.0186,0.0246,0.792,-0.3062,-0.3853
5.38,-0.008,0.0,0.0185,0.0437,0.025,-0.4053
5.4,0.0478,-0.002,-0.0411,-0.611,-0.2883,-0.4573
5.42,0.0407,-0.0031,-0.0038,-0.026,-0.4658,-0.6422
5.44,0.0386,-0.0295,-0.0119,-0.0657,-0.0231,0.1756
5.46,0.0492,-0.0033,-0.0721,-0.792,0.3213,-0.5007
5.48,0.0132,-0.0363,-0.0009,-0.3916,0.0779,-0.6333
5.5,-0.0402,-0.0204,0.0613,0.1279,-0.3437,0.1217
5.52,-0.0106,-0.0027,0.0002,-0.1187,-0.0976,-0.212
5.54,-0.0153,0.0393,0.0708,0.4339,0.0934,-0.3687
5.56,0.0165,-0.0084,-0.0208,0.2765,-0.01,-0.1461
5.58,0.0086,-0.0065,0.004,0.3989,-0.2337,-0.1912
5.6,0.0045,-0.0235,0.0471,0.0278,0.3482,0.0001
5.62,-0.0209,-0.0329,0.0157,0.1852,0.142,0.2156
5.64,0.0105,0.0419,-0.053,-0.2853,0.0443,-0.1912
5.66,0.0202,-0.042,0.0122,-0.1167,-0.0642,0.3176
5.68,-0.0349,0.0109,0.0192,-0.0451,-0.1783,-0.0922
5.7,0.0624,-0.0023,-0.0335,-0.1229,-0.4313,-0.3273
5.72,-0.0303,-0.0387,-0.0427,0.0683,0.0403,-0.1636
5.74,-0.0339,-0.0062,0.0166,0.2405,-0.2289,-0.3065
5.76,-0.0266,-0.0063,0.0574,-0.5684,-0.2475,0.1223
5.78,-0.0142,0.0126,0.0449,0.4927,0.1533,-0.0524
5.8,-0.0239,-0.036,-0.0287,-0.3458,-0.0892,0.1277
5.82,-0.0107,-0.0073,0.0818,0.1237,-0.1952,0.0828
5.84,0.0017,-0.0153,0.0085,-0.3287,-0.2195,0.1968
5.86,0.0181,-0.0473,0.0185,0.0445,-0.6273,0.0507
5.88,-0.0309,-0.0048,-0.0403,0.3049,-0.1518,-0.3083
5.9,-0.0322,-0.0494,0.0203,0.52,0.9,-0.1167
5.92,-0.0038,0.0121,-0.0507,-0.2059,0.5293,-0.0495
5.94,0.0164,-0.0182,0.0134,0.2284,-0.1108,0.0368
5.96,0.0106,-0.0435,0.0323,-0.2012,-0.3561,-0.1207
5.98,0.0205,0.0098,-0.0207,0.3579,0.0087,-0.2812
6.0,-0.0114,0.0023,-0.027,-0.2963,-0.568,0.0911
6.02,-0.0144,-0.0765,0.0289,0.2312,0.5358,0.2544
6.04,-0.004,0.0237,-0.0612,0.1812,-0.0806,0.1181
6.06,0.0431,0.0242,-0.0242,0.2938,-0.6434,-0.005
6.08,0.0146,-0.0078,-0.0283,0.1932,0.6676,0.1637
6.1,-0.0236,-0.0035,0.0397,0.1191,0.0945,0.6271
6.12,0.0199,-0.013,-0.0555,0.063,-0.0789,0.396
6.14,-0.0149,0.0112,0.0905,0.1084,0.4121,-0.0562
6.16,0.0289,0.0178,0.0236,-0.3172,0.0239,0.113
6.18,-0.0426,0.0326,0.0248,-0.2891,0.1005,-0.0272
6.2,-0.0131,-0.0185,0.0137,-0.129,-0.3841,-0.2793
6.22,0.0394,-0.016,0.0793,0.1197,-0.1379,0.2086
6.24,0.0217,-0.0254,0.013,-0.0043,-0.2977,0.2689
6.26,0.0085,-0.0287,-0.0695,0.3933,0.3115,0.2439
6.28,0.0056,-0.0266,-0.0738,0.4054,0.0534,-0.1913
6.3,0.0106,0.0059,-0.0202,0.1334,0.0021,0.2423
6.32,0.0157,0.0456,-0.0605,0.0436,-0.2495,-0.1209
6.34,-0.0265,0.018,-0.03,0.0167,0.0961,-0.1355
6.36,0.0121,-0.0111,0.0633,0.2666,0.2851,-0.0005
6.38,-0.0275,0.0263,-0.0234,0.0107,-0.5961,-0.1323
6.4,-0.0202,0.0043,-0.025,0.027,-0.3843,0.033
6.42,0.0049,0.0272,0.049,0.1769,-0.1647,0.1701
6.44,0.0215,-0.0482,-0.0059,-0.0858,0.0046,0.1961
6.46,-0.0021,-0.026,0.0833,0.5806,-0.2473,-0.3864
6.48,-0.0012,-0.0556,0.023,0.173,-0.0905,-0.1035
6.5,-0.0305,-0.0281,0.0116,0.8371,-0.1512,-0.6786
6.52,0.0269,-0.0033,-0.0666,-0.1568,-0.299,-0.3064
6.54,0.0096,0.0284,0.0055,-0.2058,0.1787,-0.4117
6.56,-0.0044,0.004,-0.0092,-0.1143,-0.1247,-0.401
6.58,0.0249,0.0214,0.0564,-0.2446,-0.2482,0.3441
6.6,0.0045,0.0022,0.005,0.114,0.2542,-0.3646
6.62,-0.0442,0.0329,-0.02,0.3086,0.0099,0.9231
6.64,-0.0233,-0.007,0.0617,0.0552,0.1842,0.0397
6.66,0.0445,-0.0111,-0.0206,0.529,0.4881,0.0629
6.68,-0.0046,0.0038,0.0116,-0.2428,0.0948,0.2414
6.7,-0.0353,-0.0249,0.0082,0.1085,0.1338,-0.1425
6.72,-0.0125,-0.0029,0.0103,-0.6102,0.336,-0.1442
6.74,-0.0095,-0.0041,0.0628,-0.1248,0.5835,0.4522
6.76,0.0094,0.0165,0.0277,-0.6331,-0.6557,-0.1961
6.78,-0.0513,0.0263,0.0704,0.3326,0.0781,-0.2362
6.8,-0.0166,0.009,0.0689,0.1327,0.3043,-0.2334
6.82,-0.0078,0.0316,-0.0316,-0.0757,0.5362,0.1653
6.84,-0.0362,0.0028,-0.0244,-0.453,-0.3699,0.0334
6.86,0.0223,-0.0099,-0.0253,0.4735,0.469,-0.2571
6.88,0.0232,0.0137,0.0329,-0.1283,-0.3552,0.3156
6.9,0.0266,-0.0292,-0.0082,-0.7755,0.2039,0.38
6.92,0.0309,0.0258,0.0597,0.331,0.1027,0.0096
6.94,-0.0026,0.0121,-0.0354,0.1865,0.2455,-0.1162
6.96,0.0189,0.0016,0.0085,-0.4966,0.0642,0.1519
6.98,0.0334,0.0252,-0.0279,-0.0633,0.0448,-0.3868
7.0,0.0011,-0.023,-0.0132,-0.3652,0.1764,-0.2272
7.02,-0.0343,-0.0069,-0.0133,-0.4293,-0.2706,-0.7883
7.04,-0.014,0.0082,0.037,0.4427,0.4429,0.0849
7.06,0.0449,-0.0006,-0.0274,0.2876,-0.0229,0.3315
7.08,-0.0157,0.0318,0.0449,-0.202,0.1607,-0.5334
7.1,-0.0159,0.0149,-0.0276,-0.0633,-0.2556,0.1139
7.12,-0.0024,0.0385,0.0016,-0.2971,-0.0262,-0.1843
7.14,0.0163,0.0107,-0.0105,0.1484,0.0244,-0.0455
7.16,-0.0301,-0.0263,0.0127,0.1533,0.0462,-0.385
7.18,-0.0166,-0.0188,0.0199,0.142,-0.129,0.19
7.2,0.0154,0.0225,0.0681,0.0935,0.2089,0.2936
7.22,-0.0044,0.0085,0.0402,-0.0406,-0.0471,-0.0725
7.24,0.0413,-0.0665,-0.0072,-0.0178,-0.0317,-0.2314
7.26,-0.0192,0.0187,0.0117,0.2559,-0.6746,0.4006
7.28,-0.0169,0.0011,-0.0601,0.1524,0.2535,0.4009
7.3,0.0035,0.0113,-0.027,0.1206,0.125,0.4215
7.32,-0.031,-0.0205,-0.0096,-0.1009,0.1117,0.0731
7.34,-0.033,-0.0212,-0.0608,-0.1126,-0.285,-0.0215
7.36,0.0356,0.0052,-0.0417,-0.1824,-0.8702,0.2971
7.38,-0.0132,-0.0195,0.033,0.0178,0.2764,0.314
7.4,-0.0193,0.0087,0.0026,-0.1024,0.0974,-0.5945
7.42,0.0142,0.0587,-0.0231,0.3502,-0.5924,-0.3225
7.44,0.0013,-0.003,-0.0383,-0.2105,-0.2264,0.2032
7.46,-0.0134,-0.0036,-0.0191,0.0818,0.0164,0.3055
7.48,-0.0126,0.018,-0.0492,-0.1861,0.2012,-0.7368
7.5,0.0105,0.0075,0.0447,-0.0963,0.1224,-0.3276
7.52,0.0367,0.0024,-0.0169,-0.5117,-0.6773,-0.1866
7.54,-0.0114,0.0199,-0.006,0.3096,-0.0304,-0.4417
7.56,0.0161,0.0004,-0.0157,0.0219,-0.1936,0.2913
7.58,0.0066,-0.0081,0.1063,0.0261,-0.2026,0.0293
7.6,0.0138,-0.0319,0.0143,-0.0835,-0.0375,-0.2834
7.62,-0.0235,0.0151,0.0675,-0.085,-0.2006,-0.0781
7.64,0.0363,-0.0157,0.0373,0.3432,-0.3147,0.2056
