time_s,Ax,Ay,Az,Gx,Gy,Gz
3.04,-0.3511,-0.7614,10.2584,-11.1245,-7.4906,-1.6959
3.06,-0.2447,-0.666,10.3275,-9.0359,-5.38,-3.2856
3.08,-0.202,-0.6477,10.3276,-8.6155,-5.3248,0.7456
3.1,-0.2167,-0.6523,10.3332,-10.7892,-5.1323,-1.2746
3.12,-0.1322,-0.6291,10.368,-18.8829,-11.6508,-2.0411
3.14,-0.1684,-0.6241,10.3113,-7.1261,-9.5165,0.084
3.16,-0.1168,-0.7678,10.2862,-8.5088,-8.7853,-1.2645
3.18,-0.1761,-0.8926,10.3378,-10.0788,-5.3683,0.0491
3.2,-0.2065,-0.7553,10.28,-9.3372,-5.3238,0.3073
3.22,-0.106,-0.804,10.1933,-5.3497,-8.8914,2.7272
3.24,-0.0714,-0.6478,10.2506,-8.2751,-7.9764,2.7279
3.26,-0.1487,-0.6368,10.0701,-4.075,-9.856,1.7004
3.28,-0.0662,-0.4892,9.9735,-1.5304,-6.5582,3.488
3.3,0.097,-0.5289,10.0258,-4.5459,-7.4046,2.8848
3.32,-0.0065,-0.5243,9.907,3.2783,-6.9685,2.9676
3.34,-0.0439,-0.6247,9.8233,-0.1801,-10.5545,2.8838
3.36,0.0261,-0.6762,9.9595,-1.8111,-9.1299,5.6844
3.38,0.0805,-0.5493,10.0148,5.4404,-8.8716,4.661
3.4,0.0943,-0.4484,10.1652,3.6136,-6.1186,2.2808
3.42,0.173,-0.4421,10.1497,4.0665,-9.2434,3.2405
3.44,0.2047,-0.4917,10.21,13.2939,-6.4919,0.0511
3.46,0.2896,-0.4088,10.3286,9.3545,-6.8748,3.8986
3.48,0.2211,-0.3015,10.2723,10.2843,-9.6966,1.4821
3.5,0.1876,-0.3296,10.2977,12.0966,-10.2787,5.2481
3.52,0.1666,-0.4387,10.446,12.2839,-9.0317,-0.8916
3.54,0.4169,-0.4664,10.3618,12.1602,-8.2828,0.1509
3.56,0.082,-0.4109,10.3548,14.0851,-10.7847,-1.0576
3.58,0.1675,-0.349,10.2552,12.4471,-8.2362,-1.6582
3.6,0.1342,-0.4254,10.2647,8.4271,-7.75,-1.7383
3.62,0.1954,-0.5263,10.1828,11.5891,-9.3746,0.5748
3.64,0.1562,-0.3093,10.2238,3.3437,-6.0258,0.6669
3.66,0.0328,-0.5574,10.2026,6.5644,-9.0471,-3.3317
3.68,0.0777,-0.569,9.9842,7.5443,-8.9056,-7.0185
3.7,0.1338,-0.5059,9.9409,6.354,-6.7843,-2.5202
3.72,0.0509,-0.6373,9.7947,6.8829,-8.3434,-4.7634
3.74,0.0052,-0.7111,9.8032,0.9282,-8.6707,-5.4931
3.76,-0.0652,-0.668,9.8422,-1.0013,-8.9347,-4.1034
3.78,-0.1511,-0.6635,9.8917,-4.161,-10.7208,-4.7005
3.8,0.0172,-0.6903,10.0171,-3.0047,-12.0223,-4.9651
3.82,-0.0926,-0.6041,10.105,-5.5391,-8.5432,-2.5438
3.84,-0.1902,-0.894,10.1125,-8.9078,-10.4866,-2.7252
3.86,-0.1633,-0.6441,10.2535,-8.7334,-8.0506,-0.5783
3.88,-0.2409,-0.6706,10.2776,-10.486,-4.5153,-2.9035
3.9,-0.0636,-0.8073,10.3451,-10.8281,-8.5271,-2.6723
3.92,-0.1049,-0.6396,10.3139,-15.3994,-4.6651,-0.3256
3.94,-0.1472,-0.5595,10.3334,-11.598,-9.5799,-2.5675
3.96,-0.2917,-0.5944,10.343,-10.87,-9.377,-1.027
3.98,-0.138,-0.6891,10.3778,-14.769,-5.6384,1.8071
4.0,-0.1749,-0.6838,10.2952,-14.2013,-3.5266,0.9422
4.02,-0.3017,-0.6902,10.2311,-8.7731,-5.1403,1.1481
4.04,-0.2225,-0.7374,10.4607,-10.4105,-11.8014,2.0035
4.06,-0.2637,-0.5738,10.2261,-10.3281,-6.1013,0.223
4.08,-0.2189,-0.6954,10.1779,-10.6873,-8.6635,3.2667
4.1,-0.0994,-0.5921,9.9819,-3.7587,-7.9201,4.8831
4.12,-0.0261,-0.6277,10.0542,-4.1438,-6.5371,1.8239
4.14,-0.0062,-0.5225,9.9147,-1.3967,-6.043,6.8978
4.16,0.0027,-0.5475,9.7908,-1.0725,-11.4717,3.0815
4.18,0.1401,-0.5906,9.9183,3.7952,-8.9889,3.5056
4.2,-0.0114,-0.4947,9.9168,2.5076,-10.3855,6.0155
4.22,0.1237,-0.4689,9.8122,-3.0381,-10.2264,3.2748
4.24,0.1374,-0.4199,10.0186,2.7367,-4.8967,4.9508
4.26,0.1562,-0.3879,10.1844,10.4544,-8.6766,3.5723
4.28,0.2149,-0.2985,10.2412,8.1591,-9.69,1.3357
4.3,0.1027,-0.3002,10.289,12.1178,-8.0356,1.0142
4.32,0.118,-0.374,10.3504,17.0972,-9.719,0.9347
4.34,0.2895,-0.4153,10.3429,13.7068,-5.6279,0.6627
4.36,0.1781,-0.5052,10.3975,12.6844,-10.5317,2.5568
4.38,0.2677,-0.4689,10.3543,12.8433,-10.3207,0.8884
4.4,0.167,-0.3972,10.2962,8.0788,-10.7898,-1.25
4.42,0.2116,-0.4082,10.3411,8.4561,-6.3731,-0.9752
4.44,0.2989,-0.3761,10.2472,8.9212,-7.3682,-3.2243
4.46,0.2043,-0.4893,10.2851,10.9949,-10.5555,-6.6915
4.48,0.1971,-0.403,10.1429,9.132,-8.7437,-3.0531
4.5,0.0181,-0.4575,10.1194,7.8897,-8.7514,-3.2993
4.52,0.0927,-0.3364,9.9977,6.841,-5.7613,-5.8172
4.54,0.1007,-0.5307,9.9476,7.0855,-11.9445,-3.438
4.56,0.1358,-0.5397,9.9199,-0.506,-6.8329,-1.049
4.58,0.1455,-0.4573,9.8916,0.3929,-9.1972,-4.3211
4.6,0.0855,-0.5668,9.8425,2.1737,-5.1122,-2.467
4.62,-0.0446,-0.6423,9.937,-4.2895,-8.6822,-5.3736
4.64,-0.1069,-0.5379,10.0444,-7.7534,-9.1445,-4.1376
4.66,-0.1207,-0.6184,10.2031,-6.8681,-9.2625,-2.851
4.68,-0.0779,-0.4989,10.2278,-7.0654,-7.3521,-1.1522
4.7,-0.026,-0.6366,10.2741,-12.4851,-10.5796,-0.7396
4.72,-0.2613,-0.6799,10.3204,-14.7749,-6.9786,-3.601
4.74,-0.164,-0.5731,10.271,-7.4931,-10.0416,-2.3585
4.76,-0.2221,-0.8256,10.222,-9.0028,-9.763,-2.79
4.78,-0.1681,-0.7273,10.457,-11.0694,-6.5244,-1.8792
4.8,-0.1521,-0.9107,10.3678,-10.0175,-8.2996,1.2484
4.82,-0.1241,-0.5918,10.4096,-18.8844,-8.3661,1.3326
4.84,-0.2211,-0.6966,10.3556,-12.9253,-7.2708,1.9063
4.86,-0.159,-0.6222,10.2153,-10.9458,-6.1476,-0.6527
4.88,-0.1423,-0.6616,10.1671,-9.4303,-6.6073,0.9932
4.9,-0.0708,-0.7139,10.1379,-11.3105,-10.1851,2.7666
4.92,-0.0546,-0.7899,10.0168,-7.367,-9.8101,3.6829
4.94,0.0055,-0.6438,10.0315,-7.5024,-7.8136,2.9626
4.96,-0.0434,-0.7123,9.9791,-3.0892,-8.086,2.7288
4.98,0.0261,-0.5337,9.9211,1.2542,-6.4681,2.5343
5.0,-0.0229,-0.5746,9.8659,-2.5344,-3.5965,5.4894
5.02,0.1396,-0.5093,9.9995,-3.027,-9.3373,4.5836
5.04,0.0029,-0.5867,10.031,7.8198,-10.627,4.4197
5.06,0.1292,-0.3922,10.0338,6.6056,-10.0848,2.9267
5.08,0.1042,-0.4004,10.001,3.0494,-9.5756,3.8773
5.1,-0.0149,-0.3965,10.118,8.215,-1.9678,2.4201
5.12,0.1503,-0.3748,10.1735,9.8109,-7.8113,0.4691
5.14,0.2441,-0.4945,10.347,9.2674,-10.5147,3.7643
5.16,0.2093,-0.3948,10.3826,7.293,-8.0277,5.2313
5.18,0.0761,-0.3759,10.2907,11.2961,-8.9966,0.3527
5.2,0.0667,-0.4439,10.2747,15.3135,-5.1495,-0.7507
5.22,0.0711,-0.4497,10.3689,12.5147,-4.7183,-0.0572
5.24,0.17,-0.2502,10.3729,12.4519,-6.5658,1.6275
5.26,0.2216,-0.4797,10.2844,10.8877,-7.7752,-3.4734
5.28,0.2165,-0.5446,10.133,11.0807,-8.2229,0.0358
5.3,0.1834,-0.3391,10.1933,8.7959,-8.8959,-2.3448
5.32,0.2477,-0.5923,10.1406,6.57,-5.957,-2.3673
5.34,0.1166,-0.4029,10.0968,6.5752,-7.4666,-3.2475
5.36,0.0773,-0.4806,10.0111,5.5244,-9.2044,-1.1523
5.38,0.0257,-0.5221,10.0023,1.2178,-4.0353,-1.2344
5.4,0.0512,-0.3519,9.9186,-2.3788,-6.6531,-7.344
5.42,-0.0703,-0.4905,9.8845,2.2947,-7.4146,-1.8798
5.44,-0.2155,-0.531,9.9005,-2.1747,-5.7595,-4.3515
5.46,-0.0968,-0.5874,9.9474,-8.4297,-10.2277,-1.5267
5.48,-0.1039,-0.5326,10.1103,-7.2963,-9.8038,-0.7955
5.5,-0.1291,-0.5335,10.0092,-12.6465,-8.84,-3.1354
5.52,-0.0602,-0.6107,10.1809,-4.0627,-9.7247,-2.0134
5.54,-0.3083,-0.624,10.2275,-6.1348,-5.0319,-2.2908
5.56,-0.1189,-0.5959,10.2659,-12.89,-5.9863,-1.8761
5.58,-0.1772,-0.6772,10.2062,-9.5657,-10.073,-2.6593
5.6,-0.2458,-0.7258,10.2821,-14.3132,-8.6911,-1.2375
5.62,-0.2368,-0.6851,10.3175,-14.0632,-5.5469,-0.4865
5.64,-0.2787,-0.789,10.4133,-14.4648,-4.9443,1.7824
5.66,-0.2397,-0.826,10.3747,-8.9758,-7.3014,1.6517
5.68,-0.0882,-0.7022,10.2007,-8.4948,-9.2959,1.9365
5.7,-0.2496,-0.7586,10.2325,-11.7884,-6.3782,1.046
5.72,-0.1627,-0.683,10.2074,-9.8684,-7.0074,4.2093
5.74,-0.2221,-0.7727,10.1961,-4.2994,-9.1037,2.0228
5.76,-0.0802,-0.698,10.0374,-2.9693,-4.2973,2.4757
5.78,-0.0259,-0.4267,9.9509,-5.3656,-7.7087,3.0415
5.8,-0.052,-0.4665,9.9755,-0.694,-8.4249,3.9644
5.82,0.0044,-0.5426,9.9195,0.2034,-8.5363,4.3989
5.84,0.0032,-0.5612,9.792,-0.0045,-8.6717,5.2203
5.86,0.1497,-0.3987,9.992,7.2956,-9.9786,4.5352
5.88,0.1098,-0.5476,10.1801,5.6439,-7.7019,3.4092
5.9,0.2331,-0.6883,10.0109,6.2165,-8.8165,4.0672
5.92,0.1155,-0.645,10.1822,10.364,-6.7053,2.8689
5.94,0.2478,-0.2457,10.1575,11.3605,-7.929,6.0852
5.96,0.106,-0.3661,10.2454,9.8318,-5.8518,3.3699
5.98,0.1927,-0.4029,10.2124,7.2137,-10.3827,1.7379
6.0,0.0665,-0.3929,10.225,13.5995,-5.0643,3.4528
6.02,0.0535,-0.4138,10.3858,12.1559,-5.0922,-0.347
6.04,0.2355,-0.3914,10.3522,14.678,-5.3369,-1.0311
6.06,0.2715,-0.5109,10.4086,15.5106,-4.0917,1.0486
6.08,0.0919,-0.3691,10.3008,9.966,-11.0638,1.6153
6.1,0.1975,-0.4533,10.1825,6.6817,-4.8564,-2.3297
6.12,0.3051,-0.245,10.3206,9.0641,-7.5051,-2.2223
6.14,0.0821,-0.4708,10.3493,8.2245,-8.2204,-4.6383
6.16,0.1681,-0.4331,10.1431,7.4801,-6.8673,-5.5531
6.18,0.1969,-0.501,10.1198,8.0429,-9.2487,-5.5194
6.2,0.0533,-0.4923,10.0303,7.0961,-12.3088,-4.1099
6.22,0.0445,-0.5263,9.9671,0.8944,-6.9312,-3.6365
6.24,0.0788,-0.6881,9.9664,2.3931,-8.6944,-3.1883
6.26,0.0325,-0.6201,9.8344,-4.153,-7.1305,-4.803
6.28,-0.0622,-0.4911,9.9862,-5.1016,-5.5457,-2.2817
6.3,-0.0623,-0.603,10.0406,-5.0306,-8.5085,-2.5673
6.32,-0.1206,-0.7041,10.0087,-2.936,-10.8888,-4.7206
6.34,-0.0779,-0.5672,10.0945,-2.2965,-9.5898,-2.5564
6.36,-0.234,-0.7673,10.1924,-10.7503,-9.4377,-0.9504
6.38,-0.1595,-0.7597,10.2523,-10.2873,-6.1509,-4.0371
6.4,-0.1803,-0.6134,10.3199,-9.752,-6.6669,-1.1448
6.42,-0.2966,-0.6958,10.3533,-14.8995,-8.5697,-0.0003
6.44,-0.2659,-0.6563,10.4092,-10.3424,-5.5252,-0.9482
6.46,-0.2014,-0.7925,10.4049,-9.9319,-6.3898,-0.4245
6.48,-0.0929,-0.7369,10.3654,-8.6445,-8.6642,-0.0403
6.5,-0.2037,-0.8041,10.3781,-16.533,-12.2805,-1.9882
6.52,-0.1695,-0.7488,10.3347,-9.6573,-4.4035,2.4082
6.54,-0.2494,-0.6294,10.3093,-11.8231,-12.6547,0.7644
6.56,-0.1331,-0.7601,10.2577,-5.3982,-6.2553,5.5399
6.58,-0.0743,-0.6136,10.1525,-10.4013,-10.7143,2.4239
6.6,-0.0225,-0.58,10.0247,-0.2379,-8.0252,3.932
6.62,0.0483,-0.6013,9.9674,-4.1376,-8.0575,2.6419
6.64,0.0142,-0.6053,9.952,-7.5722,-6.4014,5.2681
6.66,-0.0422,-0.5224,9.8804,0.7553,-9.3677,6.3698
6.68,-0.0091,-0.4959,9.8388,1.5758,-8.705,3.9539
6.7,0.1436,-0.6538,9.9609,3.6245,-9.5277,4.1669
6.72,0.0576,-0.4848,10.0761,2.8326,-6.5988,3.3
6.74,0.0788,-0.4939,10.2032,5.3931,-5.344,2.316
6.76,0.1417,-0.5577,10.1788,5.6808,-4.6961,6.962
6.78,0.0453,-0.4354,10.0984,9.2512,-7.996,2.788
6.8,0.2112,-0.3145,10.3327,9.9639,-7.3898,2.5116
6.82,0.264,-0.4946,10.3391,8.9763,-6.2347,0.2788
6.84,0.1523,-0.4572,10.3542,10.222,-7.7331,0.0676
6.86,0.1263,-0.4139,10.3329,11.5099,-8.6073,0.0143
6.88,0.0798,-0.4734,10.2188,12.6329,-0.3501,-0.8947
6.9,0.2308,-0.3612,10.2782,9.5501,-9.5383,-2.0439
6.92,0.1811,-0.3343,10.3706,11.1999,-6.219,-1.387
6.94,0.2822,-0.3829,10.3014,11.1496,-7.2005,-2.3749
6.96,0.3239,-0.403,10.2208,16.4098,-10.6503,-1.44
6.98,0.0959,-0.4764,10.2776,8.4371,-7.9126,-4.8193
7.0,0.163,-0.4555,10.182,10.1854,-4.1222,-3.5515
7.02,0.1221,-0.5031,10.0045,8.2094,-7.608,-3.3324
7.04,0.0497,-0.4874,10.0859,5.6288,-8.4012,-2.8462
7.06,0.0641,-0.4426,9.8881,0.8894,-7.0602,-5.3696
7.08,0.1021,-0.5489,9.7892,1.4843,-7.4543,-2.1844
7.1,-0.0024,-0.5971,9.9,-1.4659,-8.0768,-3.2283
7.12,-0.0398,-0.5956,9.97,-5.3662,-6.6286,-2.6383
7.14,0.0146,-0.6294,10.035,-1.9124,-5.6384,-4.0105
7.16,-0.0174,-0.597,9.9616,-7.9838,-8.7658,-3.1159
7.18,-0.1197,-0.6115,10.2421,-9.8581,-7.9924,-1.5568
7.2,-0.2034,-0.7981,10.2649,-7.7125,-11.4642,-2.5191
7.22,-0.1985,-0.6185,10.3557,-10.9461,-7.1521,-2.4674
7.24,-0.2375,-0.6693,10.2941,-13.6653,-11.4681,-0.5634
7.26,-0.1898,-0.7835,10.3687,-16.7558,-10.08,-1.7441
7.28,-0.2804,-0.7009,10.3489,-14.935,-10.0458,-0.8497
7.3,-0.0128,-0.7669,10.4076,-14.1208,-11.1461,0.5009
7.32,-0.3401,-0.8808,10.2107,-10.1114,-11.1505,-0.4731
7.34,-0.1293,-0.6839,10.2418,-7.6575,-12.469,-1.4674
7.36,-0.2461,-0.5338,10.332,-5.3401,-10.1067,3.1673
7.38,-0.0729,-0.6834,10.2787,-9.1676,-4.4148,3.3288
7.4,-0.073,-0.7359,10.3273,-6.0506,-6.529,4.598
7.42,-0.2021,-0.744,10.1058,-2.8972,-9.737,1.2947
7.44,-0.0896,-0.4727,10.089,-3.2587,-6.914,4.3486
7.46,-0.0577,-0.616,9.9458,-5.5591,-10.3452,4.486
7.48,-0.0212,-0.5074,9.9613,-2.5399,-11.2106,4.927
7.5,-0.0275,-0.5976,9.865,0.0296,-6.065,3.6762
7.52,-0.0532,-0.4102,9.988,4.3455,-5.3923,4.1099
7.54,0.1472,-0.4792,9.7667,2.2768,-6.1726,7.7924
