time_s,Ax,Ay,Az,Gx,Gy,Gz
3.52,0.0043,0.0374,-0.0321,-0.4349,-0.0105,0.0188
3.54,0.0039,-0.0032,0.0232,-0.1797,0.4667,-0.7521
3.56,0.0058,-0.0059,0.0338,0.3828,0.3563,-0.4983
3.58,0.0091,0.0077,0.0481,-0.1977,-0.7096,-0.2383
3.6,-0.0157,-0.0594,0.0223,0.1143,0.2502,-0.364
3.62,-0.0109,-0.0004,-0.0244,0.3588,0.1597,0.3716
3.64,-0.0294,0.0316,-0.1327,0.8421,-0.1205,-0.6415
3.66,-0.0122,0.0351,-0.0191,-0.1368,-0.3498,0.5182
3.68,0.0268,-0.0388,0.04,-0.351,-0.3466,0.3119
3.7,0.0195,-0.0358,0.0262,-0.5434,0.1467,-0.1089
3.72,0.0167,-0.0038,-0.0255,-0.5491,-0.5256,-0.373
3.74,-0.022,-0.0196,0.0005,0.3032,0.8272,-0.33
3.76,-0.0212,-0.0155,0.0067,-0.111,-1.2448,-0.3535
3.78,-0.0086,0.005,0.0067,-0.2714,1.0284,0.2756
3.8,0.0301,-0.0006,0.0049,0.3503,0.9041,1.0745
3.82,-0.0561,0.0273,-0.0345,0.9494,-0.1167,-0.3746
