time_s,Ax,Ay,Az,Gx,Gy,Gz
1.3,-0.4259,0.283,7.4782,-5.5434,8.5263,10.2991
1.32,-4.0784,1.0478,4.4924,-54.5579,23.4605,5.2747
1.34,-2.8088,0.7849,6.1959,-46.2106,18.2966,11.0768
1.36,-0.5983,0.3885,8.2909,-11.2555,5.756,-0.1909
1.38,-1.0823,0.3352,10.4664,-2.697,-5.1845,0.4613
1.4,-1.013,0.6596,10.1758,-12.3225,5.2798,-3.6497
1.42,-0.1123,-0.2832,8.5685,-0.865,7.8226,-3.9341
1.44,0.365,0.7663,9.392,5.6961,-2.7337,1.7377
1.46,0.285,1.1451,9.6358,1.1239,9.7847,1.1824
1.48,-0.2459,0.4198,9.8617,-7.9402,-13.1583,-10.234
1.5,-0.9161,-0.0944,0.7187,-43.8711,22.583,7.1067
1.52,-1.2169,0.2008,0.7624,-34.3494,21.6178,6.7306
1.54,-1.0947,0.3189,0.6253,-38.7177,19.3265,9.1219
1.56,-0.7316,0.373,0.6653,-33.2176,6.2563,8.6325
1.58,-0.5417,-0.0117,0.7714,-34.025,17.5633,-0.3632
1.6,-0.9406,0.1664,0.8243,-30.2365,19.1692,8.8862
1.62,-0.9243,0.1874,0.5549,-38.3573,2.7935,4.1902
1.64,-0.8894,0.1619,0.445,-20.888,11.9645,8.9805
1.66,-1.0335,0.0435,0.4903,-26.3277,13.4324,-4.4317
1.68,-0.4687,0.2857,0.3755,-14.3056,12.8527,7.2829
1.7,-0.6482,0.0344,0.5016,-16.4726,19.4714,4.2366
1.72,-0.6583,-0.2168,0.2937,-29.4254,10.0034,8.2871
1.74,-0.7674,0.1064,0.2524,-10.741,4.5096,6.219
1.76,-0.7642,-0.1441,0.4086,-15.8563,8.9477,7.3958
1.78,-0.7627,0.2471,0.4753,-19.5233,6.2667,2.9097
1.8,-0.4621,0.2676,0.2508,-16.5928,3.5794,3.8224
1.82,-0.2998,0.026,0.0397,-7.1404,7.1689,7.6539
1.84,-0.1417,0.0155,0.193,-6.9867,-1.4245,-0.8731
1.86,-0.2576,0.0941,-0.007,-5.9493,5.7244,2.9268
1.88,0.0919,0.0948,0.3113,-5.297,3.0843,3.5254
1.9,-0.0114,-0.2644,0.0902,1.8916,-1.9937,6.2933
1.92,-0.2213,-0.0142,-0.0744,-6.6715,1.1419,-4.4282
1.94,-0.1049,0.0154,-0.0002,-0.7789,-0.8119,-0.111
1.96,-0.0275,-0.0195,0.0066,0.0166,0.0683,-0.3829
1.98,0.008,-0.007,-0.0356,0.0115,0.1759,0.1862
2.0,-0.0067,0.0049,0.011,-0.9643,-0.9255,0.3134
2.02,-0.0102,0.049,0.0564,0.059,0.3503,1.4177
2.04,0.0222,-0.0153,-0.0076,0.6627,-0.1334,-0.9894
2.06,0.0407,0.0218,-0.0066,0.4264,1.0619,0.4425
2.08,0.0186,-0.0542,-0.0441,-1.1158,-1.6384,0.2133
2.1,-0.0374,-0.0052,-0.0414,0.2812,-0.0677,0.2068
2.12,-0.0302,0.043,0.001,0.2502,0.1829,-0.4312
2.14,-0.0179,-0.0214,-0.0158,1.3634,0.4779,-0.0184
2.16,0.0179,-0.0086,0.0726,0.309,-0.2657,0.2313
2.18,-0.0083,0.0115,0.047,0.1725,0.9718,0.3203
2.2,-0.0017,0.0229,-0.0192,0.3477,0.6001,-0.2365
2.22,-0.0502,-0.0049,0.0844,-0.3557,-0.4063,0.6019
2.24,-0.0257,0.0304,0.0164,-0.8691,-0.1891,1.1124
2.26,0.0543,0.0232,0.0063,1.1896,-0.485,-0.1004
2.28,0.0628,-0.021,-0.0416,-0.1494,-0.133,0.3538
2.3,-0.0196,0.0152,-0.002,-1.0068,0.3676,0.5302
2.32,-0.0056,0.0031,0.0754,0.4844,-0.1428,0.547
2.34,0.0066,-0.018,-0.1042,0.4031,-0.5261,-1.433
2.36,-0.0131,-0.0127,0.0329,-0.1152,1.494,-0.5664
2.38,-0.0313,-0.0143,-0.0329,0.0048,-0.1749,-0.8725
2.4,-0.0321,0.0259,-0.0161,-1.0917,0.7465,-0.1382
2.42,-0.0217,-0.0025,-0.0313,0.6178,0.0241,0.6438
2.44,0.0136,-0.0113,0.0499,0.1578,-0.1898,-0.135
2.46,0.009,0.0288,0.1041,0.4471,-0.9225,-0.2248
2.48,0.0437,0.0427,0.0498,-0.2378,0.2506,0.2227
2.5,0.0441,0.0168,0.0101,-1.3811,-1.4158,0.0305
2.52,0.0737,0.0153,-0.0051,0.1908,-0.0067,0.0216
2.54,-0.0428,0.0026,0.0083,-0.2601,1.0198,0.138
2.56,-0.0117,0.0258,-0.0046,-0.8158,-0.0979,0.8904
2.58,0.0041,-0.0251,-0.0147,0.9695,0.3636,-0.2403
2.6,-0.0488,-0.0238,-0.0688,-0.7494,-0.4601,0.0392
2.62,0.0078,-0.0373,-0.0064,-0.0551,0.431,-0.5031
2.64,-0.0087,-0.0016,-0.0008,0.0639,-0.1775,-0.3528
2.66,0.0614,-0.0006,-0.0064,0.8158,-0.0514,-0.6772
2.68,0.0021,-0.0317,-0.0415,-1.0773,-0.7944,-0.227
2.7,-0.0324,-0.0376,0.0465,0.3453,0.4724,0.1979
2.72,-0.0599,0.0007,0.0316,-0.7699,0.2194,-0.3852
2.74,0.016,0.003,0.0243,0.8742,-1.082,0.4322
2.76,0.0033,-0.0405,0.0804,-0.0197,-1.5605,-0.2643
2.78,-0.026,-0.0326,0.0245,0.6284,1.1062,-0.2795
2.8,-0.0097,-0.0455,0.0071,-0.2932,-0.1451,-0.4553
2.82,-0.0745,0.0384,-0.0215,0.7482,-0.6234,0.1086
2.84,0.034,-0.0114,0.0065,-0.4831,0.222,0.3219
2.86,0.0317,-0.0232,-0.0303,-0.467,0.1959,-0.5993
2.88,-0.0187,-0.0201,0.0019,0.9699,0.4291,-0.0232
2.9,-0.0054,-0.0128,0.0291,-0.2137,-1.1466,-0.351
2.92,0.0433,-0.012,-0.0144,-0.2922,-1.0517,-0.4425
2.94,0.0093,0.0014,0.003,-0.1626,-0.834,0.1753
2.96,-0.0171,-0.0033,0.0685,0.6881,1.0012,-0.0678
2.98,0.0015,0.009,-0.0246,-0.22,-0.8253,-0.4827
3.0,0.0151,0.015,-0.0137,0.1691,-0.244,0.3723
3.02,-0.0364,-0.0329,0.0317,0.994,0.6261,0.3674
3.04,0.0037,0.0344,0.016,0.1429,1.1163,-0.3499
3.06,-0.0234,0.0094,0.0129,0.7634,-0.3477,-0.0791
3.08,0.0091,-0.0127,0.0782,-0.6242,-0.5887,0.212
3.1,0.0165,0.0246,0.0218,-0.9544,0.0978,0.5804
3.12,-0.0394,-0.0047,0.0028,0.2985,0.0457,-0.4325
3.14,0.0199,-0.0187,0.0235,-0.6502,1.0018,-0.7172
3.16,0.0048,0.0465,-0.0726,-0.6927,-0.7541,-1.0076
3.18,0.0389,0.0244,-0.0517,0.1382,0.0261,0.7178
3.2,0.0053,-0.0281,-0.0571,-0.0186,0.9212,0.4428
3.22,0.0058,0.0274,0.0575,0.6404,1.2837,0.0782
3.24,-0.0053,0.0265,-0.0304,0.1385,-1.0324,0.733
3.26,0.0208,-0.0346,0.0413,0.7409,-0.7881,-0.2875
3.28,0.0498,0.0229,0.0638,0.2371,0.2839,0.2593
3.3,0.0042,0.0356,-0.0537,-0.6402,-0.3708,-0.178
3.32,-0.0304,-0.0015,-0.0421,-0.4169,0.7919,-0.2522
3.34,-0.0019,0.0199,0.0164,1.0131,0.7603,0.1621
3.36,-0.0227,-0.0371,-0.1002,0.2586,-0.5172,0.9584
3.38,-0.0043,-0.0092,-0.006,-0.9562,0.0625,-0.0347
3.4,0.0202,0.0136,-0.0331,-0.7329,0.6954,0.6911
3.42,0.0012,-0.0336,-0.0465,0.1098,0.2144,1.4954
3.44,-0.0028,-0.0478,-0.0127,-0.1361,-0.3125,0.3791
3.46,-0.0169,-0.0174,0.0365,-0.6662,0.095,-0.3393
3.48,0.0467,-0.0313,0.0464,0.4381,-0.7602,0.7511
3.5,-0.0035,0.0035,0.0901,0.9655,0.2662,-0.8107
3.52,0.0567,0.0138,0.0079,0.0913,-0.4227,0.2854
