time_s,Ax,Ay,Az,Gx,Gy,Gz
3.08,-0.0016,-0.0156,9.789,1.1009,-0.0709,0.679
3.1,0.007,-0.0213,9.807,0.287,-0.3865,0.1544
3.12,0.0235,0.048,9.823,-0.3794,0.5349,-0.0335
3.14,0.0437,-0.0029,9.8423,0.5308,0.7079,-0.0804
3.16,0.0119,-0.026,9.8109,0.4112,-0.4107,0.3009
3.18,-0.0077,0.0493,9.8384,0.4277,-0.7404,0.1917
3.2,-0.0177,0.0024,9.7796,0.6216,0.6601,0.3756
3.22,0.0469,0.0108,9.7829,-0.6457,-0.0248,-0.5577
3.24,-0.0232,-0.0142,9.8126,0.3267,-0.437,-0.0452
3.26,0.0086,0.0139,9.8053,0.0135,-0.1178,0.6571
3.28,-0.0064,-0.0122,9.7979,-1.116,-0.4899,0.0692
3.3,0.0026,0.0228,9.8651,0.5409,0.5207,-0.7797
3.32,-0.0234,-0.0311,9.8249,-0.433,0.4593,-0.1811
3.34,0.0052,0.0228,9.834,0.2027,-0.3413,-0.1428
3.36,-0.0189,0.0093,9.8195,0.3111,-0.1101,-0.0398
3.38,0.0471,-0.0127,9.8465,-0.7011,0.0326,0.2189
3.4,0.0055,-0.0073,9.7707,0.1924,-0.5917,-0.6068
3.42,0.0007,0.0503,9.8182,0.0275,-0.3562,-0.4081
3.44,0.0224,-0.0692,9.7714,-0.4621,0.2945,0.7033
3.46,-0.0087,0.0105,9.7773,-0.2824,0.5232,0.773
3.48,0.003,-0.0035,9.768,-0.499,-0.0047,0.4006
3.5,0.0386,0.0214,9.7955,-0.8929,-0.9753,0.0591
3.52,0.0105,-0.0128,9.7909,-0.4523,-0.4159,-0.1461
3.54,0.004,-0.0223,9.7923,-0.0236,0.1403,-0.2841
3.56,0.0059,-0.0382,9.8489,0.1589,0.8087,-0.0311
3.58,-0.0124,-0.032,9.7777,0.8841,0.6404,-0.1291
3.6,-0.0346,0.0496,9.7883,-0.4716,1.6167,-0.3899
3.62,-0.0152,-0.0093,9.7902,-0.5688,1.0296,-0.6737
3.64,0.0088,-0.0254,9.8041,0.0053,-0.6925,-0.6766
3.66,0.0141,-0.0107,9.8277,-0.7699,0.7898,0.096
3.68,-0.0072,-0.0166,9.7862,-0.738,1.054,-0.3588
3.7,0.0153,0.0001,9.8009,0.3383,-0.5259,0.1434
3.72,0.0245,0.0026,9.8136,-0.3272,-0.7254,0.26
3.74,-0.0031,0.0207,9.8846,-0.6352,-0.8374,0.0231
3.76,0.0393,-0.0188,9.8195,0.1232,-0.371,-0.1003
3.78,0.0652,-0.054,9.8327,0.2978,0.4666,-0.0935
3.8,0.0393,-0.0244,9.8171,-0.5378,0.176,0.317
3.82,-0.0142,-0.0724,9.82,0.4719,-0.0555,-0.7927
3.84,0.0497,-0.0044,9.8085,1.3772,0.9339,-0.4286
3.86,-0.033,0.024,9.8188,-0.329,-0.2537,0.3494
3.88,0.0004,0.0132,9.7948,0.5408,-0.2632,0.2035
3.9,-0.0079,-0.0219,9.824,-0.0976,-0.9522,0.5461
3.92,-0.0033,0.0,9.7422,-0.3391,0.7524,-0.223
3.94,0.0074,-0.0722,9.7939,0.3649,0.2881,-0.45
3.96,0.0519,-0.0169,9.7682,0.0703,0.3732,-0.1175
3.98,0.0045,0.0101,9.8275,-0.309,-0.6188,0.0272
4.0,0.002,0.0172,9.7864,0.5842,0.685,-0.5768
4.02,0.0154,0.0427,9.8059,0.1927,-0.2359,-0.1754
4.04,0.0531,-0.0162,9.845,-0.572,-0.1338,0.1637
4.06,0.035,-0.0257,9.7833,0.4655,0.8378,-0.1898
4.08,0.0249,-0.044,9.8114,-0.1187,0.7158,-0.0191
4.1,-0.0105,0.0056,9.8305,0.6601,-0.5154,0.4418
4.12,0.0114,0.0372,9.8054,0.5122,-0.0537,0.1549
4.14,0.044,-0.0489,9.809,0.0303,0.3183,0.014
4.16,0.0208,-0.0423,9.8086,0.1066,0.3449,0.1753
4.18,0.0056,0.0211,9.8031,0.6099,0.1981,0.5856
4.2,-0.0062,0.0584,9.7753,-0.1033,0.3989,1.1914
4.22,-0.0053,-0.0236,9.8039,0.6616,0.2031,0.0424
4.24,0.0041,-0.0245,9.8271,-0.2097,0.0698,0.0834
4.26,0.0419,-0.0136,9.8061,0.4526,0.0133,0.2365
4.28,0.0037,0.0075,9.7696,0.3422,-0.5496,-0.3088
4.3,0.0461,-0.0223,9.825,0.0622,0.8139,-0.0726
4.32,0.0245,0.0532,9.8042,0.204,-0.735,-0.0819
4.34,0.0157,0.0401,9.8041,-0.507,-0.9062,-0.0706
4.36,-0.004,0.0583,9.779,0.128,-0.6095,-0.1337
4.38,0.0383,-0.0222,9.759,-0.1433,0.37,-0.1483
4.4,0.0246,-0.0189,9.814,-0.1697,0.0075,-0.4101
4.42,0.0,0.0301,9.8132,0.3137,-0.9224,0.1457
4.44,-0.043,-0.0394,9.815,0.0164,-0.2865,-0.0819
4.46,0.0037,-0.0087,9.7857,-0.0908,-0.0827,-0.4857
4.48,0.1128,0.0011,9.7963,-0.1317,-0.5582,-0.0361
4.5,0.0198,0.0104,9.842,-0.1712,-0.2298,-0.1713
4.52,0.0477,-0.0343,9.8272,0.9027,0.0137,0.054
4.54,0.0403,0.04,9.8615,-0.0321,-0.9278,-0.1929
4.56,-0.0138,0.0242,9.8031,-0.2488,0.4453,-0.4723
4.58,0.0004,-0.0054,9.8158,1.0514,-0.4815,0.2978
4.6,0.0195,0.0278,9.8093,0.5783,-0.4249,0.4363
4.62,0.0178,0.0047,9.8542,1.1847,-0.2863,-0.229
4.64,-0.0018,0.0127,9.7818,-0.1959,0.1148,-0.3718
4.66,0.0402,-0.0075,9.7721,-0.0413,0.4475,-0.2889
4.68,-0.0223,0.068,9.831,0.2031,-0.1998,0.4945
4.7,0.0231,0.0664,9.8154,-0.2939,0.1537,0.7316
4.72,0.0251,0.0364,9.8404,0.0047,-0.5558,0.0246
4.74,0.0318,-0.0237,9.8245,-0.1932,-0.374,0.2532
4.76,0.0161,0.0115,9.8086,0.7945,-0.259,0.8012
4.78,-0.0214,-0.0246,9.8011,0.1348,-0.2526,-0.3527
4.8,0.0093,0.0235,9.8139,-0.3332,0.3733,-0.492
4.82,0.0184,-0.0164,9.8093,0.4547,-0.3614,0.2146
4.84,0.0089,-0.0421,9.785,0.7191,-0.5393,-0.0274
4.86,-0.004,0.0026,9.862,-0.0932,0.7576,-0.2408
4.88,-0.0355,-0.0172,9.8225,-1.0249,0.0726,0.4618
4.9,-0.0008,-0.0243,9.8065,-0.6074,0.1367,-0.2945
4.92,-0.0148,-0.0157,9.7823,0.2288,0.2475,-0.1668
4.94,0.0115,0.0257,9.8403,-0.0102,1.1016,-0.0929
4.96,-0.0196,-0.0351,9.8389,0.5043,0.3991,-0.3304
4.98,0.0088,0.017,9.8307,0.6484,0.2791,-0.4515
5.0,0.0033,0.0149,9.8216,-0.6108,0.1293,0.5129
5.02,0.0031,0.0509,9.827,0.1083,-0.1939,-0.2102
5.04,0.0349,0.0379,9.8154,-1.3097,0.3379,0.5825
5.06,0.0575,-0.02,9.8297,0.5481,-0.7564,0.0566
5.08,-0.01,-0.0417,9.8423,0.1765,-0.4423,0.6953
5.1,-0.0382,-0.0244,9.7856,0.0278,0.0008,0.0321
5.12,-0.0487,-0.0178,9.8388,-0.2201,-0.4794,-0.0035
5.14,-0.0063,0.0101,9.7745,-0.2368,-0.9344,-0.1616
5.16,-0.0124,-0.0227,9.7791,-0.2943,-0.0929,0.0797
5.18,-0.0042,-0.0332,9.7945,0.8066,0.085,-0.287
5.2,0.0444,0.0195,9.7882,-0.2563,-0.156,-0.5919
5.22,-0.05,0.031,9.8175,0.0647,-0.0097,-0.1978
5.24,-0.0046,0.0329,9.8211,0.2269,0.5068,-0.2805
5.26,0.0057,-0.0076,9.8393,-0.3156,0.1913,-0.2485
5.28,-0.0854,-0.0221,9.8199,-0.0498,-1.2538,0.905
5.3,0.0092,0.0049,9.7877,0.0074,-0.2857,-0.083
5.32,-0.0448,0.0531,9.774,0.8653,-0.8601,-0.4404
5.34,-0.0293,0.0013,9.7773,-0.1577,-0.7011,0.4949
5.36,-0.0358,0.0138,9.8575,-0.1862,-0.1102,0.8747
5.38,-0.0431,0.0427,9.8086,-0.7858,0.934,-0.6025
5.4,-0.0208,0.0039,9.8276,-1.065,0.034,0.2277
5.42,-0.0201,0.0193,9.8021,0.1947,-0.8628,0.1219
5.44,-0.0639,-0.0396,9.7905,0.8307,0.8672,0.6551
5.46,-0.0349,0.0347,9.8245,0.0433,-0.2332,-0.0761
5.48,-0.0037,0.0017,9.8004,0.1458,-0.1968,-0.3589
5.5,0.0099,0.0177,9.8243,-0.1359,0.4912,0.0796
5.52,-0.0415,0.0061,9.8548,-0.5009,0.6639,0.1381
5.54,-0.0367,0.0177,9.8328,-0.1668,-0.4352,0.2824
5.56,-0.0151,0.032,9.8011,-0.1512,0.1348,-0.5787
5.58,-0.0146,-0.0001,9.8272,-0.1766,-0.6157,0.2899
5.6,0.003,-0.0055,9.8292,-0.2121,-0.0462,-0.4067
5.62,-0.0388,-0.0633,9.8182,-0.301,-0.0755,-0.1975
5.64,0.0112,0.0259,9.7933,0.1462,-0.7627,-0.0378
5.66,-0.0218,0.0219,9.7902,-0.9944,0.5577,0.2791
5.68,-0.0397,0.0252,9.8084,-0.1644,0.2139,0.2952
5.7,-0.0728,-0.001,9.8019,-0.7786,-0.996,-0.6553
5.72,0.0268,-0.0195,9.7723,0.2632,-0.0121,0.0648
5.74,-0.0141,0.0178,9.7941,0.8742,-0.3414,0.0503
5.76,-0.0459,-0.0079,9.8074,0.2276,-1.1071,-0.6159
5.78,0.0082,-0.0189,9.8132,0.8115,-0.138,-0.176
5.8,-0.0244,0.0485,9.8117,-1.0931,-0.1678,0.3767
5.82,-0.11,-0.0386,9.7995,0.2985,-0.1034,0.2283
5.84,0.0238,0.0078,9.8321,-0.209,0.7611,-0.4006
5.86,-0.0044,0.0169,9.8136,-0.3819,0.4082,0.5697
5.88,-0.0089,0.0095,9.8806,0.2041,-0.5145,0.2108
5.9,-0.0561,0.0297,9.773,-0.659,1.9535,-0.3129
5.92,-0.0558,0.0375,9.8107,0.0909,-0.2594,0.6899
5.94,-0.0414,-0.0091,9.8202,-0.5853,0.2272,0.1341
5.96,-0.0164,0.033,9.7759,0.6277,0.1371,-0.6287
5.98,-0.0669,0.0218,9.8214,0.5365,-0.2887,0.2289
6.0,-0.0458,0.0245,9.8024,-0.4756,0.5456,-0.4036
6.02,0.0016,0.0953,9.8172,-0.0127,0.0225,-0.1381
6.04,0.0229,0.0112,9.8178,-0.5812,-0.0685,-0.1403
6.06,-0.0521,0.0361,9.7954,-0.2042,-0.5477,-0.0423
6.08,-0.0112,0.0408,9.7661,0.567,0.3357,0.0833
6.1,-0.0162,0.0095,9.8108,-0.5488,-0.2785,-0.0651
6.12,-0.036,-0.0242,9.8072,-0.6505,-0.2519,-0.3444
6.14,0.0065,0.0096,9.8082,0.0715,0.2141,-0.0263
6.16,0.0269,0.0138,9.797,-0.1487,-0.1744,-0.0386
6.18,-0.1211,0.0243,9.7889,0.2311,0.5187,-0.2912
6.2,0.0001,-0.0007,9.8217,0.3032,0.1913,-0.7439
6.22,-0.031,0.0364,9.8139,0.6471,0.4437,-0.1521
6.24,0.0457,-0.0205,9.8051,0.4784,-0.5385,0.3885
6.26,-0.0361,-0.0292,9.823,-0.649,-0.004,-0.4303
6.28,0.0328,-0.0568,9.8269,-0.6048,-0.7233,0.3846
6.3,0.0261,-0.0312,9.8023,0.2854,-0.9607,0.5479
6.32,0.0225,0.0785,9.8099,0.1525,-0.2452,0.7817
6.34,-0.0057,0.0003,9.8613,0.6642,1.0159,-0.2857
6.36,-0.0079,0.0219,9.8441,1.0289,-0.3997,0.1769
6.38,-0.0116,-0.0015,9.7913,-1.0559,0.1888,0.1545
6.4,-0.0032,-0.0005,9.8029,0.3847,-0.3642,0.3797
6.42,-0.0081,0.0372,9.8032,0.1148,-0.224,-0.0763
6.44,-0.0026,-0.0385,9.7962,-0.3173,-0.4649,-0.7861
6.46,0.0228,0.03,9.8086,0.1886,0.7633,-0.1926
6.48,-0.0613,0.0073,9.7782,-0.0004,0.0645,0.049
6.5,0.0289,-0.0063,9.7857,-0.039,0.3542,-0.367
6.52,-0.0122,-0.0063,9.7884,-0.8352,-0.4544,0.3114
6.54,-0.0318,-0.0057,9.8316,0.3556,0.2888,-0.1236
6.56,0.012,-0.0033,9.7917,-0.6737,0.2628,-0.2384
6.58,0.003,-0.0196,9.8322,0.4134,-0.0573,0.5552
6.6,-0.0035,0.0169,9.7901,0.7984,0.1518,0.1954
6.62,0.0445,0.0251,9.8139,-0.0793,0.8867,-1.2313
6.64,-0.0299,-0.0136,9.8109,-0.8054,-0.7187,-0.7659
6.66,-0.0312,-0.0081,9.8004,-0.5747,-1.0441,-0.4956
6.68,0.0566,-0.065,9.7799,-0.6599,-0.0239,0.1271
6.7,-0.0053,-0.0648,9.8076,0.8702,0.1938,0.7511
6.72,0.0089,-0.0073,9.8355,0.5543,-0.2282,-0.2951
6.74,0.0248,-0.0196,9.7984,0.754,0.0026,0.6592
6.76,-0.0197,-0.0138,9.8547,0.8136,0.0211,-0.0585
6.78,0.0063,-0.0448,9.813,0.3755,0.3032,0.0806
6.8,0.0365,-0.0576,9.8003,-0.0396,0.368,-0.1511
6.82,0.0269,-0.0101,9.8392,-0.3949,-0.4513,0.3214
6.84,-0.0622,0.0462,9.7999,-1.302,0.717,-0.0054
6.86,-0.0029,0.0099,9.821,0.0486,-0.6888,-0.8781
6.88,-0.0363,0.0381,9.8114,-0.0514,-0.9696,-0.6276
6.9,0.0428,-0.0334,9.8103,-0.4386,0.1478,0.1874
6.92,-0.009,0.012,9.7868,-0.2877,0.0663,-0.5912
6.94,-0.0047,0.0423,9.8244,0.9337,0.1791,0.7643
6.96,-0.0225,0.0295,9.7845,1.1058,-0.0717,-0.3314
6.98,0.036,0.056,9.8372,-0.6647,0.3679,0.6563
7.0,0.0513,0.0892,9.7871,-0.1726,0.2362,-0.3653
7.02,0.054,0.019,9.8366,0.0266,-0.3444,-0.3084
7.04,-0.0133,0.0184,9.8227,0.2635,-1.4349,-0.2258
7.06,0.01,-0.0172,9.8034,0.4208,0.6268,0.54
7.08,0.0201,-0.0404,9.7581,-0.633,1.024,0.27
7.1,0.0706,-0.026,9.8028,-0.1842,-0.3675,0.2137
7.12,0.0071,0.0496,9.8593,0.1136,-0.46,0.2994
7.14,0.0231,0.0404,9.8174,0.8904,-0.0496,0.3665
7.16,0.0338,-0.0268,9.8179,-0.0133,-0.7245,-0.3073
7.18,-0.0175,-0.0058,9.8102,-0.2136,0.1706,-0.3187
7.2,-0.0327,-0.0144,9.8476,-0.1027,0.3073,0.0061
7.22,0.025,0.0166,9.8652,-0.0157,0.1938,0.0426
7.24,0.0335,0.0182,9.8225,-0.4587,-0.0967,0.3937
7.26,0.0225,-0.0628,9.8035,0.2541,0.2756,0.2818
7.28,0.0049,-0.03,9.7663,-0.361,0.0736,0.9696
7.3,-0.0291,-0.0278,9.7873,-0.284,-0.1131,0.0776
7.32,-0.0145,0.0456,9.8579,0.1081,0.1481,-0.914
7.34,0.0547,-0.0704,9.8002,0.5403,-0.1758,0.5205
7.36,0.0069,0.0708,9.8296,-0.3974,-0.0796,-0.375
7.38,0.0258,-0.013,9.8404,0.5829,0.1016,0.4272
7.4,0.0455,0.0149,9.8544,0.3,-0.1015,0.5775
7.42,0.0251,0.0447,9.8167,0.08,0.418,0.2681
7.44,-0.0036,-0.0081,9.7989,-0.6646,0.0499,1.1604
7.46,0.0139,0.0001,9.7682,0.0679,0.4723,-0.1957
7.48,0.0081,0.0023,9.8245,-0.4328,-1.2129,-0.0708
7.5,0.0577,-0.0223,9.828,-0.3289,0.0969,0.2116
7.52,0.0111,-0.0484,9.8443,0.906,0.8058,0.3322
7.54,0.0437,-0.0559,9.7895,0.339,-0.3466,0.4569
7.56,0.0362,0.0125,9.834,-0.6648,0.2221,-0.1655
7.58,0.0023,0.0395,9.7896,-0.0053,-0.779,-0.1589
7.6,0.0418,-0.0386,9.8048,-0.7544,-0.2736,0.3307
7.62,0.0119,0.0074,9.7951,0.9613,0.6736,-0.1578
7.64,0.0134,-0.0049,9.7945,-0.2302,0.5999,-0.358
7.66,0.0268,-0.0324,9.7762,-0.0946,-0.3354,-0.2794
7.68,0.0119,0.0041,9.8228,-0.0996,0.1472,0.3367
7.7,0.028,0.004,9.822,0.2058,-0.1752,-0.6963
7.72,0.0099,-0.0182,9.8104,-0.2266,-0.0186,0.504
7.74,0.0123,-0.0328,9.8178,-0.0035,0.0187,0.0533
