time_s,Ax,Ay,Az,Gx,Gy,Gz
1.26,0.1077,-0.0033,9.8028,-6.8472,-2.8041,0.5477
1.28,-0.0269,0.3844,9.8805,11.9996,-2.0579,-4.4836
1.3,0.2636,-0.5658,9.8375,0.5792,-1.9729,-3.3257
1.32,0.4615,-0.0713,9.709,-2.04,13.0535,-3.3676
1.34,-1.005,0.0454,0.5782,-39.3006,20.7708,0.079
1.36,-1.2451,-0.018,0.7045,-37.2702,16.783,0.1274
1.38,-1.0733,0.07,0.7076,-33.5389,20.5954,8.904
1.4,-0.7874,0.4323,0.8806,-28.9961,16.2614,10.106
1.42,-0.7122,0.1279,0.3304,-34.516,21.9627,13.557
1.44,-1.0982,-0.0066,0.6751,-29.1187,17.1633,10.4411
1.46,-0.9564,-0.0119,0.6478,-36.1564,19.8971,7.4974
1.48,-0.761,0.0043,0.5008,-29.973,7.9529,4.5602
1.5,-0.4943,0.1794,0.4469,-32.6271,9.2453,2.7337
1.52,-0.733,0.3589,0.5545,-21.177,12.522,9.9354
1.54,-0.6273,0.0773,0.4643,-18.6377,8.5684,4.5678
1.56,-0.5464,0.1984,0.3577,-8.9076,14.3087,-6.7483
1.58,-0.6279,0.1505,0.4318,-22.2871,8.5461,6.2959
1.6,-0.5307,0.0748,0.3149,-20.8227,3.1695,-1.4224
1.62,-0.2801,-0.1394,0.3827,-15.5182,16.483,6.8483
1.64,-0.241,0.2107,0.4925,-16.1823,4.0608,0.835
1.66,-0.3669,0.026,0.3062,-7.9158,11.1109,0.8871
1.68,-0.0611,0.1646,0.2744,-7.8541,10.501,-1.1831
1.7,-0.1845,0.0914,0.1992,-3.078,0.3225,3.8183
1.72,-0.253,-0.058,0.0314,-6.724,4.1765,-10.4311
1.74,-0.0864,-0.1155,0.0498,-2.8383,-5.7414,3.8497
1.76,-0.0559,0.086,-0.162,-7.2295,4.324,-4.0224
1.78,0.0151,-0.0388,-0.0619,0.5524,-1.1983,0.3543
1.8,0.0074,-0.0048,-0.0023,-0.122,0.8162,0.4924
1.82,-0.0123,-0.0406,0.0216,0.0088,0.2151,0.7185
1.84,0.0001,0.0472,0.01,0.9034,-0.085,-0.381
1.86,0.0083,0.0307,0.023,-0.4977,0.151,-0.4811
1.88,-0.0174,-0.0596,0.01,-0.1956,-1.2315,0.7914
1.9,0.0132,0.0225,0.0752,-0.7361,0.7522,1.102
1.92,0.0363,-0.0223,0.0381,0.719,-0.4554,-0.091
1.94,-0.0432,-0.0211,-0.0039,-0.1819,0.4806,-0.2802
1.96,0.0313,0.0111,0.0294,1.1197,1.4771,0.0315
1.98,-0.0045,0.006,-0.0544,0.2111,1.4486,0.4759
2.0,0.0145,-0.0273,0.0179,-0.511,-0.1977,-0.4263
2.02,-0.0102,-0.0356,-0.0017,-0.215,-0.9385,0.8846
2.04,-0.0123,-0.0123,-0.0054,-0.358,0.0782,0.4779
2.06,-0.006,0.0431,-0.023,-0.4137,-0.1487,-0.4206
2.08,0.0466,-0.0101,-0.0419,-1.3959,1.0376,0.298
2.1,-0.003,0.0366,-0.0827,0.7984,-0.3425,0.6746
2.12,0.0108,-0.0381,0.0497,-0.506,-0.1068,0.7803
2.14,-0.0264,-0.0374,-0.0193,-0.225,-0.7919,-0.0972
2.16,0.0111,0.0351,-0.0308,-0.6374,-0.2798,-0.0131
2.18,-0.0072,-0.0283,-0.0046,-0.3864,0.4969,0.1466
2.2,-0.0229,0.0081,0.02,-0.2071,-0.1126,0.3872
2.22,0.0242,0.03,0.0094,-0.2202,-0.3898,-0.0297
2.24,-0.0065,0.0106,0.0219,0.5046,1.5512,-0.1689
2.26,0.0397,0.0174,0.0178,0.587,-0.9415,-0.6137
2.28,0.0243,0.0208,-0.0186,-0.713,-0.3278,0.1326
2.3,0.021,0.0221,0.0335,0.2526,0.9039,0.2343
2.32,-0.0016,0.0104,0.0056,-0.0109,-0.2264,-0.3892
2.34,0.0505,-0.0372,-0.0514,0.4385,-0.2192,-0.165
2.36,0.0297,-0.017,0.0154,-0.3499,-0.0916,0.0729
2.38,-0.0073,0.0016,0.0103,-0.3072,-0.7724,-1.0185
2.4,-0.0271,0.0141,-0.0192,0.9461,-0.4976,0.2328
2.42,-0.0197,-0.0131,0.0615,0.0797,0.0893,-0.2525
2.44,-0.0119,-0.0092,0.0013,0.5299,0.1171,-0.2353
2.46,-0.0674,0.0124,-0.0351,-0.689,0.0132,-0.6963
2.48,0.0272,-0.0592,0.0375,0.2445,0.3742,0.3709
2.5,-0.0154,-0.0146,0.0208,-0.3658,-0.3383,-1.0037
2.52,0.0429,-0.0381,-0.002,0.1049,-0.2983,-0.3357
2.54,0.007,0.0212,0.0312,-0.3966,0.8495,-0.6626
2.56,0.0264,0.0343,0.0316,0.5233,-0.4504,0.9795
2.58,0.0093,0.0113,0.0071,0.3064,-1.1725,0.1325
2.6,0.0257,-0.0305,0.0087,0.2786,1.514,0.9591
2.62,-0.0226,0.0142,0.0009,-0.5949,1.2101,-0.4064
2.64,-0.0528,-0.004,-0.0013,-0.3274,-0.5489,-0.2585
2.66,-0.0173,-0.0563,-0.0098,-0.0157,-0.4489,-0.02
2.68,0.0241,-0.0336,-0.0075,0.0922,-0.7687,-0.9916
2.7,0.0081,0.0249,-0.0291,0.0056,-0.0025,-0.6297
2.72,-0.0612,-0.0142,0.004,0.6713,-0.2719,0.2677
2.74,-0.0382,-0.026,-0.0338,-0.5917,0.4892,-0.1518
2.76,0.056,-0.0329,0.0033,1.3145,0.1277,0.2856
2.78,-0.0042,0.0419,0.0017,1.8296,0.3178,-0.358
2.8,0.039,0.0047,-0.0327,-0.0814,-0.14,0.3307
2.82,-0.006,-0.0007,-0.0141,0.4216,-0.0122,-0.7383
2.84,0.0365,0.0729,0.0701,0.0316,-0.7222,0.582
2.86,-0.0862,-0.0291,0.0715,-0.2175,0.239,-0.7385
2.88,-0.0289,0.0283,-0.0778,0.867,-0.3249,0.3415
2.9,0.0307,0.0409,0.0169,0.0875,-0.399,-0.0579
2.92,0.0836,0.0307,0.0699,-0.2384,0.6606,-0.5845
2.94,0.0463,0.0035,0.0314,-0.2374,-0.2188,0.4798
2.96,-0.014,0.0231,-0.0539,-0.808,0.1902,0.3155
2.98,0.0305,-0.0066,0.0343,-0.0894,-0.2415,-0.162
3.0,-0.0247,-0.0291,0.021,0.4655,-0.4712,-0.0364
3.02,0.0417,0.009,0.0589,-0.1412,-0.4878,-0.214
3.04,-0.0249,-0.0415,-0.0063,-0.8866,0.4108,0.2545
3.06,-0.0188,0.0418,0.0572,-0.1292,-0.1562,-0.023
