time_s,Ax,Ay,Az,Gx,Gy,Gz
1.66,0.6941,0.0758,0.3573,16.7887,15.8926,10.454
1.68,0.5763,0.2294,0.4473,22.6914,1.0108,6.9394
1.7,0.6197,0.4442,0.1819,15.3646,4.0967,5.6554
1.72,0.4288,-0.0719,0.206,10.1653,9.0396,8.3739
1.74,0.5149,-0.0931,0.1375,19.2918,4.6732,3.5498
1.76,0.3767,0.0316,-0.0625,10.2719,4.5024,-0.6194
1.78,0.2153,0.0635,0.1576,8.6666,1.6062,3.141
1.8,0.0278,-0.1521,0.1151,12.8918,1.5414,-5.0438
1.82,0.0636,0.0765,0.1896,-1.802,6.6875,3.7517
1.84,-0.0174,0.2119,-0.037,-0.1323,8.9437,2.4709
1.86,0.1879,0.1809,-0.0331,-1.1857,-0.817,-1.8228
1.88,0.0034,-0.0064,-0.046,1.8265,0.5273,-0.0334
1.9,-0.0141,-0.0128,0.0097,-0.2149,0.0267,0.8708
1.92,-0.0075,0.0399,-0.0069,-0.9593,0.0687,0.9223
1.94,-0.0101,0.0444,-0.002,0.246,-0.2023,0.2275
1.96,0.0136,-0.0186,0.0109,-0.9653,-0.1187,-0.2292
1.98,0.0041,0.0206,0.0337,-0.2239,1.2822,0.3969
2.0,-0.0331,0.0302,0.0431,-0.4701,0.5502,-0.0642
2.02,0.0212,0.0084,0.0061,-0.5592,-0.8132,1.9436
2.04,0.0085,-0.0431,0.0794,1.3857,0.3013,0.6087
2.06,0.013,0.0185,0.0526,-1.3994,0.6419,-0.0775
2.08,-0.0285,0.0158,-0.0349,-0.6927,-0.1776,0.9332
2.1,-0.0132,0.0101,-0.0437,0.5041,-1.1402,0.0437
2.12,0.0501,0.0151,0.0167,0.2724,0.0332,0.1878
2.14,-0.0423,0.011,-0.054,-0.4949,0.1311,-0.8413
2.16,-0.0012,-0.0757,0.011,0.1289,-0.3272,0.3088
2.18,0.0191,-0.0231,-0.0129,-0.1846,0.0202,-0.9743
2.2,-0.0571,0.0067,-0.0459,-0.2877,0.2917,-0.1611
2.22,0.0068,-0.0425,-0.0236,-0.18,0.3082,0.165
2.24,0.0446,0.0293,0.0222,-0.763,-0.6769,0.0361
2.26,-0.0308,-0.0045,0.0346,1.1596,0.9106,-0.1346
2.28,0.0259,0.0165,-0.0443,0.3503,-1.4305,0.8822
2.3,-0.0334,0.0291,-0.0197,-0.392,-0.3519,0.5845
2.32,0.0497,0.0016,0.0214,-0.1497,-0.3492,0.3992
2.34,0.0177,-0.0386,-0.0131,-1.0939,-0.6072,-0.3911
2.36,0.0121,-0.0347,0.0436,-0.1731,0.9057,0.3926
2.38,0.008,-0.0185,-0.0077,-0.4221,0.0496,-0.323
2.4,0.0166,0.0151,0.0456,0.6225,-0.2689,-0.5343
2.42,0.0454,0.0154,-0.0077,0.5034,0.5482,-0.409
2.44,0.0574,-0.0282,-0.0527,-0.3789,0.2562,-0.3436
2.46,-0.0361,-0.0194,0.025,0.2363,-0.05,-0.3552
2.48,-0.0406,0.0065,-0.0887,0.9086,-0.0166,0.0234
2.5,-0.0226,-0.0202,0.0401,0.2051,-0.0135,0.0541
2.52,0.0018,0.0071,0.0012,-0.6871,-0.8495,0.3569
2.54,0.0657,0.0398,-0.0488,0.6604,-0.1393,0.0939
2.56,-0.0082,0.0375,0.0262,1.7539,-0.2125,0.904
2.58,-0.0441,-0.001,0.0268,0.3198,-0.4445,1.2201
2.6,0.0021,0.0508,0.0693,-0.4841,-0.3497,0.662
2.62,-0.0101,-0.0509,-0.0133,0.2696,0.0559,0.336
2.64,-0.0102,-0.0023,0.0394,-0.8309,-0.8317,0.0205
2.66,-0.0091,-0.0007,0.0163,-0.3304,-0.4606,-1.0372
2.68,0.0209,0.0014,0.0958,0.0241,-0.7425,-0.6785
2.7,-0.0199,0.0268,-0.0252,0.2639,-0.343,-0.5289
2.72,-0.0147,-0.0006,-0.0288,-0.6823,-1.044,0.1032
2.74,0.0214,-0.0008,0.0115,0.2266,-0.1606,-0.0975
2.76,-0.0108,-0.0103,-0.039,-0.4415,0.5916,0.5801
2.78,-0.0582,-0.0209,-0.0774,-0.5817,1.1368,-0.1376
2.8,-0.0077,0.0411,-0.0575,-0.75,0.1117,0.4841
2.82,0.0639,-0.0115,-0.0451,-0.5049,-0.2588,0.1159
2.84,-0.0061,-0.0053,0.0385,-0.4417,0.58,0.7134
2.86,0.0349,0.0465,-0.0593,-0.3056,0.2383,0.4413
2.88,-0.0257,0.0069,-0.0216,0.0065,-0.1925,-0.4206
2.9,0.0289,0.0315,0.0144,0.0386,-1.2797,-0.2998
2.92,0.0171,-0.0276,0.0531,0.2384,-0.6561,0.6614
2.94,0.009,-0.034,-0.0643,0.0796,0.5753,-0.4073
2.96,0.0067,-0.0332,0.0021,0.0788,-0.7749,-0.6578
2.98,-0.0408,-0.0007,0.0605,0.9801,-0.491,0.3307
3.0,0.0185,0.0197,-0.0498,-0.0382,-0.4591,0.3781
3.02,-0.0516,-0.0004,0.0079,-1.6172,-0.9569,0.5739
3.04,-0.0205,-0.0244,0.0569,0.3736,-0.0242,-1.118
3.06,0.021,0.0011,0.0565,0.4446,-0.0615,0.1618
3.08,0.0107,0.0368,0.0374,0.0086,0.1579,0.4478
3.1,0.0038,-0.0022,-0.0316,0.5692,-0.2684,0.2356
3.12,-0.0101,-0.0244,0.0259,-0.3141,0.2159,0.4082
3.14,0.0606,0.0279,0.1198,-1.1008,-0.679,0.2179
3.16,0.0149,0.0743,0.0121,-0.5683,0.5948,0.3509
3.18,0.0191,-0.003,-0.0381,0.701,-0.2993,-0.018
3.2,-0.0124,-0.0385,-0.0222,-0.9487,-0.352,-0.3767
3.22,-0.0033,0.0482,0.0035,-0.803,0.0268,-0.5277
3.24,-0.0031,0.0475,-0.0438,1.2304,0.9774,0.1098
3.26,-0.0199,-0.0428,0.0839,0.5819,0.94,-0.4231
3.28,-0.0056,-0.038,-0.0625,-0.0569,-0.4968,-0.0233
3.3,-0.0053,-0.0237,0.0835,-0.1332,-0.6126,0.6011
3.32,0.012,-0.023,0.0219,0.7322,-0.2401,-0.2139
3.34,0.017,0.0253,-0.0192,-0.1651,0.0374,-0.353
