time_s,Ax,Ay,Az,Gx,Gy,Gz
0.88,0.2047,-0.1232,10.0222,4.7479,-2.7053,2.1641
0.9,0.0675,-0.2058,9.9337,3.0059,-3.5902,0.5543
0.92,0.0708,-0.1251,9.8474,2.7406,-3.8913,1.3027
0.94,0.0459,-0.2478,9.8393,1.1217,-4.5169,-0.4465
0.96,-0.0764,-0.2011,9.9046,-1.7106,-4.1153,-0.4745
0.98,-0.0266,-0.2277,9.9781,-1.9988,-2.3031,-0.5427
1.0,-0.0571,-0.0686,10.0298,-5.3232,-2.8711,-1.5498
1.02,-0.3722,-0.2173,10.0586,-6.0768,-2.5569,-0.6166
1.04,-0.2144,-0.058,10.0509,-1.2481,-3.4295,-2.2942
1.06,-0.271,-0.0653,10.2313,-4.4,-1.3598,-2.6597
1.08,-0.3581,-0.0667,10.1935,-6.6703,-1.7996,-2.1945
1.1,-0.3019,-0.0012,10.1135,-5.7466,1.0618,-1.3937
1.12,-0.2781,0.0871,10.0447,-6.3084,0.9445,-1.2014
1.14,-0.3658,0.0628,10.1014,-4.6942,0.5772,-2.2419
1.16,-0.3022,0.0789,10.0862,-5.5294,1.8752,-2.0234
1.18,0.2955,0.0497,10.7213,10.235,5.9245,7.6939
1.2,-0.8924,-0.3642,9.2034,6.0051,2.1907,-0.0948
1.22,-0.493,-0.3313,10.1497,-1.3526,-1.2341,2.9706
1.24,-1.5894,-0.113,6.513,-7.9301,6.9472,12.1746
1.26,-3.769,1.2071,3.6896,-85.8085,37.1139,14.9669
1.28,-2.1973,0.7729,7.0026,-29.862,12.4628,0.942
1.3,0.2015,0.6033,8.9502,-11.2896,1.8853,-1.0859
1.32,0.5195,-0.1437,9.8861,5.1061,-8.6238,-1.7968
1.34,-0.634,-0.2018,10.6535,11.447,5.3941,-3.4093
1.36,0.2284,0.2169,10.3804,-3.3956,-11.925,1.5073
1.38,0.2381,-0.4801,9.5314,-3.5721,7.7661,-1.3568
1.4,0.4166,0.8587,10.3888,2.9877,5.6004,7.309
1.42,0.4346,-0.2748,10.0331,9.0806,-22.2905,1.667
1.44,-1.3306,0.4166,0.7094,-42.7278,13.4545,2.8253
1.46,-1.038,0.2174,0.684,-35.7023,17.8773,-2.4503
1.48,-0.8802,0.0177,0.8364,-30.6317,24.2688,10.7177
1.5,-1.04,0.1832,0.6759,-45.1024,17.343,4.9148
1.52,-0.8246,0.165,0.5746,-39.0157,11.0842,8.3969
1.54,-0.8246,0.2182,0.8155,-35.4279,9.5767,4.1466
1.56,-0.9041,0.114,0.528,-26.164,9.8942,7.1085
1.58,-1.0085,0.0357,0.4343,-27.4084,15.033,-0.6735
1.6,-0.9259,0.3133,0.488,-26.6432,19.4878,-0.5134
1.62,-1.0231,0.2042,0.4539,-29.0136,13.1649,3.4987
1.64,-0.5367,0.1015,0.3627,-18.9366,13.2832,2.7838
1.66,-0.5678,0.164,0.538,-22.0697,14.3412,0.8066
1.68,-0.7151,-0.0144,0.3056,-19.5139,1.1944,1.0876
1.7,-0.3612,0.0115,0.2107,-21.9378,8.5728,3.1576
1.72,-0.4356,0.1109,0.1995,-12.0856,7.4762,-0.0237
1.74,-0.1799,0.1336,0.1445,-16.0174,0.7184,6.6258
1.76,-0.2071,-0.1277,0.1827,-8.6741,1.384,9.9687
1.78,-0.1464,0.0582,0.0104,-10.6773,-1.4095,-5.3328
1.8,-0.0606,0.1734,0.1004,-6.3556,2.1981,-3.0763
1.82,-0.2981,-0.0563,0.1618,-5.0795,7.4017,1.1134
1.84,-0.194,0.0429,0.2461,1.5895,8.3953,5.2598
1.86,-0.0762,-0.1803,0.083,-4.056,1.9464,7.5236
1.88,-0.049,0.0422,-0.0111,-0.0925,0.2038,-0.1409
1.9,0.0202,-0.0409,-0.0113,0.4553,0.7746,0.3108
1.92,0.0033,0.0083,0.013,-0.3941,-0.646,-0.2954
1.94,-0.0163,0.0574,0.0218,-0.141,0.5458,-0.4003
1.96,-0.0154,-0.0162,-0.0234,-1.0239,0.8841,-0.0248
1.98,-0.0198,-0.0036,-0.031,-0.243,-0.937,0.2807
2.0,0.0282,0.0065,-0.0575,0.3355,0.8807,0.8069
2.02,-0.0181,-0.0224,0.0417,-0.1353,-0.5296,-0.9538
2.04,0.0415,-0.0167,0.0285,-0.2237,-0.2225,-0.3453
2.06,0.0333,0.0095,0.0285,0.5316,-0.4207,0.6365
2.08,0.002,0.0168,0.0264,-0.4138,0.6752,0.4023
2.1,0.0063,0.0078,-0.0377,0.3838,-1.0769,0.6739
2.12,0.0192,-0.02,0.0004,0.3511,0.031,0.4811
2.14,0.0232,-0.056,0.0028,0.0731,1.473,0.2169
2.16,0.01,0.0135,0.0079,-0.1157,-0.9041,-0.4786
2.18,0.0369,-0.0006,-0.0256,-0.0347,-0.8414,-0.1403
2.2,-0.0203,-0.0076,0.0389,-0.1288,0.251,0.1004
2.22,-0.0032,-0.022,0.0364,-0.9174,0.6036,0.2382
2.24,-0.0501,0.0736,-0.0133,0.2589,0.556,-0.1111
2.26,-0.0182,0.0044,0.0284,1.6229,-0.2686,-0.1768
2.28,-0.0002,0.0067,0.0043,0.0649,0.2233,-0.3977
2.3,0.0247,-0.0285,-0.0125,0.1154,1.1734,0.7816
2.32,0.0425,0.0532,0.0858,-0.2888,-0.3741,-0.7142
2.34,-0.0078,0.0199,0.014,0.0578,1.4077,-0.166
2.36,-0.0256,0.0735,0.0316,-1.0484,0.1221,-1.5828
2.38,0.0208,-0.0501,-0.0133,1.0083,-0.4985,0.0375
2.4,0.0241,0.009,-0.0219,0.9179,-0.7884,0.7431
2.42,0.0158,-0.0276,-0.0149,0.083,-0.1472,-0.4903
2.44,0.0226,-0.0552,0.0755,1.0259,0.5068,-0.1566
2.46,0.0124,-0.0225,0.023,0.2217,0.395,-0.2082
2.48,0.0282,-0.0032,-0.0787,-1.2314,0.1529,0.0024
2.5,-0.0237,0.0309,0.031,-0.0906,1.0496,1.0677
2.52,0.0342,0.0251,0.1131,-0.2332,0.8667,0.5211
2.54,-0.0385,0.0459,0.0349,0.7864,-0.3003,0.3574
2.56,-0.0074,-0.0022,0.0007,0.248,0.2203,-0.042
2.58,-0.0143,0.0398,0.0525,0.3064,0.5605,0.148
2.6,0.0224,0.0163,-0.0289,-0.4959,0.2506,-0.5873
2.62,-0.087,-0.0109,0.0442,-0.0152,-0.1381,0.1857
2.64,-0.004,0.0006,0.0478,-0.6564,0.5747,0.1474
2.66,0.0177,0.0248,-0.0098,-0.008,-0.6302,0.2546
2.68,0.0021,-0.0124,0.028,-0.4265,-0.1377,1.0008
2.7,0.0024,-0.0234,0.0137,-0.4086,-0.6539,1.1076
2.72,0.0289,0.0191,-0.0082,-0.2264,0.1893,0.5679
2.74,-0.0174,-0.0163,-0.0002,0.2388,-0.0443,-0.0895
2.76,-0.0094,-0.0452,0.0255,-0.0625,0.3013,0.0038
2.78,0.0387,-0.0377,-0.026,0.5491,0.364,1.0139
2.8,-0.0361,0.0328,0.0232,-0.419,-0.2124,-0.202
2.82,-0.0419,-0.0348,-0.0056,-0.1645,0.0219,-0.5834
2.84,-0.019,-0.0612,0.0579,-0.5641,-0.8804,0.1523
2.86,0.0023,0.0222,0.0025,-0.599,-0.2652,-0.3972
2.88,0.0161,0.0316,0.0068,0.3646,0.3133,-0.2499
2.9,0.0317,-0.0011,-0.0002,-1.0351,0.737,-0.1595
2.92,0.0022,-0.0275,-0.0542,-0.6176,0.4134,-0.3825
2.94,0.0027,0.0068,-0.0187,0.3249,0.2424,0.2077
2.96,-0.009,-0.0052,-0.0075,0.4687,0.0077,-0.7019
2.98,0.0247,0.0235,-0.0146,1.169,0.4746,0.0389
3.0,0.0136,-0.0113,-0.0046,-0.3777,-0.9002,1.3246
3.02,0.0152,-0.0257,0.0006,0.6578,1.0763,0.1339
3.04,-0.0045,-0.0016,0.0261,-0.3152,0.5295,0.1946
3.06,-0.0358,0.0263,-0.0153,-0.5929,0.8494,0.3149
3.08,0.0362,-0.0119,0.0554,0.5895,0.7677,0.3936
3.1,0.0034,-0.038,0.0184,0.2893,-0.4382,0.2015
3.12,-0.0193,0.0316,-0.0147,0.0524,-0.575,0.4702
3.14,-0.0254,0.0268,0.0093,-0.6553,0.3988,0.4375
3.16,0.0065,-0.0098,-0.0316,0.5121,0.0935,-0.6488
3.18,-0.0344,0.0107,0.0144,0.4002,0.5039,0.4442
3.2,0.0397,0.0583,-0.046,1.385,-1.2822,-0.0321
3.22,0.0006,-0.0526,0.0047,0.7415,-1.0855,-1.0839
3.24,0.0153,-0.0283,0.0155,0.3839,-0.432,-0.3926
3.26,-0.0094,0.0601,-0.0024,-0.888,0.5778,-0.4532
3.28,0.0058,0.0289,0.0017,0.2845,-0.6131,0.5935
3.3,0.0382,0.0191,-0.0306,-0.3017,0.7451,0.0755
3.32,-0.014,-0.0118,-0.051,0.039,0.3733,0.123
3.34,0.0169,0.0144,-0.0752,0.6419,0.1846,-0.0003
