time_s,Ax,Ay,Az,Gx,Gy,Gz
1.06,-0.3368,-0.0391,10.2171,-6.7245,-1.0479,-0.1108
1.08,-0.2368,-0.0825,10.1135,-5.097,-1.2682,-2.7207
1.1,-0.3139,-0.0646,10.1499,-9.1617,-1.5032,-2.7119
1.12,-0.2003,0.099,10.0443,-6.6623,0.554,-4.0314
1.14,-0.1803,0.0132,10.1508,-4.1751,3.0898,-0.8288
1.16,-0.26,0.2238,10.0975,-5.9193,2.0921,-1.29
1.18,-0.2505,0.2021,10.0216,-6.1854,2.3147,-2.6076
1.2,-0.5215,0.6476,9.9037,-9.5082,3.0121,2.5492
1.22,-0.167,0.0427,10.4544,-15.7844,-6.8362,7.1413
1.24,-0.2524,-0.4729,10.237,2.7204,4.5432,9.143
1.26,0.2734,2.3295,6.5788,4.5426,46.0692,30.1564
1.28,1.5075,6.2731,4.4135,40.9671,86.6453,61.56
1.3,0.4782,2.7932,8.4792,16.3805,38.9358,27.7165
1.32,-0.7463,0.4827,10.1098,6.3675,1.1769,13.0837
1.34,0.4091,-0.3391,9.1722,1.3393,12.2573,8.7659
1.36,0.0745,0.7503,9.7732,14.4533,7.1327,-3.4566
1.38,-0.3453,0.0496,9.8301,13.4395,-5.6186,-3.5174
1.4,-0.3319,1.167,10.5035,-3.8662,-1.5867,-7.9337
1.42,-0.7294,-0.4246,9.988,-7.9404,17.5779,-9.7167
1.44,-0.2819,0.2183,10.6547,-4.0445,-1.0926,6.2856
1.46,0.1015,1.4656,0.8698,19.736,47.2091,25.1192
1.48,0.1268,1.6774,0.8042,7.057,52.5571,29.1366
1.5,0.2501,1.4087,0.4204,17.0318,36.0978,28.2177
1.52,0.0571,1.6046,0.6821,15.4784,41.483,21.3875
1.54,0.2902,0.9453,0.6117,10.7247,38.8319,25.3404
1.56,0.4359,1.2459,0.9003,17.7181,45.7881,24.6892
1.58,-0.0115,0.876,0.5594,16.852,47.5383,25.2791
1.6,0.1239,1.3527,0.647,4.8926,35.0958,15.836
1.62,0.2453,1.0733,0.3815,9.8517,37.555,19.492
1.64,0.1549,0.8072,0.4812,19.2881,26.1209,17.4943
1.66,0.241,0.8401,0.1465,7.0789,37.1062,18.0074
1.68,-0.1291,0.7472,0.4314,1.3517,32.6025,18.9257
1.7,0.0973,0.7438,0.4381,8.715,14.2903,13.8985
1.72,0.0381,0.5804,0.4507,1.7069,19.9598,6.6143
1.74,0.0431,0.7282,0.1151,13.0954,21.6177,5.1351
1.76,0.0023,0.521,0.1845,14.8026,7.1272,9.0572
1.78,0.4077,0.2818,0.1444,-1.9003,9.6173,0.9325
1.8,0.0876,0.4237,-0.0953,5.9877,15.4863,8.9119
1.82,0.0518,0.2358,0.2173,6.5339,10.4475,3.6815
1.84,0.1527,0.2429,0.1932,1.9404,0.9362,4.4791
1.86,0.2607,0.1876,0.1794,-1.9381,4.3713,6.1063
1.88,-0.0376,0.1942,0.1724,0.7513,-0.2165,1.8463
1.9,0.0288,-0.0659,0.0156,-0.0278,-1.1848,0.5269
1.92,0.0127,-0.0174,-0.0584,0.235,1.1366,-1.0797
1.94,-0.0064,0.0033,-0.0121,-0.4313,0.0473,0.0106
1.96,-0.0046,0.0139,0.0745,0.8379,-1.0769,-0.2537
1.98,0.0557,0.0204,-0.0257,0.3878,-0.3456,0.586
2.0,0.0134,-0.0063,0.0326,0.2938,-0.4278,-0.1946
2.02,0.0153,0.0165,-0.008,-0.1013,0.3158,-0.2752
2.04,0.0269,-0.0186,-0.0256,0.1841,-0.9492,1.1048
2.06,-0.0111,-0.0138,0.02,-0.4014,0.4302,0.395
2.08,0.0135,-0.0393,-0.0311,-0.2566,0.0056,-0.2507
2.1,0.048,-0.028,0.0245,0.3142,0.1653,-0.3191
2.12,-0.0023,-0.004,0.0718,0.5356,-0.6623,-0.3003
2.14,-0.0147,0.0237,-0.0271,0.3692,-0.298,-0.0424
2.16,0.0032,-0.002,0.0299,-0.2411,0.9215,0.0227
2.18,-0.018,0.0096,0.0529,0.8398,-0.5831,0.2585
2.2,-0.012,0.0514,0.0033,0.6292,-0.5802,0.1668
2.22,-0.0177,0.0088,0.0222,-0.0228,0.6884,-0.6703
2.24,-0.0307,-0.0017,0.003,0.3756,-0.5371,-0.173
2.26,0.0272,-0.0126,-0.0079,0.9596,-0.1131,-0.5154
2.28,0.0083,0.0117,-0.0329,-0.39,-0.0801,0.2055
2.3,-0.033,0.0013,-0.0153,0.4427,-0.5138,0.8663
2.32,0.0123,0.0369,-0.086,-0.3044,-0.7086,-0.0004
2.34,-0.0367,-0.0018,-0.0263,0.1772,0.1463,-0.1173
2.36,0.0116,0.0464,-0.0129,-0.3857,-0.0674,0.4602
2.38,-0.0563,-0.0222,-0.0324,0.3177,0.752,0.4078
2.4,0.0555,0.0335,0.0253,0.0398,0.5065,-0.8419
2.42,0.0051,-0.0275,-0.0321,-1.2163,0.1335,-0.9497
2.44,-0.0337,-0.0007,0.0151,0.1725,0.2801,-0.1244
2.46,-0.0196,0.0034,-0.0289,0.1186,-0.1973,0.2887
2.48,-0.04,-0.0499,0.0331,-1.143,0.964,-0.9518
2.5,0.052,0.0048,-0.0042,-0.0406,-0.788,0.0949
2.52,0.0209,-0.0033,-0.0084,-0.5589,-0.1242,0.049
2.54,0.0203,-0.033,0.019,0.2812,0.2959,-0.8447
2.56,0.0355,0.001,0.0377,-0.6026,0.2386,0.1471
2.58,0.0046,0.0201,0.0698,0.2981,0.843,0.2098
2.6,0.0058,0.0145,0.0417,0.0139,0.2382,0.5466
2.62,0.0581,-0.0353,-0.1545,-0.0549,0.8233,-0.3603
2.64,-0.0341,-0.0371,-0.04,0.0396,0.4138,-0.3018
2.66,-0.0101,0.0339,0.0244,-0.7048,-0.3657,-0.105
2.68,0.0031,0.0018,0.0498,0.9434,-0.1468,1.0011
2.7,0.0282,0.0526,-0.0274,-0.7395,-0.6875,-0.4922
2.72,0.0191,-0.0278,0.0421,-0.3321,-0.2105,0.3734
2.74,-0.0693,-0.0338,0.0537,0.0763,-0.9304,0.2583
2.76,-0.0396,-0.0143,-0.045,0.5924,0.2295,-0.7698
2.78,-0.0092,-0.0068,0.0089,1.2383,-0.2242,-0.1896
2.8,-0.0122,0.0209,-0.0634,-0.1809,0.3818,0.3251
2.82,0.0184,0.017,0.0262,0.5244,-0.954,0.1592
2.84,0.0009,-0.0289,0.0833,-0.4628,-0.1245,-0.5363
2.86,-0.0241,0.0276,0.0392,0.5967,-0.1421,-0.0104
2.88,0.04,0.0227,-0.0311,-0.0985,0.0001,0.5018
2.9,-0.0048,-0.0387,-0.0354,-0.9876,0.7281,-0.1251
2.92,0.0538,0.0443,0.0098,-0.1849,-0.0833,-0.7366
2.94,0.0163,-0.0228,-0.0346,-0.2204,-0.3714,0.2492
2.96,0.0202,0.0186,0.0241,1.3009,-0.7153,-0.7245
2.98,0.0462,-0.0338,0.0937,0.6757,0.7459,0.1849
3.0,-0.0655,0.0197,0.065,-0.9595,0.3807,-0.0238
3.02,-0.0408,-0.0045,-0.0286,0.1786,-0.2239,-0.8645
3.04,-0.0331,-0.0161,-0.0345,-1.0341,-0.755,0.2039
3.06,-0.0183,0.0312,0.0295,0.2059,0.4885,0.0213
3.08,-0.0446,0.0845,0.0148,0.6239,-0.0284,-0.5187
3.1,-0.0619,-0.0321,0.0237,-0.0585,0.9214,0.6778
3.12,0.0066,-0.0268,0.0002,-0.0313,-0.0838,0.1661
3.14,-0.0079,-0.028,-0.0559,-0.59,-0.3903,0.9524
3.16,-0.0046,0.0427,-0.025,0.2805,0.1857,0.0751
3.18,-0.032,-0.0293,0.0129,-0.0023,-0.1318,-0.3521
3.2,0.0121,0.0551,-0.0717,-0.0962,0.2466,0.1566
3.22,0.0057,-0.0628,0.0305,-1.782,-0.2559,-1.3389
3.24,-0.0022,-0.0392,-0.0178,0.3477,0.4641,0.1578
3.26,0.0388,0.0031,0.0295,0.736,-0.4158,0.4585
3.28,0.0064,-0.0116,0.0382,-0.2499,0.2451,-0.6236
3.3,-0.0372,-0.0568,-0.0117,-0.1868,0.0465,0.0341
3.32,0.0236,0.0681,-0.023,-0.6396,1.9818,0.5986
3.34,-0.0022,-0.0093,-0.0155,-0.744,-0.1034,0.3428
3.36,0.0687,-0.0082,-0.0136,0.9081,-0.4588,0.4292
3.38,0.028,-0.0199,0.0099,-0.2406,0.3029,0.8648
3.4,-0.006,0.0106,-0.0744,-0.3022,-0.727,-0.155
