time_s,Ax,Ay,Az,Gx,Gy,Gz
0.56,-0.2134,-0.6912,10.255,-9.8694,-8.8536,0.2523
0.58,-0.0726,-0.7383,10.3463,-14.4487,-6.5742,-3.9652
0.6,-0.1916,-0.6668,10.3156,-13.9837,-5.8625,0.0588
0.62,-0.2403,-0.8742,10.2602,-10.5223,-8.2648,-2.6501
0.64,-0.0684,-0.7463,10.3582,-8.4031,-11.8873,0.4199
0.66,-0.2427,-0.7062,10.2809,-13.1518,-10.0032,0.4808
0.68,-0.1086,-0.7449,10.3011,-13.4842,-10.107,-0.6622
0.7,-0.1762,-0.7992,10.2887,-13.7552,-12.5412,2.5095
0.72,-0.2002,-0.6952,10.1743,-9.9514,-7.5721,2.8706
0.74,-0.1185,-0.6539,10.0684,-4.4431,-6.5572,4.7164
0.76,-0.0834,-0.6549,10.1282,-4.0031,-6.6561,2.2364
0.78,-0.0726,-0.6587,10.0307,-6.4549,-8.7079,3.8164
0.8,0.0646,-0.6417,9.9441,-1.5972,-4.0141,4.6241
0.82,0.0118,-0.746,9.8262,-0.6694,-11.4022,3.4934
0.84,0.0436,-0.5284,9.8577,-5.2666,-11.0834,3.512
0.86,0.1098,-0.396,9.9406,4.4437,-10.71,2.2914
0.88,0.056,-0.5684,9.9205,7.9329,-7.6877,1.5467
0.9,0.0736,-0.4023,10.0224,2.0854,-8.3381,3.905
0.92,0.0702,-0.5574,10.2572,7.5965,-5.8764,-0.3815
0.94,0.1635,-0.4457,10.2335,6.0275,-11.9091,2.5521
0.96,0.0831,-0.4108,10.2763,12.3087,-9.7201,0.8819
0.98,0.0906,-0.44,10.2898,13.242,-8.3562,2.5186
1.0,0.1797,-0.376,10.3365,15.1385,-8.3625,-1.5454
1.02,0.1578,-0.3828,10.3459,9.5023,-7.0545,2.4867
1.04,0.1266,-0.2839,10.4403,14.2987,-7.6146,1.1752
1.06,0.2094,-0.382,10.3857,12.0991,-8.8736,3.8574
1.08,0.0832,-0.4303,10.2247,7.9989,-9.2924,-2.0664
1.1,0.1533,-0.4268,10.367,9.7635,-4.9728,-3.9745
1.12,0.2271,-0.3589,10.2909,15.0332,-10.8556,-2.4659
1.14,0.2498,-0.3693,10.1922,10.2211,-10.4855,-1.0581
1.16,0.0393,-0.4187,10.1308,7.4552,-8.2473,-3.278
1.18,0.1998,-0.4707,10.1011,4.2439,-8.6049,-4.2002
1.2,0.1267,-0.5257,9.9916,6.1132,-6.8729,-2.6042
1.22,0.0908,-0.409,9.9017,1.0559,-8.9468,-2.8539
1.24,-0.1307,-0.5829,9.9137,-2.6339,-9.1712,-3.4602
1.26,-0.0008,-0.4991,9.8446,-0.4207,-6.6953,-0.9545
1.28,-0.1405,-0.6409,10.0712,-4.0228,-9.8592,-3.9347
1.3,-0.0555,-0.4201,9.9658,-6.0857,-8.6317,-4.9927
1.32,-0.2356,-0.5135,10.1846,-2.8445,-9.5237,-4.9864
1.34,-0.1112,-0.5363,10.1373,-6.5817,-4.2063,-4.2542
1.36,-0.3026,-0.589,10.1582,-16.1881,-8.9308,-5.9085
1.38,-0.106,-0.614,10.2632,-9.4332,-10.4681,-3.2863
1.4,-0.0723,-0.6572,10.3373,-14.5533,-5.8958,-3.2381
1.42,-0.0776,-0.7858,10.3791,-8.9882,-8.4067,-0.4864
1.44,-0.0261,-0.7783,10.4989,-10.1423,-9.0143,-2.2237
1.46,-0.2275,-0.6714,10.3815,-13.0434,-7.6211,-1.4795
1.48,-0.2299,-0.6962,10.3248,-11.05,-8.499,-2.8486
1.5,-0.3028,-0.689,10.4671,-8.6256,-7.6302,2.3136
1.52,-0.3077,-0.6107,10.2264,-12.237,-9.0251,0.0048
1.54,-0.1797,-0.6704,10.2877,-8.6783,-5.7575,2.2471
1.56,-0.1874,-0.6195,10.1375,-7.9398,-7.2751,2.2307
1.58,-0.1626,-0.6307,10.1776,-7.7893,-7.1157,2.4885
1.6,-0.1054,-0.384,10.0606,-1.51,-11.3866,7.0854
1.62,-0.1324,-0.5271,10.0212,-6.3547,-9.8112,3.7759
1.64,-0.0009,-0.4911,9.8864,-3.5352,-11.3645,4.5466
1.66,0.0622,-0.6096,9.8876,0.8114,-8.7176,4.9034
1.68,-0.0906,-0.5598,9.7472,2.2423,-10.1691,5.39
1.7,-0.0328,-0.5668,9.9993,4.8544,-10.5364,3.0475
1.72,0.0345,-0.5512,10.0154,2.6705,-7.5841,5.28
1.74,0.153,-0.2621,10.0773,5.4027,-8.7902,3.9185
1.76,0.2365,-0.5774,10.1153,6.0307,-8.2046,3.2447
1.78,0.2559,-0.5859,10.1492,10.5205,-9.8747,1.3041
1.8,0.1082,-0.3052,10.2512,7.9298,-10.4113,0.936
1.82,0.1712,-0.3893,10.3539,11.2374,-10.757,1.438
1.84,0.2428,-0.3157,10.3161,10.27,-6.6169,2.4835
1.86,0.0763,-0.3746,10.3989,10.6569,-7.8253,-1.6747
1.88,0.2225,-0.5592,10.3584,9.0224,-7.5828,1.239
1.9,0.2469,-0.5057,10.3606,13.2068,-7.5059,1.0528
1.92,0.1796,-0.2781,10.3681,15.4167,-7.0041,-0.4362
1.94,0.1709,-0.3721,10.2686,11.448,-7.1499,-3.2208
1.96,0.1619,-0.389,10.4431,10.1665,-8.0225,-3.2085
1.98,0.1292,-0.4197,10.1695,12.0064,-10.2467,-0.5696
2.0,0.009,-0.4487,10.078,4.0209,-10.3508,-4.397
2.02,0.0622,-0.3419,10.0816,7.2611,-7.2613,-5.8698
2.04,0.161,-0.6001,9.9924,2.6402,-8.1581,-4.2957
2.06,0.0467,-0.3693,9.8495,0.7164,-8.0354,-5.5023
2.08,0.0185,-0.5403,9.7536,-2.4179,-8.7368,-3.959
2.1,-0.0245,-0.5065,9.9521,-0.1349,-9.8632,-1.1979
2.12,-0.0827,-0.5994,9.9112,-1.5031,-8.528,-4.283
2.14,-0.1185,-0.6027,10.0253,-2.2025,-7.7704,-4.5638
2.16,-0.0627,-0.5889,9.9865,-5.6479,-3.3874,-4.2008
2.18,-0.086,-0.5589,10.1886,-7.9335,-7.0686,-3.2752
2.2,-0.1241,-0.6513,10.3007,-9.6727,-7.3396,-1.9268
2.22,-0.1248,-0.7634,10.2086,-12.4932,-7.1546,-1.6719
2.24,-0.1818,-0.6263,10.3422,-13.4592,-9.1899,-1.9963
2.26,-0.1404,-0.6371,10.3338,-11.188,-6.4031,-1.4763
2.28,-0.1818,-0.8554,10.317,-10.2172,-7.3465,-4.177
2.3,-0.1539,-0.5938,10.3386,-11.5013,-9.9805,1.9534
2.32,-0.3258,-0.8011,10.4252,-10.5089,-9.2838,1.8601
2.34,-0.2369,-0.7168,10.3908,-11.2439,-7.7572,2.0397
2.36,-0.1919,-0.666,10.3004,-9.1199,-6.3864,0.234
2.38,-0.1351,-0.4552,10.2557,-5.6325,-6.7804,3.0889
2.4,-0.142,-0.6182,10.1767,-14.7322,-6.7567,3.4873
2.42,-0.1574,-0.4919,10.0921,-7.1402,-6.5133,5.1488
2.44,-0.1423,-0.5701,9.9877,-9.7428,-6.5962,3.8821
2.46,0.0069,-0.5247,9.9778,-9.3129,-9.1612,3.5612
2.48,-0.0417,-0.5689,9.9548,2.2068,-6.2632,5.28
2.5,0.101,-0.5095,9.8868,0.97,-9.1454,5.5784
2.52,0.1133,-0.5716,9.8795,2.3722,-6.2762,3.7533
2.54,0.1476,-0.4862,9.9618,0.8253,-10.8006,3.7234
2.56,0.0297,-0.4737,10.0325,5.6006,-11.9473,3.8563
2.58,0.0745,-0.415,10.121,9.6364,-4.3191,7.1543
2.6,0.2764,-0.5129,10.1587,9.4139,-7.0939,1.2753
2.62,-0.0329,-0.5083,10.269,12.5836,-6.8228,2.3766
2.64,0.0754,-0.4286,10.1901,11.8376,-4.9695,-0.1365
2.66,0.1138,-0.4384,10.2582,13.3013,-6.9419,1.9514
2.68,0.24,-0.3145,10.3344,7.5611,-8.0501,-0.3818
2.7,0.2235,-0.3912,10.3413,9.6145,-10.4009,1.1236
2.72,0.29,-0.4183,10.3102,14.4405,-7.1523,0.3389
2.74,0.2249,-0.2391,10.3131,11.0182,-9.3549,-2.4829
2.76,0.1251,-0.3004,10.3719,9.0989,-7.3347,-1.1325
2.78,0.0924,-0.4002,10.3103,12.029,-9.7388,-1.6238
2.8,0.1269,-0.3563,10.3499,7.434,-9.4032,-1.042
2.82,0.1063,-0.3664,10.0976,11.8691,-7.1458,-3.2849
2.84,0.1568,-0.4001,10.0417,8.5524,-10.1605,-3.8316
2.86,0.1093,-0.4804,10.0207,3.7586,-3.791,-4.3642
2.88,0.0371,-0.5231,9.9503,3.1645,-7.0907,-2.4341
2.9,-0.0323,-0.471,9.8526,-1.2075,-8.6241,-5.499
2.92,-0.085,-0.5549,9.9161,1.6647,-8.303,-5.1982
2.94,0.0371,-0.4917,9.8175,0.4042,-8.6732,-2.3417
2.96,-0.0219,-0.6429,9.9564,-4.8662,-6.8607,-4.1611
2.98,-0.1606,-0.5579,10.0866,-5.9956,-6.5185,-1.4148
3.0,-0.2021,-0.724,10.1391,-3.7264,-8.7183,-1.1886
3.02,-0.1048,-0.5206,10.1937,-9.5927,-5.1337,-2.88
3.04,-0.1152,-0.6929,10.2362,-9.7836,-9.5308,-4.9044
3.06,-0.2588,-0.8044,10.2204,-3.9297,-4.9471,-2.4342
3.08,-0.1225,-0.7315,10.4203,-12.1768,-9.1443,0.6684
3.1,-0.1129,-0.6048,10.322,-6.572,-7.4904,0.2151
3.12,-0.2772,-0.7543,10.2986,-9.695,-8.0734,1.0347
3.14,-0.2324,-0.5128,10.3716,-7.5261,-9.8299,0.4019
3.16,-0.1677,-0.7264,10.4092,-12.1704,-5.4433,1.0971
3.18,-0.2652,-0.6796,10.2615,-14.6556,-11.7538,0.1814
3.2,-0.2169,-0.6293,10.1228,-7.2779,-8.5334,3.9929
3.22,-0.1663,-0.6794,10.1223,-10.1676,-7.3491,-0.1164
3.24,-0.2294,-0.5349,10.1007,-5.8443,-6.5155,3.9045
3.26,-0.0526,-0.716,10.1606,-9.4502,-6.321,0.9089
3.28,-0.1214,-0.5653,10.0462,-3.2109,-7.6683,4.4377
3.3,0.0439,-0.6209,9.8581,-2.8785,-9.5368,2.4515
3.32,-0.0821,-0.6327,9.8414,1.5734,-10.4667,2.7022
3.34,-0.0157,-0.2797,9.88,1.2039,-6.7811,4.8595
3.36,0.0162,-0.4761,9.9241,0.5462,-8.525,3.3823
3.38,0.225,-0.7616,10.0285,5.9068,-4.0479,2.3083
3.4,0.1957,-0.4319,10.078,7.5355,-8.0334,4.4412
3.42,0.1289,-0.36,10.1129,9.5604,-7.7069,4.7688
3.44,0.1516,-0.5542,10.1859,13.5303,-9.4757,4.2683
3.46,0.2582,-0.4654,10.2127,12.1491,-7.7845,1.0935
3.48,0.2301,-0.2725,10.3523,10.7175,-13.3241,3.374
3.5,0.1159,-0.4035,10.3474,13.6396,-7.1436,0.8379
3.52,0.327,-0.4052,10.3788,9.2974,-6.0101,2.4546
3.54,0.1306,-0.4195,10.4137,12.4762,-10.46,-0.644
3.56,0.1278,-0.3585,10.3267,10.0489,-6.9804,2.8208
3.58,0.19,-0.4815,10.4274,11.1603,-3.1844,-0.7073
3.6,0.1624,-0.4557,10.2484,12.4038,-7.6182,1.4679
3.62,0.1199,-0.4474,10.2034,11.004,-6.8761,0.5321
3.64,0.1274,-0.4623,10.1714,9.4147,-11.6812,-3.3285
3.66,0.1208,-0.4299,10.1208,5.2147,-6.9999,-2.7904
3.68,0.1746,-0.4198,10.0515,6.1225,-11.5828,-3.5803
3.7,0.0768,-0.5769,9.9919,3.7,-7.2752,-3.6304
3.72,0.0333,-0.4889,9.8747,-2.2538,-6.4426,-3.9813
3.74,0.0617,-0.5331,9.932,-2.3174,-8.656,-0.6037
3.76,0.0192,-0.3718,9.9108,-2.7907,-6.3789,-4.6294
3.78,-0.2146,-0.6233,9.9692,-0.2869,-8.0327,-5.6579
3.8,-0.0217,-0.6411,10.0195,-5.3997,-8.5011,-4.1944
3.82,-0.052,-0.6001,10.0597,-4.8939,-12.2581,-3.9822
3.84,-0.1786,-0.807,10.2216,-7.5061,-8.1945,0.8948
3.86,-0.0751,-0.629,10.0962,-9.6779,-6.9261,-1.1489
3.88,-0.1939,-0.7918,10.1575,-9.5282,-9.867,0.2163
3.9,-0.1551,-0.6789,10.305,-10.4314,-9.4737,-3.3983
3.92,-0.2193,-0.687,10.4617,-14.0657,-8.5304,-1.4388
3.94,-0.1509,-0.683,10.2624,-7.8332,-7.662,-0.0785
3.96,-0.2936,-0.7351,10.3597,-13.1932,-7.1766,-2.0115
3.98,-0.2372,-0.7194,10.3485,-15.5888,-7.002,2.3578
4.0,-0.1801,-0.7041,10.3872,-14.3687,-9.3364,3.2123
4.02,-0.1233,-0.5182,10.31,-9.9641,-10.8899,3.02
4.04,-0.1621,-0.6737,10.4058,-10.9611,-5.5157,4.536
4.06,-0.0354,-0.7261,10.2405,-9.2675,-8.5158,3.2429
4.08,-0.0191,-0.5583,10.1244,-2.6795,-8.8862,2.2799
4.1,-0.1244,-0.4527,10.0299,-3.5592,-5.5329,3.5634
4.12,-0.1159,-0.6039,10.038,-4.3847,-5.3139,-0.0837
4.14,-0.0108,-0.6074,9.9594,1.7151,-9.0067,3.7573
4.16,-0.0277,-0.501,9.9286,-5.5886,-7.2411,3.2788
4.18,-0.0631,-0.4712,9.9635,3.5339,-9.0295,4.57
4.2,0.0892,-0.5054,9.9597,6.1415,-11.053,5.1382
4.22,0.0625,-0.4544,10.0545,3.987,-6.7798,4.4002
4.24,0.0921,-0.5415,10.1175,7.8073,-7.0474,5.214
4.26,0.1474,-0.4355,10.155,12.9651,-7.7004,3.771
4.28,0.2759,-0.4815,10.0939,8.2365,-8.198,0.6659
4.3,0.1737,-0.3734,10.2879,13.0291,-6.4278,3.322
4.32,0.2457,-0.423,10.3149,8.5368,-7.665,-0.7077
4.34,0.2801,-0.4514,10.3439,9.6576,-8.0258,0.6887
4.36,0.2539,-0.3743,10.3517,11.7984,-7.3446,1.4278
4.38,0.1442,-0.368,10.4059,11.3106,-11.5638,-1.9969
4.4,0.2009,-0.3024,10.3332,9.6508,-8.0651,0.8237
4.42,0.155,-0.5084,10.2502,11.8386,-6.7069,-3.4306
4.44,0.1481,-0.3987,10.2977,9.2088,-8.2502,-0.2795
4.46,0.0327,-0.357,10.2617,12.4574,-6.9317,-2.371
4.48,0.2124,-0.4211,10.236,6.9308,-7.9444,-3.3254
4.5,0.058,-0.5974,10.0378,7.6363,-8.5361,-5.8468
4.52,0.1108,-0.5304,10.1282,5.8448,-8.1076,-3.543
4.54,0.0921,-0.4777,9.964,3.6127,-8.078,-3.1593
4.56,0.1163,-0.374,9.9652,0.5419,-9.0656,-3.2877
4.58,-0.0164,-0.4462,9.8519,-0.3128,-6.6826,-4.1455
4.6,-0.0394,-0.7024,9.8805,-2.8827,-6.1547,-4.3542
4.62,-0.1105,-0.5538,9.9227,-2.8416,-4.911,-2.2278
4.64,-0.1616,-0.529,10.0092,-5.7862,-6.2613,-3.3549
4.66,-0.0634,-0.5691,10.1495,-10.9818,-6.9426,-0.685
4.68,-0.1255,-0.7052,10.1956,-7.5093,-10.6317,-2.5626
4.7,-0.1208,-0.7095,10.162,-15.3121,-5.6852,-1.1034
4.72,-0.2466,-0.554,10.2542,-11.847,-11.3366,-2.2807
4.74,-0.1684,-0.7746,10.3264,-10.6324,-9.2223,-2.4809
4.76,-0.0475,-0.7489,10.3163,-11.1845,-8.8661,-0.2024
4.78,-0.273,-0.6688,10.2258,-13.9436,-9.0924,-0.343
4.8,-0.1719,-0.7199,10.4165,-7.6692,-7.5456,1.5795
4.82,-0.0854,-0.6811,10.2696,-11.2577,-12.9353,3.4643
4.84,-0.0212,-0.6954,10.2796,-8.9732,-9.4762,4.8984
4.86,-0.1495,-0.728,10.3559,-12.667,-10.3172,2.5918
4.88,-0.2428,-0.6146,10.1998,-14.0639,-6.3983,-0.0664
4.9,-0.0658,-0.5257,10.1639,-10.1208,-6.3245,1.5983
4.92,-0.1561,-0.7736,10.0534,-10.4288,-7.5588,3.2442
4.94,-0.0484,-0.6279,10.1091,-6.7549,-6.8526,3.9649
4.96,-0.0356,-0.7142,10.036,-7.382,-7.6542,1.8375
4.98,-0.0368,-0.559,9.94,0.7693,-6.245,4.9017
5.0,0.1073,-0.6076,9.8768,-1.5611,-6.2063,3.7365
5.02,0.028,-0.516,9.89,-0.6929,-10.4625,6.7148
5.04,0.0932,-0.5124,10.058,4.0862,-8.5538,3.63
5.06,0.043,-0.4096,10.1087,9.3951,-5.5595,5.4908
5.08,0.2202,-0.5288,10.1936,5.0278,-8.8163,4.9454
5.1,0.1427,-0.4953,10.193,6.6654,-9.3413,4.2383
5.12,0.2422,-0.4309,10.3245,9.9911,-4.8446,2.2299
5.14,0.246,-0.3093,10.4015,12.6766,-5.2205,2.1781
5.16,0.3395,-0.3406,10.4676,12.362,-10.5463,0.4269
5.18,0.0747,-0.4042,10.335,9.0598,-6.9767,0.0099
5.2,0.1443,-0.3167,10.3999,13.6098,-7.3106,-1.1694
5.22,0.2626,-0.3172,10.3497,11.818,-4.649,0.8307
5.24,0.2313,-0.468,10.3996,13.2382,-10.0529,-1.8391
5.26,0.2667,-0.3259,10.3199,10.5421,-7.7558,-0.1227
5.28,0.1506,-0.5188,10.3483,9.2649,-8.9731,-3.9931
5.3,0.1539,-0.5967,10.2364,12.3489,-8.2047,-1.2599
5.32,-0.0552,-0.354,10.1337,5.8354,-8.1995,-2.8093
5.34,0.0956,-0.4713,10.0695,5.2316,-8.0915,-2.5348
5.36,0.1896,-0.5388,10.0415,6.8614,-6.8032,-4.0194
5.38,-0.0197,-0.5498,9.9351,5.931,-6.9637,-5.4405
5.4,-0.0864,-0.569,9.9369,3.4962,-6.4493,-6.1601
5.42,0.047,-0.6306,9.8238,1.4138,-5.6579,-2.4044
5.44,0.1097,-0.5959,9.9076,-2.8935,-7.4245,-2.678
5.46,-0.1384,-0.544,9.9589,-6.3728,-11.9604,-5.1164
5.48,-0.111,-0.5104,9.9966,-12.1609,-9.7288,-3.4173
5.5,-0.1242,-0.545,10.1882,-3.5203,-10.1329,-0.6476
5.52,-0.2615,-0.7833,10.2588,-3.3537,-10.6099,-3.5424
5.54,-0.1957,-0.5881,10.1808,-6.9279,-10.4356,-1.267
5.56,-0.2855,-0.7994,10.2813,-12.1515,-9.5053,-2.1051
5.58,-0.1116,-0.763,10.3076,-14.3785,-6.0551,-0.1144
5.6,-0.2404,-0.7533,10.212,-9.866,-5.4084,-3.1129
5.62,-0.1817,-0.7438,10.3552,-12.8323,-7.1882,-1.5338
5.64,-0.2202,-0.6911,10.3421,-9.0523,-10.0468,1.5598
5.66,-0.2236,-0.7932,10.3228,-11.9895,-8.0582,0.2211
5.68,-0.0709,-0.6451,10.3757,-17.8204,-6.8839,-0.9987
5.7,-0.1144,-0.6611,10.3028,-8.8873,-5.7774,1.3433
5.72,-0.058,-0.8901,10.2053,-7.2416,-7.3324,2.8985
5.74,-0.2182,-0.6857,10.0545,-9.5297,-7.8151,3.7131
5.76,-0.1229,-0.6209,10.0968,-6.6173,-6.1448,1.7766
5.78,-0.0052,-0.5419,9.9707,-5.1244,-4.4929,4.0345
5.8,-0.0892,-0.5517,9.9279,1.4008,-8.4566,2.7559
5.82,-0.0861,-0.5543,9.8614,-2.3588,-8.3683,5.5138
5.84,-0.0395,-0.5588,9.9079,0.1958,-7.397,4.4678
5.86,-0.041,-0.519,9.9429,-0.9091,-7.8159,4.3884
5.88,0.0675,-0.4539,10.0568,0.7328,-9.0724,6.6484
5.9,0.064,-0.5637,10.0525,8.3028,-8.6775,0.4529
5.92,0.0927,-0.5393,10.1942,8.3286,-10.9804,1.47
5.94,0.1036,-0.5392,10.2811,11.6563,-7.8129,2.0277
5.96,0.0612,-0.244,10.2364,11.3821,-8.1931,1.1331
5.98,0.1627,-0.3538,10.2713,9.9204,-9.5443,1.5083
6.0,0.3359,-0.3093,10.486,10.7684,-7.9977,1.7013
6.02,0.0598,-0.3453,10.284,15.6284,-10.5241,0.1435
6.04,0.1921,-0.4939,10.3757,13.1392,-8.8852,-0.3198
6.06,0.2914,-0.4273,10.4336,14.0469,-8.7908,0.5716
6.08,0.1998,-0.5281,10.2547,13.8482,-7.0753,-1.9392
6.1,0.2385,-0.5162,10.4236,10.1508,-9.731,-4.3857
6.12,0.1212,-0.4149,10.2217,12.6712,-4.5504,-4.7242
6.14,0.1487,-0.5831,10.1894,9.0921,-7.7394,-2.1235
6.16,0.1052,-0.3987,10.1757,6.2926,-6.4698,-4.484
6.18,0.1782,-0.5137,10.0335,-0.1316,-10.2952,-4.3354
6.2,0.0845,-0.4435,9.9451,0.5591,-11.825,-3.3761
6.22,0.0994,-0.5384,9.8518,3.9249,-6.3834,-3.3907
6.24,-0.0231,-0.4282,9.832,1.3266,-3.2424,-4.1818
6.26,0.1657,-0.4612,9.7521,-4.6952,-8.05,-3.4134
6.28,-0.0658,-0.5167,9.9448,2.0469,-10.1025,-4.7075
6.3,-0.0629,-0.6273,10.0157,-11.1102,-5.5289,-2.1121
6.32,-0.1069,-0.5978,10.05,-7.5812,-8.3033,-2.9311
6.34,-0.0576,-0.6526,10.1705,-5.9428,-7.363,-4.3258
6.36,-0.0473,-0.6901,10.2292,-10.9174,-6.0038,0.0124
6.38,-0.0506,-0.6166,10.2034,-14.8938,-8.6307,-2.109
6.4,-0.2089,-0.8298,10.4078,-10.6775,-11.1677,-2.2692
6.42,-0.1328,-0.645,10.2218,-13.3934,-11.8766,-1.6831
6.44,-0.1041,-0.6441,10.3157,-5.3637,-9.4434,-0.4039
6.46,-0.1959,-0.7736,10.3377,-13.219,-9.394,-0.7944
6.48,-0.2117,-0.784,10.4078,-7.1421,-7.3696,1.7421
6.5,-0.1604,-0.6667,10.2184,-13.9213,-9.0039,3.0786
6.52,-0.1176,-0.4958,10.2234,-4.7109,-6.731,2.2367
6.54,-0.1796,-0.6789,10.2778,-11.8739,-9.636,1.8108
6.56,-0.1749,-0.6861,10.1646,-13.4317,-3.7112,1.7408
6.58,-0.0619,-0.7677,10.0386,-5.5149,-7.5988,5.048
6.6,-0.0302,-0.575,10.121,-6.1416,-8.4836,3.9198
6.62,-0.0604,-0.5805,10.0975,-0.2239,-9.3527,4.8207
6.64,0.0788,-0.4685,9.9055,-0.0301,-7.8654,2.0981
6.66,0.079,-0.6326,9.7984,-3.3917,-6.148,0.1588
6.68,-0.0598,-0.4676,9.7344,0.9726,-9.9243,1.2914
6.7,0.1567,-0.5518,9.8983,0.5796,-7.5567,3.1199
6.72,0.161,-0.5789,9.9139,4.7503,-7.3033,2.9001
6.74,0.1891,-0.4631,10.0975,6.512,-5.0062,4.0472
6.76,0.0682,-0.4215,10.174,9.9944,-7.1579,2.8491
6.78,0.1957,-0.3315,10.3052,8.8561,-12.303,1.0997
6.8,0.1512,-0.2914,10.2427,12.5632,-8.7117,1.953
6.82,0.2436,-0.531,10.3287,10.8375,-10.6882,3.4386
6.84,0.1132,-0.4321,10.2365,15.2507,-9.7364,2.0201
6.86,0.2401,-0.3755,10.3396,13.6577,-6.7758,0.3604
6.88,0.2108,-0.3793,10.3725,13.7959,-8.8138,-2.4685
6.9,0.1936,-0.5185,10.2968,15.3197,-5.0103,-3.9134
6.92,0.0475,-0.3226,10.3341,8.6037,-6.6056,-0.6346
6.94,0.1629,-0.1481,10.2647,9.7297,-10.9935,0.4902
6.96,0.1498,-0.3763,10.218,10.1274,-11.6383,-4.3523
6.98,0.1428,-0.4288,10.1506,5.7722,-9.5731,-2.0033
7.0,0.1354,-0.4449,10.2626,11.4265,-8.8549,-4.9041
7.02,0.1454,-0.5723,10.0672,1.8502,-10.6109,-4.2302
7.04,0.1604,-0.5387,9.9585,1.0598,-9.2442,-3.2129
7.06,-0.0298,-0.582,9.9547,4.0848,-10.4993,-3.7525
7.08,0.0612,-0.5634,9.8623,-6.32,-10.6443,-2.1631
7.1,-0.138,-0.4957,9.8155,0.1523,-9.7858,-2.1767
7.12,-0.0555,-0.697,9.9491,-1.6336,-5.4347,-8.0151
7.14,-0.1519,-0.7262,10.0249,-5.6937,-6.861,-1.3299
7.16,-0.1033,-0.5964,10.1793,-6.2643,-5.478,-6.7483
7.18,-0.1075,-0.7067,10.119,-10.3852,-11.1799,-3.1275
7.2,-0.0976,-0.7421,10.2123,-8.2418,-8.3723,-2.5299
7.22,-0.1413,-0.8234,10.1515,-12.7959,-10.1103,-0.9583
7.24,-0.028,-0.6269,10.3318,-13.4714,-5.0695,-0.68
7.26,-0.2316,-0.7221,10.2611,-12.0389,-7.9465,-1.6955
7.28,-0.2026,-0.5742,10.392,-14.2772,-11.6478,-3.2501
7.3,-0.2685,-0.6926,10.3223,-9.2719,-4.3374,-1.3399
7.32,-0.1751,-0.6608,10.3539,-15.7234,-5.9698,-0.1171
7.34,-0.2278,-0.7936,10.3506,-14.5322,-4.0337,0.8583
7.36,-0.1455,-0.7159,10.3016,-11.2529,-10.7707,3.0898
7.38,-0.0506,-0.7197,10.2094,-12.1373,-4.9067,4.1228
7.4,-0.2022,-0.7422,10.1578,-10.2274,-6.5572,2.6872
7.42,-0.2372,-0.5383,10.1955,-7.6928,-7.7505,3.0698
7.44,-0.183,-0.6308,10.0901,-7.2322,-4.765,5.2281
7.46,-0.2021,-0.6138,9.9506,-2.1805,-5.8767,2.3048
7.48,-0.1023,-0.6353,9.8542,-1.0947,-6.9445,1.0606
7.5,0.059,-0.5431,9.9284,2.5236,-10.2437,5.2772
7.52,0.0423,-0.4438,9.9168,-1.824,-6.2473,4.0926
