time_s,Ax,Ay,Az,Gx,Gy,Gz
4.08,-0.1039,0.4833,10.1783,-4.4494,6.5899,3.7713
4.1,-0.1295,0.3753,10.1675,-7.3876,8.8425,3.5193
4.12,-0.1299,0.4889,10.0497,-3.9995,9.5948,4.8697
4.14,-0.0068,0.7134,9.8441,-4.3671,9.5064,5.9043
4.16,0.0227,0.4354,9.8083,0.8351,6.7182,4.3194
4.18,-0.0082,0.4978,9.761,-3.2052,7.5956,2.7219
4.2,-0.1272,0.622,9.8266,3.0076,7.6632,4.7229
4.22,0.1178,0.58,10.0395,8.1491,6.9389,-0.3066
4.24,0.2114,0.6466,10.0376,2.7681,5.0021,2.4638
4.26,0.0772,0.6345,10.2498,3.3492,8.458,4.1058
4.28,0.152,0.7625,10.2512,11.7799,9.7699,2.0954
4.3,0.0844,0.725,10.1977,8.2513,7.3226,2.0373
4.32,0.2935,0.8079,10.2642,13.1408,9.9575,2.4217
4.34,0.1341,0.723,10.2933,9.6001,7.1727,-0.7906
4.36,-0.0121,0.8852,10.3798,11.1491,8.3409,-1.4079
4.38,0.2125,0.7228,10.4015,8.0833,8.5918,-1.43
4.4,0.1854,0.7805,10.3831,13.7434,7.5039,-0.8638
4.42,0.0759,0.5855,10.3289,11.1438,8.9642,-0.6873
4.44,0.1663,0.6894,10.19,13.4764,10.1869,-3.7168
4.46,0.2743,0.9107,10.1807,6.6454,8.0852,-0.6662
4.48,0.1826,0.5194,10.1919,9.766,7.4052,-2.2274
4.5,0.0014,0.6446,10.2104,7.7062,8.6101,-2.2542
4.52,0.0637,0.6447,10.0639,5.7579,5.3886,-1.9877
4.54,-0.0532,0.6454,10.0034,-0.0741,8.4581,-3.1292
4.56,-0.0042,0.4676,9.8009,-0.9381,5.6335,-5.6037
4.58,0.0288,0.6851,9.7852,2.088,9.9986,-4.0038
4.6,-0.023,0.5736,9.8833,-3.0907,6.0638,-3.838
4.62,-0.1471,0.4804,9.9654,-5.5142,5.8056,-4.0049
4.64,-0.1534,0.4622,10.0617,-1.6717,10.4135,-5.6681
4.66,-0.1609,0.4683,10.0458,-6.9665,10.375,-1.3054
4.68,-0.0572,0.245,10.1265,-9.617,7.1908,-2.6587
4.7,-0.132,0.3641,10.1562,-5.8316,11.6832,0.2977
4.72,-0.0749,0.4809,10.3202,-8.6185,6.713,-2.4529
4.74,-0.2581,0.3888,10.3058,-8.735,5.0716,-0.7088
4.76,-0.2329,0.2802,10.302,-11.2462,9.1273,2.5673
4.78,-0.1421,0.4331,10.4494,-9.4468,7.8892,0.1349
4.8,-0.1835,0.4519,10.2792,-12.8549,8.9972,0.8898
4.82,-0.2285,0.3842,10.3217,-11.7536,6.6931,2.0531
4.84,-0.0959,0.2949,10.4245,-8.1125,10.543,1.377
4.86,-0.0939,0.3994,10.3406,-9.9158,10.2229,3.2219
4.88,-0.2046,0.3888,10.3482,-10.6333,9.1964,0.2208
4.9,-0.1485,0.4458,10.1614,-6.3529,7.9413,3.6965
4.92,-0.1038,0.458,10.2276,-6.5754,7.5066,3.1793
4.94,-0.0648,0.4862,10.1859,-4.4971,7.5556,4.2047
4.96,0.0417,0.4425,9.9022,-8.6652,8.3185,2.6803
4.98,0.1112,0.5681,9.7635,-4.1462,10.504,6.5106
5.0,0.0173,0.5808,9.7754,-4.0436,5.2481,1.0984
5.02,-0.0343,0.5793,9.8831,-1.0116,5.3352,5.3127
5.04,0.0996,0.5722,9.9996,2.4418,9.0637,3.9865
5.06,0.0547,0.5317,10.0207,9.2858,10.2506,6.3506
5.08,0.1271,0.693,10.126,8.3398,10.55,3.9352
5.1,0.1481,0.7071,10.2191,4.3456,5.248,2.335
5.12,0.2671,0.7424,10.2802,11.0888,7.1807,-0.2705
5.14,0.0843,0.7555,10.2946,10.3518,9.5697,2.7873
5.16,0.0926,0.733,10.3156,10.2232,4.8134,-0.2936
5.18,0.0741,0.5848,10.3046,9.459,8.4007,1.3476
5.2,0.363,0.7433,10.3695,14.301,7.2867,-0.247
5.22,0.1875,0.729,10.3825,8.9607,7.0389,-2.9408
5.24,0.1212,0.7042,10.2522,14.5702,10.3846,-1.4255
5.26,0.2535,0.7801,10.2662,11.0533,8.9485,-2.2381
5.28,0.3339,0.8233,10.27,14.3386,8.4556,-0.5735
5.3,0.209,0.6022,10.2691,9.22,4.646,-2.7495
5.32,0.2026,0.6206,10.193,6.8927,8.3448,-0.8773
5.34,0.0962,0.5755,9.9696,6.0435,6.1552,-3.6786
5.36,0.0313,0.4896,10.0781,6.8791,8.1226,-4.9013
5.38,-0.0257,0.4682,10.0146,1.5623,7.8111,-2.037
5.4,-0.0312,0.4417,9.9827,3.2383,7.482,-2.7394
5.42,-0.0707,0.563,9.9077,-5.1216,9.5154,-5.1595
5.44,-0.0709,0.498,9.8428,-1.5116,8.9097,-5.7238
5.46,-0.0362,0.5036,9.9759,-4.6553,10.0137,-2.6127
5.48,-0.0556,0.4792,10.0828,-6.4679,7.3471,-0.8444
5.5,-0.2111,0.5747,10.1326,-6.5709,7.5437,-2.1593
5.52,-0.0762,0.4423,10.2106,-4.5778,6.2454,-2.6509
5.54,-0.0936,0.4079,10.1466,-11.2447,6.8883,-4.2285
5.56,-0.2441,0.5375,10.2442,-8.3991,10.2202,-2.9288
5.58,-0.303,0.5548,10.3004,-9.2427,5.8119,-1.0136
5.6,-0.0934,0.4922,10.2776,-13.111,7.7109,-1.3573
5.62,-0.2029,0.3791,10.3281,-8.3085,5.4114,-0.9029
5.64,-0.2879,0.3632,10.3698,-8.47,9.7097,-1.0125
5.66,-0.1027,0.3102,10.3003,-9.9627,6.7929,-0.2632
5.68,-0.192,0.4284,10.3809,-15.1124,5.7482,-0.1668
5.7,-0.1673,0.3751,10.2624,-14.4483,9.2122,2.3613
5.72,-0.1275,0.5669,10.2255,-6.4658,9.6496,2.9248
5.74,0.0044,0.4102,10.1642,-8.5463,5.6143,4.6325
5.76,-0.052,0.49,9.9547,-6.8043,7.513,3.8804
5.78,-0.1217,0.5195,10.1068,-3.6205,7.9281,3.2641
5.8,-0.1321,0.4458,9.9636,-1.2903,10.5492,5.2776
5.82,-0.0397,0.5294,9.9066,-6.3552,6.9493,2.2805
5.84,-0.0491,0.6519,9.7944,0.2074,6.3212,5.3016
5.86,0.052,0.6932,9.9428,1.0114,7.4951,5.9804
5.88,0.1504,0.5577,9.9653,4.4745,8.7703,3.9637
5.9,0.0447,0.6587,10.0715,7.5105,7.3768,3.5415
5.92,0.1379,0.5274,10.1353,10.0922,10.4061,-0.3546
5.94,0.1368,0.8609,10.1833,12.55,10.1438,0.7661
5.96,0.2315,0.631,10.2903,6.6117,7.3514,1.6023
5.98,0.1529,0.8257,10.2681,10.5102,9.0984,-0.2409
6.0,0.2092,0.6304,10.3347,10.5604,5.628,1.7171
6.02,0.3228,0.6668,10.3125,10.6273,6.1336,0.9732
6.04,0.3083,0.8681,10.4342,13.148,4.1698,-0.3019
6.06,0.1761,0.7022,10.3842,6.3947,6.0284,0.6196
6.08,0.1711,0.8413,10.3021,10.3442,7.6199,-2.8159
6.1,0.1439,0.6886,10.2098,7.4119,6.8211,-1.4193
6.12,0.0647,0.8195,10.3156,11.8258,9.8271,-1.8762
6.14,0.1925,0.6751,10.3923,12.5335,8.6231,-1.6534
6.16,0.0461,0.5702,10.1531,11.4193,6.3353,-3.4442
6.18,0.0657,0.5887,10.1248,6.0857,2.4475,-4.881
6.2,0.0834,0.783,10.0821,0.8845,11.8764,-5.3751
6.22,-0.0106,0.4244,9.9251,3.2408,9.8974,-4.9342
6.24,0.0681,0.5625,9.8414,0.3063,5.8487,-3.179
6.26,-0.1002,0.432,9.949,1.3223,10.3813,-1.5493
6.28,-0.0312,0.4514,9.9,-2.2781,8.4729,-3.7008
6.3,-0.1246,0.5374,10.0,-3.7249,7.6791,-1.8559
6.32,-0.1945,0.5349,10.0843,-6.6403,8.7048,-2.5577
6.34,-0.1349,0.424,10.1276,-7.4324,4.4607,-3.4571
6.36,-0.2128,0.4251,10.2665,-5.9738,5.3103,-0.3266
6.38,-0.1572,0.2238,10.2589,-7.5833,6.5138,-2.0344
6.4,-0.1705,0.4474,10.2114,-10.1761,7.9771,-1.2597
6.42,-0.0909,0.4885,10.321,-15.3015,7.6584,-1.2624
6.44,-0.3044,0.3487,10.3611,-8.4386,8.6175,-0.3388
6.46,-0.2112,0.3789,10.2854,-8.597,5.6372,1.3872
6.48,-0.1664,0.3198,10.3839,-9.2697,8.1524,-3.1918
6.5,-0.2199,0.4662,10.2902,-8.7815,4.9898,5.1326
6.52,-0.1497,0.3825,10.3229,-14.7857,10.5005,1.8527
6.54,-0.1394,0.4877,10.2396,-11.6496,7.3706,1.6274
6.56,-0.0593,0.3404,10.1474,-8.731,5.9514,3.6402
6.58,-0.1047,0.4961,10.2382,-13.5186,7.6607,2.0316
6.6,-0.2141,0.5058,10.0746,-5.3384,6.4823,3.8429
6.62,-0.1226,0.5809,10.0245,-5.788,9.0518,3.5253
6.64,0.0264,0.5956,9.9107,-3.2901,8.2954,6.5707
6.66,-0.0804,0.5399,9.8463,-2.5332,5.2382,4.5841
6.68,0.0773,0.6176,9.8967,-2.7835,5.6717,3.6203
6.7,-0.0765,0.4776,9.9311,6.2753,6.3576,6.0594
6.72,0.089,0.5277,10.1178,1.5901,4.629,3.3311
6.74,0.0719,0.5377,10.0295,8.7321,6.6154,3.4614
6.76,-0.0029,0.6204,10.1869,6.8015,7.1484,5.7074
6.78,0.0235,0.6968,10.1759,7.9774,7.8905,0.9579
6.8,0.2057,0.6559,10.314,8.7193,11.0613,1.8831
6.82,0.1435,0.5388,10.2499,8.9478,7.2245,2.6939
6.84,0.2201,0.6886,10.3444,12.9923,7.8949,2.5442
6.86,-0.004,0.6524,10.3536,13.2593,10.1276,-0.8862
6.88,0.0993,0.6866,10.299,9.8339,9.1164,0.6071
6.9,0.1948,0.7052,10.3917,10.9109,7.6955,-1.4765
6.92,0.0963,0.7548,10.3716,11.2425,6.4639,-1.7449
6.94,0.2387,0.6851,10.3113,10.37,9.5353,-4.8602
6.96,0.2521,0.5825,10.2923,8.5829,7.3814,-4.2889
6.98,0.1051,0.6307,10.0885,9.4879,7.0296,0.3048
7.0,0.0856,0.667,10.0879,10.1455,4.584,-1.8209
7.02,0.2022,0.5973,10.0612,0.9361,10.4961,-4.4877
7.04,0.1179,0.6349,10.0291,4.7366,9.9962,-6.9497
7.06,0.1618,0.6724,9.8818,2.1938,5.3053,-3.8742
7.08,-0.0144,0.5529,9.8783,0.5803,8.5991,-3.3661
7.1,0.019,0.5959,9.8852,-4.3921,4.2213,-4.1359
7.12,-0.0688,0.5517,9.8352,-0.6508,7.3636,-4.9834
7.14,-0.1016,0.5004,10.1636,-2.5216,6.1538,-4.0285
7.16,-0.1234,0.4768,10.1,-6.4932,5.8663,-2.2473
7.18,-0.1848,0.3411,10.2405,-8.4099,10.367,-3.0324
7.2,-0.1229,0.3679,10.2507,-7.4431,8.7322,-2.8631
7.22,-0.2011,0.3279,10.306,-7.3447,7.4092,-2.0606
7.24,-0.1601,0.4651,10.377,-12.8915,9.8626,-1.7997
7.26,-0.0206,0.3718,10.4066,-12.5126,8.4206,0.556
7.28,-0.3246,0.442,10.3612,-9.7752,8.9682,0.1352
7.3,-0.0878,0.3918,10.3725,-13.7222,9.9864,0.9331
7.32,-0.0358,0.4644,10.3307,-12.2875,8.0398,1.9941
7.34,-0.1493,0.3977,10.2994,-16.7805,7.2747,-0.0867
7.36,-0.0729,0.4645,10.3218,-6.1629,7.9617,2.8662
7.38,-0.073,0.541,10.3381,-10.8856,4.8213,0.2314
7.4,-0.1884,0.3447,10.3047,-11.1083,9.544,2.1228
7.42,-0.1461,0.5031,10.0389,-6.3428,6.9263,5.3634
7.44,-0.0007,0.4417,10.0454,-5.3541,8.4982,1.7946
7.46,-0.0418,0.5346,9.976,-3.9654,3.952,3.1421
7.48,-0.046,0.6029,9.858,1.0531,10.0519,3.9931
7.5,0.0095,0.4499,9.8075,-1.4114,6.8678,3.5278
7.52,0.0703,0.7542,9.7804,2.1998,6.7306,2.7545
7.54,0.0843,0.5686,9.9857,4.7857,10.0207,4.1979
7.56,0.0744,0.5558,9.9657,6.3205,7.8637,5.8602
7.58,0.3308,0.3988,10.1832,11.1837,7.5315,1.6112
7.6,0.1508,0.6434,10.1019,8.1837,9.2332,1.7217
7.62,0.1073,0.7224,10.331,10.3367,11.9651,1.5125
7.64,0.18,0.7872,10.2977,8.5572,4.0342,2.0851
7.66,0.1131,0.742,10.3249,11.9804,10.4406,3.4672
7.68,0.2238,0.7778,10.3254,9.6556,8.4679,2.0132
7.7,0.2343,0.7464,10.3619,9.4491,4.4313,-0.8535
7.72,0.1408,0.6178,10.3101,11.9899,4.9705,-1.2313
7.74,0.232,0.7994,10.3212,19.176,6.6241,-1.751
7.76,0.0953,0.7128,10.3684,8.7229,11.5039,0.2767
7.78,0.334,0.6189,10.1927,7.1794,10.1629,-0.4117
7.8,0.3304,0.6609,10.1974,7.8973,5.6448,-0.2962
7.82,-0.0451,0.6505,10.1181,10.9311,7.86,-3.2441
7.84,0.1076,0.8273,10.0963,7.9284,8.7174,-5.4231
7.86,0.1646,0.7814,10.0061,2.0787,4.6996,-3.5233
7.88,0.1532,0.5752,9.9604,8.4572,4.9929,-4.3774
7.9,0.0092,0.6606,9.9025,4.4355,8.9485,-2.9619
7.92,0.0862,0.7376,9.8232,-0.847,6.979,-2.4541
7.94,0.0378,0.3593,9.8788,-2.4036,8.6226,-3.1019
