time_s,Ax,Ay,Az,Gx,Gy,Gz
2.06,0.0295,-0.0538,9.7655,0.5981,0.0565,-0.259
2.08,0.0395,0.0504,9.7549,-1.0951,1.1464,-1.4092
2.1,-0.0173,0.01,9.7751,-0.0278,-0.3353,0.5597
2.12,-0.0014,0.006,9.8244,0.6691,-0.242,0.5721
2.14,0.0104,0.0052,9.8132,-1.5805,-0.1801,-0.3884
2.16,0.0229,-0.0363,9.8044,-1.1765,0.5609,0.3967
2.18,0.0397,-0.0167,9.8065,-0.7001,0.0522,-0.0042
2.2,-0.0211,-0.0274,9.8308,-2.9098,-1.4299,-0.0954
2.22,-0.0039,-0.0275,9.7623,0.6554,0.1991,-0.0551
2.24,-0.0545,0.0107,9.8314,1.1399,0.0903,0.2588
2.26,-0.0594,0.1004,9.8124,0.829,1.0629,0.0086
2.28,0.0063,-0.0161,9.7876,0.8935,1.403,-1.3996
2.3,0.0186,-0.0017,9.8058,0.2447,-0.5537,0.6463
2.32,0.0257,-0.0103,9.7759,0.3911,1.1665,1.3207
2.34,0.033,0.0255,9.7395,-1.5886,0.5031,-0.5555
2.36,0.0079,0.0245,9.7922,-0.645,-0.2975,0.8067
2.38,0.0225,0.0272,9.7764,-1.035,-0.2576,0.4726
2.4,-0.0064,-0.0388,9.8194,-0.7821,0.5625,-0.2443
2.42,0.0343,-0.1032,9.7819,-0.5632,-0.4292,0.1616
2.44,-0.0242,-0.0375,9.8099,-0.2665,0.2868,-0.2138
2.46,0.0188,0.0218,9.8165,-0.1258,0.234,-0.0892
2.48,0.0039,-0.0055,9.7871,-1.0466,0.6321,-0.134
2.5,0.0042,0.0173,9.8224,-0.3203,0.0685,-0.8401
2.52,0.0156,0.072,9.8132,1.3857,0.7201,0.8155
2.54,-0.026,-0.027,9.782,0.7481,-0.748,-0.5147
2.56,0.0337,-0.0692,9.8002,-1.069,-1.0681,-0.2366
2.58,0.0783,-0.0757,9.8485,-0.6269,0.1608,1.1063
2.6,-0.0154,-0.024,9.829,-0.5265,-0.8981,-0.164
2.62,-0.0184,-0.0339,9.8066,0.9697,-0.6207,0.9369
2.64,-0.0222,0.0812,9.8325,0.3376,-0.932,-1.6689
2.66,0.0197,-0.0282,9.7714,0.7138,0.4361,0.9537
2.68,-0.0109,0.0439,9.8453,-0.2761,-1.2597,-0.5262
2.7,0.0308,-0.0368,9.8401,-0.4179,1.7149,-0.0322
2.72,-0.0489,0.0001,9.8315,-0.3638,-0.1538,-0.2757
2.74,0.1058,0.0706,9.8046,-0.6895,1.0542,0.3638
2.76,-0.0312,-0.0307,9.8086,0.2915,0.3652,-0.4482
2.78,0.0749,-0.0327,9.8458,0.6324,0.0015,0.3768
2.8,0.0213,0.0009,9.799,-0.4621,-0.069,-0.6216
2.82,0.0222,-0.0345,9.8163,0.5342,0.1381,-0.4915
2.84,0.0788,-0.0064,9.8036,-0.5084,-0.2294,-0.9992
2.86,0.0044,-0.0297,9.8199,0.9195,-0.7078,0.0746
2.88,-0.0427,0.0066,9.7328,0.3813,-0.2547,-0.0461
2.9,0.0287,0.0411,9.8115,0.3753,1.3122,-1.4376
2.92,-0.0013,-0.0359,9.8117,-0.0688,-0.1785,-0.8974
2.94,0.0163,0.058,9.837,0.878,0.1916,0.0092
2.96,0.0319,-0.0029,9.8263,1.3408,-0.5264,-0.5033
2.98,-0.0316,0.0364,9.7721,-0.0204,0.1445,0.1578
3.0,-0.0295,-0.0133,9.8418,1.1384,-0.0505,-1.7133
3.02,-0.0027,-0.0245,9.851,-1.6404,-0.9321,-1.0287
3.04,0.0405,-0.06,9.8228,0.0939,-0.6724,0.5079
3.06,-0.0455,-0.0116,9.8929,-1.1972,0.5193,-0.9647
3.08,-0.0611,-0.0245,9.8469,-1.2541,-0.793,0.3736
3.1,-0.0107,0.051,9.7406,-0.1936,0.451,0.4436
3.12,-0.0223,0.0311,9.767,0.3407,-0.3516,1.1988
3.14,-0.041,-0.0349,9.8589,0.4708,1.3408,-0.4267
3.16,0.0035,-0.0433,9.8077,-0.4307,0.0942,-1.2637
3.18,0.0001,-0.0202,9.7929,0.2477,-1.992,-1.8177
3.2,0.0029,0.0123,9.7901,0.2865,-1.0073,-1.1996
3.22,-0.0724,-0.0156,9.8534,-0.4009,-0.1534,-0.3794
3.24,0.0343,-0.0304,9.7935,-0.2962,-0.3885,0.6033
3.26,0.0542,0.0118,9.8459,0.3818,1.2992,-0.4578
3.28,0.034,-0.0461,9.8227,0.2143,-0.8179,-0.7372
3.3,0.0028,0.0653,9.8168,1.9807,-0.7418,0.2856
3.32,-0.0393,-0.0168,9.8294,0.6504,0.6967,0.1411
3.34,0.0093,-0.0174,9.8141,0.0196,0.3527,0.1672
3.36,-0.055,0.0575,9.7749,0.3913,1.0634,1.1579
3.38,-0.0555,-0.0537,9.8,-0.2669,0.6765,1.6205
3.4,-0.0384,-0.0239,9.8124,-0.2201,1.057,-0.6481
3.42,-0.0371,-0.0488,9.8132,0.164,-0.3668,-0.2351
3.44,0.0019,-0.0147,9.7857,0.6741,-1.09,-0.1217
3.46,0.0323,0.0704,9.8134,0.3737,0.0247,0.3473
3.48,-0.0002,0.0097,9.7931,-1.4263,0.2638,0.5663
3.5,0.0317,0.0141,9.7929,-0.0712,0.4657,-0.0834
3.52,-0.0382,-0.0406,9.7522,-0.1118,1.0529,-0.0492
3.54,-0.0042,0.0123,9.8442,-0.5525,0.4148,-0.7203
3.56,-0.0192,-0.0173,9.914,-0.2489,1.4001,1.8619
3.58,-0.0441,-0.0089,9.7862,-0.9288,0.9769,0.4322
3.6,0.0211,0.084,9.8492,-0.1642,0.3909,0.8324
3.62,0.0336,0.0542,9.8372,0.3502,-1.0591,0.5567
3.64,0.0831,0.0206,9.8384,0.3037,0.0752,0.1518
3.66,-0.0431,-0.0235,9.7902,0.0731,-1.0494,0.2165
3.68,-0.0369,0.0024,9.8099,1.1036,-0.5819,-0.0683
3.7,-0.011,0.0778,9.8663,0.1545,-0.9628,-0.0374
3.72,0.0234,-0.0365,9.8041,-0.2519,0.8216,0.2234
3.74,-0.0327,-0.0096,9.8056,0.5352,-0.3194,0.0609
3.76,-0.0181,0.0135,9.8366,-0.3141,-0.1906,-0.1453
3.78,-0.0332,-0.015,9.8075,-0.8996,-0.995,-0.0066
3.8,-0.0587,0.0103,9.7693,-1.1438,1.1657,-1.2168
3.82,-0.0146,-0.0619,9.7986,-1.4289,0.2981,0.3185
3.84,0.0,0.0189,9.8488,-0.5639,-0.4735,1.1542
3.86,-0.0587,-0.0014,9.8411,0.0818,0.7281,0.2333
3.88,0.02,0.0363,9.7727,0.2321,-1.1494,1.7346
3.9,-0.0385,-0.0305,9.7968,-0.159,0.5387,1.1477
3.92,-0.0187,-0.0155,9.7311,-0.5974,0.1122,-1.1798
3.94,0.0179,0.0155,9.8424,0.5459,0.6584,-0.24
3.96,-0.0239,-0.069,9.8284,0.5533,0.2143,0.0773
3.98,-0.0887,0.0215,9.8098,0.3212,-0.5693,-0.5322
4.0,0.0313,0.0179,9.7623,1.2048,-0.0631,0.1335
4.02,0.0027,-0.0308,9.8148,-0.7866,-0.7331,-0.3055
4.04,-0.0929,0.078,9.8032,-1.4143,0.9933,1.2345
4.06,0.0063,-0.0095,9.8184,-0.1388,0.3859,-0.4247
4.08,0.0153,-0.0183,9.8207,-0.1938,0.33,-0.4761
4.1,-0.0078,-0.0292,9.797,0.8639,-0.0544,-1.5381
4.12,-0.0536,-0.0827,9.8362,-0.2438,-0.0585,-0.5464
4.14,0.0466,-0.0074,9.8266,-0.3839,0.8031,-0.2756
4.16,0.0105,-0.0033,9.8014,1.0734,0.1828,-0.3766
4.18,0.0718,-0.0452,9.776,0.9392,0.0522,0.4205
4.2,-0.0341,-0.0261,9.7516,0.5184,-1.1847,0.3382
4.22,0.0248,-0.0518,9.8418,-1.0861,0.2397,-0.072
4.24,0.0074,-0.07,9.8219,-0.0555,-0.7334,0.4021
4.26,-0.0298,-0.0251,9.8459,0.626,-0.0988,0.0781
4.28,-0.0288,-0.0595,9.81,-0.4678,0.0393,-1.1421
4.3,0.0242,-0.072,9.7492,0.7061,-0.233,1.2539
4.32,0.1221,0.1054,9.8347,0.9903,-0.5584,0.041
4.34,-0.0776,-0.0107,9.7849,0.0742,1.4249,-1.0404
4.36,0.0173,-0.0057,9.8177,0.0125,-0.4691,0.7397
4.38,0.057,-0.0112,9.8444,0.7086,0.4308,0.1283
4.4,0.0294,0.0257,9.8077,0.5601,-1.0424,1.6396
4.42,-0.0633,-0.0291,9.8248,-0.2991,-0.9691,0.6696
4.44,0.0415,0.0013,9.78,-1.0801,1.1105,0.1365
4.46,-0.0127,0.0168,9.7247,0.1203,0.5031,-0.7368
4.48,0.0559,0.008,9.838,-1.022,0.7374,0.5595
4.5,-0.0108,-0.0725,9.8406,-0.3907,0.2992,-0.3123
4.52,-0.0631,0.0297,9.8006,-1.8612,-1.0535,-1.5169
4.54,-0.0869,0.0644,9.78,-0.369,-0.328,-0.0763
4.56,0.1473,-0.018,9.7882,-0.2722,0.5682,-0.1459
4.58,-0.0009,-0.0569,9.7394,0.6425,1.065,-0.0461
4.6,0.0766,-0.002,9.7767,-0.7917,1.8113,0.8908
4.62,-0.047,-0.0291,9.8526,0.4111,-0.6825,0.2236
4.64,-0.017,0.0337,9.7867,1.3082,-0.529,-0.4122
4.66,-0.0362,0.0734,9.8381,0.3761,0.1249,1.0517
4.68,-0.0344,-0.0447,9.7786,0.035,0.0433,-0.658
4.7,0.0036,-0.0054,9.8228,-0.3304,-0.2868,-1.6519
4.72,-0.0129,0.0298,9.8194,0.974,0.8905,0.1269
4.74,-0.0033,0.005,9.8212,-0.1937,-1.3687,-0.3977
4.76,0.0463,-0.0278,9.8455,-1.0018,-0.7172,0.0526
4.78,0.0466,0.0148,9.8386,-0.1296,0.7576,0.1183
4.8,0.0463,-0.021,9.8299,-0.4324,-0.8499,-0.7515
4.82,0.0719,0.0241,9.8366,-0.2331,0.4808,-1.3356
4.84,0.0365,-0.0259,9.8276,-0.0329,1.38,-1.2969
4.86,-0.0247,-0.0086,9.8924,-1.3651,0.1416,-0.1887
4.88,0.0149,-0.0461,9.8169,1.238,-0.7259,-0.5586
4.9,-0.0112,-0.0173,9.7961,-0.9819,-0.9173,-0.6043
4.92,0.0217,-0.0349,9.7868,0.4547,1.2122,0.2575
4.94,0.0154,-0.05,9.8111,-0.6258,-0.1846,-0.5608
4.96,-0.0613,-0.0198,9.884,0.0968,1.2423,0.2855
4.98,0.0483,-0.0745,9.7987,0.1782,1.729,-0.3211
5.0,0.0085,-0.0273,9.7832,0.1808,0.9008,1.5295
5.02,0.0278,0.0356,9.796,1.0004,0.5878,0.2788
5.04,-0.065,0.0043,9.8139,0.0592,-0.0535,0.1929
5.06,-0.001,0.032,9.7926,0.2889,1.3818,0.4852
5.08,-0.0094,-0.0382,9.7528,-1.1271,-0.0695,0.2175
5.1,-0.0816,-0.0233,9.826,0.076,0.3704,-1.0018
5.12,0.025,-0.0136,9.828,-1.0434,-0.3506,0.5857
5.14,-0.0441,0.021,9.7986,0.7655,0.9057,-1.416
5.16,-0.0151,0.0328,9.8321,-0.7417,1.2923,-0.0598
5.18,0.0461,-0.0054,9.8284,0.0453,-0.4618,0.6668
5.2,0.0679,0.018,9.7855,1.8971,-0.5239,0.8691
5.22,-0.017,-0.1024,9.8003,0.2478,-1.5317,0.4746
5.24,0.0099,0.0114,9.764,-0.3875,-0.345,-0.3862
5.26,-0.0223,-0.0399,9.8223,1.1514,1.9235,1.7374
5.28,-0.0099,0.0507,9.8651,0.0938,0.0657,-1.434
5.3,0.0703,-0.0096,9.8899,0.8981,-0.8324,0.1798
5.32,0.0188,-0.0139,9.7554,0.8528,0.2751,1.0895
5.34,0.0105,0.0478,9.8242,0.9605,-0.3569,0.2527
5.36,0.0283,-0.04,9.7912,0.1623,0.5728,-1.3874
5.38,-0.0261,0.004,9.8908,1.0944,1.4702,-1.6008
5.4,0.0559,-0.0158,9.8281,-0.5967,1.3337,0.6372
5.42,-0.0189,-0.0082,9.8505,1.9086,-0.3336,0.0897
5.44,0.0262,-0.0013,9.8381,-0.615,-1.4188,-0.2383
5.46,0.0419,0.0296,9.8105,-0.6399,0.4398,-0.767
5.48,-0.0127,0.0371,9.7808,-0.5757,0.3996,0.8559
5.5,0.0048,-0.0026,9.8204,0.7257,0.8053,0.1026
5.52,0.045,0.0005,9.7672,-0.2735,-0.3553,0.2794
5.54,-0.0002,0.0617,9.8069,-0.0788,0.5145,0.5053
5.56,0.0167,-0.0341,9.8258,-0.2063,0.0146,-0.1754
5.58,0.1045,-0.0722,9.8124,-1.1809,0.7368,-1.5833
5.6,-0.017,0.0134,9.7768,-0.3072,-0.1242,-0.0366
5.62,0.0071,-0.0198,9.8249,0.832,0.474,-0.0614
5.64,0.0321,-0.0042,9.8214,0.4176,-0.4795,-0.6587
5.66,-0.0164,0.0507,9.7621,0.09,0.2406,1.4806
5.68,-0.0157,0.0013,9.8394,-0.7292,-0.458,0.0492
5.7,-0.0476,0.0039,9.8283,-0.9688,0.2376,-2.3925
5.72,-0.0059,-0.0265,9.8349,-1.7472,0.0726,-0.5599
5.74,-0.0024,-0.0519,9.7568,0.5804,1.6514,-0.4625
5.76,0.0373,0.042,9.8025,-0.7443,0.1199,-0.2292
5.78,0.0665,0.0055,9.7885,-0.3458,2.1522,0.0671
5.8,-0.0133,0.098,9.7429,1.111,0.4065,-1.2691
5.82,0.0231,0.0125,9.7689,0.172,-0.0662,0.5997
5.84,-0.0044,-0.0442,9.8254,0.434,1.3944,-0.4177
5.86,0.0181,0.0621,9.8338,-0.5387,2.1608,-1.7794
5.88,0.0118,0.0068,9.8199,-0.8217,-0.5087,0.2043
5.9,0.022,-0.0419,9.8461,0.4003,0.2602,0.6301
5.92,0.0794,-0.0301,9.7958,-0.2069,0.8825,0.6716
5.94,-0.0024,-0.0472,9.8433,-0.3236,0.3884,-0.8538
5.96,-0.0063,0.001,9.7726,-1.3499,0.2182,0.7406
5.98,-0.0005,0.0065,9.8233,0.7383,-1.2783,-0.1626
6.0,-0.0018,-0.0189,9.8012,1.2233,-0.5451,0.8622
6.02,0.0699,0.0082,9.8439,-0.0269,0.2299,-0.8193
6.04,-0.068,-0.0271,9.8032,-0.8759,0.2887,0.6289
6.06,0.0394,-0.0528,9.7772,0.3223,-0.4021,0.676
6.08,0.0083,-0.0743,9.8418,1.8667,-0.7429,-1.0365
6.1,-0.0213,-0.0562,9.8163,0.6593,1.0247,-0.8227
6.12,0.0036,-0.0205,9.7473,-0.8458,0.6222,-0.2087
6.14,-0.0303,-0.0177,9.7447,0.5096,0.4088,0.9457
6.16,-0.0279,0.0238,9.7803,0.6282,-0.5347,-0.9464
6.18,0.0183,-0.0689,9.8213,-1.8188,0.8324,-1.3665
6.2,-0.003,-0.0628,9.8044,-0.3091,-1.3723,-0.6745
6.22,-0.0481,-0.0691,9.769,1.7392,-0.1214,0.9624
6.24,-0.0004,0.0488,9.8577,-0.8043,0.4846,0.1346
6.26,-0.026,0.0132,9.8155,0.6591,0.2759,-1.5192
6.28,0.0472,-0.0864,9.8126,1.604,-1.0456,-1.3387
6.3,0.0445,-0.0276,9.7825,-0.6373,0.6089,-1.0863
6.32,-0.0493,0.0007,9.8003,-0.171,-0.0838,-0.6316
6.34,-0.0717,-0.0037,9.7801,1.3042,-0.2756,-0.0897
6.36,-0.0706,-0.0216,9.8162,-0.5797,-0.7141,1.3118
6.38,0.0259,-0.0167,9.7984,-0.4466,0.4681,1.1014
6.4,0.0259,-0.0801,9.8183,0.8105,0.2209,1.1658
6.42,0.0299,-0.0368,9.7964,0.0726,0.7398,0.2739
6.44,-0.0375,0.0027,9.8782,-0.5744,0.0437,0.8877
6.46,-0.0089,0.0017,9.7985,-0.0764,-1.3575,0.1239
6.48,0.0028,0.0114,9.8067,-2.0016,-0.051,-2.2201
6.5,-0.0598,-0.0209,9.832,1.1578,-1.1933,-0.5461
6.52,0.0143,-0.0224,9.7729,-0.4358,-0.0547,0.8499
6.54,0.0369,-0.0281,9.8289,-0.1132,-0.3999,-0.547
6.56,-0.0384,0.0034,9.8025,-0.3982,0.6897,1.1745
6.58,-0.0704,0.0233,9.8465,0.3049,-0.0392,0.4392
6.6,0.1201,0.0022,9.7612,-0.9904,-0.8403,0.4257
6.62,-0.0007,-0.0296,9.7617,-1.2894,0.9756,1.1974
6.64,-0.0053,-0.0726,9.8192,-0.0673,0.3848,1.2568
6.66,0.0123,-0.0429,9.867,0.1457,1.2257,0.4407
6.68,-0.0175,0.0264,9.8412,-0.8998,0.6568,-0.2293
6.7,0.006,0.0187,9.8594,-0.2789,0.9205,0.1675
6.72,-0.0408,-0.0115,9.8119,-1.7131,0.3162,0.0466
6.74,0.041,0.0053,9.771,0.6824,-2.0317,0.611
6.76,0.0029,0.0796,9.7804,-0.7964,1.1627,0.3743
6.78,0.0416,0.0214,9.8382,-0.483,1.2974,1.6938
6.8,0.0068,-0.0105,9.8372,-0.5366,-0.2154,0.2444
6.82,0.0146,-0.0075,9.7852,0.8922,0.4889,0.4632
6.84,0.0117,0.0166,9.8287,-1.0782,0.3259,0.4191
6.86,-0.0232,0.0027,9.8047,0.5344,-1.3544,-0.0228
6.88,0.014,0.0213,9.8715,-0.7026,-0.8497,-0.1003
6.9,-0.0039,-0.0582,9.8091,0.4075,0.0171,-0.8695
6.92,-0.0606,-0.0324,9.7565,-1.1668,-0.6935,-0.1315
6.94,0.0334,0.0299,9.7984,-0.3376,0.6849,0.9875
6.96,-0.0074,-0.0237,9.818,0.4771,-0.1314,1.6532
6.98,0.0177,0.0172,9.8151,-0.4859,0.1225,0.1531
7.0,0.0089,-0.0071,9.7955,0.3348,-0.6489,-0.7165
7.02,0.008,-0.0665,9.8322,1.6972,0.1341,-0.8348
7.04,0.0114,0.0139,9.8336,-0.0455,-0.6779,0.8085
7.06,-0.0109,0.0767,9.787,0.0531,-1.8324,0.7972
7.08,-0.0395,-0.0393,9.8122,-0.8344,-0.9608,-0.6529
7.1,0.0231,0.0188,9.8063,0.0203,0.1008,1.5377
7.12,0.064,-0.0232,9.744,1.3322,0.9161,0.7963
7.14,0.0634,-0.0409,9.8582,-0.3745,1.8815,0.6182
7.16,0.0508,0.0837,9.8132,-0.1134,0.266,-0.3007
7.18,-0.0358,0.0426,9.7959,0.5792,-0.0605,1.3004
7.2,-0.0172,-0.0612,9.7913,0.2051,-0.3909,-0.1676
7.22,-0.0152,0.0649,9.7789,0.6905,-0.3797,0.9899
7.24,0.0425,-0.0562,9.8111,1.1839,0.0509,-1.3228
7.26,-0.0139,-0.0556,9.8807,-0.3825,0.3426,-0.9117
7.28,-0.0827,-0.1017,9.7957,-0.5486,-0.2494,-1.3102
7.3,-0.0464,-0.0066,9.7457,-0.4439,-0.3553,-0.1492
7.32,0.0207,0.0025,9.7982,-0.1452,0.9203,-0.6139
7.34,-0.0027,0.0364,9.8354,-0.0028,-0.2531,-1.2553
7.36,0.0223,-0.0177,9.8084,1.0708,0.5133,0.5167
7.38,-0.0175,-0.0032,9.7977,-1.2579,0.4518,0.721
7.4,0.0052,0.009,9.8498,0.8848,-0.0097,0.463
7.42,-0.0496,-0.0345,9.8069,-0.0601,-1.2742,-0.2038
7.44,0.0245,-0.0377,9.8099,-0.7332,1.0838,-0.548
7.46,-0.0329,0.0137,9.7936,-0.9086,0.5302,-0.2895
7.48,-0.0288,-0.0292,9.7903,-0.1901,0.1861,-0.4699
7.5,0.0581,0.0588,9.827,0.2738,0.5112,-0.3999
7.52,-0.0703,0.0209,9.7888,0.5772,1.3079,0.7891
7.54,-0.0147,0.0152,9.8186,1.1799,1.1923,0.4685
7.56,0.0234,-0.0433,9.84,-0.129,0.1792,-0.0426
7.58,0.1018,-0.0348,9.8036,-0.5199,-0.2146,1.696
7.6,0.0715,-0.0293,9.821,0.325,-0.4612,-0.0848
7.62,0.0275,-0.0381,9.7841,-0.2129,-0.7144,0.3665
7.64,-0.0121,0.0541,9.7763,-0.0999,-0.4405,0.1896
7.66,0.0314,-0.0125,9.8268,-1.2674,-0.5458,-0.934
7.68,0.0514,-0.0492,9.8596,-0.0639,-0.7314,0.9641
7.7,-0.0127,0.0109,9.7882,1.5865,0.1462,0.5005
7.72,0.0235,-0.0024,9.8034,-0.2574,-1.8351,2.5335
