time_s,Ax,Ay,Az,Gx,Gy,Gz
1.36,0.0121,0.0635,9.8298,-0.7008,0.1832,0.0008
1.38,0.023,0.0624,9.787,-0.3498,0.1489,0.1826
1.4,-0.018,0.0386,9.7825,-0.1857,-0.219,-1.1923
1.42,0.0353,-0.0351,9.8016,-0.4049,1.3603,-0.2555
1.44,0.0014,0.0347,9.8042,0.3062,0.1382,0.2336
1.46,0.0181,-0.012,9.7861,0.8809,0.5511,-0.2098
1.48,0.0464,-0.0382,9.8275,-0.0175,-0.4049,0.7488
1.5,0.0282,-0.0264,9.8386,0.9565,-0.8361,-0.3643
1.52,-0.0081,-0.0001,9.7988,-0.1078,-0.4729,0.1515
1.54,-0.0121,-0.0396,9.8002,-1.092,-0.5175,-0.394
1.56,0.0476,0.0112,9.8159,-0.1846,-0.0843,-0.0361
1.58,0.0119,-0.0504,9.8073,-0.5135,0.2337,-0.3027
1.6,0.0051,0.0408,9.8187,0.2858,-0.5849,-0.3143
1.62,-0.0087,-0.0208,9.7785,0.3744,-0.3176,-0.5927
1.64,-0.0193,-0.0137,9.7804,-0.5301,0.262,-0.4019
1.66,-0.0541,-0.0087,9.8009,-0.0551,1.0711,0.055
1.68,0.0502,-0.0258,9.7964,0.4043,-0.182,0.0852
1.7,-0.0408,-0.0298,9.7656,0.5643,0.3841,-0.2246
1.72,-0.0055,0.0211,9.8567,-0.2811,-0.159,0.0111
1.74,-0.0066,0.0001,9.8014,0.0245,-0.8049,-0.0421
1.76,0.0035,0.0451,9.7986,-0.4346,-0.1718,-0.0559
1.78,0.0072,0.0359,9.8432,-0.0801,0.1936,0.3716
1.8,-0.0284,-0.0192,9.8134,-0.8659,0.5109,-0.4271
1.82,-0.0014,-0.014,9.8331,-0.1503,1.3897,0.5053
1.84,-0.0144,-0.0195,9.8309,-0.0902,0.0963,0.4301
1.86,0.0005,-0.0041,9.7958,-0.726,-0.1205,0.7136
1.88,-0.001,-0.0115,9.7664,-0.4673,-0.4074,-0.5252
1.9,-0.0198,-0.0021,9.7691,0.968,0.2319,-0.228
1.92,-0.0244,-0.0101,9.8226,0.1948,0.0471,0.136
1.94,0.0297,0.0326,9.8013,-0.4629,0.3611,-0.1063
1.96,-0.0825,-0.0004,9.8523,0.2817,0.7152,0.0024
1.98,-0.0498,0.0531,9.8225,0.2482,-0.4187,-0.5222
2.0,-0.0513,-0.0205,9.7894,-0.703,0.2616,0.081
2.02,0.0508,-0.0211,9.8109,-0.2011,-0.1693,0.7429
2.04,-0.0264,0.0278,9.8299,0.2189,0.4366,-1.114
2.06,0.0163,-0.0292,9.8448,-0.5764,-0.2929,0.3105
2.08,-0.0224,-0.0178,9.8496,0.1692,-0.6928,0.2506
2.1,-0.0247,0.009,9.7795,-0.6757,0.8359,0.257
2.12,0.0339,-0.0252,9.8117,0.153,0.5442,-0.2774
2.14,-0.0512,-0.0003,9.807,-0.6498,0.6685,-0.4004
2.16,-0.0234,-0.0004,9.813,0.2739,-0.755,-0.7099
2.18,-0.0296,-0.0347,9.8131,-0.9906,-0.8438,0.3686
2.2,0.0012,0.012,9.8398,-0.0976,0.0841,0.273
2.22,0.0406,-0.0225,9.7752,0.453,0.9606,0.2977
2.24,0.0223,-0.0135,9.8193,0.0789,0.3771,-0.3105
2.26,-0.037,0.0304,9.8402,-0.6958,-0.1187,-0.4861
2.28,-0.0382,-0.0033,9.8374,1.0912,0.3388,0.0584
2.3,0.0208,0.0029,9.8336,-0.7558,0.3446,0.8692
2.32,-0.0438,-0.0614,9.7848,0.0278,0.2133,-0.0838
2.34,-0.0029,0.0142,9.8133,-0.0548,0.2429,0.3473
2.36,-0.0359,-0.0114,9.8078,-0.1186,-0.2662,-0.3802
2.38,0.0008,-0.003,9.8391,-0.3113,0.1847,-0.0461
2.4,-0.0738,-0.0079,9.802,-0.0763,0.1821,-0.3618
2.42,0.0206,0.0362,9.8123,-0.2946,0.7777,0.1611
2.44,-0.0502,0.0257,9.8612,0.6741,0.3652,0.1927
2.46,-0.0313,0.0109,9.8078,0.4212,-0.555,-0.2394
2.48,-0.029,0.001,9.7978,0.5449,0.1068,-0.0043
2.5,-0.0122,0.0061,9.8431,0.1048,0.2207,-0.1262
2.52,-0.0153,-0.0006,9.7895,0.0899,0.5918,0.1724
2.54,-0.025,-0.009,9.7917,0.6439,-0.1171,0.1419
2.56,-0.0514,-0.0287,9.8082,1.089,-0.846,-0.295
2.58,-0.0486,0.0045,9.8275,-0.0459,-1.0831,0.1123
2.6,0.0216,0.0476,9.7919,0.7824,0.7753,0.361
2.62,-0.0408,0.0065,9.8299,0.101,0.1043,1.0563
2.64,-0.027,0.0126,9.8097,0.2691,0.0136,0.2922
2.66,-0.0396,0.0038,9.7933,-0.3768,-0.4377,1.2289
2.68,0.0239,0.0435,9.7656,-0.0448,0.4346,-0.0562
2.7,0.0001,0.0103,9.8019,-0.8239,0.3184,0.6689
2.72,-0.0402,0.0033,9.8127,0.0404,0.3145,-0.0835
2.74,-0.0034,0.0462,9.76,-0.2258,0.126,0.5973
2.76,0.0267,-0.0872,9.8272,-0.5411,0.4196,-0.2534
2.78,0.0061,0.0373,9.8397,0.376,0.0758,-0.0043
2.8,0.0083,-0.0266,9.7977,-0.4974,-0.6253,0.9428
2.82,-0.072,0.0038,9.8337,-0.5322,-0.1505,0.3766
2.84,-0.0335,-0.0239,9.8054,-0.1211,0.8708,0.3851
2.86,0.0016,-0.038,9.8409,-0.1003,-0.4498,0.3791
2.88,-0.0221,-0.0257,9.8029,-0.248,0.3121,0.3054
2.9,-0.0191,-0.0075,9.8031,0.372,0.6153,-0.0084
2.92,-0.0152,-0.0093,9.8168,-0.3654,0.3599,0.5641
2.94,0.0121,-0.0132,9.8419,0.3061,-0.3048,0.0102
2.96,0.0357,0.0022,9.8173,-0.0724,0.0762,-0.1181
2.98,-0.0263,0.0199,9.7614,0.9341,0.8177,0.1528
3.0,-0.0477,0.0108,9.8205,0.4242,0.1726,0.5071
3.02,-0.0212,0.0076,9.8178,-0.8918,0.9506,-0.1064
3.04,-0.0541,0.017,9.8129,0.016,-1.0189,0.1275
3.06,-0.0016,-0.0419,9.7809,-0.0854,-0.033,-0.8393
3.08,-0.0439,-0.0241,9.7959,0.4899,-0.6773,0.0409
3.1,0.0058,-0.0078,9.8033,0.1296,0.6685,-0.1133
3.12,-0.0319,0.0284,9.8134,0.3633,-0.2461,0.2187
3.14,-0.0492,-0.0132,9.7953,-0.1578,0.4213,-0.3084
3.16,-0.0346,-0.0274,9.8577,-0.238,-0.1843,0.0095
3.18,0.0169,0.0116,9.8168,-0.8452,0.1483,0.3198
3.2,-0.0112,-0.0197,9.8067,-0.8966,-0.2286,-0.7158
3.22,0.0347,-0.008,9.8356,0.8251,0.0097,0.1474
3.24,-0.0291,-0.0494,9.7667,-0.0797,0.4179,-0.4613
3.26,-0.003,0.0402,9.8059,0.5271,0.3604,-0.1605
3.28,-0.0118,0.0173,9.8064,-0.0873,-0.3018,0.022
3.3,0.0201,0.0179,9.7725,-0.378,0.485,0.0483
3.32,-0.0057,0.0047,9.8197,0.3177,0.8661,-0.2356
3.34,0.0156,-0.0175,9.7865,-0.385,0.5424,0.2804
3.36,-0.0809,0.0088,9.7834,-0.3375,0.7212,0.1662
3.38,-0.0425,-0.0031,9.7511,-0.9788,-0.2936,-0.5778
3.4,-0.0319,-0.0389,9.8132,0.1304,-0.2574,0.1266
3.42,0.0371,0.0181,9.8053,-0.2005,0.0182,-0.1459
3.44,0.0117,0.0079,9.8025,-0.6862,0.3742,-0.5208
3.46,-0.0036,0.0096,9.7979,-0.9369,-0.2425,-0.1498
3.48,-0.0088,-0.036,9.8055,-0.1807,0.4027,0.1883
3.5,-0.0079,0.0418,9.8137,-0.3238,-0.18,-0.2851
3.52,0.0025,0.0005,9.7623,1.1978,-0.5758,-0.6897
3.54,-0.02,-0.0024,9.7916,0.2229,-1.0619,0.3342
3.56,0.001,0.031,9.823,-0.3029,-0.1837,0.3083
3.58,0.0119,0.0032,9.8461,0.5278,0.2922,0.4664
3.6,-0.0138,-0.0484,9.7979,-0.8196,0.2476,0.1449
3.62,-0.0109,0.0255,9.8634,0.5132,0.6145,0.8452
3.64,0.0405,-0.0389,9.8152,-0.0612,0.3648,0.6779
3.66,0.0509,-0.0355,9.8013,-0.2036,0.0029,0.2876
3.68,0.004,0.0131,9.7681,0.6067,-0.0423,-0.0179
3.7,0.0246,-0.011,9.7584,0.1621,-0.9088,0.2609
3.72,0.02,-0.0311,9.8081,0.2092,-0.3808,0.1467
3.74,0.0191,-0.0055,9.7855,-0.3604,1.1292,-0.2604
3.76,0.0122,-0.0557,9.7854,0.6143,-0.145,-0.0086
3.78,0.0394,-0.0382,9.8131,0.4909,0.2953,0.513
3.8,0.0263,-0.0153,9.7965,0.1855,-0.3263,-0.0474
3.82,0.0683,0.0202,9.7902,-0.297,-0.4978,0.1421
3.84,0.0785,-0.0029,9.7825,-0.1325,0.5257,-0.082
3.86,-0.0077,0.0158,9.8213,0.105,-0.2645,-0.188
3.88,0.0625,0.0197,9.8463,0.4477,-0.8621,0.4474
3.9,-0.0257,-0.0192,9.8286,0.6452,-0.1077,0.2139
3.92,0.0685,0.0162,9.7804,0.3352,0.2473,-0.5398
3.94,-0.0483,-0.057,9.8239,0.2435,0.1189,0.5131
3.96,0.0139,-0.0011,9.7865,-0.369,0.6905,-0.0915
3.98,0.0253,-0.0002,9.8561,-0.3368,-0.216,0.6672
4.0,-0.0027,-0.0556,9.781,-0.313,-1.1651,0.1304
4.02,0.0209,0.0311,9.7725,0.1988,-0.0402,0.4138
4.04,0.0115,-0.0324,9.7588,-0.4865,-1.3174,0.359
4.06,-0.0257,-0.039,9.8106,-0.2153,-0.3041,-0.0054
4.08,0.0734,-0.0052,9.8427,-0.0458,0.5366,0.0937
4.1,0.0148,-0.0197,9.8142,-0.3461,0.0048,0.0857
4.12,-0.045,-0.0312,9.7925,-0.319,0.417,0.7109
4.14,-0.0291,0.0271,9.802,0.8486,-0.5889,-0.0893
4.16,0.0334,0.0029,9.7768,0.2935,1.1283,0.406
4.18,0.0299,-0.0346,9.7949,0.7222,0.0022,0.4841
4.2,0.0377,0.0059,9.8165,-0.1409,-0.0985,0.0992
4.22,0.0386,-0.002,9.8764,0.7515,1.0429,0.0162
4.24,-0.0329,0.001,9.8074,0.4489,0.1666,0.0139
4.26,0.0066,-0.0039,9.8208,-1.1399,0.6277,-0.0705
4.28,0.0663,-0.0503,9.7814,1.3526,-0.0177,0.0853
4.3,-0.0522,0.0189,9.8435,-0.8694,0.5113,-0.3782
4.32,0.0247,-0.026,9.8051,-0.0817,0.3359,0.2209
4.34,0.0337,-0.0366,9.8138,-0.5798,0.1628,-0.3516
4.36,0.0558,-0.0095,9.8235,-0.2822,0.0471,0.8613
4.38,-0.002,0.0235,9.7998,-0.4322,-0.1833,0.5568
4.4,-0.0155,-0.0083,9.7896,0.7214,-0.0192,0.2975
4.42,-0.0071,-0.0523,9.8296,-0.8495,0.4263,-0.6791
4.44,0.0246,0.0526,9.7963,0.6396,0.0059,0.5785
4.46,-0.0212,0.026,9.8561,-0.1783,0.2511,-0.1466
4.48,0.0586,0.0533,9.7812,0.1802,0.2085,-0.1491
4.5,0.0489,-0.0481,9.8676,0.1952,0.72,-0.5286
4.52,0.043,-0.0035,9.8035,-0.0388,-0.9344,-0.7378
4.54,-0.0017,0.0314,9.8154,-0.2823,0.1762,0.0078
4.56,0.034,0.0007,9.8133,-0.8104,0.2887,0.1424
4.58,0.0206,0.0199,9.8236,-0.3782,-0.4375,0.1319
4.6,0.0525,-0.0305,9.8006,-0.8528,0.0577,0.8475
4.62,0.0189,0.0401,9.7665,-0.0534,-0.4805,0.3659
4.64,0.0292,-0.0143,9.7764,0.3996,-0.4401,0.8248
4.66,-0.0495,-0.0039,9.8513,-0.1116,-0.3389,-0.7445
4.68,0.0465,-0.018,9.8501,0.4491,-0.9464,-0.2336
4.7,-0.0189,-0.0444,9.8373,0.4401,-0.1328,-0.1186
4.72,-0.0015,-0.0037,9.8148,-0.5869,-0.4897,0.0037
4.74,-0.0014,0.055,9.7866,0.5621,-1.0506,-0.1687
4.76,0.0252,0.0185,9.8105,0.2968,0.5088,-0.4292
4.78,0.0539,-0.0026,9.7992,-0.6691,-0.5678,-0.0843
4.8,-0.0047,-0.0218,9.8034,-0.2232,-0.639,0.5107
4.82,0.0203,-0.0298,9.8689,0.7825,0.1403,-0.4787
4.84,0.0197,0.0184,9.817,0.0679,0.566,0.1028
4.86,0.0282,-0.0134,9.8167,0.0123,0.1147,0.2491
4.88,-0.071,-0.0288,9.8069,0.0122,0.0654,-0.1048
4.9,-0.0362,0.0026,9.8493,0.2765,0.0592,0.1929
4.92,0.0207,-0.0231,9.8636,-0.557,-0.052,0.2151
4.94,0.0297,0.003,9.8044,-0.1972,-0.7278,0.1401
4.96,0.0135,-0.0053,9.8022,0.2018,-0.0921,-0.3258
4.98,-0.0123,0.0343,9.7644,0.0739,0.3265,-0.151
5.0,0.0161,-0.0226,9.8375,-0.4322,-0.5672,-0.05
5.02,0.0356,-0.0234,9.8227,0.0961,-0.1775,-0.23
5.04,0.0219,0.0432,9.8183,-0.5298,-0.3142,-0.367
5.06,-0.005,-0.0094,9.8128,0.426,-0.0483,-0.4829
5.08,-0.0112,-0.0071,9.7964,-0.6962,0.2113,-0.4287
5.1,-0.0276,-0.0235,9.8244,-0.0864,-0.101,0.408
5.12,0.0527,0.0083,9.8548,0.766,0.0009,0.085
5.14,-0.0066,0.045,9.8132,-0.0228,-0.0887,0.2076
5.16,0.0099,0.0214,9.8274,-0.8542,-0.392,-0.5464
5.18,-0.0627,0.0018,9.8028,0.6015,-0.1012,-0.5005
5.2,0.0101,0.0484,9.8309,-0.0289,0.1035,0.4388
5.22,-0.0182,0.0235,9.8094,1.1135,0.378,0.5321
5.24,0.0107,0.0332,9.8159,-0.3332,0.8612,0.2938
5.26,-0.0364,-0.0023,9.8183,-0.7189,-0.4459,-0.4546
5.28,-0.0221,-0.0848,9.7952,-0.1361,0.2004,-0.2132
5.3,-0.0964,0.011,9.8178,-0.3606,0.1903,-0.2608
5.32,-0.0357,0.0775,9.8144,0.4098,-0.0952,0.2573
5.34,0.0208,-0.0814,9.7811,-0.4112,0.3556,0.1954
5.36,0.0088,-0.0069,9.7729,0.3052,0.5184,0.1618
5.38,-0.0013,-0.0074,9.8282,0.5874,0.1218,-0.5376
5.4,-0.0126,-0.0035,9.7923,0.3274,0.511,-0.7139
5.42,-0.0222,-0.0256,9.7801,0.1757,-0.4002,0.6041
5.44,-0.0362,0.0727,9.7954,0.2443,-0.1506,-0.0218
5.46,0.0005,-0.0071,9.8272,-0.922,-0.2789,-0.2857
5.48,-0.0354,0.0161,9.7786,0.4941,-0.5622,0.3811
5.5,-0.0179,0.05,9.7846,-0.1119,0.3076,-0.3948
5.52,-0.0444,0.0283,9.8062,-0.0375,0.9074,0.0622
5.54,-0.0251,0.0227,9.8041,0.8748,-0.5251,-0.3766
5.56,-0.056,-0.0415,9.8312,0.6164,-0.0084,0.5616
5.58,0.0283,0.0111,9.8355,0.0521,-0.5052,0.2721
5.6,-0.0589,0.0391,9.7692,0.3186,-0.1536,0.0492
5.62,-0.0558,-0.0115,9.818,-0.5932,0.0681,-0.2295
5.64,-0.0125,0.0408,9.7958,0.1421,0.1288,0.5622
5.66,0.0229,-0.0178,9.8248,0.2523,0.1703,0.2346
5.68,0.0034,-0.0177,9.8329,0.0822,0.4022,0.0841
5.7,0.0077,0.0119,9.7981,-1.5202,0.6086,0.0993
5.72,-0.0856,-0.0283,9.7916,0.0371,-0.2324,0.4875
5.74,-0.012,-0.0235,9.7833,0.3893,-0.1829,-0.9057
5.76,-0.0137,-0.0226,9.7477,-0.4123,-0.204,-0.0819
5.78,0.0078,-0.0283,9.789,0.2936,0.3329,0.0191
5.8,-0.0145,0.0132,9.8147,0.2372,0.02,-0.2757
5.82,-0.0529,0.0117,9.8216,-0.7689,-0.4154,-0.3623
5.84,-0.017,-0.0162,9.8433,-0.2547,0.8108,-0.0294
5.86,-0.0833,-0.0371,9.8223,-0.2019,-0.5882,-0.5324
5.88,-0.0384,-0.0027,9.7656,0.4314,-0.6163,0.335
5.9,-0.0502,0.0597,9.8146,0.9902,-0.1326,0.2427
5.92,-0.0706,-0.0089,9.8079,1.0296,0.302,0.5467
5.94,-0.028,-0.0327,9.8301,0.4317,0.9911,0.2206
5.96,-0.0398,0.0331,9.8032,0.3182,-0.0534,0.221
5.98,-0.0027,0.0441,9.7656,-0.6422,0.8803,0.385
6.0,0.0124,0.0092,9.8143,0.1652,-0.0767,0.4442
6.02,-0.0321,0.0239,9.7924,0.2954,0.1412,-0.2764
6.04,-0.068,0.0393,9.7914,-0.4843,-0.4504,-0.3301
6.06,-0.0123,0.0142,9.7962,0.2321,-0.4317,-0.6735
6.08,0.0028,0.0295,9.7814,-0.0692,0.2733,-0.2504
6.1,-0.0254,-0.0102,9.7852,0.0828,-0.7365,0.1828
6.12,0.0069,-0.0422,9.8576,-0.3487,0.6989,0.3592
6.14,-0.0246,-0.0209,9.8021,0.4208,-0.6146,0.3502
6.16,-0.0118,-0.021,9.8081,-0.7777,-0.142,0.6196
6.18,-0.0517,-0.0166,9.8209,-0.5282,-0.0547,-0.4197
6.2,-0.0394,-0.0489,9.8153,-0.1937,-0.2354,0.2006
6.22,0.029,-0.0028,9.7993,0.2164,0.526,0.3164
6.24,0.0321,0.058,9.7927,0.3521,-0.5323,-0.5141
6.26,-0.0418,0.0265,9.8186,-0.0047,-0.6978,-0.0295
6.28,-0.0223,-0.0322,9.8111,-0.0925,0.9397,0.2031
6.3,-0.06,-0.0299,9.8167,0.0964,-0.1429,-0.3007
6.32,0.0225,-0.0007,9.7712,0.4182,0.2847,0.0271
6.34,0.0447,-0.003,9.8404,-0.0216,0.0612,-0.083
6.36,-0.0275,0.0077,9.7916,0.3599,-0.6244,-0.2122
6.38,0.0421,0.0086,9.782,-0.2635,0.5235,0.5411
6.4,0.0269,0.0021,9.8073,0.189,-0.3311,-0.6053
6.42,0.0516,0.0165,9.8001,-0.2684,0.281,-0.1069
6.44,0.0288,-0.0166,9.8089,-0.3689,-0.1722,0.4056
6.46,0.0088,-0.0027,9.8513,0.1035,0.3684,0.096
6.48,0.0115,0.0208,9.8248,-0.0538,-0.0858,0.4632
6.5,-0.0775,0.0191,9.7652,0.3575,0.2428,0.6383
6.52,-0.0588,-0.0445,9.8059,0.1309,0.4091,-0.3182
6.54,-0.0308,-0.0463,9.8158,-0.2665,0.1681,-0.4767
6.56,0.0294,0.0167,9.8574,0.6726,0.3926,0.4634
6.58,0.0165,-0.0526,9.8386,1.0867,-0.7563,-0.223
6.6,0.0045,-0.0147,9.7993,-0.8745,0.0247,0.0312
6.62,-0.0221,-0.027,9.7868,0.3616,0.365,0.284
6.64,0.0107,-0.0199,9.8125,-0.482,-0.3027,-0.415
6.66,-0.0012,-0.0243,9.8425,0.2548,0.5412,-0.0914
6.68,0.0204,-0.0118,9.7601,-0.5216,-1.4698,-0.4967
6.7,0.0479,0.0375,9.8357,-0.3523,-0.7416,-0.0851
6.72,0.0125,0.0611,9.8133,0.0541,-0.3579,0.039
6.74,0.0173,0.0037,9.8011,0.4562,0.5609,0.0245
6.76,0.0159,0.0423,9.8236,-0.3413,-0.4713,0.7596
6.78,-0.0034,-0.0345,9.8183,0.3469,0.4464,0.2839
6.8,-0.0176,-0.0168,9.8147,-0.2364,-0.9965,-0.1777
6.82,0.0254,-0.0186,9.8348,-1.0658,0.7716,0.1536
6.84,0.0203,-0.0192,9.8116,-0.7754,-0.9406,0.536
6.86,0.0654,-0.0274,9.7821,-0.4627,0.6433,-0.4173
6.88,0.0029,0.0006,9.836,0.2393,-0.1594,0.0214
6.9,-0.0214,0.0173,9.8131,-0.2186,-0.5733,0.0867
6.92,0.026,-0.0017,9.7765,0.8713,0.1397,0.0697
6.94,-0.0443,-0.0255,9.8332,-0.1708,-0.4579,0.1355
6.96,0.0021,0.0533,9.8121,-0.366,0.3847,0.2258
6.98,-0.0088,0.0259,9.7611,0.44,0.0843,0.1011
7.0,0.0371,0.019,9.8774,0.1463,-0.879,0.7276
7.02,-0.0359,-0.0351,9.8173,-0.1683,0.5272,0.6178
7.04,-0.0349,-0.0001,9.8081,0.5008,0.3791,0.0773
7.06,0.0529,0.0387,9.784,0.4409,-0.033,-0.3337
7.08,0.0155,-0.0126,9.7978,0.011,0.291,-0.1883
7.1,0.0305,-0.0032,9.8312,-0.0362,0.2605,-0.0895
7.12,-0.0215,-0.0333,9.8513,0.085,-0.1606,-0.3496
7.14,0.0311,0.0547,9.7911,0.6185,0.7426,0.281
7.16,0.0074,0.0183,9.8029,-0.3969,0.3741,-0.4988
7.18,0.0079,0.0445,9.8234,-0.0145,-0.4449,0.113
7.2,0.0329,0.0034,9.7981,-0.1247,0.3806,-0.0474
7.22,0.0132,0.0008,9.827,0.2545,0.6809,-0.4051
7.24,0.0442,-0.0484,9.8268,-1.2524,0.0713,0.0088
7.26,-0.0231,-0.0278,9.7802,0.9407,-0.042,0.5177
7.28,0.0002,0.005,9.8205,-0.9674,0.547,-0.5249
7.3,0.0609,0.0413,9.8149,-0.4292,0.7611,0.2338
7.32,0.0747,0.0134,9.8087,-1.1052,1.071,0.3517
7.34,-0.0028,-0.0232,9.8051,0.0462,0.2255,0.2641
7.36,0.0352,-0.0574,9.7889,0.4219,-0.3132,0.2069
7.38,0.0369,0.0018,9.8127,-0.2233,-0.098,-0.695
7.4,0.0649,-0.0054,9.8371,-0.3437,0.0326,-0.2472
7.42,-0.0213,0.0236,9.8005,0.2185,-0.5506,0.5616
7.44,0.0395,0.0227,9.85,-0.0237,0.3797,-0.9507
7.46,0.0243,0.0251,9.8312,0.2812,0.8657,-0.5973
7.48,-0.0013,-0.0294,9.7914,-0.2112,0.0979,0.3709
7.5,0.0376,0.0203,9.7871,-0.584,1.6834,0.279
7.52,0.0102,0.0096,9.7981,-0.8679,0.6024,0.5028
7.54,0.0246,-0.0622,9.7895,0.6118,0.2736,-0.3632
7.56,-0.0158,0.0455,9.7493,0.7452,-0.7269,-0.0313
7.58,0.0018,-0.01,9.8387,0.6869,0.3824,-0.9802
7.6,-0.0403,0.0618,9.8234,0.0166,-0.1698,-0.1395
7.62,-0.0077,0.0216,9.8124,1.1848,-0.1279,0.3832
7.64,-0.0476,0.0034,9.8635,0.6069,-1.0917,0.4712
7.66,0.0235,0.0062,9.8005,-0.0398,0.2155,0.1031
7.68,0.0315,0.0079,9.827,-0.2106,-0.3453,0.7497
7.7,0.0423,0.028,9.8125,-0.2474,0.1374,-0.0306
7.72,0.0326,-0.0176,9.8144,0.6671,-0.7436,-0.5155
7.74,0.0355,0.0055,9.7931,-0.4613,-0.1515,0.0732
