time_s,Ax,Ay,Az,Gx,Gy,Gz
1.46,0.2391,-0.1337,9.6146,1.5049,-0.287,3.6166
1.48,0.2508,-0.1512,9.5069,2.7171,-7.1669,2.4967
1.5,0.2623,-0.1685,9.4703,6.2822,-2.8519,2.655
1.52,0.2738,-0.1857,9.4738,10.9137,-2.3521,2.2015
1.54,0.2851,-0.2027,9.3723,7.9324,-6.2555,4.2669
1.56,0.2964,-0.2196,9.3502,9.679,-5.7655,1.5908
1.58,0.3075,-0.2362,9.315,12.1434,-4.3654,0.0495
1.6,0.3184,-0.2526,9.3018,12.0522,-6.0034,5.1775
1.62,0.3292,-0.2688,9.331,11.258,-10.2816,0.7372
1.64,0.3398,-0.2848,9.2518,6.0497,-6.5498,0.7261
1.66,0.3503,-0.3005,9.2478,15.5244,-7.6976,5.7459
1.68,0.3606,-0.3159,9.2239,14.7556,-3.956,3.774
1.7,0.3707,-0.3311,9.0633,7.312,-9.8029,3.3609
1.72,0.3806,-0.3459,9.0929,15.5749,-5.0334,8.0771
1.74,0.3903,-0.3604,9.0798,17.8923,-5.326,4.399
1.76,0.3998,-0.3747,9.0596,15.5964,-15.9861,1.2014
1.78,0.409,-0.3885,9.0077,17.674,-10.6798,3.4894
1.8,0.418,-0.4021,9.0102,17.8616,-13.1686,6.8569
1.82,0.4268,-0.4152,8.8892,17.7732,-9.1773,5.0315
1.84,0.4353,-0.428,9.0085,14.0242,-8.5026,6.3792
1.86,0.4436,-0.4404,8.9733,21.2601,-10.2229,3.0226
1.88,0.4516,-0.4524,8.9945,21.4676,-11.1915,3.5094
1.9,0.4594,-0.4641,8.7867,20.9461,-13.1926,4.867
1.92,0.4668,-0.4752,8.8706,23.7039,-11.1012,9.0537
1.94,0.474,-0.486,8.9414,17.3741,-9.8165,6.9908
1.96,0.4809,-0.4963,8.8437,22.3014,-13.2447,7.2896
1.98,0.4875,-0.5062,8.7652,17.2511,-13.1249,6.8757
2.0,0.4938,-0.5156,8.7053,27.5743,-13.4067,7.7715
2.02,0.4997,-0.5246,8.7779,31.6961,-14.6978,3.6944
2.04,0.5054,-0.5331,8.7374,24.2425,-13.8729,6.3972
2.06,0.5107,-0.5411,8.7342,19.9851,-10.6343,5.8641
2.08,0.5158,-0.5486,8.785,21.126,-13.3916,6.4567
2.1,0.5204,-0.5557,8.6709,26.563,-15.8335,9.2579
2.12,0.5248,-0.5622,8.6582,20.698,-13.0903,7.7776
2.14,0.5288,-0.5682,8.6687,24.4516,-13.1119,7.7641
2.16,0.5325,-0.5738,8.6015,18.2499,-12.2708,8.1648
2.18,0.5358,-0.5788,8.5998,20.5794,-15.3271,9.5541
2.2,0.5388,-0.5832,8.5154,26.6184,-12.2913,6.7538
2.22,0.5415,-0.5872,8.62,29.0702,-13.0809,7.6404
2.24,0.5438,-0.5906,8.6371,24.6898,-12.2598,8.0008
2.26,0.5457,-0.5935,8.6206,23.1099,-15.5281,11.7314
2.28,0.5473,-0.5959,8.6421,26.3525,-11.9735,9.4036
2.3,0.5485,-0.5977,8.6786,24.4034,-13.7085,7.3706
2.32,0.5493,-0.599,8.697,25.2077,-16.0647,8.6683
2.34,0.5499,-0.5998,8.6019,24.1437,-13.4669,9.0137
2.36,0.55,-0.6,8.5927,26.9264,-18.3924,6.8331
2.38,0.5498,-0.5997,8.5988,25.4586,-14.7453,8.7157
2.4,0.5492,-0.5988,8.6068,20.3611,-16.2962,6.3393
2.42,0.5483,-0.5974,8.5828,23.1475,-15.3758,9.6443
2.44,0.547,-0.5955,8.5709,26.2162,-16.0212,6.417
2.46,0.5453,-0.593,8.6542,22.1546,-14.0528,7.4842
2.48,0.5433,-0.59,8.6386,26.02,-13.8203,7.0941
2.5,0.541,-0.5865,8.6092,26.1868,-13.4361,6.7454
2.52,0.5383,-0.5824,8.6488,24.5614,-16.4072,8.2927
2.54,0.5352,-0.5778,8.6731,22.9741,-12.7008,9.0827
2.56,0.5318,-0.5727,8.5942,22.1507,-15.474,6.2913
2.58,0.5281,-0.5671,8.632,25.2839,-11.8431,8.4084
2.6,0.524,-0.561,8.6227,19.8446,-11.4518,6.3927
2.62,0.5196,-0.5544,8.729,21.1993,-9.2761,7.45
2.64,0.5148,-0.5472,8.7846,26.1696,-13.9558,7.3117
2.66,0.5097,-0.5396,8.7414,20.9151,-15.4251,9.2932
2.68,0.5043,-0.5315,8.7797,23.0452,-10.4331,5.9862
2.7,0.4986,-0.5229,8.7963,27.3231,-12.58,6.3797
2.72,0.4926,-0.5139,8.7845,18.9449,-10.7733,6.1027
2.74,0.4862,-0.5044,8.8237,22.8778,-11.9916,8.1536
2.76,0.4796,-0.4944,8.8266,17.513,-16.1309,6.0732
2.78,0.4727,-0.484,8.7713,19.5487,-11.0698,7.3233
2.8,0.4654,-0.4731,8.8779,18.4574,-14.3282,7.9028
2.82,0.4579,-0.4619,8.9084,18.5028,-13.4775,6.7903
2.84,0.4501,-0.4502,8.9339,17.3629,-12.8656,3.682
2.86,0.4421,-0.4381,8.9529,13.8766,-9.4078,5.1104
2.88,0.4337,-0.4256,9.0337,19.8446,-9.1532,7.1873
2.9,0.4252,-0.4127,9.0956,18.0401,-14.3133,6.8114
2.92,0.4163,-0.3995,9.0442,12.6868,-8.0714,7.3632
2.94,0.4073,-0.3859,9.0454,14.0854,-8.4038,6.0296
2.96,0.398,-0.372,9.0925,12.1288,-9.4159,4.4713
2.98,0.3885,-0.3577,8.8979,15.916,-10.316,2.7344
3.0,0.3787,-0.3431,9.1497,19.7916,-10.2173,5.2439
3.02,0.3688,-0.3282,9.2202,11.2006,-4.8684,5.1463
3.04,0.3586,-0.313,9.1698,11.5778,-3.8779,5.6759
3.06,0.3483,-0.2975,9.2027,9.7373,-3.8623,4.1791
3.08,0.3378,-0.2817,9.2921,14.0424,-7.823,3.4184
3.1,0.3272,-0.2657,9.2074,14.3335,-4.9392,2.5245
3.12,0.3163,-0.2495,9.2885,9.5181,-6.2053,4.9184
3.14,0.3053,-0.233,9.3426,9.8828,-5.7386,1.3559
3.16,0.2942,-0.2163,9.4142,10.9044,-2.3738,5.1948
3.18,0.283,-0.1995,9.4271,13.0019,-7.2779,4.3502
3.2,0.2716,-0.1824,9.3933,5.112,-4.7981,5.0136
3.22,0.2601,-0.1652,9.5301,9.1982,-5.0882,3.1948
3.24,0.2486,-0.1479,9.5008,5.054,-1.4701,0.4705
3.26,0.2369,-0.1304,9.542,3.5105,-6.5969,-0.2657
3.28,0.2252,-0.1127,9.5703,3.3378,-1.7186,0.3761
3.3,0.2134,-0.095,9.6323,-1.8014,-0.2215,-0.4691
3.32,0.2015,-0.0772,9.7266,6.2275,-2.3132,2.4077
3.34,0.1896,-0.0594,9.8076,-0.3551,-2.7572,0.633
3.36,0.1776,-0.0414,9.6139,-0.1199,-0.708,0.118
3.38,0.1657,-0.0235,9.7639,1.3286,1.3242,-0.6432
3.4,0.1537,-0.0055,9.7407,0.7832,1.097,-0.3514
3.42,-0.0434,0.0512,9.7421,-2.429,-0.5234,1.2882
3.44,-0.0688,-0.0132,9.7777,-0.3101,-0.8924,0.6656
3.46,0.0089,-0.073,9.8431,0.1134,-0.4451,0.5523
3.48,-0.0372,0.0854,9.8419,0.251,0.6628,0.9853
3.5,0.0193,0.0209,9.851,-1.4963,0.8592,-1.72
3.52,0.0363,0.0388,9.8174,-0.9059,-0.221,-2.0406
3.54,0.007,0.031,9.8498,1.1975,-0.3097,0.8986
3.56,0.009,-0.0705,9.8643,-1.6781,-0.9544,0.7067
3.58,0.0494,-0.0643,9.7498,0.4246,1.8263,-0.027
3.6,-0.0393,-0.0298,9.7705,-0.0949,-0.2729,-0.0471
3.62,-0.0138,0.0221,9.7793,-0.4862,0.5491,-0.2399
3.64,-0.0306,-0.0486,9.7272,0.4643,0.2756,0.4737
3.66,0.0453,0.0115,9.7481,0.4739,0.3278,-0.3913
3.68,-0.0414,-0.0486,9.7738,-0.3431,0.5162,0.1305
3.7,0.0365,-0.0429,9.7975,-0.2082,0.5927,-0.3038
3.72,0.0702,-0.0816,9.8672,1.2639,0.1051,-0.2416
3.74,0.0628,0.0069,9.787,0.6741,2.3641,0.1468
3.76,0.0781,-0.0381,9.7903,-0.2205,-0.2884,0.8031
3.78,0.0028,0.0662,9.7562,1.7458,-0.8563,-0.6649
3.8,-0.031,0.0282,9.8083,1.0638,0.9949,1.6212
3.82,-0.0221,0.0932,9.7732,-0.2457,-0.3466,0.3039
3.84,-0.0018,-0.1202,9.774,-0.3928,0.7285,-0.5572
3.86,0.0561,-0.0271,9.8525,0.0125,-0.7018,-2.9904
3.88,-0.0131,0.0157,9.8659,0.6214,1.9095,-0.2939
3.9,0.0275,0.037,9.8937,1.5756,0.2621,-0.0429
3.92,-0.055,-0.0347,9.7871,-0.3141,0.5845,-0.1833
3.94,0.0524,0.1219,9.82,0.9199,0.8887,0.8056
3.96,-0.0105,0.0692,9.7681,0.2213,-0.3518,-0.3295
3.98,0.0482,0.0778,9.848,1.2883,2.0198,-1.0537
4.0,0.0311,0.0298,9.7555,-0.3512,-0.6204,1.615
4.02,-0.1142,0.0069,9.8685,-0.853,-0.4602,1.6531
4.04,-0.0049,0.0241,9.8132,-0.0066,0.2288,0.6833
4.06,-0.0883,0.1117,9.7872,1.0448,0.8694,-0.9266
4.08,0.1127,0.0265,9.8111,1.0013,-0.2819,-0.0155
4.1,-0.0124,0.0107,9.8454,-0.8499,-0.746,-0.3483
4.12,-0.038,-0.0747,9.7993,-1.2414,0.8785,0.7607
4.14,0.0011,0.0197,9.7667,-0.2605,1.6456,-0.8721
4.16,0.0349,0.0275,9.7872,0.2088,1.5442,0.3566
4.18,-0.0228,-0.0906,9.8503,1.1786,-0.0607,0.4823
4.2,-0.0826,0.0057,9.8231,0.7155,0.3692,0.2113
4.22,0.0361,-0.0658,9.7786,0.1125,-1.3905,-2.3576
4.24,-0.0228,-0.0548,9.7775,0.0099,0.8401,-1.0385
4.26,-0.0441,-0.0386,9.8771,-0.6833,-0.0145,-0.5682
4.28,0.0368,-0.0078,9.7821,0.2788,0.4735,1.6633
4.3,0.0107,0.0367,9.8106,-0.0747,0.4299,1.1979
4.32,0.0009,-0.01,9.8626,-1.1669,1.8236,0.6867
4.34,-0.0222,-0.0145,9.7457,-0.3013,1.0492,-0.851
4.36,0.0651,-0.0454,9.7918,2.641,0.2874,2.9059
4.38,0.0344,-0.0544,9.8435,-0.5198,1.3514,-0.3555
4.4,0.0291,0.0557,9.7793,0.017,0.3191,-0.0058
4.42,0.0446,-0.044,9.8058,-2.1231,0.9799,-0.4371
4.44,-0.0211,-0.0393,9.7698,-0.4017,-0.8338,0.2375
4.46,0.0106,-0.0189,9.8308,1.9692,0.9327,0.774
4.48,0.1448,-0.0128,9.7494,1.5982,0.1063,1.1735
4.5,-0.0343,-0.0246,9.8169,-0.8621,-1.2602,3.0849
4.52,0.0583,0.0647,9.7982,-2.0977,0.3665,-0.5265
4.54,0.089,-0.0056,9.8289,-0.8253,-0.7326,-1.7586
4.56,-0.0109,-0.0874,9.8462,0.4991,1.0122,-1.7945
4.58,0.0657,0.0823,9.718,-0.0209,-0.5525,0.2422
4.6,-0.0524,0.009,9.8612,1.8039,-0.9557,-0.2465
4.62,-0.0026,-0.0614,9.8012,0.1661,1.75,1.6708
4.64,-0.0235,0.0117,9.755,1.3446,1.0233,0.5036
4.66,-0.0336,0.0632,9.8498,0.9523,0.4671,0.4425
4.68,-0.0304,0.0834,9.7723,-0.4265,-1.3647,0.8115
4.7,0.0852,0.0369,9.7866,0.7432,-0.2489,-0.0567
4.72,-0.053,0.1018,9.8823,-1.7326,1.6613,-0.2768
4.74,0.0149,0.0009,9.8736,-1.1251,-1.1118,-0.0817
4.76,0.0998,0.0684,9.8687,-0.3061,-0.4328,-0.1886
4.78,0.0139,0.0894,9.7985,0.668,-0.5593,-1.2943
4.8,0.0614,0.0683,9.8387,-0.5257,-2.1977,-0.4745
4.82,0.0102,0.0583,9.8596,-0.4649,-0.3888,-0.8921
4.84,-0.0335,0.0594,9.844,0.3627,-0.1818,0.4771
4.86,-0.0641,-0.0115,9.8456,1.3523,1.7214,-1.2252
4.88,-0.0196,-0.0561,9.794,-0.5746,0.795,-0.6057
4.9,-0.0049,-0.0212,9.8186,-0.9853,-0.4188,-0.8089
4.92,0.0984,-0.0112,9.8193,0.7013,1.5701,-2.217
4.94,-0.0121,-0.0425,9.8247,-1.2909,0.5598,0.8157
4.96,0.1198,-0.0247,9.8031,-0.649,0.3066,-1.4878
4.98,-0.0115,0.0124,9.7999,1.6389,0.6951,-0.3283
5.0,0.0359,0.0753,9.8267,0.8826,-0.0409,-0.0868
5.02,-0.091,-0.0582,9.8014,0.9283,-0.1309,-0.8722
5.04,-0.0336,0.018,9.7791,1.0425,1.4086,-2.0827
5.06,-0.056,0.0083,9.8586,-0.4785,0.0386,-0.9826
5.08,-0.0098,0.0947,9.7867,-0.6058,0.4531,-0.3579
5.1,-0.0797,-0.0007,9.8185,-1.9773,1.4069,0.2465
5.12,-0.0254,-0.0792,9.7957,-0.7829,-0.1449,1.0699
5.14,-0.0819,0.0898,9.8501,0.0934,0.1663,-0.2804
5.16,0.0316,-0.0113,9.8001,-0.4692,0.683,-0.7152
5.18,0.0284,0.0433,9.89,0.9342,0.5308,0.3032
5.2,0.068,0.0042,9.8094,-0.4896,-0.7946,-1.7738
5.22,0.0891,-0.0319,9.8019,0.3192,-1.4221,1.1669
5.24,0.03,-0.0695,9.832,0.508,2.3651,1.4962
