time_s,Ax,Ay,Az,Gx,Gy,Gz
0.72,0.4108,-0.1932,10.191,1.1349,1.2701,1.1227
0.74,0.4083,-0.153,10.237,0.2413,-1.1358,-2.025
0.76,0.262,-0.0928,10.1229,6.2973,-2.1408,-0.5787
0.78,0.3669,-0.1219,10.1915,2.0716,-2.6909,-1.3728
0.8,0.2292,-0.1968,10.1616,4.4843,-1.5105,-1.6835
0.82,0.2255,-0.1075,10.0105,6.8922,-4.4957,-3.4962
0.84,0.2827,-0.033,9.9942,6.1499,-6.2326,-3.7692
0.86,-0.003,-0.0996,9.8833,7.719,-3.8639,-1.4246
0.88,-0.0705,0.0308,9.7559,7.9081,-4.4908,-1.7678
0.9,-0.0498,0.034,9.9404,5.3716,-4.8116,-1.7758
0.92,-0.0476,0.0408,9.9441,5.9337,-4.4363,-1.5382
0.94,-0.2912,0.0887,10.1407,1.5192,-5.1,-0.4829
0.96,-0.2281,0.09,10.1094,9.6019,-3.2539,-0.5064
0.98,-0.1628,0.0954,10.1765,7.8142,-5.2735,0.3369
1.0,-0.3508,0.1028,10.2112,3.5756,-1.6169,3.3692
1.02,-0.5083,0.087,10.1844,5.6887,-3.8672,2.0984
1.04,-0.467,0.2763,10.2245,4.9653,2.1251,2.0771
1.06,-0.3707,0.1595,10.1538,-0.9155,2.0597,2.6411
1.08,-0.3445,0.2445,10.1272,1.1444,4.3005,2.3994
1.1,-0.3701,0.3345,10.0596,1.3135,2.8926,4.8859
1.12,-0.1047,0.1895,10.0197,3.955,3.6894,4.1245
1.14,-0.1146,0.2226,9.9691,-3.9618,3.3974,2.7457
1.16,-0.0068,0.2951,9.884,-6.3676,2.4276,1.9041
1.18,-0.0153,0.3714,9.8013,-4.8316,4.561,0.9028
1.2,0.1669,0.2512,9.9673,-7.5265,5.4347,-0.5002
1.22,0.1136,0.3302,10.0206,-4.7638,4.9105,-0.1545
1.24,0.2758,0.2442,10.0386,-7.7369,3.7831,-2.0739
1.26,0.2482,0.2401,10.1654,-7.4437,1.2271,-2.7176
1.28,0.5107,0.2434,10.1617,-7.2859,0.9796,-1.1519
1.3,0.4088,0.2162,10.2438,-13.5448,3.1655,-3.1035
1.32,0.364,0.1511,10.3106,-7.2521,-0.4396,-2.9532
1.34,0.2599,0.1784,10.1779,-5.5498,-2.3857,-2.0936
1.36,0.1602,0.2234,10.1961,-7.4084,-1.8232,-4.2886
1.38,0.3628,0.1633,10.1246,-8.8282,-3.8251,-3.9923
1.4,0.2725,0.1167,10.0017,-5.1855,-2.893,-4.2484
1.42,0.1436,0.0897,9.9426,-5.5694,-5.4917,-1.6815
1.44,0.1322,0.1167,9.9443,-0.6655,-1.5312,-0.6209
1.46,0.0381,-0.106,9.9392,-0.1186,-5.0954,1.8102
1.48,-0.0366,-0.0426,9.8168,1.775,-3.2309,1.5347
1.5,-0.0724,0.0784,9.9555,0.9591,-6.8505,1.2149
1.52,-0.1833,-0.0083,10.1135,4.1512,-5.8189,2.1682
1.54,-0.1821,-0.1214,10.1146,3.977,-4.6313,1.999
1.56,-0.272,-0.1079,10.2012,4.185,-2.6201,1.4433
1.58,-0.3271,-0.1686,10.2114,7.9245,-2.8709,3.0957
1.6,-0.31,-0.0448,10.3022,5.763,-2.2111,2.4709
1.62,-0.5498,-0.1741,10.2322,6.2964,0.4072,1.2876
1.64,-0.3714,-0.2715,10.2497,7.6862,1.8725,0.6337
1.66,-0.3014,-0.18,10.1383,9.2542,2.214,3.0034
1.68,-0.2833,-0.2728,10.1103,10.6221,3.3615,1.1184
1.7,-0.2385,-0.2773,9.9068,11.6374,5.3819,1.1859
1.72,-0.2849,-0.1955,9.9921,8.6543,4.7218,0.8772
1.74,-0.1465,-0.2576,9.8926,3.8525,3.4459,-1.5547
1.76,0.1253,-0.2747,9.8173,8.8443,2.131,-1.7873
1.78,0.1128,-0.362,9.8094,1.5746,3.0869,-2.5286
1.8,0.2388,-0.2817,10.0165,1.5749,5.1876,-1.9987
1.82,0.2068,-0.2867,10.055,0.3224,4.4066,-3.9249
1.84,0.3041,-0.2331,10.1781,-0.7042,4.0528,-4.4388
1.86,0.2835,-0.1826,10.1663,-3.4146,2.1858,-3.1847
1.88,0.3347,-0.1244,10.2092,-2.3957,0.4664,-3.1202
1.9,0.3455,-0.1386,10.2279,-4.5569,0.7373,-2.0635
1.92,0.4379,-0.0476,10.2449,-7.1548,0.0185,0.1422
1.94,0.3679,-0.1707,10.198,-8.3019,-4.1235,0.413
1.96,0.1426,-0.1087,10.1358,-6.6991,-1.2812,-0.187
1.98,0.3531,-0.0786,10.0274,-5.3607,-4.1386,0.6129
2.0,0.2872,-0.1181,10.054,-8.7309,-5.5102,-1.3251
2.02,0.0546,-0.065,9.9961,-8.6326,-3.2135,2.6958
2.04,0.108,-0.1011,9.8414,-5.8616,-7.0264,3.5587
2.06,0.0317,-0.0633,9.7942,-8.7849,-3.2519,2.5962
2.08,-0.2136,-0.0087,9.9009,-7.4824,-4.0291,1.5122
2.1,-0.0678,0.0668,9.9494,-5.3351,-4.4549,2.0106
2.12,-0.25,0.0505,10.1001,-4.8521,-2.9411,2.0722
2.14,-0.212,0.138,10.122,-3.9347,-1.8376,2.3072
2.16,-0.422,0.1157,10.2457,-0.398,-2.3174,1.3607
2.18,-0.3023,0.0794,10.1529,0.6345,-1.2578,1.2224
2.2,-0.3468,0.1571,10.1836,-0.6752,-0.0318,0.2703
2.22,-0.3019,0.1579,10.2144,-1.0362,1.8267,-0.6064
2.24,-0.4177,0.234,10.2774,0.8482,4.1145,-1.3633
2.26,-0.3549,0.2968,10.1837,5.2059,4.0241,-2.832
2.28,-0.1611,0.2206,10.0271,5.272,3.0319,-3.9766
2.3,-0.2166,0.1701,9.9539,6.721,6.1282,-2.7482
2.32,-0.01,0.1921,9.8586,5.6279,3.699,-3.661
2.34,0.0482,0.2076,9.7985,11.1884,4.8155,-0.4472
2.36,-0.0494,0.2457,9.9694,10.7825,5.9064,-0.616
2.38,0.0536,0.3129,10.0108,8.0527,4.0079,-0.72
2.4,0.0989,0.2215,10.0444,8.1334,5.0523,-1.2643
2.42,0.3895,0.2043,10.0866,6.3445,3.3747,-1.604
2.44,0.2043,0.3332,10.1705,6.3036,4.1651,-0.3709
2.46,0.4021,0.2502,10.1685,5.4616,-0.1076,1.0562
2.48,0.2797,0.2225,10.2437,4.7012,-0.2591,1.3772
2.5,0.4267,0.2731,10.2368,1.7702,0.5692,0.4756
2.52,0.3614,0.2285,10.2001,2.138,-4.3273,2.4057
2.54,0.3731,0.0622,10.0846,-1.0637,-2.0834,2.6439
2.56,0.2348,0.0274,10.1371,3.0635,-2.7143,1.8486
2.58,0.0847,0.0567,9.97,0.8554,-5.6806,2.3861
2.6,0.1432,0.0266,9.867,-1.8086,-4.7144,1.9263
2.62,-0.0005,0.111,9.8805,-2.1056,-3.7335,1.3908
2.64,0.0075,0.0482,9.8444,-6.2877,-5.6368,2.8637
2.66,-0.0474,-0.0282,9.8874,-2.7569,-3.3012,1.2352
2.68,-0.2612,0.0155,9.97,-7.2411,-3.4027,1.0232
2.7,-0.1152,-0.0484,10.0449,-7.3875,-1.786,-0.4376
2.72,-0.2047,-0.0505,10.068,-9.7497,-1.248,-0.9206
2.74,-0.3478,-0.1584,10.1664,-5.446,-4.2825,-2.2452
2.76,-0.3629,-0.1267,10.1905,-5.059,-0.5947,-2.5752
2.78,-0.3251,-0.1695,10.1653,-4.3195,-0.7744,-2.6356
2.8,-0.2852,-0.2517,10.1885,-7.0934,0.5824,-2.6906
2.82,-0.2748,-0.2365,10.1556,-5.8247,2.6703,-2.7816
2.84,-0.3253,-0.11,10.2414,-4.9058,1.1497,-3.706
2.86,-0.2783,-0.2009,10.0446,-5.3176,4.8648,-2.3062
2.88,-0.1563,-0.2033,10.0695,-3.3087,5.337,-2.0787
2.9,-0.095,-0.2803,9.916,-2.9663,4.9777,-1.4751
2.92,-0.0037,-0.3281,9.8781,-1.8193,3.8911,0.164
2.94,-0.0756,-0.1922,9.9196,1.6318,4.6363,0.0296
2.96,0.165,-0.2372,9.8934,2.0118,3.5851,2.2565
2.98,0.0886,-0.1781,10.0054,2.1751,4.3799,1.7119
3.0,0.3184,-0.2988,10.0401,5.2286,3.0722,2.3947
3.02,0.4438,-0.1747,10.214,5.9322,2.97,0.3642
3.04,0.3673,-0.2433,10.2228,9.2086,2.2313,1.5438
3.06,0.3379,-0.1722,10.229,7.6618,1.5207,4.0022
3.08,0.3834,-0.2053,10.2091,12.3979,0.8433,1.7605
3.1,0.2254,-0.1642,10.217,6.2339,-1.2424,-0.1562
3.12,0.3337,-0.1593,10.1703,6.4402,-0.3366,0.4273
3.14,0.2545,-0.161,10.1472,10.722,-2.9107,1.0182
3.16,0.2227,-0.1948,10.1166,5.6244,-4.7536,0.4054
3.18,0.0995,-0.0196,9.9517,8.2438,-2.0424,0.0464
3.2,0.0911,0.0901,9.8848,6.5079,-5.8186,-0.2073
3.22,-0.0445,-0.0702,9.8652,8.2306,-5.1747,0.5704
3.24,-0.1877,0.0935,9.9294,2.7167,-6.6543,-0.7491
3.26,-0.1253,0.025,9.9854,2.3356,-5.4417,-3.9124
3.28,-0.3014,0.0603,10.0558,0.9401,-3.6266,-2.6308
3.3,-0.4134,0.178,10.0837,-2.6899,-1.4431,-4.1347
3.32,-0.2217,0.0437,10.1345,1.501,-0.9354,-4.4099
3.34,-0.3558,0.019,10.2518,-2.6445,-5.0556,-3.2356
3.36,-0.3983,0.0696,10.2358,-3.5401,-0.5659,-2.6009
3.38,-0.3042,0.3311,10.2171,-2.3586,1.4253,-0.2301
3.4,-0.4031,0.2489,10.1971,-3.5275,0.7355,-2.0264
3.42,-0.4335,0.2652,10.1594,-7.4427,3.1462,2.9019
3.44,-0.2658,0.2522,10.1599,-12.7597,3.3248,0.0782
3.46,-0.2126,0.2298,10.0673,-4.9814,6.8182,1.6239
3.48,-0.2107,0.2767,9.9806,-10.2027,6.4278,0.0366
3.5,-0.0498,0.1682,9.9737,-7.4735,7.8284,2.2943
3.52,0.0756,0.3042,9.8258,-11.4886,6.5771,2.0992
3.54,0.1101,0.3533,9.932,-8.2472,7.8663,3.3315
3.56,0.2441,0.2593,10.0788,-4.4357,4.7846,1.2126
3.58,0.1377,0.1976,10.0589,-8.7769,1.6344,2.4551
3.6,0.2651,0.1963,10.0823,-2.8224,2.1075,2.6897
3.62,0.493,0.192,10.201,1.6989,3.1997,0.3041
3.64,0.5259,0.2797,10.2717,-2.858,3.5248,0.5235
3.66,0.5133,0.2551,10.1577,-1.7809,-1.498,1.2857
3.68,0.3293,0.2437,10.1927,3.6914,-0.6648,-0.2842
3.7,0.3129,0.1683,10.203,6.5455,-1.4653,-3.3224
3.72,0.2592,0.1961,10.1845,-0.9403,-3.2108,-2.6825
3.74,0.2273,0.0769,10.0258,6.3641,-0.7243,-1.8562
3.76,0.1432,0.089,10.0237,7.5641,-3.7919,-4.6298
3.78,0.1628,-0.019,9.9348,4.6705,-4.4167,-2.5191
3.8,-0.0646,0.0027,9.8557,10.1011,-5.1704,-3.5479
3.82,-0.0318,0.0731,9.8532,10.6031,-6.2128,-1.1755
3.84,-0.0888,-0.0904,9.9205,10.8837,-5.665,-3.7349
3.86,-0.1582,-0.0785,10.0788,6.8039,-4.4182,-2.3883
3.88,-0.1939,-0.0088,10.0844,11.733,-3.2741,-1.5963
3.9,-0.3091,-0.038,10.1566,5.2269,-3.5629,0.7513
3.92,-0.1486,-0.0659,10.1779,9.0912,-2.3374,0.9719
3.94,-0.353,-0.321,10.2157,5.0792,-1.5924,0.3349
3.96,-0.394,-0.1751,10.2509,-0.5664,-1.9222,3.9279
3.98,-0.172,-0.2964,10.1476,3.511,3.8689,2.9056
4.0,-0.3648,-0.0591,10.2155,1.6378,4.1097,1.4188
4.02,-0.272,-0.2217,10.1103,-1.6324,4.5738,2.8445
4.04,-0.1569,-0.1715,10.0289,-0.9008,5.2199,2.7803
4.06,-0.3348,-0.3211,9.9297,-2.3593,4.1183,3.5081
4.08,-0.1556,-0.2368,9.8689,-4.6048,6.6754,2.911
4.1,-0.0139,-0.3219,9.8503,-3.5116,8.5562,2.1265
4.12,0.1922,-0.1844,9.9214,-7.2883,4.7027,2.4442
4.14,0.1942,-0.239,9.9579,-5.284,5.8852,-0.6841
4.16,0.2546,-0.211,10.0758,-9.7501,1.3399,-1.0303
4.18,0.2337,-0.3372,10.0478,-6.0607,2.4938,-0.0269
4.2,0.3855,-0.2253,10.1296,-11.6143,4.7504,-0.8805
4.22,0.3751,-0.1601,10.1523,-9.1312,0.1424,-2.5631
4.24,0.3029,-0.045,10.2582,-10.5704,0.5407,-2.8906
4.26,0.4448,-0.357,10.2289,-11.2357,-0.0928,-1.565
4.28,0.4019,-0.1587,10.2153,-5.3971,-1.4059,-3.9726
4.3,0.1146,-0.0868,10.1718,-3.6197,-2.403,-3.2372
4.32,0.3446,-0.266,10.0763,-8.4266,-3.1884,-3.2001
4.34,0.226,-0.051,10.1312,-7.8974,-5.8142,-2.1219
4.36,0.1444,0.081,9.9817,-7.1283,-5.3884,-0.1614
4.38,0.0876,-0.1324,9.9337,-1.6049,-6.0252,-0.6105
4.4,0.1036,0.0457,9.8557,3.3082,-6.1568,-0.0374
4.42,-0.1046,-0.0478,9.9447,0.7961,-3.0013,2.8561
4.44,-0.036,0.0418,10.0785,1.9506,-3.2976,1.4151
4.46,-0.2982,0.0856,10.0122,3.6897,-2.5746,3.2224
4.48,-0.3145,0.1327,10.19,5.843,-4.2571,3.1097
4.5,-0.2539,0.1471,10.1267,7.4139,-1.1257,3.1594
4.52,-0.3776,0.1253,10.1775,6.0018,-3.4048,2.5929
4.54,-0.4126,0.1753,10.2164,7.2478,1.3396,2.4968
4.56,-0.4143,0.1693,10.2116,6.1048,0.8073,2.4803
4.58,-0.2251,0.1985,10.2031,10.3298,1.847,2.3746
4.6,-0.3805,0.2465,10.1249,9.0558,5.1472,1.1932
4.62,-0.3393,0.2565,10.0582,9.1919,2.2512,0.2827
4.64,-0.1291,0.2255,9.9485,4.3992,3.2734,-0.9083
4.66,-0.0715,0.2071,9.9236,6.143,4.691,-0.5123
4.68,-0.142,0.2555,9.8251,2.9742,2.8333,-1.9084
4.7,0.099,0.2829,9.8973,2.4919,5.4894,-2.3985
4.72,0.1172,0.3585,9.9703,2.3148,2.1618,-2.3237
4.74,0.2614,0.3443,10.0182,0.4326,3.7963,-2.9204
4.76,0.2173,0.1664,10.2108,-1.5168,7.4258,-1.3035
4.78,0.3448,0.253,10.2431,-1.6364,1.8413,-2.6788
4.8,0.3606,0.2541,10.1974,-3.0186,2.3129,-3.8983
4.82,0.3079,0.1779,10.1672,-5.3239,-0.0409,-3.0263
4.84,0.3665,0.0638,10.1695,-7.5677,-0.0321,-1.4606
4.86,0.2981,0.1759,10.2595,-1.0282,1.9609,-0.1702
4.88,0.3584,0.1192,10.1064,-8.5971,-1.6276,-2.3171
4.9,0.349,0.155,10.1324,-6.0847,-0.82,2.2605
4.92,0.4328,-0.0048,10.0385,-11.744,-5.0071,1.5908
4.94,0.0918,0.0023,9.9981,-6.7579,-2.4414,2.6328
4.96,0.1533,0.0096,9.8689,-10.9693,-5.4682,2.1876
4.98,-0.0852,0.0224,9.8407,-7.8211,-4.2626,2.2762
5.0,0.065,-0.1676,9.8323,-6.3092,-4.2852,3.5796
5.02,-0.1668,0.0527,9.8738,-6.4817,-3.4665,3.1364
5.04,-0.318,-0.1553,10.0347,-4.2863,-3.6526,2.9823
5.06,-0.2745,-0.0652,10.1024,-6.6002,-3.9092,2.5852
5.08,-0.3581,-0.0939,10.164,-5.8951,-1.5436,2.6568
5.1,-0.3669,-0.1429,10.1898,3.401,-2.4947,0.5218
5.12,-0.3996,-0.1143,10.247,1.8523,0.7591,-0.8171
5.14,-0.403,-0.1223,10.2023,-3.6628,0.0275,0.4361
5.16,-0.2287,-0.1858,10.1464,2.1732,1.7757,-2.17
5.18,-0.2183,-0.2318,10.1688,4.6589,2.4909,-2.3897
5.2,-0.3201,-0.1426,9.9916,5.3782,6.5626,-0.8818
5.22,-0.333,-0.2522,10.0435,2.9477,4.9961,-1.5184
5.24,-0.0258,-0.2267,9.9533,6.2861,2.7345,-3.1272
5.26,-0.194,-0.1901,9.8883,6.8255,6.3476,-2.8225
5.28,0.0009,-0.2496,9.7955,11.4487,3.3684,-4.1829
5.3,0.0565,-0.1204,9.953,5.6576,4.945,-3.8469
5.32,0.2606,-0.1188,9.9681,12.0991,3.41,-1.5101
5.34,0.2667,-0.229,10.1088,4.6622,3.5364,-0.4706
5.36,0.1702,-0.2717,9.9849,8.7664,5.1612,-0.1077
5.38,0.4314,-0.2954,10.2023,3.6672,0.5684,-1.8
5.4,0.3522,-0.0983,10.2434,6.1945,3.7647,1.1675
5.42,0.343,-0.1577,10.1776,5.4546,-2.1419,1.6103
5.44,0.2409,-0.2006,10.2539,2.2856,0.0543,1.6548
5.46,0.3386,-0.0934,10.1646,2.7632,-1.3331,1.4806
5.48,0.2812,-0.1925,10.173,3.5328,-3.6513,2.4442
5.5,0.1771,0.0293,10.0402,1.4421,-1.7319,1.7588
5.52,0.0496,-0.1259,10.0205,-1.1877,-3.9828,2.6038
5.54,0.0816,-0.0052,9.918,-1.8215,-4.9269,3.3813
5.56,0.1225,0.0002,9.8636,-5.0497,-4.1907,2.2
5.58,-0.0162,0.0787,9.8965,-5.4163,-3.7621,1.2789
5.6,-0.1604,0.029,9.8977,-8.107,-4.6431,0.4947
5.62,-0.0574,0.1436,10.0477,-11.0049,-3.5747,0.5534
5.64,-0.2789,0.1493,10.0702,-8.6228,-3.5324,0.4495
5.66,-0.2784,0.0702,10.1157,-8.8103,-1.1881,-0.5459
5.68,-0.2836,0.1631,10.2168,-9.1352,-2.4209,-2.7172
5.7,-0.2749,0.1042,10.1879,-10.5878,0.4175,-2.5065
5.72,-0.394,0.1764,10.2337,-7.7055,-0.267,-2.659
5.74,-0.4236,0.1958,10.2119,-6.0178,3.5847,-4.5157
5.76,-0.4022,0.2078,10.2178,-5.0092,-0.2527,-3.4317
5.78,-0.2659,0.1624,10.1662,-5.7447,2.5239,-4.3173
5.8,-0.1997,0.2701,9.952,-2.6016,4.4246,-2.8901
5.82,-0.1598,0.2397,9.9287,-1.4688,4.8033,-1.4507
5.84,-0.1409,0.2217,9.8597,-2.9776,3.3822,-0.7969
5.86,0.0326,0.2469,9.7903,-1.7233,3.2343,1.0492
5.88,-0.0508,0.2329,9.9799,2.1237,4.5349,0.0164
5.9,0.0069,0.3187,9.9531,3.3349,1.2348,3.1923
5.92,0.2161,0.3123,10.0359,3.3416,3.6126,1.9121
5.94,0.2154,0.2889,10.1102,5.8845,3.2412,2.4022
5.96,0.2496,0.2849,10.0875,6.9699,1.9083,2.7886
5.98,0.4117,0.205,10.2357,6.8097,2.4047,2.3222
6.0,0.2493,0.2104,10.1556,8.8798,-0.5838,2.7347
6.02,0.3024,0.1734,10.2652,7.3895,1.2709,3.1829
6.04,0.2607,0.1235,10.2281,12.4026,-3.0754,2.1926
6.06,0.3222,0.1706,10.1453,8.9383,-4.317,2.5716
6.08,0.244,0.1362,10.0921,7.6239,-3.3258,2.1412
6.1,0.1152,0.1111,10.0463,4.9301,-3.5395,0.0693
6.12,0.1157,0.034,9.9617,6.8525,-5.347,-0.4017
6.14,0.0194,-0.0318,9.9471,4.2948,-4.401,-1.7182
6.16,-0.0441,-0.0854,9.864,5.5858,-4.172,-0.7617
6.18,-0.2029,0.0543,9.8291,5.9073,-5.2821,-2.2566
6.2,-0.1751,-0.0187,10.0307,2.1321,-6.0021,-3.7638
6.22,-0.2162,-0.134,10.1042,1.1973,-5.8971,-1.8272
6.24,-0.3943,-0.0789,10.1548,-3.4328,-4.9572,-3.0602
6.26,-0.2272,-0.0904,10.1457,-6.9513,-3.2734,-2.7223
6.28,-0.2865,-0.1972,10.2129,-4.6321,-0.0997,-4.0898
6.3,-0.3702,-0.1919,10.1656,-4.8676,1.0953,-2.6999
6.32,-0.4511,-0.094,10.2757,-3.147,3.0995,-0.4134
6.34,-0.3716,-0.0883,10.2361,-7.8625,4.2983,0.0644
6.36,-0.4241,-0.2189,10.1754,-11.2546,2.0465,-0.6196
6.38,-0.3101,-0.1677,10.1438,-8.204,2.0743,0.4495
6.4,-0.1851,-0.2622,10.0236,-12.7187,4.7247,1.7145
6.42,-0.0595,-0.303,9.9687,-8.9576,5.8501,1.1941
6.44,0.0067,-0.1817,9.7411,-9.0319,2.1373,2.7724
6.46,-0.0569,-0.1805,9.9077,-8.8403,5.5459,1.3456
6.48,0.1034,-0.2603,9.9765,-10.6984,2.6435,2.6677
6.5,0.1508,-0.3101,9.8971,-6.6347,5.4472,2.7005
6.52,0.1639,-0.286,10.0767,-4.0339,3.72,1.3191
6.54,0.2715,-0.2646,10.0932,-2.2095,1.9165,1.921
6.56,0.4326,-0.1585,10.1486,-0.3338,0.9112,2.0404
6.58,0.2371,-0.1545,10.4005,-0.859,0.2485,-1.1998
6.6,0.4839,-0.1983,10.202,1.8389,-0.164,0.3417
6.62,0.4165,-0.1365,10.2198,3.2898,-1.3843,0.7707
6.64,0.3674,-0.1878,10.124,7.8666,-0.6507,-3.6785
6.66,0.3202,-0.0956,10.1224,7.2068,-3.0119,-3.2176
6.68,0.2226,-0.1131,10.0999,3.9543,-5.8939,-1.2382
6.7,0.1824,-0.1321,9.9509,7.5656,-4.4462,-3.6473
6.72,0.0316,-0.195,9.9557,11.974,-5.6487,-4.639
6.74,-0.1975,0.0217,9.8576,9.3976,-3.8182,-2.4156
6.76,-0.1497,0.0165,9.894,9.2575,-2.3811,-2.5194
6.78,-0.1509,0.0077,9.9732,11.7651,-2.8135,-1.2068
6.8,-0.2156,-0.064,9.9864,8.1215,-7.4279,-0.8298
6.82,-0.135,0.0957,10.1597,6.4832,-5.578,-0.0326
6.84,-0.23,0.19,10.1318,5.6761,-1.4116,-1.3101
6.86,-0.4798,0.1332,10.2322,3.9435,0.8709,1.2896
6.88,-0.3946,0.195,10.2099,6.4996,0.6856,3.4846
6.9,-0.2461,0.1315,10.2603,2.6444,0.7905,-0.6351
6.92,-0.4048,0.1857,10.2365,3.5813,1.0188,2.8928
6.94,-0.3689,0.2319,10.1661,0.2591,2.101,4.7493
6.96,-0.2598,0.3435,10.1438,3.1119,1.3721,3.7806
6.98,-0.1951,0.1748,10.0136,-3.3501,5.0327,3.6643
7.0,-0.0974,0.2377,9.8603,-4.724,3.3135,1.5753
7.02,-0.2181,0.2313,9.9376,-3.0387,5.4468,1.3081
7.04,0.0358,0.2335,9.7736,-8.0872,4.3406,0.878
7.06,-0.0344,0.2121,9.905,-4.1752,3.7176,0.7117
7.08,0.192,0.2085,9.9861,-3.5253,3.7334,0.538
7.1,0.3312,0.1233,10.164,-8.9453,2.3178,-1.908
7.12,0.2429,0.2166,10.1879,-7.0321,-0.4873,-1.04
7.14,0.3035,0.1772,10.1995,-12.3452,-0.3677,-1.1149
7.16,0.4435,0.2725,10.1571,-8.054,0.5769,-2.3581
7.18,0.4572,0.2692,10.1799,-8.0035,-0.4717,-3.9511
7.2,0.2292,-0.0008,10.2285,-5.5475,-1.9483,-2.2898
7.22,0.3443,0.1044,10.1834,-9.1602,-1.865,-4.032
7.24,0.2379,0.0679,10.11,-5.1818,-0.9783,-3.4515
7.26,0.3099,0.0127,9.9858,-4.5541,-2.5955,-1.8823
7.28,0.3051,0.0761,9.9157,-5.114,-2.1302,-1.5554
7.3,0.1822,-0.0722,9.9444,-1.7069,-6.6402,-1.2027
7.32,0.042,0.0274,9.8438,0.1428,-4.36,0.6448
7.34,-0.0004,-0.0348,9.8475,-2.2793,-2.8725,-0.1439
7.36,-0.131,-0.1087,9.9752,1.5345,-1.1935,0.7592
7.38,-0.1327,-0.0278,10.0498,6.6375,-5.0143,2.7149
7.4,-0.158,-0.0705,10.0698,2.0417,-4.6999,2.3839
7.42,-0.2214,-0.1022,10.1136,8.1811,-2.0478,1.7561
7.44,-0.3037,-0.1421,10.2275,4.3456,-1.0772,3.4038
7.46,-0.3019,-0.1996,10.2171,7.1025,-3.0217,2.0546
7.48,-0.2806,-0.2143,10.1328,8.2918,-0.9607,1.8185
7.5,-0.3214,-0.1766,10.2602,10.7451,1.6376,2.0273
7.52,-0.2833,-0.1943,10.2494,7.5823,2.0423,2.2254
7.54,-0.3216,-0.2323,10.1198,6.3647,3.5907,-0.7754
7.56,-0.3027,-0.3347,10.0483,7.9295,1.0551,0.1694
7.58,-0.0269,-0.2919,9.9459,4.9541,3.8506,-0.09
7.6,-0.0406,-0.1779,9.8753,8.1196,3.4782,0.0511
7.62,0.0561,-0.3762,9.7343,7.1197,3.8185,-2.2966
7.64,0.115,-0.3001,9.8955,4.8758,6.3603,-1.9707
7.66,0.194,-0.2224,9.9781,4.5922,3.9752,-1.0902
7.68,0.2181,-0.2065,9.9222,0.6669,5.0732,-2.9094
7.7,0.2434,-0.3008,10.0182,-1.6318,1.6015,-2.4436
7.72,0.3371,-0.1855,10.1778,-0.4162,1.7454,-4.1491
7.74,0.244,-0.1787,10.2246,-3.1429,1.3225,-3.9394
