time_s,Ax,Ay,Az,Gx,Gy,Gz
0.86,0.0128,0.4373,9.9372,-2.3662,8.247,2.7978
0.88,0.0728,0.6021,10.1697,1.2723,7.1873,0.9718
0.9,0.0656,0.5729,10.1761,4.2689,9.6139,0.237
0.92,0.1909,0.5712,10.1264,8.0936,7.9032,1.9732
0.94,0.0628,0.6049,10.1259,7.7527,7.8736,2.8928
0.96,0.1493,0.6404,10.2554,7.8943,6.3177,3.2104
0.98,-0.054,0.6591,10.258,10.0135,8.577,3.3972
1.0,0.1811,0.7324,10.3873,15.3095,10.2113,4.3585
1.02,0.2588,0.8882,10.3458,17.4601,6.6283,2.7561
1.04,0.2239,0.7154,10.4075,15.1382,9.6897,1.4982
1.06,0.1185,0.6268,10.3474,14.2407,9.4973,0.4395
1.08,0.2514,0.7166,10.2719,11.5829,6.808,-1.6464
1.1,0.0522,0.7942,10.2416,12.0729,8.7733,-1.3836
1.12,0.1518,0.6757,10.2651,7.7042,5.1583,-2.5693
1.14,0.1325,0.8038,10.074,9.1515,5.7403,-0.9027
1.16,0.2182,0.7909,10.1042,8.9576,7.1472,-4.1727
1.18,0.098,0.557,10.0617,6.5754,7.1925,-2.3218
1.2,0.0565,0.6997,10.0491,6.8824,9.0427,-0.5375
1.22,-0.002,0.4174,9.9982,4.9918,7.3412,-1.6458
1.24,0.0194,0.5589,9.8775,-2.1376,5.319,-2.566
1.26,0.0768,0.4725,9.8501,-2.0529,7.2894,-3.8994
1.28,-0.0785,0.4689,9.9137,-8.8907,13.157,-7.9723
1.3,0.0484,0.5565,10.14,-7.4044,7.8424,-5.0771
1.32,-0.0512,0.4092,10.1388,-7.4918,9.9951,-3.5873
1.34,-0.1225,0.4646,10.1078,-10.8722,8.9733,-4.9882
1.36,-0.2219,0.536,10.2505,-12.6857,7.8393,-1.406
1.38,-0.1206,0.3415,10.2475,-9.0551,8.6684,-3.0506
1.4,-0.153,0.452,10.2589,-11.5039,8.2152,-1.3971
1.42,-0.2196,0.36,10.3304,-11.5425,7.6993,-1.9446
1.44,-0.246,0.4319,10.3749,-9.5952,8.4579,-0.9906
1.46,-0.3506,0.4452,10.3264,-12.2366,11.6044,1.3756
1.48,-0.1891,0.4292,10.4795,-11.0893,4.9448,4.0124
1.5,-0.2549,0.3494,10.3639,-11.7887,2.8862,0.7563
1.52,-0.2169,0.3187,10.2943,-11.4423,6.8666,2.7577
1.54,-0.2133,0.4695,10.3477,-7.4177,9.0593,1.7652
1.56,-0.0905,0.4455,10.2588,-10.3812,6.8497,3.0514
1.58,-0.0943,0.5795,10.1267,-5.5278,6.5361,4.5858
1.6,-0.0113,0.4115,10.0418,-2.3189,7.8569,-1.5335
1.62,0.0413,0.5405,10.0317,-1.5433,9.625,2.2313
1.64,-0.0387,0.3888,9.9155,-5.0801,11.6283,2.3282
1.66,0.0329,0.5957,9.8439,4.854,5.4098,6.8427
1.68,-0.1333,0.4682,9.9192,2.4084,7.7753,3.592
1.7,0.0908,0.6736,9.8831,0.5676,7.8399,3.8735
1.72,0.1868,0.6472,10.0948,5.3037,7.8029,3.5839
1.74,0.1594,0.7245,10.0547,6.2578,5.8777,3.3224
1.76,0.2292,0.5953,10.2191,8.7408,7.0657,4.8608
1.78,0.2301,0.6591,10.0985,11.6546,8.9304,2.5005
1.8,0.2029,0.6611,10.1906,7.2952,4.3215,2.8133
1.82,0.251,0.6018,10.2994,10.7902,7.9759,0.7186
1.84,0.2391,0.8876,10.36,11.7841,6.8827,1.9468
1.86,0.1549,0.6552,10.3423,11.1638,10.7404,1.7264
1.88,0.1267,0.7366,10.2871,11.8524,10.4085,-1.5871
1.9,0.1992,0.5519,10.3702,15.6869,5.6589,-2.2052
1.92,0.2479,0.6053,10.3429,9.6887,8.6573,-2.2349
1.94,0.1388,0.7114,10.2149,8.2126,4.4111,-2.6679
1.96,0.2615,0.6103,10.2151,6.0812,7.2639,-2.181
1.98,0.074,0.6378,10.1963,9.201,5.9973,-3.0172
2.0,0.1488,0.5581,10.2287,6.5702,9.4146,-2.8553
2.02,0.1349,0.6286,10.1117,-1.1426,10.9987,-0.3666
2.04,-0.0087,0.6832,9.8838,-1.2397,6.8775,-5.7257
2.06,-0.0202,0.6716,9.8698,5.2278,8.9446,-3.1852
2.08,-0.0348,0.6995,9.8057,-3.4602,7.9772,-4.1092
2.1,0.0737,0.4561,9.9044,-0.8556,6.5454,-4.923
2.12,-0.0917,0.4401,10.0958,-1.0451,8.0931,-3.6451
2.14,-0.0552,0.5691,10.1015,-8.8655,8.991,-3.4852
2.16,-0.0468,0.4561,10.1055,-2.6531,6.9217,-2.3234
2.18,-0.2717,0.3864,10.2138,-6.6973,7.3613,-5.1631
2.2,-0.1169,0.4405,10.3404,-5.2607,6.2388,-4.6673
2.22,-0.1977,0.2844,10.3475,-12.9277,5.028,-2.5611
2.24,-0.2238,0.3996,10.2386,-12.2306,6.4543,0.9927
2.26,-0.2033,0.4174,10.4688,-12.9438,8.1442,-1.0073
2.28,-0.0385,0.2957,10.2839,-10.7792,6.599,0.5748
2.3,-0.2989,0.3374,10.3629,-11.3416,8.481,0.5608
2.32,-0.1769,0.4667,10.2717,-13.1047,6.3117,2.0062
2.34,-0.197,0.3857,10.2756,-9.4765,8.9531,1.2752
2.36,0.0231,0.5693,10.2933,-8.9893,10.1466,1.8039
2.38,-0.097,0.4359,10.1628,-9.4646,8.3048,2.1556
2.4,-0.2096,0.4307,10.18,-11.8119,6.9267,3.4065
2.42,-0.1064,0.6314,10.0499,-8.3826,9.8932,1.8534
2.44,-0.1921,0.303,10.0315,-6.6375,10.3309,4.2582
2.46,0.0202,0.6361,9.9786,0.2319,4.7075,4.1827
2.48,-0.0132,0.5814,10.0013,-1.0597,8.727,4.9751
2.5,0.1276,0.5799,9.8096,2.4951,7.8693,1.8539
2.52,0.0464,0.6619,9.8027,-4.5087,11.381,2.6901
2.54,-0.0997,0.5319,10.055,2.0087,6.8921,4.8174
2.56,0.0728,0.5007,10.0244,1.5726,7.6171,1.3762
2.58,0.0915,0.5975,10.2166,3.8246,7.2392,2.1807
2.6,0.1041,0.6239,10.2098,8.0406,8.4739,4.2448
2.62,0.1933,0.6384,10.1712,8.5835,9.1016,3.834
2.64,0.0495,0.6443,10.2493,11.3796,7.2595,1.3475
2.66,0.1033,0.7317,10.3435,15.0319,6.0372,1.575
2.68,0.3075,0.6431,10.2979,9.5309,11.3743,-1.2618
2.7,0.204,0.6325,10.2725,15.0636,9.7798,0.094
2.72,0.2646,0.7328,10.4356,16.5863,10.7762,-2.198
2.74,0.1264,0.6392,10.2976,9.4594,6.1279,-0.8562
2.76,0.1152,0.7725,10.2559,10.5673,8.4131,-1.3858
2.78,0.2226,0.6089,10.3267,11.1695,6.9121,-3.3852
2.8,0.0807,0.6225,10.2551,12.2567,11.5247,-4.7774
2.82,0.2032,0.7453,10.1108,-0.762,7.4615,-4.2907
2.84,0.286,0.5927,10.1563,6.2221,7.7763,-3.5102
2.86,0.0215,0.6499,10.0871,6.5637,7.7894,-5.4067
2.88,0.0302,0.5627,9.8858,5.418,10.5118,-5.4693
2.9,-0.0469,0.4881,9.8099,0.1955,9.5949,-2.8328
2.92,-0.0184,0.4566,9.9263,-3.3751,8.6682,-2.1763
2.94,-0.1012,0.4189,9.8776,-5.0351,5.7351,-4.6897
2.96,-0.0686,0.4956,9.9634,-2.2859,6.03,-3.521
2.98,-0.1026,0.3973,10.0158,-3.7996,8.6519,-3.9055
3.0,-0.0632,0.2993,10.1803,-6.4637,7.1368,-0.6112
3.02,-0.1674,0.4714,10.2373,-9.451,8.2105,-2.6885
3.04,-0.175,0.3875,10.2663,-7.4089,9.5003,-1.914
3.06,-0.1799,0.4484,10.2987,-11.5494,5.3965,-2.914
3.08,-0.1889,0.3649,10.4539,-10.5952,6.804,-1.5446
3.1,-0.1527,0.5417,10.3646,-12.0656,7.8985,0.3094
3.12,-0.1744,0.3557,10.2579,-8.9975,7.119,-0.3498
3.14,-0.2366,0.4448,10.2402,-6.2084,7.7858,-0.2773
3.16,-0.2548,0.3277,10.439,-8.9564,8.9967,0.5787
3.18,-0.3201,0.3954,10.2942,-8.2341,12.0889,-0.5805
3.2,-0.2368,0.3956,10.3304,-9.8303,5.436,3.6176
3.22,-0.1715,0.4241,10.1268,-10.3455,9.0736,4.7138
3.24,-0.0833,0.4865,10.1755,-6.6278,6.5991,1.4735
3.26,0.0027,0.5146,9.9917,-6.1041,6.7442,4.2432
3.28,-0.1791,0.4887,9.9761,-3.9915,10.1154,2.2859
3.3,-0.0586,0.5123,10.0239,-5.311,9.9515,0.7017
3.32,0.0081,0.5429,9.9453,1.1906,7.8164,5.8258
3.34,0.0244,0.5955,9.8402,-2.7319,7.9844,4.0911
3.36,0.118,0.5525,9.8176,1.7623,5.5979,4.9472
3.38,0.0306,0.5905,9.971,1.8205,6.7106,4.264
3.4,0.2315,0.5192,10.138,4.8342,8.765,4.56
3.42,0.0751,0.6993,10.133,3.0665,10.6153,2.5923
3.44,0.1032,0.6602,10.1257,7.4972,5.701,5.0612
3.46,0.2817,0.7039,10.2383,8.5229,6.9957,2.2512
3.48,0.179,0.6577,10.3187,10.7933,11.8496,1.6188
3.5,0.2979,0.7002,10.2558,11.1849,7.2628,0.3544
3.52,0.1954,0.6911,10.3905,12.6616,7.6444,1.5409
3.54,0.2764,0.7968,10.3405,16.1348,9.4978,1.6015
3.56,0.1392,0.646,10.3419,11.3324,9.2751,-1.9214
3.58,0.1451,0.7736,10.3392,12.8615,5.4295,-2.1508
3.6,0.1769,0.7635,10.4021,12.7263,5.008,-1.5966
3.62,0.1421,0.7064,10.2575,9.756,9.1906,-3.1285
3.64,0.1605,0.5725,10.2206,7.8888,8.7564,-3.1433
3.66,0.1757,0.6396,10.1546,7.4912,7.2079,-2.8588
3.68,0.0526,0.616,10.0346,7.7063,4.6742,-1.9999
3.7,0.0203,0.6786,9.9168,-0.1639,8.1423,-2.7883
3.72,0.0926,0.6164,9.9123,2.8726,8.3353,-8.2196
3.74,-0.0112,0.5116,9.9011,-2.5369,5.0927,-4.0835
3.76,-0.1371,0.6462,9.8077,-1.2528,6.4522,-3.7125
3.78,0.0151,0.5781,9.8704,-3.2631,4.0197,-5.5045
3.8,-0.0459,0.3607,9.9997,-5.6207,8.9626,-6.9897
3.82,0.0161,0.4502,10.0696,-8.2992,8.5113,-3.5156
3.84,-0.1893,0.4246,10.1731,-4.9612,9.1263,-4.7737
3.86,-0.262,0.4,10.2328,-12.2592,7.9069,-1.6234
3.88,-0.0515,0.4993,10.3081,-9.6294,7.4647,-1.6888
3.9,-0.1838,0.4607,10.2937,-13.5088,6.4475,-1.0474
3.92,-0.2346,0.3927,10.3073,-12.4709,8.481,-0.5259
3.94,-0.2937,0.2922,10.2782,-11.2604,6.629,0.6424
3.96,-0.1844,0.3901,10.4128,-10.0684,10.1817,-0.4131
3.98,-0.2007,0.4703,10.3457,-12.0278,7.2314,-0.7226
4.0,-0.2377,0.4042,10.3968,-13.6951,6.1924,1.1933
4.02,-0.1331,0.4168,10.3138,-13.5879,5.5424,0.1619
4.04,-0.2175,0.3753,10.2829,-9.4884,6.6743,0.3546
4.06,-0.2596,0.4177,10.2077,-8.8505,11.3103,1.2341
4.08,-0.1238,0.5037,10.1513,-5.3836,8.7292,2.3952
4.1,-0.0812,0.5281,9.9638,-5.3475,7.2916,3.6248
4.12,-0.0586,0.4243,10.0593,-3.1962,9.0955,3.6413
4.14,-0.1415,0.4203,9.9192,-6.1454,7.3732,0.7672
4.16,0.0454,0.5541,9.8501,-0.6249,7.0362,3.9676
4.18,0.1023,0.5896,9.9069,-0.1703,8.4406,3.7572
4.2,0.0565,0.4798,9.9099,6.5676,6.1571,4.9911
4.22,0.2402,0.6085,10.1266,6.0005,8.5779,2.6337
4.24,0.069,0.4058,10.0056,4.9221,5.3975,2.296
4.26,0.2212,0.6343,10.142,6.2407,6.3785,5.8208
4.28,0.1751,0.7175,10.2282,10.4213,8.141,4.1439
4.3,0.1122,0.7084,10.2868,10.7652,9.2778,2.7207
4.32,0.1006,0.6696,10.257,14.8451,10.2838,1.6368
4.34,0.1601,0.5815,10.4166,11.7467,6.2353,0.9524
4.36,0.2003,0.5957,10.3019,10.0085,9.1704,-0.4939
4.38,0.1135,0.7903,10.3279,9.8312,4.1679,-0.2253
4.4,0.287,0.612,10.3451,8.5817,8.4777,-1.2498
4.42,0.1054,0.6861,10.3427,12.0201,10.1041,-2.7037
4.44,0.1863,0.7751,10.2815,11.2231,8.4501,1.3877
4.46,0.2757,0.6449,10.3439,8.9261,13.8241,-2.9506
4.48,0.1627,0.6486,10.1549,9.8489,9.5319,-1.5356
4.5,0.102,0.5881,10.1989,10.0722,9.915,-6.2912
4.52,0.1213,0.6624,10.1473,12.1844,8.7325,-4.94
4.54,0.0267,0.5744,9.9425,3.2941,10.8771,-4.7184
4.56,-0.0681,0.5274,9.7845,1.1133,7.0039,-4.3211
4.58,-0.0426,0.5882,9.7962,-3.1464,8.1638,-3.5419
4.6,-0.0634,0.575,9.9276,1.922,7.6413,-3.3418
4.62,-0.0338,0.5233,9.9864,-0.6308,8.3455,-2.152
4.64,-0.1205,0.4979,10.0487,-5.2298,9.8173,-3.3002
4.66,-0.1564,0.4148,10.059,-9.1544,5.6931,-3.5571
4.68,-0.1992,0.45,10.1502,-8.9362,9.7649,-1.3952
4.7,-0.2818,0.4837,10.3034,-10.7359,4.0622,-2.4128
4.72,-0.1869,0.3742,10.2639,-13.2308,13.2056,-2.4874
4.74,-0.1562,0.3437,10.2276,-4.4228,11.6348,-2.1648
4.76,-0.0836,0.3871,10.3779,-10.4991,9.313,0.3076
4.78,-0.1592,0.4013,10.2539,-9.9245,10.2828,-0.3418
4.8,-0.2891,0.4508,10.3676,-11.1292,6.9262,-1.0075
4.82,-0.2593,0.3474,10.4388,-14.1528,6.1438,0.3119
4.84,-0.2245,0.3417,10.3215,-9.6485,4.8627,2.2552
4.86,-0.1352,0.3629,10.3206,-5.733,9.8617,1.9095
4.88,-0.1759,0.4984,10.2483,-9.1679,7.1695,2.6735
4.9,-0.0905,0.4551,10.2091,-5.2261,8.7055,3.6511
4.92,-0.0832,0.53,10.0517,-6.834,5.3614,5.2212
4.94,-0.1525,0.6422,9.9281,-7.8341,11.0721,5.25
4.96,-0.0511,0.4763,9.9015,-5.9155,7.0584,3.7316
4.98,-0.039,0.4825,9.9334,-5.1688,8.4288,4.3712
5.0,-0.0286,0.5764,9.8246,-1.2249,11.5888,4.9746
5.02,0.216,0.549,9.8705,1.6268,3.8335,3.1408
5.04,-0.0312,0.5336,9.9435,6.2136,7.2322,4.1109
5.06,-0.004,0.5229,10.0739,4.8587,8.3627,1.6774
5.08,0.1957,0.707,10.0787,7.6812,5.788,2.9871
5.1,0.1649,0.7106,10.0405,9.5514,9.8319,2.7212
5.12,0.2477,0.6096,10.2439,13.38,10.6944,0.727
5.14,0.2089,0.7549,10.3499,10.1314,7.9585,0.3682
5.16,0.0991,0.7721,10.3702,9.4783,10.0478,2.3069
5.18,0.1611,0.5639,10.3407,9.2216,7.2661,2.393
5.2,0.2714,0.6573,10.3195,10.3649,9.1564,-2.7825
5.22,0.2094,0.629,10.3554,6.3429,9.4682,-2.1819
5.24,0.2107,0.7873,10.3623,9.0908,8.0819,-0.1519
5.26,0.1806,0.6873,10.3322,9.3054,6.3568,-2.6264
5.28,0.2326,0.6267,10.2422,11.6857,9.4897,-4.1714
5.3,0.144,0.5238,10.2106,7.1214,7.2911,0.3354
5.32,0.044,0.5805,10.2433,14.6245,5.6491,-3.8093
5.34,0.0313,0.6619,10.1123,2.086,10.3879,-1.6848
5.36,0.0398,0.5439,10.014,3.1743,9.7524,-4.8905
5.38,0.0115,0.7317,10.0508,2.7795,7.2238,-2.8525
5.4,-0.0171,0.5208,9.9135,-0.5163,10.0815,-5.5678
5.42,-0.0029,0.4728,9.7125,-0.956,7.9662,-5.1418
5.44,0.0955,0.5118,9.9526,-2.3855,6.216,-0.9595
5.46,-0.0353,0.5194,9.9723,-5.1854,9.7096,-1.6257
5.48,-0.0809,0.467,10.109,-9.7403,8.3005,-3.1241
5.5,-0.1828,0.5611,10.1568,-12.1987,9.0478,-3.1553
5.52,-0.2149,0.5553,10.209,-9.3622,6.3683,-4.3282
5.54,-0.1675,0.3824,10.2004,-11.5064,5.4913,-1.4177
5.56,-0.1355,0.5051,10.2637,-11.8739,9.0922,-2.0174
5.58,-0.3074,0.5139,10.1404,-13.0276,6.5675,-2.5214
5.6,-0.2299,0.3531,10.3591,-12.4493,8.0195,-0.6098
5.62,-0.3975,0.4913,10.4258,-7.8236,5.5036,-2.6548
5.64,-0.1901,0.489,10.4056,-12.4546,6.948,1.2933
5.66,-0.2282,0.5611,10.2828,-11.6593,5.1844,-0.2593
5.68,-0.2459,0.5313,10.2628,-9.9541,3.0151,1.4315
5.7,-0.2085,0.3443,10.2112,-9.4908,11.1882,1.7153
5.72,-0.0529,0.3901,10.3103,-5.532,6.3035,4.5675
5.74,-0.1216,0.4549,10.0649,-4.2055,8.3637,4.2238
5.76,-0.1136,0.4973,10.0285,-4.7295,10.7444,5.6178
5.78,-0.1044,0.4907,10.0783,-4.1287,8.6186,2.1244
5.8,-0.1175,0.6311,9.9972,-3.0705,6.7842,3.7767
5.82,-0.0431,0.4611,9.9976,-2.7511,8.4326,3.5232
5.84,-0.0583,0.547,9.8237,4.5922,6.7486,2.2749
5.86,0.0354,0.6961,9.9734,6.4541,8.4813,4.4901
5.88,0.1176,0.6881,9.9703,5.9666,9.1767,3.8518
5.9,0.0629,0.631,10.0108,6.3056,8.4985,5.1438
5.92,0.0654,0.5643,9.9886,8.9441,7.7931,1.0594
5.94,0.1101,0.6481,10.1803,7.5363,7.3281,1.8505
5.96,0.2625,0.6753,10.3544,8.8058,4.9207,4.0384
5.98,0.1107,0.6195,10.2976,11.2292,9.6119,-0.0753
6.0,0.2714,0.555,10.3339,15.1302,8.6623,0.772
6.02,0.1636,0.6489,10.3413,10.3603,0.3369,1.4943
6.04,0.187,0.814,10.4029,14.5592,5.665,-1.4075
6.06,0.1812,0.7988,10.3905,13.3835,8.4074,-1.1739
6.08,0.0755,0.6911,10.2951,12.5122,8.0134,-1.2065
6.1,0.2787,0.765,10.3061,11.3617,7.975,-4.0083
6.12,0.0615,0.757,10.276,11.5693,12.0325,-2.3719
6.14,0.1442,0.7746,10.3144,13.6046,12.8773,-0.9934
6.16,0.0459,0.6897,10.1627,4.1729,9.1122,-3.1228
6.18,0.0397,0.622,10.1017,3.8888,6.5809,-2.5623
6.2,0.1263,0.5627,9.9773,5.3576,9.7896,-5.6153
6.22,0.0273,0.6948,9.8856,3.0194,4.3335,-5.8747
6.24,0.0334,0.4361,9.8576,5.2064,7.854,-4.1422
6.26,-0.1317,0.4969,9.7808,1.1091,6.0091,-2.6279
6.28,0.013,0.3895,9.9614,-2.0602,8.6018,-3.0115
6.3,0.0199,0.4882,9.9563,-5.0501,4.432,-0.9531
6.32,-0.106,0.4436,10.1457,-7.7434,5.3929,-1.0728
6.34,-0.1107,0.3754,10.1574,-6.6075,5.3898,-2.6169
6.36,-0.2005,0.5906,10.2504,-7.2648,7.4013,-4.3103
6.38,-0.2278,0.4038,10.2584,-10.0384,9.488,-3.9741
6.4,-0.1761,0.4162,10.3297,-11.4264,9.2463,-0.7454
6.42,-0.1144,0.2834,10.3831,-18.9984,7.9523,-1.814
6.44,-0.2771,0.3407,10.4176,-14.4747,8.3491,1.4835
6.46,-0.1143,0.536,10.4528,-10.1864,5.0811,3.176
6.48,-0.1143,0.3851,10.3296,-12.7788,7.18,3.3649
6.5,-0.2795,0.473,10.4173,-13.4312,6.9505,3.1728
6.52,-0.3168,0.4374,10.2284,-12.8457,7.4434,0.3486
6.54,-0.0678,0.5041,10.2483,-8.3253,6.1705,4.0217
6.56,-0.118,0.4062,10.1992,-8.9066,8.8534,1.8219
6.58,-0.2011,0.5267,10.0859,-8.0556,11.0365,4.2791
6.6,-0.0458,0.4743,10.0283,-3.6248,5.6756,5.6949
6.62,-0.0451,0.4548,10.0094,-5.2192,13.7419,0.6864
6.64,0.0095,0.4919,9.9432,-6.489,8.1828,4.44
6.66,-0.0075,0.5186,9.81,0.2138,7.9343,3.6036
6.68,0.0622,0.5175,9.7858,-2.7809,9.1533,5.7743
6.7,0.083,0.5105,9.964,0.2905,8.5837,4.9836
6.72,0.1459,0.6537,10.0353,3.5748,10.4581,0.0377
6.74,0.1482,0.681,10.1174,4.0933,8.7575,1.1658
6.76,0.1239,0.664,10.074,11.3167,10.893,6.5839
6.78,0.1541,0.5548,10.2714,9.3481,6.8542,4.5148
6.8,0.0956,0.7202,10.1952,11.4512,6.0878,2.1469
6.82,0.358,0.7815,10.3643,10.1957,8.5137,4.3664
6.84,0.2087,0.7455,10.3539,8.9171,7.6175,-2.4336
6.86,0.1907,0.6913,10.4909,12.929,9.0799,1.9609
6.88,0.1687,0.6663,10.4081,10.7161,8.0053,0.5295
6.9,0.0732,0.6437,10.3423,9.0708,4.8068,0.9134
6.92,0.1081,0.6468,10.3208,14.4065,5.2727,-0.1896
6.94,0.096,0.713,10.2826,12.5862,5.2234,-1.7163
6.96,0.3549,0.6573,10.2065,12.2508,13.7152,-1.5095
6.98,0.1241,0.6595,10.3038,5.9552,5.8041,-4.2878
7.0,0.0965,0.7974,9.9213,6.5909,5.0308,-3.2018
7.02,0.085,0.5741,9.995,9.8446,7.7844,-1.6005
7.04,0.0711,0.577,10.001,2.9084,6.0411,-4.9607
7.06,-0.0975,0.599,9.8992,5.0744,9.4257,-4.3372
7.08,0.0145,0.598,9.8218,0.5972,10.3719,-3.5828
7.1,-0.1281,0.6181,9.8799,-3.388,5.9651,-2.4767
7.12,0.0146,0.5029,10.0143,-2.3983,7.204,-3.6552
7.14,-0.0204,0.5197,10.0412,-8.2005,10.2732,-3.1766
7.16,-0.1112,0.5283,10.0468,-2.6445,6.4985,-3.2812
7.18,-0.0519,0.4767,10.1955,-7.4947,7.8997,-1.6059
7.2,-0.2542,0.5298,10.1853,-7.7982,6.0723,-3.9903
7.22,-0.0897,0.3586,10.256,-4.8306,6.4132,-3.8805
7.24,-0.1781,0.503,10.259,-7.6398,5.2415,-1.24
7.26,-0.3131,0.4441,10.3092,-10.0852,5.5716,0.7708
7.28,-0.1532,0.5328,10.3579,-11.9709,11.5631,-1.9272
7.3,-0.2282,0.5308,10.3857,-8.0075,8.9832,0.5915
7.32,-0.19,0.2475,10.2633,-16.2968,6.5956,2.967
7.34,-0.1892,0.3398,10.2881,-12.6623,7.6721,2.6424
7.36,-0.1271,0.3784,10.2881,-6.7971,7.8925,-2.0969
7.38,-0.1741,0.3939,10.23,-12.7657,4.2994,3.6644
7.4,-0.1727,0.4299,10.0348,-5.2237,8.4564,1.7438
7.42,-0.2237,0.4081,10.0586,-7.3184,6.97,4.1389
7.44,-0.173,0.4486,10.0409,-5.4446,10.26,4.5732
7.46,-0.0072,0.3817,10.0134,-5.2208,6.851,2.744
7.48,-0.0013,0.541,9.9267,-1.7231,6.2343,0.8285
7.5,0.0739,0.5947,9.9247,1.7754,6.7095,3.1635
7.52,-0.0037,0.4948,9.8509,1.7344,9.0607,2.8926
7.54,0.1288,0.6169,9.7944,5.0974,4.8735,2.3949
7.56,0.1031,0.6054,10.0465,8.0432,8.5063,-0.8379
7.58,0.0688,0.7616,10.0898,4.9301,5.4883,-0.5164
7.6,0.1616,0.598,10.0966,7.1216,12.403,2.149
7.62,0.2199,0.5171,10.3425,8.1059,7.5556,1.7562
7.64,0.1347,0.8452,10.4254,9.2685,7.4459,0.0028
7.66,0.2774,0.696,10.3939,12.0627,7.0402,1.4599
7.68,0.2416,0.6572,10.4419,12.8207,9.3297,2.95
7.7,0.1699,0.6616,10.3857,13.8188,8.2133,0.2129
7.72,0.3342,0.8022,10.4224,10.0707,10.2851,-2.3539
7.74,0.2296,0.6642,10.3696,11.4984,7.6249,0.6625
7.76,0.1086,0.555,10.2516,7.9945,9.0664,-0.4347
7.78,0.1236,0.5868,10.2957,6.3333,10.5355,-3.2162
7.8,0.2622,0.7104,10.3209,6.6138,8.9104,0.7017
7.82,0.1473,0.6647,10.1046,4.6534,5.2865,-4.0866
7.84,0.2136,0.7078,10.0667,7.3547,12.5646,-2.9007
7.86,0.1382,0.6669,10.0932,6.2584,8.852,-3.3853
7.88,0.0581,0.6764,9.9817,2.9985,9.3178,-3.0389
7.9,0.1029,0.6028,9.7222,1.5964,9.4094,-2.0719
7.92,-0.0244,0.6105,9.9297,4.2042,10.3504,-3.7404
7.94,0.0062,0.498,9.9161,-2.7513,5.9566,-6.7156
