time_s,Ax,Ay,Az,Gx,Gy,Gz
0.96,0.0932,-0.3892,10.2249,10.6402,-6.6261,2.577
0.98,0.2426,-0.3851,10.3728,12.0635,-8.0933,3.2906
1.0,0.2885,-0.3792,10.2866,5.6303,-8.0053,-1.6691
1.02,0.2209,-0.4599,10.3494,12.741,-8.7927,0.4749
1.04,0.243,-0.3615,10.4121,15.7539,-7.1839,1.2569
1.06,0.1864,-0.398,10.4116,13.663,-5.7632,-0.047
1.08,0.1607,-0.3484,10.3439,11.1407,-6.2851,0.9255
1.1,0.3239,-0.4943,10.347,14.323,-7.4255,-2.4709
1.12,0.1144,-0.5674,10.3181,13.7452,-8.5919,-5.6875
1.14,0.1215,-0.4909,10.2774,5.9404,-7.867,-2.1482
1.16,-0.0076,-0.3236,10.1588,8.9944,-11.2692,-2.5172
1.18,0.1216,-0.5571,10.0214,6.6524,-9.3594,-4.9257
1.2,0.0711,-0.4764,10.0638,9.6887,-3.7179,-4.704
1.22,-0.0297,-0.3645,9.9104,6.802,-6.1829,-3.3494
1.24,-0.0376,-0.5535,9.7613,-4.0469,-7.4743,-5.9678
1.26,-0.0888,-0.5559,9.8101,5.7485,-7.3364,-5.9983
1.28,-0.1539,-0.6375,9.8944,-2.489,-7.7938,-5.2206
1.3,-0.07,-0.713,10.1678,-8.2962,-7.2867,-4.0589
1.32,-0.0829,-0.6239,10.1267,-8.3293,-7.6518,-0.3944
1.34,-0.041,-0.649,10.2519,-8.0307,-7.1749,-1.0629
1.36,-0.0687,-0.6178,10.2075,-9.5547,-6.9101,-3.209
1.38,-0.0871,-0.6411,10.236,-11.244,-8.5441,-3.0167
1.4,-0.1277,-0.6962,10.2929,-8.5378,-8.9966,-2.8778
1.42,-0.0743,-0.721,10.4611,-14.6807,-12.1524,0.0102
1.44,-0.232,-0.8458,10.328,-7.562,-6.6897,-2.7666
1.46,-0.3246,-0.6631,10.3473,-11.8482,-5.7197,-0.8156
1.48,-0.3114,-0.655,10.3518,-13.1354,-4.564,0.7436
1.5,-0.1327,-0.6305,10.2759,-13.3653,-6.8859,2.6551
1.52,-0.1016,-0.6316,10.2624,-7.0842,-5.6208,-0.4542
1.54,-0.1584,-0.6536,10.1402,-9.5578,-8.4855,2.3246
1.56,-0.0695,-0.6179,10.3348,-5.84,-3.9993,1.6424
1.58,-0.096,-0.5011,10.2473,-8.2831,-6.3692,4.2093
1.6,-0.0579,-0.5999,10.1052,-6.6549,-8.848,1.0676
1.62,-0.0773,-0.7107,10.0219,-1.7004,-6.9982,1.2844
1.64,-0.0015,-0.6296,9.8818,-2.2695,-12.0084,3.1251
1.66,-0.0268,-0.5575,9.9327,-3.6908,-9.8922,5.8284
1.68,0.0714,-0.5124,9.8953,4.1641,-6.9423,4.3505
1.7,0.0524,-0.5526,9.9124,8.3371,-9.6652,4.814
1.72,0.1658,-0.5533,10.0115,4.6494,-5.7155,3.371
1.74,0.0598,-0.5072,10.0674,5.1483,-6.1449,3.3336
1.76,0.1461,-0.3722,10.2233,5.8004,-7.2045,1.3045
1.78,0.1175,-0.3269,10.2023,5.0791,-10.7607,2.6957
1.8,0.2009,-0.4235,10.2609,12.2823,-8.108,2.0637
1.82,0.1732,-0.4754,10.2677,9.1593,-7.9961,3.4106
1.84,0.2695,-0.3488,10.4774,13.0146,-11.2456,0.4254
1.86,0.1261,-0.2821,10.3202,11.0686,-8.0642,3.9659
1.88,0.3079,-0.3113,10.3353,13.1623,-11.5078,0.6533
1.9,0.1348,-0.4597,10.4501,16.7639,-9.8741,1.4753
1.92,0.1551,-0.4676,10.3543,12.4369,-11.1457,-3.4645
1.94,0.2155,-0.5267,10.3242,9.5397,-9.9079,-1.6553
1.96,0.2372,-0.512,10.1991,8.6017,-8.1226,-2.1786
1.98,0.1082,-0.5243,10.1833,9.6478,-8.0181,-1.2608
2.0,0.1564,-0.4712,10.0857,5.2213,-9.2973,-3.1438
2.02,0.1676,-0.4751,10.111,3.9348,-9.9487,-3.962
2.04,0.1135,-0.3801,9.95,2.3944,-10.0369,-5.0343
2.06,0.0472,-0.5413,9.9309,5.9566,-5.5226,-0.5671
2.08,0.0583,-0.495,9.7827,-0.0568,-5.4246,-3.1058
2.1,-0.0178,-0.6364,9.9732,-0.8725,-11.6529,-5.8327
2.12,-0.1071,-0.6415,10.072,-2.7064,-8.0259,-5.0658
2.14,-0.1446,-0.3984,10.0329,-3.4135,-7.0044,-2.8768
2.16,-0.1427,-0.5604,10.1023,-7.858,-12.5377,-5.6124
2.18,-0.1095,-0.6689,10.1258,-7.8278,-5.7837,-3.6596
2.2,-0.2144,-0.6195,10.2372,-6.1325,-5.6155,-2.0156
2.22,-0.1857,-0.6655,10.4263,-10.064,-7.1776,-2.946
2.24,-0.2008,-0.7218,10.2912,-9.9454,-9.9352,-0.9183
2.26,-0.0959,-0.8161,10.4322,-10.8813,-8.1611,0.558
2.28,-0.1744,-0.714,10.4067,-13.7594,-9.6873,-1.1732
2.3,-0.192,-0.783,10.4296,-11.0171,-9.7909,-0.8414
2.32,-0.1124,-0.6984,10.2941,-6.997,-10.4986,-0.3486
2.34,-0.0242,-0.6968,10.3575,-13.4432,-10.4816,2.4603
2.36,-0.2186,-0.7308,10.3485,-8.5098,-7.988,0.186
2.38,-0.252,-0.6293,10.2315,-11.0134,-7.0426,4.0147
2.4,-0.2167,-0.6247,10.1633,-6.2528,-8.4992,4.5822
2.42,-0.1198,-0.6509,10.2217,-5.7504,-7.0903,0.9371
2.44,-0.1663,-0.6462,10.0776,-2.3416,-9.4464,4.7065
2.46,-0.0575,-0.722,10.0794,-5.6833,-8.4683,2.5807
2.48,-0.0035,-0.5775,9.9211,-4.1539,-6.7106,5.2916
2.5,0.1384,-0.6455,9.7296,4.9803,-9.4728,5.0011
2.52,0.1046,-0.6,9.82,1.0705,-7.5454,3.2555
2.54,0.1523,-0.5141,10.049,4.0944,-8.0449,4.9253
2.56,0.1769,-0.4083,10.068,-0.5095,-7.4949,3.4083
2.58,0.1836,-0.4774,10.0842,10.8558,-7.0435,2.4497
2.6,0.0822,-0.3412,10.1164,7.4897,-6.9231,5.492
2.62,0.1617,-0.3979,10.1666,7.6595,-9.0269,3.4308
2.64,0.1325,-0.3258,10.3437,14.3039,-6.7999,1.7489
2.66,0.3514,-0.4004,10.2735,12.8644,-7.3806,3.1296
2.68,0.0928,-0.364,10.4137,13.4211,-4.178,1.2366
2.7,0.2006,-0.4008,10.4856,12.629,-8.0316,-1.2628
2.72,0.245,-0.4734,10.453,12.2799,-6.3807,-2.7351
2.74,0.1591,-0.2997,10.3084,6.5939,-12.1927,1.6065
2.76,0.2883,-0.4468,10.3285,8.8342,-6.054,0.4303
2.78,0.185,-0.6072,10.293,11.0536,-7.0801,-1.6493
2.8,0.179,-0.4623,10.2892,8.6012,-13.6628,-1.3592
2.82,0.1737,-0.4559,10.0257,8.7387,-9.9544,-2.6464
2.84,0.0819,-0.4435,10.1267,7.7311,-7.9811,-4.3236
2.86,0.0498,-0.4952,9.9882,1.2632,-10.9891,-3.2768
2.88,0.1128,-0.45,10.0036,2.2469,-9.9791,-2.7152
2.9,-0.0005,-0.4331,9.8234,3.8113,-9.7624,-3.8633
2.92,-0.1186,-0.5167,9.8472,-0.8471,-7.0854,-3.2494
2.94,0.0109,-0.5298,9.8866,-3.9191,-9.2329,-3.9305
2.96,-0.0343,-0.6543,9.9125,-7.5069,-6.6163,-4.0087
2.98,-0.1261,-0.5641,10.0067,-3.3152,-8.2565,-5.8553
3.0,-0.208,-0.6567,10.1902,-1.379,-9.6991,-4.2841
3.02,-0.1087,-0.693,10.1574,-10.605,-8.9226,-2.2962
3.04,-0.2669,-0.6901,10.3474,-11.2446,-11.5704,-0.7651
3.06,-0.2203,-0.6265,10.2897,-10.9856,-6.1498,-0.1802
3.08,-0.2318,-0.7824,10.4477,-8.5493,-10.2352,-2.4262
3.1,-0.1651,-0.6595,10.4142,-13.6999,-7.9793,-0.5655
3.12,-0.1896,-0.7782,10.3465,-7.9808,-4.6912,0.7974
3.14,-0.2401,-0.7454,10.353,-8.1627,-8.784,0.0916
3.16,-0.2394,-0.5682,10.3704,-11.0047,-8.8638,0.2613
3.18,-0.2595,-0.7128,10.2976,-11.6982,-6.5187,-0.2058
3.2,-0.1117,-0.6675,10.2968,-9.118,-4.8584,0.8043
3.22,-0.0934,-0.6606,10.1454,-9.9305,-8.498,3.1162
3.24,-0.0609,-0.7056,10.1165,-8.451,-6.6386,5.063
3.26,-0.1415,-0.5543,10.0822,-8.6624,-7.2462,4.1068
3.28,0.0308,-0.5637,10.0046,-2.9284,-7.2296,2.1192
3.3,0.1292,-0.5645,9.9159,-1.8162,-8.3119,1.8007
3.32,-0.0609,-0.7028,9.7987,0.5183,-2.0994,4.9094
3.34,0.0366,-0.5952,9.7681,0.3043,-8.3944,2.6742
3.36,-0.08,-0.5413,9.9369,-1.5791,-5.3249,3.2253
3.38,-0.0608,-0.5748,10.0183,3.4509,-5.9713,2.2621
3.4,0.1701,-0.4478,10.1257,6.0916,-7.9186,3.6761
3.42,0.1877,-0.4838,10.1003,7.7405,-7.1181,4.3809
3.44,0.0696,-0.4674,10.2009,6.9137,-7.6944,5.0805
3.46,0.0646,-0.3397,10.2953,8.1055,-11.1277,3.4939
3.48,0.1627,-0.364,10.3106,14.8513,-8.2635,-1.3876
3.5,0.1908,-0.4013,10.3238,17.4972,-8.0954,2.9569
3.52,0.3507,-0.4879,10.3528,12.6905,-9.4244,-0.1488
3.54,0.1583,-0.2367,10.2706,11.0072,-5.5449,0.8021
3.56,0.2146,-0.3868,10.4299,9.6655,-4.6681,-0.2416
3.58,0.1957,-0.3851,10.3439,8.2035,-5.5094,-0.4886
3.6,0.2221,-0.4507,10.3053,14.547,-6.3639,-3.6692
3.62,0.247,-0.3922,10.1175,10.7236,-10.9649,-2.281
3.64,0.0989,-0.3948,10.199,7.5736,-10.3184,-0.3563
3.66,0.0464,-0.4199,10.0991,8.0156,-11.136,-2.0912
3.68,0.0512,-0.2714,10.0259,4.616,-8.4614,-2.9199
3.7,0.1049,-0.3549,10.0544,6.2884,-10.5588,-2.9763
3.72,0.0741,-0.4772,9.9484,1.8024,-10.0718,-2.5347
3.74,0.0487,-0.57,9.8236,0.8368,-8.3879,-2.1221
3.76,0.0362,-0.5311,9.8494,-4.9553,-8.9057,-6.099
3.78,-0.1241,-0.5583,9.9116,-3.5736,-8.0359,-2.6572
3.8,-0.0716,-0.5266,10.0693,-4.9416,-7.8209,-8.5711
3.82,-0.045,-0.6606,10.062,-4.6327,-10.7662,-3.0187
3.84,0.0448,-0.7628,10.1306,-8.9507,-5.7772,-4.8174
3.86,-0.3232,-0.5729,10.195,-7.7589,-6.429,-3.7737
3.88,-0.2644,-0.532,10.2259,-11.7683,-5.2677,-2.6502
3.9,-0.1167,-0.6914,10.2579,-13.2651,-10.8345,-1.5604
3.92,-0.262,-0.7912,10.3399,-17.2182,-3.376,-1.1517
3.94,-0.1069,-0.7561,10.3,-16.4602,-9.5169,2.2217
3.96,-0.1198,-0.7333,10.345,-14.4825,-8.9656,0.2004
3.98,-0.1372,-0.6888,10.3428,-10.9167,-6.3303,0.0584
4.0,-0.1809,-0.768,10.3905,-9.7448,-8.8153,3.1584
4.02,-0.2652,-0.7128,10.2196,-8.2911,-5.0934,-0.4432
4.04,-0.087,-0.6199,10.242,-10.3682,-5.8729,3.0845
4.06,-0.0969,-0.7507,10.2982,-11.2887,-8.5382,-0.3014
4.08,-0.2218,-0.6462,10.1065,-5.2902,-8.9286,2.2406
4.1,-0.0758,-0.6129,9.9689,-11.0548,-7.6434,2.0034
4.12,-0.0597,-0.6928,9.9572,-5.5983,-7.9311,6.3028
4.14,0.0473,-0.7096,9.9425,-6.3567,-7.5658,1.9021
4.16,0.0728,-0.6406,9.9222,1.4372,-9.0482,1.9168
4.18,0.071,-0.4241,9.9733,2.1274,-9.4842,4.1644
4.2,0.0086,-0.4387,9.9232,2.0225,-6.6278,3.4543
4.22,0.2714,-0.4409,10.0711,2.407,-11.4303,2.5927
4.24,0.1716,-0.4403,10.098,10.7852,-3.9221,3.2882
4.26,0.0162,-0.4044,10.184,8.1723,-10.1728,0.6827
4.28,0.0559,-0.3528,10.2459,9.4417,-9.2097,0.2525
4.3,0.1514,-0.5842,10.2296,7.4943,-12.7359,2.2564
4.32,0.1866,-0.3972,10.2561,16.1013,-8.8367,2.3546
4.34,0.1456,-0.4218,10.3877,12.9113,-7.862,0.9702
4.36,0.2824,-0.4454,10.3956,16.2821,-7.7443,2.6203
4.38,0.2513,-0.5762,10.3584,12.2681,-6.3453,-1.0714
4.4,0.1971,-0.4945,10.283,7.945,-8.7896,-0.2247
4.42,0.1496,-0.4358,10.3009,10.9539,-4.513,0.2861
4.44,0.3147,-0.5256,10.2964,8.5554,-10.0407,-3.9911
4.46,0.2195,-0.5517,10.2778,7.1694,-9.4872,-2.6188
4.48,0.218,-0.5234,10.1432,8.1792,-8.3953,-1.9587
4.5,0.1764,-0.3534,10.2238,6.5632,-6.2558,-1.8496
4.52,0.2029,-0.4359,10.0847,4.5911,-6.8141,-1.7559
4.54,0.065,-0.6313,9.9593,9.1223,-10.8003,-0.931
4.56,0.013,-0.6274,9.8486,3.7193,-8.4662,-4.3646
4.58,0.0741,-0.6808,9.8622,-0.04,-10.7705,-2.7854
4.6,-0.0623,-0.4232,9.8671,-1.4728,-8.7393,-4.9806
4.62,-0.1247,-0.4487,10.1681,-3.4217,-7.4295,-2.8543
4.64,-0.0197,-0.6197,10.0086,-7.9613,-13.3069,-2.5181
4.66,-0.0366,-0.6394,10.0579,-8.5819,-5.1824,-3.8598
4.68,-0.0905,-0.6692,10.2048,-6.0844,-5.9963,-5.1236
4.7,-0.1772,-0.6219,10.2982,-9.6986,-10.7364,-1.8246
4.72,-0.1769,-0.6861,10.2874,-8.388,-7.008,-2.808
4.74,-0.1946,-0.6872,10.2498,-11.6092,-8.9,-3.1266
4.76,-0.2156,-0.6547,10.3724,-16.3809,-5.732,-2.3831
4.78,-0.0478,-0.7225,10.408,-11.507,-8.927,-1.1291
4.8,-0.1629,-0.7075,10.3758,-12.3106,-7.4389,3.0318
4.82,-0.2432,-0.6892,10.3045,-6.4112,-6.9553,-0.3296
4.84,-0.164,-0.6847,10.3965,-9.1008,-10.1249,2.4179
4.86,-0.2335,-0.633,10.2698,-6.3198,-9.5181,2.7229
4.88,-0.2265,-0.5891,10.2348,-8.5317,-10.2126,1.5995
4.9,-0.0401,-0.7632,10.2184,-7.0561,-9.0698,1.9043
4.92,-0.0778,-0.7571,10.1225,-5.323,-9.8062,4.4166
4.94,-0.1483,-0.6119,10.003,-0.3988,-8.8329,3.4304
4.96,-0.1108,-0.6726,9.9259,-2.0081,-9.2605,4.3486
4.98,-0.0127,-0.6196,9.8767,-1.8534,-6.4143,4.6252
5.0,-0.0079,-0.6276,9.8484,3.0112,-8.2084,4.0356
5.02,-0.097,-0.3433,9.8779,0.7376,-3.8766,2.3623
5.04,0.0582,-0.4852,10.0133,1.8225,-8.2965,5.5563
5.06,-0.029,-0.3092,10.1071,4.1008,-9.4463,1.122
5.08,0.0764,-0.6794,10.1735,5.0603,-7.3904,1.9832
5.1,0.1532,-0.3898,10.2435,7.2047,-7.3935,1.973
5.12,0.1268,-0.3294,10.195,10.4905,-9.2498,4.0643
5.14,0.2713,-0.2562,10.2931,11.2436,-7.2584,0.8345
5.16,0.1348,-0.3672,10.2688,12.3473,-8.1247,0.0016
5.18,0.1978,-0.4368,10.3282,17.2242,-8.5878,-0.1433
5.2,0.2472,-0.4297,10.3325,14.6418,-9.7265,-0.4608
5.22,0.1856,-0.538,10.3238,11.8709,-9.8211,-2.9211
5.24,0.2406,-0.3653,10.2314,8.4429,-4.7816,-1.6359
5.26,0.1193,-0.5011,10.2638,9.1269,-7.4645,0.9851
5.28,0.2325,-0.3829,10.2478,8.087,-9.5379,-4.9617
5.3,0.143,-0.2869,10.1702,8.8408,-10.1597,-2.8141
5.32,0.1858,-0.3852,10.016,6.6355,-9.2583,-2.333
5.34,0.163,-0.5688,10.1703,6.3239,-11.8116,-5.5056
5.36,0.0426,-0.5707,10.0451,1.1764,-8.4166,-4.9789
5.38,0.0379,-0.6092,9.8162,4.7229,-4.6913,-3.5195
5.4,0.0477,-0.5176,9.914,-2.4714,-10.7578,-5.158
5.42,-0.0327,-0.6475,9.7798,3.7047,-5.4682,-6.7364
5.44,-0.0518,-0.499,9.8938,-0.8194,-8.451,-3.8138
5.46,-0.1918,-0.4169,10.0236,-6.4759,-9.8328,-1.2529
5.48,-0.0629,-0.7168,10.07,-7.2455,-10.4816,-3.0771
5.5,-0.0687,-0.6202,10.0871,-6.4672,-5.8579,-4.2744
5.52,-0.1214,-0.658,10.151,-3.7677,-6.6155,-3.3439
5.54,-0.0455,-0.6396,10.3691,-13.7492,-9.82,-2.7611
5.56,-0.2215,-0.7726,10.2729,-16.7564,-9.2106,-1.6348
5.58,-0.1808,-0.7483,10.3173,-11.9877,-5.7105,-0.5061
5.6,-0.3204,-0.6386,10.3398,-8.0596,-6.1928,0.6812
5.62,-0.165,-0.7776,10.4009,-11.7913,-8.1102,0.3025
5.64,-0.1706,-0.7539,10.3545,-14.9867,-7.6719,1.8468
5.66,-0.1602,-0.7476,10.2119,-12.7087,-10.2435,2.2918
5.68,-0.085,-0.6269,10.1773,-7.803,-5.0664,0.9136
5.7,-0.2122,-0.437,10.3131,-9.2394,-8.4833,1.9742
5.72,-0.2313,-0.732,10.2256,-9.7857,-9.7373,3.6786
5.74,-0.1236,-0.6038,10.1462,-1.3788,-7.7837,3.6774
5.76,-0.1004,-0.4305,9.975,-6.8969,-11.0946,3.7831
5.78,-0.2242,-0.5761,9.921,-2.7342,-10.3441,3.6046
5.8,-0.0914,-0.5389,9.9287,-2.9505,-7.1812,2.0284
5.82,-0.0212,-0.525,9.8069,1.2159,-13.7266,3.5885
5.84,0.0466,-0.6986,9.7958,-1.2553,-5.9457,4.4336
5.86,-0.0163,-0.4861,9.9738,1.1236,-5.8657,3.7129
5.88,0.0285,-0.5333,10.0538,6.7682,-7.6356,1.0824
5.9,0.081,-0.4929,9.9872,1.2795,-6.1667,2.1216
5.92,0.1392,-0.3835,10.2485,7.8877,-5.2766,2.1426
5.94,0.1169,-0.4185,10.1617,10.5881,-12.0482,-0.9955
5.96,0.3033,-0.4434,10.3116,6.3267,-6.3629,0.9179
5.98,0.0977,-0.3854,10.2716,8.2863,-10.4738,2.1801
6.0,0.1272,-0.2591,10.3818,11.6864,-8.8162,1.662
6.02,0.2296,-0.3535,10.309,12.9343,-9.5358,1.762
6.04,0.2125,-0.3224,10.3612,9.5108,-5.4962,-0.2429
6.06,0.1997,-0.4562,10.2763,8.853,-6.448,-3.4425
6.08,0.1976,-0.3794,10.3157,15.6015,-6.8108,-0.5188
6.1,0.0259,-0.5338,10.2081,8.8832,-6.6043,-2.4268
6.12,0.0785,-0.4492,10.2581,8.2665,-8.7495,-5.514
6.14,0.19,-0.4075,10.1823,11.1924,-9.0946,-5.3173
6.16,0.1217,-0.5871,10.0907,4.6748,-8.1342,-2.9698
6.18,0.1167,-0.4364,10.1286,3.0228,-11.067,-5.5911
6.2,0.1173,-0.4721,10.0615,4.6039,-4.9241,-5.7946
6.22,0.0214,-0.6311,9.948,2.18,-8.3665,-5.5722
6.24,-0.0138,-0.4295,9.8734,0.4391,-7.8243,-3.1268
6.26,0.0793,-0.4397,9.798,0.4792,-8.5634,-2.9621
6.28,0.0199,-0.6999,9.9095,-3.0912,-10.9089,-4.5891
6.3,-0.0846,-0.6599,10.0125,-2.7581,-7.8016,-2.1264
6.32,-0.2156,-0.5883,10.2289,-7.1108,-9.3923,-2.742
6.34,-0.0721,-0.6674,10.1441,-8.4161,-8.457,-1.7265
6.36,-0.1231,-0.6803,10.1902,-10.7701,-7.2428,-2.2453
6.38,-0.1032,-0.6381,10.3452,-10.9006,-8.6046,-2.9567
6.4,-0.0628,-0.7296,10.3632,-5.5648,-5.4348,-0.8921
6.42,-0.1956,-0.799,10.3839,-12.7113,-10.7015,-5.2144
6.44,-0.1731,-0.5863,10.4809,-10.4684,-5.0704,-0.0051
6.46,-0.2686,-0.7564,10.3664,-11.8627,-7.3835,0.762
6.48,-0.1674,-0.8094,10.4188,-14.3653,-7.309,-0.5055
6.5,-0.1953,-0.7892,10.3413,-12.4473,-6.6736,0.4154
6.52,-0.1192,-0.6172,10.2515,-11.2061,-6.5873,1.3761
6.54,-0.2062,-0.5943,10.3112,-7.2132,-9.1236,4.899
6.56,-0.2324,-0.6588,10.1364,-8.1936,-6.5157,4.4193
6.58,-0.2216,-0.6461,10.2154,-5.6284,-11.1076,5.5306
6.6,-0.1218,-0.6426,10.0633,-3.9934,-10.8597,2.0913
6.62,-0.0813,-0.6493,10.1519,-5.947,-7.6129,3.5447
6.64,-0.0406,-0.626,9.9396,-3.5252,-5.3806,4.5045
6.66,-0.0356,-0.5334,9.9259,-2.7155,-10.2757,4.8809
6.68,0.015,-0.5059,9.7635,-0.1186,-10.0842,4.2982
6.7,0.0091,-0.6009,9.8678,4.9309,-5.4641,2.9243
6.72,0.0366,-0.4717,10.0552,4.352,-6.85,2.7482
6.74,0.1144,-0.5638,10.119,3.2745,-3.8467,5.3294
6.76,0.0739,-0.6088,10.2544,9.3164,-12.7914,2.4317
6.78,0.0986,-0.3479,10.2329,9.7534,-8.5553,3.2431
6.8,0.1333,-0.3989,10.3421,5.623,-8.4889,2.9227
6.82,0.2058,-0.504,10.3307,11.1027,-9.6089,0.6275
6.84,0.259,-0.3934,10.3294,11.8537,-6.6889,-0.4421
6.86,0.1409,-0.4843,10.2271,21.1451,-12.4007,0.98
6.88,0.231,-0.4214,10.4062,12.6177,-7.8972,0.155
6.9,0.1219,-0.4154,10.2879,11.067,-6.2182,-1.3923
6.92,0.2638,-0.2711,10.2831,11.0495,-6.9174,-0.6094
6.94,0.2081,-0.3229,10.3303,11.1082,-7.3806,-2.1293
6.96,0.0813,-0.4185,10.2945,9.9431,-7.4471,-0.5616
6.98,0.1809,-0.3076,10.2375,6.3702,-10.9167,-2.4067
7.0,0.1106,-0.6129,10.0456,10.9419,-4.2854,-5.4287
7.02,0.1527,-0.5508,10.1602,12.618,-7.0569,-4.4897
7.04,0.02,-0.4547,9.96,5.5494,-7.3863,-4.9807
7.06,0.1287,-0.5917,9.8638,-0.2677,-7.0032,-2.8924
7.08,-0.0295,-0.4889,9.8125,-3.2948,-10.2502,-5.712
7.1,-0.0082,-0.5142,9.8774,-1.0583,-7.5131,-4.2323
7.12,-0.1343,-0.745,9.905,0.3995,-9.8906,-3.856
7.14,-0.1476,-0.6185,9.9728,-0.8806,-10.4562,-2.7709
7.16,-0.1949,-0.5147,10.0601,-10.0386,-10.2154,-4.5029
7.18,-0.2713,-0.7842,10.1187,-11.513,-7.6799,-4.5892
7.2,-0.1379,-0.6133,10.3147,-2.5072,-9.0158,-3.2206
7.22,-0.2845,-0.7036,10.3152,-12.0691,-7.7059,-3.4098
7.24,-0.2605,-0.8204,10.3253,-11.3216,-9.899,-1.8037
7.26,-0.2509,-0.7141,10.2339,-11.5419,-9.8474,-3.6781
7.28,-0.1454,-0.6113,10.4667,-9.9812,-4.8304,-1.0323
7.3,-0.2217,-0.6804,10.3805,-9.7493,-7.153,-0.0089
7.32,-0.2859,-0.6517,10.4408,-10.6084,-5.8729,1.2644
7.34,-0.0539,-0.794,10.3229,-10.9515,-6.4663,-0.9538
7.36,-0.1417,-0.7907,10.2699,-11.2848,-4.847,2.4401
7.38,-0.1705,-0.8054,10.282,-11.5726,-7.8005,5.3024
7.4,-0.148,-0.7366,10.2126,-6.0796,-7.3982,5.414
7.42,-0.0413,-0.7489,10.1566,-8.4674,-3.4482,5.8316
7.44,0.0495,-0.4462,10.0769,-7.4072,-6.6702,0.232
7.46,0.0839,-0.3416,10.0421,-5.7109,-6.9707,4.0546
7.48,-0.1031,-0.6143,9.8623,-6.565,-6.7554,4.4959
7.5,0.0207,-0.5442,9.8515,2.2398,-8.0074,3.7595
7.52,-0.0146,-0.6216,9.8327,4.395,-5.6021,3.7583
