time_s,Ax,Ay,Az,Gx,Gy,Gz
1.04,-0.2657,-0.0083,10.0869,-6.9355,-1.579,-2.4757
1.06,-0.3324,-0.0175,10.2498,-4.1932,-2.0253,-0.1936
1.08,-0.2815,0.068,10.1556,-7.1492,1.4194,-2.0789
1.1,-0.3768,0.0819,10.1719,-5.6721,2.0907,-4.8629
1.12,-0.2321,0.1041,10.1302,-6.4735,1.4663,-1.6267
1.14,-0.2396,0.0978,10.1802,-5.86,4.163,-2.7262
1.16,-0.2578,0.0774,10.0846,-4.7455,1.8214,-2.2496
1.18,-0.3177,0.0507,10.0596,-3.7446,2.0221,-1.5248
1.2,-0.1293,0.1969,10.034,-0.8914,3.7311,-0.7475
1.22,-0.1243,0.0505,9.9583,-0.3795,3.9924,-1.9043
1.24,0.093,0.11,9.8449,0.3495,5.8351,1.0736
1.26,0.1301,0.1397,9.8471,0.3862,1.0521,-0.0391
1.28,0.2206,0.1765,9.9821,4.471,3.9727,0.6259
1.3,-0.0314,-0.3795,10.7774,-12.4931,8.9994,5.7407
1.32,-0.5413,-0.1891,10.0575,-3.8058,-0.1314,-6.9705
1.34,0.3332,0.0532,9.4945,9.7764,-5.2227,-2.2378
1.36,0.6573,2.6737,7.562,1.1448,38.2332,21.4896
1.38,0.9934,5.5387,3.6917,35.7365,82.1182,57.7759
1.4,0.3317,3.3827,5.969,22.0075,50.1073,23.9622
1.42,0.7413,1.1955,8.7246,1.7317,7.1502,-2.1891
1.44,-0.0716,-0.2058,9.3116,8.3412,-6.8633,-0.123
1.46,-0.6579,0.5175,10.2953,-3.2812,-7.7449,8.7402
1.48,-0.1373,0.4577,9.7272,4.7495,7.2396,1.0503
1.5,-0.0192,0.1944,10.1401,-0.4361,5.1225,11.6515
1.52,0.2609,0.5349,9.8777,-8.9145,-7.977,-8.9397
1.54,0.2545,0.0524,8.7212,5.6061,-3.1891,4.2191
1.56,0.4087,1.9423,0.8191,16.2253,55.0757,25.5859
1.58,0.3003,2.0249,0.9289,14.5027,42.9302,24.3892
1.6,0.4554,1.5226,0.6871,15.2673,47.282,26.451
1.62,0.4683,1.2828,0.5013,17.9629,45.3177,28.7431
1.64,0.1047,1.3773,0.5293,9.9267,46.8625,25.4064
1.66,0.145,1.1758,0.8378,12.7159,47.9888,20.7882
1.68,0.2388,1.2266,0.7133,17.8713,40.692,23.2902
1.7,0.0155,0.9936,0.4199,16.5987,29.6482,21.2601
1.72,0.2039,1.059,0.7065,6.3276,32.1989,16.6103
1.74,0.1727,1.018,0.7586,14.7622,34.0383,14.9977
1.76,0.2374,0.8947,0.2637,15.6748,32.491,17.6816
1.78,0.1456,0.7203,0.5179,11.8276,28.2282,7.8894
1.8,-0.0904,0.5467,0.2706,7.5581,24.4722,11.9606
1.82,0.0161,0.676,0.2839,4.655,23.4796,5.7887
1.84,0.2637,0.4985,0.396,8.0672,24.658,9.5477
1.86,0.142,0.7076,0.2662,3.512,13.987,10.1427
1.88,-0.1739,0.2795,0.2574,4.3913,12.393,5.4551
1.9,0.1839,0.138,0.2296,6.9367,18.2956,5.6734
1.92,0.0479,0.3442,0.0114,10.6403,14.4319,15.3422
1.94,0.075,0.1495,0.0005,-0.4523,3.0661,1.0734
1.96,-0.0628,0.2311,0.0239,0.3193,9.9941,0.0254
1.98,0.1893,-0.0018,0.1467,-2.4577,2.1028,3.0044
2.0,-0.0052,-0.0184,0.0147,1.2719,-0.0865,0.7185
2.02,-0.0105,-0.0311,-0.0907,-0.6811,0.4465,0.1307
2.04,-0.0105,-0.0449,0.0317,-0.098,-0.3876,-0.6107
2.06,0.0104,-0.03,-0.0067,-0.9325,-1.2298,0.1646
2.08,0.0022,-0.0589,-0.002,0.5251,0.0483,0.2042
2.1,-0.0487,-0.056,-0.0867,0.0542,0.2714,-0.0241
2.12,0.0276,-0.0521,0.0054,-0.6589,-0.8718,-0.0661
2.14,0.0206,-0.0437,-0.0426,-0.1639,0.978,-0.2538
2.16,-0.005,0.0079,-0.0114,-0.1729,0.1953,0.3011
2.18,0.0247,-0.0262,-0.0005,-0.4344,-0.4623,0.2079
2.2,-0.0257,-0.0235,-0.0262,-0.1273,0.2518,0.2779
2.22,-0.0015,0.0027,0.0327,0.2335,-0.2029,0.2373
2.24,0.0435,-0.0303,0.0515,-0.8533,0.5044,-0.1728
2.26,-0.0117,-0.0426,0.0094,0.0768,-0.2457,-0.5926
2.28,0.0087,-0.001,-0.0696,0.1048,-0.3082,0.0285
2.3,-0.0138,-0.0007,-0.0056,-0.7849,-0.6647,-0.2113
2.32,0.0361,0.0019,-0.0118,-0.0682,0.3673,-0.1761
2.34,-0.0405,-0.0124,0.0534,0.5837,0.2276,1.0397
2.36,0.0007,0.0063,-0.0206,0.2389,-0.7717,0.0275
2.38,-0.0094,0.0068,0.0258,0.6908,0.3196,0.003
2.4,-0.0017,-0.0104,-0.0298,0.0845,-0.1142,0.4046
2.42,0.0162,-0.0376,-0.0447,-0.5333,0.2653,0.1901
2.44,0.0447,0.0243,-0.0607,0.3429,-0.6307,-0.6146
2.46,-0.0552,-0.0016,-0.0102,1.1738,0.7002,0.0076
2.48,-0.011,-0.0056,-0.0242,-0.2795,0.2571,0.3932
2.5,-0.0156,-0.0412,0.0429,0.2551,0.2191,0.7191
2.52,0.0527,-0.0052,0.0318,-0.6272,-0.6728,-0.2504
2.54,0.0259,0.0056,0.0322,0.1457,0.3475,-0.1997
2.56,0.0523,0.0372,-0.0297,-0.4531,0.5437,0.0799
2.58,0.0361,0.028,0.0325,0.183,0.3745,-0.1123
2.6,0.005,-0.076,-0.01,-0.3312,0.0141,0.4807
2.62,0.0126,0.0496,-0.0284,0.6044,-0.2429,-0.1614
2.64,-0.0281,-0.0091,0.0116,-0.34,-0.4329,-0.1627
2.66,-0.0588,-0.006,-0.0383,0.4245,-0.1688,0.49
2.68,-0.0209,-0.0305,-0.0012,0.6461,0.1409,0.6841
2.7,-0.0369,-0.0124,-0.0099,-0.2018,-1.4266,0.5972
2.72,0.0669,-0.0197,0.0158,0.295,0.4959,0.4374
2.74,0.0492,0.0269,0.004,-0.1029,0.5377,0.4224
2.76,0.034,-0.068,0.0415,0.8011,0.2305,-0.1496
2.78,-0.0124,0.0674,0.0271,-0.0578,1.4198,0.2465
2.8,0.0018,-0.0101,-0.0401,0.7742,0.2658,-0.3345
2.82,0.0268,-0.0538,0.0263,0.5155,-0.1589,-0.5325
2.84,-0.0492,-0.0463,0.0339,0.5079,-0.2094,1.1346
2.86,0.0775,0.0039,0.0311,0.5739,0.2525,0.2199
2.88,0.0404,0.0067,-0.0011,0.1681,-1.3069,-0.0549
2.9,0.061,0.0621,-0.0601,0.1831,-0.4961,0.0686
2.92,-0.0407,0.0255,-0.0255,-1.5471,0.1661,0.4488
2.94,0.0057,-0.0113,0.0208,0.5949,1.0656,0.5088
2.96,-0.0019,-0.0046,-0.0091,0.2406,0.908,-0.4117
2.98,-0.0007,-0.0337,0.0197,-0.177,0.28,0.1076
3.0,0.0039,-0.0507,-0.0784,-0.729,-0.2035,0.9231
3.02,0.0525,0.032,-0.04,0.4594,-0.8091,-0.6798
3.04,0.0132,0.0313,-0.0425,-0.9954,-0.1634,-0.9666
3.06,0.0349,-0.005,-0.031,0.0813,-0.7409,-0.6479
3.08,-0.0071,0.0445,0.0656,-0.8869,0.1474,-0.1638
3.1,-0.0209,0.046,0.0147,0.584,-0.2973,-0.5218
3.12,0.0546,-0.0004,0.0503,0.5831,-0.3837,0.208
3.14,0.0475,0.0361,0.0398,0.7767,0.1462,0.26
3.16,-0.0287,-0.0123,0.0057,0.4961,-1.2076,0.0135
3.18,-0.021,-0.0271,-0.1295,-0.7966,0.9202,-1.1066
3.2,-0.0809,0.0411,-0.0629,0.2342,-0.0102,-0.1081
3.22,0.0667,-0.0157,-0.0313,0.8485,-1.2345,1.1295
3.24,-0.029,0.0296,0.0227,0.3196,0.814,0.9568
3.26,0.0019,0.0162,-0.0134,-0.0615,-0.6556,0.2254
3.28,0.0955,-0.0042,0.0003,0.5327,0.0604,0.3998
3.3,0.0065,0.0137,0.019,-0.2029,-1.2716,-0.3973
3.32,-0.0398,0.0017,0.0229,-0.2446,-0.6331,0.9915
3.34,-0.0584,-0.0662,0.0497,0.2511,-0.1167,-0.3601
3.36,0.0041,-0.0241,-0.024,0.4542,-0.8185,-0.0293
3.38,-0.0071,0.021,-0.001,-0.1787,0.2039,-0.1535
3.4,-0.0002,0.005,-0.0032,0.2299,-0.1242,0.0309
3.42,0.0092,0.0074,0.0043,-1.106,-0.6671,-0.3298
3.44,-0.0012,-0.0099,0.0001,1.3824,-1.0216,0.7488
3.46,-0.0045,0.0021,0.0205,-0.6993,0.29,-0.2664
3.48,-0.0098,0.0457,-0.0565,0.7779,0.4903,-0.505
3.5,-0.0001,0.0286,0.0875,1.5454,-0.3269,0.5065
3.52,0.0226,0.0297,-0.0311,0.8319,-0.222,0.3615
3.54,-0.0079,0.0397,-0.122,-0.114,-0.7856,-0.3888
3.56,0.01,0.0479,0.0723,-0.5519,-0.12,0.5034
3.58,0.0554,0.0216,0.0616,-0.6015,-0.2318,0.2284
3.6,-0.0096,-0.0293,0.0738,0.8243,0.3313,0.3197
3.62,0.0473,0.0398,0.0235,0.0483,-0.7453,0.4824
3.64,0.0799,-0.0235,0.0554,-0.0742,0.8916,0.4042
3.66,-0.0869,0.0279,0.0424,0.0556,0.0673,0.4158
3.68,-0.0142,-0.0009,-0.0451,-0.9928,0.0586,-0.208
3.7,0.035,0.0339,0.0123,-0.1758,-0.2859,0.5702
