time_s,Ax,Ay,Az,Gx,Gy,Gz
2.0,0.394,-0.3659,9.0792,18.1677,-11.4777,4.3066
2.02,0.4022,-0.3783,9.0672,23.7733,-9.6859,0.9545
2.04,0.4102,-0.3903,8.9404,20.8671,-7.6773,4.9194
2.06,0.4181,-0.4021,9.0002,13.0794,-10.5535,5.0282
2.08,0.4258,-0.4137,9.0398,17.808,-11.8004,5.7111
2.1,0.4333,-0.4249,8.9053,17.5995,-14.4967,5.7729
2.12,0.4406,-0.4359,8.9613,16.2316,-12.7231,5.7462
2.14,0.4477,-0.4465,8.8204,17.6933,-12.682,7.1365
2.16,0.4546,-0.4569,8.8746,25.3356,-11.2784,3.4803
2.18,0.4613,-0.4669,8.8747,23.2859,-13.281,7.5559
2.2,0.4677,-0.4766,8.9238,18.5595,-11.6225,6.7651
2.22,0.474,-0.486,8.8278,26.1381,-8.8252,7.2005
2.24,0.48,-0.495,8.7984,17.5829,-11.4626,4.5417
2.26,0.4858,-0.5037,8.7973,24.5631,-12.8229,6.7045
2.28,0.4914,-0.5121,8.8475,24.8096,-13.3715,7.0435
2.3,0.4967,-0.5201,8.686,20.5248,-16.4717,7.4526
2.32,0.5018,-0.5278,8.9438,17.4617,-12.7907,9.3551
2.34,0.5067,-0.5351,8.6545,19.0445,-13.1503,5.4992
2.36,0.5113,-0.542,8.7302,19.4433,-13.0667,7.2469
2.38,0.5157,-0.5485,8.7147,20.5717,-16.3613,7.5764
2.4,0.5198,-0.5547,8.7096,31.5059,-13.8656,6.0401
2.42,0.5237,-0.5605,8.6807,17.4749,-12.1089,6.0895
2.44,0.5273,-0.5659,8.7413,21.6778,-14.7278,6.5932
2.46,0.5306,-0.571,8.6744,19.4869,-11.0366,7.7394
2.48,0.5337,-0.5756,8.6807,30.2556,-14.1361,9.288
2.5,0.5366,-0.5798,8.6679,23.5386,-12.5165,7.7153
2.52,0.5391,-0.5837,8.6041,24.2791,-12.7502,4.5741
2.54,0.5414,-0.5871,8.5663,25.9913,-13.9674,7.7712
2.56,0.5434,-0.5902,8.5681,20.6457,-15.4352,9.1586
2.58,0.5452,-0.5928,8.6453,26.05,-19.6065,7.572
2.6,0.5467,-0.595,8.584,23.5988,-12.6965,8.0019
2.62,0.5479,-0.5968,8.6021,26.5078,-16.4436,6.3685
2.64,0.5488,-0.5982,8.678,27.6556,-17.3462,10.5593
2.66,0.5495,-0.5992,8.5651,27.3072,-13.8367,5.7215
2.68,0.5499,-0.5998,8.6164,23.9486,-11.4631,6.8195
2.7,0.55,-0.6,8.5493,28.2441,-14.1354,8.2688
2.72,0.5498,-0.5998,8.5471,25.0147,-16.6481,8.3779
2.74,0.5494,-0.5991,8.6812,23.3344,-13.6682,8.8919
2.76,0.5487,-0.5981,8.5265,28.1822,-16.016,8.4699
2.78,0.5477,-0.5966,8.611,26.933,-13.7952,7.5193
2.8,0.5465,-0.5947,8.6328,18.2756,-15.146,5.801
2.82,0.5449,-0.5924,8.5436,24.9024,-15.5673,8.8316
2.84,0.5432,-0.5897,8.5817,24.9317,-18.0799,9.9046
2.86,0.5411,-0.5866,8.559,26.7646,-14.4483,8.646
2.88,0.5388,-0.5831,8.7024,26.7345,-14.9108,6.5922
2.9,0.5362,-0.5792,8.6324,23.6652,-12.8086,6.5434
2.92,0.5333,-0.5749,8.6077,22.2761,-11.1231,5.5747
2.94,0.5302,-0.5702,8.6609,22.473,-14.5783,7.1028
2.96,0.5268,-0.5652,8.63,21.5387,-14.9649,5.9364
2.98,0.5231,-0.5597,8.6665,24.1268,-12.0561,4.7846
3.0,0.5192,-0.5538,8.6332,22.1994,-18.2858,7.1529
3.02,0.5151,-0.5476,8.703,22.8834,-13.9417,7.1777
3.04,0.5107,-0.541,8.7464,24.3846,-13.8415,7.0237
3.06,0.506,-0.534,8.5928,25.4285,-12.0121,8.5447
3.08,0.5011,-0.5267,8.7821,21.5545,-11.5543,10.0822
3.1,0.496,-0.5189,8.7287,21.796,-16.0337,6.3244
3.12,0.4906,-0.5109,8.8313,23.1103,-13.8796,8.0519
3.14,0.485,-0.5025,8.8018,15.2013,-11.3238,5.3587
3.16,0.4791,-0.4937,8.8666,21.7069,-10.1595,8.1011
3.18,0.4731,-0.4846,8.8947,20.0276,-11.1197,5.1878
3.2,0.4668,-0.4752,8.8921,21.5434,-9.4833,6.0072
3.22,0.4603,-0.4654,8.8371,17.7004,-14.1574,3.5779
3.24,0.4536,-0.4553,8.8494,18.7563,-11.2125,5.4192
3.26,0.4466,-0.4449,8.9198,17.4352,-10.3845,6.8663
3.28,0.4395,-0.4342,8.9227,13.0534,-8.0272,4.9615
3.3,0.4322,-0.4233,8.9892,17.998,-12.926,3.4869
3.32,0.4246,-0.412,8.9347,11.712,-9.8331,7.6735
3.34,0.4169,-0.4004,9.0592,14.4331,-11.498,4.8427
3.36,0.409,-0.3886,9.002,13.9501,-11.0456,7.9336
3.38,0.401,-0.3765,9.1109,14.1474,-11.2541,8.2106
3.4,0.3927,-0.3641,9.0576,20.8012,-10.1392,7.2716
3.42,0.3843,-0.3515,9.0287,9.7282,-7.7801,6.2698
3.44,0.3757,-0.3386,9.1993,12.1081,-10.0579,5.0453
3.46,0.367,-0.3255,9.159,10.4851,-8.8775,4.1186
3.48,0.3581,-0.3122,9.3709,10.8465,-7.181,6.1152
3.5,0.3491,-0.2987,9.2419,14.3182,-4.0699,5.5358
3.52,0.34,-0.285,9.2635,7.1325,-6.7292,4.7677
3.54,0.3307,-0.271,9.31,3.9918,-8.8499,1.2033
3.56,0.3213,-0.2569,9.229,10.1839,-6.9231,4.5997
3.58,0.3118,-0.2426,9.3088,9.6561,-5.6363,3.1631
3.6,0.3021,-0.2282,9.3279,14.6301,-5.4225,5.0904
3.62,0.2924,-0.2136,9.4791,13.6219,-3.4416,3.7895
3.64,0.2825,-0.1988,9.3864,5.5236,-2.1787,1.5985
3.66,0.2726,-0.1839,9.4198,2.2065,-2.0971,5.5416
3.68,0.2626,-0.1689,9.4989,7.9054,-3.7945,0.9918
3.7,0.2525,-0.1537,9.4754,3.2109,-2.8463,2.1798
3.72,0.2423,-0.1385,9.561,6.2897,-5.0245,6.9416
3.74,0.2321,-0.1232,9.4882,9.7956,-0.3725,2.531
3.76,0.2218,-0.1077,9.6146,5.7126,-3.958,2.0767
3.78,0.2115,-0.0922,9.6356,6.8902,-0.7402,2.9189
3.8,0.2011,-0.0767,9.7421,10.8713,0.1067,1.3925
3.82,0.1907,-0.0611,9.6597,4.8626,-3.9928,1.915
3.84,0.1803,-0.0454,9.6624,-2.0895,0.0879,0.9286
3.86,0.1698,-0.0297,9.8035,0.6585,-0.1524,0.5952
3.88,0.1594,-0.014,9.8949,-3.9635,4.3456,-1.7177
3.9,0.0417,-0.0395,9.8387,-0.1315,-1.2248,-0.0588
3.92,-0.0211,-0.1415,9.8169,-1.0849,-0.0209,0.6787
3.94,0.0194,0.0129,9.8007,-0.3079,-0.9121,-1.8262
3.96,-0.092,-0.034,9.7966,-0.9597,0.2814,0.2237
3.98,-0.0183,-0.0943,9.7648,-0.3396,-0.8907,0.069
4.0,0.0245,-0.081,9.7761,1.0314,1.0313,0.9633
4.02,-0.0331,0.0158,9.8234,1.1616,1.3531,0.5067
4.04,0.0433,0.0196,9.8795,0.9414,2.0432,-0.1703
4.06,0.0005,-0.0069,9.8174,0.0586,1.2889,-0.8906
4.08,0.0589,0.0277,9.799,1.0314,-0.5047,0.9387
4.1,-0.0356,0.0567,9.8197,-0.6101,-0.0855,0.0313
4.12,-0.0501,-0.0135,9.8234,-0.1383,1.0429,-0.111
4.14,0.0057,0.0199,9.8599,1.5431,-0.4127,-0.4587
4.16,-0.1272,0.0236,9.85,2.7299,-1.9087,0.9945
4.18,0.0772,0.0644,9.8094,0.0898,0.4683,0.309
4.2,-0.0328,-0.0762,9.8743,-1.4499,-0.8468,-2.7019
4.22,0.0263,-0.0003,9.7919,0.386,0.0545,0.5337
4.24,0.1543,-0.0142,9.8125,0.5488,1.2723,0.9457
4.26,0.0226,-0.0486,9.8713,0.3037,-3.9648,-0.0131
4.28,0.0241,-0.0008,9.7845,-0.2116,-1.2977,-0.8018
4.3,-0.0315,-0.0088,9.7879,-0.3493,-0.6915,0.9626
4.32,-0.0175,-0.0336,9.8646,-0.8846,-2.1145,0.7371
4.34,0.0396,-0.0469,9.8326,0.6966,-0.3768,-0.3523
4.36,-0.0612,-0.008,9.8055,-0.6834,0.8457,0.7986
4.38,0.0085,0.025,9.753,-0.1691,0.0993,0.6282
4.4,-0.0172,-0.0525,9.7861,1.6244,0.8328,-0.7647
4.42,-0.0305,0.0315,9.8132,-0.2193,1.3683,-0.6817
4.44,-0.0464,0.004,9.8558,2.5549,0.9192,-0.4981
4.46,0.0073,-0.0124,9.7394,0.2591,0.781,1.1995
4.48,-0.1055,-0.0614,9.8068,0.4644,-0.736,-1.8608
4.5,-0.0623,0.0111,9.7684,-0.0932,0.0088,-1.6405
4.52,-0.0419,-0.1029,9.8858,0.0065,1.5914,-0.4969
4.54,-0.0195,0.0554,9.8007,1.1475,-0.7655,0.8179
4.56,-0.0289,0.0085,9.7403,1.3263,-0.8188,-0.4204
4.58,-0.0366,0.0116,9.7953,2.4148,-0.0836,-0.4996
4.6,0.0423,-0.0241,9.7314,-1.2749,-0.5213,2.0249
4.62,0.0413,-0.0314,9.8528,1.7374,0.4185,0.1661
4.64,0.0285,0.0362,9.8235,-0.907,1.0817,-1.2485
4.66,0.0644,0.0214,9.8504,-0.6305,-0.6521,-0.3367
4.68,0.0782,-0.0023,9.7169,0.4114,-0.1383,-0.2289
4.7,0.0276,0.0956,9.8036,1.2979,0.6376,-1.1048
4.72,0.065,0.0695,9.8424,-0.5491,0.7059,0.7181
4.74,0.0797,0.0032,9.7612,-0.5875,0.0501,1.2553
4.76,0.0734,0.0107,9.8192,-1.3513,0.8878,-0.0752
4.78,0.0438,-0.1431,9.8012,0.4121,-1.1715,-0.697
4.8,-0.0149,0.0096,9.8482,-0.4189,0.1244,-0.5797
4.82,0.1042,-0.0146,9.8621,0.6674,2.8993,0.7365
4.84,-0.0468,-0.0336,9.8842,1.4379,-0.5171,-0.5419
4.86,0.0617,0.0841,9.6823,0.7938,-0.097,1.2742
4.88,-0.0404,-0.0153,9.7764,-0.4445,0.4115,1.7005
4.9,-0.0091,-0.0466,9.8322,-0.685,0.3627,-0.0296
4.92,-0.025,0.0788,9.7903,-1.2396,0.8443,0.9037
4.94,-0.0665,0.0581,9.8078,0.0134,-0.6355,-0.421
4.96,0.0727,0.0564,9.7617,-0.3776,0.8244,0.9629
4.98,0.1177,-0.1002,9.7728,0.0516,1.196,-0.5841
5.0,0.0629,-0.0005,9.8351,-1.2712,-0.1285,-0.3004
5.02,-0.0714,0.0287,9.7841,0.9284,-1.7832,-0.57
5.04,0.0362,0.0243,9.7927,-0.1536,0.5856,-1.808
5.06,0.0943,0.0223,9.8167,0.5683,0.8238,0.1133
5.08,0.0228,0.0469,9.7879,0.2679,0.7307,-0.1267
5.1,0.0127,-0.0658,9.8044,0.3899,0.4049,-0.4866
5.12,-0.0741,-0.0015,9.8578,-0.6212,0.5028,1.5897
5.14,-0.012,-0.0288,9.7895,1.2459,-0.3261,-0.4768
5.16,0.0461,-0.0444,9.8144,0.9158,-0.4106,-0.4277
5.18,-0.0018,-0.0435,9.8135,-0.4127,0.234,-1.0899
5.2,-0.0627,-0.0353,9.828,1.0301,0.2379,0.6905
5.22,-0.0205,0.0121,9.8161,0.8741,0.3577,1.8873
5.24,0.0102,0.0121,9.8257,0.1797,-1.3486,-1.6031
5.26,0.0326,-0.0185,9.8375,0.0718,-1.8411,-0.3068
5.28,-0.0165,-0.0067,9.8355,-1.2569,0.2712,0.4683
5.3,-0.0584,-0.0588,9.8135,-1.769,-2.0705,1.219
5.32,0.0213,-0.0069,9.8482,0.5058,-0.5787,-0.6883
5.34,0.013,-0.0085,9.8025,0.2647,-1.111,-0.6961
5.36,0.0643,0.0287,9.7758,0.211,1.7758,0.3172
5.38,-0.0145,-0.015,9.7836,-1.7872,1.2279,-1.6413
5.4,0.0768,0.0113,9.8685,1.1678,-0.1413,-0.9066
5.42,0.013,-0.0208,9.8337,1.0247,0.3976,-2.2899
5.44,0.0564,0.0223,9.753,1.1007,0.1137,0.3165
5.46,-0.0636,0.006,9.7605,0.5003,-0.5307,2.4279
5.48,-0.1057,0.0048,9.8238,0.2766,-0.0784,0.4783
5.5,0.0352,0.0341,9.741,-0.4209,0.8474,0.8047
5.52,0.0002,-0.0182,9.7634,-0.5133,0.2275,-0.8061
5.54,-0.0077,-0.0449,9.7494,-1.0461,-2.0006,0.4134
5.56,0.0801,-0.0203,9.7846,1.9068,-1.0453,-0.9112
5.58,0.0299,0.011,9.8134,0.6493,-0.1805,-1.5878
5.6,-0.0082,0.0012,9.8208,-1.8134,1.2511,-1.7083
5.62,-0.0446,-0.0147,9.731,1.0582,-1.3746,1.3382
5.64,0.0807,-0.1211,9.8647,-0.5858,-0.8826,-0.1538
5.66,-0.0217,-0.0075,9.7798,0.7921,2.4368,1.4383
5.68,-0.0512,0.0194,9.6757,0.5889,-0.4858,0.216
5.7,0.0163,-0.0102,9.8473,-1.2672,0.2086,0.1585
5.72,0.0396,0.0748,9.81,1.1315,1.4308,-0.7748
5.74,0.005,0.0495,9.8391,0.9264,-0.821,1.6925
5.76,-0.0101,0.0021,9.7933,-2.2749,-0.7426,-1.0471
5.78,0.0864,-0.0715,9.8087,0.0159,0.3797,-0.7875
5.8,-0.0037,0.0559,9.7838,1.5217,-0.3591,1.166
5.82,-0.0061,0.1141,9.8144,1.3322,-0.3171,1.6232
5.84,0.0248,0.0439,9.786,0.3593,0.3525,-0.2776
5.86,0.0593,-0.0134,9.8036,-0.7021,0.5318,-0.4983
5.88,-0.0142,0.0763,9.7845,-0.5661,1.9541,1.0654
5.9,0.0533,-0.0378,9.841,-1.1497,-1.0967,0.2658
5.92,-0.0094,-0.0194,9.7722,1.0135,1.4064,-0.3248
5.94,0.0674,0.0612,9.8263,0.06,0.5906,0.4546
5.96,0.1079,-0.0219,9.7884,-1.0318,-1.6897,0.6098
5.98,-0.0709,-0.0187,9.8231,-1.4444,-1.9159,-0.297
