time_s,Ax,Ay,Az,Gx,Gy,Gz
0.92,0.0143,-0.0136,9.7789,-0.128,-0.6509,0.0668
0.94,-0.0019,-0.0043,9.8457,-0.3294,0.4027,0.5349
0.96,-0.0104,-0.0077,9.7563,-0.1498,0.2009,0.2932
0.98,0.0073,0.0697,9.8135,-0.4144,0.0073,-0.8601
1.0,-0.0042,-0.0422,9.7867,-0.267,-0.949,-0.3063
1.02,0.047,-0.0563,9.7914,0.6927,-0.3515,0.3946
1.04,0.065,-0.0166,9.8145,-0.1356,0.3347,0.3384
1.06,-0.0238,-0.0244,9.7687,-0.6757,0.5404,-0.6299
1.08,0.0286,-0.0229,9.7754,-0.1795,0.4579,-0.2413
1.1,0.022,0.0025,9.7945,0.5812,-0.3951,0.9886
1.12,0.066,-0.0247,9.821,-0.8621,0.1594,0.4508
1.14,0.0424,-0.026,9.7864,0.3844,0.6977,0.3207
1.16,0.003,-0.0157,9.7683,-0.0146,0.1433,-0.1601
1.18,0.0355,0.0111,9.839,-0.0508,-0.3892,-0.0774
1.2,0.0494,-0.0197,9.8141,-0.0695,0.2037,-0.5618
1.22,0.0535,-0.043,9.7666,-0.4274,0.2716,-0.376
1.24,-0.0111,-0.0134,9.8398,0.7961,0.5903,-0.2421
1.26,0.0235,0.0521,9.8498,0.5007,-0.2288,0.4373
1.28,0.0136,-0.0503,9.7695,0.183,0.0876,-0.5906
1.3,0.0279,0.0422,9.851,0.1034,0.2678,0.2059
1.32,0.0084,-0.0022,9.8398,-0.1589,0.8708,-0.9238
1.34,-0.0037,0.0405,9.8049,0.2332,-0.0243,-0.1159
1.36,0.0453,0.0134,9.8306,-0.7928,0.4894,-0.5009
1.38,0.0361,0.0071,9.8253,-0.29,-0.075,-0.2654
1.4,0.0346,0.0117,9.7957,-0.8313,-0.488,0.0093
1.42,-0.0454,0.0385,9.8437,0.364,-0.6752,-0.0328
1.44,-0.0104,-0.0086,9.8117,0.6934,-0.1987,-0.5385
1.46,-0.0709,-0.0226,9.8575,-0.1408,-0.4327,0.1624
1.48,0.0384,-0.009,9.8108,0.725,0.5941,-0.5688
1.5,0.0085,0.0346,9.819,0.4245,0.1656,-0.1289
1.52,-0.002,0.029,9.8068,-0.133,0.3966,0.3555
1.54,0.0069,0.0346,9.7626,0.2628,-0.5029,-0.1161
1.56,0.0069,-0.0291,9.8654,0.0326,-0.1693,0.4662
1.58,-0.0133,0.016,9.8455,0.3267,-0.1136,0.0559
1.6,0.0919,0.0692,9.7508,0.2896,-0.2244,-0.2027
1.62,-0.0523,-0.0122,9.8324,-0.25,-0.1331,1.0831
1.64,0.0091,-0.0019,9.7947,-0.5499,0.9232,0.8417
1.66,0.0169,0.0009,9.7871,0.2532,0.5453,-0.1933
1.68,0.0335,0.0255,9.7977,-0.4918,-0.6469,-0.0949
1.7,-0.0459,-0.0291,9.8393,-0.2913,-0.135,-0.0551
1.72,-0.0253,0.0007,9.8122,-1.1159,0.4483,-0.4321
1.74,-0.0037,-0.0024,9.8237,0.5266,0.0343,-0.3218
1.76,-0.0285,-0.0216,9.8073,0.4357,0.2363,-0.0474
1.78,-0.0194,-0.0545,9.8133,-0.6175,0.2111,-0.1348
1.8,-0.0379,0.0019,9.814,-0.067,0.8871,-0.1454
1.82,0.0786,-0.0217,9.8202,-0.8168,0.4925,-0.6284
1.84,0.0018,-0.0504,9.8308,0.0934,0.1535,0.4574
1.86,-0.018,-0.0016,9.7785,0.0261,-0.7772,0.2319
1.88,0.0128,-0.0051,9.8125,0.5067,0.0377,-0.436
1.9,-0.0021,-0.0117,9.8031,-0.6673,-0.1754,-0.1363
1.92,0.0096,-0.0059,9.8333,-0.903,0.3151,-0.0492
1.94,0.0013,0.0115,9.8086,0.3009,0.3778,0.0766
1.96,-0.0208,-0.0152,9.8463,-0.7734,-0.6144,-0.413
1.98,-0.0318,0.0262,9.8521,0.0387,0.1561,0.0552
2.0,-0.0286,-0.0427,9.8206,-0.338,-0.2705,-0.0937
2.02,-0.0484,0.0378,9.8293,-0.6057,0.5344,0.1677
2.04,-0.0231,-0.0091,9.8007,-0.2087,0.0026,-0.5013
2.06,-0.0525,0.0086,9.8074,-0.5649,-0.0501,-1.1409
2.08,0.012,-0.0293,9.8144,0.3,0.5162,0.2207
2.1,-0.0196,0.016,9.8052,0.3803,0.5552,-0.3671
2.12,-0.0081,0.0305,9.8466,0.5888,0.3098,0.0833
2.14,-0.0392,0.0215,9.8033,-0.3215,-0.2808,0.0357
2.16,-0.0533,0.0273,9.8382,1.0217,0.0776,0.0871
2.18,-0.0597,-0.0292,9.8145,1.0538,-0.2315,0.1109
2.2,-0.0348,-0.0086,9.842,-0.1708,0.558,0.028
2.22,-0.0231,-0.0045,9.8254,0.2114,-0.4481,0.6191
2.24,-0.0109,-0.0015,9.7765,0.166,0.7071,0.3564
2.26,0.0141,0.0071,9.8164,0.2032,-0.4737,-0.0987
2.28,0.0163,0.0092,9.8373,-0.4838,-0.3203,0.0071
2.3,0.0366,0.0087,9.7872,1.0332,0.1212,-0.6527
2.32,0.0101,-0.1061,9.8216,0.1942,0.4583,-0.9659
2.34,-0.0224,0.0005,9.8092,0.3744,1.3062,0.3673
2.36,0.0037,-0.0451,9.7982,0.8466,0.2605,-0.1467
2.38,0.0072,0.0341,9.8328,0.0442,0.1465,0.5194
2.4,-0.0191,-0.0166,9.8036,-1.1671,-0.0812,-0.5253
2.42,-0.0387,0.0525,9.8184,-0.5417,0.2938,0.5019
2.44,-0.0149,0.0184,9.7953,-0.3625,0.9388,0.5061
2.46,-0.0319,0.0023,9.7649,0.1979,-0.0206,-0.0868
2.48,-0.0042,-0.0029,9.8544,-0.3006,-0.3945,0.3859
2.5,-0.0137,0.0053,9.8357,0.4034,0.9575,0.6373
2.52,-0.086,-0.0156,9.8481,0.4892,-0.4928,-0.1025
2.54,-0.0188,-0.0246,9.7857,-0.3848,-0.4889,0.2359
2.56,-0.0753,0.027,9.8472,-0.0908,0.3899,0.3194
2.58,0.0457,-0.0004,9.7902,-0.0005,-0.1052,0.0238
2.6,-0.0198,-0.0322,9.7724,-1.1434,0.2383,-0.0281
2.62,0.0049,0.0051,9.8175,-0.2175,-0.1378,0.0459
2.64,-0.0596,0.0279,9.8151,-1.1589,0.1388,-0.9492
2.66,-0.0068,0.0392,9.8084,-0.2595,0.1442,0.3361
2.68,-0.0143,0.0371,9.7902,-0.0246,0.1327,-0.0386
2.7,-0.0069,0.0179,9.8351,-0.1106,-0.049,0.2548
2.72,-0.0192,-0.0041,9.8238,0.1214,-0.0238,-0.4649
2.74,-0.0022,-0.0064,9.8637,0.0985,0.3416,0.0026
2.76,-0.0155,0.0104,9.84,0.0689,0.0035,0.3322
2.78,-0.0241,-0.0297,9.8108,0.2423,0.6022,0.0146
2.8,-0.0637,-0.0227,9.8227,-0.0012,0.6556,0.4871
2.82,0.0574,0.0108,9.8245,-0.3978,0.0131,-0.5623
2.84,-0.009,-0.0148,9.7518,0.0405,-0.0325,-0.5277
2.86,-0.0662,-0.0103,9.804,-0.812,-0.366,-0.2674
2.88,-0.0622,-0.0127,9.7867,1.4274,1.1397,-0.2902
2.9,0.0107,-0.0281,9.7908,0.0483,0.0051,0.1289
2.92,0.0345,-0.0262,9.8396,-0.1036,-0.1518,-0.2773
2.94,-0.0036,0.0092,9.8415,-1.0645,0.1953,0.0891
2.96,0.0065,-0.0177,9.7933,-0.542,-0.264,0.2267
2.98,-0.063,-0.0004,9.8309,-0.0994,0.319,-0.0441
3.0,-0.0153,0.0581,9.8337,0.0359,-0.1656,0.2644
3.02,-0.0175,0.0039,9.7839,1.079,-0.2967,-0.1894
3.04,-0.0512,-0.0231,9.8274,-0.4028,0.0991,0.1066
3.06,0.0054,0.0059,9.8393,-0.5424,0.2887,-0.582
3.08,-0.0219,-0.0032,9.7538,-0.0495,-0.3447,-0.393
3.1,-0.0506,-0.0292,9.8239,-0.0565,0.2129,-0.1397
3.12,-0.0425,-0.0068,9.8276,0.166,-0.1223,0.1928
3.14,0.0022,0.0656,9.7994,-0.2483,-0.4634,0.9099
3.16,0.0108,0.0976,9.8308,0.0456,0.1201,0.1503
3.18,0.0042,-0.0729,9.7887,-0.1432,-0.7259,-0.1845
3.2,0.0341,-0.016,9.8253,-1.3197,-0.0539,0.0626
3.22,-0.0363,-0.0546,9.8148,0.0836,-0.3005,0.0543
3.24,0.0262,0.0108,9.8204,0.0311,-0.5629,-0.1834
3.26,-0.0099,0.0019,9.8031,-0.8158,0.6446,1.0245
3.28,0.0321,0.035,9.8335,-0.239,-0.1531,0.1667
3.3,-0.0145,-0.0194,9.7863,-0.0977,-0.5296,0.006
3.32,-0.0003,-0.0214,9.8309,-0.9668,0.7165,-0.3466
3.34,-0.0181,0.0446,9.831,-0.0783,0.1225,0.2007
3.36,-0.0816,0.0328,9.8226,-0.3382,0.0514,-0.0804
3.38,-0.0177,-0.0187,9.8394,0.0253,-0.0285,-0.5605
3.4,0.0161,0.0467,9.7958,0.0146,0.0606,0.5091
3.42,-0.0275,0.0164,9.7972,0.1633,0.7822,-0.2468
3.44,0.0039,-0.0156,9.7503,0.3158,-1.1587,0.7261
3.46,-0.0533,-0.0034,9.8029,-0.4741,-0.4595,0.4988
3.48,-0.0085,0.0101,9.859,1.0449,0.6709,-0.1508
3.5,-0.0918,0.0374,9.8262,-0.4323,0.2454,-0.249
3.52,-0.0173,-0.0238,9.8277,-0.646,-0.6294,-0.2694
3.54,0.0023,0.0063,9.8219,-0.0376,-0.588,-0.0304
3.56,-0.017,0.0026,9.8212,0.2902,0.6003,-0.551
3.58,-0.0001,0.024,9.7742,0.398,-0.2076,0.1591
3.6,0.0195,0.0082,9.8167,-0.5152,-0.0143,0.6548
3.62,-0.0072,0.0221,9.7963,-0.1392,0.7213,-0.1105
3.64,0.0069,0.0241,9.8278,-0.7752,0.6336,0.3735
3.66,-0.0082,0.0009,9.7808,-0.1918,-0.0346,0.0064
3.68,0.0015,-0.0191,9.8158,0.7429,0.1427,-0.4572
3.7,0.0484,-0.041,9.805,-0.6047,-0.153,0.7087
3.72,-0.0788,-0.0217,9.7685,0.5629,0.962,0.0888
3.74,0.0522,-0.0863,9.8162,0.2694,0.3112,-0.2392
3.76,0.001,-0.0202,9.8152,-0.3042,0.1639,-0.1522
3.78,-0.0062,0.015,9.8088,-0.6122,1.2075,0.0254
3.8,0.0016,0.0003,9.8036,-1.0064,-1.1102,0.7825
3.82,0.019,0.0103,9.8063,-0.2235,-0.8862,0.2466
3.84,-0.0311,-0.0462,9.8203,0.0662,-0.1921,0.9317
3.86,0.0335,0.0651,9.7977,0.0392,0.5988,0.381
3.88,0.0165,-0.04,9.7745,0.1512,-0.7495,0.3549
3.9,0.051,0.0259,9.7664,0.7411,0.0786,-0.9465
3.92,0.0011,-0.038,9.8101,-0.1617,-0.2275,-0.0084
3.94,-0.0165,-0.0465,9.7796,-0.7006,-0.2259,0.3354
3.96,0.0337,0.0009,9.8173,0.5161,0.102,0.4848
3.98,0.017,-0.0062,9.8382,-0.2986,-0.4271,-0.6811
4.0,0.0165,-0.0004,9.8282,0.4274,0.052,-0.6325
4.02,-0.0517,0.0145,9.8146,0.0728,-0.0889,-0.1806
4.04,-0.0418,-0.0544,9.8399,0.8743,-0.456,-0.7369
4.06,-0.0562,-0.0468,9.8098,0.5806,0.2412,0.1826
4.08,0.0083,0.0182,9.7853,0.1691,0.7004,-0.6495
4.1,0.0735,0.0024,9.7742,-0.2179,-0.1003,-0.3736
4.12,-0.0161,0.0483,9.8057,-0.0003,-0.4321,-0.4842
4.14,0.0056,0.0517,9.8438,0.7666,0.29,-0.0534
4.16,0.0334,-0.0267,9.8869,0.3747,-0.679,-0.4077
4.18,-0.0351,-0.0185,9.8078,0.7395,0.8912,0.0897
4.2,0.0083,-0.0257,9.7747,0.2954,0.025,0.7785
4.22,0.0444,-0.0146,9.8095,-1.0245,0.2765,0.2745
4.24,0.0147,-0.0571,9.8467,-0.5723,-0.0359,0.0243
4.26,0.0386,-0.0092,9.7643,1.0499,0.6946,-0.1615
4.28,0.0262,-0.063,9.8369,0.8087,-0.2251,-0.5894
4.3,-0.0244,-0.0412,9.7918,-0.194,0.3634,-0.3734
4.32,0.02,0.0042,9.845,-0.4263,-0.7343,-0.4307
4.34,0.0292,-0.0241,9.8119,0.2798,-0.1301,0.1132
4.36,-0.0096,0.0042,9.8212,-0.5911,-0.3163,0.2143
4.38,0.0132,-0.0219,9.7811,-1.0184,0.2363,-0.2214
4.4,0.0055,-0.0041,9.7888,0.823,0.2938,-0.2194
4.42,-0.0055,0.0002,9.839,-0.0233,0.2834,-0.4798
4.44,-0.0501,0.0347,9.802,0.3405,-0.4292,0.5646
4.46,0.0295,-0.0075,9.8004,-0.0568,-0.5529,0.1467
4.48,0.0223,-0.0151,9.7744,-0.4662,-0.2276,0.0026
4.5,0.0049,0.0132,9.8317,-0.5669,0.0713,-0.7292
4.52,-0.0052,0.0051,9.7993,0.1931,0.1224,-0.4162
4.54,0.0084,-0.0916,9.8136,-0.5194,-0.2684,0.0514
4.56,-0.0056,0.0252,9.8266,0.0576,0.2594,-0.3955
4.58,-0.0208,0.0415,9.8108,-0.5721,0.8353,-0.0214
4.6,-0.034,0.0057,9.816,0.5647,-0.126,0.2698
4.62,0.0323,0.0019,9.7666,0.3291,0.3186,-0.3987
4.64,-0.0024,0.0297,9.8134,0.1451,-0.4151,-0.1378
4.66,0.0158,-0.0298,9.7406,-0.2475,0.2516,-0.1592
4.68,-0.0139,-0.0026,9.8349,0.147,-0.0003,0.0575
4.7,-0.006,-0.0239,9.8176,0.5495,0.8646,0.3128
4.72,0.0174,0.0263,9.8005,-1.2913,-0.4223,0.2426
4.74,0.0358,0.0312,9.8161,0.6011,-0.1662,-0.7488
4.76,-0.0152,-0.0191,9.8071,-0.1092,-0.0931,0.8927
4.78,-0.0216,-0.0044,9.8033,-0.2813,-0.3004,-0.6535
4.8,0.0114,-0.0229,9.8068,0.0931,-0.9364,-0.1178
4.82,0.0113,-0.0337,9.7736,-0.3862,0.4291,-0.0951
4.84,0.0252,-0.0252,9.8098,0.0665,0.2611,0.546
4.86,-0.0091,0.0295,9.8076,-0.5868,0.4336,-0.3183
4.88,-0.0077,0.0195,9.8008,0.0779,-0.0334,-0.0908
4.9,0.0217,-0.032,9.8195,0.2522,0.126,0.3932
4.92,0.0202,-0.0282,9.8124,0.1688,0.5373,0.8578
4.94,0.0107,0.0112,9.8135,-0.9481,0.3502,-0.5085
4.96,-0.0394,0.0025,9.8216,-0.0464,0.4454,0.5973
4.98,0.0348,0.052,9.7957,0.2975,0.2649,-0.3475
5.0,-0.0073,-0.0025,9.8153,0.2088,-0.5854,0.2392
5.02,0.0149,0.057,9.8126,0.1106,0.2193,0.3739
5.04,0.0362,-0.0094,9.7993,-0.0687,0.39,-0.0408
5.06,-0.0125,-0.0214,9.8142,-0.1555,-0.9645,-0.2314
5.08,-0.0622,0.019,9.8134,-1.1262,0.0708,-0.1536
5.1,0.0252,-0.015,9.8193,-1.0298,-0.4712,-0.8749
5.12,-0.0096,0.0193,9.8289,0.8707,0.4522,0.8154
5.14,-0.0205,0.0149,9.8444,0.593,0.2167,0.2729
5.16,-0.0841,0.0289,9.8122,-0.0261,0.1114,0.5068
5.18,-0.0094,-0.0503,9.806,0.1578,0.507,-0.3762
5.2,-0.0743,-0.0573,9.7924,0.6901,0.1319,0.5347
5.22,0.0244,0.0334,9.8391,-0.0318,-0.2063,-0.0434
5.24,0.0031,-0.0092,9.7924,0.3001,1.297,0.321
5.26,-0.0387,-0.0123,9.8287,0.3762,-0.439,0.1937
5.28,-0.0191,0.0161,9.8307,-0.4811,-0.4554,1.0381
5.3,-0.0307,-0.0124,9.8098,-0.6644,0.7923,0.0938
5.32,-0.049,-0.0013,9.8094,0.0354,-0.0182,-1.2736
5.34,-0.0107,-0.0581,9.8175,0.0205,0.7905,0.0407
5.36,0.0481,0.046,9.8288,-0.5574,0.4332,0.5937
5.38,0.0297,-0.0294,9.8586,-0.3533,0.0095,0.1027
5.4,-0.0159,0.039,9.8274,0.077,0.3723,-0.22
5.42,-0.007,0.0191,9.8251,0.0125,-0.0902,0.09
5.44,0.0091,-0.0607,9.8178,-0.4317,0.242,-0.0326
5.46,0.0008,-0.0142,9.7983,0.3803,-0.2137,-0.8364
5.48,-0.0111,0.0302,9.7782,-0.0171,-0.7161,-0.2279
5.5,-0.0111,0.019,9.8126,-0.3229,0.5103,0.6633
5.52,-0.0307,0.0111,9.8073,0.0268,-0.4488,-0.086
5.54,-0.0178,-0.0373,9.8022,-0.202,0.4327,-0.6144
5.56,-0.0172,-0.0131,9.8163,-0.1181,0.1567,-0.6555
5.58,-0.069,0.0408,9.7836,-0.446,0.2389,-0.0603
5.6,-0.0165,0.0351,9.8192,0.5426,-0.1746,0.3594
5.62,0.0166,0.0551,9.7849,0.4481,0.4798,-0.4247
5.64,-0.0778,-0.0262,9.7701,1.2239,0.2178,0.1229
5.66,-0.0284,0.0073,9.8138,0.5682,0.0567,0.4023
5.68,0.0362,-0.0203,9.8067,0.4329,-0.2944,-0.4147
5.7,0.0005,-0.0113,9.8534,0.6545,-0.3172,-0.8019
5.72,-0.0488,0.0147,9.8106,-0.1152,-0.2648,-0.1014
5.74,-0.0216,-0.037,9.8041,1.0119,-0.0418,0.2583
5.76,-0.0228,-0.0104,9.7921,-0.9244,-0.2672,0.2769
5.78,-0.0262,0.0474,9.8311,0.5076,0.291,0.1808
5.8,-0.0003,-0.0304,9.7579,0.4004,-0.2661,0.0532
5.82,-0.0991,0.0171,9.781,0.5837,0.1838,-0.1778
5.84,0.0114,0.0209,9.805,-0.37,0.1305,-0.3364
5.86,0.0283,-0.0221,9.7756,-0.4403,0.4165,-0.0655
5.88,-0.0536,-0.0093,9.7778,0.2961,0.1592,-0.2334
5.9,-0.0143,0.0212,9.826,0.5851,-0.4367,-0.1338
5.92,-0.0458,0.0324,9.8313,0.1603,-0.155,-0.5789
5.94,0.0037,-0.006,9.8267,-0.3012,-0.8757,-0.0152
5.96,-0.0228,-0.0367,9.825,-0.548,0.4332,-0.0601
5.98,-0.0685,0.0205,9.8391,0.6611,0.5916,0.0537
6.0,-0.0315,0.0093,9.7969,-0.1537,-0.1187,0.263
6.02,-0.0073,-0.0601,9.8092,-0.2037,-0.2611,-0.1246
6.04,-0.0082,0.0161,9.7853,0.6773,-0.4562,-0.0774
6.06,0.0016,-0.067,9.7751,0.4695,0.5431,-0.0305
6.08,-0.0362,-0.0063,9.8134,-1.029,-0.1324,-0.1385
6.1,0.0327,-0.0178,9.8105,0.3996,-0.1523,0.5077
6.12,-0.061,-0.0294,9.7812,-0.4489,-0.7435,0.4648
6.14,-0.0319,0.0056,9.7943,0.2322,0.2233,-0.3199
6.16,0.0246,-0.0652,9.7994,0.2514,0.8683,0.3097
6.18,-0.0194,-0.0047,9.8111,0.1959,-0.0167,-0.1674
6.2,-0.0099,0.0284,9.8206,0.6618,0.2791,0.2516
6.22,-0.0274,0.0029,9.7894,-0.2679,0.1547,0.0045
6.24,0.0534,-0.0151,9.8279,0.4525,0.4916,0.0938
6.26,-0.069,0.0399,9.8095,-0.9427,1.2824,0.3686
6.28,0.0072,-0.0217,9.816,0.5987,0.0669,-0.0214
6.3,-0.0321,-0.0095,9.8192,0.3527,0.7893,0.4015
6.32,-0.0442,-0.0498,9.8021,-0.3006,0.2234,-0.1968
6.34,-0.0156,0.0025,9.842,-0.2678,-0.0457,0.1731
6.36,-0.0259,0.0064,9.8135,0.2173,-0.6249,0.6976
6.38,-0.0259,0.0648,9.8152,0.2962,-1.0421,0.1597
6.4,-0.0434,-0.005,9.7609,0.5381,0.9696,0.1563
6.42,-0.0031,0.022,9.8008,0.6745,0.3871,0.09
6.44,-0.0185,0.0049,9.7993,0.4026,-0.5381,-0.0314
6.46,0.0494,-0.0007,9.7755,0.0243,0.1584,0.313
6.48,0.0186,0.0566,9.8059,0.3423,-0.3044,0.6427
6.5,0.0248,0.0165,9.8145,0.4516,0.1721,-0.7
6.52,-0.0352,-0.0002,9.8089,0.6495,0.3007,-0.0039
6.54,0.0316,-0.0367,9.7978,0.2609,0.1483,-0.1817
6.56,-0.0121,-0.0032,9.8042,-0.2852,-0.8097,-0.0642
6.58,-0.0077,0.0434,9.812,-0.0052,-0.3124,0.3999
6.6,-0.0351,0.0533,9.7504,0.1375,0.2277,0.3541
6.62,-0.0065,0.026,9.8062,-0.0481,0.1964,-0.5041
6.64,0.0059,0.0364,9.808,0.5265,-0.3263,0.729
6.66,-0.0327,-0.0368,9.8025,0.5308,0.5851,-0.1322
6.68,-0.0049,0.0327,9.7907,0.2944,-0.5287,-0.1149
6.7,-0.0329,-0.0482,9.8239,-0.2662,-0.4814,0.2307
6.72,-0.0107,-0.0268,9.8132,0.6316,0.4694,-0.9637
6.74,0.0429,0.018,9.8179,-0.1439,-0.4208,0.3462
6.76,-0.0026,-0.005,9.8355,0.2015,0.2688,-0.1104
6.78,0.0067,-0.0037,9.7876,-0.0482,-0.2346,-0.5482
6.8,0.0205,-0.0252,9.8054,0.3555,-0.8799,0.435
6.82,0.0686,0.0133,9.8126,0.3738,-0.0561,0.4183
6.84,-0.0142,-0.0012,9.7814,0.4359,-0.0535,-0.0733
6.86,-0.0313,0.0263,9.8196,-0.1642,0.2902,-0.1039
6.88,0.0204,0.0282,9.8444,-0.8582,-0.5414,-0.5397
6.9,-0.0303,-0.0339,9.7755,0.2138,-0.3181,0.118
6.92,0.012,-0.045,9.8128,-0.1444,-0.3332,0.0496
6.94,-0.0121,0.0131,9.8249,-0.7119,-0.3495,-0.7556
6.96,-0.0239,-0.0008,9.7767,0.4845,-0.6371,1.1796
6.98,0.0084,0.0057,9.7999,-0.373,0.6072,0.5728
7.0,0.0082,-0.0098,9.7908,-0.5141,0.08,-0.6776
7.02,-0.0168,-0.0085,9.809,-0.1211,-0.2487,0.163
7.04,0.0235,0.0043,9.8127,-0.6545,1.0346,-0.2006
7.06,0.033,0.0018,9.8221,-0.6141,0.0626,-0.4744
7.08,-0.0195,-0.0298,9.7817,-0.2521,0.1358,0.1706
7.1,0.0411,0.0385,9.8518,-0.1828,0.0516,-0.2887
7.12,0.0564,0.0264,9.8373,-0.2906,0.1884,-0.3084
7.14,0.0132,0.0305,9.8084,0.1196,-0.1337,-0.5243
7.16,-0.0011,-0.0409,9.8205,-0.0367,0.1661,-0.997
7.18,-0.0129,0.0857,9.806,-0.0587,-0.174,0.6768
7.2,-0.0071,-0.02,9.8341,0.0819,0.2964,0.5008
7.22,0.0309,-0.0292,9.8293,0.0048,-0.2326,-0.1486
7.24,0.0394,-0.0001,9.8451,-0.4305,-0.1534,0.692
7.26,0.0355,-0.0429,9.8179,-0.7529,0.0865,-0.1424
7.28,0.016,-0.0144,9.7612,0.1768,0.7085,0.0199
7.3,0.0415,-0.0068,9.8122,0.242,0.4543,-0.3285
7.32,0.052,-0.0382,9.8203,-0.1108,-0.2233,-0.2475
7.34,0.0286,-0.0669,9.7807,-0.9017,-0.1254,-0.1457
7.36,0.0904,0.0007,9.8119,-0.2435,0.6369,0.1813
7.38,0.0431,0.0352,9.8596,0.2718,0.1725,0.4597
7.4,-0.0155,-0.0089,9.8611,-0.7597,0.2699,0.0944
7.42,0.0304,0.0146,9.8398,-0.2109,-0.4986,-0.5584
7.44,0.0486,-0.05,9.7821,1.0738,-0.0525,-0.0667
7.46,0.0414,0.0285,9.79,-0.2178,-0.6574,-0.2274
7.48,-0.0036,0.005,9.8377,0.2837,-0.5929,0.2493
7.5,0.0509,0.0263,9.8489,-0.6093,0.2677,0.3983
7.52,0.0159,0.0033,9.8231,0.0553,0.6963,0.0588
7.54,-0.0211,0.0116,9.837,-1.5133,-0.6576,0.2837
7.56,0.0379,-0.0164,9.8189,0.8836,-0.5334,0.3933
7.58,0.0028,-0.021,9.764,-0.1274,-0.054,0.0042
7.6,0.0409,0.0441,9.7997,0.7068,-0.2305,-0.2817
7.62,0.0036,-0.0243,9.8059,0.053,0.9634,0.4893
7.64,0.0513,-0.0089,9.8101,0.3175,0.5472,-0.2799
7.66,-0.0266,0.031,9.8046,-0.3636,-0.6047,0.4734
7.68,0.086,0.0003,9.8034,0.467,0.5708,0.5047
7.7,0.0153,-0.0082,9.7863,0.6121,-0.5253,0.2144
7.72,0.0508,0.0177,9.7878,0.1772,0.7043,-0.2164
