time_s,Ax,Ay,Az,Gx,Gy,Gz
1.48,1.1576,0.2309,8.356,0.7714,12.4976,-3.6554
1.5,0.7547,-0.2076,9.7788,10.0894,9.1047,-11.4892
1.52,-0.5158,-0.2247,9.9038,-1.5909,19.5038,1.2557
1.54,0.1844,-0.1773,9.4993,-12.955,4.4054,-6.0086
1.56,-0.3255,-0.3661,9.9891,-5.644,-17.0214,12.1653
1.58,-0.2442,-0.3264,9.5413,-0.8047,-6.1634,4.7409
1.6,-0.0663,-0.2874,9.5932,7.5945,-5.4837,-0.3427
1.62,1.4372,0.5732,0.8853,42.4401,24.1668,12.2475
1.64,1.5559,0.2862,0.739,39.4066,27.7487,9.9715
1.66,1.5008,0.3819,0.6315,39.4845,16.9317,17.8157
1.68,1.3745,0.1153,0.7608,30.1257,13.1024,11.5612
1.7,1.1925,0.5083,0.8198,49.8891,18.3924,6.4531
1.72,1.2297,0.3987,0.7123,41.4791,23.301,9.0983
1.74,1.0849,0.096,0.73,37.6434,24.6992,6.3883
1.76,0.9706,0.4304,0.5311,28.0473,11.5804,12.6213
1.78,0.9063,0.208,0.5876,25.5196,21.6534,1.6329
1.8,0.717,0.2297,0.4003,24.8884,15.4019,8.3135
1.82,0.8339,0.1675,0.6058,20.2256,9.2899,14.4629
1.84,0.917,-0.1024,0.5352,27.0761,17.9876,6.1635
1.86,0.6855,0.4549,0.1997,22.5286,9.7635,8.3077
1.88,0.256,-0.0999,0.271,17.6102,7.4764,7.1806
1.9,0.6709,0.0494,0.154,15.7912,9.1372,9.8926
1.92,0.4349,0.1856,0.3365,8.2747,15.1251,5.7397
1.94,0.3354,-0.1728,0.1895,15.2406,9.3233,5.3634
1.96,0.2676,0.1804,0.14,7.6441,1.7777,6.4253
1.98,0.2073,-0.0247,0.2887,13.3264,-3.8616,0.5852
2.0,0.1904,0.1762,0.2539,8.068,4.4846,2.8768
2.02,0.2012,0.1288,0.0745,4.822,-0.6865,11.3801
2.04,0.0789,-0.1819,-0.0382,1.3276,2.8636,-3.0779
2.06,-0.2697,0.1078,-0.0116,-2.2564,0.392,1.5378
2.08,0.0305,0.0156,-0.0362,0.6799,-0.237,1.3437
2.1,-0.0211,0.0182,-0.0306,-0.2721,0.1413,-0.1505
2.12,-0.031,0.0328,0.0015,0.0524,-0.0252,0.5678
2.14,0.0035,0.0461,-0.0173,-0.5152,-0.7269,-0.6084
2.16,-0.0057,0.0072,-0.0889,-1.1537,0.0403,0.5071
2.18,0.0077,0.0279,0.0246,-0.2464,-0.6565,-0.1101
2.2,0.0026,0.0248,0.093,0.4536,-0.1338,-1.0181
2.22,0.0073,-0.0312,-0.0379,0.3756,0.5642,0.9646
2.24,0.0351,0.0712,0.0071,0.3398,0.5237,-0.3611
2.26,-0.0056,0.0425,0.0743,0.592,0.0311,1.0454
2.28,-0.011,-0.04,-0.0378,-0.0005,0.1327,0.4301
2.3,-0.0336,0.0096,-0.0202,-1.2534,0.7129,-0.3409
2.32,0.025,-0.0026,0.0689,0.2827,0.156,0.3
2.34,0.036,0.015,-0.0388,-0.0245,-0.317,0.7068
2.36,-0.012,0.0541,-0.0183,-0.3735,-0.6728,0.7391
2.38,0.0316,0.0234,0.0396,-0.0448,-0.4086,-1.7034
2.4,0.0325,0.0062,-0.0051,-0.3279,-0.25,0.0252
2.42,-0.0004,0.0105,-0.0304,0.5103,0.9867,-0.5527
2.44,0.0171,0.0498,0.0299,-0.7035,0.0114,0.2523
2.46,-0.0078,-0.0178,-0.0264,-0.0924,0.8547,-1.2204
2.48,0.0035,-0.0207,-0.0078,0.4943,-0.1516,-0.286
2.5,0.0142,0.0551,-0.0208,-0.2329,0.1061,-0.0509
2.52,0.0321,0.0438,0.0495,-0.0197,-0.3198,0.5735
2.54,-0.0177,-0.0167,0.0057,0.2784,-0.0027,-0.7421
2.56,0.0026,0.0395,-0.0764,0.2319,-0.435,-0.9556
2.58,0.0515,0.0494,-0.0359,-0.1894,0.6295,0.4479
2.6,0.0132,-0.0213,-0.0418,0.3375,-0.3746,1.1656
2.62,-0.016,0.0162,-0.007,-0.0668,0.6965,1.6927
2.64,0.031,-0.0046,0.0182,-0.4923,0.1775,0.0512
2.66,-0.0017,-0.0136,-0.0474,0.7409,-0.1367,0.3657
2.68,0.0521,-0.0091,0.0328,0.4872,0.0951,0.7918
2.7,0.0232,0.0281,-0.0021,0.2797,-0.4675,0.4637
2.72,0.0009,0.0101,0.047,0.091,0.8047,-0.002
2.74,0.038,0.01,0.0881,0.973,-0.3518,-0.8144
2.76,-0.005,0.0263,-0.0275,0.018,0.6716,0.1188
2.78,-0.0247,-0.0301,-0.0064,0.6847,-0.9138,0.4181
2.8,-0.0416,0.0029,-0.0376,-0.6392,0.3398,0.8898
2.82,0.0295,0.0305,0.0014,-0.1769,0.5253,0.2241
2.84,0.0203,0.0165,-0.0032,-0.4483,-0.4094,-0.4838
2.86,0.02,-0.0033,0.0332,0.0447,-0.8967,-0.046
2.88,-0.0,-0.0322,0.0527,0.3933,0.1829,0.4929
2.9,-0.03,0.0075,-0.0301,0.6398,0.8594,-0.2174
2.92,-0.0366,-0.0023,0.0547,-0.7513,-0.1241,-0.7441
2.94,0.013,-0.0242,0.0299,-0.1661,-0.0405,0.1609
2.96,-0.0219,0.0082,0.0022,-0.2452,0.5641,0.2598
2.98,0.0353,0.0029,0.0043,0.3938,0.6785,-0.3815
3.0,0.0041,0.0186,-0.0216,-0.2546,0.4083,0.209
3.02,-0.0125,0.0211,-0.0507,0.4812,-0.7716,-0.4221
3.04,-0.0563,0.0574,-0.0126,-1.5065,0.1101,0.581
3.06,-0.0287,-0.0437,-0.098,0.085,-0.6215,-0.0261
3.08,-0.0108,-0.041,0.0362,-0.4702,0.133,-0.4171
3.1,-0.0378,0.0234,0.0528,-0.6376,0.307,0.8266
3.12,0.0333,0.0395,-0.0381,-0.1098,0.286,0.0671
3.14,-0.0119,-0.0224,0.0128,-0.3597,-0.0291,0.3456
3.16,-0.0353,-0.0117,-0.0255,0.2866,-0.6107,0.6256
3.18,0.0025,-0.0119,0.0282,-0.193,-0.1589,-0.9853
3.2,0.0151,0.0162,0.0105,-0.3614,0.564,0.0738
3.22,-0.0316,-0.0251,-0.0463,-0.245,-0.121,0.1002
3.24,0.0309,-0.0039,0.0058,-1.3419,-0.2573,0.2237
3.26,0.0027,0.0128,0.0402,-0.0927,0.3917,-0.1613
3.28,0.0471,-0.0508,-0.0357,0.3522,0.6562,0.1911
3.3,-0.0294,-0.0342,-0.0045,-0.2601,-0.2899,0.9688
3.32,-0.0519,0.0477,-0.0482,-0.1924,0.723,-0.0428
3.34,0.033,0.0643,-0.0608,-0.0235,-0.1977,0.8004
3.36,-0.0352,-0.0135,0.0659,-1.8321,0.6565,-0.0991
3.38,-0.0652,0.0142,0.0015,-0.0278,0.4994,0.4047
3.4,-0.036,0.0107,0.0894,0.8453,-1.3195,0.5323
3.42,0.021,-0.0706,0.0174,0.1337,0.3478,0.6473
3.44,-0.0422,-0.001,0.0163,0.0963,0.6635,0.3004
3.46,-0.0004,-0.0007,0.0368,-0.7784,-0.7017,0.3009
3.48,-0.0219,-0.0381,0.0787,-0.1288,0.4424,0.0173
3.5,-0.0084,-0.0007,0.0371,-0.8598,1.2573,-0.1499
3.52,-0.0545,0.0492,-0.0706,-1.1592,-0.1229,0.3166
3.54,-0.0079,-0.0194,0.0044,-0.3465,-0.2348,0.1022
3.56,0.0183,-0.0201,-0.0074,0.9869,-0.448,0.3688
3.58,-0.0094,-0.0314,-0.0902,-0.519,-0.7636,-0.5191
3.6,-0.0268,-0.0053,0.0543,0.3417,-0.2115,-0.4796
3.62,-0.0072,-0.0017,0.0377,-0.118,0.2295,0.0111
3.64,-0.0392,-0.0305,-0.0268,-0.1551,0.0276,0.0486
3.66,0.016,-0.0176,-0.0509,0.3967,-1.2351,0.0696
3.68,-0.0184,-0.0095,0.0435,-0.257,-0.3698,0.0043
3.7,0.0409,-0.0043,-0.0189,0.1854,0.0403,-0.7843
3.72,-0.0388,0.0175,0.0039,0.018,-0.2185,1.1293
3.74,0.0364,0.0164,0.0332,-0.2642,-0.3952,0.5808
3.76,0.0167,-0.0505,-0.0136,0.7801,0.3826,0.0107
3.78,-0.0559,0.0411,0.0734,0.2153,-0.8554,0.107
3.8,-0.0494,-0.0105,0.0756,0.5961,1.2152,0.7618
3.82,0.004,-0.0406,0.0682,-0.9031,-0.007,1.1919
3.84,0.0595,0.0436,-0.0299,0.125,0.3158,-0.096
3.86,0.0075,-0.0245,0.0172,-0.6486,0.2617,0.4349
3.88,0.0122,0.0043,0.0917,0.4297,-0.5042,0.657
