time_s,Ax,Ay,Az,Gx,Gy,Gz
1.12,0.5196,0.9688,8.9022,16.2179,-3.0382,2.4196
1.14,4.1542,0.7701,3.8213,71.3946,34.5299,7.9148
1.16,5.0019,1.6805,3.3307,67.8258,30.3432,11.0381
1.18,1.2019,0.0606,8.5138,11.5649,12.6746,5.7463
1.2,0.2993,-0.201,10.0404,-0.9797,-2.7054,7.2235
1.22,0.0325,0.1305,10.4467,-11.8888,-0.8069,1.1781
1.24,0.5501,0.1429,10.3887,-11.0244,6.394,9.3967
1.26,0.1394,0.0574,9.4255,5.0344,-15.7477,2.4374
1.28,0.4506,0.6358,10.0165,-7.5869,-4.9225,-0.9536
1.3,-0.4566,-0.1631,10.0199,5.4614,-9.4249,-2.1837
1.32,1.1422,0.2457,0.8242,51.211,22.3683,13.7997
1.34,1.2052,0.4337,0.898,42.8459,22.8804,10.0292
1.36,1.006,0.5056,0.5354,44.8835,19.3207,10.5343
1.38,1.1827,0.1965,0.7523,45.9795,30.8213,10.5779
1.4,1.2937,0.1663,0.2936,36.8392,15.7952,7.5856
1.42,1.0128,0.3135,0.5283,40.2228,17.824,-0.0505
1.44,0.7283,0.3469,0.4185,37.5529,19.2468,1.0035
1.46,0.6689,0.2374,0.4606,24.3729,17.3451,0.1625
1.48,1.2095,0.069,0.5974,28.9078,12.7629,12.0374
1.5,0.7744,0.2152,0.4038,31.1272,9.8129,6.3657
1.52,0.9672,0.2692,0.3125,29.9361,14.7654,6.3142
1.54,0.6775,0.098,0.545,24.3285,14.4323,5.4817
1.56,0.8681,0.1676,0.3179,18.0888,8.9025,2.5812
1.58,0.4848,0.1139,0.3855,23.0753,10.1386,14.9669
1.6,0.5641,0.309,0.279,16.0879,2.3124,6.8431
1.62,0.3602,0.3542,0.1664,11.1291,-1.2824,-2.5422
1.64,0.2464,0.1492,0.0947,10.4282,10.6013,5.4716
1.66,0.0913,0.0023,0.0955,13.568,7.9183,-3.3416
1.68,0.0862,-0.0467,0.2302,2.3088,1.2842,6.3037
1.7,0.1396,-0.1117,0.2515,2.2889,-0.4166,0.3308
1.72,0.2802,0.2096,-0.1006,18.0891,-0.6595,5.1436
1.74,0.2607,-0.0273,-0.0855,-0.2832,-4.0867,6.2588
1.76,0.0491,-0.1696,0.0278,-5.67,8.1623,-5.2033
1.78,0.0373,0.0202,-0.0302,-0.0353,-1.2241,-0.281
1.8,-0.0118,-0.0221,0.0711,-0.0457,-0.2708,-0.044
1.82,-0.0274,0.0132,0.0203,0.6131,1.4429,0.1646
1.84,-0.006,-0.0104,-0.0179,1.2795,-0.9567,-0.278
1.86,0.0687,0.0179,0.0655,0.3142,-1.2626,0.0792
1.88,0.0099,-0.0096,0.0414,-1.2897,-0.0859,0.2185
1.9,-0.0256,0.0453,-0.0127,-0.9412,0.099,-0.3017
1.92,0.0017,0.0251,0.0732,0.4256,-0.1654,0.0412
1.94,0.0208,0.0163,0.0619,-0.1006,-0.4011,0.4206
1.96,0.0097,0.041,0.0854,-0.9406,0.615,0.9988
1.98,0.0189,0.0532,0.0328,-0.0489,0.2536,-0.3305
2.0,-0.0001,-0.0213,-0.0475,-0.4086,-0.0707,0.8755
2.02,-0.0373,0.0309,-0.0094,0.9665,-0.5324,0.3801
2.04,0.0092,0.0486,-0.0042,-0.0978,0.0261,-0.7531
2.06,-0.0179,-0.0138,0.0087,-0.0139,-0.6143,-0.8605
2.08,-0.0336,0.0108,-0.0322,0.7117,0.9658,0.2918
2.1,-0.0156,-0.0339,-0.0056,1.0316,0.011,0.0503
2.12,0.0019,0.0202,0.0598,-0.7902,0.1017,-0.2128
2.14,0.0361,-0.0061,-0.0255,-1.3932,-0.8696,-0.5203
2.16,0.0376,0.0408,-0.0113,-0.3045,-0.2021,0.5204
2.18,-0.0522,-0.0899,-0.0123,0.0132,0.2207,0.2889
2.2,-0.0083,-0.0068,-0.0049,-1.0244,0.278,-0.3937
2.22,0.0228,-0.0102,0.0275,0.2416,0.5467,-0.0757
2.24,0.0617,-0.0331,-0.0142,0.4787,-0.4789,-0.0416
2.26,0.0406,0.0133,-0.0084,0.2573,0.2348,0.8414
2.28,-0.0233,-0.0115,-0.0477,0.8056,-0.2208,0.0657
2.3,-0.0297,-0.0016,0.0154,-0.0866,-0.8013,0.308
2.32,0.0291,-0.0257,-0.046,-0.7503,-0.8884,0.3518
2.34,-0.006,0.0162,-0.0032,0.4853,0.9449,-0.7541
2.36,0.0234,0.0648,-0.0832,-0.2056,0.6549,-0.1011
2.38,-0.0251,0.0099,0.0594,-0.8559,-0.6199,0.1646
2.4,-0.0271,0.0125,-0.044,0.5583,-0.0342,-0.3999
2.42,-0.0347,-0.0258,0.0138,-0.0537,0.3743,0.3369
2.44,-0.0302,0.0297,-0.0374,0.9871,-0.1841,0.3262
2.46,0.0004,0.0187,0.03,-0.3239,0.552,0.2584
2.48,0.0267,-0.0378,0.0181,-0.549,0.6318,0.0238
2.5,0.0841,0.0288,-0.0304,-0.1006,-0.5004,0.2909
2.52,0.0288,0.025,0.0763,-0.8778,-0.0869,-0.2901
2.54,0.0146,0.0085,0.0178,-0.0626,-0.061,-0.5045
2.56,0.0338,0.0115,0.0178,0.4768,-0.6517,0.7242
2.58,-0.0422,0.0139,0.012,0.4362,0.5987,-0.17
2.6,0.0044,0.0213,0.1001,-0.4471,0.6943,0.0822
2.62,0.0192,-0.0345,0.022,0.2647,0.2881,0.0146
2.64,-0.0168,-0.0316,0.0695,-0.4286,-0.4385,-0.2594
2.66,-0.0113,-0.033,0.0417,0.0574,-0.2589,0.0786
2.68,0.0053,0.0332,0.0294,0.05,1.2685,-0.1876
2.7,0.0431,-0.0292,-0.0492,0.4505,0.2936,-0.1566
2.72,0.0186,0.0322,0.0198,0.0254,-1.8664,-0.2126
2.74,0.0085,0.0057,0.0078,-0.7731,0.0137,-0.9902
2.76,0.011,-0.0364,-0.0115,-0.1966,-0.4577,-0.4639
2.78,0.0093,0.0068,0.0081,-0.1731,0.3772,-0.2546
2.8,-0.0296,-0.0077,0.0129,-0.9044,-0.2488,0.3624
2.82,-0.012,0.0123,0.0125,-0.3111,-0.4077,0.2761
2.84,-0.0113,0.0369,-0.0001,-0.0232,0.5919,-0.2539
2.86,-0.0152,0.0043,0.0021,0.9155,-0.1563,0.1701
2.88,0.0158,-0.0261,0.057,-0.0988,-0.4883,0.1313
2.9,-0.0266,0.0782,0.0359,-0.0406,0.1091,0.3271
2.92,-0.0333,-0.0067,0.0538,0.7518,0.1929,0.1247
2.94,-0.0242,-0.0131,-0.0888,-0.1689,-0.4277,0.3055
2.96,-0.004,0.0354,-0.0305,-0.1121,-0.3391,-0.5457
2.98,0.0132,-0.0284,-0.0804,0.7698,0.3927,-0.1039
3.0,-0.0109,-0.0091,-0.0756,-0.1865,-0.1947,0.9898
3.02,-0.0098,-0.019,0.0237,-1.1453,0.2187,-0.4773
