time_s,Ax,Ay,Az,Gx,Gy,Gz
1.88,-0.5031,-0.0287,0.3563,-8.6621,3.6455,3.4553
1.9,0.3085,0.1803,0.0021,-9.8927,5.6574,2.4589
1.92,-0.0661,-0.0525,0.1467,-0.6391,-3.6295,2.8712
1.94,-0.155,-0.0919,0.0809,0.476,6.9028,-0.6436
1.96,0.0532,0.1522,0.0917,2.2256,6.037,4.7766
1.98,0.0262,0.016,0.0646,0.0567,0.0319,-0.4768
2.0,-0.0672,-0.0196,-0.0155,-0.5365,-0.4239,-0.5202
2.02,0.0473,-0.0222,-0.0055,-0.5519,0.0734,-0.1053
2.04,-0.0246,-0.0525,0.0072,-0.0118,0.1216,0.5891
2.06,-0.0094,-0.0134,-0.0405,0.7517,-1.3496,-0.2474
2.08,0.0432,0.0369,0.0579,0.0763,-0.5259,-0.7244
2.1,0.0259,-0.032,-0.0197,0.7501,-0.1978,-0.4944
2.12,-0.0636,-0.0118,0.0091,0.9246,-0.5425,-0.1685
2.14,0.0086,0.0375,-0.0345,0.8459,-0.1076,-0.5137
2.16,-0.04,-0.0227,0.057,0.0508,-0.234,-0.3846
2.18,0.0564,0.034,-0.0348,0.1815,-0.6781,-0.5026
2.2,-0.0059,-0.0183,0.0164,-0.6481,0.0642,0.6603
2.22,0.0114,-0.0743,-0.0373,0.8524,0.0988,-0.6138
2.24,0.0659,-0.0665,-0.0112,-0.1631,0.9546,-0.9558
2.26,0.0495,-0.0214,-0.0568,0.7464,-0.5542,0.6526
2.28,0.0128,0.0368,0.0366,0.014,-0.6745,0.1275
2.3,-0.0267,-0.0082,-0.0236,0.7831,0.3208,0.2722
2.32,-0.0551,-0.068,0.0364,-0.1927,-1.5588,0.1039
2.34,-0.0322,-0.0156,0.0172,-0.3626,0.0163,-0.1788
2.36,-0.0181,-0.0378,-0.0561,0.5003,-0.2709,0.9007
2.38,-0.0308,0.058,0.0213,0.1436,0.3662,-0.1675
2.4,-0.0163,-0.0377,-0.033,-0.3085,0.5168,-0.3089
2.42,0.0043,-0.0012,-0.0397,-0.082,0.6985,0.1559
2.44,0.0311,-0.0433,0.0309,0.1641,-0.1996,0.1208
2.46,-0.0195,-0.0435,-0.0426,1.0829,0.2969,0.3037
2.48,0.0256,0.0143,-0.0312,-0.4209,0.5043,-0.3968
2.5,0.0381,-0.0118,-0.0316,-0.534,-0.0473,0.9468
2.52,-0.0052,0.0551,-0.0161,0.1008,0.5636,-0.5243
2.54,-0.0321,-0.0179,0.0292,-0.8081,-0.2222,0.6128
2.56,-0.0122,-0.0652,-0.0269,-0.4658,0.0434,0.9382
2.58,0.0101,-0.0262,0.0612,-0.0413,-0.9316,-0.3172
2.6,0.0019,0.0314,0.0155,-0.6545,0.2475,0.4102
2.62,-0.0288,-0.0137,0.0374,0.4853,-0.1492,-0.4217
2.64,0.0245,-0.0197,0.0029,0.0856,-0.1384,0.8154
2.66,0.0278,-0.0174,0.0026,0.7096,0.4439,0.7249
2.68,-0.0352,0.0425,-0.0488,0.838,0.238,0.0243
2.7,-0.0131,-0.0596,0.0211,-0.1724,1.1773,0.6155
2.72,0.0189,-0.0257,0.0528,0.3414,-0.8012,-0.1802
2.74,0.0178,0.0038,-0.0675,0.2177,-0.6392,0.133
2.76,0.0186,0.0403,0.0588,0.0978,-0.8194,-1.0589
2.78,0.0081,0.0229,-0.0061,0.4172,-0.7064,-0.0799
2.8,-0.1093,-0.0048,0.036,0.8733,0.8672,-0.5365
2.82,0.0154,0.028,-0.0139,-0.782,0.118,-0.3054
2.84,0.0304,-0.0459,0.0271,-0.124,1.2339,0.1894
2.86,-0.0252,-0.0567,0.0571,-0.6786,-0.3097,0.5073
2.88,0.0064,0.0191,-0.0372,-0.2868,-0.3423,-0.9317
2.9,-0.0175,0.0089,-0.0583,-0.4116,-0.7713,-0.6793
2.92,-0.0171,-0.0204,-0.0148,0.2136,0.5547,0.3672
2.94,0.0028,-0.0065,0.0418,-0.0499,-0.5049,0.5302
2.96,-0.0039,-0.003,0.0029,-0.1056,0.5473,0.5764
2.98,0.0174,0.0223,0.0624,0.2759,-1.1457,0.1004
3.0,0.0072,0.0163,0.0582,0.2764,-0.0875,-0.5003
3.02,0.0249,-0.0004,0.0397,-0.1755,0.672,-0.0783
3.04,-0.041,-0.0075,0.0096,-0.236,0.39,-0.4709
3.06,0.0061,0.0149,-0.0151,-0.2195,-0.1788,0.3349
3.08,0.0121,0.0487,-0.0112,1.1325,0.0347,-0.1964
3.1,0.0011,0.001,0.0506,0.4631,0.0136,0.1773
3.12,-0.0037,-0.018,-0.0051,-0.7724,0.4015,0.1084
3.14,0.012,-0.017,-0.0098,0.6733,0.1106,-0.1693
3.16,-0.0025,-0.0181,0.0318,0.9996,0.3417,0.0257
3.18,0.0928,0.0077,-0.0067,0.2114,-0.3473,0.8022
3.2,0.0178,0.0163,-0.0525,-0.4542,0.8799,-0.1412
3.22,0.0407,0.0116,0.0643,-0.4523,0.119,-0.4873
3.24,0.0044,0.0228,-0.032,-0.585,0.048,1.2965
3.26,0.013,0.0185,0.0356,0.6317,0.2218,-0.2722
3.28,0.0041,-0.0651,-0.0204,-0.2911,0.0509,1.0255
3.3,0.0133,0.0093,-0.0121,-0.1576,0.1857,0.958
3.32,0.0208,0.0052,0.0635,-0.2913,-0.2285,0.3927
3.34,-0.0234,-0.0787,0.0022,1.0487,-0.826,-0.0125
3.36,-0.0476,-0.0329,0.0006,0.4763,-0.7006,-0.1599
3.38,-0.0145,0.0134,-0.0407,-0.4416,1.0952,-0.0697
3.4,0.0203,0.0567,-0.0151,-0.1832,-0.4725,-0.0297
3.42,0.0372,0.0117,0.0033,0.8083,-0.5808,0.0067
3.44,-0.0243,0.0821,0.003,-0.1687,0.3429,0.7262
3.46,0.0226,0.0076,0.0143,0.5114,-0.3046,0.0019
3.48,0.0058,0.0512,0.0686,0.2741,0.0077,-0.0773
3.5,-0.0179,0.0389,-0.0026,0.118,-1.0712,0.329
3.52,0.0147,0.0175,-0.0312,-0.1029,-0.261,0.4275
3.54,-0.0032,0.0198,-0.0822,-0.2626,0.1435,-0.3337
3.56,0.0421,-0.0192,0.0376,0.3941,0.4038,0.2955
3.58,0.0296,0.0053,0.0081,0.5181,-0.596,0.0275
3.6,0.0185,-0.04,0.044,-0.1688,0.0017,0.3565
3.62,-0.0168,0.0025,-0.0118,0.4126,0.0357,-0.6738
