time_s,Ax,Ay,Az,Gx,Gy,Gz
0.92,-0.0499,-0.0051,9.7554,-0.1547,-0.4191,-0.7645
0.94,0.0059,0.008,9.7947,-2.1248,-0.2528,-0.8562
0.96,0.004,0.0111,9.7884,0.1753,-0.5608,0.1367
0.98,0.011,0.006,9.8295,-0.5513,-0.6304,-0.1231
1.0,-0.0223,0.0683,9.8313,1.1123,1.0199,0.1602
1.02,0.0205,0.0448,9.7823,-0.1318,-0.7574,0.3805
1.04,-0.0002,0.0098,9.8123,0.0575,0.376,1.1322
1.06,0.0186,-0.0192,9.7643,0.8549,0.7529,-0.4173
1.08,-0.0011,0.0429,9.7662,0.9229,0.9334,0.505
1.1,-0.0745,-0.0116,9.7994,-0.8628,2.1899,0.4476
1.12,-0.0345,0.0241,9.8,0.6651,-1.1361,-0.7142
1.14,0.0036,-0.0124,9.7722,-0.6259,0.4332,0.4296
1.16,0.0579,0.0072,9.7777,-0.5133,0.28,-0.1079
1.18,-0.0147,-0.0657,9.8366,-0.8798,-0.0076,0.0618
1.2,0.0006,0.1384,9.8581,0.5629,1.0601,0.2886
1.22,-0.0726,-0.0008,9.7933,1.4394,0.8019,-1.6575
1.24,-0.0431,0.0335,9.8527,-0.0739,-0.3183,-0.4268
1.26,-0.0513,-0.0327,9.8215,-0.7232,-0.6241,-0.2315
1.28,-0.0333,0.0208,9.827,0.3271,-0.058,0.2472
1.3,-0.0312,0.004,9.8119,0.4922,-0.2233,0.457
1.32,-0.0085,-0.1041,9.7905,-0.9419,-1.53,-0.8773
1.34,0.0435,-0.0012,9.8571,0.116,0.4076,-0.2548
1.36,-0.1079,0.0501,9.8063,-0.1562,-0.9429,0.1967
1.38,0.0212,-0.0452,9.8161,0.3043,0.4421,0.1589
1.4,-0.0048,-0.0081,9.8238,-1.0623,1.5291,1.0403
1.42,0.0884,-0.0373,9.8167,-0.5581,-0.5348,-1.222
1.44,-0.0485,-0.0234,9.8492,-0.921,-0.4272,0.143
1.46,0.0833,0.0707,9.8573,-0.3025,-1.0909,-0.2619
1.48,0.0894,-0.0202,9.7549,-0.0759,1.2634,-1.7071
1.5,0.0763,-0.037,9.8045,0.4114,0.0431,-0.8754
1.52,0.0274,-0.0257,9.7416,-0.151,-0.7774,-0.3723
1.54,-0.0429,-0.0018,9.8284,0.0357,0.235,-0.5739
1.56,0.0434,0.0132,9.7969,0.0593,0.8447,-1.2843
1.58,-0.0123,0.0115,9.7992,-0.1982,-0.2005,-0.2686
1.6,0.0461,0.0705,9.7917,-0.9504,0.2789,-1.0463
1.62,-0.0767,0.04,9.8383,1.0438,-1.4927,1.202
1.64,-0.0373,-0.0681,9.8051,-0.2203,0.7214,0.2004
1.66,-0.0071,-0.0301,9.8233,-1.3682,-0.6639,0.3461
1.68,0.0825,0.0234,9.7983,-0.3894,-0.3604,1.6553
1.7,-0.0185,-0.0476,9.7954,0.6745,1.4474,1.1522
1.72,-0.0691,-0.0386,9.7867,-0.9618,0.4757,1.0399
1.74,0.0684,-0.0605,9.8027,-0.6232,-0.6071,-0.5011
1.76,0.0003,0.0314,9.8048,-0.1178,-0.6625,0.2013
1.78,0.0056,0.0024,9.7971,-0.1386,1.4122,1.759
1.8,-0.0416,0.0533,9.824,-0.7271,-0.3988,-0.1094
1.82,-0.0522,-0.0008,9.8152,-0.5496,-0.9636,-0.213
1.84,-0.0552,-0.0006,9.8219,-0.2972,-0.049,0.9129
1.86,0.0668,-0.0039,9.773,0.3538,-0.9957,0.508
1.88,0.0311,0.0131,9.8225,1.4679,-1.1512,-0.6956
1.9,-0.0059,-0.0372,9.8114,-1.0819,1.1482,-2.6597
1.92,0.0443,-0.0453,9.8262,0.3478,-0.3209,-1.6659
1.94,-0.0614,0.0944,9.8321,0.1666,-0.3342,-0.1234
1.96,-0.0373,0.0654,9.8279,0.0661,0.5378,-0.3584
1.98,-0.0072,0.0212,9.8196,0.2553,-0.0838,0.1845
2.0,0.0115,0.031,9.8482,0.1828,-0.236,0.1668
2.02,0.0016,-0.046,9.8523,-0.7002,0.0584,-0.4124
2.04,-0.0027,0.0497,9.8108,-1.1287,-1.917,-0.5793
2.06,-0.0103,-0.0796,9.7731,0.2412,0.2673,0.1864
2.08,-0.0063,0.0478,9.8628,-0.0418,0.5968,-0.9439
2.1,0.049,-0.0273,9.8456,-0.3275,-0.7401,-0.6647
2.12,0.0102,-0.0285,9.8398,-0.1244,-0.6337,-0.5843
2.14,0.0355,-0.0166,9.7858,1.5617,0.6153,0.3921
2.16,-0.0024,0.0346,9.8022,-0.327,-0.9676,-0.8391
2.18,-0.006,-0.0126,9.7969,-0.8424,-0.7959,0.946
2.2,-0.0453,0.0418,9.8032,0.2458,1.0674,0.5747
2.22,0.07,0.0287,9.7599,-0.3235,0.1927,-0.5099
2.24,-0.0162,0.0378,9.8061,-0.4013,-0.6181,-0.0571
2.26,-0.0094,0.0097,9.8005,0.0231,-0.9641,-0.6474
2.28,-0.0068,0.0205,9.7712,-0.1998,0.2879,0.6012
2.3,-0.0277,0.0272,9.8449,-1.0519,-0.0605,-1.0187
2.32,-0.0431,0.0187,9.8603,0.4362,-0.0104,0.1356
2.34,0.0087,-0.0334,9.7847,0.3516,0.0287,-0.7286
2.36,0.0406,-0.0326,9.8152,-0.6729,-0.2371,0.5128
2.38,0.0141,-0.071,9.8256,0.0765,0.4787,-0.6011
2.4,0.0247,-0.0779,9.8222,-1.536,0.3342,0.7634
2.42,-0.0041,-0.0127,9.7885,0.4367,-0.4485,-0.3627
2.44,0.0582,0.0204,9.802,-0.4217,0.192,0.4574
2.46,-0.0281,0.0989,9.8195,-0.8074,0.9045,-0.8351
2.48,-0.04,0.0066,9.8136,-1.0986,-0.2886,0.2383
2.5,0.0279,0.0563,9.8334,0.4536,0.9323,-0.1632
2.52,0.0476,-0.0133,9.7804,-0.0849,1.2576,0.4977
2.54,0.0069,-0.0009,9.7743,0.1533,-1.0012,0.7658
2.56,0.0209,-0.0011,9.823,-0.3494,-1.5743,-1.0775
2.58,-0.0659,0.0242,9.8638,0.123,-2.4224,0.853
2.6,-0.0262,0.017,9.8382,1.2547,1.15,0.5964
2.62,0.0116,-0.0064,9.7887,-0.1037,0.0557,-0.9115
2.64,0.0051,0.0365,9.7849,-0.418,0.004,-0.2511
2.66,-0.1017,-0.036,9.7911,-0.5771,-0.0888,0.957
2.68,-0.0075,0.0191,9.7632,-0.4716,-1.6427,-0.0357
2.7,-0.0433,0.051,9.8189,-0.0768,-0.3807,-0.7569
2.72,-0.0131,0.036,9.7943,-0.5943,0.3229,0.4198
2.74,0.0142,-0.0133,9.8263,-0.1583,-0.2012,-0.8478
2.76,0.0068,-0.0548,9.803,-2.1914,-0.4606,-1.0144
2.78,0.0067,-0.0154,9.7621,0.5205,0.053,-0.5944
2.8,-0.0155,0.0552,9.8083,-0.9263,1.5789,0.3085
2.82,-0.0368,-0.0133,9.8156,0.2723,-1.2503,0.2002
2.84,-0.008,-0.0117,9.8334,-0.897,-0.457,0.3927
2.86,0.0345,0.0093,9.8049,-0.1562,-1.1001,-0.8971
2.88,0.0082,0.0632,9.7932,-0.0086,-0.4106,-0.4062
2.9,0.0476,-0.0675,9.8691,0.1172,0.9198,-1.067
2.92,-0.0029,-0.048,9.8035,-0.7846,-0.6488,0.1062
2.94,0.0636,-0.0432,9.7996,0.4063,-0.046,1.7834
2.96,0.0299,-0.0086,9.7596,0.6581,0.2446,0.9594
2.98,-0.0095,0.0113,9.7932,-0.3371,-0.2856,-0.9734
3.0,0.0606,0.0059,9.8119,-1.4354,-0.2877,-0.5197
3.02,-0.0186,-0.0128,9.7759,0.2551,-0.8635,-1.381
3.04,-0.0066,-0.0719,9.7812,-0.3486,-0.8237,-0.4964
3.06,0.0469,0.069,9.8061,-0.2641,0.6946,-0.0297
3.08,-0.0188,-0.0101,9.7862,0.0829,-0.4134,0.136
3.1,-0.0078,0.0076,9.851,0.6894,-1.0828,-0.7683
3.12,-0.0224,0.0207,9.8027,1.7232,0.5679,-1.0082
3.14,-0.0199,-0.0131,9.8135,1.0322,1.7394,1.318
3.16,0.0585,-0.0054,9.7801,0.0002,0.7832,-1.7519
3.18,-0.1046,-0.0465,9.7741,-0.103,1.0008,0.3208
3.2,0.0215,-0.0111,9.85,1.0156,0.5759,0.0541
3.22,0.0056,-0.0047,9.7994,-0.7376,-0.3612,0.1591
3.24,0.0402,-0.0255,9.7796,-0.8772,-1.345,-0.5141
3.26,-0.0392,0.0047,9.8225,0.0235,-0.2177,0.7412
3.28,0.0096,-0.0316,9.8291,-0.291,-1.7368,-0.6011
3.3,-0.0337,-0.0463,9.8409,0.4869,0.878,0.2693
3.32,-0.0587,0.0317,9.8366,-0.9001,0.2332,0.6476
3.34,0.0356,-0.0397,9.8361,-1.2298,0.5195,0.1157
3.36,0.0011,-0.0073,9.8256,-0.7001,0.317,0.7007
3.38,0.0384,-0.0879,9.8482,-0.3134,-0.2909,0.1204
3.4,0.0607,0.0075,9.736,0.8402,-0.4108,-0.7302
3.42,0.0054,0.0035,9.7698,-1.4231,-0.1033,0.3243
3.44,0.0647,0.0412,9.8314,-0.0247,-0.2919,1.4232
3.46,-0.0178,-0.0048,9.7589,-1.1887,-1.1553,-0.7484
3.48,-0.0478,0.0093,9.8614,0.13,0.0544,-0.8464
3.5,-0.0319,-0.01,9.8335,0.7653,-1.0169,-0.4589
3.52,0.0295,0.046,9.818,-0.9568,-0.9903,-0.2538
3.54,-0.0564,-0.0071,9.8371,0.6645,-0.4736,-1.0423
3.56,0.0031,-0.0152,9.8631,0.2758,-0.6849,0.3289
3.58,0.0289,-0.0431,9.8152,-0.1051,-0.3446,-0.2332
3.6,0.02,-0.0074,9.8474,-0.9233,-0.9807,1.2084
3.62,-0.0357,-0.0385,9.8194,-0.4492,2.198,0.2035
3.64,-0.0041,-0.0014,9.87,-0.5922,-0.2969,0.322
3.66,0.0399,0.0196,9.7966,0.5969,0.8571,-0.2354
3.68,-0.0603,0.0167,9.8022,-0.3833,-0.3148,1.0395
3.7,0.0038,-0.0176,9.7835,-1.3438,-0.6153,-0.206
3.72,-0.0416,-0.0338,9.8398,-0.3152,0.1952,0.3954
3.74,0.0338,-0.0126,9.7821,-0.4572,0.6196,-1.5322
3.76,0.0268,-0.0162,9.8072,-0.6254,1.0067,1.0978
3.78,-0.019,0.0274,9.7533,0.1324,-0.5841,1.2626
3.8,0.0541,0.0551,9.8465,1.1988,-1.0121,1.1169
3.82,-0.0019,-0.0074,9.8089,-0.2881,-1.4697,1.0777
3.84,0.033,-0.0245,9.8417,-0.2708,0.1042,0.4198
3.86,0.0259,-0.0369,9.8179,0.4287,-0.6633,-0.2626
3.88,-0.0127,-0.0692,9.8229,0.011,-1.9133,-0.2438
3.9,0.0104,-0.0232,9.7921,-1.1786,0.0262,0.4322
3.92,-0.0348,0.0192,9.8724,-0.7325,0.215,-0.7427
3.94,-0.0138,0.0016,9.787,0.8267,-0.6258,-1.8473
3.96,0.0439,0.0284,9.8507,-0.1737,0.9269,-1.3855
3.98,0.057,0.0467,9.8265,0.2645,1.4396,0.8017
4.0,-0.0011,-0.0287,9.8318,-1.298,0.9811,0.341
4.02,0.0032,0.0098,9.8387,0.3655,-0.0538,0.1268
4.04,0.0297,-0.0082,9.7828,-2.2654,0.8107,0.4907
4.06,0.0113,-0.0501,9.7983,0.5893,0.1641,-0.4091
4.08,-0.041,-0.0185,9.7774,-0.5763,0.5461,-0.6179
4.1,0.0209,0.0227,9.8592,-0.3676,-1.112,0.6726
4.12,0.0687,-0.0179,9.7935,-0.0406,-1.427,0.234
4.14,0.0062,-0.0154,9.8493,-0.7448,0.5578,0.2656
4.16,0.0357,0.0105,9.7718,-0.4141,0.0898,0.5009
4.18,-0.0329,0.0066,9.8616,-0.2552,-0.1163,-0.8507
4.2,-0.0816,-0.0124,9.8131,1.6181,0.5708,0.8002
4.22,-0.0265,0.0178,9.8019,-0.0638,-0.474,0.2257
4.24,-0.1156,-0.0359,9.8731,-0.0375,0.8588,-0.3979
4.26,-0.1002,-0.0306,9.8011,0.5237,1.2584,-0.6801
4.28,-0.0531,-0.057,9.7964,0.2429,0.6895,0.2118
4.3,-0.0408,0.0146,9.8084,0.2529,-0.7098,0.8569
4.32,-0.0228,0.0305,9.7937,0.3274,0.612,1.3616
4.34,-0.0414,-0.0278,9.7845,1.1803,0.7294,0.5817
4.36,-0.0201,-0.0616,9.7896,-0.936,0.2818,-0.2347
4.38,0.0159,0.0092,9.8229,-1.8743,1.9399,1.314
4.4,0.0354,0.0043,9.79,1.8359,-0.1105,-0.2425
4.42,-0.0071,-0.0232,9.8571,0.1893,-0.4022,0.4232
4.44,0.0382,-0.0846,9.806,-0.3161,0.0128,0.0259
4.46,0.0187,0.0107,9.7859,0.2647,0.2814,-0.9944
4.48,0.0097,-0.0101,9.8271,0.6965,0.6859,-1.6572
4.5,0.0171,0.0092,9.8206,1.2441,0.6704,1.4996
4.52,0.0571,-0.0121,9.8009,-0.5714,-0.7403,-0.8262
4.54,0.0319,0.0065,9.8436,-0.255,0.1174,-1.2431
4.56,0.025,-0.037,9.7442,-0.5795,-0.2767,-1.0317
4.58,-0.0064,0.0071,9.8161,1.3241,0.1024,0.0449
4.6,-0.0785,0.0627,9.7528,-1.4688,0.0179,-0.1241
4.62,-0.0194,-0.0489,9.8378,0.014,1.5176,-0.6265
4.64,-0.0428,0.0207,9.7939,-1.2826,0.92,0.3941
4.66,-0.0613,-0.0628,9.898,-0.6749,-0.5737,0.9454
4.68,0.0789,-0.0637,9.7779,1.0458,0.031,0.7734
4.7,-0.0205,-0.0092,9.8026,0.2343,1.9192,0.7504
4.72,-0.0476,-0.0222,9.7914,-0.6339,-1.5962,0.7699
4.74,0.0063,-0.0124,9.7644,-0.368,-0.2378,0.0338
4.76,-0.01,-0.028,9.7866,0.083,-0.5394,-1.1503
4.78,0.0567,-0.0159,9.7876,-0.2824,-1.7949,-1.0023
4.8,-0.0202,0.0202,9.8448,0.0162,-1.1117,1.0844
4.82,0.0196,0.0298,9.8185,1.1097,0.1473,-0.2742
4.84,0.0091,0.038,9.8079,1.7116,0.1532,0.3459
4.86,-0.0248,-0.0059,9.8279,0.1928,1.1773,-0.407
4.88,0.0417,0.057,9.789,1.4726,1.1843,0.555
4.9,0.0112,0.0023,9.8348,-0.5131,-0.3334,-0.6727
4.92,0.068,0.0024,9.7458,-0.4511,-0.5956,-0.0391
4.94,0.0501,0.0703,9.8355,0.4212,0.0812,0.425
4.96,0.0292,-0.0143,9.7772,-1.8115,0.7834,-0.4083
4.98,0.0035,-0.1329,9.7303,-0.7881,-1.5046,0.4769
5.0,0.011,-0.0132,9.7765,-0.5946,-0.4295,0.224
5.02,0.0948,0.0285,9.8127,1.1907,1.056,-0.9633
5.04,0.0165,-0.0146,9.7851,0.707,0.7865,0.418
5.06,-0.0087,0.002,9.8088,-0.0212,-0.3284,0.1184
5.08,-0.0133,0.0197,9.8014,-0.9858,0.3575,0.7714
5.1,0.0176,-0.0048,9.8235,-1.2348,0.3556,0.6558
5.12,0.0594,-0.0375,9.7448,-0.2446,-0.2073,-1.2006
5.14,-0.0391,-0.0171,9.8151,-0.9365,0.185,0.7484
5.16,-0.0157,-0.0051,9.7879,-0.366,-0.0029,-1.2248
5.18,-0.0613,0.0115,9.8417,0.5688,0.2472,0.0709
5.2,0.0364,-0.0017,9.8132,0.9863,0.3899,-1.0165
5.22,0.0107,0.0492,9.7591,1.3487,-1.055,-0.0565
5.24,0.0582,-0.0427,9.7975,2.014,-0.0991,0.2459
5.26,0.0396,0.0272,9.8347,1.1664,0.1392,0.2272
5.28,-0.0524,-0.0175,9.7691,-0.2559,0.3048,-0.4892
5.3,-0.0122,-0.0198,9.8097,0.6449,-0.6447,0.0517
5.32,0.0051,0.0206,9.8098,-0.976,0.6459,0.5323
5.34,0.0362,-0.0109,9.7941,-0.3174,0.4153,0.0267
5.36,-0.0045,-0.0046,9.83,0.1229,1.787,0.5894
5.38,-0.0094,-0.0265,9.8424,0.9331,-1.5595,0.0193
5.4,0.057,0.0586,9.8119,1.2716,1.3389,0.3566
5.42,0.0121,0.013,9.8052,0.2134,-0.0115,0.5299
5.44,-0.0309,-0.068,9.7802,1.1773,0.1806,1.4906
5.46,-0.0362,0.01,9.8211,-0.2055,-0.4141,-0.0988
5.48,0.0078,0.0037,9.8313,0.919,-1.4315,0.838
5.5,-0.0259,-0.0606,9.7813,0.1477,-1.2355,-0.9978
5.52,0.036,0.056,9.7952,-0.0778,0.1371,-0.6107
5.54,0.036,-0.0551,9.8148,-0.2684,-0.3611,0.31
5.56,-0.0656,-0.0296,9.8144,0.3845,-0.9402,0.0779
5.58,-0.0342,0.0379,9.771,1.1282,0.9484,-1.4651
5.6,-0.0649,0.0164,9.8328,-0.4977,-0.5652,-1.7555
5.62,0.0414,0.0242,9.7877,0.4694,-0.2158,0.6215
5.64,0.0025,-0.0306,9.792,-0.7167,-2.0296,0.932
5.66,-0.0217,-0.05,9.8181,0.5288,-0.0908,0.0523
5.68,-0.0234,-0.0311,9.7949,0.1211,0.2098,0.3757
5.7,0.0148,-0.0135,9.8052,0.4326,0.1723,0.8048
5.72,0.0488,0.0571,9.7858,0.9708,-0.2118,-0.5933
5.74,0.0351,0.0491,9.8351,-0.9198,0.949,-0.276
5.76,-0.1171,0.0052,9.8496,-0.3404,-0.117,-1.8428
5.78,0.0178,0.0237,9.7892,1.375,0.9344,0.5497
5.8,-0.0128,-0.0285,9.8183,0.6935,0.0285,0.4281
5.82,0.1177,-0.0258,9.8867,-0.7039,0.2958,0.7036
5.84,0.0461,0.0174,9.8137,0.6141,0.434,1.4047
5.86,0.0107,-0.0277,9.8601,0.7199,0.5687,-0.8002
5.88,-0.0321,0.0216,9.8044,-0.754,-1.2627,0.2664
5.9,0.0445,-0.0259,9.8069,0.7122,-1.0186,0.3062
5.92,0.0565,-0.0438,9.8041,1.3668,0.926,-0.6596
5.94,0.0357,-0.0124,9.8118,0.7684,-1.5545,0.2744
5.96,-0.0724,0.0576,9.7806,-0.5298,0.2819,-0.0681
5.98,0.0083,0.0314,9.8342,0.3497,-0.6779,0.7224
6.0,0.0437,-0.0284,9.8729,-0.8506,0.5934,-0.3406
6.02,0.0312,0.0191,9.8126,-1.0747,-0.8411,1.7008
6.04,-0.0358,-0.0184,9.8206,-0.4204,0.3583,-0.4713
6.06,-0.1077,0.0326,9.8288,0.5802,-0.4808,-2.3146
6.08,-0.0039,0.0392,9.8325,-0.2678,1.9827,-0.0287
6.1,-0.0309,-0.043,9.8109,1.7065,1.3732,-0.5341
6.12,-0.011,0.0331,9.7927,1.1872,0.9715,0.3555
6.14,0.0129,0.0674,9.8215,2.0151,-0.0645,-0.1385
6.16,-0.0595,-0.013,9.8613,1.3167,0.785,-1.6164
6.18,0.0127,0.0158,9.7844,0.743,1.5535,1.0187
6.2,-0.0045,0.0229,9.7584,1.6047,-0.3124,1.6741
6.22,-0.0793,0.0356,9.8168,-0.593,0.6468,-0.9629
6.24,-0.0055,-0.0114,9.767,0.02,0.5973,0.99
6.26,0.0036,-0.0083,9.7573,-0.2591,1.0503,-1.0461
6.28,0.0074,0.0427,9.7723,0.3058,-0.5735,0.415
6.3,0.017,0.0416,9.8605,1.1343,-0.1507,-0.196
6.32,0.0051,-0.0619,9.8319,-1.3448,0.2627,-0.1188
6.34,0.0344,-0.0168,9.784,-0.9445,0.1738,0.0512
6.36,0.0455,0.0643,9.8168,0.3768,-0.2552,0.6543
6.38,-0.0504,-0.0823,9.8151,0.1268,-0.6617,1.9886
6.4,-0.0073,-0.0192,9.8544,-0.6654,-1.1056,-0.2043
6.42,0.1084,0.0658,9.8267,-0.2895,0.3576,1.0578
6.44,-0.0137,0.0186,9.813,-0.4914,-0.1975,-1.0662
6.46,0.025,0.0593,9.8424,-1.1017,-0.7098,1.0591
6.48,0.0364,-0.0078,9.8445,-0.7297,0.134,0.5695
6.5,0.0279,0.0499,9.8142,-0.8576,-0.1627,-0.4934
6.52,-0.0542,-0.0076,9.8385,0.0068,-1.2135,0.2025
6.54,0.0595,-0.0465,9.8143,-0.5605,0.1235,0.835
6.56,-0.1069,-0.0049,9.7971,0.0667,2.0838,0.662
6.58,0.0247,0.0073,9.7687,-0.8784,0.689,0.6535
6.6,0.0427,0.0658,9.8,0.2477,-0.4652,0.0252
6.62,0.0466,0.0338,9.8904,-0.6648,0.3558,2.021
6.64,-0.0248,-0.0508,9.8153,0.3163,0.7498,-0.9177
6.66,0.0233,-0.0358,9.8038,-0.6016,0.8834,-1.0742
6.68,-0.0351,0.0048,9.8104,-0.4239,0.5288,2.0501
6.7,0.0127,0.06,9.8525,1.6164,0.8344,-0.4611
6.72,-0.0444,-0.0502,9.7832,2.643,-1.3845,2.0071
6.74,0.0325,-0.0402,9.801,-1.1584,-0.6273,-1.4578
6.76,0.0437,0.0909,9.7859,0.4374,0.4791,-1.001
6.78,0.0275,-0.0012,9.7742,-1.4272,0.0831,1.704
6.8,0.0115,-0.0442,9.8134,-0.2834,-0.5903,-0.7888
6.82,-0.0082,0.0601,9.7959,0.0194,0.0792,0.919
6.84,-0.0314,0.0723,9.8591,-0.427,-0.4045,-0.581
6.86,0.0585,0.005,9.8156,0.7751,-0.2237,0.1598
6.88,0.0127,-0.0577,9.8173,1.4887,-0.7524,0.1263
6.9,0.0597,0.0251,9.8123,-0.2349,-0.4324,0.9431
6.92,0.0286,-0.0895,9.7945,-0.6466,-1.1491,0.5574
6.94,0.0465,0.0226,9.8339,-0.3595,-0.133,0.0644
6.96,0.016,-0.0071,9.8027,-1.054,0.1686,0.6835
6.98,-0.036,-0.011,9.8236,0.8358,0.4344,0.0014
7.0,-0.001,0.0427,9.8128,0.1163,-0.8335,-0.8102
7.02,0.0532,0.0367,9.8317,0.3668,0.9704,-0.3786
7.04,0.0005,-0.0424,9.8388,-0.2676,-1.1317,-0.2305
7.06,-0.0429,0.0288,9.7893,-0.0811,0.4731,0.7997
7.08,-0.0162,0.0017,9.7687,-0.8203,0.7858,0.8566
7.1,-0.0044,-0.0085,9.8547,-0.3132,0.9642,-0.223
7.12,-0.0496,0.0078,9.7755,1.2266,1.7498,-0.7446
7.14,-0.0341,-0.0788,9.8018,-0.6515,0.2628,0.2325
7.16,0.0045,-0.0354,9.8381,1.8371,-0.66,-1.2392
7.18,-0.0165,-0.0192,9.8165,0.1726,0.2196,0.2089
7.2,0.0378,-0.0578,9.7809,0.0671,1.0285,-0.0441
7.22,-0.0869,0.0246,9.7631,0.1585,0.8361,0.0063
7.24,-0.0372,-0.0151,9.7939,1.1028,-0.7437,0.3204
7.26,-0.0482,-0.0236,9.8653,-0.7703,1.2481,0.7814
7.28,-0.0278,0.0243,9.8071,-0.1953,0.13,-0.1615
7.3,-0.0311,0.0206,9.7994,-0.856,1.275,0.3072
7.32,0.051,-0.0081,9.7527,-1.3719,-0.3602,0.139
7.34,-0.0383,-0.0435,9.8401,0.938,0.0926,0.5353
7.36,-0.0183,-0.0505,9.8064,-0.4933,-0.2785,0.3846
7.38,0.0219,0.035,9.8169,0.6501,1.5626,-0.1235
7.4,-0.0671,-0.0585,9.7821,-0.7049,-0.6545,-0.3076
7.42,-0.071,0.0561,9.7825,0.4398,-0.2151,0.6835
7.44,-0.0063,0.0858,9.854,-0.6129,-0.2178,0.5775
7.46,0.0764,0.0377,9.787,-0.5193,0.9596,-0.4664
7.48,0.0006,-0.0298,9.7937,-1.519,-0.1413,0.8645
7.5,0.0122,0.0816,9.8268,-0.4369,-1.1853,-0.194
7.52,-0.0282,-0.0429,9.8157,0.1988,-0.394,0.7364
7.54,-0.0359,-0.028,9.8922,-0.9454,-0.4811,-0.8624
7.56,0.0063,-0.0482,9.8249,-0.4933,0.0019,0.3742
7.58,0.0847,0.0042,9.7958,-0.1815,-0.1427,-0.3691
7.6,-0.0118,0.0016,9.7802,1.5181,-0.5199,-0.0609
7.62,-0.0479,-0.0512,9.7867,0.6576,-1.3603,-0.8115
7.64,0.0211,0.0213,9.8333,0.172,-0.6218,0.2792
7.66,0.0204,-0.0098,9.7803,-0.6641,0.1955,-0.3962
7.68,-0.003,-0.0374,9.8197,0.2986,-0.0902,-0.8855
7.7,0.0504,-0.0621,9.7703,-0.1933,0.3872,0.9837
7.72,-0.0531,-0.0551,9.8472,-0.2294,-1.3122,0.615
7.74,0.0485,-0.0256,9.8319,-0.2131,-0.4309,0.5176
