time_s,Ax,Ay,Az,Gx,Gy,Gz
3.84,0.0031,-0.0007,9.8322,-0.5864,-1.2341,-0.2652
3.86,0.0268,-0.054,9.7777,-0.1478,-0.2249,0.511
3.88,-0.0147,0.0529,9.8194,-0.428,0.2559,-0.6531
3.9,-0.0179,-0.0225,9.7699,0.204,-0.564,-0.1435
3.92,0.0079,-0.0163,9.8033,0.3745,-0.6738,-0.1421
3.94,0.0526,0.0219,9.8159,-0.5245,-0.1862,-0.7452
3.96,-0.0129,0.0436,9.8301,-0.2775,-0.5634,0.0532
3.98,0.0186,0.0075,9.8035,1.1665,-1.4332,-0.6765
4.0,-0.0098,-0.0267,9.7983,-0.3001,0.3726,-0.633
4.02,0.0487,0.0122,9.7947,0.347,0.5279,0.1979
4.04,0.0474,-0.0489,9.8541,0.5898,0.8761,0.8189
4.06,0.0515,0.0313,9.8399,0.1516,0.7544,0.6006
4.08,0.0089,-0.0329,9.7851,-0.7696,-0.1543,0.0115
4.1,0.0503,0.0305,9.8539,-0.7869,-0.2343,-0.2629
4.12,0.0476,-0.0207,9.8257,-0.1732,-0.0865,0.6133
4.14,0.013,-0.0462,9.7993,0.1959,-1.0846,-0.3532
4.16,0.0268,-0.0396,9.8302,-0.1233,0.56,0.0781
4.18,-0.0555,-0.0192,9.7952,-0.5627,-0.2827,0.1864
4.2,-0.0028,0.0126,9.7922,-0.6011,0.3645,-0.1257
4.22,-0.0153,-0.0338,9.7991,0.1073,-0.5026,0.2831
4.24,0.0729,0.0069,9.7689,0.1389,0.4248,-0.4797
4.26,0.0484,0.036,9.8254,0.171,0.549,0.4389
4.28,0.0166,0.0065,9.8071,-0.145,0.5717,1.1359
4.3,-0.0296,0.0154,9.7763,0.8807,0.2361,-0.5826
4.32,0.0427,0.0201,9.8034,0.5129,-0.0071,0.4924
4.34,-0.0119,-0.0276,9.7912,-0.4123,0.0938,0.7763
4.36,-0.0028,0.0316,9.791,-0.3374,-0.1042,-0.2233
4.38,0.0221,-0.025,9.7603,-0.433,0.7581,-0.4321
4.4,0.0234,0.0204,9.8124,-0.4192,0.1693,0.0375
4.42,0.0386,0.0074,9.8256,-0.669,0.3064,0.4275
4.44,0.0282,-0.0285,9.8128,-0.3993,0.4988,0.606
4.46,0.0473,-0.0286,9.7822,-0.3241,-0.138,0.2923
4.48,0.001,0.0303,9.8388,-0.2727,-0.4739,-0.6101
4.5,-0.034,-0.0339,9.8455,0.8021,-0.5654,0.307
4.52,-0.0154,0.0038,9.8152,-1.5933,-0.0539,0.1352
4.54,0.0295,-0.0632,9.8085,-0.3442,0.675,0.1583
4.56,-0.0058,-0.0231,9.8365,0.9047,-0.2383,-0.009
4.58,-0.0117,0.0092,9.8079,0.1057,-0.4256,-0.347
4.6,0.0375,-0.0025,9.8031,0.8703,0.0149,-0.2884
4.62,0.0312,-0.0348,9.84,-0.2962,-0.2582,-0.3182
4.64,0.004,0.0234,9.8252,0.7675,-0.7516,-0.1098
4.66,0.0075,-0.0122,9.7896,0.0268,-0.3013,-0.2427
4.68,-0.0261,0.0008,9.7944,-1.3299,-0.1422,0.3746
4.7,0.0471,0.0254,9.827,-0.2365,-0.1382,0.3856
4.72,-0.0256,-0.0008,9.7969,0.1222,-0.6126,0.3986
4.74,0.0303,0.0523,9.8235,-0.1189,-0.4303,-0.6699
4.76,0.0254,0.0225,9.8542,0.6687,-0.2176,-0.2813
4.78,0.0194,0.0321,9.8346,-0.6598,0.767,0.1135
4.8,0.0036,-0.0321,9.8167,0.0052,-0.5652,-0.3884
4.82,-0.0024,0.0622,9.8037,0.4372,0.2132,-0.0178
4.84,-0.0392,-0.0224,9.7819,-0.2601,-0.2509,0.0735
4.86,0.0579,0.0222,9.8036,-1.2269,0.3711,-0.0882
4.88,0.0402,-0.0549,9.7997,0.1961,-0.8994,0.1523
4.9,-0.0541,0.0475,9.804,-0.6981,-0.825,-0.3533
4.92,0.0165,0.0219,9.8101,-1.0247,0.545,-1.1055
4.94,0.0062,-0.0163,9.8096,0.2167,0.7313,-0.1599
4.96,-0.0567,-0.0034,9.8243,0.3553,0.3136,0.3076
4.98,-0.0125,0.0121,9.7993,0.5758,-0.7168,0.1655
5.0,-0.0408,0.0032,9.7802,0.3129,0.1326,-0.5095
5.02,0.0016,0.0092,9.8193,-0.6547,0.4799,-0.6384
5.04,-0.0372,-0.0142,9.8205,-0.8876,0.2143,-0.2177
5.06,0.0592,0.0542,9.7901,-0.0745,-0.5673,-0.3342
5.08,0.0073,0.03,9.8576,-0.5847,0.2357,0.0424
5.1,0.0167,-0.01,9.8271,-0.0133,-0.0834,-0.3947
5.12,-0.0001,0.008,9.7645,0.1911,-0.2211,-0.197
5.14,-0.0187,-0.0516,9.7602,0.4294,-0.0133,-0.775
5.16,-0.0083,-0.0167,9.8415,-0.7193,-0.7636,0.0036
5.18,-0.0084,-0.003,9.8192,0.6212,0.7076,-0.1997
5.2,-0.0135,0.0619,9.8093,-0.5453,0.5971,0.666
5.22,-0.0223,-0.0248,9.8462,0.0124,-0.1422,-0.032
5.24,-0.0285,0.0211,9.7998,0.2283,-0.333,0.3061
5.26,0.03,-0.0252,9.813,0.1047,0.113,0.3703
5.28,0.0017,0.0067,9.8501,0.0508,-0.4868,-0.4393
5.3,0.0016,0.0202,9.7729,-0.4214,0.3349,-0.1231
5.32,-0.0167,-0.0627,9.8046,-0.8898,0.3529,0.2835
5.34,-0.0231,-0.0147,9.8215,0.6196,-0.2499,-0.1146
5.36,0.0143,0.0001,9.8038,-0.6997,-0.0237,0.2154
5.38,-0.0078,0.0035,9.8316,-0.4537,-0.0251,-0.5129
5.4,0.0153,0.0445,9.822,-0.8522,0.4162,-0.0863
5.42,-0.0147,-0.0151,9.8395,1.4219,0.5799,-0.5371
5.44,-0.017,-0.0186,9.8244,0.4312,-0.6463,-0.2608
5.46,-0.0464,-0.0169,9.8227,0.4499,0.7273,0.0362
5.48,-0.0437,-0.0227,9.7917,0.2331,1.4851,-0.0559
5.5,0.0155,-0.0304,9.8264,-0.1682,0.1718,-0.4625
5.52,-0.0505,-0.0053,9.8263,0.2831,-0.1161,-0.0975
5.54,-0.061,0.0015,9.7659,0.3143,0.1083,-0.4532
5.56,-0.0233,-0.0083,9.8432,0.3386,0.1641,0.0601
5.58,-0.0142,-0.0044,9.7891,0.1867,-0.5154,-0.2606
5.6,-0.0211,-0.0241,9.8519,0.0217,-0.6535,-0.2582
5.62,-0.0256,0.0475,9.8567,0.4708,0.0285,0.1435
5.64,0.0471,0.0048,9.7793,0.0384,0.3099,0.132
5.66,0.0259,-0.0261,9.8271,0.7959,-0.0733,0.2025
5.68,-0.0666,0.0155,9.8057,0.0375,-0.5877,-0.6401
5.7,0.002,-0.0292,9.8157,0.127,0.1664,-0.4961
5.72,-0.0319,-0.0382,9.8084,-0.327,-0.2997,0.856
5.74,0.0232,-0.0164,9.8002,-0.9993,-0.622,-0.3612
5.76,-0.0344,-0.0136,9.8273,-0.2858,-0.2927,0.2063
5.78,-0.0506,-0.0039,9.8262,-0.712,0.5006,0.6551
5.8,-0.0428,0.0448,9.7712,-0.0847,-0.3252,0.1902
5.82,-0.0316,0.0015,9.8038,0.0596,-0.1457,-0.1718
5.84,-0.0206,0.0278,9.8327,0.0006,0.6582,0.3791
5.86,-0.0019,-0.0592,9.8122,-0.4448,-0.454,0.6309
5.88,-0.036,0.0215,9.7917,0.3796,-0.2868,-0.0361
5.9,0.0175,-0.0025,9.8276,0.0179,-0.2903,0.1125
5.92,-0.0142,0.0402,9.8372,0.6283,0.2294,0.3471
5.94,-0.0113,0.0126,9.7654,-0.2537,1.0016,0.0027
5.96,-0.0018,-0.059,9.8338,0.3386,0.0934,0.0466
5.98,-0.048,0.0032,9.8459,-0.3949,0.0676,0.42
6.0,-0.0982,0.0296,9.8305,0.4518,-0.5655,-0.092
6.02,-0.053,0.0035,9.7918,-0.4303,0.1156,-0.6245
6.04,-0.0774,0.0289,9.802,0.3274,-0.8197,-0.5239
6.06,-0.0454,0.0018,9.816,0.3249,-0.5773,0.7137
6.08,-0.0289,0.0368,9.8047,0.2254,0.4742,-0.107
6.1,-0.0015,0.0404,9.844,0.2466,0.0976,-0.288
6.12,0.0051,-0.0049,9.8197,-0.2702,0.3132,0.5086
6.14,-0.0323,-0.0074,9.8201,-0.5059,1.1466,-0.3713
6.16,-0.0102,0.0097,9.7788,0.2427,-0.2264,-0.0872
6.18,-0.0312,0.0482,9.8029,0.0481,-0.0142,-0.0039
6.2,-0.0411,0.0725,9.8348,0.0622,-0.7123,0.3975
6.22,-0.026,-0.0006,9.8013,0.0495,0.7201,-0.4214
6.24,-0.0439,-0.0644,9.809,0.4737,0.2377,-0.4322
6.26,-0.025,-0.0065,9.7824,-0.1474,-0.197,-0.3579
6.28,0.0287,0.0258,9.8374,0.5502,1.3863,-0.7648
6.3,0.0082,0.0363,9.7984,-0.623,0.4917,0.4381
6.32,0.046,0.0249,9.7962,0.2185,-0.4748,-0.4799
6.34,0.0251,-0.017,9.8252,-0.3128,0.3799,1.4079
6.36,-0.0432,-0.0169,9.7585,0.0986,0.6488,0.158
6.38,-0.0171,-0.0028,9.8043,-0.1708,-0.0002,0.4924
6.4,0.0534,-0.0156,9.7967,0.7131,-0.4665,0.1966
6.42,-0.0027,-0.0167,9.8038,-0.4358,-0.4865,-0.0066
6.44,-0.0338,-0.0222,9.8299,0.6245,-0.3389,0.2519
6.46,0.0171,-0.0383,9.7624,0.5726,-0.0751,-0.0269
6.48,-0.0328,-0.0598,9.7971,-0.137,-0.6352,-0.6785
6.5,0.0045,0.0236,9.8387,0.9603,-1.561,-0.0636
6.52,0.0071,0.0121,9.8043,-0.0939,-0.2465,0.0256
6.54,-0.0337,-0.02,9.7908,-0.0247,-0.4914,0.0144
6.56,0.0364,-0.0418,9.7899,0.6393,-0.2811,-0.6222
6.58,-0.0148,0.0339,9.8341,0.1616,0.4595,0.0216
6.6,-0.0427,0.0005,9.8033,-0.5027,-0.9916,0.2731
6.62,-0.03,0.0166,9.8067,0.3581,-0.6408,-0.5358
6.64,0.0029,0.0156,9.7999,0.7476,0.2507,-0.4245
6.66,-0.0221,0.0153,9.8494,0.4402,-0.3609,-0.1574
6.68,-0.0226,-0.0124,9.7986,0.3416,-0.5467,-0.0539
6.7,-0.0118,-0.0112,9.7863,0.8598,0.1676,0.0851
6.72,0.0439,-0.0672,9.8171,-0.5265,-0.8447,-0.2586
6.74,-0.0297,-0.0169,9.8232,-0.0712,0.1774,0.469
6.76,0.0126,0.0064,9.8103,-0.2192,0.7116,0.5358
6.78,0.0697,0.0227,9.8215,0.8402,0.5809,0.0947
6.8,-0.0404,-0.017,9.8071,-0.5336,-0.1007,-0.4193
6.82,0.0227,-0.022,9.7948,-0.3185,0.0646,-0.0636
6.84,-0.035,-0.057,9.8278,-0.0819,-0.0546,-0.0335
6.86,0.0196,0.0306,9.8408,0.0954,0.0057,-0.4262
6.88,-0.01,-0.0057,9.8121,-0.1057,0.2712,0.567
6.9,0.0214,-0.0357,9.847,-0.033,-0.2689,-0.2599
6.92,-0.0118,-0.036,9.7872,0.2965,-0.2835,-0.454
6.94,-0.0173,-0.061,9.7837,-0.6901,0.0993,-0.7393
6.96,-0.0401,0.0341,9.828,0.1529,1.0646,0.9201
6.98,0.0324,0.0228,9.8207,-0.6534,-0.0337,0.1595
7.0,0.0317,0.025,9.8091,1.2288,0.1021,0.3183
7.02,0.0203,-0.0336,9.8356,-0.5908,0.2194,0.2584
7.04,0.0042,-0.0207,9.8328,-0.2214,0.3564,-0.0699
7.06,0.0182,0.0219,9.8504,0.0752,0.1081,-0.2178
7.08,0.0244,-0.0647,9.8005,-0.3784,0.1016,0.1854
7.1,-0.0093,-0.0175,9.8342,0.7637,0.044,-0.5168
7.12,-0.0109,-0.0039,9.7844,0.3982,0.8771,0.0683
7.14,0.0193,0.02,9.8066,0.281,-0.0422,0.7199
7.16,0.0378,-0.0101,9.8157,0.011,0.9588,-0.0415
7.18,0.0058,-0.0331,9.8046,-0.5616,-0.2514,0.3972
7.2,0.0586,-0.0031,9.8302,0.1713,-0.0602,-0.115
7.22,0.0355,-0.0308,9.7973,-0.2697,-0.5405,-0.083
7.24,-0.0109,0.003,9.807,0.5145,-0.9237,0.1303
7.26,0.0385,-0.0196,9.8044,0.0749,0.0074,-0.4841
7.28,0.0619,-0.0096,9.7944,0.0151,-0.3417,-0.3041
7.3,0.0208,0.0011,9.777,-0.9284,-0.3126,-0.1682
7.32,0.0678,0.0189,9.8396,-0.3537,0.3541,-0.6093
7.34,0.0719,0.0409,9.8,1.0347,-0.6945,0.1334
7.36,-0.0055,-0.0025,9.832,-0.7986,-0.3703,-0.3608
7.38,0.0354,-0.0026,9.8175,0.3555,-0.4025,0.7843
7.4,0.0293,0.0325,9.8023,0.4266,-0.7852,-0.7057
7.42,0.0304,-0.0154,9.7978,0.6701,0.2744,-0.049
7.44,0.0212,-0.0204,9.7786,-0.146,-0.2196,-0.051
7.46,-0.0192,-0.024,9.7941,-0.2454,0.4026,0.2385
7.48,0.0649,-0.0173,9.8285,0.3684,-0.0086,-0.1902
7.5,0.0279,0.0035,9.8355,0.0981,0.0205,-0.6161
7.52,-0.0047,0.0121,9.8515,0.1158,-0.3199,0.6673
7.54,0.0569,0.0315,9.7963,0.1286,0.5382,0.6615
7.56,0.0292,-0.0093,9.7895,0.2026,-0.5937,-0.0707
7.58,0.0019,-0.0381,9.7855,0.7523,0.7418,0.3472
7.6,0.0557,-0.0205,9.774,0.6208,-0.0639,0.2282
7.62,0.0802,0.008,9.8072,-0.4895,0.8304,1.0187
7.64,-0.0128,0.007,9.8404,-0.4565,-0.7726,-0.2655
7.66,-0.0074,-0.0003,9.8251,0.3182,-0.0703,-0.0117
7.68,-0.029,0.0262,9.7938,0.5646,-0.338,-0.4001
7.7,0.025,-0.011,9.8158,-0.3671,0.7952,0.1775
7.72,0.0022,0.014,9.8266,0.2219,0.0074,-0.2218
7.74,-0.0174,-0.0174,9.8349,0.8838,-0.8239,-0.5967
