time_s,Ax,Ay,Az,Gx,Gy,Gz
0.54,-0.0594,0.019,9.7609,-0.6124,0.3717,-1.0792
0.56,-0.0927,-0.0211,9.8345,-0.4928,1.1748,0.4507
0.58,0.0377,0.1094,9.806,0.6741,1.9325,0.7852
0.6,-0.0756,-0.0105,9.8418,-1.0815,0.3303,-0.0847
0.62,-0.0231,0.0064,9.7933,0.9865,-0.1049,-0.7459
0.64,-0.0022,0.0001,9.8324,1.5444,0.9547,0.4385
0.66,-0.0294,-0.0037,9.912,0.153,0.4651,1.5595
0.68,-0.0818,0.0653,9.8103,0.0814,1.853,1.7962
0.7,0.0254,-0.0613,9.7662,-0.1737,0.5105,0.5894
0.72,0.0449,-0.0246,9.8766,-0.5041,0.355,1.805
0.74,-0.0718,0.0025,9.7967,0.3054,1.2685,0.9444
0.76,-0.0517,-0.011,9.8082,0.6614,1.9287,-1.0893
0.78,0.0007,-0.0237,9.8747,-0.5855,-0.3231,0.5416
0.8,-0.0738,0.0209,9.7846,0.4463,-1.7763,0.9311
0.82,-0.0911,0.0386,9.7898,0.5655,-0.2968,1.391
0.84,0.0321,-0.0574,9.7929,-0.5486,-1.2375,0.4674
0.86,-0.0501,0.0158,9.7795,0.8868,1.6662,0.8316
0.88,-0.0123,-0.0403,9.7362,-0.6289,-1.9223,0.8667
0.9,0.0415,0.0211,9.8501,-1.848,0.2262,-0.4915
0.92,-0.0547,-0.1133,9.871,-0.2288,-0.5461,-0.5202
0.94,0.0607,-0.0068,9.8128,1.3352,-0.0944,-0.2986
0.96,0.0138,-0.0574,9.7722,-0.4941,-0.0986,-0.6197
0.98,0.0906,0.0093,9.8878,1.1384,2.1454,1.1231
1.0,0.0706,0.0124,9.8158,1.0118,-1.9609,-0.2396
1.02,-0.0159,0.0666,9.773,-0.7147,0.3131,1.0923
1.04,-0.0106,0.0571,9.8261,0.7231,-2.3411,0.7355
1.06,-0.0402,-0.0196,9.8301,-0.616,0.0691,-1.0666
1.08,-0.0006,0.0292,9.7709,0.2729,-0.1487,2.2413
1.1,0.1625,-0.0187,9.8014,4.1154,-1.4251,0.3483
1.12,0.1769,-0.0404,9.8486,6.2408,-4.2554,-1.0058
1.14,0.1914,-0.0621,9.676,5.1032,-3.1099,-0.7018
1.16,0.2058,-0.0837,9.6126,2.4569,-1.3122,0.0733
1.18,0.2201,-0.1052,9.6069,4.494,-1.1308,3.374
1.2,0.2343,-0.1265,9.6825,2.9113,-0.1848,0.7958
1.22,0.2485,-0.1477,9.4963,14.3514,-2.5496,1.6906
1.24,0.2625,-0.1687,9.508,7.5233,-2.3079,1.901
1.26,0.2763,-0.1895,9.4455,8.1315,-4.4076,1.6101
1.28,0.29,-0.21,9.434,11.9757,-7.5542,1.5382
1.3,0.3035,-0.2302,9.305,11.756,-6.1991,3.7776
1.32,0.3168,-0.2502,9.2637,7.6973,-6.0924,4.0174
1.34,0.3298,-0.2698,9.1317,12.27,-7.2511,3.2933
1.36,0.3427,-0.289,9.1897,12.0091,-4.7152,5.5585
1.38,0.3553,-0.3079,9.1962,10.2482,-6.8525,5.53
1.4,0.3676,-0.3264,9.126,19.9828,-8.0631,3.7987
1.42,0.3796,-0.3444,9.1168,14.3015,-8.4344,5.7738
1.44,0.3913,-0.362,9.0117,16.4748,-11.9993,5.9951
1.46,0.4027,-0.3791,9.0018,13.5619,-9.6193,6.157
1.48,0.4138,-0.3957,9.0944,18.7324,-11.7608,6.3444
1.5,0.4245,-0.4118,9.0623,17.2878,-9.0298,7.1685
1.52,0.4349,-0.4274,8.9807,18.1643,-12.2671,6.6396
1.54,0.4449,-0.4423,8.9093,21.0114,-13.1756,7.2157
1.56,0.4545,-0.4568,9.0464,17.4998,-13.9388,4.4278
1.58,0.4637,-0.4706,8.7351,20.8239,-11.4592,5.7925
1.6,0.4725,-0.4838,8.8617,20.0366,-12.3911,6.6995
1.62,0.4809,-0.4963,8.7865,19.4695,-13.3481,6.8471
1.64,0.4888,-0.5082,8.898,25.3516,-12.294,6.6584
1.66,0.4963,-0.5194,8.8144,17.5193,-12.6596,10.7121
1.68,0.5033,-0.53,8.6832,21.5534,-11.6058,8.4675
1.7,0.5099,-0.5398,8.7467,20.959,-12.6742,7.8088
1.72,0.516,-0.549,8.7164,27.3463,-13.8076,6.7089
1.74,0.5216,-0.5574,8.6404,22.0789,-11.1755,5.7393
1.76,0.5267,-0.5651,8.7349,24.7412,-13.9421,8.3573
1.78,0.5313,-0.572,8.7211,29.3909,-15.2441,6.8712
1.8,0.5355,-0.5782,8.7247,22.9718,-18.2091,10.209
1.82,0.5391,-0.5836,8.6192,22.7938,-18.3175,10.5068
1.84,0.5422,-0.5883,8.6,23.1919,-12.4507,10.0408
1.86,0.5448,-0.5922,8.6384,26.1204,-13.4582,7.189
1.88,0.5469,-0.5953,8.5609,25.2729,-14.8582,9.0616
1.9,0.5484,-0.5976,8.6024,26.9738,-15.3437,7.635
1.92,0.5494,-0.5992,8.6691,21.9631,-14.7554,8.7828
1.94,0.5499,-0.5999,8.5858,22.7418,-12.6553,9.2806
1.96,0.5499,-0.5999,8.7135,21.7942,-16.6781,7.777
1.98,0.5494,-0.5991,8.5968,31.4378,-14.3787,7.0329
2.0,0.5483,-0.5974,8.5504,21.1017,-13.9504,5.7744
2.02,0.5467,-0.595,8.6127,21.208,-12.0186,9.1727
2.04,0.5446,-0.5919,8.5968,17.8268,-15.8611,11.0858
2.06,0.5419,-0.5879,8.6124,22.447,-14.2296,6.9912
2.08,0.5388,-0.5832,8.6106,25.1238,-13.7146,6.1541
2.1,0.5351,-0.5777,8.6865,27.1187,-15.5763,7.658
2.12,0.5309,-0.5714,8.6696,21.6971,-15.8405,7.6917
2.14,0.5263,-0.5644,8.593,21.8987,-12.9275,5.6799
2.16,0.5211,-0.5567,8.6575,21.2225,-15.6918,7.9606
2.18,0.5154,-0.5482,8.8163,26.3791,-15.6073,9.4486
2.2,0.5093,-0.539,8.6981,21.0899,-13.5904,6.3641
2.22,0.5027,-0.529,8.8601,21.872,-14.6075,7.2974
2.24,0.4956,-0.5184,8.8119,24.6752,-12.2117,7.8437
2.26,0.4881,-0.5071,8.8335,20.7702,-12.1505,8.4445
2.28,0.4801,-0.4952,8.729,27.8248,-15.0568,7.2915
2.3,0.4717,-0.4826,8.8602,18.2101,-12.9154,6.2646
2.32,0.4629,-0.4693,8.9037,19.1737,-10.9592,5.8423
2.34,0.4536,-0.4555,8.9407,17.3584,-11.1465,6.8933
2.36,0.444,-0.441,8.9611,17.241,-8.1751,5.003
2.38,0.434,-0.426,8.9175,15.5907,-11.9433,6.9808
2.4,0.4236,-0.4104,8.9748,18.2306,-9.6622,4.9799
2.42,0.4128,-0.3942,9.0062,15.5387,-14.0906,4.4429
2.44,0.4017,-0.3776,9.0636,13.6471,-10.2445,5.7102
2.46,0.3903,-0.3604,9.029,11.0599,-9.5403,5.4609
2.48,0.3785,-0.3428,9.0921,17.5479,-5.9545,6.2616
2.5,0.3665,-0.3247,9.1506,11.3732,-8.1702,4.9328
2.52,0.3541,-0.3062,9.2011,14.7092,-7.8849,3.8036
2.54,0.3415,-0.2873,9.1971,8.2474,-6.621,4.2919
2.56,0.3287,-0.268,9.3077,10.4047,-3.6853,-1.3078
2.58,0.3156,-0.2484,9.3548,6.9226,-6.1216,2.8917
2.6,0.3023,-0.2284,9.3722,5.9608,-8.4918,0.8383
2.62,0.2888,-0.2081,9.3161,6.9529,-6.4435,3.3344
2.64,0.2751,-0.1876,9.4348,7.2689,-6.1727,1.4235
2.66,0.2612,-0.1668,9.4495,14.4401,-5.3738,2.8167
2.68,0.2472,-0.1458,9.4616,3.76,-2.5832,0.9173
2.7,0.2331,-0.1246,9.4515,8.3184,-5.6012,0.6938
2.72,0.2188,-0.1032,9.6081,0.391,-1.7551,1.2239
2.74,0.2045,-0.0817,9.7155,3.8754,-4.6506,0.7739
2.76,0.1901,-0.0601,9.7159,8.2481,-3.0653,3.2984
2.78,0.1756,-0.0384,9.7369,8.5859,-1.6747,1.0891
2.8,0.1611,-0.0167,9.7634,-3.3244,1.4928,-1.7982
2.82,0.0276,0.0711,9.8536,1.096,0.6491,0.3662
2.84,0.0075,-0.0031,9.7819,0.5354,0.2,0.5803
2.86,-0.0991,-0.0725,9.8991,-1.3456,0.4094,0.1951
2.88,-0.0457,-0.0175,9.8608,-1.1323,0.9033,-0.1095
2.9,0.0493,-0.0017,9.8429,-1.5198,0.9949,-2.043
2.92,0.0198,-0.0652,9.8436,1.1138,0.3861,-2.2558
2.94,-0.0531,-0.0361,9.8029,0.0801,-0.0833,-0.0143
2.96,-0.032,0.0092,9.8161,0.2417,1.2218,0.0986
2.98,0.0086,-0.061,9.8471,-1.1388,0.3504,-0.2142
3.0,-0.0136,-0.037,9.7906,0.1259,0.1567,-0.1372
3.02,-0.0425,0.0482,9.7522,-0.2658,0.3004,1.6689
3.04,-0.0046,-0.0045,9.8557,-1.1655,1.0833,1.7381
3.06,0.0154,-0.0335,9.7726,0.5065,0.0181,-0.2045
3.08,0.1069,-0.0208,9.8811,2.3907,-1.3174,-0.5091
3.1,0.0165,0.0593,9.8803,0.8081,0.1836,-0.406
3.12,0.0388,0.0272,9.882,1.2995,1.9236,-0.3346
3.14,-0.0736,-0.0532,9.7951,1.0854,2.328,0.3858
3.16,-0.0494,-0.0598,9.7579,-0.7338,1.8052,-0.5712
3.18,-0.0906,0.0613,9.7958,-0.6525,0.3167,-0.0569
3.2,0.0433,-0.0126,9.8671,0.7474,0.3904,-1.5217
3.22,-0.0048,0.0264,9.8178,0.8682,0.2151,-0.5595
3.24,0.092,0.0502,9.7488,0.1776,-0.571,-0.7236
3.26,-0.0484,0.0055,9.8266,0.5888,1.2071,1.2439
3.28,0.0408,-0.0258,9.7821,-0.3918,-0.7455,1.931
3.3,-0.0021,0.0354,9.7195,0.063,0.3992,-1.426
3.32,-0.015,0.0642,9.884,-2.5189,3.0153,0.1723
3.34,-0.043,0.0319,9.7136,-0.189,0.329,-1.5419
3.36,0.0021,0.0124,9.7655,0.1059,1.2059,1.7043
3.38,-0.0195,0.0441,9.8079,0.7407,0.1296,0.4863
3.4,0.0105,-0.0207,9.8214,1.1656,-0.4338,-0.1635
3.42,0.0273,0.0345,9.7648,0.434,0.6924,1.3239
3.44,0.0331,-0.015,9.8905,-0.1771,0.7944,-0.4359
3.46,-0.0314,0.0149,9.832,-0.0636,1.2659,1.3694
3.48,0.0223,-0.0144,9.7962,0.1966,1.0263,0.9835
3.5,0.0264,-0.008,9.8399,-0.5868,0.77,-1.5726
3.52,0.0017,-0.0548,9.8779,0.1342,1.1094,0.8949
3.54,-0.0161,0.0201,9.8083,0.8465,0.8846,0.8814
3.56,0.0067,0.069,9.856,-2.0123,1.1509,-1.0347
3.58,-0.0345,-0.0155,9.854,0.8027,-0.0753,1.0608
3.6,-0.0847,-0.0091,9.8543,1.5244,-0.8261,-1.3949
3.62,-0.0814,0.0127,9.7781,1.1632,1.4961,1.1267
3.64,-0.1097,0.0566,9.8004,-1.0277,0.6992,0.9296
3.66,0.0241,-0.072,9.912,-1.3788,-0.7041,1.3608
3.68,-0.0507,0.0143,9.8212,-1.2571,0.8377,-0.4634
3.7,-0.0314,-0.0641,9.859,0.3154,1.0282,1.6214
3.72,-0.0403,0.0117,9.7597,-1.1014,1.2535,-0.0518
3.74,-0.0204,0.0361,9.7948,0.8997,-0.5034,1.7558
3.76,-0.0849,-0.1499,9.8286,0.122,-0.9865,0.0598
3.78,0.002,0.114,9.8795,-2.0097,-0.0677,-1.2135
3.8,0.0026,0.0262,9.8028,2.0401,0.7893,0.236
3.82,-0.0005,-0.0359,9.8267,-0.4136,-0.7965,-1.1781
3.84,0.0904,-0.0111,9.8198,-0.4781,0.3089,-1.0568
3.86,-0.0992,-0.0327,9.8144,-0.2921,-0.0565,-0.3118
3.88,0.0316,0.0078,9.8775,0.5335,-1.8646,0.4336
3.9,-0.0123,-0.0701,9.8218,0.315,-0.4212,0.5066
3.92,0.0015,0.0626,9.858,0.4959,-0.4815,0.7712
3.94,0.0477,-0.0229,9.8208,0.4344,0.7031,0.6894
3.96,0.0558,0.0266,9.7956,1.6155,0.9364,0.3294
3.98,0.0382,-0.0307,9.7984,-1.0248,-1.1666,-1.3465
4.0,0.072,-0.0169,9.8725,-0.2355,-0.4444,0.906
4.02,0.1419,0.0844,9.7761,1.8262,1.646,-0.9857
4.04,-0.0396,0.0044,9.8132,-0.3569,-0.3127,0.8973
4.06,0.0049,0.0544,9.8724,-0.5912,-0.3498,0.0159
4.08,0.0638,0.0109,9.7622,1.8545,1.3366,0.4908
4.1,0.0127,0.0438,9.7807,0.1168,0.5321,1.9193
4.12,0.0243,0.0221,9.7949,0.7506,-0.4011,-0.5191
4.14,0.0324,-0.0125,9.8483,0.2888,1.1656,0.0418
4.16,-0.0225,0.0137,9.8284,-1.3327,0.7371,0.1505
4.18,0.004,0.05,9.8156,-0.2633,1.5978,1.022
4.2,-0.0334,-0.0418,9.7582,0.4314,-0.1146,0.9785
4.22,-0.0137,0.0063,9.7756,1.4497,-0.0878,-1.3214
4.24,-0.025,0.138,9.8413,-0.1033,-0.0939,-0.3619
4.26,-0.0123,-0.0172,9.791,-0.4329,-1.2769,-0.5002
4.28,-0.0266,-0.0108,9.7978,-0.4551,-1.0099,2.0001
4.3,-0.0401,0.0143,9.8199,-1.3689,-0.0628,0.9174
4.32,-0.065,-0.0721,9.7121,-0.3303,0.9559,0.2339
