time_s,Ax,Ay,Az,Gx,Gy,Gz
1.18,-0.2543,0.2007,10.212,3.4766,1.9919,1.898
1.2,-0.3555,0.1791,10.0811,2.6462,2.9248,4.5259
1.22,-0.0523,0.2348,10.0007,-1.0876,3.5973,1.506
1.24,-0.2002,0.2581,9.9929,-3.093,3.1486,4.6583
1.26,-0.1317,0.1965,9.9273,-0.8416,3.6754,3.0757
1.28,0.005,0.2942,9.9409,-4.9792,6.6409,1.3834
1.3,-0.0173,0.3217,9.8676,-4.9088,3.2086,2.2029
1.32,0.0311,0.1928,9.8708,-5.3368,1.6808,1.3785
1.34,0.1595,0.2092,10.0283,-5.3835,3.6372,-0.3306
1.36,0.2599,0.147,10.0268,-8.4864,4.1652,-0.1462
1.38,0.2581,0.2975,10.1131,-8.2986,1.6056,-0.3129
1.4,0.3388,0.3058,10.1116,-7.8758,2.567,-1.744
1.42,0.3277,0.1031,10.2248,-6.6917,3.4843,0.0609
1.44,0.3193,0.1891,10.2046,-3.9911,-1.7418,-2.1171
1.46,0.2322,0.0199,10.1089,-10.3271,1.493,-3.7451
1.48,0.3237,0.0869,10.2312,-9.2738,0.9045,-3.9886
1.5,0.2598,0.1445,10.1781,-3.5569,-1.8126,-4.1605
1.52,0.2432,0.0818,10.1755,-4.8212,-3.0188,-1.881
1.54,0.2021,0.086,10.0983,-1.5807,-3.7275,-2.751
1.56,0.1078,0.1125,9.9995,-2.8864,-7.0378,-0.8772
1.58,0.0249,0.0012,10.0131,-5.0936,-4.7533,-1.2627
1.6,-0.0135,0.1044,9.9609,-5.1606,-7.0826,0.1268
1.62,-0.1053,-0.0237,9.8177,1.403,-5.3349,0.1061
1.64,-0.1306,0.053,9.8635,1.9349,-5.6708,0.8088
1.66,-0.1468,-0.0583,9.9117,4.0542,-2.5017,1.5995
1.68,-0.1347,-0.0218,10.0772,4.215,-3.8505,2.801
1.7,-0.2404,-0.1534,10.0922,0.8915,-3.5674,2.8265
1.72,-0.1904,-0.1078,10.187,5.6153,-4.35,1.3478
1.74,-0.3994,-0.2197,10.2095,6.0141,-1.1101,3.0299
1.76,-0.2588,-0.0937,10.1689,6.5392,-1.8418,1.3729
1.78,-0.2959,-0.104,10.2096,6.5896,1.5559,0.5256
1.8,-0.3303,-0.1832,10.1751,10.6653,2.3408,2.3309
1.82,-0.333,-0.2297,10.1571,5.3825,3.8866,3.2017
1.84,-0.2316,-0.2848,10.2517,11.8837,2.9626,0.734
1.86,-0.3231,-0.2046,10.0543,7.5891,5.0767,-0.4925
1.88,-0.0421,-0.1442,9.9796,4.3804,3.6528,-0.6954
1.9,-0.1648,-0.3993,9.9628,10.1903,2.8842,-0.634
1.92,-0.1987,-0.2101,9.8896,9.6848,5.1796,-1.4103
1.94,0.0317,-0.2803,9.7571,5.4864,4.7346,-1.493
1.96,0.0854,-0.2798,9.8943,7.3199,3.2754,-0.4537
1.98,0.1015,-0.2921,10.0696,3.0241,6.7477,-1.7871
2.0,0.0475,-0.2335,9.9917,-1.1652,1.6136,-2.7755
2.02,0.2834,-0.2096,10.0646,-1.3109,2.2098,-3.5508
2.04,0.1989,-0.2354,10.1306,-2.7448,2.6225,-3.7123
2.06,0.316,-0.1808,10.1804,-1.2247,-0.3384,-3.1279
2.08,0.3614,-0.1588,10.1178,-3.0146,3.0381,-2.5766
2.1,0.3419,-0.1545,10.2218,-3.0677,0.3799,-1.7651
2.12,0.284,-0.1742,10.2688,-5.8031,-0.949,-1.8252
2.14,0.3937,-0.1962,10.2335,-8.1168,-3.2242,-0.472
2.16,0.3128,-0.1067,10.2087,-7.766,-1.8529,-0.8954
2.18,0.3635,-0.065,10.1371,-7.0966,-4.4812,0.3787
2.2,0.2534,-0.0816,10.0599,-10.5438,-3.6928,0.6676
2.22,0.0691,-0.0664,9.8952,-6.5908,-3.1994,1.8863
2.24,0.013,-0.09,9.9081,-12.8073,-4.5517,3.0797
2.26,0.0007,-0.0388,9.8484,-7.0391,-3.3453,2.779
2.28,-0.0973,-0.0126,9.8672,-4.2225,-5.4441,1.9045
2.3,-0.1779,-0.0866,9.9502,-9.4759,-6.6049,1.018
2.32,-0.2598,0.097,9.9392,-9.5086,-4.0999,2.5283
2.34,-0.1916,0.1304,10.068,-7.7165,-4.0019,3.0905
2.36,-0.32,0.0221,10.1776,-4.94,-3.7358,2.1872
2.38,-0.2279,0.1455,10.1481,-1.6351,0.9099,3.023
2.4,-0.2819,0.0824,10.3813,-4.2144,-1.9703,0.3111
2.42,-0.2184,0.1936,10.1369,-0.056,0.3587,0.0137
2.44,-0.4458,0.142,10.1861,0.6943,-0.2732,0.3707
2.46,-0.4108,0.097,10.1557,4.5712,0.5962,1.2993
2.48,-0.2696,0.1445,10.1213,3.5396,0.5841,0.7122
2.5,-0.3507,0.2666,10.1932,3.9406,1.6633,-2.4666
2.52,-0.1947,0.2877,10.0685,2.3648,3.9087,-3.2798
2.54,-0.3423,0.2004,9.93,7.221,7.3054,-1.02
2.56,-0.1511,0.219,9.9648,8.9067,4.1403,-3.1385
2.58,0.1376,0.2432,9.8303,7.5977,5.8385,-3.973
2.6,0.0089,0.1798,9.829,11.5086,6.0956,-2.8403
2.62,0.0209,0.2289,9.9717,6.842,6.9859,-3.7695
2.64,0.1354,0.3477,9.8909,10.3614,1.68,-2.0049
2.66,0.202,0.2858,9.8989,3.9763,3.0877,-1.2936
2.68,0.1934,0.2141,10.0534,6.649,1.9986,-0.4304
2.7,0.3505,0.3022,10.1246,6.2761,2.5498,-0.2768
2.72,0.3276,0.1093,10.2077,4.3762,0.1593,-0.8786
2.74,0.4399,0.1795,10.2641,5.8965,-1.9036,0.2791
2.76,0.4099,0.1252,10.1547,4.0098,-0.5818,0.9306
2.78,0.3124,0.1239,10.0673,4.2857,-2.4893,3.7219
2.8,0.223,0.038,10.2293,-1.0568,-3.1346,3.3594
2.82,0.2533,0.0123,10.139,0.5068,-1.081,3.5463
2.84,0.4767,-0.0093,10.0762,-2.4773,-1.9883,3.8156
2.86,0.2396,0.0198,9.9776,-5.6344,-1.7303,3.3766
2.88,0.0971,0.0988,9.9823,-0.8178,-7.1429,1.8745
2.9,0.0679,0.04,9.9175,-5.9124,-4.7532,4.3741
2.92,0.0399,0.0467,9.8267,-3.393,-2.2891,1.7388
2.94,0.0153,-0.0822,9.9339,-4.0345,-5.9869,2.1057
2.96,-0.2006,-0.1019,9.9775,-2.7533,-4.0766,1.2644
2.98,-0.2636,-0.0723,9.9856,-8.3748,-2.7981,-0.4065
3.0,-0.1398,-0.1118,10.0926,-5.1207,-4.3838,-2.5647
3.02,-0.193,-0.0965,10.0413,-7.8421,-3.2479,0.0795
3.04,-0.3855,-0.1768,10.1384,-10.1058,-2.8252,-3.632
3.06,-0.4275,-0.2576,10.1294,-10.9914,-1.6219,-3.2919
3.08,-0.448,-0.1503,10.2075,-8.4212,-0.5704,-1.2869
3.1,-0.3224,-0.1665,10.0711,-8.3683,-2.1698,-3.4223
3.12,-0.2907,-0.2497,10.2023,-8.4402,2.8707,-4.5043
3.14,-0.3084,-0.1963,10.1653,-5.8295,5.7616,-3.1607
3.16,-0.2797,-0.3973,10.1769,-5.3593,1.8261,-1.0728
3.18,-0.0918,-0.2332,9.9561,-2.7186,3.2615,-3.0828
3.2,-0.047,-0.3734,9.9874,-1.4876,7.7163,-1.002
3.22,-0.2301,-0.2991,9.888,-0.4872,6.3832,-2.6305
3.24,-0.0243,-0.1918,9.8896,3.7606,4.4146,1.1193
3.26,0.2065,-0.1769,9.9256,2.9301,3.7155,-0.7342
3.28,0.213,-0.266,9.9621,1.3223,4.0276,1.5987
3.3,0.1124,-0.2352,10.0442,3.4707,3.0451,2.7319
3.32,0.3964,-0.2672,10.1536,6.4625,-0.4319,1.6584
3.34,0.239,-0.1739,10.1507,6.5788,3.7568,1.8645
3.36,0.2625,-0.2818,10.1698,6.2026,2.2085,2.2309
3.38,0.415,-0.1391,10.2788,8.5194,1.3061,3.6659
3.4,0.3988,-0.217,10.2744,11.0192,3.0308,2.9026
3.42,0.3702,-0.1351,10.2033,9.124,-1.0813,2.3928
3.44,0.4664,-0.1309,10.1856,9.7632,-1.6052,2.4579
3.46,0.2898,-0.1933,10.1455,5.647,-2.378,0.4477
3.48,0.3264,-0.0533,10.1132,7.4517,-2.8302,-0.9609
3.5,0.1139,-0.0845,10.0577,7.0405,-5.5935,0.4584
3.52,0.1064,-0.1162,9.9896,6.1537,-2.7705,0.2939
3.54,0.1372,-0.0089,9.8574,3.9187,-7.0794,1.8307
3.56,-0.0751,-0.0166,9.8048,4.3051,-5.8735,-3.5367
3.58,-0.1362,-0.0632,9.8681,2.4591,-5.9655,-1.9826
3.6,-0.1685,0.1002,9.93,3.1462,-6.6749,-1.9532
3.62,-0.2153,0.0924,10.0355,1.1525,-3.9372,-3.2661
3.64,-0.1293,0.1469,10.1049,-2.0934,-5.3289,-3.6601
3.66,-0.3018,0.1398,10.0876,1.3822,-2.953,-4.9629
3.68,-0.3548,-0.0211,10.1345,-3.2858,-3.0416,-3.0701
3.7,-0.3711,0.1182,10.2732,-0.9207,-2.9266,-1.1376
3.72,-0.4792,0.1233,10.2857,-8.9121,0.606,-3.1627
3.74,-0.358,0.1781,10.2908,-7.0301,0.6076,-0.697
3.76,-0.3505,0.1546,10.1846,-6.0679,2.9778,-1.6104
3.78,-0.3378,0.2363,10.1466,-7.3211,2.5049,-0.6705
3.8,-0.326,0.2544,10.0548,-5.1485,3.6401,-0.56
3.82,-0.1898,0.2469,10.0909,-5.5105,3.424,0.6614
3.84,-0.2033,0.1846,9.9496,-7.42,4.507,1.4566
3.86,-0.1505,0.2687,9.8894,-10.0382,4.5988,2.1572
3.88,-0.1102,0.2995,9.8804,-7.6537,5.1842,3.2921
3.9,0.0407,0.303,9.9421,-7.1662,5.6222,3.8323
3.92,0.0822,0.1792,9.9802,-9.8804,7.4332,3.8637
3.94,0.1863,0.2449,10.0934,-7.889,2.6197,2.2682
3.96,0.206,0.1742,10.0771,-4.8342,2.5857,4.1878
3.98,0.1627,0.1485,10.142,-4.5079,3.7368,1.5448
4.0,0.2282,0.1748,10.1311,-1.9315,1.5773,2.3875
4.02,0.3831,0.2624,10.2391,-0.2296,2.553,0.484
4.04,0.3276,0.0747,10.223,-1.9195,1.049,0.8489
4.06,0.2399,0.1065,10.1904,-0.3671,-0.2711,-1.5307
4.08,0.3383,0.0472,10.0846,3.3255,-3.4283,-1.6116
4.1,0.195,0.0438,10.1425,2.2505,-0.89,-1.2219
4.12,0.2498,0.1524,10.1752,4.9981,-3.7783,-1.1824
4.14,0.3644,0.1242,10.1533,7.0331,-2.5816,-3.702
4.16,0.0776,0.0585,9.9171,4.874,-3.0953,-3.547
4.18,0.1469,-0.0434,9.9045,8.8412,-4.4602,-2.7061
4.2,0.1743,0.0914,9.8095,10.0012,-5.8934,-2.967
4.22,-0.0286,0.0537,9.7877,8.6632,-4.1957,-1.9318
4.24,-0.1133,0.0254,9.8847,10.2613,-4.2778,-3.7894
4.26,-0.1269,-0.0479,9.9746,6.5109,-4.8105,-3.3486
4.28,-0.0813,-0.1496,10.0245,10.0975,-3.0499,-0.6005
4.3,-0.1442,-0.1231,10.0611,9.133,-2.063,-0.9907
4.32,-0.4058,-0.0515,10.1868,4.1554,-1.2952,-1.4121
4.34,-0.3707,-0.2136,10.1576,4.5277,-2.5004,1.4443
4.36,-0.3236,-0.1274,10.2614,4.5921,-0.5166,1.9106
4.38,-0.2127,-0.1286,10.2782,6.3904,1.9173,0.1661
4.4,-0.2677,-0.1854,10.1992,2.2082,0.6489,2.84
4.42,-0.2473,-0.3019,10.1803,0.9733,0.7677,3.1589
4.44,-0.3053,-0.2634,10.0904,1.4388,3.0037,1.8678
4.46,-0.3003,-0.2445,10.0966,-2.4627,4.4626,2.169
4.48,0.0399,-0.2976,9.9743,-1.206,2.9486,3.6929
4.5,0.0272,-0.2696,9.9523,-3.8219,4.7126,4.0146
4.52,0.0204,-0.3036,9.9458,-1.5878,5.6758,1.502
4.54,0.0218,-0.2977,9.8523,-5.5763,1.642,2.5493
4.56,0.0989,-0.1835,9.8987,-5.4792,6.5283,1.3851
4.58,0.1706,-0.0512,9.9702,-6.2897,7.1351,-0.4872
4.6,0.1227,-0.3237,10.0721,-5.9895,5.155,-1.7324
4.62,0.3371,-0.1573,10.0984,-7.6144,4.4132,-0.6879
4.64,0.3491,-0.2835,10.1415,-10.3586,3.5763,-1.1442
4.66,0.3197,-0.1877,10.1066,-6.2814,1.0595,-2.0744
4.68,0.4344,-0.2362,10.2644,-7.6204,0.8676,-2.0576
4.7,0.2501,-0.1386,10.2129,-5.4783,-0.4659,-3.2462
4.72,0.371,-0.1597,10.1415,-7.4397,0.8001,-3.0897
4.74,0.2505,-0.0935,10.0832,-10.6237,-2.027,-2.7678
4.76,0.3045,-0.1691,10.1303,-8.3586,-2.5351,-4.3572
4.78,0.2309,-0.0778,9.9997,-5.6505,-2.4184,-0.8382
4.8,0.0694,-0.0502,9.965,-6.2298,-1.8077,-1.2355
4.82,0.0651,-0.0339,9.9901,-2.0253,-1.2745,-0.7117
4.84,-0.1751,-0.0405,9.8467,-1.5875,-4.8946,-1.3114
4.86,-0.09,0.0829,9.8435,-1.2836,-3.9803,0.7077
4.88,0.0308,-0.038,9.9296,0.0779,-3.1648,0.5311
4.9,-0.3171,0.0514,9.8754,2.0638,-4.6985,0.9743
4.92,-0.3139,0.0059,9.9906,3.1464,-2.2194,2.6626
4.94,-0.2851,0.172,10.0243,6.0697,-3.8002,2.6623
4.96,-0.2394,0.0768,10.182,5.6251,0.8278,2.4634
4.98,-0.2211,0.1772,10.12,9.1734,-3.5284,0.728
5.0,-0.2745,0.222,10.2043,6.5836,1.3625,3.7047
5.02,-0.4025,0.2198,10.1478,6.4704,-1.627,0.6641
5.04,-0.4383,0.2656,10.1484,6.7886,-0.8271,3.4467
5.06,-0.3252,0.2363,10.1765,5.6574,0.3838,2.996
5.08,-0.2989,0.2659,9.9882,10.1382,1.9649,3.7929
5.1,-0.2932,0.2317,10.1314,5.8947,4.7746,0.3487
5.12,-0.0977,0.286,10.0643,5.7425,3.7794,0.6141
5.14,-0.3044,0.2115,10.0189,4.0262,6.4898,-1.0107
5.16,-0.0516,0.1796,9.9227,6.7021,6.5806,0.2956
5.18,0.0901,0.2625,9.7604,7.4995,3.0417,-2.1161
5.2,0.1164,0.2758,9.9553,3.8025,2.3971,-2.4811
5.22,0.1368,0.225,10.0211,2.1825,2.5279,-2.1486
5.24,0.0919,0.3425,10.0335,-1.3261,5.8745,-0.5146
5.26,0.0774,0.287,10.1059,0.599,4.1847,-2.5049
5.28,0.2273,0.3075,10.0657,2.926,5.2378,-4.1342
5.3,0.3168,0.296,10.148,-2.5309,1.5088,-1.5729
5.32,0.2912,0.1962,10.2253,-3.7832,-0.1004,-3.7265
5.34,0.2281,0.1102,10.1235,-5.9028,0.6915,-1.8467
5.36,0.2802,0.1024,10.1561,-8.1989,-2.5798,-0.5999
5.38,0.2176,0.1454,10.1562,-1.411,-4.3613,-0.4635
5.4,0.2746,0.0776,10.1701,-6.6489,-4.1467,0.4624
5.42,0.2925,0.1809,10.0782,-4.5452,-3.6206,-1.2489
5.44,0.2534,0.0748,10.0077,-5.9656,-4.6902,2.3957
5.46,0.1473,0.1014,10.0199,-7.0436,-6.0388,2.8759
5.48,0.0922,0.1527,9.9373,-6.4536,-5.9776,2.022
5.5,0.0313,-0.0618,9.7784,-7.9477,-5.1055,2.9711
5.52,0.0452,-0.0398,9.8946,-7.6087,-5.251,3.2177
5.54,-0.2757,-0.0359,9.9041,-8.5922,-7.5757,2.5496
5.56,-0.3224,-0.0114,9.9949,-9.3479,-5.3629,3.618
5.58,-0.2753,-0.1036,10.0518,-5.3478,-6.3463,2.5337
5.6,-0.3193,0.0682,10.1133,-4.9876,-1.6157,2.0002
5.62,-0.2911,-0.1827,10.2436,-4.2189,-1.7208,2.7493
5.64,-0.3607,-0.1503,10.2237,-0.4142,-3.0189,1.172
5.66,-0.4243,-0.2137,10.1761,1.8792,1.9632,2.9161
5.68,-0.3525,-0.2365,10.1592,3.9023,-1.771,-0.703
5.7,-0.3795,-0.0963,10.1413,4.1142,3.4547,-1.2286
5.72,-0.2707,-0.307,10.1575,2.6584,-1.4922,-1.265
5.74,-0.2417,-0.3277,10.048,2.6933,2.3866,-2.5147
5.76,-0.2987,-0.2958,10.0791,4.2441,3.7042,-2.8468
5.78,-0.1292,-0.2517,10.0425,6.2785,5.7371,-1.6377
5.8,-0.2201,-0.1919,10.0172,4.8594,4.7296,-3.3541
5.82,-0.0016,-0.2185,9.8187,9.998,3.6872,-3.0857
5.84,0.1128,-0.1325,9.8197,9.3288,5.3105,-4.3214
5.86,0.0211,-0.3198,9.8963,7.1353,4.8439,-1.105
5.88,0.1943,-0.0838,9.9812,9.5606,5.065,-0.3915
5.9,0.1871,-0.1854,10.1399,6.3619,3.8058,-0.8067
5.92,0.2314,-0.2795,10.2059,6.9781,5.8471,-1.1617
5.94,0.2885,-0.168,10.1483,5.0949,1.3722,0.3124
5.96,0.2791,-0.1973,10.077,5.0659,1.2957,0.218
5.98,0.2678,-0.2405,10.2104,8.2973,-1.4761,1.1058
6.0,0.4273,-0.1505,10.2044,3.4348,-0.3265,1.8579
6.02,0.163,-0.195,10.0987,5.8272,-0.0674,1.642
6.04,0.3784,0.0148,10.1378,4.6746,-1.6637,2.5337
6.06,0.1899,-0.1443,10.1084,-3.7745,-2.2351,2.6395
6.08,0.269,-0.1139,10.2254,-3.6971,-5.1401,3.6975
6.1,0.3661,-0.1252,10.1042,-3.4469,-2.3698,2.9374
6.12,0.2944,0.0649,9.9101,3.0669,-6.4039,2.2637
6.14,0.1948,-0.062,9.8352,-3.6675,-4.2697,2.5409
6.16,-0.0772,0.0181,9.862,-1.9506,-4.5015,0.3609
6.18,-0.0824,-0.0068,9.9727,-9.2201,-4.0121,-0.0783
6.2,-0.0467,0.1006,9.9907,-5.629,-5.033,0.9828
6.22,-0.2108,0.1216,10.0493,-12.2113,-4.8043,1.1279
6.24,-0.1411,0.1066,10.0978,-8.3554,-2.4429,-0.4862
6.26,-0.3766,0.1617,10.2125,-9.8459,-2.8969,-1.2198
6.28,-0.2701,0.1174,10.1584,-8.9245,-1.1685,-1.7816
6.3,-0.3469,0.08,10.1502,-6.5914,-2.6421,-2.3925
6.32,-0.3787,0.1434,10.2111,-4.1918,0.5889,-3.1815
6.34,-0.459,0.2262,10.2567,-5.8279,2.865,-2.5205
6.36,-0.424,0.207,10.2016,-4.9295,1.2949,-3.0101
6.38,-0.257,0.2982,10.1874,-4.2546,3.4711,-3.7627
6.4,-0.3302,0.2265,10.1387,-3.7991,4.4527,-3.8821
6.42,-0.3058,0.3071,10.0241,-6.1493,5.5332,-1.6372
6.44,0.1076,0.3206,9.9742,-2.6717,4.9994,-1.4104
6.46,-0.1784,0.3046,9.8961,-6.6696,3.9642,-1.4784
6.48,0.0827,0.2474,9.8892,-3.1059,3.386,1.1105
6.5,0.0192,0.1852,9.8655,-0.2071,5.7033,1.8523
6.52,0.0093,0.2276,9.9665,2.6808,5.8552,1.5051
6.54,0.1495,0.1723,9.9426,2.9175,4.1653,2.8834
6.56,0.2179,0.3703,10.0897,3.7485,4.0976,1.4618
6.58,0.3077,0.0966,10.1764,5.7907,3.0932,2.9266
6.6,0.2212,0.1541,10.2575,7.4528,1.028,3.3829
6.62,0.3756,0.3109,10.2575,7.9368,0.3245,4.7757
6.64,0.3419,0.1252,10.149,5.8696,-0.5109,3.6263
6.66,0.417,0.2286,10.2107,9.5548,2.4598,3.4858
6.68,0.4531,0.0495,10.1442,6.4974,-5.8742,2.2249
6.7,0.4051,0.0873,10.1555,6.2071,-3.4561,1.8962
6.72,0.1559,0.168,10.0016,8.2851,-4.2136,2.4728
6.74,0.2609,-0.0502,9.9174,5.1797,-4.8572,0.1144
6.76,0.1432,0.0918,9.9026,2.9505,-4.1988,-0.7542
6.78,0.0681,-0.0111,9.8887,8.7363,-7.3143,-2.2941
6.8,0.0605,0.0973,9.8102,2.3112,-8.0,-1.4258
6.82,-0.1584,0.1096,9.9939,4.2462,-4.2016,-2.3311
6.84,-0.0325,-0.0452,9.9547,5.3803,-3.7371,-0.4897
6.86,-0.3156,-0.1019,9.9758,3.1451,-4.9879,-2.2845
6.88,-0.332,-0.0972,10.1974,3.5051,-6.4772,-2.6327
6.9,-0.2173,-0.1432,10.0788,0.3137,-2.7829,-2.3935
6.92,-0.3303,0.0052,10.1274,-3.2166,-1.3264,-2.0042
6.94,-0.4503,-0.0766,10.1257,-3.3727,-1.6452,-3.086
6.96,-0.259,-0.3136,10.1731,-6.2706,1.0862,-0.342
6.98,-0.2841,-0.1057,10.0944,-5.1101,-1.3337,-1.6794
7.0,-0.3101,-0.1987,10.2555,-10.2361,0.4265,-2.1268
7.02,-0.4319,-0.157,10.1629,-3.8564,4.3341,0.1151
7.04,-0.3382,-0.1688,10.0733,-9.8917,1.611,0.8595
7.06,-0.1095,-0.2339,10.1121,-7.6533,3.3522,4.1096
7.08,-0.0073,-0.2318,9.9432,-11.209,5.0994,1.7089
7.1,-0.052,-0.2285,9.934,-5.6693,5.3055,1.711
7.12,-0.0841,-0.2149,9.7821,-6.2889,6.0609,2.7293
7.14,-0.0173,-0.3561,9.8055,-10.5635,4.9981,2.5201
7.16,0.0376,-0.1944,9.9437,-6.6269,5.5777,4.0282
7.18,0.0449,-0.1993,9.9175,-7.5597,5.8634,3.551
7.2,0.2817,-0.2234,10.1418,-8.158,3.3291,2.621
7.22,0.4382,-0.1632,10.1766,-5.5825,6.461,2.6205
7.24,0.2314,-0.0724,10.095,-4.6831,1.9195,0.6274
7.26,0.3788,-0.1829,10.2004,2.0269,-1.0817,2.3466
7.28,0.2828,-0.0963,10.3039,4.0696,0.1309,-0.8634
7.3,0.3741,-0.1699,10.1194,2.1776,-1.9356,1.0452
7.32,0.4111,-0.1648,10.1934,1.4444,-2.1852,2.0263
7.34,0.2325,-0.1244,10.2109,2.3376,-3.3332,-3.0185
7.36,0.3648,-0.0636,10.1414,1.1907,-2.4367,-1.9303
7.38,0.1942,-0.1665,10.0601,3.4676,-3.7539,-2.5591
7.4,0.1378,-0.0078,9.9951,7.1432,-3.783,-1.8796
7.42,0.0251,-0.0576,9.973,7.1216,-3.0931,-2.2522
7.44,0.0002,0.04,9.8381,9.2936,-2.1931,-1.8538
7.46,0.1512,-0.0817,9.8191,7.2361,-5.5795,-2.362
7.48,-0.128,0.1019,9.9719,8.7975,-6.3161,-1.8288
7.5,-0.1075,0.0806,9.996,10.7814,-5.259,-2.2563
7.52,-0.1649,0.1144,10.1021,7.2312,-5.8808,-2.5388
7.54,-0.3015,0.1526,10.1546,3.7985,-2.4336,-0.7299
7.56,-0.3889,0.258,10.1724,8.5376,1.4124,-0.5305
7.58,-0.3645,0.2361,10.1249,6.3178,-1.4825,1.7113
7.6,-0.315,0.1109,10.2557,6.999,-2.1831,0.7039
7.62,-0.3911,0.1141,10.2622,3.6723,-0.0553,0.9294
7.64,-0.3692,0.2878,10.2333,-0.0073,-0.1687,3.0722
7.66,-0.3534,0.1792,10.1253,-0.6047,2.3639,2.3943
7.68,-0.1865,0.2202,10.0791,2.2255,5.062,2.2272
7.7,-0.3677,0.2051,10.007,2.8815,1.6688,2.6638
7.72,-0.0586,0.2936,9.9861,-3.1979,4.0452,2.6186
7.74,0.0048,0.2372,9.8739,-0.851,6.2774,2.345
