time_s,Ax,Ay,Az,Gx,Gy,Gz
0.68,0.4286,-0.1458,10.2004,-0.7848,-2.3754,-0.0015
0.7,0.2842,-0.2143,10.1457,1.3298,-1.6539,0.1381
0.72,0.2739,-0.2238,10.1331,2.7852,-4.8583,-0.1845
0.74,0.2563,-0.1175,10.1309,5.3871,-2.107,-2.9115
0.76,0.1608,0.0353,9.9543,3.2276,-5.2394,-1.7405
0.78,0.1726,-0.0363,9.9381,6.9094,-5.9652,-3.4918
0.8,0.0132,-0.0703,9.8447,7.4919,-4.4463,-3.8176
0.82,-0.043,0.0275,9.8239,10.5052,-5.3932,-2.5132
0.84,-0.0328,-0.0293,9.8533,5.1893,-4.2371,-2.6611
0.86,-0.1405,0.0663,10.0038,9.2413,-5.0502,-1.1501
0.88,-0.1788,0.0032,10.0579,10.839,1.5826,-1.2352
0.9,-0.2802,0.0145,10.138,7.115,-3.8117,1.3762
0.92,-0.3052,0.0781,10.1233,7.9808,-2.9109,-0.5032
0.94,-0.4798,0.1528,10.2338,7.1722,-0.4988,2.8718
0.96,-0.4445,0.1933,10.2282,1.1177,0.001,0.8308
0.98,-0.3176,0.1501,10.2262,6.2722,1.0889,1.8315
1.0,-0.4013,0.2399,10.1112,3.5575,4.9639,4.5766
1.02,-0.1108,0.2358,10.1261,-1.3361,1.4082,3.7372
1.04,-0.3094,0.2986,9.9901,-1.648,6.7522,3.1749
1.06,-0.0831,0.2296,9.9944,-3.1842,3.279,1.6308
1.08,-0.1711,0.1739,9.896,-4.1642,3.5228,2.9075
1.1,0.049,0.2763,9.7998,-6.1254,5.4994,1.1925
1.12,0.1936,0.293,10.0141,-5.6125,3.77,0.7402
1.14,0.3718,0.3054,10.0145,-5.6153,3.9308,-0.4494
1.16,0.339,0.2564,10.1407,-4.1213,2.7781,-0.6306
1.18,0.3743,0.2659,10.1321,-7.8331,5.5046,-2.2405
1.2,0.3693,0.2324,10.118,-6.6869,-0.4391,-2.0817
1.22,0.4473,0.1548,10.1324,-7.8145,0.4224,-2.6153
1.24,0.3647,0.181,10.1329,-5.1367,-3.9475,-3.3231
1.26,0.3908,0.0954,10.1103,-8.0614,-2.5388,-0.9697
1.28,0.1692,0.1419,10.13,-7.2374,-4.8975,-3.944
1.3,0.2635,0.1309,10.1455,-6.3767,-6.8749,-1.752
1.32,0.213,0.1341,9.9105,-0.1801,-4.1678,0.2947
1.34,0.0798,0.1183,9.8914,2.5267,-5.5759,-2.5042
1.36,0.0363,0.0747,9.8931,-0.4369,-4.3956,-0.1892
1.38,0.0447,0.0403,9.8568,3.099,-4.9493,1.8338
1.4,-0.1702,-0.0455,9.9414,-0.5439,-6.4056,2.5455
1.42,-0.1598,-0.1263,10.074,3.9943,-2.8477,1.6452
1.44,-0.2687,-0.1746,10.1735,6.1864,-3.0396,5.0415
1.46,-0.2179,-0.0451,10.1835,5.1479,-1.5729,2.9601
1.48,-0.3672,-0.0831,10.1831,7.5107,-0.9887,1.5001
1.5,-0.3071,-0.1296,10.2127,8.11,-0.5161,2.2402
1.52,-0.3914,-0.3031,10.2272,5.2739,0.4312,0.4235
1.54,-0.3679,-0.1792,10.1743,8.0535,2.5447,0.2739
1.56,-0.2017,-0.2509,10.1219,8.6591,-0.8281,2.6942
1.58,-0.2412,-0.2031,10.0374,6.0844,5.935,-0.7221
1.6,-0.1217,-0.2761,10.0017,8.399,5.5909,0.2127
1.62,-0.1166,-0.2636,9.9051,8.0697,5.6087,-1.3347
1.64,0.0285,-0.1951,9.8466,6.3297,4.3951,-0.9496
1.66,0.0625,-0.2422,9.9429,0.5869,4.4471,-2.1562
1.68,0.1791,-0.1926,9.8833,-1.474,5.8952,-2.0778
1.7,0.3874,-0.2408,10.1347,4.847,0.3185,-4.6494
1.72,0.2457,-0.3073,10.2121,-1.6074,1.8417,-1.703
1.74,0.3764,-0.2424,10.2147,-4.3527,0.8379,-1.4844
1.76,0.2781,-0.22,10.1821,-4.9831,-3.0401,-3.744
1.78,0.3611,-0.0876,10.2432,-6.1155,-0.5613,-3.2189
1.8,0.3134,-0.1624,10.1621,-4.9339,-0.9106,-0.2291
1.82,0.4774,-0.0917,10.0556,-9.7548,-2.6378,-0.8512
1.84,0.2323,-0.0132,10.1026,-9.9877,-1.3159,0.6534
1.86,0.1863,-0.0582,10.0534,-9.386,-4.1032,2.8519
1.88,0.217,-0.0921,9.9462,-4.9446,-5.0957,0.8946
1.9,-0.0116,0.0214,9.8508,-7.7255,-4.5761,2.4204
1.92,-0.0001,0.094,9.8773,-6.2989,-3.2816,3.6842
1.94,-0.0279,-0.0784,9.9472,-5.8413,-4.9075,2.1316
1.96,-0.2012,0.0267,10.0446,-4.3623,-4.5544,3.8535
1.98,-0.2945,0.0621,10.1026,-5.3962,-1.9726,2.2098
2.0,-0.2585,0.1801,10.0728,-3.4261,-2.3673,-0.0518
2.02,-0.3296,0.1364,10.1195,0.7322,-1.3097,-1.1815
2.04,-0.3871,0.1507,10.2033,-1.9993,-1.976,0.5149
2.06,-0.423,0.2479,10.2295,1.4712,-0.0753,-0.448
2.08,-0.3194,0.2164,10.1001,2.4206,-1.5303,-1.2198
2.1,-0.0879,0.1637,10.0958,5.4485,1.6286,-3.0554
2.12,-0.2507,0.243,10.1183,4.0836,2.8436,-2.8142
2.14,-0.2223,0.2604,10.0678,4.4101,2.6695,-2.9547
2.16,-0.1376,0.162,9.8474,3.2114,4.7274,-3.742
2.18,0.1316,0.2736,9.7721,5.3384,4.2973,-4.2496
2.2,0.0624,0.3148,9.8724,6.5119,1.9442,-4.0301
2.22,0.152,0.2364,9.9854,5.1458,5.8587,-2.5327
2.24,0.0666,0.1701,10.0225,7.6702,1.458,-0.475
2.26,0.2704,0.2766,10.1922,6.7884,2.2004,0.0075
2.28,0.1758,0.2766,10.1668,5.8345,0.482,-1.051
2.3,0.3166,0.2229,10.1993,1.1594,0.0692,1.5754
2.32,0.4968,0.1671,10.229,4.667,-0.6469,0.6359
2.34,0.2667,0.074,10.2218,5.0913,-1.4651,1.74
2.36,0.393,0.2639,10.0795,3.1244,-2.0533,3.1067
2.38,0.3233,0.1979,10.1098,4.8579,-4.9872,3.7452
2.4,0.0951,-0.0063,10.0703,0.5206,-4.8745,3.5147
2.42,0.0818,0.1177,9.8959,-1.9456,-4.1541,2.9127
2.44,0.0631,0.0154,9.7532,-6.6547,-3.4223,2.9396
2.46,0.0914,-0.0025,9.9141,-5.2326,-3.4476,1.1482
2.48,-0.1407,0.0195,9.8481,-2.971,-2.042,0.8593
2.5,-0.0606,-0.0952,9.9928,-6.409,-5.1939,0.7532
2.52,-0.1646,-0.0514,10.0541,-10.5607,-3.0664,-1.1249
2.54,-0.4181,-0.1889,10.1258,-4.8425,-2.253,-2.4125
2.56,-0.4127,-0.2008,10.1319,-7.6782,-0.1396,0.5285
2.58,-0.2054,-0.1929,10.2531,-7.6396,1.9148,-2.1436
2.6,-0.3882,-0.1267,10.1688,-8.6667,-0.0178,-3.2046
2.62,-0.4987,-0.1419,10.3231,-9.2104,3.6059,-4.69
2.64,-0.3048,-0.268,10.1602,-4.78,0.6795,-2.9848
2.66,-0.1895,-0.2865,10.156,-2.1536,2.8099,-1.0175
2.68,-0.3412,-0.2772,10.049,-1.5681,5.8908,-0.8858
2.7,-0.1099,-0.2053,9.9407,-5.0171,6.0881,-0.5844
2.72,-0.0446,-0.2843,9.9467,-2.4941,5.084,-1.0562
2.74,0.0416,-0.1813,9.883,0.2253,6.1769,1.4034
2.76,0.1186,-0.2717,9.9154,-1.5027,7.0026,0.5535
2.78,0.1026,-0.2901,9.9763,5.8696,4.0195,0.9801
2.8,0.192,-0.2892,10.1594,2.035,3.5252,2.9921
2.82,0.3335,-0.2026,10.1506,1.2712,2.4509,2.3627
2.84,0.2299,-0.1135,10.2564,6.0969,1.9554,3.0023
2.86,0.1982,-0.2076,10.2529,7.265,-1.2088,4.0415
2.88,0.3727,-0.2304,10.1756,7.0316,-2.3352,3.3614
2.9,0.2786,-0.1296,10.2672,6.6614,-3.6156,2.0961
2.92,0.246,-0.133,10.0868,4.7535,-3.5495,0.1365
2.94,0.1393,0.0838,10.191,12.1925,-4.2624,-0.4427
2.96,0.2051,-0.1208,9.9798,4.9096,-3.1011,-0.2742
2.98,0.1113,-0.0672,9.8978,2.2542,-4.9998,-1.2914
3.0,0.0391,-0.0303,9.7669,4.9433,-2.8088,-1.8589
3.02,0.0683,-0.1234,9.8516,2.9933,-6.8855,-5.0598
3.04,-0.1465,-0.0046,9.9417,1.8731,-4.8416,-3.3737
3.06,-0.169,0.0356,10.1166,3.1579,-6.2793,-3.8484
3.08,-0.2014,0.0329,10.0957,-0.4469,-1.5871,-1.7956
3.1,-0.3287,0.1668,10.1891,1.048,-2.1296,-2.8748
3.12,-0.3584,0.08,10.1365,-8.9593,1.1849,-0.3416
3.14,-0.4877,0.2299,10.23,-5.2324,1.0551,-1.7924
3.16,-0.1266,0.2523,10.1577,-8.0876,3.3297,-1.2159
3.18,-0.3269,0.223,10.1671,-4.4898,0.9154,-2.4381
3.2,-0.3087,0.1798,10.08,-10.7853,1.8658,-0.7707
3.22,-0.1281,0.1726,10.0326,-4.9881,3.545,1.8301
3.24,-0.0541,0.2797,9.9347,-10.0838,6.5519,2.3043
3.26,-0.1147,0.228,9.8729,-11.4225,5.6567,3.6606
3.28,-0.0294,0.1994,9.8157,-7.8649,8.0146,3.7677
3.3,0.1165,0.2104,9.9306,-7.1845,3.0366,2.5697
3.32,0.2111,0.1771,9.9451,-6.2474,3.7247,1.1288
3.34,0.3354,0.3029,10.1889,-5.7634,4.4915,3.7122
3.36,0.3354,0.2892,10.1517,-4.5761,3.4597,2.4261
3.38,0.3828,0.2706,10.1932,-2.662,3.499,1.0857
3.4,0.2817,0.2442,10.1003,1.4529,1.8835,0.4428
3.42,0.4394,0.143,10.2227,-2.1886,-2.3849,0.061
3.44,0.2974,0.0759,10.2339,1.9687,-2.6543,-1.3443
3.46,0.4155,0.1849,10.1499,4.7953,-3.5591,-0.0894
3.48,0.3492,0.0727,10.0993,6.6098,-2.1317,-1.4448
3.5,0.2356,0.0877,9.9369,8.7887,-4.7876,-2.5862
3.52,0.1054,0.102,9.9118,4.4313,-2.5569,-2.2977
3.54,0.1523,0.0076,9.8599,9.2352,-6.5121,-4.4786
3.56,-0.1176,-0.0568,9.9581,12.9847,-5.2595,-2.5516
3.58,-0.1549,-0.0616,9.9749,8.6806,-5.1751,-2.2681
3.6,-0.2485,-0.1188,10.0187,9.2639,-3.3733,-2.032
3.62,-0.1827,-0.0982,10.1554,7.1154,-0.6393,0.6553
3.64,-0.2488,-0.0409,10.1284,10.3369,-4.2409,0.1591
3.66,-0.3863,-0.2656,10.1305,5.1155,-0.6094,0.524
3.68,-0.2747,-0.1928,10.1634,7.6305,1.6051,1.3956
3.7,-0.4728,-0.2581,10.177,3.824,2.738,2.336
3.72,-0.2964,-0.1839,10.1163,4.5591,4.3163,3.2397
3.74,-0.1549,-0.239,10.1289,3.6062,2.7691,2.3476
3.76,-0.0803,-0.2445,10.0247,-0.6275,0.6398,4.0259
3.78,-0.0477,-0.318,9.9542,1.6599,5.9287,2.4437
3.8,-0.0932,-0.2243,9.9723,-1.8877,5.7157,2.1545
3.82,0.1235,-0.2151,9.7551,-5.4804,7.7033,-0.0537
3.84,-0.0048,-0.2155,9.8944,-8.0779,-0.3872,0.7027
3.86,0.25,-0.3034,9.9304,-5.1687,6.5828,-0.6526
3.88,0.1952,-0.3263,10.0648,-8.8966,3.5988,-3.0471
3.9,0.352,-0.3347,10.061,-8.3133,-0.0041,-2.9924
3.92,0.2442,-0.32,10.14,-8.2084,4.5911,-1.1827
3.94,0.147,-0.2054,10.1597,-6.9829,0.4256,-2.2211
3.96,0.4017,-0.1965,10.127,-8.3529,0.7278,-2.3265
3.98,0.3222,-0.1112,10.1905,-9.4841,-1.0809,-2.1648
4.0,0.4117,-0.1625,10.1669,-6.5155,-4.4291,-2.5575
4.02,0.1855,-0.0977,10.0742,-6.1594,-3.4344,-2.4542
4.04,0.2397,-0.0994,10.0246,-3.0104,-4.7329,-1.9801
4.06,0.0832,-0.0501,9.9989,-0.761,-3.421,-0.1029
4.08,0.0636,0.041,9.8529,1.0696,-3.8126,1.1336
4.1,0.0379,0.051,9.8587,-0.4797,-5.9538,1.1439
4.12,-0.2101,0.1328,9.9433,3.209,-3.3029,1.3497
4.14,-0.1874,-0.0619,10.0344,4.4923,-6.4816,2.0108
4.16,-0.2527,0.1567,10.0041,3.5273,-3.8743,1.5365
4.18,-0.2802,-0.0033,10.0339,5.701,-1.8656,1.973
4.2,-0.3008,0.1629,10.2163,6.8288,-4.2157,2.9877
4.22,-0.3378,0.2571,10.1328,11.9531,-0.6596,1.8842
4.24,-0.37,0.2544,10.2095,6.3095,1.6476,3.6641
4.26,-0.3279,0.3075,10.2908,3.1546,1.778,4.0718
4.28,-0.2521,0.3092,10.1723,5.016,1.8083,1.5738
4.3,-0.1334,0.2286,10.0606,6.4695,3.9188,1.0344
4.32,0.0079,0.2331,9.949,8.1736,4.7315,0.1846
4.34,-0.1593,0.2755,9.9024,5.0112,3.8995,0.1697
4.36,-0.1377,0.2445,9.823,6.5289,4.723,-0.6538
4.38,-0.0038,0.2751,9.8893,3.9823,7.2796,-1.6735
4.4,0.156,0.311,9.9832,1.958,6.0689,-0.4434
4.42,0.1602,0.2765,10.0509,1.2129,1.2259,-3.5806
4.44,0.1999,0.3136,10.056,2.21,1.8576,-3.1633
4.46,0.2774,0.1807,10.0859,0.8786,4.0179,-1.603
4.48,0.416,0.2525,10.2591,-4.8225,2.1172,-0.9587
4.5,0.3781,0.1683,10.166,-5.1027,-0.5765,-4.8214
4.52,0.3806,0.2492,10.233,-5.3441,-2.1084,-1.3551
4.54,0.4296,0.0523,10.2859,-9.6349,-0.8188,-0.9841
4.56,0.2393,-0.0199,10.1719,-6.4783,-1.4768,0.0157
4.58,0.3257,0.0938,10.0511,-8.7903,-2.0456,1.662
4.6,0.1842,-0.0337,9.9789,-10.0031,-5.7244,0.1334
4.62,0.1216,0.0203,9.8951,-9.8874,-4.6076,1.5296
4.64,-0.0126,0.0359,9.8354,-6.3915,-6.0125,0.9292
4.66,-0.0632,-0.0948,9.8917,-9.3309,-5.197,3.6657
4.68,-0.187,-0.1325,10.0009,-5.6027,-4.4104,3.1821
4.7,-0.1283,0.0132,10.1056,-5.7981,-3.2574,1.1937
4.72,-0.2812,-0.0012,10.1299,-3.9042,-4.1341,3.182
4.74,-0.3447,-0.1195,10.1605,-4.961,-2.2288,0.3859
4.76,-0.399,-0.1951,10.2902,0.1941,-0.3861,-0.012
4.78,-0.3007,-0.1899,10.2704,-0.072,2.868,-0.4382
4.8,-0.3284,-0.2283,10.1922,-0.1351,-0.302,-2.6783
4.82,-0.3713,-0.2729,10.1719,1.9327,2.2432,-0.4365
4.84,-0.209,-0.323,10.1234,5.7133,3.189,-3.2949
4.86,-0.1663,-0.2545,10.0466,6.8059,4.7785,-3.2598
4.88,-0.253,-0.2401,9.9454,6.2564,5.1645,-2.4442
4.9,-0.1321,-0.1988,9.88,7.6336,5.0548,-0.7743
4.92,0.0706,-0.2548,9.77,7.2403,5.7025,-3.9941
4.94,0.1013,-0.2381,9.9785,4.9791,4.4557,-2.5128
4.96,0.1861,-0.2152,10.0661,10.1238,8.1311,-1.4372
4.98,0.2851,-0.2383,10.0901,5.7892,3.2543,-1.5613
5.0,0.1961,-0.2087,10.1228,7.4232,2.1904,0.4062
5.02,0.4475,-0.1711,10.1718,5.4546,1.893,0.3082
5.04,0.3208,-0.1158,10.2227,4.2108,0.733,1.3746
5.06,0.3061,-0.149,10.1861,2.7646,0.3742,1.4648
5.08,0.4375,-0.2155,10.2061,3.4003,-1.2737,2.9308
5.1,0.3611,-0.132,10.1213,0.5124,0.1617,1.8853
5.12,0.3224,-0.1403,10.1066,1.9226,-5.5257,2.1119
5.14,0.2404,0.009,9.9759,1.748,-4.7714,3.2192
5.16,0.1984,-0.0792,10.0036,-4.6434,-4.9498,2.0772
5.18,0.2033,-0.0042,9.8731,-2.0949,-5.6317,2.8036
5.2,-0.0881,-0.081,9.8635,-5.4861,-8.2726,0.0088
5.22,-0.1461,0.0768,10.0016,-6.5829,-5.5701,0.9831
5.24,-0.3186,0.1213,9.9732,-5.4457,-5.3579,1.135
5.26,-0.302,0.0684,10.0651,-6.6141,-5.0254,-1.4771
5.28,-0.2781,0.0776,10.1211,-9.0049,-4.2948,-2.6421
5.3,-0.3414,0.061,10.199,-7.7883,-0.9021,-2.4827
5.32,-0.5378,0.122,10.2254,-7.9586,-1.7448,-1.2669
5.34,-0.2424,0.1129,10.1924,-5.9795,3.524,-5.1249
5.36,-0.2639,0.1887,10.1777,-6.839,4.6719,-0.9737
5.38,-0.2938,0.1698,10.248,-4.3647,1.5399,-1.5034
5.4,-0.2303,0.2165,10.1074,-7.4672,5.361,-1.9501
5.42,-0.117,0.2558,9.8927,-4.2276,5.1108,-0.9598
5.44,-0.074,0.1492,9.875,-2.8577,3.7471,-0.225
5.46,0.0357,0.1593,9.8165,1.3444,5.2786,-0.0549
5.48,0.0917,0.1769,10.0084,1.9303,3.5212,-0.9162
5.5,0.0239,0.2048,10.0511,1.9285,4.0056,0.6588
5.52,0.3507,0.3683,9.9381,3.6338,4.4778,2.7785
5.54,0.2443,0.1934,10.1698,8.558,0.2094,2.0331
5.56,0.3607,0.1458,10.1528,9.1388,2.3046,2.4356
5.58,0.3837,0.1083,10.2133,8.1419,2.5783,3.6145
5.6,0.3599,0.1584,10.1964,10.1885,1.4846,3.2976
5.62,0.3367,0.0964,10.124,7.0697,-0.335,2.4938
5.64,0.4032,0.1125,10.0728,6.5704,-1.2972,1.9771
5.66,0.2623,0.0953,10.0733,8.925,-4.2545,1.3902
5.68,0.192,-0.0255,10.1046,6.5791,-2.9384,0.7746
5.7,0.1165,0.0153,9.9555,5.222,-5.9614,-1.1478
5.72,-0.0937,-0.0462,9.8488,6.3877,-8.0045,-0.9345
5.74,0.0659,0.0385,9.9238,1.6756,-6.4202,-3.4918
5.76,-0.0093,0.088,9.8651,2.4274,-6.7145,-4.4703
5.78,-0.2668,0.0174,10.0027,2.9379,-3.2102,-3.7406
5.8,-0.1458,-0.1637,10.0726,0.7561,-3.9173,-3.2515
5.82,-0.2365,-0.0548,10.0639,-1.5388,-0.6527,-1.2862
5.84,-0.5356,-0.1941,10.1958,-3.8416,-0.4172,-2.0299
5.86,-0.3056,-0.1845,10.2,-2.4448,0.4289,-1.6373
5.88,-0.3372,-0.2359,10.1672,-5.2157,2.3319,-2.2941
5.9,-0.298,-0.1836,10.1676,-6.6871,2.8458,-1.275
5.92,-0.1743,-0.3269,10.1692,-5.8219,4.9674,-1.7049
5.94,-0.3167,-0.169,10.0358,-7.7795,5.3592,0.0682
5.96,-0.2493,-0.3017,9.9973,-9.4705,4.4857,1.7364
5.98,-0.051,-0.2875,9.9416,-6.2645,6.1614,2.8631
6.0,-0.0459,-0.2437,9.7531,-7.0604,6.3551,2.1579
6.02,0.18,-0.1988,9.9867,-9.3669,5.0171,2.3284
6.04,0.112,-0.1982,10.0336,-6.3895,4.0458,1.8542
6.06,0.2101,-0.2201,10.0861,-3.4666,3.1174,1.9896
6.08,0.378,-0.2098,10.0347,-0.9461,2.1284,3.0022
6.1,0.2885,-0.2086,10.2532,-6.4743,1.7034,0.8241
6.12,0.3194,-0.2141,10.2464,-0.5539,0.3928,2.2958
6.14,0.4174,-0.229,10.1912,-1.3036,0.2788,-0.4151
6.16,0.3997,-0.1863,10.1993,0.3186,-2.0948,-0.0012
6.18,0.1914,-0.1168,10.2079,5.5463,-3.6685,-0.3842
6.2,0.2592,-0.1001,10.1301,1.6059,-1.2513,-1.5344
6.22,0.1568,-0.1143,10.1671,5.0104,-4.1166,-4.3262
6.24,0.1213,-0.0197,9.9426,6.6923,-4.0986,-3.3218
6.26,0.1432,-0.0341,9.8777,7.1503,-7.6184,-2.408
6.28,0.0442,0.0527,9.852,7.5275,-4.177,-0.0669
6.3,-0.1848,0.0711,9.9449,9.6505,-6.9451,-0.375
6.32,-0.0676,0.0492,10.0966,8.2955,-1.1845,-1.5864
6.34,-0.397,0.0889,10.0571,4.9445,-5.1748,-0.7996
6.36,-0.3487,0.1767,10.0559,6.6666,-2.1184,0.1308
6.38,-0.3713,0.1575,10.1312,4.9807,-3.9393,1.858
6.4,-0.3789,0.1044,10.1917,8.118,1.9407,0.4397
6.42,-0.2038,0.1814,10.2659,5.9797,-0.698,1.3293
6.44,-0.4656,0.205,10.2102,2.5007,-0.2816,2.9997
6.46,-0.2334,0.2283,10.1196,2.17,1.208,3.1577
6.48,-0.2183,0.2944,10.1869,3.7169,4.849,2.4692
6.5,-0.1322,0.1557,10.0218,-1.6868,3.4849,3.3948
6.52,-0.1475,0.3673,9.9305,0.9461,5.1665,1.5673
6.54,-0.0253,0.3783,9.8418,-3.9966,5.8045,2.833
6.56,0.1062,0.148,9.826,-6.4182,9.5162,0.562
6.58,0.135,0.4074,9.977,-3.6629,5.9537,-1.0049
6.6,0.1583,0.2243,9.9431,-11.2954,5.6467,1.675
6.62,0.1712,0.2222,10.176,-5.5732,1.2834,-1.0909
6.64,0.337,0.1034,10.1305,-9.0737,-0.9798,-2.5749
6.66,0.3457,0.2257,10.1285,-6.8929,1.1222,-2.5023
6.68,0.302,0.0515,10.2525,-6.7814,0.2491,-3.3108
6.7,0.2365,0.1852,10.1808,-6.0433,0.1492,-3.4852
6.72,0.2634,0.1279,10.1944,-9.8829,-1.6799,-4.4124
6.74,0.2529,0.2515,10.0828,-7.5007,-3.5747,-2.9302
6.76,0.1232,0.1071,10.1017,-3.2729,-3.2789,-2.5225
6.78,0.0849,0.0611,10.0198,-4.6712,-4.7577,-1.6128
6.8,0.2666,0.0984,9.9753,-0.1614,-5.7703,-0.2626
6.82,0.1277,-0.0574,9.8196,0.1535,-4.1581,1.1076
6.84,-0.0901,-0.0361,10.0524,0.4019,-6.9452,0.9009
6.86,-0.1954,-0.0652,9.9759,-1.7813,-4.3857,1.7537
6.88,-0.1238,-0.0724,10.1176,7.3939,-3.1174,2.6333
6.9,-0.3016,-0.0719,10.108,0.602,-3.2791,3.7931
6.92,-0.2464,-0.1505,10.133,5.7752,-2.1636,1.7651
6.94,-0.4232,-0.1625,10.2124,8.2557,-2.2279,1.0649
6.96,-0.3654,-0.1202,10.1361,5.9446,-0.8826,4.4708
6.98,-0.25,-0.2177,10.236,6.5418,1.2107,0.6019
7.0,-0.3879,-0.2713,10.1054,9.0902,0.841,2.8803
7.02,-0.2196,-0.2132,10.1704,8.2385,2.2116,0.7299
7.04,-0.1514,-0.3144,10.0895,6.8245,4.983,0.4817
7.06,-0.197,-0.1499,9.9516,7.085,3.8172,-1.2666
7.08,-0.0497,-0.2793,9.8724,5.7795,4.1344,-0.269
7.1,0.0711,-0.3731,9.7906,3.6093,3.516,-2.6802
7.12,0.1537,-0.2181,9.846,0.4514,5.1592,-2.8017
7.14,0.2413,-0.2806,10.0127,-0.1022,3.8991,-2.2569
7.16,0.2709,-0.299,10.1368,0.0557,4.2891,-2.5675
7.18,0.2555,-0.168,10.1074,-2.0412,0.9263,-4.4584
7.2,0.5041,-0.2151,10.1647,1.0413,-0.8825,-1.3866
7.22,0.367,-0.1957,10.1953,-4.6411,2.8482,-1.0883
7.24,0.3373,-0.2145,10.2089,-7.2605,-1.7533,-1.7391
7.26,0.2694,-0.1835,10.1693,-8.3361,0.6234,-2.7925
7.28,0.3511,-0.0801,10.1383,-7.3938,-2.4807,0.2009
7.3,0.3002,-0.0617,10.0689,-9.6097,-3.1095,1.5407
7.32,0.2435,-0.1002,10.1404,-11.4046,-1.5179,0.8977
7.34,0.099,0.0661,10.026,-4.8732,-3.5635,2.7215
7.36,-0.0824,-0.0817,9.839,-6.5417,-3.9027,3.5943
7.38,0.06,0.1036,9.871,-11.4453,-3.4318,2.7522
7.4,-0.1679,0.0571,9.8931,-6.9786,-6.8181,0.6485
7.42,-0.2567,0.1624,10.0446,-4.0201,-4.2807,3.1422
7.44,-0.412,0.058,10.0637,-7.1682,-3.1758,2.6965
7.46,-0.2791,0.1236,10.1955,-3.0097,-2.0002,1.1123
7.48,-0.2939,0.1763,10.1438,-3.0421,0.2576,-0.3535
7.5,-0.383,0.2342,10.2433,1.6893,0.6992,-0.2134
7.52,-0.4861,0.3159,10.2434,-0.5655,1.1221,-1.3093
7.54,-0.328,0.2451,10.1398,6.416,1.5319,-1.9006
7.56,-0.1845,0.1543,10.1348,8.2046,3.1643,-1.8871
7.58,-0.2692,0.1792,10.0537,9.7316,5.2308,-2.0757
7.6,-0.1003,0.3009,9.9712,6.175,4.383,-2.466
7.62,-0.1571,0.1701,9.8644,7.8073,3.2188,-2.2271
7.64,-0.0917,0.2371,9.7409,8.8346,2.7019,-4.863
7.66,0.0849,0.2678,9.9397,8.2825,5.5018,-2.3063
7.68,0.172,0.326,9.9772,6.0392,6.4417,-0.9743
7.7,0.269,0.2027,10.089,11.1489,3.1416,-0.57
7.72,0.1717,0.1684,10.1776,8.6161,2.5016,-1.5354
7.74,0.2603,0.3326,10.1785,8.3065,2.9114,0.6466
7.76,0.3795,0.1731,10.2594,5.8051,0.4671,1.7122
