time_s,Ax,Ay,Az,Gx,Gy,Gz
0.54,-0.1669,-0.6824,10.2646,-10.0817,-8.956,-1.2483
0.56,-0.0438,-0.682,10.2292,-9.6948,-9.7229,-4.326
0.58,-0.2672,-0.7548,10.303,-12.2052,-5.1712,-2.5489
0.6,-0.2478,-0.7221,10.379,-8.5985,-5.5531,0.086
0.62,-0.2301,-0.7176,10.3693,-16.2482,-9.3804,0.4186
0.64,-0.1975,-0.7506,10.41,-9.4569,-7.2276,0.2584
0.66,-0.2143,-0.7704,10.1937,-9.3782,-6.3418,-0.0466
0.68,-0.1985,-0.755,10.2356,-13.2679,-9.3142,-0.5206
0.7,-0.0561,-0.734,10.243,-13.3691,-8.9967,3.0761
0.72,-0.2444,-0.6908,10.2919,-10.4714,-5.5779,3.7463
0.74,-0.098,-0.6222,10.149,-6.4446,-11.4967,4.0004
0.76,-0.086,-0.6238,9.9398,-7.7055,-8.9525,4.564
0.78,-0.0966,-0.5658,9.9939,-0.2307,-5.1152,4.8765
0.8,-0.0149,-0.7136,9.9334,-6.0348,-10.3945,1.0733
0.82,-0.1866,-0.4923,9.8395,-6.0817,-4.6422,5.8441
0.84,0.0797,-0.4741,9.8164,0.4596,-4.6455,2.6315
0.86,0.1649,-0.4407,9.964,2.6516,-6.1021,1.5571
0.88,0.1031,-0.6516,10.0409,11.1673,-8.0451,1.8706
0.9,0.0988,-0.5092,10.0837,5.5055,-9.3355,4.3295
0.92,0.0171,-0.4839,10.1631,9.5136,-11.1083,4.0982
0.94,0.1662,-0.3267,10.1634,8.8517,-5.1885,3.4222
0.96,0.2229,-0.4226,10.2676,7.6728,-8.915,1.2964
0.98,0.3268,-0.5342,10.311,11.5378,-8.0962,-2.5541
1.0,0.2525,-0.4878,10.3099,14.6629,-8.8567,0.9717
1.02,0.0894,-0.3707,10.3923,15.8778,-12.5666,1.2538
1.04,0.175,-0.4141,10.4135,9.6328,-11.3753,-3.0498
1.06,0.1202,-0.5272,10.2473,11.8586,-6.5499,-1.0886
1.08,0.1669,-0.3962,10.415,11.8952,-5.537,0.5536
1.1,0.2099,-0.2647,10.1771,14.6065,-9.2829,0.3921
1.12,0.1822,-0.4051,10.3509,9.8684,-5.6084,-1.8423
1.14,0.0803,-0.3286,10.3196,3.6693,-8.2406,-2.4301
1.16,0.1653,-0.5842,10.1483,8.4667,-11.4438,-1.8271
1.18,0.1129,-0.5944,10.2136,7.4421,-8.6109,-6.6139
1.2,-0.001,-0.4931,10.0542,-0.7219,-7.5415,-2.8905
1.22,-0.0384,-0.4861,9.9918,7.7715,-7.2676,-1.6345
1.24,-0.0182,-0.4585,9.8833,2.111,-9.9777,-3.7833
1.26,-0.0254,-0.7696,9.8319,-2.2794,-8.6595,-4.9125
1.28,-0.001,-0.6246,9.9724,-2.8928,-7.7656,-4.9612
1.3,-0.2286,-0.5662,10.0667,-5.7244,-12.4884,-3.2044
1.32,-0.037,-0.6568,10.048,-6.5183,-7.6113,-2.7674
1.34,-0.1191,-0.7388,10.2035,-4.5227,-10.207,-3.788
1.36,-0.1653,-0.6673,10.1592,-8.6535,-4.8343,-5.2869
1.38,-0.2255,-0.6463,10.214,-6.4361,-9.9086,-2.6841
1.4,-0.1901,-0.6531,10.295,-12.3392,-6.3181,-0.2253
1.42,-0.2001,-0.5948,10.3979,-8.8929,-10.4226,-4.3692
1.44,-0.1439,-0.6586,10.3843,-9.1111,-6.6512,-0.709
1.46,-0.131,-0.6365,10.3004,-11.6943,-8.1691,2.1532
1.48,-0.2107,-0.5967,10.2842,-11.4512,-9.4857,4.0382
1.5,-0.1742,-0.7971,10.32,-12.256,-7.6237,1.1803
1.52,-0.0996,-0.6433,10.4281,-17.7409,-6.7955,1.5256
1.54,-0.2537,-0.6636,10.2415,-9.3834,-10.101,3.3129
1.56,-0.1153,-0.7725,10.1183,-7.1424,-8.9163,6.0696
1.58,-0.0618,-0.6626,10.1185,-10.8303,-6.7751,1.7552
1.6,-0.0266,-0.6386,10.089,-5.0331,-7.1294,5.999
1.62,-0.1107,-0.5155,9.9562,-2.9028,-6.8977,4.4681
1.64,-0.0007,-0.5306,10.0267,-0.2419,-8.243,3.1648
1.66,-0.085,-0.6337,9.8191,-0.5265,-8.0258,1.5612
1.68,-0.0192,-0.6065,9.897,-4.2663,-8.0831,6.8416
1.7,0.0932,-0.6435,9.9549,3.237,-7.8108,2.4894
1.72,0.0842,-0.4088,10.2182,6.5995,-7.2846,2.4374
1.74,0.0901,-0.5161,10.0805,6.955,-3.6644,7.0332
1.76,0.1947,-0.4737,10.2157,10.7833,-8.1716,1.6353
1.78,0.0743,-0.4293,10.2629,3.4567,-7.1359,2.2679
1.8,0.1319,-0.4351,10.3096,9.5586,-7.3359,0.5462
1.82,0.2176,-0.3736,10.3302,11.3726,-5.9378,3.5578
1.84,0.1747,-0.4206,10.3102,4.8991,-8.1361,5.0895
1.86,0.1442,-0.257,10.2984,14.8504,-7.9349,2.7361
1.88,0.2186,-0.2998,10.3704,15.3756,-5.5691,4.309
1.9,0.1894,-0.4312,10.3725,8.363,-10.2755,0.2469
1.92,0.1805,-0.4703,10.2725,11.057,-8.2816,-1.3485
1.94,0.1637,-0.3103,10.3224,7.8822,-4.3742,1.33
1.96,0.102,-0.4096,10.2431,11.8533,-7.4012,-1.8369
1.98,0.0936,-0.5164,10.1636,7.0606,-9.1758,-0.0642
2.0,0.0537,-0.4735,10.0533,6.1571,-7.3006,-3.1391
2.02,-0.0115,-0.3943,10.0025,4.262,-7.7865,-3.0758
2.04,-0.0727,-0.4115,9.9319,4.9989,-5.6491,-3.9576
2.06,-0.0537,-0.5443,9.8709,1.5859,-8.3722,-1.4227
2.08,-0.1304,-0.4163,9.8254,1.6853,-9.5931,-4.2261
2.1,0.0777,-0.4272,9.8465,-2.2391,-8.5151,-2.9104
2.12,-0.0738,-0.6008,9.8693,-3.6492,-7.6537,-3.5208
2.14,-0.0564,-0.6204,9.9386,-11.1278,-9.4545,-5.0546
2.16,-0.0486,-0.5948,10.1009,-4.3778,-6.2982,-5.3553
2.18,-0.1536,-0.6919,10.1773,-7.6808,-7.5924,-5.9404
2.2,-0.2301,-0.6386,10.2515,-8.8575,-6.8081,-2.2824
2.22,-0.0991,-0.6977,10.2329,-9.979,-6.3402,-3.3445
2.24,-0.1945,-0.6427,10.2735,-10.7129,-10.0528,-1.8323
2.26,-0.1451,-0.697,10.3627,-16.2038,-6.9027,-1.0019
2.28,-0.1118,-0.7093,10.329,-13.9577,-8.103,1.2785
2.3,-0.3343,-0.6327,10.3676,-7.8473,-10.3736,-0.3024
2.32,-0.1305,-0.6575,10.3434,-15.9601,-10.203,-0.3927
2.34,-0.2235,-0.7025,10.3599,-5.9149,-9.7428,-1.3681
2.36,-0.0718,-0.5212,10.2416,-8.2382,-8.9979,1.324
2.38,-0.2368,-0.7498,10.3169,-9.0244,-8.1129,3.2506
2.4,-0.1269,-0.7233,10.2479,-7.8795,-6.187,1.9666
2.42,-0.0599,-0.7438,10.1103,-10.7643,-7.4737,2.415
2.44,-0.0582,-0.6669,10.0377,-7.477,-8.4255,-0.0544
2.46,-0.103,-0.498,9.9475,-3.1223,-6.9666,2.5922
2.48,-0.0233,-0.8327,9.928,-6.3035,-7.2718,6.1323
2.5,0.0279,-0.5158,9.8275,-2.0583,-8.3286,2.4306
2.52,0.0503,-0.3357,9.9645,1.1605,-8.9569,4.7076
2.54,0.0684,-0.498,9.9382,2.8452,-9.7141,5.6809
2.56,0.0078,-0.4864,9.9851,7.8675,-8.7667,1.9987
2.58,0.1575,-0.4538,10.0674,4.2644,-8.9777,3.9096
2.6,0.1358,-0.4966,10.1251,7.3874,-5.947,5.4241
2.62,0.2418,-0.4605,10.1785,9.6263,-10.8065,3.7309
2.64,0.1905,-0.5319,10.2251,9.2152,-10.0269,3.4209
2.66,0.1444,-0.2936,10.4215,11.2795,-9.7538,0.0124
2.68,0.1139,-0.3398,10.3369,15.837,-6.5201,0.8134
2.7,0.1608,-0.3737,10.3519,12.4793,-7.281,0.5181
2.72,0.3176,-0.2723,10.3517,11.9393,-7.8251,-0.3141
2.74,0.1569,-0.4145,10.3584,12.265,-7.7031,1.541
2.76,0.2747,-0.3832,10.2685,10.0185,-7.3665,-1.5614
2.78,0.1558,-0.43,10.2612,10.7273,-11.5928,-1.1254
2.8,0.1847,-0.431,10.1607,9.824,-8.1906,-0.8761
2.82,0.079,-0.3675,10.1577,3.7834,-6.9236,-3.5357
2.84,0.1765,-0.4463,10.0665,10.2026,-10.8064,-3.5477
2.86,0.0049,-0.4893,10.0227,5.2733,-12.3826,-2.9023
2.88,0.0648,-0.498,9.9866,1.2419,-7.0291,-2.7948
2.9,0.0336,-0.5415,9.9438,-4.0325,-6.4393,-2.7735
2.92,0.0076,-0.5781,9.7912,-3.7807,-5.5347,-1.297
2.94,0.0536,-0.6362,9.9833,-3.2856,-8.1535,-1.3822
2.96,-0.0674,-0.6831,9.9636,-0.9,-9.4558,-2.7488
2.98,-0.1597,-0.7073,10.048,-8.0159,-7.3703,-4.1465
3.0,-0.0757,-0.5563,10.1393,-7.0402,-7.7283,-3.3764
3.02,-0.1561,-0.7076,10.257,-9.416,-7.139,-1.1733
3.04,-0.192,-0.6678,10.2531,-11.4698,-7.5083,-3.2943
3.06,-0.1502,-0.6181,10.2806,-14.224,-9.3712,-2.162
3.08,-0.3096,-0.6748,10.3994,-13.3572,-3.7566,2.5797
3.1,-0.2066,-0.7595,10.4031,-11.1572,-6.2848,0.4375
3.12,-0.2591,-0.6269,10.2626,-9.8192,-5.2728,0.9488
3.14,-0.1857,-0.6942,10.3413,-11.07,-5.5515,0.3027
3.16,-0.267,-0.6167,10.3316,-8.1835,-7.9015,2.0851
3.18,-0.0145,-0.7438,10.2347,-11.152,-8.2298,2.3789
3.2,-0.0702,-0.6978,10.1713,-6.5305,-7.2181,5.8905
3.22,-0.0873,-0.6769,10.1814,-6.5918,-9.4089,1.2005
3.24,-0.2121,-0.547,10.1394,-7.488,-8.3571,2.3783
3.26,-0.0601,-0.6533,10.0937,-7.6357,-7.7643,3.8726
3.28,-0.0811,-0.6736,10.0224,-1.6007,-8.2359,3.4719
3.3,-0.0986,-0.6855,10.0076,-1.4295,-8.9508,0.6926
3.32,-0.0301,-0.5284,9.9001,-1.7697,-7.2548,7.6224
3.34,-0.0036,-0.787,9.8164,0.8681,-4.7308,1.0984
3.36,0.0914,-0.5346,9.9574,-0.0334,-7.3956,4.0298
3.38,0.0232,-0.4363,9.9394,7.7728,-6.9361,2.2182
3.4,0.1335,-0.3817,10.0897,6.1128,-6.894,4.739
3.42,0.0734,-0.532,10.099,11.7764,-5.6004,2.2484
3.44,0.1106,-0.5695,10.1946,8.8555,-6.4076,3.8386
3.46,0.1677,-0.4381,10.317,9.3293,-7.3968,1.7896
3.48,0.2377,-0.5595,10.332,13.7518,-5.9516,0.0185
3.5,0.2507,-0.413,10.2948,12.1541,-9.362,0.816
3.52,0.1443,-0.4379,10.4444,11.5669,-6.392,4.2263
3.54,0.0251,-0.507,10.416,14.6363,-10.2035,1.1275
3.56,0.1272,-0.4096,10.3263,10.038,-9.6783,0.4291
3.58,0.1916,-0.3363,10.3247,14.8066,-9.1953,-0.3197
3.6,0.1636,-0.4593,10.2105,13.2165,-11.0772,-2.7502
3.62,0.1335,-0.4878,10.2097,13.5604,-6.7479,-1.8929
3.64,0.1907,-0.5251,10.1671,5.4882,-7.6752,-4.1181
3.66,0.0038,-0.5974,10.154,9.6001,-4.7653,-1.4231
3.68,0.1827,-0.4509,10.1144,4.3154,-10.3521,-4.1226
3.7,0.2041,-0.5752,10.0776,-0.2525,-13.568,-2.0855
3.72,0.1693,-0.5771,9.9573,0.1793,-7.6562,-5.1087
3.74,-0.1179,-0.5356,9.8243,-0.246,-5.8058,-4.6433
3.76,0.0129,-0.5742,9.8381,-1.8068,-5.8354,-4.2541
3.78,-0.0381,-0.5785,9.9254,-1.1792,-5.7326,-4.2864
3.8,-0.0686,-0.5762,9.9878,-1.8622,-7.0562,-3.7441
3.82,-0.1189,-0.6467,10.0769,-3.0072,-7.288,-3.3951
3.84,-0.124,-0.8078,10.1926,-6.5405,-6.4723,-5.0932
3.86,-0.1304,-0.6258,10.2517,-11.8239,-8.0084,-2.511
3.88,-0.0581,-0.5922,10.2687,-5.5697,-8.7424,-2.9228
3.9,-0.2421,-0.5959,10.389,-14.7311,-9.9619,-2.5147
3.92,-0.2312,-0.6915,10.3165,-8.009,-9.1995,-4.7071
3.94,-0.2103,-0.6701,10.3433,-15.9707,-6.153,-1.3137
3.96,-0.2286,-0.7162,10.4301,-14.0162,-8.0469,-0.9401
3.98,-0.0542,-0.7988,10.3056,-13.7048,-8.6015,0.6864
4.0,-0.0107,-0.6955,10.3903,-9.5794,-8.1508,-1.0494
4.02,-0.265,-0.7588,10.2936,-11.0004,-9.4219,1.7204
4.04,-0.0261,-0.731,10.2911,-11.8223,-10.2822,3.2226
4.06,-0.2673,-0.6892,10.1405,-10.1631,-6.242,3.3999
4.08,-0.2039,-0.5826,10.2159,-4.561,-10.311,2.3056
4.1,-0.0355,-0.5159,10.0114,-5.0575,-4.2341,3.9856
4.12,-0.0411,-0.6795,10.0117,-6.4217,-4.8952,2.4792
4.14,0.0619,-0.638,9.864,0.0441,-12.6325,5.2369
4.16,-0.134,-0.6611,9.7689,-0.4307,-9.2666,1.511
4.18,0.0114,-0.5451,9.9081,-0.0542,-8.2277,2.4447
4.2,0.1182,-0.426,9.9476,5.822,-7.253,2.9648
4.22,0.0838,-0.4017,10.0199,5.7802,-8.6377,2.8804
4.24,0.0226,-0.4705,10.1252,3.8042,-10.718,4.1126
4.26,-0.0299,-0.5054,10.1615,10.2958,-8.129,0.5348
4.28,0.2562,-0.2587,10.3666,8.865,-7.0023,3.4783
4.3,0.2318,-0.422,10.3014,6.5273,-11.0972,0.7933
4.32,0.037,-0.421,10.4839,10.2271,-7.2308,-1.9258
4.34,0.0835,-0.4829,10.2907,15.1948,-7.1765,-0.3368
4.36,0.1997,-0.4279,10.3151,11.6767,-7.8001,0.1002
4.38,0.1245,-0.4614,10.4437,13.5974,-10.5903,-1.585
4.4,0.1572,-0.377,10.3372,10.9004,-8.0817,-1.8183
4.42,0.1545,-0.3036,10.2642,10.1945,-6.279,-2.3599
4.44,0.0557,-0.5806,10.2735,14.6053,-8.9711,-1.8278
4.46,0.0486,-0.3791,10.2312,12.5722,-9.0728,-0.57
4.48,0.1436,-0.391,10.1224,11.5695,-8.1,-3.3056
4.5,0.0932,-0.487,10.2107,5.6203,-7.369,-5.7731
4.52,0.1347,-0.4923,10.1446,5.7474,-6.4782,-1.6512
4.54,0.2021,-0.4431,9.989,8.6959,-10.7201,-1.6748
4.56,0.0128,-0.5106,9.8693,-1.0159,-9.0034,-3.9895
4.58,0.0473,-0.5056,9.7825,3.2702,-7.6219,-4.8337
4.6,0.0364,-0.6266,9.9426,-0.0784,-11.623,-6.1662
4.62,-0.0151,-0.5974,9.9849,-2.7172,-10.7172,-4.5855
4.64,-0.0646,-0.6078,10.0895,-6.1754,-6.0844,-5.2085
4.66,-0.1671,-0.6209,10.1743,-7.6419,-9.1819,-6.5305
4.68,-0.1572,-0.5004,10.1477,-6.249,-2.9834,-0.7301
4.7,-0.0202,-0.7066,10.2838,-10.17,-9.7693,-3.3572
4.72,-0.1124,-0.6839,10.241,-11.8726,-9.11,-1.5343
4.74,-0.2102,-0.7618,10.3255,-8.5395,-8.7169,-0.1025
4.76,-0.1187,-0.6853,10.3331,-10.0152,-6.4507,1.4977
4.78,-0.1971,-0.7029,10.3834,-12.0703,-9.3401,0.7758
4.8,-0.3228,-0.6645,10.3108,-14.7807,-6.4369,-1.4933
4.82,-0.2304,-0.7797,10.2687,-15.0143,-7.8093,1.3768
4.84,-0.1753,-0.7338,10.3695,-11.8534,-6.5229,0.9586
4.86,-0.266,-0.7418,10.2662,-8.3352,-7.6307,2.0139
4.88,-0.1748,-0.4631,10.2402,-10.4243,-8.5614,2.4163
4.9,-0.0115,-0.7755,10.1203,-10.182,-8.1528,5.3467
4.92,-0.1934,-0.5301,10.1598,-1.449,-7.5449,3.4983
4.94,-0.1556,-0.6871,10.0926,-7.2246,-3.8515,2.6635
4.96,-0.0815,-0.4632,10.0194,-3.981,-8.4509,3.8795
4.98,-0.0545,-0.5957,9.9198,-5.2285,-10.9912,6.5856
5.0,0.0569,-0.5058,9.8287,3.1374,-8.1112,3.1446
5.02,0.0366,-0.3316,9.852,3.1855,-6.927,3.9381
5.04,-0.0033,-0.5299,9.9728,2.3022,-4.038,3.4887
5.06,0.0017,-0.563,10.1485,4.6929,-5.8166,5.5771
5.08,0.1543,-0.4945,10.1692,5.0459,-5.6783,1.4623
5.1,0.1736,-0.4114,10.2642,6.5295,-7.0829,4.1664
5.12,0.0791,-0.3788,10.1819,9.5377,-9.0815,0.6903
5.14,0.2713,-0.414,10.3469,11.887,-11.374,-0.2024
5.16,0.2167,-0.3634,10.3769,10.9743,-5.6756,3.1229
5.18,0.1768,-0.378,10.3084,13.3917,-6.3408,3.0319
5.2,0.2698,-0.4995,10.3254,5.048,-8.9087,-1.7624
5.22,0.2142,-0.5269,10.4499,11.8892,-8.8344,-0.6679
5.24,0.2222,-0.5182,10.4402,14.1938,-10.3406,-1.5238
5.26,0.1517,-0.4427,10.2881,10.8054,-8.5561,0.323
5.28,0.1836,-0.4547,10.2925,11.5314,-9.3766,-1.9811
5.3,0.0629,-0.3864,10.1765,6.2131,-5.0634,-2.5689
5.32,0.0428,-0.5776,10.2363,11.0752,-7.7794,-2.1798
5.34,0.1359,-0.4321,10.0504,7.6821,-5.7895,-5.0998
5.36,-0.0077,-0.4052,10.0627,6.5694,-10.0453,1.8173
5.38,0.1657,-0.5651,10.03,2.1517,-10.7193,-3.5489
5.4,0.0116,-0.443,9.8576,-1.0489,-8.6084,-2.8607
5.42,0.0517,-0.5192,9.7475,-2.2151,-5.0014,-3.5163
5.44,-0.0083,-0.5086,9.9264,-0.415,-6.8324,-3.0266
5.46,-0.0743,-0.4995,9.9975,0.1505,-4.3976,-1.2924
5.48,-0.1987,-0.4874,10.0647,-9.1469,-9.8264,-4.5969
5.5,-0.0692,-0.6676,10.1825,-4.6874,-6.7208,-2.325
5.52,-0.2873,-0.6014,10.1474,-7.3662,-8.2142,-3.5288
5.54,-0.1992,-0.6489,10.2899,-9.348,-6.9242,-3.8011
5.56,-0.1083,-0.6045,10.2652,-5.0216,-6.7702,-0.3229
5.58,-0.2204,-0.7128,10.356,-10.285,-11.3378,-1.6291
5.6,-0.1454,-0.7054,10.3224,-9.4273,-7.5661,-0.3873
5.62,-0.0632,-0.7182,10.3472,-12.0199,-10.3308,0.1382
5.64,-0.1162,-0.6965,10.3859,-12.8418,-4.3479,1.0819
5.66,-0.2539,-0.6068,10.4345,-11.4888,-10.8441,-0.3748
5.68,-0.1614,-0.6179,10.3089,-7.763,-7.2265,3.9678
5.7,-0.2902,-0.6678,10.3534,-6.593,-9.0606,1.7047
5.72,-0.1403,-0.6558,10.2078,-10.3906,-10.5459,2.8774
5.74,-0.0894,-0.7943,10.2067,-10.5421,-7.074,0.3211
5.76,-0.0623,-0.6642,10.1211,-10.0217,-8.1031,2.2671
5.78,-0.0605,-0.5262,10.062,-4.3649,-7.6966,4.0994
5.8,0.0515,-0.5841,9.9317,-2.8788,-7.6328,6.4396
5.82,0.0062,-0.542,9.792,3.1561,-9.0943,3.7575
5.84,-0.051,-0.4779,9.8973,-1.4324,-11.1912,2.5686
5.86,0.0952,-0.4182,9.8909,2.076,-10.1894,5.9522
5.88,0.1572,-0.3759,9.9485,5.3648,-3.0575,4.8428
5.9,-0.0002,-0.5415,10.1235,5.3516,-8.1845,4.2146
5.92,0.1278,-0.4968,10.2724,7.0404,-7.8394,4.4261
5.94,0.2424,-0.5027,10.2065,9.9402,-9.6643,4.6385
5.96,0.1557,-0.4418,10.3002,11.139,-10.1113,1.4933
5.98,0.1319,-0.4231,10.3075,6.8617,-3.3903,1.4846
6.0,0.1569,-0.4996,10.288,8.437,-6.4552,1.821
6.02,0.2925,-0.4454,10.3976,16.0976,-6.6655,-1.4151
6.04,0.2836,-0.4719,10.4314,10.438,-5.1181,-1.5755
6.06,0.2786,-0.3496,10.2424,13.7631,-8.6031,-0.5417
6.08,0.2861,-0.4165,10.4119,13.3018,-8.0212,-1.6057
6.1,0.1481,-0.3724,10.3589,5.9016,-8.7012,-2.2229
6.12,0.2064,-0.4458,10.252,16.2236,-7.9824,-2.866
6.14,0.0706,-0.2543,10.2941,7.3358,-9.3803,-2.2447
6.16,0.3065,-0.5543,10.1025,4.547,-8.6584,-3.2472
6.18,0.1502,-0.4278,10.1657,10.313,-5.122,-1.5312
6.2,0.0349,-0.6224,9.9729,2.8561,-8.1341,-1.3628
6.22,0.0746,-0.4865,9.9201,0.5435,-8.8747,-4.2623
6.24,0.0345,-0.4618,9.812,2.2647,-6.9641,-3.2592
6.26,0.0002,-0.4755,9.8354,6.7602,-8.1078,-6.3147
6.28,-0.067,-0.5949,9.9546,-1.8911,-6.7947,-4.5804
6.3,-0.045,-0.5502,10.0077,-2.9599,-8.9021,-2.7543
6.32,0.0133,-0.6975,10.0521,-2.6385,-10.2772,-4.8303
6.34,-0.0586,-0.5718,10.0666,-7.5459,-7.537,-3.5406
6.36,-0.1801,-0.6486,10.206,-7.0494,-11.7974,-4.2464
6.38,-0.0691,-0.6455,10.2799,-7.6381,-8.5586,-4.0328
6.4,-0.1949,-0.6965,10.3907,-10.9581,-7.4111,-1.5614
6.42,-0.1785,-0.7082,10.4169,-11.3824,-10.0257,-0.0468
6.44,-0.285,-0.7735,10.4153,-5.7137,-7.3303,-0.94
6.46,-0.3742,-0.6628,10.4127,-8.0945,-8.803,2.5204
6.48,-0.1708,-0.7485,10.4056,-11.1521,-9.9167,3.0206
6.5,-0.2835,-0.7403,10.322,-11.1974,-6.5469,2.2009
6.52,-0.1083,-0.6172,10.2472,-9.8554,-5.0495,3.3582
6.54,-0.0679,-0.6774,10.2655,-10.2944,-9.0296,3.013
6.56,-0.2362,-0.6572,10.1719,-6.7758,-10.6277,2.3602
6.58,-0.0643,-0.6024,10.1795,-9.5291,-8.1925,1.8356
6.6,0.0389,-0.7596,10.0725,-2.9983,-11.5429,3.3373
6.62,-0.0604,-0.6833,9.9066,-5.3484,-5.1913,3.8506
6.64,-0.0062,-0.7058,10.0525,-8.0496,-8.832,1.7696
6.66,0.0029,-0.5282,9.7553,0.1782,-7.5353,5.7018
6.68,0.026,-0.575,9.8629,-0.1039,-6.798,3.7772
6.7,0.0057,-0.4281,10.0121,5.3521,-8.5789,1.8275
6.72,0.1635,-0.4039,9.9987,4.9563,-8.582,4.1913
6.74,0.3431,-0.4203,10.1318,4.6363,-8.1871,5.0841
6.76,0.1553,-0.5926,10.2115,7.9978,-8.5951,2.3613
6.78,0.2458,-0.4514,10.2633,7.5777,-6.4798,3.3749
6.8,0.1495,-0.3525,10.2194,16.9887,-13.0331,0.4195
6.82,0.1264,-0.3268,10.3855,12.2561,-7.6903,1.4472
6.84,0.3085,-0.5991,10.3156,9.9345,-8.9374,-0.8248
6.86,0.2577,-0.3918,10.3247,10.2185,-9.0998,0.054
6.88,0.1971,-0.4775,10.3892,9.6875,-7.8958,3.0904
6.9,0.0997,-0.5001,10.4441,10.5402,-6.5026,-4.6931
6.92,0.217,-0.5237,10.2698,11.9869,-8.1009,-3.0604
6.94,0.1358,-0.5655,10.2718,9.3409,-6.5472,-2.1094
6.96,0.2229,-0.546,10.1709,10.0223,-3.5003,-2.1994
6.98,0.0893,-0.3609,10.2219,9.2269,-8.471,-2.4641
7.0,0.0303,-0.4446,10.0842,7.9303,-9.2604,-5.1089
7.02,0.0898,-0.5063,10.089,6.3393,-7.3872,-2.9502
7.04,0.0762,-0.5836,10.022,9.1057,-9.1436,-4.9106
7.06,0.0379,-0.526,9.8243,2.9522,-11.7459,-2.9751
7.08,-0.0409,-0.4672,9.8451,-1.1364,-7.4304,-5.5426
7.1,0.0126,-0.4602,9.8769,-0.152,-11.6921,-3.1146
7.12,0.0498,-0.5869,10.075,-3.6512,-7.0674,-3.1217
7.14,-0.0771,-0.6543,10.0236,-5.5911,-5.996,-1.0595
7.16,-0.1176,-0.6537,10.1688,-10.9765,-10.6227,-1.9031
7.18,-0.0567,-0.6405,10.0773,-9.1779,-8.3805,-4.4027
7.2,-0.1411,-0.5312,10.2069,-7.482,-9.7673,-2.6088
7.22,-0.3193,-0.5783,10.3524,-11.4922,-9.2713,-1.8177
7.24,-0.1195,-0.6296,10.1842,-12.6509,-7.8383,-0.0607
7.26,-0.2256,-0.7106,10.3993,-8.5035,-6.1017,-1.5667
7.28,-0.2549,-0.6262,10.3585,-14.3905,-7.0539,1.5854
7.3,-0.2089,-0.7532,10.3771,-11.1449,-7.8701,-1.6474
7.32,-0.1912,-0.7208,10.4193,-11.6684,-7.4302,0.3891
7.34,-0.2324,-0.8529,10.3497,-13.2037,-8.2953,4.1612
7.36,-0.2434,-0.8318,10.3837,-11.7868,-7.2438,2.3853
7.38,-0.3293,-0.7266,10.2249,-11.372,-7.5066,1.9936
7.4,-0.1611,-0.6668,10.225,-9.3552,-8.5943,1.6182
7.42,-0.1661,-0.5674,10.0671,-5.8512,-10.7443,2.1301
7.44,-0.0599,-0.572,10.0237,-4.8939,-11.3155,3.8247
7.46,-0.0019,-0.5763,9.8662,1.3889,-8.3641,3.1042
7.48,0.0452,-0.5837,9.7702,2.9488,-6.8199,1.7268
7.5,0.1053,-0.322,9.8403,0.3872,-8.3311,4.9066
7.52,0.0512,-0.3262,10.0478,5.9944,-10.2294,8.0928
