time_s,Ax,Ay,Az,Gx,Gy,Gz
1.44,-0.0011,-0.0241,0.0343,-0.046,0.5026,-0.123
1.46,0.0021,-0.01,-0.0322,0.1122,0.2156,0.0747
1.48,0.0049,-0.0147,0.0048,0.0434,-0.1162,0.3131
1.5,-0.0064,0.036,-0.0491,-0.4055,0.5293,-0.4718
1.52,-0.0213,0.0163,0.0383,-0.0598,-0.3233,0.0069
1.54,-0.0185,-0.0055,0.0724,-0.3335,-0.0282,0.203
1.56,0.0012,-0.0385,-0.0165,0.5246,-0.1572,0.0442
1.58,0.0017,0.0228,-0.0034,0.6308,0.4853,-0.125
1.6,0.004,0.0329,0.0121,-0.1319,-0.371,-0.114
1.62,-0.0154,0.0207,-0.0938,0.1008,0.022,0.6431
1.64,-0.0328,-0.0101,0.032,0.2673,0.1107,-0.332
1.66,0.0002,0.0452,0.0854,0.1324,0.0664,-0.1827
1.68,-0.0285,-0.0242,-0.056,-0.1253,0.6281,-0.226
1.7,-0.0008,0.0287,-0.0132,0.1043,-0.0313,0.4114
1.72,0.0051,-0.0047,0.0295,0.3446,0.2362,0.3054
1.74,0.0014,0.0265,0.0634,-0.3079,-0.1438,0.5131
1.76,0.012,-0.021,-0.0031,-0.1928,0.0697,0.4463
1.78,0.0216,-0.0297,-0.0239,0.0453,-0.1202,0.1095
1.8,0.0184,-0.0227,0.0323,0.0757,-0.121,-0.3876
1.82,-0.0269,-0.0209,0.0124,0.0922,-0.2313,-0.4708
1.84,-0.0079,0.01,0.0106,0.2068,0.3919,-0.0623
1.86,-0.0178,0.0015,0.0103,0.0493,0.0601,0.3534
1.88,0.0326,-0.058,-0.0006,-0.1671,0.0354,0.014
1.9,-0.0355,-0.0202,-0.049,-0.0842,-0.2724,0.0446
1.92,0.0375,-0.0395,0.0637,0.0878,0.1352,0.4093
1.94,0.0396,-0.0137,-0.0336,0.0643,0.4784,0.3578
1.96,0.0215,-0.0152,-0.0612,-0.7091,-0.5144,0.1005
1.98,0.0254,-0.0185,-0.0114,0.0387,-0.2924,0.1167
2.0,-0.0309,0.0172,-0.0016,0.3324,-0.2994,0.6254
2.02,0.0165,-0.0095,-0.0058,-0.0488,-0.1755,-0.0351
2.04,-0.0015,0.0257,-0.0146,-0.0795,-0.1533,0.2295
2.06,0.0055,0.0313,0.0305,-0.1014,-0.0552,0.1351
2.08,0.0306,-0.0098,-0.0023,-0.1289,-0.4175,-0.577
2.1,-0.0011,0.0106,-0.03,-0.0858,-0.2374,-0.4846
2.12,0.0123,-0.0254,0.0012,0.1851,-0.3224,-0.0573
2.14,-0.0259,0.0537,0.0691,0.0916,0.3076,0.1019
2.16,-0.0239,-0.0205,0.0331,-0.0348,0.3161,0.312
2.18,-0.0168,-0.0169,0.0424,0.0643,-0.0351,0.0916
2.2,-0.0032,-0.0071,-0.041,0.1661,-0.1409,-0.3053
2.22,-0.0178,0.0158,0.1162,0.1151,-0.0044,0.2574
2.24,-0.0012,0.0236,-0.0166,0.0383,0.0509,0.1511
2.26,0.0445,-0.016,-0.0126,-0.078,0.2046,0.3116
2.28,-0.0037,-0.0414,0.0232,-0.2322,-0.1806,-0.1989
2.3,-0.0298,0.0001,-0.0159,0.3102,0.7154,0.1414
2.32,-0.0103,-0.0036,-0.0256,-0.28,0.1316,0.1346
2.34,-0.0191,-0.0303,0.0044,-0.1246,-0.442,-0.021
2.36,-0.039,-0.053,0.018,0.3139,0.3149,0.134
2.38,-0.0203,-0.0124,-0.0005,-0.139,-0.1373,0.128
2.4,-0.0368,-0.0011,0.0665,0.2412,0.2878,0.1558
2.42,-0.0206,-0.0381,0.019,-0.5819,0.3907,0.3026
2.44,0.0212,0.0226,-0.0032,-0.0538,0.4084,0.1161
2.46,-0.0176,0.0113,0.0056,0.1461,-0.8244,0.3718
2.48,-0.0046,0.0065,0.0743,-0.585,-0.0003,-0.3306
2.5,-0.0039,-0.0291,-0.0362,-0.4856,-0.1773,0.5839
2.52,0.0474,-0.0165,-0.0656,0.1385,-0.4024,0.1544
2.54,0.0141,-0.0098,-0.0174,-0.2227,-0.2748,-0.4042
2.56,0.0158,0.0221,0.0885,-0.4187,-0.0625,0.8739
2.58,-0.0135,-0.0403,0.0162,0.6339,0.2042,-0.0717
2.6,-0.0288,0.0397,0.0186,0.3148,-0.6123,-0.2963
2.62,-0.0028,0.0571,-0.0174,0.2203,-0.4069,0.1864
2.64,-0.0084,-0.0223,-0.073,0.2565,0.0832,0.3092
2.66,-0.009,0.0114,0.0082,0.2764,0.0241,0.0468
2.68,-0.0178,-0.0176,-0.029,0.0401,0.2591,-0.4761
2.7,0.0107,0.0285,0.0039,-0.1224,0.2606,0.1239
2.72,0.0108,-0.0027,-0.0188,0.2114,-0.056,0.6258
2.74,-0.0369,0.0105,0.0014,0.1997,-0.1964,0.0057
2.76,-0.0066,0.0132,-0.0131,0.1986,-0.1078,-0.0387
2.78,-0.0182,0.0317,-0.0237,0.4016,-0.8275,-0.2968
2.8,0.0155,0.0329,0.0306,0.6103,0.1542,-0.0313
2.82,0.0263,0.0087,-0.0724,0.4156,0.0964,0.0301
2.84,-0.0111,0.003,0.0047,-0.1456,-0.334,-0.6107
2.86,0.0338,0.0059,-0.0094,0.1981,0.1659,0.0128
2.88,0.0322,-0.0062,0.0114,0.1322,-0.3806,-0.4673
2.9,-0.0322,-0.0255,-0.0061,0.2626,-0.1286,0.1387
2.92,-0.0289,0.0174,-0.0067,0.3254,0.0392,0.215
2.94,0.0078,-0.0307,0.0135,-0.1304,0.1954,0.8704
2.96,0.0033,0.0036,0.008,-0.3526,-0.0163,-0.8346
2.98,-0.0003,0.0109,0.0588,-0.3787,0.4891,0.2231
3.0,-0.0051,-0.0195,-0.0217,0.4804,0.0481,0.1394
3.02,-0.0333,-0.0006,-0.0883,-0.2386,-0.2273,0.0012
3.04,-0.0021,0.0155,0.0484,0.1269,-0.2386,0.5529
3.06,0.0338,0.0226,-0.0154,0.2802,-0.4311,0.0185
3.08,0.0106,0.0359,0.0424,0.2278,-0.0996,-0.4469
3.1,-0.0773,0.0072,0.0357,0.3232,-0.0101,0.2268
3.12,0.0281,-0.0031,-0.0234,0.0452,-0.251,-0.1806
3.14,0.0158,-0.0307,-0.0391,-0.0411,-0.0345,-0.0042
3.16,0.0424,-0.0297,-0.0635,-0.013,-0.2302,0.2278
3.18,-0.0197,-0.0264,0.0485,0.1741,0.1116,-0.0922
3.2,-0.0069,-0.0268,0.0192,0.3694,0.1233,0.1948
3.22,0.0147,0.0739,0.0233,0.3988,0.3274,0.0146
3.24,-0.019,0.0076,-0.0119,-0.4148,0.3118,-0.2757
3.26,-0.0223,0.0114,0.0228,0.4415,-0.2342,-0.0485
3.28,-0.0272,-0.022,-0.0308,-0.3181,0.5771,0.1128
3.3,0.0254,0.0165,0.0029,-0.1581,-0.513,0.3171
3.32,-0.0028,0.0423,0.0052,0.2144,0.1714,-0.1965
3.34,-0.0128,-0.0089,-0.0662,0.0842,0.3373,0.2167
3.36,0.0446,0.0142,0.024,-0.0698,-0.2319,0.3655
3.38,0.0422,-0.0029,-0.0461,0.1166,-0.0911,-0.071
3.4,0.0196,-0.0209,0.0495,-0.463,0.0001,-0.1243
3.42,0.0398,0.0028,-0.0619,0.3553,-0.4054,0.2202
3.44,0.003,-0.0756,0.0201,-0.0048,0.5021,-0.2683
3.46,-0.0479,0.0089,-0.0788,-0.4208,0.3399,0.4885
3.48,-0.0326,-0.0311,0.0373,0.1532,-0.0532,-0.0797
3.5,-0.024,0.0059,-0.0747,-0.1386,-0.2383,0.377
3.52,-0.0096,0.0233,0.0326,0.3278,0.0931,-0.0608
3.54,0.0574,0.0388,-0.0661,-0.1564,0.2494,0.5032
3.56,0.0109,0.0137,0.0244,-0.113,-0.1074,-0.0675
3.58,-0.042,-0.027,-0.0589,-0.0681,-0.3246,0.0522
3.6,-0.0267,0.054,-0.0513,-0.2049,0.1486,-0.1563
3.62,-0.0342,-0.015,0.0938,-0.075,0.0352,0.2174
3.64,0.0331,-0.0222,0.014,0.2627,0.1999,0.3774
3.66,0.0071,0.0054,0.0142,-0.0631,-0.366,-0.9843
3.68,-0.0491,0.0095,-0.0132,-0.1791,-0.4635,0.0323
3.7,-0.0083,-0.0372,0.0462,-0.3457,0.3626,0.017
3.72,-0.048,0.0021,0.0036,-0.1045,0.3213,-0.1428
3.74,-0.0354,-0.0018,-0.0204,-0.412,-0.1103,-0.384
3.76,0.0467,0.0193,0.0835,-0.0165,0.4119,-0.1024
3.78,0.0135,-0.0087,-0.0191,-0.1199,0.3577,0.3676
3.8,0.0171,0.014,0.015,0.0313,-0.0664,0.0181
3.82,-0.0343,0.0225,-0.0107,-0.0574,-0.1945,-0.2713
3.84,0.0437,0.0333,-0.0483,-0.0926,0.3251,-0.4126
3.86,0.0306,-0.02,0.0733,0.2823,0.4822,-0.0341
3.88,-0.0044,0.0053,-0.046,0.8295,-0.2266,0.4462
3.9,0.0232,0.0147,-0.0194,0.3271,-0.1031,0.3951
3.92,0.0025,-0.0333,-0.0819,0.2037,0.0919,0.4758
3.94,-0.0151,-0.001,-0.0755,-0.0318,0.2361,-0.2652
3.96,-0.0237,0.0063,0.008,-0.4395,1.0226,0.135
3.98,-0.0407,0.0008,-0.0041,-0.0141,-0.3154,0.1402
4.0,-0.004,0.0439,0.1093,-0.344,0.2555,-0.4483
4.02,-0.0094,0.0056,0.0903,0.3199,0.0246,-0.2073
4.04,-0.0153,-0.0129,-0.0303,0.181,-0.137,-0.2465
4.06,0.0461,-0.0138,0.0787,-0.2092,-0.2638,0.0381
4.08,-0.0236,-0.0463,-0.0467,-0.0435,-0.5871,0.0624
4.1,0.0173,0.043,-0.0031,0.2807,-0.1128,0.3304
4.12,0.0066,-0.0173,-0.0213,-0.3749,0.2617,-0.0351
4.14,-0.0078,-0.0139,-0.0303,0.1615,0.0282,0.2271
4.16,0.0249,-0.015,-0.0403,-0.6413,-0.2368,-0.3057
4.18,0.0008,-0.0103,0.0057,-0.0981,0.1595,0.1291
4.2,0.0296,0.0171,0.0025,-0.0639,-0.2267,0.1233
4.22,-0.0161,-0.0504,0.0389,0.1438,0.5877,0.2455
4.24,0.0107,0.0114,0.0309,0.2561,0.4048,-0.1927
4.26,-0.0226,-0.0123,0.069,0.5178,-0.1396,0.1661
4.28,-0.0408,-0.0012,-0.0074,0.0708,-0.099,-0.6655
4.3,0.0275,0.0301,0.0075,0.5508,0.3433,-0.0284
4.32,-0.0145,0.0286,0.0565,0.2344,0.0265,-0.1796
4.34,0.0219,-0.0349,0.0033,0.3402,-0.0244,-0.1889
4.36,0.0075,0.0011,0.0052,-0.1136,-0.1682,-0.2676
4.38,-0.0124,0.0386,0.0441,-0.3191,0.5747,0.0363
4.4,-0.0194,-0.0411,0.0326,-0.3896,-0.0729,-0.162
4.42,0.0119,0.0256,0.0193,-0.1726,0.1436,0.1219
4.44,0.0099,0.005,-0.0621,0.0519,-0.0434,0.3674
4.46,-0.0194,-0.0006,-0.0266,-0.1807,0.3567,0.0406
4.48,-0.0228,0.0014,-0.001,0.0438,-0.161,0.1636
4.5,-0.0186,0.0069,0.0027,-0.1448,-0.2632,0.0737
4.52,0.0365,0.0025,0.0025,-0.0478,0.2657,-0.4528
4.54,-0.0058,0.0055,-0.0301,0.2322,0.3439,-0.2456
4.56,0.0057,0.0065,0.014,0.0219,-0.2784,0.2496
4.58,0.0122,-0.0103,0.0021,-0.4284,-0.189,0.1609
4.6,0.0288,-0.038,-0.0416,-0.0466,-0.2785,0.0656
4.62,0.007,-0.0088,0.0515,-0.1834,-0.5863,-0.2394
4.64,-0.0521,-0.0072,-0.0038,-0.2177,0.093,-0.2782
4.66,-0.0488,-0.01,-0.0212,0.1365,0.1359,0.1265
4.68,-0.002,0.049,0.0332,-0.0144,-0.1723,0.0446
4.7,0.0262,0.0097,0.0566,-0.2328,-0.2101,0.0625
4.72,-0.0061,0.0257,-0.0067,-0.2377,-0.7077,-0.092
4.74,0.0308,-0.0392,0.0075,-0.4471,-0.4302,-0.1894
4.76,-0.0046,0.0252,-0.0382,-0.0946,0.4913,-0.2196
4.78,0.0018,-0.0102,0.0123,-0.8258,0.218,-0.0808
4.8,-0.0352,0.0124,0.0349,-0.0898,-0.3112,-0.1922
4.82,0.0042,-0.0004,0.0367,0.3812,-0.0983,0.5266
4.84,0.0184,-0.0085,0.0132,0.3327,-0.1743,-0.4888
4.86,0.0107,0.0246,0.0537,0.1106,-0.1989,-0.0268
4.88,0.0153,0.0195,-0.0045,0.2825,-0.0449,-0.5135
4.9,0.0063,0.0178,0.0164,0.1112,-0.0584,0.7073
4.92,0.0283,-0.0313,0.0003,-0.439,-0.0234,-0.2674
4.94,-0.0088,0.0043,-0.0006,0.4995,0.0634,0.332
4.96,0.0449,-0.0044,-0.01,0.1648,-0.2344,-0.1951
4.98,0.0277,-0.0212,-0.0572,0.0643,-0.0958,-0.2488
5.0,0.0469,-0.0113,-0.0712,0.1232,0.0479,-0.0792
5.02,0.0058,-0.0232,0.0347,0.1232,-0.1736,-0.1191
5.04,0.0028,-0.0443,0.0338,0.2633,0.0273,-0.6695
5.06,-0.0147,-0.0169,-0.0144,0.6183,-0.0325,0.1861
5.08,-0.0232,-0.0155,-0.0612,0.1901,-0.2656,0.0339
5.1,-0.0252,0.0211,-0.0028,-0.0857,0.239,-0.1283
5.12,0.0112,-0.0387,0.0244,-0.2899,-0.2954,0.0335
5.14,-0.0282,0.0076,-0.0441,-0.0263,-0.036,-0.1741
5.16,-0.0069,-0.0053,-0.0192,-0.7058,0.0228,-0.0692
5.18,0.0233,-0.0207,-0.0479,0.3492,-0.2502,0.0147
5.2,0.0147,-0.042,0.0003,0.3333,0.1903,0.2909
5.22,-0.0094,-0.0501,-0.0495,0.4481,0.0033,0.4572
5.24,0.0509,-0.0334,0.0086,0.1141,-0.8346,-0.4279
5.26,-0.045,-0.0274,-0.0498,0.0682,0.167,-0.4843
5.28,-0.0134,0.0133,0.041,-0.1221,-0.2892,-0.5034
5.3,-0.0353,0.038,0.0372,-0.7951,0.3743,0.4189
5.32,-0.0073,-0.0045,-0.0259,-0.1207,0.3236,0.4592
5.34,-0.0307,0.0072,0.039,0.1678,0.1011,-0.3372
5.36,-0.0157,-0.0494,-0.008,-0.182,-0.2157,-0.0456
5.38,0.024,0.0182,-0.0317,-0.0296,0.1001,-0.4058
5.4,0.0067,-0.0041,-0.0129,-0.4108,0.202,-0.0345
5.42,0.0204,-0.0172,-0.0164,0.3003,-0.5524,0.0329
5.44,0.0279,0.0448,-0.0121,0.1292,0.2293,0.3283
5.46,-0.0087,0.0026,-0.013,0.0724,0.1241,0.0509
5.48,-0.0567,-0.012,0.0062,0.2425,-0.1674,-0.0021
5.5,0.0116,0.0444,-0.0236,0.113,0.131,-0.0397
5.52,-0.017,-0.0085,0.0302,-0.3463,0.1203,0.6179
5.54,-0.0099,0.0274,0.0143,-0.2741,-0.2895,-0.9476
5.56,-0.0069,0.0259,0.0285,0.2274,-0.0096,0.257
5.58,-0.0401,0.0244,0.0373,0.1519,0.2227,0.2806
5.6,-0.0458,0.0372,-0.0604,-0.0884,0.008,0.4788
5.62,-0.0052,0.0397,-0.0145,-0.1555,-0.4158,0.0101
5.64,0.0331,0.0239,0.0095,-0.3154,0.4445,0.056
5.66,0.0247,-0.0265,0.0311,0.4473,-0.1638,0.2813
5.68,-0.0077,0.0012,-0.0828,0.2802,-0.6883,-0.1383
5.7,-0.0255,-0.0389,-0.0586,-0.138,-0.1664,-0.3779
5.72,0.0088,0.0056,-0.0055,-0.1511,0.0156,0.1151
5.74,0.0152,0.0347,0.0368,0.7549,0.3306,-0.2703
5.76,-0.012,0.0151,0.035,0.1769,-0.0289,0.3704
5.78,0.0169,-0.0197,0.0369,-0.1076,0.0839,0.4475
5.8,-0.0104,-0.0232,-0.0467,0.0947,0.1197,0.1603
5.82,0.0317,0.0281,0.0175,0.003,0.1125,0.1039
5.84,-0.011,0.0528,-0.0555,0.0537,0.1739,-0.4189
5.86,0.0303,0.0152,-0.0425,0.1254,0.1238,-0.3335
5.88,-0.011,0.0075,0.001,0.1638,-0.2934,-0.2532
5.9,0.0443,-0.0014,-0.0389,0.1029,0.2231,-0.3412
5.92,-0.0035,-0.0164,-0.021,0.1338,-0.1981,-0.1227
5.94,0.0117,0.0101,0.0132,-0.3419,0.0062,-0.0826
5.96,-0.0091,0.0236,-0.032,-0.3389,0.2805,-0.0596
5.98,0.0,-0.0109,0.0033,0.1072,0.1476,0.0649
6.0,-0.014,0.0132,0.0149,-0.5447,-0.2949,-0.3194
6.02,0.0059,-0.0195,-0.0216,-0.1681,0.0174,-0.3309
6.04,0.0159,-0.0114,-0.0282,0.04,0.1108,0.1014
6.06,0.0025,-0.0106,0.008,0.1117,-0.0887,-0.1164
6.08,0.0261,0.0209,-0.0555,-0.0254,-0.0094,-0.7429
6.1,-0.0297,-0.023,-0.042,-0.2044,0.6693,0.762
6.12,0.0015,0.0161,-0.048,-0.4884,0.5244,-0.026
6.14,-0.0124,0.0021,-0.0182,-0.4439,0.0441,-0.169
6.16,0.0037,0.0023,0.0469,0.175,-0.112,-0.1719
6.18,-0.0037,0.0189,0.0496,-0.2572,0.5794,-0.1941
6.2,-0.0354,0.0222,-0.0728,0.1002,0.4102,0.5145
6.22,-0.0274,0.0475,0.0889,0.225,-0.2407,0.2329
6.24,0.0523,0.0204,-0.0489,-0.0667,0.6118,-0.0645
6.26,0.0396,0.0174,0.0294,0.0306,-0.0178,-0.4137
6.28,-0.0057,0.0459,0.0198,0.2241,0.4049,-0.1025
6.3,-0.0129,-0.0325,0.0159,-0.1397,-0.1765,-0.0308
6.32,-0.0324,0.008,-0.0233,0.1322,0.4161,-0.0578
6.34,-0.0033,-0.0016,-0.0409,-0.2032,0.2951,0.3279
6.36,-0.0122,0.045,-0.0035,-0.1885,0.2741,0.3918
6.38,-0.0634,-0.0074,0.0064,-0.1172,-0.2195,-0.0933
6.4,0.0322,0.0189,0.0637,-0.1214,-0.0168,0.004
6.42,0.0125,0.0161,0.0192,0.2406,-0.0439,-0.2441
6.44,-0.0046,0.0384,0.0215,-0.27,-0.3829,-0.4661
6.46,-0.0021,0.0215,0.0257,0.2955,0.3042,-0.7189
6.48,-0.0102,0.0147,0.0122,-0.191,-0.0606,0.1682
6.5,0.0009,0.0089,0.016,-0.2039,-0.356,0.0293
6.52,0.0037,-0.0004,-0.0051,-0.251,0.2069,0.0033
6.54,0.0283,-0.0168,-0.0133,0.3937,0.3461,-0.138
6.56,0.0297,-0.0119,0.1151,-0.3308,0.0777,-0.2681
6.58,-0.0282,-0.0,-0.0074,0.5084,0.2756,-0.4192
6.6,-0.0006,-0.0053,-0.0315,-0.5503,-0.1296,-0.0402
6.62,-0.0343,0.0054,-0.0178,-0.3639,0.4206,0.1062
6.64,0.0107,0.0131,-0.0684,-0.0257,0.5551,0.111
6.66,0.0247,0.0237,-0.0382,-0.4413,-0.2843,0.208
6.68,0.015,-0.0113,0.0061,-0.4664,0.0883,-0.538
6.7,-0.0071,-0.0026,0.0548,-0.304,-0.1051,-0.3464
6.72,0.0065,-0.0111,-0.1086,-0.1314,-0.2484,-0.5273
6.74,0.0363,0.0079,-0.0345,0.4228,-0.3094,-0.5072
6.76,0.0171,0.0184,-0.0219,-0.3223,-1.1122,-0.1399
6.78,0.0263,-0.0166,0.0364,0.0018,-0.2186,0.207
6.8,-0.0324,0.0285,0.0062,0.4213,-0.0815,-0.4441
6.82,-0.0065,-0.0428,0.0223,0.4686,-0.2478,0.56
6.84,-0.029,0.0227,-0.006,0.1936,-0.1729,0.8007
6.86,0.0184,0.0124,0.0647,-0.0426,-0.24,-0.1749
6.88,-0.0253,0.0018,-0.0172,0.072,-0.2936,0.1869
6.9,0.0248,0.0298,0.0918,-0.2383,-0.3895,-0.1803
6.92,0.0065,0.0433,0.0462,0.3713,-0.059,0.4295
6.94,0.0364,-0.0691,0.0346,-0.0663,-0.2351,-0.5813
6.96,-0.0342,-0.03,-0.0435,0.0178,0.1066,-0.0693
6.98,0.0211,0.0422,-0.0316,-0.1526,0.2671,0.5411
7.0,-0.0249,-0.0165,0.0272,-0.08,-0.3045,-0.1992
7.02,-0.0122,0.0195,-0.0361,0.3042,0.1041,0.1717
7.04,0.0093,-0.0225,-0.0092,0.0383,0.4181,0.3009
7.06,-0.0118,0.0451,-0.0404,0.8679,-0.1197,-0.1357
7.08,0.0015,-0.0073,0.0093,-0.2444,-0.0213,-0.3432
7.1,-0.0328,-0.0143,0.007,0.313,-0.2422,-0.3192
7.12,0.0142,0.0266,0.0196,0.3437,-0.208,-0.0461
7.14,-0.0167,-0.0128,-0.0321,-0.0176,0.2008,-0.1671
7.16,-0.0223,-0.0135,-0.0193,-0.1977,-0.9313,0.217
7.18,0.0244,0.0196,0.0079,-0.5664,-0.2879,0.2497
7.2,0.0115,-0.0191,0.0369,0.9674,-0.0036,0.4615
7.22,-0.0067,-0.0537,0.0032,0.4131,-0.1466,0.0539
7.24,0.0136,-0.0108,-0.0179,0.2943,-0.2313,-0.0636
7.26,0.0107,0.0356,0.0079,-0.1081,0.4089,0.2337
7.28,0.04,-0.0068,-0.0075,-0.0246,0.2317,0.5714
7.3,-0.0139,-0.0004,0.0162,0.3568,-0.4808,-0.1056
7.32,-0.0074,0.0003,-0.0127,0.3037,0.1752,0.0175
7.34,-0.0436,-0.0332,-0.0743,-0.1668,-0.3439,0.0187
7.36,-0.0147,-0.031,0.0882,-0.0446,-0.0244,-0.2277
7.38,-0.034,0.0035,0.0198,-0.2898,0.006,-0.2184
7.4,-0.0303,0.0269,0.0556,0.1247,0.8919,-0.2686
7.42,0.0179,0.0148,-0.082,0.2994,0.067,-0.0102
7.44,-0.004,-0.0036,-0.014,-0.0972,-0.0898,0.2512
7.46,0.0386,-0.0226,-0.0003,-0.4059,0.188,0.1633
7.48,-0.0359,0.0137,-0.1235,0.1145,-0.2454,-0.1613
7.5,0.0007,0.0108,-0.013,0.0021,-0.1376,-0.0626
7.52,0.0264,0.0102,-0.0407,0.297,-0.0359,0.3347
7.54,0.0202,0.0047,-0.0737,-0.3683,-0.0763,-0.0181
7.56,0.0217,0.0004,-0.0538,-0.4041,0.2763,0.2982
7.58,-0.0024,0.0216,0.0219,-0.2758,0.5933,0.3338
7.6,0.0196,0.0125,0.0028,0.2004,-0.2503,-0.2433
7.62,-0.0207,0.0379,0.0388,0.2168,-0.2021,0.0373
7.64,0.0163,-0.0343,0.108,-0.0346,0.3829,-0.0172
