time_s,Ax,Ay,Az,Gx,Gy,Gz
2.44,0.0388,0.0171,0.0271,-1.1834,0.2899,0.367
2.46,0.0237,-0.0118,-0.0054,-0.39,-0.7986,-0.2739
2.48,-0.0346,0.0306,-0.0007,0.0537,0.2345,-0.454
2.5,0.0943,0.0065,-0.0486,-1.0207,-0.1772,-0.0382
2.52,0.0084,0.0156,0.0362,0.8711,-0.7604,0.1642
2.54,0.0215,-0.029,0.0677,0.806,0.4321,0.8243
2.56,-0.0272,0.0083,0.0176,-0.5257,1.0937,-0.9277
2.58,-0.0453,-0.0059,0.0573,-0.2225,0.459,0.2134
2.6,0.044,0.0189,0.0265,-0.5702,0.6507,-1.2637
2.62,0.0279,0.0238,0.041,0.5722,-0.3491,0.8771
2.64,-0.0144,-0.0111,0.0637,0.5869,-0.1223,-1.107
2.66,-0.0112,-0.0167,-0.0467,-0.4728,0.5001,0.0048
2.68,-0.0342,-0.0321,0.0205,-0.0776,0.5556,0.346
2.7,-0.0025,0.0032,0.0172,-0.1282,-0.0953,0.3322
2.72,0.0274,-0.0305,-0.009,0.3223,-0.6091,0.2676
2.74,-0.0137,0.024,0.0058,1.0534,0.6436,0.0945
2.76,0.0005,-0.0256,0.0193,-0.2636,-0.3299,0.4595
2.78,-0.0544,0.0262,0.0262,0.4377,0.1787,0.0069
2.8,0.025,-0.0676,-0.0039,0.8255,-0.4374,-0.7068
2.82,0.0591,0.0019,0.0525,0.2827,0.5129,0.2743
2.84,-0.0055,0.0327,-0.0425,0.2009,0.4515,-0.112
2.86,0.035,-0.0238,-0.0661,-0.9535,0.165,0.6993
2.88,0.0089,-0.0371,-0.0225,-0.6075,0.8304,-0.9311
2.9,-0.0275,-0.0023,-0.0423,1.0091,0.3563,0.0709
2.92,-0.0142,0.0404,0.0283,-0.2612,0.5727,0.7865
2.94,0.0506,0.0437,-0.0271,1.0116,-0.1548,-0.0728
2.96,-0.0096,-0.0153,-0.0037,-0.594,-0.7189,-0.7618
2.98,-0.0349,-0.0331,-0.0504,-0.2184,-0.0337,-0.2239
3.0,0.0165,-0.0065,-0.0259,-0.0224,-0.0038,-0.6412
3.02,0.0584,-0.012,-0.0077,-1.1664,0.7118,-0.3026
3.04,0.007,-0.0197,0.0016,0.093,0.5306,0.1495
3.06,0.0524,0.0471,0.0118,-0.7163,0.7017,-0.2609
3.08,-0.0197,-0.014,0.0599,0.223,-1.0433,0.4655
3.1,-0.0039,0.0311,0.0747,0.9599,0.6214,0.1097
3.12,-0.0589,0.0125,-0.0255,0.5782,0.0905,-0.1674
3.14,-0.0279,0.0306,-0.0498,0.141,0.9506,0.4236
3.16,-0.0377,0.0357,-0.0117,0.6858,-0.4957,0.1314
3.18,0.036,-0.0198,0.0149,-0.7434,0.7914,0.1536
3.2,-0.0251,0.0234,-0.007,-1.3302,0.1061,-0.1306
3.22,-0.0133,0.0342,0.0097,-0.111,0.4057,0.2441
3.24,0.0103,0.068,-0.0316,-0.3432,0.8861,0.55
3.26,-0.0019,-0.0017,-0.0883,-0.5044,-0.3019,0.4903
3.28,-0.0593,-0.002,-0.0047,0.3469,-0.393,0.1081
3.3,0.0045,-0.064,-0.02,0.4854,0.3394,1.0805
3.32,0.0409,0.0255,0.0293,-0.5145,0.3952,0.7778
3.34,-0.0285,-0.0425,0.0015,0.3089,0.2095,0.0603
3.36,0.0031,-0.001,0.01,0.2178,0.1114,0.3064
