time_s,Ax,Ay,Az,Gx,Gy,Gz
1.6,0.196,0.0826,9.9017,0.0489,-4.7042,-0.5133
1.62,-0.075,-0.0452,9.9144,-0.7827,-5.3153,-0.431
1.64,-0.051,-0.104,9.9403,3.2118,-5.7407,1.1118
1.66,-0.1223,-0.0217,10.0136,1.3951,-4.4527,2.4349
1.68,-0.1248,-0.1606,10.1123,7.2909,-3.1733,2.9119
1.7,-0.1704,-0.102,10.1898,5.4796,-2.3003,5.237
1.72,-0.4254,-0.1489,10.2043,4.6184,-4.6159,3.6935
1.74,-0.4282,-0.1491,10.1988,7.3478,-1.9175,3.6501
1.76,-0.3397,-0.0151,10.2402,4.7485,-0.9998,2.8224
1.78,-0.2772,-0.1964,10.3132,6.9534,-0.5985,3.2525
1.8,-0.2003,-0.2999,10.313,10.3912,2.2169,2.6816
1.82,-0.4342,-0.1305,10.0918,8.3019,3.0174,1.4693
1.84,-0.2135,-0.1572,10.1461,7.8674,4.8406,0.9849
1.86,-0.1934,-0.1748,10.1789,8.8728,6.3269,-1.5839
1.88,-0.1605,-0.1466,9.976,7.1012,5.5565,-0.0389
1.9,-0.153,-0.3066,9.8633,6.3605,5.3426,-0.9133
1.92,0.0395,-0.2363,9.7913,2.1713,4.6961,-2.1139
1.94,0.0505,-0.2077,9.9353,-0.1362,5.6494,-0.685
1.96,0.1261,-0.3808,9.9538,3.1047,4.3536,-1.3453
1.98,0.1104,-0.2306,10.0067,8.4241,2.3762,-3.8897
2.0,0.3842,-0.2989,10.052,-1.2071,6.2049,-4.643
2.02,0.336,-0.1501,10.0676,2.3036,2.6073,-3.004
2.04,0.1643,-0.1714,10.1957,-5.5032,4.8742,-1.6832
2.06,0.2707,-0.2412,10.1571,-5.3735,4.444,-3.9806
2.08,0.3185,-0.2286,10.1676,-7.5949,0.1831,-2.8862
2.1,0.3779,-0.143,10.297,-1.5052,1.7908,-0.2246
2.12,0.3675,-0.1246,10.1316,-7.5436,-1.8543,-0.8227
2.14,0.4102,-0.1638,10.1725,-6.7408,-3.2538,0.1563
2.16,0.1131,-0.0704,10.0668,-6.0172,-5.2606,0.8872
2.18,0.208,-0.0589,9.9864,-8.4232,-3.5242,0.9333
2.2,0.2243,-0.1095,9.942,-9.5619,-5.4872,1.9461
2.22,0.2104,0.0129,9.9628,-7.2436,-2.9407,2.3231
2.24,0.1484,-0.0415,9.9189,-8.5768,-8.4615,4.9165
2.26,-0.0979,0.0598,9.9077,-7.7697,-2.7614,2.7507
2.28,-0.131,0.0439,9.957,-5.439,-2.8659,2.5969
2.3,-0.1214,0.0536,10.1869,-6.8944,-3.798,3.1449
2.32,-0.2243,0.1329,10.0839,-2.3219,-1.103,2.8366
2.34,-0.32,0.1176,10.1746,-4.0411,-1.9785,2.1748
2.36,-0.3105,0.0869,10.1389,-0.247,-3.2945,-0.0271
2.38,-0.3383,0.2125,10.2041,-3.5273,-2.3371,0.0361
2.4,-0.3687,0.0681,10.2066,-4.0847,-0.6281,0.0941
2.42,-0.402,0.1914,10.2048,3.9775,-0.6696,0.2223
2.44,-0.4032,0.1671,10.1238,-0.1183,4.0969,-0.6626
2.46,-0.3238,0.2407,10.0837,3.9201,0.5377,-0.5295
2.48,-0.352,0.1222,10.1312,4.8059,2.0005,-1.4879
2.5,-0.31,0.2674,10.1142,5.7844,3.9041,-2.1339
2.52,-0.0264,0.3158,9.9616,3.7063,7.0492,-3.9988
2.54,-0.0185,0.2548,9.9429,8.6731,3.8701,-3.0233
2.56,-0.0555,0.2285,9.8,4.6404,6.8917,-2.583
2.58,0.0276,0.2886,9.9578,7.3406,3.2464,-1.7848
2.6,0.1451,0.2296,9.9481,8.4205,6.7657,-1.8368
2.62,0.165,0.1968,10.0122,9.6785,4.4454,-2.7397
2.64,0.2447,0.1822,10.0401,8.6387,2.5315,-1.4293
2.66,0.3661,0.3163,10.1304,6.5297,3.3031,0.6534
2.68,0.2786,0.2374,10.1214,5.7165,3.6142,0.1311
2.7,0.2737,0.2441,10.2578,5.1281,1.3938,0.3216
2.72,0.2699,0.0946,10.1735,4.9641,1.2394,1.7128
2.74,0.3849,0.1812,10.1999,7.2449,-0.1072,2.408
2.76,0.3657,0.2757,10.1948,2.1149,-4.4444,2.3893
2.78,0.2301,0.2,10.1697,5.5681,0.3028,3.521
2.8,0.267,0.1968,10.0869,2.8401,-3.1943,4.0648
2.82,0.2047,0.0914,10.0663,-2.1298,-1.3486,2.8059
2.84,0.1348,0.1339,9.9124,-1.4183,-6.6646,3.1748
2.86,0.1188,0.1073,9.9114,-2.2415,-3.0027,4.1781
2.88,0.083,-0.033,9.9141,-4.1166,-5.1761,2.9452
2.9,-0.0101,-0.0109,9.9266,-5.6143,-3.8833,1.4021
2.92,-0.2211,-0.0828,9.9218,-3.8647,-4.6663,-0.4316
2.94,-0.2497,-0.1161,10.0617,-4.307,-4.3524,-0.2349
2.96,-0.2292,-0.0559,10.1571,-5.7368,-5.9556,0.1818
2.98,-0.2882,-0.111,10.0888,-9.6675,-2.8001,-3.3669
3.0,-0.2141,-0.1515,10.1777,-6.7714,-4.5569,-4.6762
3.02,-0.3889,-0.125,10.143,-6.381,-0.1457,-2.8092
3.04,-0.3914,-0.1661,10.2227,-10.4446,1.5262,-3.2684
3.06,-0.3985,-0.22,10.2168,-4.0699,0.2115,-1.7611
3.08,-0.2502,-0.1406,10.2617,-8.4032,0.6581,-4.7759
3.1,-0.328,-0.1707,10.2514,-2.2981,3.8152,-2.929
3.12,-0.091,-0.2583,10.1144,-3.6106,3.8705,-3.1787
3.14,-0.2282,-0.2544,10.0646,-3.8436,6.0949,-3.0863
3.16,-0.1648,-0.2508,10.039,-2.2265,4.7675,-2.5032
3.18,-0.1144,-0.203,9.9208,-1.9096,6.0164,-0.5874
3.2,0.0062,-0.2435,9.873,1.06,6.2623,1.7293
3.22,0.0831,-0.1568,9.874,-2.2627,4.3621,0.5669
3.24,0.0336,-0.2504,9.8904,7.2938,2.4959,1.6572
3.26,0.1377,-0.171,10.0329,4.2671,3.5413,2.5357
3.28,0.1854,-0.3124,10.0416,7.2935,2.4257,2.3431
3.3,0.2697,-0.1195,10.0957,1.9122,4.0227,1.2902
3.32,0.3857,-0.167,10.1663,6.3905,1.5124,1.1432
3.34,0.3267,-0.2949,10.1669,8.6649,2.2104,4.6476
3.36,0.3694,-0.2319,10.1827,4.958,1.857,2.118
3.38,0.3372,-0.1497,10.215,7.9372,-1.6692,2.0245
3.4,0.2819,-0.0254,10.1214,5.3123,-1.3777,1.4515
3.42,0.3139,-0.2101,10.2102,7.4798,-6.2094,2.3931
3.44,0.3886,-0.1089,10.214,11.8136,-3.2098,0.5216
3.46,0.2905,-0.1157,10.0415,9.4837,-7.1774,1.5974
3.48,0.192,-0.073,9.9752,7.6341,-0.7895,-1.2681
3.5,0.1425,-0.0363,9.8798,5.3867,-6.8589,-0.9457
3.52,0.0314,-0.007,9.9159,4.2102,-1.9919,-2.2449
3.54,0.0141,-0.0781,9.8182,3.226,-4.5908,-1.2147
3.56,-0.0518,-0.0273,9.9348,5.747,-6.9859,-2.7585
3.58,-0.1723,0.0677,9.9589,3.4972,-3.8861,-1.6424
3.6,-0.1689,0.0876,10.1484,0.0469,-4.967,-4.7114
3.62,-0.1699,-0.0082,10.1435,-4.5942,-4.1585,-2.8606
3.64,-0.4075,0.1625,10.1446,-2.016,-3.2274,-3.7849
3.66,-0.2364,0.135,10.2465,-2.1005,-1.0723,-2.0401
3.68,-0.2915,0.1415,10.1005,-6.8314,1.7875,-3.5302
3.7,-0.3584,0.0998,10.2921,-2.9754,-1.531,-1.781
3.72,-0.3018,0.1755,10.1271,-6.5366,3.2254,-0.139
3.74,-0.2951,0.1693,10.2647,-6.2312,1.5403,-0.6868
3.76,-0.3145,0.2586,10.1867,-9.4224,4.029,2.2195
3.78,-0.1915,0.255,9.9856,-10.3654,2.011,-1.041
3.8,-0.1889,0.2452,10.0308,-9.857,3.7441,1.7591
3.82,-0.0722,0.1958,9.9557,-7.2671,5.8376,2.1742
3.84,-0.0975,0.2547,9.9325,-7.6514,4.22,2.3169
3.86,-0.0688,0.266,9.8591,-6.9626,3.8246,2.686
3.88,0.093,0.3931,10.024,-2.6858,6.8222,1.7905
3.9,0.0612,0.2732,9.9832,-7.768,3.0973,3.7773
3.92,0.0964,0.1887,10.06,-4.7867,4.4948,2.7568
3.94,0.2538,0.307,10.1883,-7.3508,0.5804,2.2055
3.96,0.2755,0.1893,10.0957,-0.0881,3.2633,0.5311
3.98,0.3224,0.1585,10.2164,-1.709,1.6643,2.5867
4.0,0.2985,0.157,10.279,1.189,1.8072,-0.9599
4.02,0.4628,0.1814,10.2156,2.5387,0.2685,-0.4866
4.04,0.3658,0.1622,10.164,4.9186,0.3721,0.6846
4.06,0.4286,0.2149,10.1318,3.1026,-3.6698,-1.947
4.08,0.2895,0.0579,10.0285,4.1959,-5.0158,-0.7167
4.1,0.1796,0.1285,10.071,5.5235,-4.7985,-3.0532
4.12,0.1648,0.0746,9.998,7.0237,-3.1871,-2.1639
4.14,0.1005,0.0833,9.9622,4.6505,-4.8173,-2.9731
4.16,-0.0086,0.0647,9.9001,4.8429,-4.6567,-4.2429
4.18,-0.1028,-0.0532,9.781,9.8984,-3.9017,-2.6721
4.2,-0.015,-0.0491,9.9678,7.9431,-5.6223,-2.0826
4.22,-0.2181,-0.0735,9.898,9.7579,-3.6505,-2.518
4.24,-0.2105,-0.1325,10.0433,5.3639,-3.2699,-1.8379
4.26,-0.374,-0.1185,10.2086,5.3422,-6.4575,0.2595
4.28,-0.2777,-0.0233,9.9965,8.1586,-3.2923,0.5411
4.3,-0.3078,-0.1734,10.2195,7.9669,1.5056,1.3735
4.32,-0.4325,-0.1586,10.1679,5.9403,1.3266,0.6185
4.34,-0.3791,-0.1038,10.1974,5.797,-0.3772,3.7777
4.36,-0.3943,-0.1194,10.2087,2.6514,0.7008,2.0038
4.38,-0.2577,-0.3311,10.1086,3.4182,2.0788,1.6627
4.4,-0.292,-0.2227,10.1437,5.4976,4.2947,2.8378
4.42,-0.1616,-0.1512,10.113,-1.2548,4.8977,4.519
4.44,-0.2569,-0.3136,9.942,-3.7946,2.8677,2.4571
4.46,-0.002,-0.2849,9.9263,-0.7521,6.9864,2.5014
4.48,0.0035,-0.3029,9.89,-7.4723,6.0862,2.5278
4.5,-0.0319,-0.2099,9.85,-4.3959,5.5659,0.9234
4.52,-0.0074,-0.1612,9.9119,-5.9123,6.4061,2.8101
4.54,0.1226,-0.248,10.0422,-8.228,6.2521,-0.7566
4.56,0.1982,-0.219,9.997,-10.3965,4.1456,1.0552
4.58,0.2639,-0.2143,10.0616,-8.1847,4.242,-1.2415
4.6,0.308,-0.1849,10.0574,-9.1215,2.9399,-3.3214
4.62,0.4247,-0.1313,10.2447,-7.9638,0.5054,-2.9502
4.64,0.3204,-0.3197,10.198,-8.9105,0.9663,-4.0189
4.66,0.4435,-0.1856,10.1743,-5.5526,0.4238,-2.1594
4.68,0.4782,-0.1424,10.1075,-8.1768,-1.3909,-3.1711
4.7,0.3607,-0.1939,10.1315,-7.9824,-4.7594,-2.2542
4.72,0.1835,-0.1342,10.0845,-7.0184,-3.2755,-1.5724
4.74,0.2295,-0.1148,10.077,-3.4004,-3.9993,-1.2696
4.76,0.2429,-0.0946,10.057,-5.1536,-2.2553,-2.05
4.78,0.0038,-0.0659,9.942,-3.7089,-2.5479,-2.0179
4.8,0.0504,-0.0327,9.7736,1.3258,-3.5194,-1.7273
4.82,0.0528,0.0792,9.9037,-1.9893,-5.2125,0.0105
4.84,-0.222,-0.0236,9.869,2.133,-6.9101,0.3468
4.86,-0.1336,0.041,9.9616,0.2579,-5.3977,2.3628
4.88,-0.2663,0.1155,9.857,6.5535,-2.3125,2.8854
4.9,-0.1746,0.1266,10.0105,0.6648,-6.6426,3.7113
4.92,-0.3629,0.0599,10.1719,3.3673,-1.1347,4.3169
4.94,-0.3506,0.1408,10.2209,5.904,-3.583,2.5529
4.96,-0.4488,0.2446,10.2664,4.7804,0.7648,2.8314
4.98,-0.3815,0.0915,10.2402,10.0786,1.1433,2.2111
5.0,-0.2611,0.201,10.1804,7.9243,0.7545,0.7495
5.02,-0.3113,0.2445,10.1893,7.3933,4.719,0.5889
5.04,-0.2295,0.1482,10.0975,8.4058,1.5038,0.9096
5.06,-0.1775,0.1791,10.0734,7.6353,4.0839,0.5001
5.08,-0.1039,0.1958,9.9497,11.0692,6.1841,1.4088
5.1,0.0593,0.23,9.9503,6.8587,4.5318,-1.7295
5.12,-0.0204,0.1976,9.9439,4.3908,5.4445,-1.0935
5.14,0.0079,0.2868,9.8585,6.1533,3.6755,-2.3887
5.16,0.1794,0.3204,9.9494,2.9356,9.0415,-2.7627
5.18,0.2394,0.243,9.8956,1.364,2.1168,-2.7765
5.2,0.2409,0.2453,10.1068,-1.0165,2.673,-1.6074
5.22,0.2086,0.3531,10.0418,4.2294,3.9416,-1.61
5.24,0.3314,0.1467,10.1698,-1.5979,3.1235,-2.9439
5.26,0.3746,0.2447,10.2362,-0.6411,0.5012,-2.6482
5.28,0.3248,0.1712,10.2957,-3.1095,1.1021,-2.7413
5.3,0.3183,0.1991,10.1823,-7.2658,1.2869,-2.1423
5.32,0.3729,0.0288,10.2608,-7.6428,-1.4089,0.6462
5.34,0.475,0.1569,10.1696,-10.9864,-2.1181,-0.4141
5.36,0.3849,0.1637,10.2084,-8.3374,-1.3007,-0.0403
5.38,0.1432,0.0921,10.03,-8.0529,-2.4052,2.6696
5.4,0.1368,0.226,10.0805,-9.8436,-4.627,3.7821
5.42,0.1172,0.0701,9.976,-7.7233,-4.1409,-0.1637
5.44,0.0658,-0.0401,9.9448,-8.9441,-7.5798,2.4169
5.46,-0.0338,0.0269,9.7295,-5.6314,-5.7496,2.0902
5.48,-0.0589,-0.0122,9.875,-10.2255,-3.657,2.8202
5.5,-0.1112,-0.0869,9.934,-4.3608,-4.0486,3.8017
5.52,-0.257,-0.12,9.9867,-6.8622,-7.6622,2.8055
5.54,-0.205,-0.0585,10.118,-4.9593,-6.7169,3.0943
5.56,-0.3597,-0.0651,10.1812,-5.2305,-2.7921,3.1756
5.58,-0.3862,-0.1239,10.1988,-3.1909,-0.7195,2.8218
5.6,-0.2841,-0.2326,10.2346,-2.0236,-1.0549,0.5937
5.62,-0.2872,-0.2398,10.2188,2.858,0.7979,-1.1176
5.64,-0.5105,-0.1529,10.2726,-2.7997,0.8012,-0.1107
5.66,-0.3709,-0.1404,10.1625,4.4287,-0.4985,-1.6788
5.68,-0.2749,-0.3311,10.0245,5.2777,2.1477,-2.0223
5.7,-0.1726,-0.2326,10.1425,1.325,3.4044,-3.3094
5.72,-0.1597,-0.2239,10.0529,9.4108,3.5372,-5.4569
5.74,-0.2542,-0.2656,10.0374,6.6547,5.1809,-3.1217
5.76,-0.1205,-0.2389,9.8989,6.2666,6.36,-3.4136
5.78,0.1,-0.2479,9.7609,8.1774,4.4737,-2.2452
5.8,0.1013,-0.331,9.8545,7.8236,3.3435,-3.1287
5.82,0.1391,-0.2334,9.8965,7.442,4.1182,-2.8586
5.84,0.1796,-0.3025,10.0398,5.9332,6.2272,-1.9624
5.86,0.1893,-0.3771,10.1044,6.7685,4.8492,-2.8688
5.88,0.3237,-0.2313,10.1024,7.9203,1.7333,1.5999
5.9,0.5023,-0.1539,10.1735,5.102,2.4901,0.043
5.92,0.3428,-0.2267,10.2553,6.7998,-0.5326,-0.5319
5.94,0.3579,-0.1796,10.2473,4.8957,0.0537,2.7406
5.96,0.3857,-0.1682,10.1029,3.063,-2.9527,3.0449
5.98,0.2672,-0.1097,10.2163,1.4141,-3.1595,2.8672
6.0,0.2934,-0.1206,10.211,1.4918,-3.9396,3.9357
6.02,0.1525,-0.1017,10.0871,-0.6641,-0.4881,3.433
6.04,0.1018,-0.0946,10.0667,-1.5652,-4.1652,3.6631
6.06,0.1062,-0.0544,9.9799,-6.4044,-1.9767,1.6146
6.08,0.0809,-0.0552,9.9165,-5.8848,-2.6767,2.1361
6.1,-0.0614,0.0143,9.8551,-4.9613,-6.7908,1.0985
6.12,-0.0451,0.0638,9.9946,-3.9587,-3.5631,1.464
6.14,-0.2056,0.146,9.9856,-7.7562,-3.8215,1.1478
6.16,-0.2931,0.1144,10.0478,-5.0494,-6.3592,-0.2678
6.18,-0.2356,0.1304,10.0706,-10.155,-5.1831,1.2681
6.2,-0.2749,0.1274,10.0971,-9.8229,-2.6352,-1.6158
6.22,-0.3276,0.1374,10.2618,-11.5525,-2.3737,-1.1963
6.24,-0.3634,0.192,10.2512,-7.2833,1.392,-2.0619
6.26,-0.2134,0.0851,10.2847,-7.2309,0.7696,-3.9657
6.28,-0.2519,0.1548,10.1818,-6.6315,-0.4804,-2.8488
6.3,-0.3628,0.194,10.2706,-4.1085,4.7995,-3.6781
6.32,-0.3376,0.2383,10.1346,-1.8609,2.3812,-2.7518
6.34,-0.2662,0.2473,10.191,-2.326,4.2103,-2.7899
6.36,-0.0773,0.371,10.0188,-2.9136,3.7916,-3.0184
6.38,-0.085,0.3154,10.0258,-5.1971,6.6358,-2.0894
6.4,-0.0233,0.2656,9.8972,-2.1826,6.6059,-0.3138
6.42,0.0384,0.1107,9.7625,1.8859,5.4387,1.2531
6.44,0.1489,0.3334,9.9175,-2.2362,7.7434,0.1003
6.46,0.061,0.1774,9.9049,-0.0474,2.9073,0.407
6.48,0.1093,0.3035,10.0772,2.8154,2.3614,1.2702
6.5,0.1505,0.3195,10.1436,2.6097,3.0486,1.2322
6.52,0.2431,0.2483,10.1264,5.8932,3.9739,2.6856
6.54,0.3204,0.2277,10.1384,6.3302,1.1637,4.6337
6.56,0.4478,0.0938,10.2107,4.5074,0.7357,2.2787
6.58,0.3978,0.2926,10.214,6.1924,-2.5715,2.4331
6.6,0.2356,0.2554,10.2012,9.1833,-0.5365,3.0761
6.62,0.3741,0.0432,10.1479,12.7457,0.1842,1.6405
6.64,0.3467,0.1399,10.2267,9.2715,-3.8017,3.0196
6.66,0.2474,0.0927,10.1417,5.609,-3.1936,-0.0605
6.68,0.1608,0.0497,10.0167,5.0353,-3.3431,0.6354
6.7,0.1021,0.0727,9.9521,9.6103,-2.857,0.5187
6.72,0.1842,0.132,9.8467,5.1351,-4.2277,-0.5572
6.74,0.0511,0.0363,9.8646,6.5216,-5.9731,-0.9247
6.76,-0.0884,-0.0607,9.8195,2.7232,-7.77,-2.2258
6.78,-0.1549,-0.1043,9.9083,6.9515,-2.6042,-2.2627
6.8,-0.1375,-0.0534,9.9973,2.7278,-0.3598,-3.3642
6.82,-0.2181,-0.0298,9.9596,0.5892,-1.8357,-1.8079
6.84,-0.2204,-0.1119,10.08,-1.1499,-3.0424,-2.4496
6.86,-0.3749,-0.2142,10.1753,-3.6308,0.0698,-2.4504
6.88,-0.4105,-0.2172,10.2525,-6.1702,-1.9071,-4.5285
6.9,-0.3006,-0.1646,10.1989,-6.1716,0.0581,-1.0761
6.92,-0.2531,-0.1578,10.2036,-5.5932,1.4264,-1.0087
6.94,-0.2877,-0.2672,10.138,-7.7689,3.4691,-1.2902
6.96,-0.4037,-0.2275,10.2033,-6.3373,-0.2686,0.2067
6.98,-0.2156,-0.1123,10.1082,-4.8617,5.0454,0.395
7.0,-0.1682,-0.2457,10.0637,-11.6075,3.6769,0.2586
7.02,-0.2501,-0.1638,9.9311,-7.2907,5.7178,1.6376
7.04,0.1149,-0.3671,9.9333,-8.3016,6.1066,1.5711
7.06,0.0151,-0.3065,9.8709,-9.4621,6.1266,2.58
7.08,0.0437,-0.303,9.8828,-6.5088,5.1871,4.2154
7.1,0.0428,-0.3271,10.0115,-10.1172,4.4008,1.7943
7.12,0.1605,-0.0943,10.0281,-10.4224,2.9015,1.1716
7.14,0.0858,-0.2624,10.0775,-5.219,4.1766,3.3262
7.16,0.2981,-0.3124,10.0858,-4.019,0.6883,2.6736
7.18,0.1646,-0.1659,10.2262,-2.99,2.6519,1.8668
7.2,0.3962,-0.1986,10.1519,-2.7276,1.7255,2.8271
7.22,0.2492,-0.1483,10.3331,0.2121,0.5882,0.2562
7.24,0.3749,-0.2043,10.2324,-0.7337,1.1379,1.552
7.26,0.3283,-0.1307,10.1898,3.0966,-1.1885,0.9769
7.28,0.3549,-0.0058,10.0913,4.0699,-4.7366,-1.2569
7.3,0.2014,0.0128,10.1837,5.2082,-5.8626,-4.6347
7.32,0.1954,-0.1914,10.1495,3.7666,-2.638,-2.9178
7.34,0.2021,-0.024,9.9485,6.646,-0.4763,-3.0161
7.36,0.0657,-0.0243,9.839,6.6608,-4.9615,-2.4895
7.38,0.1307,0.0014,9.8842,8.5777,-5.3301,-2.5833
7.4,-0.0146,-0.0509,9.8332,6.2639,-5.2305,-2.9556
7.42,-0.1075,0.0741,9.963,7.0193,-4.4025,-2.5435
7.44,-0.1179,0.1431,9.9404,7.0197,-3.9797,-1.9642
7.46,-0.2098,0.1382,10.0135,6.1452,-5.0966,-1.6436
7.48,-0.1478,0.1756,10.1347,7.1271,-2.7749,-0.3836
7.5,-0.135,0.2049,10.1924,9.743,-1.9706,1.8045
7.52,-0.2884,0.2046,10.1391,4.0662,-2.4412,1.152
7.54,-0.6115,0.1743,10.1627,3.6977,-0.8063,2.0074
7.56,-0.3331,0.1816,10.2838,3.6155,4.3821,2.6402
7.58,-0.3909,0.1954,10.1864,6.8449,-0.1221,2.7678
7.6,-0.3016,0.1212,10.217,2.0024,1.2863,2.4548
7.62,-0.3143,0.2984,10.1214,0.5378,2.4333,0.6312
7.64,-0.1566,0.2077,10.1035,4.013,5.1845,2.457
7.66,-0.2773,0.3233,9.9908,-4.0762,5.5115,0.6151
7.68,-0.0424,0.247,9.9652,-2.9799,3.7357,1.8547
7.7,-0.0907,0.1811,9.8153,-4.2583,4.244,3.3592
7.72,0.0169,0.2805,9.8728,-5.0788,4.8655,-0.2243
7.74,0.2117,0.176,9.8986,-7.989,1.9761,0.0479
7.76,0.2358,0.222,9.9533,-8.5325,3.0552,-1.1253
