time_s,Ax,Ay,Az,Gx,Gy,Gz
1.08,0.0675,0.1017,9.7895,-0.0702,0.0565,-1.0772
1.1,-0.0025,0.0909,9.8388,0.3011,2.0124,-1.4474
1.12,0.0239,0.0221,9.8115,0.7882,-1.1307,0.5579
1.14,0.0243,0.0281,9.8234,-0.981,0.0367,-0.1077
1.16,0.0069,0.0167,9.8481,-0.7459,-0.8681,0.9106
1.18,-0.0002,-0.0053,9.8253,0.8362,1.5169,-1.4215
1.2,0.0466,-0.0145,9.7669,0.3768,-0.3317,0.5836
1.22,-0.0034,-0.014,9.9006,-0.0729,-0.6625,0.6756
1.24,-0.0367,0.0822,9.8427,-1.0909,-1.2131,0.0505
1.26,-0.052,0.0708,9.8039,1.0153,1.2378,-0.4508
1.28,0.0582,-0.0126,9.8398,0.4837,-0.0157,-0.7486
1.3,-0.0448,0.0289,9.7803,0.3862,0.542,-0.334
1.32,-0.0189,-0.0188,9.7981,1.1481,-0.04,-0.6554
1.34,0.0436,-0.0007,9.8438,0.0627,1.1018,0.0
1.36,-0.0263,-0.045,9.8311,-1.0566,-0.0527,0.3642
1.38,-0.0306,0.0046,9.8039,-0.1404,0.3171,-0.7157
1.4,-0.0098,0.0062,9.7929,1.013,1.5811,1.1516
1.42,0.0283,-0.0568,9.8629,0.2086,-0.0724,-1.8972
1.44,0.0469,-0.0167,9.805,-0.1816,-0.4783,0.665
1.46,0.0101,0.0198,9.7926,-1.3928,0.3088,-0.7535
1.48,0.0131,-0.0026,9.8169,0.9306,-0.1676,-0.2036
1.5,-0.0076,0.013,9.8379,-0.2778,-1.2503,-0.2081
1.52,0.0046,-0.0224,9.8012,0.3065,0.3263,0.4311
1.54,0.0108,0.0123,9.8109,0.1695,1.7475,0.7062
1.56,0.0163,-0.0359,9.825,-0.0405,-1.105,-1.0165
1.58,0.0138,0.007,9.7839,0.7832,-2.2222,0.3545
1.6,0.0555,-0.0273,9.8255,-0.0882,-1.0218,0.0059
1.62,0.0706,-0.047,9.8347,0.3542,-0.9784,0.8623
1.64,-0.0168,-0.0791,9.8756,0.3972,0.843,0.8175
1.66,-0.019,-0.0025,9.8019,-0.2198,0.3666,-0.5763
1.68,-0.0445,0.0148,9.7794,-0.8456,1.0804,-1.345
1.7,-0.0478,-0.0147,9.7982,-1.5837,-0.6523,0.1471
1.72,-0.0006,0.0712,9.8197,-1.7773,-0.856,0.1155
1.74,-0.0217,0.0109,9.786,0.8587,0.5706,-0.7128
1.76,-0.0191,-0.0182,9.8401,0.4559,0.84,1.5832
1.78,-0.0124,-0.0455,9.8106,0.1509,0.4619,1.0231
1.8,-0.0239,-0.0007,9.8118,0.1881,0.3904,-1.0243
1.82,-0.0818,0.0229,9.844,0.7897,-0.5824,-0.0951
1.84,-0.0321,0.0102,9.835,-0.0423,0.2915,-1.4319
1.86,0.0306,-0.029,9.8094,0.0512,-0.6132,-0.0108
1.88,-0.0337,0.0265,9.8208,1.4768,-1.4196,0.3146
1.9,0.0263,-0.0222,9.7788,-0.2656,0.2341,0.6118
1.92,-0.017,0.0169,9.8038,-0.6257,0.6211,0.6253
1.94,0.0039,-0.0242,9.8218,1.787,0.2088,-0.4725
1.96,0.0321,0.0016,9.8129,-0.0396,-0.1483,0.2527
1.98,-0.0029,-0.0308,9.734,-0.3686,0.5281,1.3188
2.0,-0.0111,0.036,9.7874,0.2585,0.0705,0.7419
2.02,-0.0257,0.0104,9.8078,-0.0649,-0.9887,0.5448
2.04,0.0639,-0.0155,9.819,1.4999,-0.8453,0.6176
2.06,0.0089,0.0942,9.7995,1.7658,0.3924,0.9234
2.08,0.0014,0.002,9.7912,-0.3899,0.6567,0.4054
2.1,0.0132,0.016,9.8307,0.8916,-0.1501,-0.0102
2.12,-0.0474,0.0625,9.8576,0.2825,1.0708,-0.1584
2.14,-0.0128,-0.092,9.7839,0.5691,-0.0753,0.2491
2.16,-0.017,0.0195,9.7677,-0.6889,0.0531,-0.3948
2.18,-0.0044,0.0012,9.8766,-0.5301,-0.0086,-0.4612
2.2,0.0036,0.0358,9.793,1.4989,-0.8062,0.5028
2.22,-0.0381,0.0088,9.7785,2.0045,-0.597,-1.5225
2.24,0.0285,-0.0155,9.7711,0.2169,0.6711,-0.0578
2.26,-0.0131,0.0004,9.7898,0.3609,-0.0594,0.2463
2.28,-0.0375,0.0364,9.8445,0.2753,-0.4583,-0.5183
2.3,0.0198,0.0091,9.8474,1.3366,0.08,0.9946
2.32,-0.017,-0.039,9.8198,0.9545,-0.3434,1.0031
2.34,0.0314,0.0138,9.8002,0.2444,0.6788,0.8033
2.36,0.02,-0.008,9.8078,-1.1908,1.0134,-0.8411
2.38,-0.0023,0.0102,9.823,-0.7475,0.3389,-0.6881
2.4,-0.0068,0.0231,9.8277,-0.6439,-1.1745,1.0232
2.42,0.0085,0.0411,9.7682,-0.232,0.5092,0.0905
2.44,0.0479,-0.0478,9.8075,0.2942,-1.0022,-0.7101
2.46,-0.0016,0.0285,9.7933,0.1336,0.3769,0.0206
2.48,-0.0028,-0.0511,9.8371,0.1039,0.2888,0.5413
2.5,0.0018,0.0176,9.7872,0.7704,1.0439,0.2869
2.52,-0.0313,-0.0509,9.7966,-0.1216,-0.2395,-0.4582
2.54,0.0467,-0.0124,9.8287,0.8214,0.9417,-0.6176
2.56,-0.0057,-0.0478,9.8329,0.1612,0.6305,-0.3826
2.58,0.0273,-0.0079,9.8002,-0.0457,-0.2572,-0.1664
2.6,0.0483,0.0218,9.7996,-0.7809,-0.099,0.7537
2.62,0.0026,0.044,9.7997,-2.1421,-0.6128,0.1178
2.64,0.0283,-0.006,9.7941,1.3612,1.2397,0.5921
2.66,-0.1231,-0.004,9.8083,-0.7583,-1.1455,-1.4591
2.68,0.0219,-0.0904,9.773,0.7223,0.4373,0.0761
2.7,0.0311,-0.002,9.7995,-0.0032,0.0294,-1.9
2.72,0.0408,0.051,9.7918,-0.0566,-1.1217,0.3811
2.74,-0.0523,-0.0743,9.8203,0.6905,1.5126,-0.3489
2.76,0.0195,0.0221,9.8368,0.6823,-0.2153,1.6731
2.78,-0.0106,-0.0042,9.7678,0.1574,0.2564,-0.0242
2.8,-0.0376,-0.0136,9.7844,0.687,0.2891,-0.099
2.82,-0.0272,0.0012,9.8348,-0.1023,0.2255,0.3456
2.84,0.0474,-0.0022,9.8249,-0.054,-0.2942,0.6336
2.86,-0.0206,0.0394,9.7825,-0.958,1.7989,-0.3598
2.88,-0.0532,0.0381,9.784,-0.892,0.3301,-0.1691
2.9,0.0262,-0.0206,9.8085,-0.6243,0.4781,-0.0348
2.92,0.0064,-0.0483,9.8057,1.2885,-0.0087,-0.0104
2.94,-0.0414,0.0625,9.8739,0.8385,-0.146,0.6213
2.96,-0.0886,-0.0124,9.8114,0.1482,-0.5121,-1.2342
2.98,0.0357,-0.0502,9.7575,0.3182,-0.3274,0.6336
3.0,0.0148,0.031,9.8098,0.4567,-0.7468,-1.5923
3.02,-0.0473,-0.0753,9.7786,-0.5602,-1.2019,-1.4004
3.04,0.0452,0.0503,9.8308,0.0272,0.3135,0.369
3.06,-0.0218,-0.0316,9.8265,0.4678,1.1781,-0.4621
3.08,-0.0353,0.0011,9.7722,0.7754,0.5493,-0.1688
3.1,0.0007,0.0159,9.8021,-0.3352,0.3859,0.283
3.12,-0.0219,0.0629,9.8169,-0.453,-1.031,0.6092
3.14,-0.0446,0.0404,9.802,0.0805,0.0968,-0.0199
3.16,-0.0189,0.0592,9.8069,-0.5092,0.9387,-0.4403
3.18,-0.0366,0.0164,9.7849,0.4441,1.1333,1.2572
3.2,-0.0551,-0.0026,9.796,0.6103,1.4665,-0.4877
3.22,0.0357,0.1075,9.8529,-1.1607,0.2991,1.086
3.24,-0.035,-0.0139,9.8436,-0.2769,-1.8268,-0.8435
3.26,-0.01,0.0437,9.8451,0.0589,1.833,-0.8879
3.28,0.0126,0.0149,9.8024,-0.5683,0.2991,-0.6746
3.3,0.0488,-0.0081,9.7485,0.074,0.1611,-0.5188
3.32,0.0056,-0.0093,9.7645,-0.3262,1.3938,-0.2491
3.34,-0.0696,0.0378,9.8002,-0.1194,0.59,-1.494
3.36,-0.0494,-0.0005,9.7878,-0.6117,-1.2357,0.5687
3.38,0.0218,0.0625,9.8742,-0.3301,-1.0345,-0.6251
3.4,0.0599,0.0164,9.8464,0.7787,-0.2308,0.4335
3.42,-0.0767,0.0268,9.7648,-0.8475,-0.1127,-0.0911
3.44,0.0734,0.0033,9.8291,-0.0534,-0.7736,1.2118
3.46,-0.0068,0.0393,9.8351,-0.043,-0.463,-0.8927
3.48,0.024,0.0217,9.7705,0.9818,-0.0105,0.0371
3.5,0.0471,-0.0024,9.7969,-0.0291,0.0266,0.4065
3.52,-0.014,-0.0294,9.8245,0.9383,0.8918,0.0048
3.54,-0.0228,0.0029,9.8034,0.5556,1.0305,0.0795
3.56,-0.0035,-0.0339,9.8216,0.478,0.3366,0.0418
3.58,0.0586,-0.0315,9.845,0.3931,0.2733,1.4367
3.6,-0.0159,-0.0529,9.8292,0.1996,0.3551,0.5394
3.62,0.0411,0.07,9.791,-0.2234,-0.4632,0.3609
3.64,-0.0081,-0.0206,9.797,1.9555,0.9542,0.1153
3.66,0.0836,-0.0154,9.8581,-0.5254,-0.4628,-0.9155
3.68,0.011,-0.0326,9.803,-2.0431,0.4315,-0.0603
3.7,-0.0317,0.0392,9.8095,-0.0791,-0.4897,-1.4464
3.72,0.015,-0.0042,9.8058,-1.6177,0.2439,0.8699
3.74,0.0409,0.0147,9.7987,-0.2395,0.8773,0.1745
3.76,-0.0003,0.0708,9.8338,-0.8888,-0.4632,-0.3039
3.78,0.0345,0.0616,9.7835,0.2474,-0.6134,-0.4173
3.8,0.0759,0.0079,9.8144,-0.436,0.2722,-0.6147
3.82,0.0055,-0.0092,9.7857,-0.6653,0.0269,0.0976
3.84,0.0686,-0.0157,9.8133,0.1555,0.4624,0.4522
3.86,0.0512,-0.0305,9.7986,-0.9198,1.1396,1.2376
3.88,-0.0368,-0.012,9.8235,0.1739,-0.5316,0.1692
3.9,-0.069,0.0086,9.8054,1.5167,-2.085,1.5127
3.92,-0.0655,-0.0088,9.7794,0.8734,-1.6285,-0.2412
3.94,-0.0327,-0.0283,9.8466,0.5842,-0.1341,0.1399
3.96,-0.0692,-0.0183,9.8081,-1.3969,0.4755,-0.0117
3.98,0.0081,-0.0231,9.7873,-0.3024,0.7318,1.1597
4.0,-0.0827,-0.013,9.8221,0.5726,0.2418,0.5247
4.02,0.0169,0.0212,9.7734,-0.5845,0.2329,-0.14
4.04,0.0213,0.0138,9.7584,-0.4381,0.0522,-0.5833
4.06,-0.0083,0.0745,9.7412,0.5697,0.237,1.4255
4.08,-0.0043,-0.0222,9.8108,-0.5278,-1.4242,-0.8574
4.1,-0.0076,0.0008,9.773,0.4994,0.3956,0.9645
4.12,-0.0551,-0.0612,9.8312,0.6476,0.2493,0.6212
4.14,-0.0524,0.0264,9.8367,0.1794,0.4108,-0.2573
4.16,-0.113,0.0143,9.7732,-0.0529,0.4216,0.4033
4.18,-0.0243,0.0182,9.7895,-0.2992,-0.2125,-0.1583
4.2,0.0352,0.0352,9.8074,-0.6286,-0.3998,1.5799
4.22,-0.0474,0.0213,9.7938,1.0513,0.7733,-0.1851
4.24,0.053,-0.0032,9.8189,-0.1591,-0.4782,-0.4665
4.26,-0.012,0.0147,9.8188,0.3315,2.3426,0.3195
4.28,-0.0516,0.0068,9.7848,-0.7364,-1.0752,0.5558
4.3,-0.017,0.0027,9.8151,0.8241,0.2134,-0.5283
4.32,0.0309,0.0004,9.8277,-0.5825,1.5266,2.2999
4.34,-0.0377,-0.0301,9.7788,-0.3166,-0.2953,0.6884
4.36,0.0435,-0.0556,9.7984,-0.5563,0.4613,0.8199
4.38,0.0044,-0.0722,9.8468,-0.2732,0.4055,0.4133
4.4,-0.0171,-0.0053,9.7953,0.36,0.48,0.4021
4.42,-0.0309,-0.0111,9.82,0.7217,1.1994,-0.9471
4.44,0.105,0.0345,9.8329,-0.668,-0.2394,-0.5075
4.46,0.0115,0.0438,9.8592,-1.1532,-0.8508,-0.8221
4.48,-0.0127,-0.0795,9.7995,1.529,-0.5749,1.2545
4.5,0.0379,0.0064,9.7888,-0.6097,-0.4032,-0.9293
4.52,0.028,-0.0563,9.7905,0.3349,-0.1947,1.2092
4.54,-0.0163,-0.0468,9.8432,-0.5116,-0.7202,-0.0023
4.56,-0.0389,-0.031,9.7923,1.3425,-0.7712,1.716
4.58,0.0866,-0.0282,9.8152,-0.9983,-1.0801,0.0943
4.6,0.0604,-0.0354,9.8002,-0.0084,-1.0115,0.9449
4.62,-0.0573,0.0116,9.7701,-0.7304,0.9444,-0.8284
4.64,-0.0487,-0.0375,9.8247,-0.1501,0.367,0.2231
4.66,-0.0376,0.0689,9.8771,0.6036,-1.2496,-0.3647
4.68,0.0315,-0.0625,9.764,-0.0468,-1.2577,-0.6611
4.7,-0.0606,-0.0563,9.8295,1.5173,-0.6304,0.0234
4.72,0.0715,-0.0315,9.7748,-0.9108,-0.8813,-0.389
4.74,-0.0704,0.0385,9.8248,0.5867,0.3541,-0.3886
4.76,-0.0043,-0.0098,9.8418,0.7662,0.7075,0.5864
4.78,-0.1092,0.043,9.8156,-1.1045,-0.5322,-0.3345
4.8,-0.045,-0.0465,9.7971,-0.4866,0.244,0.7825
4.82,0.0252,0.0342,9.8002,0.0559,0.4211,1.2309
4.84,-0.0607,0.008,9.8229,1.604,-0.2933,-1.1168
4.86,-0.0354,0.0385,9.8813,0.5689,-0.2827,-1.2909
4.88,-0.0168,0.0445,9.8401,-0.0848,0.0995,0.3047
4.9,-0.034,-0.032,9.8019,0.5763,0.2262,-0.3015
4.92,0.0306,-0.0079,9.8183,-0.2136,-0.1688,-0.2492
4.94,-0.0326,0.0136,9.8589,-0.2131,0.11,0.4286
4.96,0.0574,-0.0352,9.8152,-0.2648,0.3359,1.2139
4.98,0.0057,0.039,9.8012,0.753,-0.3668,0.5446
5.0,-0.0026,0.0029,9.8421,0.1622,0.8377,-1.7146
5.02,0.0514,-0.0521,9.8149,0.1565,0.108,1.0447
5.04,-0.0138,-0.1306,9.8487,-0.9275,-0.4316,1.0058
5.06,0.0178,0.0281,9.8504,0.3521,1.8227,1.2484
5.08,-0.0715,-0.0181,9.8141,0.1608,0.1411,0.7061
5.1,-0.0162,-0.0258,9.7857,0.772,-0.9768,0.0237
5.12,0.0113,-0.0563,9.8063,-0.858,-1.7405,-0.0016
5.14,-0.0683,-0.0294,9.8328,0.8078,0.4329,-0.2872
5.16,-0.1153,0.0308,9.8393,-0.8043,-0.3769,-0.2834
5.18,-0.0452,-0.0225,9.8103,0.0842,-0.1276,-0.3647
5.2,-0.0215,-0.0164,9.8575,-0.4082,-0.8864,0.3388
5.22,0.006,0.0521,9.7825,0.5841,-0.993,-0.3611
5.24,0.0378,0.0371,9.8037,-0.5798,0.8139,1.1726
5.26,0.018,-0.0023,9.8064,2.1862,1.1409,1.0853
5.28,-0.0225,0.0013,9.8323,0.814,0.9542,0.1176
5.3,-0.0389,0.0214,9.7493,-0.3027,-0.5476,-0.0076
5.32,-0.0577,-0.0595,9.7608,-0.2391,0.1077,-0.6645
5.34,0.0351,-0.0201,9.8118,0.6674,-0.7592,-0.8854
5.36,0.0005,-0.0158,9.8087,0.8314,-1.0261,0.5281
5.38,0.0244,0.0181,9.8514,-1.3532,1.132,1.5552
5.4,-0.0293,0.017,9.8519,-0.0228,0.4373,0.9396
5.42,0.0295,-0.009,9.8411,0.9054,-0.3729,0.0922
5.44,0.0337,-0.0095,9.8539,1.2245,-0.5315,0.7618
5.46,0.0893,0.0425,9.7549,-0.502,1.3161,0.5323
5.48,-0.0574,0.0627,9.8131,-0.7186,0.8177,0.8747
5.5,-0.0243,-0.0215,9.809,0.392,-0.7792,-0.2774
5.52,-0.0317,-0.0191,9.8229,-0.8792,-0.0437,0.1455
5.54,-0.0166,0.0191,9.798,0.3225,-0.3076,0.7341
5.56,0.0436,0.016,9.8254,0.8518,-0.5797,-0.0302
5.58,-0.011,0.0371,9.8448,-0.4755,-0.1636,-0.8064
5.6,0.0349,0.0,9.7824,0.5295,-0.506,1.0534
5.62,-0.0879,0.0331,9.7659,0.8437,0.8818,-0.9687
5.64,-0.0525,0.005,9.8883,1.8118,-0.0739,-0.0635
5.66,-0.0074,0.0226,9.7712,-0.1138,1.1894,1.149
5.68,0.0273,-0.0313,9.7871,-0.7812,0.8704,-0.3627
5.7,-0.039,0.0058,9.8149,0.3554,-1.0781,0.4554
5.72,-0.0406,-0.0137,9.8099,0.2595,0.3608,-0.4858
5.74,-0.0982,0.0528,9.8056,-0.3107,0.6068,0.5316
5.76,0.0656,-0.0451,9.8287,-1.1119,0.1778,0.2239
5.78,0.0313,-0.0148,9.7924,-0.3229,0.1694,-0.3763
5.8,-0.0086,-0.0234,9.7863,-1.9435,-1.3072,-0.0221
5.82,-0.0132,0.0289,9.8301,-1.1171,0.5957,-0.5506
5.84,-0.0383,0.0564,9.7766,0.115,2.0126,-0.3784
5.86,0.0035,-0.0474,9.8455,-0.6596,2.0821,-2.0105
5.88,0.0419,-0.0592,9.8309,0.5389,0.0395,0.4334
5.9,-0.0159,0.0114,9.7698,-0.5644,1.4077,1.1095
5.92,0.0076,0.0665,9.8633,1.0941,-0.7079,-0.9949
5.94,0.0235,-0.0232,9.8187,0.0329,0.5992,1.0855
5.96,-0.0072,-0.0572,9.806,-0.5921,-0.0592,0.9579
5.98,0.03,0.0731,9.8362,-0.0301,-1.1276,0.4331
6.0,0.0111,-0.0568,9.8093,-0.6205,0.8795,-0.0172
6.02,0.0626,-0.0668,9.7932,-1.6913,1.0822,0.4608
6.04,0.0661,-0.0253,9.8074,-0.3552,1.1431,0.6319
6.06,0.0265,-0.0832,9.7998,-0.7557,0.5313,-1.1516
6.08,0.0301,0.0759,9.7906,0.3728,-0.0706,-1.8248
6.1,0.0081,-0.0066,9.834,-0.0894,-1.3592,-0.1015
6.12,0.0319,0.0716,9.8015,0.9867,-0.1701,-2.0734
6.14,0.0349,-0.0003,9.756,-1.3017,0.0461,0.0135
6.16,0.0167,-0.0339,9.8124,-1.8407,0.0616,-0.5955
6.18,-0.0241,-0.0522,9.8296,-0.6487,-0.3381,0.7549
6.2,0.0391,-0.0094,9.8106,0.2425,0.1063,-0.0284
6.22,0.0278,-0.013,9.7964,0.073,-0.6476,0.5264
6.24,-0.0347,-0.0003,9.8419,0.8504,0.1191,-0.6787
6.26,-0.0828,0.0621,9.868,0.2246,0.2751,0.6396
6.28,-0.0073,-0.0136,9.8018,1.8642,0.4309,0.844
6.3,0.0394,0.0198,9.8042,0.6636,-0.6512,-0.4865
6.32,-0.0777,0.0397,9.7365,-0.9455,0.3593,1.0942
6.34,0.0216,0.0167,9.8534,0.4896,-0.4601,-0.9276
6.36,-0.0282,-0.0285,9.8306,0.8848,-1.2806,-0.869
6.38,0.0108,0.0383,9.8341,0.0835,-0.3417,0.2716
6.4,0.0377,0.0353,9.7662,0.5486,-0.8074,-0.0214
6.42,0.0497,0.0084,9.7997,-1.4881,-0.2417,0.3267
6.44,-0.0248,-0.0886,9.815,0.9602,-0.4932,0.0019
6.46,-0.1106,0.0033,9.8723,-0.0968,0.1482,-0.2605
6.48,0.1241,-0.0297,9.7876,1.5599,-0.6956,-1.4167
6.5,-0.0259,0.0027,9.7849,0.3464,1.4268,0.7702
6.52,0.0002,-0.0116,9.8367,0.8975,0.2939,0.7342
6.54,0.0711,0.0154,9.8341,0.5483,0.3064,-2.0949
6.56,0.0057,0.0305,9.8622,0.8633,0.4702,-1.0527
6.58,-0.0655,0.0139,9.7828,-0.437,1.2952,-0.1011
6.6,-0.122,0.0613,9.8072,0.8573,-1.1194,-0.3467
6.62,0.0515,-0.0234,9.8181,0.5619,-0.1326,0.2467
6.64,-0.0299,-0.0349,9.8215,0.5589,0.5876,1.0572
6.66,0.0137,0.0077,9.8882,-0.1102,-0.6784,-0.6876
6.68,0.052,-0.0456,9.8425,-1.604,0.576,0.0932
6.7,-0.0616,0.0166,9.8047,-0.7051,0.4309,1.2339
6.72,0.0288,-0.0375,9.8233,-0.0462,0.5681,1.7963
6.74,-0.0414,-0.045,9.8162,-1.0225,0.9871,-0.6247
6.76,-0.0187,-0.0202,9.7982,1.3045,-0.2628,0.3783
6.78,0.0943,-0.0723,9.82,-0.8111,-0.4057,-1.228
6.8,0.0681,0.0022,9.8306,-0.7047,-0.0632,0.3571
6.82,0.0141,0.0214,9.7868,-0.6394,1.6732,0.9863
6.84,0.0771,-0.0203,9.7795,1.2534,0.6329,0.5958
6.86,0.0258,-0.0529,9.8482,-0.5463,-0.1534,0.6593
6.88,-0.0383,-0.0248,9.8168,-0.9449,-0.9142,0.6008
6.9,-0.0042,-0.0002,9.8251,-0.1969,-1.2796,0.8385
6.92,-0.0166,-0.0068,9.7782,-0.2676,1.9808,-0.2474
6.94,-0.0536,-0.033,9.7895,0.451,1.3807,-0.0212
6.96,-0.011,0.0353,9.764,-0.233,-0.6789,-1.465
6.98,-0.0289,-0.0275,9.8404,0.4155,-0.3202,-0.9176
7.0,0.0072,0.0658,9.8193,0.2426,-0.5001,0.315
7.02,-0.0004,0.0278,9.8244,-0.0473,-0.7622,-0.3899
7.04,0.0078,-0.0089,9.7849,0.987,-1.1886,0.1073
7.06,0.053,-0.0029,9.7895,-0.4131,-0.369,0.4685
7.08,0.0784,0.0622,9.8606,-0.4175,0.8109,0.0267
7.1,-0.0321,-0.0005,9.8213,-0.8649,1.3209,1.2743
7.12,-0.0269,-0.0437,9.755,-0.0966,1.8598,-2.0042
7.14,0.0027,0.0825,9.7726,0.1127,-0.2936,-0.0709
7.16,0.022,0.0171,9.8348,-1.3624,0.6357,-0.9848
7.18,-0.0416,-0.0431,9.8712,0.8255,0.1777,0.2784
7.2,0.0251,-0.0304,9.8029,0.9232,-0.3447,-0.3441
7.22,-0.054,0.0512,9.8414,1.1271,-0.5469,-1.0619
7.24,0.0489,0.0797,9.8376,-0.8821,0.6454,-2.2109
7.26,-0.0896,0.0011,9.801,0.6564,-0.8481,-0.0197
7.28,0.0022,-0.0276,9.8371,0.8864,0.3116,1.1608
7.3,-0.0094,0.0275,9.8226,-0.8983,0.5448,0.108
7.32,-0.0612,-0.0279,9.8193,0.632,-0.327,-0.1922
7.34,-0.041,0.0485,9.7675,2.3214,-0.0294,-0.1272
7.36,-0.005,0.0337,9.7998,0.4698,-1.1091,0.8605
7.38,0.0135,-0.0044,9.7819,0.4693,0.8628,-1.5595
7.4,0.009,0.0386,9.7917,0.5501,0.4401,-0.2516
7.42,0.0114,0.0139,9.7806,0.1687,0.4626,0.0541
7.44,0.0118,-0.0293,9.7627,0.374,0.2862,0.8428
7.46,0.0754,0.0199,9.8126,-0.2962,0.6052,-0.5945
7.48,-0.0148,-0.0079,9.8294,-0.3867,-1.3647,-0.5482
7.5,-0.0934,0.0486,9.8549,-0.3524,-0.1611,0.8432
7.52,0.0095,0.0313,9.8346,-1.3147,0.153,-0.3702
7.54,-0.0009,0.0381,9.8188,-0.4709,0.3419,-1.0953
7.56,0.0578,-0.0108,9.8599,0.7208,0.0226,-0.3833
7.58,-0.0369,0.0297,9.7493,-0.296,-0.8393,0.2809
7.6,0.0159,0.02,9.7754,-0.0903,0.087,-0.9401
7.62,0.0548,-0.0476,9.8233,0.2421,-0.1568,-1.2662
7.64,-0.0066,0.0316,9.7748,-0.1365,1.8555,0.7116
7.66,-0.0274,-0.0175,9.8349,-0.0771,-0.1637,-1.5444
7.68,-0.0131,0.0623,9.7766,-0.6045,-0.4539,-0.6339
7.7,0.0036,0.0907,9.8233,0.6726,-0.0135,-0.1481
7.72,-0.0046,0.0436,9.779,0.2579,0.2153,0.196
7.74,0.0692,-0.047,9.8235,0.1694,0.7165,-0.3313
7.76,-0.0497,-0.0121,9.819,-0.5022,0.1783,-0.1721
