time_s,Ax,Ay,Az,Gx,Gy,Gz
0.56,0.0414,0.0391,9.8609,-0.418,1.3547,-1.2675
0.58,0.0089,0.0174,9.8048,-0.8707,0.932,-0.8068
0.6,-0.0012,0.0085,9.8,-0.1119,-0.1993,-0.5205
0.62,-0.0311,0.0234,9.8411,0.197,-0.4848,0.1061
0.64,0.0851,0.0071,9.7679,-1.6866,0.8976,-0.8822
0.66,-0.0052,-0.0264,9.8051,1.1862,0.5027,-0.1184
0.68,-0.027,-0.0678,9.819,-0.0063,-1.455,-0.6103
0.7,-0.0581,-0.0226,9.8224,-1.2247,-0.0309,-0.6566
0.72,0.0325,0.0202,9.8262,-0.906,-1.2054,1.232
0.74,-0.0074,-0.0493,9.7916,1.0316,-0.8792,0.5815
0.76,-0.0796,0.0825,9.8118,-0.4495,-0.7841,-1.4845
0.78,-0.0184,-0.0366,9.8224,-0.0817,-0.0088,0.4353
0.8,0.0513,-0.0262,9.7744,0.3032,-0.7121,-1.5216
0.82,-0.0496,0.0745,9.8267,-0.0485,-0.6166,0.9497
0.84,-0.0026,-0.078,9.7362,-0.9828,0.3919,-1.4405
0.86,-0.0592,0.0452,9.877,-1.6632,-0.9319,-0.2644
0.88,-0.0273,-0.014,9.7419,-0.5956,-0.0784,-1.2118
0.9,0.0109,-0.0451,9.7839,1.3544,-1.3158,1.3438
0.92,-0.0732,-0.0107,9.8154,0.7301,-1.1182,0.7295
0.94,0.0449,0.0355,9.7555,0.4355,0.4088,-0.3162
0.96,0.0711,0.0003,9.7957,-0.0108,0.1908,0.244
0.98,0.0283,-0.0092,9.7634,0.8312,-0.3481,-0.094
1.0,0.0034,-0.008,9.825,0.0789,0.5439,1.2726
1.02,0.0276,0.0133,9.8399,-0.2537,-0.5081,0.6341
1.04,-0.0109,-0.032,9.7944,0.3546,-0.962,0.4636
1.06,-0.0547,0.0075,9.8437,0.2419,0.6884,0.1381
1.08,0.0609,0.012,9.829,-0.6028,-0.3525,-0.0882
1.1,-0.0209,-0.0516,9.7626,1.7169,-0.188,0.0115
1.12,0.0449,0.0111,9.8383,-0.5062,-0.3205,-0.0903
1.14,-0.0102,-0.0626,9.8392,-0.4132,-0.0035,-0.5946
1.16,0.0105,-0.0011,9.7909,1.2895,0.3416,-0.4424
1.18,-0.0049,0.0031,9.8514,1.151,0.3607,-1.8383
1.2,-0.0444,0.0162,9.7649,0.2835,-1.3896,1.1766
1.22,-0.0072,-0.0104,9.7701,-0.6348,-1.7226,0.0964
1.24,-0.0064,0.023,9.8033,0.695,0.3581,0.295
1.26,0.0139,-0.0227,9.8068,0.0074,0.2336,-1.4317
1.28,0.057,-0.0385,9.8283,0.1383,-0.6503,1.0236
1.3,0.0163,-0.0238,9.7662,0.4234,0.3146,-0.1951
1.32,0.0421,0.0504,9.8464,-0.3384,-0.7075,0.29
1.34,-0.0026,-0.0077,9.7644,-0.1939,-0.2512,-0.2843
1.36,-0.0319,0.0053,9.7806,-0.2951,0.573,0.2487
1.38,0.0357,-0.0119,9.7552,1.0428,1.36,-0.9042
1.4,0.0172,0.0164,9.7699,-0.5063,-2.5389,0.8943
1.42,-0.0219,0.0223,9.8584,0.5761,0.3257,0.7592
1.44,-0.0271,-0.0106,9.8196,0.3419,-0.036,-0.1145
1.46,0.0655,0.0259,9.8437,0.7708,-0.0917,-0.0547
1.48,0.0159,-0.0148,9.8623,-0.7587,0.1636,-0.4908
1.5,-0.0451,0.0072,9.8342,0.462,-0.6681,-0.7426
1.52,0.0075,-0.0212,9.835,0.6838,0.1931,-0.2299
1.54,-0.1178,-0.0099,9.7893,-0.2434,0.0328,-1.5306
1.56,-0.0185,0.0218,9.8092,0.2798,-1.4721,0.6717
1.58,0.0018,-0.0093,9.7772,-1.6293,-0.8452,0.6923
1.6,0.0446,-0.0493,9.8389,0.7928,0.4217,-1.6226
1.62,-0.0408,-0.0533,9.8323,0.9031,-0.3227,1.3395
1.64,-0.0091,0.0041,9.8216,0.1364,0.3487,-0.2824
1.66,-0.0242,-0.0298,9.7837,0.5557,0.6238,-1.6728
1.68,-0.0163,0.0467,9.798,0.6077,0.9078,-0.3045
1.7,-0.0611,0.0531,9.7926,-1.1422,0.967,-0.5046
1.72,-0.0277,-0.0443,9.7971,0.0669,-0.7309,0.0475
1.74,-0.0562,-0.006,9.8098,0.6322,-0.088,0.6548
1.76,-0.0345,-0.0029,9.8643,-0.9732,-0.6778,-0.2985
1.78,-0.0259,0.0701,9.7793,-0.0913,-0.0733,0.8369
1.8,-0.037,-0.0576,9.8227,-0.2781,0.0835,-0.6637
1.82,-0.0146,-0.035,9.7845,-0.187,0.314,-1.0086
1.84,0.0297,0.0569,9.8405,-0.8012,0.388,1.3589
1.86,0.0123,-0.0223,9.7889,-0.7499,0.0253,0.9204
1.88,-0.0067,0.0514,9.7936,-0.1048,-0.48,-0.3771
1.9,0.0716,-0.0153,9.8124,-0.0065,0.6985,1.7302
1.92,0.0396,-0.0193,9.8496,-0.0608,-0.1755,1.0208
1.94,0.0041,0.0123,9.7337,0.9929,-0.7518,-0.5128
1.96,-0.0153,0.0132,9.8219,0.6877,0.0848,-0.254
1.98,0.0185,-0.0264,9.7874,-0.1897,0.3853,-1.7832
2.0,-0.0105,-0.025,9.8401,-0.6528,0.7247,0.0449
2.02,-0.0229,-0.0227,9.7904,0.2472,-0.7658,-0.704
2.04,-0.0053,0.0505,9.8193,-0.3863,-0.6588,-0.2312
2.06,0.0136,0.0711,9.8192,-0.4802,-1.4809,-1.3272
2.08,0.0552,0.0356,9.8336,-0.0847,-0.3575,0.0309
2.1,0.0159,-0.0233,9.7925,0.1212,0.2608,0.5006
2.12,0.0231,0.0185,9.7958,0.9829,-0.6408,-0.4638
2.14,0.0042,0.0179,9.8512,0.6223,-1.227,0.4634
2.16,-0.0413,0.0367,9.7827,0.6829,-0.225,1.6379
2.18,-0.0705,0.0038,9.7838,-0.1057,-1.1063,0.0067
2.2,0.0288,-0.0465,9.7774,0.8932,-0.9984,-0.7346
2.22,-0.0507,0.049,9.8169,0.6698,-0.5007,0.3398
2.24,-0.0073,0.028,9.7827,-0.5316,1.8502,0.2844
2.26,0.0023,0.0618,9.7586,0.4243,-0.5639,0.4733
2.28,-0.0341,0.0316,9.7994,-1.7293,0.5193,0.3271
2.3,0.0051,0.0379,9.8442,-0.0166,0.7681,1.3674
2.32,-0.0331,-0.0427,9.8314,-1.438,0.7553,-0.0995
2.34,0.0012,-0.0173,9.8214,-0.1777,-0.0864,-0.2414
2.36,0.0815,0.0443,9.7861,0.1935,0.4073,-0.5019
2.38,0.0249,-0.0145,9.7963,0.8982,0.0401,0.3497
2.4,0.0552,0.0188,9.8259,-1.9383,0.4645,-0.1788
2.42,-0.0912,-0.0283,9.8274,-0.3602,0.1872,-0.4932
2.44,-0.0035,-0.0145,9.8544,0.8783,0.1783,0.3713
2.46,-0.0658,0.0158,9.8071,-0.4541,0.5469,-0.2484
2.48,0.0785,0.0043,9.8137,-0.9549,0.94,0.1231
2.5,0.0202,0.0075,9.8267,0.1393,1.0725,1.1755
2.52,0.0264,-0.0451,9.8059,0.5907,0.1749,0.3441
2.54,0.0006,0.0572,9.8103,-0.298,-0.0194,0.0189
2.56,-0.0695,0.0175,9.7968,-0.7203,-0.7863,-0.2096
2.58,-0.1011,-0.016,9.8363,-0.2609,-1.0038,-0.7838
2.6,-0.0003,-0.0668,9.7796,-0.1203,-0.9414,-0.0186
2.62,0.0092,-0.0256,9.7867,-0.4493,-0.3265,1.0394
2.64,-0.0331,0.0203,9.7917,0.4959,0.0456,0.1365
2.66,-0.0524,0.0225,9.8462,1.2788,0.3352,-1.2877
2.68,-0.0201,-0.0273,9.8102,0.1453,0.1235,0.8513
2.7,-0.0447,0.0037,9.7494,0.359,-0.8075,0.1896
2.72,0.0922,0.0308,9.8642,-1.0912,-0.0744,0.2536
2.74,-0.0386,0.0086,9.7918,-0.7005,-0.6107,-0.4334
2.76,-0.0454,-0.0036,9.8653,-0.6496,-0.7397,0.096
2.78,0.0314,0.0847,9.857,2.1501,0.7668,1.0007
2.8,-0.0011,0.0089,9.8171,0.952,0.8038,0.1229
2.82,0.0133,-0.0424,9.7923,-0.4538,0.9162,0.3035
2.84,0.0307,0.0301,9.7592,0.1065,1.355,0.3132
2.86,-0.0069,-0.0512,9.8818,0.8617,0.7113,-0.3188
2.88,-0.0229,-0.0365,9.8059,-0.6213,1.1131,1.3843
2.9,0.0328,0.0218,9.8031,0.1441,-0.6469,1.8737
2.92,0.0177,0.0488,9.7613,0.7404,0.5834,0.8206
2.94,-0.0029,0.089,9.8211,0.0011,0.3971,-0.4872
2.96,-0.0147,0.0016,9.7271,0.4461,0.8309,-0.4245
2.98,0.0389,0.0214,9.8435,-0.6546,1.547,-0.2008
3.0,0.0297,-0.0085,9.7513,-0.6037,0.2821,-0.6589
3.02,-0.0249,-0.0421,9.7818,-1.3211,-1.0242,-0.648
3.04,0.024,-0.0651,9.8116,1.4688,-0.5835,0.2574
3.06,0.0314,-0.0125,9.9011,-0.4198,1.0157,0.3391
3.08,0.0098,-0.0293,9.8271,-0.9098,0.3146,-0.4662
3.1,0.043,-0.0122,9.8178,0.2992,-0.7332,-0.1991
3.12,-0.002,-0.0417,9.804,0.2872,0.4791,0.7813
3.14,0.0133,-0.0064,9.7854,1.5448,-1.3512,0.5784
3.16,0.0257,0.0373,9.8794,0.36,0.432,0.3967
3.18,0.0338,-0.0321,9.8486,-0.2763,-1.2893,0.8725
3.2,-0.0125,0.0535,9.819,0.4053,-0.3625,0.6884
3.22,0.0144,0.0082,9.8111,-0.1001,-0.9021,-0.2339
3.24,0.0886,0.0581,9.8255,-1.0798,0.0516,-0.0027
3.26,0.0094,0.0192,9.8385,-0.0782,-0.5892,-1.3772
3.28,-0.0325,0.0407,9.8714,0.4249,-0.1088,0.1975
3.3,-0.1034,-0.0593,9.7681,-0.9776,0.1733,0.4565
3.32,-0.0982,0.0804,9.8414,0.6712,-0.7316,-0.6485
3.34,0.0161,-0.0285,9.8476,0.4334,-0.072,1.1467
3.36,-0.0056,-0.0171,9.774,-0.7584,1.5327,0.3127
3.38,-0.0314,-0.0531,9.8205,-0.7007,-0.666,-0.0372
3.4,-0.0111,-0.0389,9.8177,-0.5486,0.685,-0.0665
3.42,-0.0137,0.0263,9.8204,0.3737,0.9349,0.5098
3.44,0.0141,0.0129,9.7938,0.1435,1.2288,0.611
3.46,-0.0201,-0.0487,9.8037,-0.8388,0.8254,0.8011
3.48,0.0474,-0.0179,9.7498,-0.9859,0.2265,0.877
3.5,0.0228,0.0049,9.814,0.276,1.5364,0.3069
3.52,-0.0004,0.0257,9.766,0.0176,-1.0054,0.7549
3.54,-0.0095,0.0191,9.7736,1.8479,-0.6144,0.3261
3.56,0.0446,-0.0262,9.8089,-0.0929,0.4116,-1.9442
3.58,-0.0399,0.0233,9.8269,-0.0331,0.4427,-0.3942
3.6,-0.0797,-0.061,9.85,-0.7029,-1.1945,0.6776
3.62,-0.0427,-0.0464,9.819,-0.7349,0.9185,0.0158
3.64,0.0212,-0.0421,9.8165,0.6979,-0.7094,-1.0973
3.66,-0.0492,-0.0015,9.8833,-1.6267,-0.8375,-0.715
3.68,-0.0898,0.0389,9.8203,-0.8378,-0.1942,-0.988
3.7,-0.0652,-0.0162,9.8359,0.1986,-0.9385,0.6178
3.72,0.0118,-0.0438,9.8598,-1.2746,0.9402,-0.5632
3.74,0.0042,0.0346,9.7824,-0.4723,-0.3612,1.1049
3.76,0.028,0.007,9.829,-0.3463,-0.0949,0.9795
3.78,0.0954,0.0248,9.7813,0.2522,-1.8271,0.8596
3.8,0.0103,-0.0303,9.8249,-0.9248,-0.8181,0.4717
3.82,0.068,-0.0209,9.7937,-0.5271,-0.2096,-0.1528
3.84,0.0276,-0.0019,9.7969,-0.5591,0.4369,0.3895
3.86,0.0512,-0.0035,9.7922,0.8841,0.3739,1.1572
3.88,0.0506,0.0277,9.8158,-0.0539,0.9118,0.9695
3.9,-0.003,0.0585,9.7953,-0.7311,0.4489,-0.3011
3.92,0.0093,0.0155,9.8335,-0.2863,-0.9737,-0.2652
3.94,0.1036,0.0476,9.8511,-1.1201,0.5919,0.0124
3.96,0.0127,-0.07,9.883,-0.7099,0.6634,0.5729
3.98,0.0493,0.0471,9.8162,-0.8798,0.8552,0.8246
4.0,-0.003,0.0164,9.8168,-0.7245,-0.3949,0.3357
4.02,0.0605,-0.0218,9.8454,-0.5911,1.3394,-0.2605
4.04,0.0238,-0.0012,9.7901,0.8139,-0.195,-0.4882
4.06,0.0672,-0.0038,9.7937,0.5865,-1.0326,0.8621
4.08,0.0381,0.029,9.8178,-0.5116,0.4186,1.06
4.1,0.0098,-0.0657,9.8963,1.0288,0.1704,1.1579
4.12,0.0399,-0.0243,9.8139,-0.7851,-0.3333,-0.4161
4.14,0.0424,0.0114,9.8381,0.0175,1.8592,-0.1444
4.16,-0.0246,-0.0333,9.8514,-1.8027,0.2185,-0.2574
4.18,0.0297,-0.0448,9.7962,-0.1499,0.6144,0.7038
4.2,0.0643,-0.0016,9.7873,0.9433,1.4877,0.3079
4.22,-0.0142,0.0316,9.821,-0.5994,0.1696,-0.2086
4.24,-0.032,0.0981,9.8251,0.4688,-0.3353,0.3165
4.26,-0.0221,0.0348,9.843,0.4436,0.6119,0.3123
4.28,-0.0026,0.0082,9.8366,-0.0838,-0.3838,-1.5682
4.3,0.0494,-0.0227,9.827,-0.6097,0.5179,0.3527
4.32,-0.0421,0.0724,9.8185,0.5039,0.1807,-0.5517
4.34,-0.0127,0.0757,9.7744,-0.3099,0.9264,-1.1306
4.36,-0.05,-0.0159,9.8008,-0.6255,-0.6363,-0.2173
4.38,0.0529,-0.0409,9.875,0.4539,-1.0274,0.5634
4.4,-0.0016,0.013,9.8765,0.817,-0.3232,-0.2003
4.42,-0.0446,0.0065,9.7859,0.7658,-0.0958,1.0652
4.44,-0.0659,-0.0267,9.8259,0.2394,-0.6181,-0.8339
4.46,0.0378,-0.042,9.8309,0.0593,-0.1266,-0.4706
4.48,0.077,-0.0212,9.7195,-0.1471,0.9728,0.0323
4.5,-0.0104,0.0704,9.8132,-0.5086,-0.2675,-0.0824
4.52,0.0144,0.0575,9.823,0.9167,-0.4548,0.6758
4.54,-0.074,-0.0475,9.8047,0.5886,0.2553,-0.3244
4.56,-0.0507,0.0278,9.7272,0.0322,-0.432,0.2914
4.58,-0.0004,0.0209,9.8272,1.0488,0.8697,0.8165
4.6,0.0077,0.0085,9.8596,-0.0154,-0.1427,-1.206
4.62,0.0188,0.0208,9.848,-0.2639,-0.7354,-1.0373
4.64,0.0032,-0.0058,9.826,0.3386,0.791,1.0117
4.66,0.0179,-0.0786,9.796,0.7333,-0.6505,-1.0182
4.68,-0.0252,0.0093,9.7965,-0.4086,-0.9757,1.288
4.7,0.037,-0.0459,9.7369,0.1237,-0.5633,0.2335
4.72,-0.0215,0.0096,9.8211,-1.4859,-0.0103,-0.9751
4.74,0.0055,0.0185,9.8043,0.6354,0.606,1.2283
4.76,-0.0669,0.0114,9.8403,0.3513,-0.1871,0.5386
4.78,0.0242,0.0761,9.8511,-1.7418,-0.1127,0.9084
4.8,-0.0198,0.0081,9.8184,-1.1299,-1.7567,1.5569
4.82,-0.0543,-0.0183,9.8245,0.4982,-0.4224,0.4451
4.84,0.0647,0.0463,9.7843,-0.0713,-0.2373,0.1641
4.86,0.0184,-0.0051,9.8284,-0.3622,0.0721,2.0107
4.88,0.0715,-0.0329,9.7491,-0.8195,0.9914,-0.5303
4.9,0.0033,-0.0005,9.8358,-0.1832,-0.3763,-0.9442
4.92,-0.002,-0.0009,9.815,0.3594,-0.4714,1.2755
4.94,-0.0005,0.0723,9.7738,-0.5806,-0.9822,-1.7823
4.96,-0.0345,-0.015,9.7794,0.767,0.547,-0.451
4.98,0.0236,-0.0293,9.8121,-0.985,-0.8485,0.0365
5.0,-0.0565,-0.0234,9.8609,1.0277,0.1882,1.5945
5.02,0.0115,0.0396,9.8216,-0.0079,-0.918,-1.9818
5.04,-0.0202,0.0078,9.8084,-0.5601,0.5053,0.3521
5.06,0.0357,-0.0202,9.853,-0.0626,1.3022,-1.08
5.08,0.0755,0.0503,9.7999,-0.229,-0.0021,1.0805
5.1,-0.0021,-0.0944,9.8119,0.9081,-0.0819,0.4767
5.12,0.003,-0.0645,9.8411,-0.4148,1.4241,-0.0693
5.14,0.014,-0.0119,9.7884,-0.0134,-0.0097,-0.005
5.16,-0.0309,-0.0882,9.8108,-1.0196,0.6724,1.1255
5.18,0.0517,-0.0063,9.8003,-0.4541,0.2565,-0.5252
5.2,0.0241,0.007,9.8193,-0.4695,-0.0794,0.2732
5.22,-0.0528,0.0173,9.8573,0.253,-0.1241,-0.7545
5.24,0.0028,-0.0676,9.8262,-0.7329,-0.5761,-1.4013
5.26,0.0211,0.0328,9.8138,0.1884,0.698,1.3719
5.28,-0.0148,0.0081,9.8164,0.2608,-0.7355,0.4347
5.3,-0.0075,-0.0229,9.7993,-1.2325,0.7335,-0.6563
5.32,0.0435,-0.0312,9.8487,-0.2518,-0.4236,0.77
5.34,0.0255,-0.0473,9.7989,-0.4717,-0.4668,0.1547
5.36,0.0225,-0.0371,9.7936,1.0005,1.2804,-0.6402
5.38,0.0135,-0.0227,9.7954,1.3208,-0.341,0.0765
5.4,-0.0623,-0.0349,9.817,0.1902,-0.0806,-0.9847
5.42,0.032,-0.0401,9.7757,0.7124,-0.3445,-1.4328
5.44,0.0238,0.0082,9.8482,-1.0081,0.0154,0.2578
5.46,0.0315,-0.0389,9.8434,0.4474,0.8447,0.4894
5.48,0.0259,0.0173,9.7563,-0.4541,0.8938,0.2537
5.5,0.0115,-0.0187,9.8216,-1.2003,0.383,0.241
5.52,-0.0392,0.0148,9.8018,-0.2437,0.0566,-0.8875
5.54,-0.0525,-0.1141,9.8059,0.1769,0.1878,0.0136
5.56,-0.0045,-0.0076,9.8127,-0.1848,-0.5925,1.2094
5.58,0.0189,-0.0496,9.8269,0.258,0.3482,-0.1057
5.6,0.0104,-0.0487,9.7735,1.017,-0.0105,-1.0901
5.62,-0.0229,-0.1172,9.7928,1.1029,0.2625,-0.9103
5.64,-0.0082,0.0322,9.8303,0.8461,0.7108,0.9522
5.66,-0.0319,-0.0082,9.7592,-0.1903,0.8726,1.2103
5.68,-0.0135,0.0541,9.8383,0.206,0.8271,0.2145
5.7,0.0534,0.0089,9.8333,0.0109,0.0203,0.7361
5.72,-0.0206,0.0318,9.7733,-0.098,-0.852,0.5776
5.74,0.002,0.0227,9.8074,0.571,-0.5122,1.06
5.76,-0.0495,0.0553,9.8164,-0.7572,1.2227,0.3293
5.78,-0.0093,-0.0093,9.8181,0.7935,0.632,-0.804
5.8,-0.0518,-0.0475,9.8517,0.1193,-1.2387,-1.4273
5.82,0.0228,-0.0117,9.8318,0.2491,0.3911,0.1189
5.84,-0.059,0.0478,9.8371,0.7173,-0.0785,-0.0146
5.86,-0.0218,-0.022,9.8217,-0.3913,0.8909,-0.2991
5.88,0.0437,-0.0203,9.7733,0.9423,-0.2868,-0.0516
5.9,-0.0026,0.0231,9.8525,0.4945,-0.4904,-0.4552
5.92,0.0248,0.0458,9.7865,-1.1334,-0.3932,0.2578
5.94,0.0019,0.0417,9.8041,-0.7503,-0.152,-0.9689
5.96,0.0077,0.0335,9.8122,-0.3261,1.0407,-1.0613
5.98,-0.0294,0.1097,9.7884,0.4777,0.0025,-1.3469
6.0,0.0078,-0.0088,9.7922,0.3295,-0.328,-0.6513
6.02,-0.0136,-0.0305,9.8739,-0.4464,0.3328,0.049
6.04,-0.0295,0.0287,9.8054,0.6513,-1.3059,-0.6727
6.06,-0.0894,-0.0029,9.8167,-1.2836,-0.6903,0.7503
6.08,-0.0251,-0.0002,9.8368,-0.0797,0.8823,-0.1541
6.1,0.007,-0.0124,9.8069,-0.2049,-0.1065,-0.254
6.12,0.0178,-0.0236,9.8278,-0.2744,0.0707,-0.7459
6.14,0.0146,-0.0272,9.7913,1.1532,-0.4471,0.3481
6.16,0.0117,0.0144,9.8436,0.6062,-1.2614,-0.2096
6.18,0.0117,-0.0488,9.7943,-0.3301,-0.9408,-0.6249
6.2,0.009,0.0265,9.7881,0.3972,0.2516,1.6359
6.22,0.0392,-0.0507,9.8746,-0.4862,-0.7237,-0.6132
6.24,0.0019,-0.0356,9.7844,0.5704,-0.8181,-0.0035
6.26,-0.0756,-0.0259,9.8134,-0.0737,0.5902,1.3598
6.28,0.0098,-0.0002,9.8508,0.8635,0.3191,0.2709
6.3,-0.0745,-0.0521,9.811,0.7782,-1.2274,0.216
6.32,-0.0028,0.0325,9.825,-0.0531,-0.1308,-0.8187
6.34,0.0557,0.0011,9.8165,0.7464,0.1121,-0.4141
6.36,0.0323,0.0123,9.8239,0.1768,-1.3571,-0.2234
6.38,-0.0114,0.0485,9.8146,0.7954,-1.5111,0.2165
6.4,-0.0575,-0.0348,9.7947,0.2692,-0.3225,-1.8793
6.42,-0.0372,-0.0295,9.8394,0.3905,-0.4248,0.7163
6.44,0.078,0.051,9.7901,-1.4867,-0.2641,0.9321
6.46,-0.0554,0.0365,9.8303,-0.9906,0.1271,-0.7147
6.48,-0.0401,0.0019,9.7613,0.5589,1.1788,0.3534
6.5,0.0156,0.014,9.8111,-0.1496,0.5055,0.1371
6.52,0.0484,-0.003,9.8187,0.762,0.2575,-0.2283
6.54,0.0065,-0.0068,9.8288,0.7266,-0.5661,1.1956
6.56,0.0201,0.0146,9.8225,1.6744,-0.91,1.1612
6.58,-0.0254,-0.0015,9.7789,-0.4033,0.4832,-0.6882
6.6,-0.08,-0.0325,9.7476,-1.5863,0.3243,-0.5779
6.62,0.0193,-0.0046,9.7973,0.9594,0.6309,-2.2339
6.64,0.0069,-0.036,9.8147,1.5896,1.1153,-0.6813
6.66,-0.0403,-0.0073,9.8202,1.1188,-0.3098,-0.2714
6.68,0.0308,0.0231,9.8079,-0.1424,0.4175,-0.8556
6.7,0.0527,-0.0023,9.8328,0.262,-1.6713,-0.8395
6.72,-0.0097,-0.0429,9.8082,1.4511,-0.8848,0.6189
6.74,-0.0858,-0.0422,9.7731,0.5349,0.5762,-1.5084
6.76,-0.0416,-0.0628,9.7781,-1.05,-0.03,-1.2005
6.78,0.0055,-0.0783,9.8408,0.5192,0.8565,1.1069
6.8,-0.05,-0.0272,9.7946,-0.1888,-0.6126,-0.2666
6.82,0.0117,-0.0828,9.7618,-0.5997,1.2317,-1.5507
6.84,0.0148,-0.0122,9.8389,-1.2293,0.235,1.3733
6.86,0.007,-0.0418,9.7398,-0.7954,1.0508,0.3766
6.88,0.0506,0.0073,9.8341,0.9461,-0.8021,0.2211
6.9,0.0445,-0.0361,9.8196,0.4954,-2.3975,-0.9783
6.92,0.0075,0.0541,9.7897,1.048,0.9706,-0.6344
6.94,0.039,-0.0289,9.7888,-0.8573,1.4697,0.1622
6.96,-0.0007,0.0031,9.7928,0.6779,-1.1684,-1.9362
6.98,0.0423,-0.0298,9.8032,0.0793,0.471,-1.3191
7.0,-0.0564,0.0377,9.7938,-0.1243,-0.1882,-0.3004
7.02,-0.0496,-0.0163,9.7863,0.9346,0.4956,-0.2586
7.04,-0.0673,-0.0275,9.8561,0.8727,1.008,-0.9197
7.06,0.0122,-0.0325,9.7747,1.5517,1.1216,1.0557
7.08,0.0069,-0.0398,9.8337,0.8573,0.2257,-1.5412
7.1,-0.0117,0.0848,9.8447,-1.1971,0.6858,1.1472
7.12,0.0594,0.0004,9.7695,-0.0945,0.6636,-0.4369
7.14,0.0199,-0.0002,9.8394,-0.101,0.0977,0.3144
7.16,0.0192,0.0516,9.8349,-1.3333,1.9042,0.3076
7.18,-0.0096,0.0096,9.8027,-0.2624,-0.2137,-0.2271
7.2,-0.001,-0.0133,9.7943,0.2735,-0.3628,-0.384
7.22,-0.0376,-0.0214,9.7958,0.236,-0.0709,-0.5602
7.24,-0.0014,0.0072,9.7776,0.0257,-0.0936,0.4668
7.26,-0.0097,-0.0426,9.8295,0.6254,0.7781,-0.905
7.28,-0.0302,-0.0209,9.7976,-0.1201,0.8943,-0.9234
7.3,0.0416,-0.0804,9.8853,-1.0535,-1.7027,-0.7422
7.32,0.0634,0.0283,9.8797,0.2675,-0.2849,-0.556
7.34,0.0261,-0.0049,9.7976,0.0988,1.2449,1.371
7.36,-0.0579,0.072,9.8296,1.7015,-0.7306,0.5217
7.38,0.0401,-0.0197,9.8379,2.559,1.0072,-0.6604
7.4,0.021,0.0113,9.7946,0.3854,-1.3178,0.7041
7.42,0.0347,-0.0045,9.7731,0.2025,0.7684,-0.1146
7.44,0.0159,0.0406,9.8392,-0.6333,-0.3764,1.0038
7.46,-0.0037,-0.024,9.8017,-0.119,0.4387,-0.5032
7.48,0.0711,0.0197,9.7877,0.2745,0.8291,0.2862
7.5,-0.0313,-0.0688,9.7802,0.5895,1.5598,-0.7619
7.52,-0.0027,-0.047,9.7436,-0.1493,1.35,0.6898
7.54,-0.0527,-0.0629,9.8415,-0.6577,0.1736,-0.3287
7.56,0.0169,0.0454,9.8282,-0.0808,-1.2486,-0.3723
7.58,-0.0647,0.0035,9.7928,-0.3622,-1.3381,0.671
7.6,0.0352,-0.0353,9.8516,-1.0868,0.5344,1.0859
7.62,-0.0041,0.0088,9.8166,1.3209,0.1668,-0.0431
7.64,0.0118,-0.052,9.8039,-0.8307,-1.0872,-2.3389
7.66,-0.0595,0.0179,9.752,1.0839,0.0719,0.8121
7.68,0.0042,-0.0221,9.8175,-0.7356,0.9977,0.0141
7.7,0.0661,0.0388,9.8279,1.021,-0.2215,0.4158
7.72,0.0602,-0.003,9.8072,-0.1166,-1.2221,2.065
