time_s,Ax,Ay,Az,Gx,Gy,Gz
1.04,0.2246,-0.381,10.2757,15.7262,-11.0528,-0.3713
1.06,0.1824,-0.5313,10.3327,12.9598,-8.3094,1.3248
1.08,0.2882,-0.4501,10.3094,9.9861,-9.7129,0.0425
1.1,-0.0493,-0.4608,10.275,11.04,-13.3287,-3.2288
1.12,0.0928,-0.4081,10.2789,9.3114,-9.203,-2.4748
1.14,0.2901,-0.3193,10.1417,11.1207,-11.1858,-2.3546
1.16,0.1537,-0.3377,10.1504,4.6311,-7.0308,-2.4961
1.18,0.0285,-0.5299,10.0751,10.0113,-4.3245,-3.8037
1.2,0.0988,-0.5603,9.9971,4.0188,-5.6689,-4.1845
1.22,0.1579,-0.4345,9.8755,0.6519,-8.3084,-1.8401
1.24,0.0883,-0.3406,9.7941,2.0029,-7.6974,-5.6259
1.26,-0.1543,-0.4107,9.929,-1.843,-5.747,-3.3404
1.28,0.0321,-0.5305,9.8196,-5.2447,-7.757,-3.6267
1.3,-0.0211,-0.6821,9.9991,-2.2002,-11.0266,-5.4952
1.32,-0.0705,-0.6666,10.1536,-4.6447,-10.9213,-4.2191
1.34,-0.0914,-0.6998,10.0641,-5.0456,-8.8412,-3.1614
1.36,-0.1133,-0.5625,10.2728,-10.7464,-10.444,-5.8357
1.38,-0.1352,-0.773,10.202,-10.3763,-6.6749,-4.0962
1.4,-0.1816,-0.6853,10.3024,-15.0022,-13.0926,-1.9373
1.42,-0.2224,-0.642,10.2485,-8.7509,-6.4071,-2.0243
1.44,-0.1259,-0.6623,10.526,-14.9115,-6.7898,1.2842
1.46,-0.1827,-0.7309,10.3755,-11.9586,-7.4973,-2.0534
1.48,-0.1486,-0.7185,10.4936,-11.4396,-10.088,2.7172
1.5,-0.2572,-0.7549,10.3278,-8.8233,-4.4553,1.6161
1.52,-0.1498,-0.8456,10.4196,-10.163,-8.7756,-2.7315
1.54,-0.2264,-0.6979,10.1486,-13.0754,-7.0664,2.0039
1.56,-0.2465,-0.5902,10.2041,-12.0714,-6.6674,5.0897
1.58,-0.1724,-0.6695,10.2061,-7.8759,-5.1876,4.118
1.6,-0.0385,-0.6133,9.9256,-10.0116,-11.1922,4.7054
1.62,-0.1532,-0.477,9.9304,-4.5625,-7.0741,3.7171
1.64,-0.0667,-0.5384,10.0622,-2.1818,-5.683,6.287
1.66,0.0148,-0.5202,9.9409,-0.1784,-9.1409,4.7098
1.68,-0.0734,-0.5799,9.809,-2.9916,-8.4134,6.1071
1.7,-0.0933,-0.5059,10.0284,4.6358,-5.904,6.0015
1.72,0.1252,-0.5438,10.0819,3.9325,-7.8028,0.9284
1.74,0.1481,-0.4425,10.145,7.8566,-7.1878,3.808
1.76,0.0946,-0.4227,10.1417,8.4266,-9.7823,0.1121
1.78,0.1841,-0.3553,10.2351,7.7018,-6.865,2.6987
1.8,0.1025,-0.4302,10.2879,11.8312,-11.0369,1.8857
1.82,0.0675,-0.3915,10.3005,9.0412,-10.1275,0.5322
1.84,0.217,-0.4037,10.3377,7.3575,-10.7667,-0.5228
1.86,0.2402,-0.2887,10.2717,12.2784,-6.4112,-0.0768
1.88,0.3121,-0.287,10.4102,9.2596,-9.2615,0.3454
1.9,0.2192,-0.2828,10.3118,9.8266,-10.6747,-4.7478
1.92,0.1988,-0.4156,10.2832,10.48,-8.3551,-0.1877
1.94,0.097,-0.4253,10.325,13.9831,-9.9221,-0.2258
1.96,0.2163,-0.4012,10.2871,8.2166,-7.1485,-2.9994
1.98,0.1811,-0.4083,10.2125,9.8764,-4.9288,-3.2361
2.0,0.0501,-0.4539,10.123,4.2056,-4.7215,-3.7921
2.02,0.1073,-0.4579,10.0729,7.0492,-9.655,-4.5747
2.04,0.1227,-0.4335,9.9617,4.2896,-2.8747,-7.7781
2.06,-0.0341,-0.4264,9.9086,1.0535,-12.1982,-1.257
2.08,0.1347,-0.5072,9.7987,-0.5866,-7.2419,-1.694
2.1,-0.132,-0.6121,9.8469,-2.4196,-8.9805,-4.7042
2.12,-0.0366,-0.5289,9.8959,-4.1111,-6.6888,-4.2603
2.14,0.0224,-0.7165,9.9723,-6.6361,-7.0695,-6.6767
2.16,-0.0439,-0.7879,10.1014,-7.4314,-8.9666,-4.4199
2.18,-0.1412,-0.8122,10.1734,-4.1043,-6.9832,-3.4587
2.2,-0.1488,-0.7353,10.1837,-9.9239,-9.7802,-2.5147
2.22,-0.1016,-0.7118,10.2286,-13.9334,-7.3588,-1.4658
2.24,-0.2069,-0.7387,10.3153,-9.3813,-10.8247,-3.33
2.26,-0.2189,-0.6604,10.3258,-13.6038,-8.4473,-0.15
2.28,-0.186,-0.7816,10.3526,-14.6591,-2.999,2.1779
2.3,-0.1775,-0.6389,10.3247,-9.2605,-8.7742,1.0137
2.32,-0.1437,-0.6564,10.3697,-10.388,-6.0595,-0.7664
2.34,-0.0417,-0.6277,10.3019,-11.1286,-5.2677,3.2359
2.36,-0.1788,-0.661,10.2894,-7.5886,-8.3856,2.1596
2.38,-0.0738,-0.7056,10.2737,-11.365,-8.6826,-0.5339
2.4,-0.1004,-0.5754,10.2241,-6.5041,-10.2576,0.4276
2.42,-0.0167,-0.7389,10.1557,-5.3026,-5.1517,1.7575
2.44,-0.0565,-0.7278,10.0667,-4.2267,-5.6296,1.7971
2.46,0.0183,-0.4315,9.8898,-6.3621,-8.7785,3.4383
2.48,-0.1586,-0.5211,9.9201,-2.0644,-9.4055,3.2256
2.5,-0.0354,-0.6339,9.8055,0.1546,-11.2945,2.769
2.52,-0.0472,-0.4079,9.8418,4.6678,-7.0344,3.3507
2.54,0.0623,-0.5946,9.9943,-0.4296,-7.0859,2.7286
2.56,0.104,-0.5207,10.061,6.369,-5.1255,4.2691
2.58,0.2443,-0.4588,10.0451,9.2019,-4.5763,3.946
2.6,0.0997,-0.3975,10.1959,10.5103,-8.6738,3.1314
2.62,0.2168,-0.4302,10.2277,6.2876,-8.6918,2.2843
2.64,-0.0127,-0.4852,10.389,7.6265,-8.1263,-0.4576
2.66,0.1595,-0.3121,10.2456,13.9429,-9.005,0.3885
2.68,0.117,-0.4047,10.3014,14.0907,-6.0971,-0.0797
2.7,0.0982,-0.2644,10.2778,11.739,-11.3251,-1.0435
2.72,0.147,-0.3422,10.352,11.6935,-5.167,0.1155
2.74,0.2109,-0.2608,10.2831,9.6272,-11.4866,0.6196
2.76,0.1931,-0.293,10.2918,10.1772,-10.9945,-2.0867
2.78,0.2486,-0.512,10.2066,13.5027,-12.9765,-0.6105
2.8,0.2609,-0.377,10.3379,8.8658,-9.6588,-3.9242
2.82,0.1273,-0.4613,10.1954,10.0987,-8.9418,0.1699
2.84,0.0283,-0.4566,10.1746,7.5669,-7.1819,-1.7469
2.86,0.1286,-0.7066,10.0345,7.5548,-7.0795,-4.0334
2.88,0.0917,-0.4066,9.8953,4.6193,-7.1998,-3.2116
2.9,0.0305,-0.5957,9.9186,3.4949,-9.5406,-2.2887
2.92,-0.0949,-0.5448,9.739,0.9136,-9.1789,-4.6191
2.94,-0.1037,-0.5093,10.0361,-2.1972,-6.9512,-3.4634
2.96,-0.008,-0.4801,9.8804,-4.13,-10.456,-4.1163
2.98,-0.1397,-0.5141,10.1303,-7.9787,-8.529,-3.8093
3.0,-0.0806,-0.6704,10.0864,-8.8924,-6.1344,-0.6013
3.02,-0.1602,-0.6271,10.28,-11.5859,-6.7674,-3.1211
3.04,-0.1145,-0.6526,10.2692,-10.6108,-13.3817,-4.489
3.06,-0.2429,-0.6308,10.3306,-13.0359,-5.8871,-0.0983
3.08,-0.2,-0.685,10.3454,-11.9251,-9.6332,-2.2792
3.1,-0.2102,-0.5524,10.3354,-14.4462,-9.9995,-0.2004
3.12,-0.3157,-0.7893,10.3945,-13.2758,-5.6274,-0.7992
3.14,-0.2147,-0.6754,10.4226,-13.1599,-9.4335,-0.1003
3.16,-0.2509,-0.6585,10.3661,-8.7163,-8.277,-0.4823
3.18,-0.3042,-0.7046,10.2903,-15.3459,-7.8572,-0.8316
3.2,-0.1674,-0.6373,10.2702,-10.6858,-4.2788,1.7069
3.22,-0.1537,-0.7198,10.1694,-9.3345,-5.6722,2.2564
3.24,-0.1766,-0.7103,10.1671,-7.7071,-9.545,2.7602
3.26,-0.056,-0.6319,10.213,-2.1047,-12.24,3.9373
3.28,-0.1263,-0.6283,9.9639,-1.1836,-6.5019,4.9339
3.3,0.1391,-0.5251,9.8608,-3.5681,-8.0743,5.0025
3.32,-0.0523,-0.5801,9.7968,0.6661,-8.1808,5.7804
3.34,0.0261,-0.4488,9.8725,5.1931,-5.9875,0.1673
3.36,0.0947,-0.5742,10.031,1.1391,-8.6808,3.5106
3.38,0.0545,-0.5774,10.0516,7.1976,-8.9587,1.8026
3.4,0.0611,-0.619,10.0191,2.1915,-6.1968,5.3357
3.42,0.2042,-0.5246,10.1146,11.6976,-5.8603,4.1862
3.44,0.095,-0.456,10.2996,2.2491,-7.644,4.6034
3.46,0.0753,-0.3344,10.3023,6.1117,-7.7529,0.9873
3.48,0.1655,-0.3775,10.3029,12.4275,-6.3889,1.2611
3.5,0.0648,-0.3184,10.4875,15.6791,-9.5713,3.9754
3.52,0.1166,-0.4047,10.4191,11.8496,-7.8928,3.0384
3.54,0.1555,-0.3862,10.2921,10.3746,-9.8548,-1.1523
3.56,0.2376,-0.3375,10.3142,8.9822,-9.6503,-2.1918
3.58,0.2622,-0.269,10.2509,11.2761,-6.0908,-1.8011
3.6,0.2132,-0.4258,10.2505,11.4708,-8.6342,-2.8002
3.62,0.218,-0.5427,10.1835,12.3829,-4.6606,-1.566
3.64,0.0199,-0.29,10.2094,8.5989,-1.9643,-2.7778
3.66,0.1125,-0.4154,10.1737,3.8354,-4.3574,-4.12
3.68,0.054,-0.5304,10.0118,3.1379,-7.6129,-1.5071
3.7,0.0227,-0.5521,9.9568,4.0471,-9.3897,-3.7752
3.72,0.0915,-0.6494,9.9174,4.2934,-11.2704,-6.7334
3.74,-0.0007,-0.5839,9.8196,2.8731,-11.8233,-8.3019
3.76,-0.1476,-0.5944,9.8164,-2.1797,-7.6357,-3.1448
3.78,-0.0904,-0.7252,9.9131,-4.589,-7.3828,-2.7897
3.8,0.1228,-0.5764,10.124,-6.0917,-9.86,-2.4284
3.82,-0.0515,-0.6221,10.0368,-5.7777,-8.998,-2.4455
3.84,-0.0907,-0.57,10.0934,-8.0467,-6.8015,-2.6607
3.86,-0.1654,-0.6627,10.2366,-10.2268,-10.5616,-4.2938
3.88,-0.232,-0.6075,10.2674,-10.7147,-8.1338,-1.7742
3.9,-0.169,-0.7116,10.3629,-13.2691,-7.4553,-2.3761
3.92,-0.2364,-0.6548,10.2946,-7.8236,-5.9267,1.6176
3.94,-0.2011,-0.8082,10.3504,-12.238,-10.579,0.3218
3.96,-0.272,-0.6493,10.2176,-11.3039,-7.4622,0.221
3.98,-0.153,-0.8168,10.375,-11.0888,-6.0791,0.5868
4.0,-0.4004,-0.7517,10.2731,-9.1461,-13.4932,0.3169
4.02,-0.2714,-0.5947,10.2452,-8.8317,-5.8586,4.3926
4.04,-0.1516,-0.7249,10.3097,-6.7231,-7.0935,1.9538
4.06,-0.0971,-0.5557,10.1568,-5.5548,-7.2647,3.1485
4.08,-0.1061,-0.5119,10.1938,-5.324,-3.0085,4.6784
4.1,0.0213,-0.6093,10.182,-3.0859,-7.9901,1.8932
4.12,-0.1257,-0.6176,9.8607,-3.699,-6.7054,2.6954
4.14,0.0009,-0.5704,10.0153,4.6004,-9.7832,4.983
4.16,-0.0799,-0.533,9.7515,-2.6703,-11.0839,3.2958
4.18,-0.0948,-0.3585,9.9627,-1.6066,-9.1983,6.2874
4.2,0.0495,-0.6566,9.9699,0.4012,-3.7305,2.8867
4.22,0.1993,-0.6646,10.0052,3.6392,-7.9865,1.647
4.24,0.0886,-0.499,10.1548,6.6979,-7.361,4.478
4.26,0.0829,-0.3371,10.1046,7.7184,-8.0401,4.6467
4.28,0.1759,-0.4432,10.3005,8.4029,-9.7817,2.7074
4.3,0.3191,-0.3915,10.3278,8.0814,-9.9108,0.1365
4.32,0.0466,-0.4376,10.3608,10.3873,-8.5293,3.7005
4.34,0.1998,-0.371,10.3187,12.1023,-6.8688,4.142
4.36,0.156,-0.3115,10.3803,13.5982,-9.4277,-1.7859
4.38,0.2563,-0.409,10.3183,14.5497,-7.4103,0.1503
4.4,0.1921,-0.3632,10.3877,11.9346,-6.2955,-0.4184
4.42,0.1389,-0.5021,10.179,13.0692,-6.0306,-0.6801
4.44,0.1488,-0.2428,10.2471,10.2772,-8.6639,-3.1167
4.46,0.1202,-0.529,10.2959,9.8122,-7.9498,-3.8471
4.48,0.1494,-0.5531,10.2266,10.6193,-7.8197,-3.8
4.5,0.0998,-0.5031,10.2431,5.5393,-10.6239,-0.7292
4.52,0.072,-0.5121,10.1524,6.8115,-9.4308,-2.7811
4.54,0.123,-0.5265,9.9719,3.3511,-7.3119,-3.7618
4.56,0.0289,-0.5309,9.9992,5.172,-10.7586,-3.536
4.58,0.0695,-0.6407,9.7019,3.462,-11.7533,-4.054
4.6,0.1202,-0.5724,9.8541,3.9519,-8.6799,-4.2144
4.62,-0.1554,-0.52,10.0033,-0.9384,-8.2373,-4.7332
4.64,-0.0537,-0.6827,10.0,-4.1376,-6.3935,-3.7988
4.66,-0.1791,-0.6778,10.1596,-3.7177,-7.9388,-4.74
4.68,-0.2537,-0.7059,10.1514,-8.7042,-5.4701,-3.391
4.7,-0.2011,-0.6944,10.2445,-8.4889,-7.9745,-4.4511
4.72,-0.1967,-0.6708,10.2775,-6.3552,-8.3058,-0.4573
4.74,-0.2244,-0.8498,10.3344,-7.1464,-8.1936,-3.4612
4.76,-0.216,-0.7052,10.4309,-15.1513,-10.1363,-0.1295
4.78,-0.1702,-0.7854,10.3756,-12.8076,-7.4388,-2.1562
4.8,-0.1907,-0.6964,10.3785,-11.5989,-11.0126,0.6451
4.82,-0.1479,-0.7431,10.3301,-11.6222,-8.0801,3.734
4.84,-0.2883,-0.6589,10.3642,-15.6162,-5.0432,0.5117
4.86,-0.1864,-0.5077,10.2718,-12.0679,-9.6161,1.3621
4.88,-0.2656,-0.5797,10.2189,-5.4282,-11.9599,0.0264
4.9,-0.1759,-0.7535,10.2099,-7.5574,-7.1218,4.1061
4.92,-0.0882,-0.6772,10.1557,-9.4932,-8.1812,3.3286
4.94,-0.0561,-0.7343,9.9809,-4.7242,-10.4081,4.4578
4.96,-0.1707,-0.5883,9.9725,-0.3375,-10.3298,2.0366
4.98,0.0005,-0.592,10.0623,1.6092,-7.3603,4.9379
5.0,0.0183,-0.614,9.7601,-1.0389,-8.2765,4.2317
5.02,0.0273,-0.5242,9.9563,-3.0051,-11.5854,2.8427
5.04,-0.0644,-0.5104,9.98,7.6295,-4.1414,3.0258
5.06,0.1691,-0.4133,9.9896,4.9123,-7.6371,1.0225
5.08,0.1193,-0.5389,10.0898,4.656,-5.7518,3.3626
5.1,0.1164,-0.4431,10.1183,10.728,-6.5085,3.0387
5.12,0.1465,-0.5474,10.2871,11.2805,-8.6934,1.5495
5.14,0.2609,-0.4484,10.178,8.5877,-6.5963,2.1863
5.16,0.2246,-0.3981,10.3214,13.8654,-7.5861,0.2288
5.18,0.2638,-0.297,10.3096,15.9868,-8.5763,1.3905
5.2,0.1554,-0.5609,10.3594,12.1686,-5.9977,1.236
5.22,0.1566,-0.3208,10.3913,8.455,-7.807,-0.7139
5.24,0.1734,-0.5406,10.3997,11.8669,-10.4581,-1.7058
5.26,0.2239,-0.3282,10.3245,12.5485,-8.6594,-2.4723
5.28,0.1436,-0.4199,10.3344,15.2107,-9.2818,-2.9461
5.3,0.0372,-0.3171,10.1578,9.9014,-10.1437,-3.3918
5.32,0.1688,-0.3528,10.2923,4.8549,-4.5412,-3.6611
5.34,0.1605,-0.4249,10.1411,2.2317,-11.7058,-1.9429
5.36,0.0308,-0.4444,10.063,4.7396,-9.5774,-1.6267
5.38,-0.0706,-0.5755,9.95,3.4223,-5.0446,-3.6571
5.4,0.0662,-0.5722,9.8212,1.7261,-11.2303,-1.5837
5.42,-0.0444,-0.54,9.8698,-1.727,-8.105,-0.9217
5.44,-0.0211,-0.6507,9.8317,3.7698,-5.3902,-3.1445
5.46,-0.1058,-0.4314,9.9719,-0.3876,-8.1928,-3.0891
5.48,-0.0859,-0.5256,9.978,-4.5274,-6.5163,-3.7846
5.5,-0.1702,-0.6491,10.1985,-9.135,-4.9065,-2.6356
5.52,-0.0786,-0.6208,10.1108,-11.7235,-9.5992,-2.2492
5.54,-0.1084,-0.567,10.2241,-8.8525,-8.3489,-1.9015
5.56,-0.2509,-0.7364,10.3651,-9.2708,-10.694,-3.0989
5.58,-0.0754,-0.719,10.3478,-11.3667,-9.1528,-2.5163
5.6,-0.1062,-0.6824,10.4455,-9.8452,-7.656,1.4715
5.62,-0.1478,-0.81,10.3838,-10.818,-9.6419,0.9645
5.64,-0.2061,-0.6678,10.2942,-11.9355,-8.4344,-0.2851
5.66,-0.234,-0.6473,10.3052,-8.3252,-4.6454,1.9799
5.68,-0.1619,-0.7119,10.3522,-7.8229,-5.7432,2.0099
5.7,-0.2813,-0.7774,10.2774,-10.6109,-10.2476,1.5876
5.72,-0.041,-0.6368,10.2048,-12.611,-5.6915,0.8285
5.74,-0.1063,-0.6312,10.2535,-5.116,-10.4192,5.3822
5.76,-0.1895,-0.7065,10.109,-4.6003,-11.6453,1.4869
5.78,-0.1231,-0.4439,10.0854,-5.4884,-7.5599,5.6691
5.8,-0.1621,-0.7505,9.9775,-3.2368,-9.558,3.1236
5.82,0.0828,-0.6407,9.9233,-1.3974,-10.7252,5.3937
5.84,0.0383,-0.5134,9.7654,0.9882,-6.6455,2.1556
5.86,0.1883,-0.616,9.9118,2.8931,-7.7713,5.1856
5.88,0.061,-0.4455,10.0845,4.1828,-8.277,3.2136
5.9,0.0963,-0.4438,10.0675,1.8543,-7.5303,1.1371
5.92,0.0737,-0.348,10.0957,8.4515,-6.1416,4.7491
5.94,0.1074,-0.4528,10.1849,8.7156,-7.9452,2.6976
5.96,0.1722,-0.4431,10.2895,9.9745,-6.206,3.1946
5.98,0.3282,-0.3433,10.3047,9.7456,-5.9582,0.4745
6.0,0.2086,-0.3257,10.3481,11.7473,-7.5618,0.5629
6.02,0.1949,-0.4581,10.3429,13.0355,-8.1351,1.9944
6.04,0.1451,-0.5527,10.2911,10.6007,-6.6901,-1.0053
6.06,0.3171,-0.3787,10.2827,11.1046,-8.8868,-0.8258
6.08,0.2879,-0.4717,10.4063,12.3686,-7.3159,-3.0968
6.1,0.0633,-0.4863,10.318,9.3063,-8.7119,-3.7319
6.12,0.1691,-0.4547,10.2511,7.7427,-7.8274,-3.8115
6.14,0.0455,-0.4447,10.1389,12.0628,-5.957,-3.8558
6.16,0.1339,-0.3874,10.0827,3.8243,-6.6851,-2.9648
6.18,0.1257,-0.6088,10.1153,5.3257,-11.0073,-2.007
6.2,0.1722,-0.4173,10.0168,3.5531,-7.0326,-3.611
6.22,0.1141,-0.5668,10.0015,0.8496,-6.2832,-4.2623
6.24,0.0025,-0.4839,9.8608,2.1245,-9.141,-5.7241
6.26,0.0104,-0.7237,9.8392,-0.3484,-9.5583,-4.1731
6.28,-0.1184,-0.7099,9.9911,0.0461,-10.8532,-4.5225
6.3,-0.0836,-0.7429,10.1663,-10.335,-5.4906,-5.4795
6.32,-0.1233,-0.5872,10.1041,-8.992,-5.9213,-6.465
6.34,-0.1494,-0.6425,10.2088,-4.0288,-5.4736,-2.4807
6.36,-0.2319,-0.5987,10.2064,-11.7244,-8.4478,-3.2692
6.38,-0.2126,-0.6733,10.2875,-13.5896,-8.4649,-0.833
6.4,-0.0745,-0.7818,10.3668,-8.8575,-9.927,-0.396
6.42,-0.21,-0.559,10.2765,-9.0213,-6.031,0.5405
6.44,-0.2247,-0.7968,10.2969,-7.6154,-7.7032,-0.3553
6.46,-0.0884,-0.6117,10.4001,-12.1416,-7.8814,-0.9674
6.48,-0.1836,-0.5932,10.3291,-12.4105,-5.8486,-0.7763
6.5,-0.0332,-0.7898,10.3298,-9.1837,-6.3475,0.9648
6.52,-0.1972,-0.6653,10.3246,-6.8719,-10.949,3.5327
6.54,-0.1498,-0.7825,10.3163,-10.0428,-6.48,0.1722
6.56,-0.1277,-0.7639,10.1716,-11.2476,-11.1306,2.4931
6.58,-0.121,-0.4999,10.0955,-7.5818,-5.1687,5.9845
6.6,-0.1954,-0.5781,9.9677,-4.4432,-7.2585,2.863
6.62,-0.155,-0.6137,9.9728,-5.0765,-12.9069,5.4366
6.64,-0.0601,-0.6422,9.9029,-0.2793,-8.8153,3.8878
6.66,0.0005,-0.4037,10.0022,2.8648,-9.1081,5.4055
6.68,0.0609,-0.4868,9.8193,-0.9697,-6.3039,3.4088
6.7,0.1578,-0.479,9.9613,2.2776,-9.2797,3.5565
6.72,0.2041,-0.4396,10.0024,5.3919,-5.2345,4.1691
6.74,0.071,-0.51,10.0998,5.0445,-5.4273,1.9401
6.76,0.1648,-0.5001,10.1933,11.612,-10.0577,6.1271
6.78,0.0381,-0.5359,10.2494,7.5653,-8.8889,-0.9463
6.8,0.2058,-0.5264,10.1805,11.3038,-8.3633,0.9501
6.82,0.1874,-0.4133,10.4393,13.6682,-6.1696,2.495
6.84,0.1253,-0.5335,10.2215,9.9388,-9.5771,-1.2278
6.86,0.1272,-0.2626,10.4111,11.1286,-12.2527,-0.0649
6.88,0.2331,-0.4593,10.4379,12.6429,-7.8288,0.6654
6.9,0.2853,-0.5292,10.3175,11.3282,-7.9711,-0.5126
6.92,0.221,-0.2372,10.3069,6.3471,-8.201,-2.8811
6.94,0.141,-0.6062,10.2398,6.5594,-8.4414,-2.3121
6.96,0.1572,-0.5311,10.2231,8.449,-5.3612,-1.9149
6.98,0.1376,-0.3485,10.2305,10.299,-11.9752,-5.83
7.0,0.138,-0.4304,10.1997,5.6836,-5.2224,-4.0702
7.02,0.1749,-0.4753,10.0157,2.3723,-7.8444,-0.8184
7.04,0.0316,-0.4281,10.0488,6.0168,-8.4752,-6.8121
7.06,-0.1065,-0.4637,9.8249,2.6058,-9.7575,-5.2477
7.08,-0.0135,-0.4847,9.9024,-1.5043,-6.2473,-4.8525
7.1,-0.0532,-0.5115,9.9188,-2.6081,-6.37,-4.3761
7.12,-0.0515,-0.575,9.9483,-5.4264,-7.4146,-2.2692
7.14,-0.1906,-0.5746,9.9844,-6.9867,-9.3457,-4.3846
7.16,-0.1967,-0.4859,9.9484,-8.737,-11.0265,-2.9013
7.18,-0.1124,-0.6869,10.2289,-3.3823,-9.3453,-3.8565
7.2,-0.1519,-0.6941,10.2087,-9.7315,-4.2064,-1.8655
7.22,-0.0879,-0.7302,10.2328,-8.6839,-7.7048,-1.0271
7.24,-0.1053,-0.7882,10.3046,-9.0699,-7.874,-2.7145
7.26,-0.2401,-0.6282,10.3869,-9.0681,-9.4505,2.1291
7.28,-0.3356,-0.713,10.3604,-10.541,-7.2388,0.1221
7.3,-0.1453,-0.7097,10.344,-10.6866,-7.0895,0.293
7.32,-0.0997,-0.711,10.2872,-14.2708,-8.8708,1.2327
7.34,-0.2218,-0.7789,10.3789,-11.8279,-10.3952,3.018
7.36,-0.1323,-0.6898,10.2154,-8.8115,-9.6429,2.6454
7.38,-0.2394,-0.5408,10.2982,-5.395,-10.577,0.0625
7.4,-0.1678,-0.6908,10.2149,-9.4053,-10.6403,3.5994
7.42,-0.1064,-0.5512,10.1534,-7.6979,-7.1528,2.0948
7.44,-0.0935,-0.6247,10.115,0.4659,-5.8628,3.6042
7.46,-0.0037,-0.7375,9.9352,-3.489,-9.7831,4.4051
7.48,-0.0975,-0.5583,9.8952,-3.8328,-12.1468,2.8183
7.5,-0.0934,-0.3738,9.724,2.8125,-10.219,3.2696
7.52,0.0139,-0.538,9.8636,-2.8552,-8.9224,7.3669
7.54,0.1384,-0.5604,9.9498,3.6689,-10.2673,4.3812
