time_s,Ax,Ay,Az,Gx,Gy,Gz
1.4,0.0124,-0.0291,9.7949,0.2751,0.1087,-1.5179
1.42,0.0162,0.0152,9.7924,0.7602,-0.3779,0.6071
1.44,0.0106,-0.0328,9.8627,-0.323,0.0902,-1.9691
1.46,0.0442,-0.0001,9.7981,-0.4118,0.4914,0.2187
1.48,0.0361,0.0133,9.8045,0.2001,1.0491,-0.1573
1.5,-0.0369,0.0015,9.7876,-0.9423,0.8201,0.3777
1.52,-0.0149,0.016,9.8317,0.4281,-0.8142,-0.1802
1.54,-0.0118,0.0031,9.813,0.171,0.195,-0.9883
1.56,0.0441,-0.0109,9.8069,0.8194,-0.4135,-0.5137
1.58,-0.0321,-0.0888,9.8329,0.2437,-0.4822,-0.6479
1.6,-0.0519,0.0854,9.8155,-0.6948,0.4992,0.1464
1.62,-0.0293,-0.0052,9.7921,0.0603,0.2734,1.2952
1.64,-0.0148,-0.0186,9.8264,-0.9344,-0.4078,-0.7513
1.66,-0.0376,-0.0312,9.861,0.7199,0.0849,-0.5667
1.68,0.0486,0.0049,9.7826,-0.7759,-0.8198,-1.1592
1.7,-0.0291,-0.0501,9.8446,-0.0547,0.4511,0.1204
1.72,-0.0093,-0.0228,9.8123,-0.9843,-0.0271,0.2013
1.74,0.0537,-0.05,9.8909,-0.6528,-1.2271,1.4879
1.76,-0.0033,0.0326,9.7772,0.3542,1.3388,-0.6662
1.78,0.0005,0.0352,9.8035,0.1419,-0.9632,0.1256
1.8,-0.0703,0.0562,9.8221,0.8338,-1.5764,-0.3354
1.82,-0.0104,-0.0491,9.8369,-0.5027,-1.6087,-1.218
1.84,-0.0182,0.0051,9.8116,0.1157,-0.3331,-0.4762
1.86,0.0036,-0.0254,9.8409,-0.0328,0.9054,-1.5401
1.88,0.0211,0.0406,9.7813,0.5423,0.0943,0.5478
1.9,0.0259,0.0453,9.8077,-0.0689,-0.6781,1.1098
1.92,-0.0501,-0.0093,9.7993,-0.118,-0.9904,1.2856
1.94,-0.0762,0.0271,9.7666,0.4385,-1.1272,0.6841
1.96,0.0403,0.0098,9.8155,0.2827,-0.7607,-0.6392
1.98,-0.0195,-0.1173,9.7963,-0.2545,0.4743,-0.583
2.0,0.0303,-0.0161,9.7817,0.5318,0.976,-0.8671
2.02,-0.0286,-0.004,9.7987,-0.7419,0.3223,-0.2598
2.04,0.0413,0.0694,9.8565,0.4344,-0.7011,0.4839
2.06,-0.0251,-0.012,9.8045,0.4828,-0.6801,1.0742
2.08,-0.0218,-0.0335,9.8229,0.0636,-0.5111,0.5467
2.1,-0.0038,0.0028,9.8387,1.5969,-0.8739,-1.3754
2.12,-0.0365,0.0312,9.8215,2.2585,-0.5673,-0.0527
2.14,-0.0537,0.0228,9.8464,-0.8782,0.4343,-0.6416
2.16,0.0222,-0.0597,9.787,0.5096,0.6891,-0.7157
2.18,0.0072,-0.0437,9.8399,0.3469,0.7372,-0.1548
2.2,0.0075,0.0132,9.8048,1.1781,0.9553,0.8506
2.22,0.0589,-0.0381,9.7679,-1.1775,-0.1527,-0.0758
2.24,0.0826,0.0224,9.8071,-0.6168,0.2706,-0.2847
2.26,0.0378,-0.0182,9.7847,-0.2889,-0.5292,-0.1879
2.28,-0.0558,0.0105,9.8385,0.2403,-1.2203,-0.0982
2.3,-0.0322,-0.0681,9.8364,1.5109,0.7171,-1.4558
2.32,0.0142,0.09,9.7935,0.0387,-0.8235,0.5566
2.34,-0.0396,0.0058,9.752,0.992,0.1132,0.168
2.36,0.0298,0.0111,9.7863,-1.2302,0.7533,-1.5062
2.38,-0.018,0.045,9.8104,1.4382,0.0462,0.4101
2.4,0.0558,-0.0613,9.8386,-0.6443,-1.3279,-0.0725
2.42,-0.0278,-0.0331,9.7958,0.8294,-0.8779,-0.015
2.44,-0.0586,-0.0598,9.8067,0.9614,0.5881,-1.3224
2.46,-0.0641,0.0446,9.8534,0.7825,-0.6959,1.6488
2.48,-0.0127,0.0331,9.8165,-0.7158,-0.3761,-0.2692
2.5,-0.0314,-0.0806,9.8609,-0.4832,0.582,-0.0866
2.52,0.0304,-0.0411,9.7835,0.017,0.5944,-0.4949
2.54,0.006,0.0075,9.8119,0.3581,-0.7307,-0.0538
2.56,0.0065,0.0252,9.788,0.4158,-0.771,0.8305
2.58,-0.0447,0.0174,9.883,-1.1265,0.5715,0.4244
2.6,-0.0492,0.0619,9.8086,-0.8407,-1.3376,0.3822
2.62,-0.0321,0.0332,9.8153,0.189,-1.5081,0.2218
2.64,0.0527,-0.0019,9.7707,-1.4383,1.4311,-0.3621
2.66,0.0382,0.0556,9.8479,-1.4238,-0.1749,0.8071
2.68,-0.0375,0.0102,9.7799,0.7241,0.4017,0.2944
2.7,0.0164,-0.0475,9.792,0.8375,-0.9315,-1.7969
2.72,0.0001,0.0348,9.7994,0.6846,0.1308,-1.4031
2.74,-0.0088,-0.0258,9.8469,-0.252,-0.4156,0.317
2.76,-0.008,0.0127,9.8289,0.1918,-0.8107,-1.206
2.78,0.0156,-0.0213,9.8246,-1.1845,-0.3816,0.448
2.8,-0.0922,-0.0321,9.783,-0.1834,-0.6315,-1.3256
2.82,-0.075,-0.0572,9.8333,-1.6895,-0.6779,-0.9501
2.84,-0.0016,-0.0243,9.8627,1.5885,0.752,-0.4562
2.86,0.0443,0.0925,9.8007,0.177,1.2984,-0.6315
2.88,-0.0047,0.0343,9.8283,0.0084,-0.5088,1.2463
2.9,0.0734,-0.0947,9.7638,-0.9952,0.9655,-0.1628
2.92,0.0704,-0.0456,9.8199,-0.5486,1.6222,0.2716
2.94,0.0303,-0.0242,9.842,-0.7429,0.4459,1.2188
2.96,-0.0707,-0.0581,9.7823,0.7091,0.4106,1.5636
2.98,0.0153,-0.0595,9.8659,-0.454,0.7072,-0.035
3.0,-0.0076,-0.022,9.8247,0.9021,-1.2846,-1.4249
3.02,0.0314,0.0235,9.8089,-1.2855,1.1718,-0.887
3.04,0.0151,-0.0242,9.8514,0.004,0.8017,1.9738
3.06,-0.0043,-0.0083,9.8395,-0.3713,0.8673,-0.131
3.08,0.0373,-0.0035,9.7797,0.9752,0.7852,-0.0574
3.1,-0.0333,-0.0103,9.8633,2.0313,0.0603,-0.4962
3.12,0.0387,0.0245,9.87,-0.0897,-0.2925,0.8237
3.14,-0.0626,0.0191,9.823,-1.1051,-0.2619,-0.2124
3.16,0.0182,0.0687,9.8052,0.6361,0.2011,1.3864
3.18,0.0121,0.0044,9.7808,-0.7822,0.5426,1.3055
3.2,-0.0257,0.0475,9.8099,-0.2985,-1.2317,-0.2009
3.22,0.0767,-0.0177,9.8401,0.813,-0.3593,0.4604
3.24,0.027,0.0085,9.7725,0.1234,0.5652,1.0531
3.26,0.0369,-0.0143,9.8104,-0.4234,0.3993,-0.8883
3.28,0.0438,0.0352,9.7672,-0.2343,-1.1458,-0.5774
3.3,-0.0083,-0.0499,9.8249,-0.3805,-1.0715,1.9599
3.32,-0.0192,-0.0271,9.7951,1.0541,-0.6745,-0.3719
3.34,0.0045,0.03,9.8285,0.1969,-0.0885,-0.8867
3.36,-0.0419,-0.0134,9.8372,-0.4198,0.7996,-0.243
3.38,0.0018,0.0018,9.8188,-0.6102,-0.3992,1.5824
3.4,-0.0179,0.0482,9.8082,-0.9835,0.7644,-0.3561
3.42,-0.0388,0.0107,9.8947,1.0558,-0.0518,1.7691
3.44,0.0346,-0.041,9.7796,0.6731,-1.0703,0.3173
3.46,0.0075,-0.0124,9.8503,-0.9397,0.3209,-0.1838
3.48,-0.0351,0.0604,9.8496,0.8559,-0.9933,-0.4519
3.5,0.013,0.0824,9.7967,-1.354,-0.6388,1.2064
3.52,-0.0329,0.0274,9.7671,0.1992,-0.4946,-0.7195
3.54,0.117,-0.0205,9.7618,-0.1565,0.176,-0.3078
3.56,-0.0326,0.0018,9.82,-1.1125,0.0168,-0.9222
3.58,-0.0191,-0.0751,9.7997,0.9805,0.5327,0.7694
3.6,0.021,0.0205,9.7703,-1.444,0.0057,-0.8444
3.62,0.0311,-0.0495,9.8379,0.1784,-1.2208,1.2494
3.64,0.0318,0.0805,9.8262,0.3063,-0.0513,-0.2854
3.66,0.0719,0.0236,9.8108,1.5293,-1.1768,0.1095
3.68,0.0159,-0.0263,9.8061,-0.8943,1.2292,-1.5776
3.7,0.0151,-0.0427,9.8129,0.9637,-0.1401,0.0839
3.72,0.0663,0.0206,9.8395,0.1578,0.184,1.4431
3.74,-0.05,-0.0526,9.765,0.1866,1.0493,-0.6216
3.76,0.024,-0.1009,9.8119,-0.2503,-0.1026,-0.4019
3.78,0.0111,-0.0167,9.7573,0.7532,1.2122,-0.5596
3.8,0.0085,-0.023,9.8306,-0.9689,-1.0628,-0.0984
3.82,-0.0362,0.0573,9.7969,0.6507,-1.3987,-0.2635
3.84,-0.0139,0.047,9.7904,-0.6972,2.1133,-2.2803
3.86,0.0253,0.0784,9.8098,0.5765,0.393,-0.3497
3.88,0.0193,0.025,9.8205,-2.1188,1.4136,-0.1634
3.9,0.0181,0.0023,9.7775,-0.5904,0.2504,0.8721
3.92,-0.0353,-0.0485,9.7853,-0.9118,0.0251,-0.8937
3.94,0.024,-0.0082,9.8204,-0.3087,-0.6405,-1.152
3.96,0.0088,0.0271,9.7839,-0.3405,0.0559,0.3729
3.98,0.0069,0.0757,9.8098,-0.6191,1.9105,-1.9204
4.0,0.0614,-0.0177,9.802,0.3145,0.4877,-0.2342
4.02,-0.0204,-0.0414,9.8102,-1.1318,0.2585,-0.0295
4.04,0.0349,0.0678,9.8016,-0.1465,-0.5553,0.217
4.06,-0.0385,-0.0603,9.7965,0.6777,0.1007,-1.6691
4.08,-0.0085,-0.0721,9.795,0.3179,0.1,-0.0766
4.1,-0.0176,-0.0364,9.7777,-0.6346,-0.7283,0.1204
4.12,0.0061,-0.0103,9.784,-0.8486,0.7032,-0.8103
4.14,-0.0145,-0.0782,9.8125,0.1534,-0.2581,-0.0356
4.16,0.0222,0.0106,9.7714,0.707,0.3327,0.1831
4.18,0.02,-0.009,9.7974,-0.3087,-1.0922,-0.5342
4.2,-0.0255,-0.0986,9.7581,-0.3483,-0.835,-1.709
4.22,-0.0272,0.0358,9.8392,-0.3188,0.143,-0.5877
4.24,0.034,0.0107,9.7965,-1.2667,0.2637,0.0341
4.26,-0.017,-0.0401,9.8457,-0.4344,1.1136,-0.5286
4.28,-0.0632,-0.0366,9.8269,0.1298,0.0257,-1.7569
4.3,-0.0024,-0.0007,9.8066,-0.0905,-0.8881,-1.1442
4.32,0.0258,-0.0259,9.8138,-0.6526,0.4181,1.2258
4.34,0.0966,-0.0806,9.7968,0.9826,0.2652,0.6051
4.36,0.0122,0.0298,9.8131,1.1114,-1.2245,-0.5146
4.38,0.0357,-0.0118,9.7317,-1.2521,-0.3414,0.3622
4.4,0.0354,-0.062,9.8504,0.6995,1.0902,1.2347
4.42,-0.0015,-0.034,9.8338,1.307,-1.1328,0.3034
4.44,-0.0166,0.02,9.8538,-0.826,0.35,-0.5984
4.46,-0.0255,-0.012,9.8038,1.3048,-0.798,0.7088
4.48,-0.032,0.0226,9.8137,-1.6087,-0.7368,0.4894
4.5,-0.0618,0.0411,9.8034,-0.7034,1.8352,0.6628
4.52,-0.0295,0.0611,9.8306,-0.6956,-0.1301,0.4088
4.54,0.0214,-0.0049,9.8056,-0.5224,-0.0879,0.3283
4.56,-0.0124,-0.0262,9.8195,-0.2437,0.1886,0.2448
4.58,0.0291,-0.0245,9.8244,0.1087,-0.7021,-0.7674
4.6,0.0184,0.0303,9.8178,-1.2888,-2.1667,1.299
4.62,0.0405,0.0211,9.8765,-1.3682,0.3698,0.5228
4.64,0.0258,-0.0653,9.758,-0.4549,0.4148,-0.6626
4.66,-0.0439,-0.0512,9.8192,-0.0182,-0.708,-0.086
4.68,0.0589,0.0034,9.8655,-0.0078,-0.8466,-0.5838
4.7,0.0284,-0.0075,9.7977,1.0128,0.5276,-0.5454
4.72,0.0329,-0.0426,9.792,-0.0499,0.2438,-0.3859
4.74,-0.0362,0.1164,9.83,0.3502,1.0501,1.0598
4.76,-0.0211,0.0073,9.8451,-0.3688,1.0979,0.3622
4.78,0.0181,-0.047,9.837,2.0838,0.3505,0.9428
4.8,0.0423,0.0039,9.7951,0.3036,0.4052,-1.5442
4.82,-0.0046,0.028,9.8543,-1.2507,-1.1012,-0.4994
4.84,-0.0639,0.0484,9.7923,-0.5211,1.1839,-0.2987
4.86,-0.0657,0.0185,9.8167,0.2558,-0.8164,-0.7442
4.88,0.0064,-0.0019,9.8162,1.6468,-0.8331,-0.5689
4.9,-0.0416,-0.028,9.8271,-0.6086,0.3673,0.6269
4.92,0.0428,0.0477,9.7516,0.2495,0.387,0.3294
4.94,0.0519,-0.0449,9.7871,-0.3318,0.3119,-1.0763
4.96,0.0147,0.0087,9.8259,-1.4718,-1.7012,-0.2876
4.98,-0.0102,0.0187,9.8164,-0.4971,-0.1932,-0.464
5.0,0.009,0.0173,9.8437,0.0553,0.3988,0.0816
5.02,0.0506,-0.044,9.8099,-0.735,-0.0738,-0.2631
5.04,0.06,-0.0001,9.8569,0.7648,0.0499,-1.3745
5.06,0.0191,-0.0194,9.8178,-0.1434,1.2898,-0.3158
5.08,-0.0391,-0.0023,9.8238,-0.1682,-1.2616,0.1664
5.1,0.0525,0.1097,9.79,-0.154,0.7156,0.7719
5.12,0.0484,-0.0083,9.8113,-0.6689,0.4311,0.2284
5.14,-0.0426,0.0106,9.8476,0.4929,0.6499,0.2793
5.16,-0.0248,0.0054,9.8187,1.0639,-0.5458,0.524
5.18,0.0319,-0.0248,9.8009,-0.7646,-0.1885,-1.9428
5.2,0.0082,0.025,9.8188,-0.6828,-0.0218,0.8944
5.22,0.0026,-0.0322,9.8471,0.4372,-0.8078,0.9657
5.24,0.0806,0.0582,9.7979,-0.764,-0.0067,-1.1363
5.26,0.0062,-0.0387,9.8532,0.992,-0.9804,1.0378
5.28,-0.0064,0.0145,9.8364,-0.0641,-0.0597,-0.4749
5.3,0.0318,-0.031,9.7754,0.5506,-0.3896,-1.0494
5.32,-0.0343,-0.0223,9.8078,1.4573,-1.3281,0.0487
5.34,-0.0311,-0.0119,9.7748,-1.016,-0.352,-0.3963
5.36,-0.0041,0.0399,9.8831,-1.5995,-0.8748,0.2235
5.38,0.0436,-0.0532,9.8089,-0.0897,-0.9658,0.1396
5.4,0.0384,0.0361,9.824,1.3619,0.1581,-0.4156
5.42,-0.03,0.0168,9.8224,0.2226,-0.4523,-0.5444
5.44,-0.0168,-0.0029,9.797,-0.5221,0.9034,1.1945
5.46,0.094,0.0314,9.8467,-0.1822,-0.4687,-0.8779
5.48,0.0123,-0.0414,9.8074,-0.0166,0.7653,-0.0498
5.5,0.0559,-0.0238,9.8193,-1.4151,1.6136,0.2169
5.52,0.003,0.0383,9.8282,-0.3903,-0.0412,0.8203
5.54,-0.0953,0.001,9.7998,-1.0493,1.3432,1.3339
5.56,-0.0145,0.0538,9.8093,-0.1058,-0.4421,0.0202
5.58,-0.0074,-0.029,9.7984,0.3687,0.8201,0.7704
5.6,0.0095,0.0599,9.83,1.2706,-1.1066,-0.5959
5.62,-0.0305,-0.0142,9.7902,0.2545,0.0761,0.3342
5.64,-0.0053,0.0037,9.7619,-0.7276,0.4225,0.63
5.66,0.0572,-0.0023,9.8103,-0.2091,-1.4108,-0.1589
5.68,-0.0204,-0.0845,9.871,1.2809,-0.2589,0.5343
5.7,0.0058,-0.0751,9.8312,-1.3719,-0.4072,-0.6075
5.72,-0.0238,0.0195,9.8351,-0.9081,-0.3462,-0.1847
5.74,-0.0322,-0.0275,9.8565,-0.0371,0.2194,0.4544
5.76,0.0231,0.0165,9.8249,-0.1,-0.4216,0.313
5.78,0.0178,-0.0323,9.8364,0.0682,-1.7663,-1.0218
5.8,-0.0082,-0.0231,9.8136,-0.473,-0.87,-0.1287
5.82,0.0019,0.0051,9.7766,0.581,-1.2511,-0.9493
5.84,0.0213,0.0689,9.786,0.2961,2.5795,0.7668
5.86,0.0494,0.1059,9.8447,-0.6935,1.3084,-0.1331
5.88,-0.0409,0.0055,9.7975,-0.611,0.9303,1.3366
5.9,-0.0007,-0.0457,9.7963,-0.0801,-0.9506,1.028
5.92,0.0114,-0.0371,9.8158,-0.0679,-0.4219,-0.0075
5.94,-0.0109,0.0638,9.7796,-0.9116,0.2666,0.1976
5.96,-0.0505,-0.033,9.8223,0.8335,0.489,0.6772
5.98,-0.0464,0.0378,9.8702,-1.7645,0.3377,-0.6839
6.0,0.0177,0.0319,9.8503,-0.3883,0.4907,-2.0099
6.02,-0.0158,-0.0398,9.7734,-2.1823,0.3351,0.5284
6.04,-0.0766,-0.0349,9.8247,1.3476,-1.0323,1.8079
6.06,-0.0295,-0.008,9.8183,0.028,0.13,-1.4156
6.08,0.0064,-0.0623,9.7902,0.495,-1.3655,-0.0576
6.1,-0.0402,0.062,9.8001,-0.6319,1.0393,-0.3917
6.12,0.0437,0.0182,9.7936,-0.082,0.2363,0.8232
6.14,-0.0047,-0.0623,9.7643,0.1175,-0.0988,-0.1889
6.16,0.0263,-0.0318,9.8276,0.8102,-0.1398,-0.3534
6.18,0.0064,0.0109,9.7876,0.042,1.4487,1.4766
6.2,0.04,0.0146,9.7933,-1.5314,0.6353,0.5879
6.22,-0.0254,0.0187,9.8079,0.3975,-0.5223,-2.0562
6.24,0.0146,-0.0046,9.8252,1.8004,0.0005,-1.2661
6.26,-0.0321,-0.0034,9.7922,-0.6133,-1.2043,-1.8436
6.28,0.0697,0.0876,9.8123,0.369,-0.5604,0.4696
6.3,0.0004,0.0381,9.7972,-1.2542,0.1684,0.4599
6.32,0.0253,0.0463,9.8278,-0.0314,-0.218,1.2907
6.34,-0.0581,0.018,9.8108,-0.381,1.4172,1.0598
6.36,-0.0633,-0.0203,9.7966,-1.4319,-0.1284,0.4775
6.38,0.0084,0.0001,9.8537,-0.9498,-0.3977,0.7844
6.4,-0.0086,-0.0251,9.7657,-1.087,0.0569,-0.6611
6.42,0.0015,0.0286,9.7922,-0.9031,0.8489,0.151
6.44,-0.0487,0.0528,9.8021,0.3731,1.116,0.2668
6.46,0.0155,-0.03,9.8468,0.9233,0.4543,0.7595
6.48,0.0186,0.0482,9.7813,-1.2377,0.3925,0.0805
6.5,-0.0073,0.0285,9.8427,0.5571,-0.2643,0.863
6.52,-0.0459,-0.0542,9.7617,-1.5156,0.1187,0.3582
6.54,0.016,0.0372,9.8036,0.705,-0.5619,-0.4067
6.56,0.0025,-0.002,9.8332,-0.2754,-0.2624,0.3679
6.58,0.0463,0.0312,9.7939,0.9005,-1.0764,0.1894
6.6,0.0129,0.0242,9.8134,-0.5024,-0.0626,0.4325
6.62,-0.0258,-0.0106,9.7545,0.8571,3.3047,0.5348
6.64,-0.0806,-0.0424,9.7913,-1.0734,-0.4834,0.7764
6.66,0.049,0.0006,9.7783,-1.5436,-0.068,0.8217
6.68,-0.0101,0.0193,9.7935,0.3259,-0.5946,-0.1751
6.7,0.0174,0.0268,9.8289,-1.3294,0.2515,0.1613
6.72,0.0042,0.028,9.8155,0.7577,-0.8658,0.5707
6.74,-0.0148,-0.0289,9.7955,-0.7456,-1.2717,-0.5046
6.76,0.0229,0.0226,9.8547,0.0572,-0.3167,0.6203
6.78,-0.0522,-0.0446,9.8231,0.0138,0.9118,-0.6396
6.8,-0.0076,-0.026,9.8494,0.45,-0.3239,-0.2044
6.82,0.0123,-0.0565,9.7623,-0.381,-0.5199,-0.9554
6.84,0.0613,-0.017,9.7991,0.7254,-0.539,1.0487
6.86,-0.0483,-0.042,9.8006,-0.1921,-0.2933,0.7152
6.88,-0.006,0.0126,9.8308,-1.5383,-0.0095,1.0475
6.9,-0.0544,-0.037,9.823,-0.3187,-0.0874,0.5418
6.92,-0.0467,0.0347,9.8299,0.5574,0.1992,-0.6636
6.94,-0.032,0.0593,9.7552,1.9763,1.0957,0.9959
6.96,0.0185,-0.0299,9.8074,0.3375,-0.6001,-0.4797
6.98,0.0424,-0.0236,9.7837,-0.8366,0.1788,2.6852
7.0,-0.0243,0.0031,9.816,-0.1808,0.8527,1.5223
7.02,-0.0272,0.0311,9.8105,0.2793,0.4945,-0.3001
7.04,0.0564,-0.0789,9.8237,0.3351,0.6837,-1.5059
7.06,0.0693,0.0361,9.7724,0.1201,-0.0927,-0.0841
7.08,-0.0221,-0.0652,9.8443,0.4647,0.1957,-1.1136
7.1,0.0048,-0.0122,9.7379,0.6775,-0.1464,-0.5
7.12,0.0071,0.0009,9.8265,0.4777,-1.2532,0.621
7.14,-0.0274,-0.0858,9.8106,0.5045,2.5925,1.2493
7.16,-0.0077,0.0421,9.8109,-0.1139,-0.9675,-0.6623
7.18,-0.0613,0.0014,9.803,-0.3225,0.1283,0.6871
7.2,-0.0092,-0.0645,9.7957,-0.0977,-0.3786,0.1511
7.22,-0.0225,0.0135,9.8232,-0.0454,-0.4663,0.8463
7.24,0.0685,0.003,9.795,2.2577,1.0899,-1.0006
7.26,0.0098,0.0447,9.7924,-0.8121,1.0822,0.3305
7.28,0.0549,0.05,9.9132,0.4822,-0.107,0.1668
7.3,-0.0384,-0.0308,9.8074,-0.4843,-0.3658,0.3075
7.32,-0.029,0.0191,9.8144,-0.1785,-0.0969,0.4372
7.34,-0.0168,0.0209,9.7822,-0.2016,0.2014,-0.8303
7.36,0.074,-0.0572,9.7847,0.1912,0.4192,-0.8054
7.38,-0.0379,-0.0041,9.7818,-1.1131,-0.0842,0.2854
7.4,0.057,-0.0053,9.8252,-1.4408,-0.3166,-0.8335
7.42,-0.0287,-0.0026,9.831,-0.1614,-0.0785,-0.1939
7.44,0.0604,0.0325,9.8216,0.5402,0.6785,0.1507
7.46,0.0509,0.019,9.7681,-0.1884,-0.1781,0.1401
7.48,-0.0015,-0.0167,9.8093,0.7984,-0.0803,-0.6617
7.5,0.0169,-0.1532,9.7464,-1.3411,0.6667,-0.4566
7.52,-0.0439,-0.0128,9.8007,0.9154,-1.7372,0.7409
7.54,-0.0154,0.0191,9.8133,-0.6424,-0.4444,0.9018
7.56,0.0022,-0.0473,9.8245,-0.8803,-0.3581,-0.5165
7.58,-0.0862,-0.035,9.822,0.1964,0.1844,0.1461
7.6,-0.0164,-0.0416,9.8314,0.8875,-0.1321,1.194
7.62,-0.0275,-0.0717,9.8536,-0.6925,-0.3273,-1.0389
7.64,-0.0511,0.0344,9.8366,-0.9312,-0.1768,2.531
7.66,-0.0208,0.0061,9.8052,0.2119,0.4201,1.0598
7.68,-0.0189,-0.0601,9.8319,0.5754,0.6019,0.7956
7.7,0.0259,-0.0163,9.8442,-0.9355,-0.0223,0.4627
7.72,0.0214,0.0382,9.8202,-1.1407,-1.5577,1.6581
